season,season_id,school_id,division,TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,FLD%,CS%
2022,15860,354,2.0,1559.0,1110,392,57,0,12,140,37,90,0,0.9634381013470174,0.2642857142857143
2022,15860,355,1.0,2215.0,1605,551,59,1,10,96,34,102,0,0.9733634311512416,0.3541666666666667
2022,15860,357,2.0,1290.0,878,316,96,0,21,230,25,47,0,0.9255813953488372,0.10869565217391304
2022,15860,358,2.0,1651.0,1170,388,93,0,29,142,40,78,0,0.9436705027256208,0.28169014084507044
2022,15860,360,2.0,1320.0,964,301,55,0,13,138,17,42,0,0.9583333333333334,0.12318840579710146
2022,15860,361,1.0,2134.0,1550,491,93,2,14,94,43,77,0,0.9564198687910028,0.4574468085106383
2022,15860,363,1.0,1981.0,1386,525,70,0,14,166,36,109,0,0.9646643109540636,0.21686746987951808
2022,15860,364,3.0,1482.0,1072,372,38,0,8,62,40,46,0,0.9743589743589743,0.6451612903225806
2022,15860,365,1.0,2158.0,1638,438,82,1,18,62,19,80,0,0.9620018535681186,0.3064516129032258
2022,15860,366,1.0,2365.0,1703,597,65,4,9,86,42,133,0,0.9725158562367865,0.4883720930232558
2022,15860,367,1.0,2275.0,1726,490,59,1,9,80,28,105,0,0.9740659340659341,0.35
2022,15860,368,1.0,2083.0,1529,489,65,1,8,100,51,103,0,0.9687950072011522,0.51
2022,15860,370,1.0,2099.0,1485,545,69,0,17,96,24,101,0,0.9671272034302049,0.25
2022,15860,372,3.0,1525.0,1047,417,61,0,20,56,42,71,0,0.96,0.75
2022,15860,374,3.0,1817.0,1269,474,74,0,14,82,23,85,0,0.9592735277930655,0.2804878048780488
2022,15860,379,3.0,1034.0,715,240,79,0,17,168,26,30,0,0.9235976789168279,0.15476190476190477
2022,15860,380,1.0,1727.0,1279,389,59,1,12,136,36,80,0,0.965836711059641,0.2647058823529412
2022,15860,381,1.0,1786.0,1281,447,58,0,13,131,39,62,0,0.9675251959686451,0.29770992366412213
2022,15860,382,3.0,1349.0,904,380,65,0,20,112,24,47,0,0.9518161601186064,0.21428571428571427
2022,15860,383,2.0,1597.0,1176,377,44,0,9,64,33,72,0,0.9724483406386976,0.515625
2022,15860,384,2.0,1566.0,1105,378,83,2,20,172,21,65,0,0.9469987228607918,0.12209302325581395
2022,15860,385,3.0,1960.0,1344,579,37,2,9,74,34,142,4,0.9811224489795919,0.4594594594594595
2022,15860,386,1.0,1612.0,1198,351,63,0,8,80,32,67,0,0.9609181141439206,0.4
2022,15860,388,1.0,1997.0,1435,493,69,2,8,94,46,105,0,0.9654481722583875,0.48936170212765956
2022,15860,389,3.0,1369.0,948,313,108,0,20,228,26,66,0,0.9211102994886778,0.11403508771929824
2022,15860,390,3.0,1412.0,998,314,100,0,11,116,20,68,0,0.9291784702549575,0.1724137931034483
2022,15860,391,1.0,2004.0,1438,488,78,1,11,140,40,57,0,0.9610778443113772,0.2857142857142857
2022,15860,392,1.0,2330.0,1671,597,62,0,18,126,40,84,0,0.9733905579399141,0.31746031746031744
2022,15860,393,1.0,1819.0,1262,457,100,1,14,186,42,112,0,0.9450247388675096,0.22580645161290322
2022,15860,394,3.0,1489.0,1034,399,56,0,11,88,31,62,0,0.9623908663532572,0.3522727272727273
2022,15860,395,2.0,1749.0,1248,451,50,0,10,104,20,76,0,0.9714122355631789,0.19230769230769232
2022,15860,396,3.0,1401.0,983,359,59,0,20,120,28,66,0,0.9578872234118487,0.23333333333333334
2022,15860,397,3.0,1179.0,849,281,49,1,24,112,15,54,0,0.9584393553859203,0.13392857142857142
2022,15860,398,3.0,1511.0,1059,366,86,0,17,162,38,55,0,0.9430840502978161,0.2345679012345679
2022,15860,399,3.0,1414.0,976,389,49,0,5,88,26,86,0,0.9653465346534653,0.29545454545454547
2022,15860,400,1.0,1760.0,1264,446,50,0,20,137,40,123,0,0.9715909090909091,0.291970802919708
2022,15860,401,3.0,1450.0,1073,324,53,0,10,106,22,69,0,0.9634482758620689,0.20754716981132076
2022,15860,402,1.0,2096.0,1519,513,64,4,6,110,31,88,0,0.9694656488549618,0.2818181818181818
2022,15860,404,1.0,1921.0,1435,438,48,0,11,124,45,68,0,0.9750130140551796,0.3629032258064516
2022,15860,406,1.0,2100.0,1546,490,64,0,12,68,29,91,0,0.9695238095238096,0.4264705882352941
2022,15860,407,2.0,1639.0,1167,411,61,2,11,122,32,60,0,0.9627821842586943,0.26229508196721313
2022,15860,408,2.0,1579.0,1112,417,50,0,24,130,34,54,0,0.9683343888537049,0.26153846153846155
2022,15860,410,1.0,1761.0,1244,452,65,0,7,164,54,98,0,0.9630891538898353,0.32926829268292684
2022,15860,411,3.0,1494.0,1011,418,65,1,28,108,44,73,0,0.9564926372155288,0.4074074074074074
2022,15860,412,3.0,1629.0,1123,449,57,2,9,100,28,91,0,0.9650092081031307,0.28
2022,15860,413,2.0,1976.0,1386,527,63,0,12,112,40,96,3,0.9681174089068826,0.35714285714285715
2022,15860,414,1.0,1904.0,1373,458,73,0,23,92,23,85,0,0.9616596638655462,0.25
2022,15860,415,1.0,2174.0,1602,507,65,1,13,40,22,118,0,0.9701011959521619,0.55
2022,15860,416,1.0,1971.0,1412,491,68,1,8,128,50,135,0,0.9654997463216641,0.390625
2022,15860,418,1.0,2243.0,1628,553,62,0,12,116,27,96,0,0.9723584485064646,0.23275862068965517
2022,15860,419,1.0,2039.0,1439,527,73,1,10,110,38,109,0,0.9641981363413438,0.34545454545454546
2022,15860,420,3.0,1601.0,1128,398,75,1,15,116,26,79,0,0.9531542785758901,0.22413793103448276
2022,15860,422,2.0,1648.0,1149,416,83,1,20,148,35,62,0,0.9496359223300971,0.23648648648648649
2022,15860,423,2.0,1825.0,1342,415,68,1,32,62,32,93,0,0.9627397260273972,0.5161290322580645
2022,15860,424,3.0,1570.0,1101,420,49,1,6,96,24,77,0,0.9687898089171975,0.25
2022,15860,426,3.0,1636.0,1141,417,78,0,33,172,35,50,0,0.9523227383863081,0.20348837209302326
2022,15860,427,2.0,1655.0,1162,430,63,0,11,94,53,71,0,0.9619335347432024,0.5638297872340425
2022,15860,428,1.0,1903.0,1366,471,66,0,8,177,33,70,0,0.9653179190751445,0.1864406779661017
2022,15860,429,2.0,1662.0,1138,446,78,0,12,136,15,123,0,0.9530685920577617,0.11029411764705882
2022,15860,430,1.0,1955.0,1469,452,34,1,3,48,19,98,0,0.9826086956521739,0.3958333333333333
2022,15860,431,3.0,775.0,524,193,58,0,25,138,32,11,0,0.9251612903225807,0.2318840579710145
2022,15860,432,1.0,1393.0,963,344,86,2,19,194,44,64,0,0.9382627422828428,0.2268041237113402
2022,15860,433,1.0,2218.0,1693,464,61,2,6,74,31,70,0,0.972497745716862,0.4189189189189189
2022,15860,434,1.0,1780.0,1315,423,42,0,16,64,13,120,0,0.9764044943820225,0.203125
2022,15860,435,2.0,1457.0,1052,339,66,1,14,126,24,58,0,0.9547014413177762,0.19047619047619047
2022,15860,436,2.0,1385.0,1008,315,62,0,24,202,23,48,0,0.9552346570397112,0.11386138613861387
2022,15860,437,2.0,2031.0,1410,550,71,0,11,98,26,108,0,0.9650418513047759,0.2653061224489796
2022,15860,438,3.0,1318.0,936,310,72,0,11,166,25,48,0,0.9453717754172989,0.15060240963855423
2022,15860,439,1.0,1829.0,1333,435,61,0,11,140,29,64,0,0.9666484417714598,0.20714285714285716
2022,15860,442,3.0,1582.0,1127,390,65,1,11,99,29,80,0,0.9589127686472819,0.29292929292929293
2022,15860,443,3.0,1441.0,991,386,64,1,17,94,40,70,0,0.9555863983344899,0.425531914893617
2022,15860,444,1.0,1957.0,1385,492,80,1,4,108,22,132,0,0.9591211037301993,0.2037037037037037
2022,15860,445,2.0,1228.0,852,277,99,1,13,193,30,57,0,0.9193811074918566,0.15544041450777202
2022,15860,450,1.0,1731.0,1219,437,75,1,11,166,39,98,0,0.9566724436741768,0.23493975903614459
2022,15860,451,3.0,1518.0,1018,433,67,0,13,104,34,90,0,0.955862977602108,0.3269230769230769
2022,15860,452,3.0,1463.0,1068,348,47,2,9,26,41,86,0,0.9678742310321258,1.5769230769230769
2022,15860,453,3.0,1317.0,932,322,63,0,15,86,19,58,0,0.9521640091116174,0.22093023255813954
2022,15860,454,1.0,2030.0,1460,494,76,0,18,158,34,86,0,0.9625615763546798,0.21518987341772153
2022,15860,455,3.0,1442.0,974,380,88,1,7,104,22,84,0,0.9389736477115118,0.21153846153846154
2022,15860,456,1.0,1944.0,1323,547,74,1,17,152,31,132,0,0.9619341563786008,0.20394736842105263
2022,15860,457,1.0,2352.0,1732,560,60,1,12,84,19,157,0,0.9744897959183674,0.2261904761904762
2022,15860,458,1.0,2087.0,1550,488,49,0,9,124,26,107,0,0.9765213224724485,0.20967741935483872
2022,15860,459,1.0,2323.0,1671,573,79,1,21,188,58,100,0,0.965992251399053,0.30851063829787234
2022,15860,460,1.0,2029.0,1465,509,55,2,10,95,41,116,0,0.9728930507639231,0.43157894736842106
2022,15860,462,3.0,1464.0,1046,354,64,0,16,110,35,73,0,0.9562841530054644,0.3181818181818182
2022,15860,463,1.0,1948.0,1374,514,60,3,6,74,24,85,0,0.9691991786447639,0.32432432432432434
2022,15860,464,1.0,2036.0,1496,478,62,0,11,134,53,79,0,0.9695481335952849,0.39552238805970147
2022,15860,465,1.0,2226.0,1561,585,80,1,9,110,18,129,0,0.9640610961365679,0.16363636363636364
2022,15860,466,1.0,2051.0,1463,528,60,1,3,68,29,138,0,0.9707459775719162,0.4264705882352941
2022,15860,467,3.0,1223.0,902,268,53,0,15,98,29,49,0,0.9566639411283728,0.29591836734693877
2022,15860,468,2.0,2056.0,1455,524,77,0,13,100,25,115,0,0.9625486381322957,0.25
2022,15860,470,2.0,1436.0,1021,354,61,0,7,120,34,54,0,0.9575208913649025,0.2833333333333333
2022,15860,471,1.0,1912.0,1374,486,52,0,4,90,35,102,0,0.9728033472803347,0.3888888888888889
2022,15860,472,1.0,2099.0,1500,528,71,0,8,98,46,124,0,0.9661743687470223,0.46938775510204084
2022,15860,473,1.0,2013.0,1398,538,77,0,8,98,21,147,0,0.9617486338797814,0.21428571428571427
2022,15860,474,1.0,1954.0,1392,499,63,0,7,120,39,146,0,0.9677584442169908,0.325
2022,15860,475,3.0,1245.0,885,318,42,1,11,86,45,45,0,0.9662650602409638,0.5232558139534884
2022,15860,478,3.0,1166.0,793,326,47,0,8,64,23,76,0,0.9596912521440824,0.359375
2022,15860,479,3.0,1065.0,771,246,48,0,12,92,39,32,0,0.9549295774647887,0.42391304347826086
2022,15860,480,3.0,970.0,679,205,86,0,21,250,19,26,0,0.911340206185567,0.076
2022,15860,482,1.0,1859.0,1397,409,53,0,20,120,44,64,0,0.9714900484131254,0.36666666666666664
2022,15860,483,1.0,1859.0,1320,482,57,0,5,140,17,68,0,0.9693383539537386,0.12142857142857143
2022,15860,484,3.0,1479.0,1045,368,66,0,13,116,38,57,0,0.9553752535496958,0.3275862068965517
2022,15860,485,1.0,1644.0,1124,410,110,0,47,271,27,67,0,0.9330900243309003,0.0996309963099631
2022,15860,486,3.0,1242.0,845,309,88,0,19,184,16,45,0,0.92914653784219,0.08695652173913043
2022,15860,487,1.0,1792.0,1321,405,66,1,17,112,57,81,0,0.9631696428571429,0.5089285714285714
2022,15860,488,1.0,1939.0,1405,456,78,0,21,162,51,95,0,0.9597730789066529,0.3148148148148148
2022,15860,490,1.0,2109.0,1537,494,78,2,17,66,25,109,0,0.9630156472261735,0.3787878787878788
2022,15860,491,3.0,1658.0,1159,409,90,3,16,96,42,78,0,0.9457177322074789,0.4375
2022,15860,492,3.0,1762.0,1275,404,83,1,8,94,23,65,0,0.952894438138479,0.24468085106382978
2022,15860,493,1.0,1762.0,1268,441,53,0,16,108,39,72,0,0.9699205448354143,0.3611111111111111
2022,15860,496,3.0,1471.0,1054,366,51,1,17,134,26,51,0,0.9653297076818491,0.19402985074626866
2022,15860,498,1.0,2082.0,1462,547,73,2,14,148,35,102,0,0.9649375600384246,0.23648648648648649
2022,15860,499,2.0,1655.0,1147,432,76,1,9,114,37,70,0,0.9540785498489426,0.32456140350877194
2022,15860,500,1.0,2281.0,1600,618,63,0,13,113,39,137,0,0.9723805348531346,0.34513274336283184
2022,15860,502,1.0,1733.0,1220,412,101,0,19,196,44,75,0,0.9417195614541258,0.22448979591836735
2022,15860,503,1.0,1781.0,1265,435,81,1,17,302,38,84,0,0.9545199326221224,0.12582781456953643
2022,15860,505,1.0,1914.0,1356,500,58,0,13,146,42,92,0,0.9696969696969697,0.2876712328767123
2022,15860,507,2.0,1637.0,1179,399,59,0,3,90,18,47,0,0.9639584605986561,0.2
2022,15860,508,1.0,1911.0,1374,477,60,0,11,180,36,89,0,0.9686028257456829,0.2
2022,15860,509,1.0,1843.0,1281,512,50,0,14,124,46,83,0,0.9728703201302225,0.3709677419354839
2022,15860,510,2.0,1968.0,1353,525,90,0,10,60,34,87,0,0.9542682926829268,0.5666666666666667
2022,15860,511,3.0,956.0,666,237,53,0,11,70,20,53,0,0.944560669456067,0.2857142857142857
2022,15860,513,1.0,2188.0,1553,591,44,0,15,68,32,117,0,0.979890310786106,0.47058823529411764
2022,15860,514,1.0,2012.0,1460,484,68,0,2,88,36,79,0,0.9662027833001988,0.4090909090909091
2022,15860,515,3.0,1318.0,906,347,65,1,21,184,34,64,0,0.9506828528072838,0.18478260869565216
2022,15860,516,3.0,1449.0,1023,328,98,0,15,74,20,66,0,0.9323671497584541,0.2702702702702703
2022,15860,517,3.0,1493.0,1014,399,80,1,12,142,44,81,0,0.9464166108506363,0.30985915492957744
2022,15860,518,1.0,1870.0,1333,453,84,0,11,142,31,55,0,0.9550802139037433,0.21830985915492956
2022,15860,519,1.0,1843.0,1307,481,55,0,20,110,28,101,0,0.9701573521432447,0.2545454545454545
2022,15860,520,3.0,1346.0,917,333,96,0,23,154,20,81,0,0.9286775631500743,0.12987012987012986
2022,15860,521,1.0,2307.0,1713,544,50,1,8,125,33,94,0,0.9783268313827481,0.264
2022,15860,522,1.0,2499.0,1843,585,71,2,19,104,47,117,0,0.9715886354541817,0.4519230769230769
2022,15860,523,1.0,2168.0,1574,544,50,0,9,150,25,79,0,0.9769372693726938,0.16666666666666666
2022,15860,524,3.0,1078.0,757,254,67,0,17,186,26,52,0,0.937847866419295,0.13978494623655913
2022,15860,525,3.0,1131.0,788,284,59,0,19,152,27,45,0,0.9478337754199824,0.17763157894736842
2022,15860,526,3.0,1215.0,849,306,60,0,33,142,9,49,0,0.9506172839506173,0.06338028169014084
2022,15860,527,1.0,2090.0,1518,524,48,0,6,64,23,102,0,0.9770334928229665,0.359375
2022,15860,528,1.0,2391.0,1784,564,43,0,6,63,24,146,0,0.9820158929318277,0.38095238095238093
2022,15860,529,1.0,2223.0,1617,559,47,1,8,74,33,149,0,0.9788573999100315,0.44594594594594594
2022,15860,530,3.0,1667.0,1171,431,65,1,10,110,30,53,0,0.9610077984403119,0.2727272727272727
2022,15860,531,3.0,1502.0,1049,404,49,0,8,144,34,92,0,0.9673768308921438,0.2361111111111111
2022,15860,532,3.0,1141.0,803,274,64,1,18,63,27,60,0,0.9439088518843121,0.42857142857142855
2022,15860,533,2.0,1505.0,1050,395,60,0,3,106,13,102,0,0.9601328903654485,0.12264150943396226
2022,15860,534,1.0,1894.0,1346,473,75,0,20,128,57,112,0,0.9604012671594508,0.4453125
2022,15860,536,1.0,2029.0,1470,499,60,0,6,104,41,124,0,0.9704287826515525,0.3942307692307692
2022,15860,537,2.0,1950.0,1402,484,64,0,17,118,38,81,0,0.9671794871794872,0.3220338983050847
2022,15860,538,3.0,1425.0,1019,332,74,0,20,62,17,54,0,0.9480701754385965,0.27419354838709675
2022,15860,539,1.0,2095.0,1470,541,84,0,12,118,19,111,0,0.9599045346062053,0.16101694915254236
2022,15860,540,1.0,1693.0,1262,376,55,0,23,130,39,66,0,0.96751329001772,0.3
2022,15860,541,1.0,1845.0,1335,455,55,1,23,76,30,116,0,0.9701897018970189,0.39473684210526316
2022,15860,542,3.0,1365.0,941,368,56,0,17,150,22,79,0,0.958974358974359,0.14666666666666667
2022,15860,543,2.0,1522.0,1090,354,78,0,2,246,28,59,0,0.9487516425755584,0.11382113821138211
2022,15860,545,1.0,2054.0,1469,524,61,1,11,108,13,97,0,0.9703018500486855,0.12037037037037036
2022,15860,546,2.0,1471.0,1031,386,54,1,6,120,33,50,0,0.9632902787219578,0.275
2022,15860,547,3.0,1427.0,953,388,86,1,17,148,41,77,0,0.9397337070777856,0.27702702702702703
2022,15860,548,3.0,1316.0,909,337,70,0,12,116,36,55,0,0.9468085106382979,0.3103448275862069
2022,15860,549,3.0,1676.0,1183,408,85,0,13,84,31,69,0,0.9492840095465394,0.36904761904761907
2022,15860,551,1.0,1933.0,1443,436,54,0,6,110,39,85,0,0.9720641489912054,0.35454545454545455
2022,15860,553,1.0,2086.0,1417,556,113,1,20,156,52,121,0,0.9458293384467881,0.3333333333333333
2022,15860,554,1.0,1473.0,1025,377,71,0,3,147,15,69,0,0.9517990495587237,0.10204081632653061
2022,15860,555,3.0,691.0,471,152,68,0,6,176,8,18,0,0.9015918958031838,0.045454545454545456
2022,15860,557,3.0,1369.0,984,325,60,0,11,92,21,61,0,0.956172388604821,0.22826086956521738
2022,15860,559,1.0,1858.0,1352,459,47,0,13,108,22,94,0,0.9747039827771797,0.2037037037037037
2022,15860,560,2.0,1510.0,1065,361,84,2,15,92,18,45,0,0.9443708609271523,0.1956521739130435
2022,15860,561,2.0,2074.0,1488,532,54,0,19,122,25,125,0,0.973963355834137,0.20491803278688525
2022,15860,562,1.0,1769.0,1231,445,93,3,29,198,32,84,0,0.9474279253815715,0.16161616161616163
2022,15860,563,1.0,1803.0,1255,478,70,0,13,146,42,100,0,0.9611758180809762,0.2876712328767123
2022,15860,564,3.0,1483.0,1048,366,69,0,10,166,25,61,0,0.9534726904922455,0.15060240963855423
2022,15860,565,3.0,1304.0,983,275,46,0,12,88,25,42,0,0.9647239263803681,0.2840909090909091
2022,15860,568,2.0,1748.0,1246,430,72,0,17,122,32,102,0,0.9588100686498856,0.26229508196721313
2022,15860,570,3.0,1117.0,790,272,55,0,3,110,20,47,0,0.9507609668755596,0.18181818181818182
2022,15860,571,3.0,1348.0,990,313,45,0,14,110,19,59,0,0.9666172106824926,0.17272727272727273
2022,15860,572,1.0,1986.0,1421,492,73,1,20,94,54,94,0,0.9632426988922457,0.574468085106383
2022,15860,573,3.0,1524.0,1108,346,70,0,24,130,38,53,0,0.9540682414698163,0.2923076923076923
2022,15860,574,1.0,2044.0,1457,500,87,0,21,126,58,123,0,0.9574363992172211,0.4603174603174603
2022,15860,575,1.0,2091.0,1511,498,82,0,10,98,41,77,0,0.9607843137254902,0.41836734693877553
2022,15860,576,1.0,1938.0,1416,476,46,1,6,130,39,86,0,0.9762641898864809,0.3
2022,15860,577,3.0,1554.0,1097,379,78,0,14,110,47,62,0,0.9498069498069498,0.42727272727272725
2022,15860,578,3.0,1525.0,1066,401,58,0,15,100,21,102,0,0.9619672131147541,0.21
2022,15860,580,3.0,1393.0,936,415,42,2,21,114,32,86,0,0.9698492462311558,0.2807017543859649
2022,15860,581,3.0,1595.0,1103,423,69,0,5,56,28,86,0,0.9567398119122257,0.5
2022,15860,582,3.0,1309.0,950,295,64,0,12,108,19,55,0,0.9511077158135982,0.17592592592592593
2022,15860,583,3.0,1415.0,1022,337,56,1,8,80,28,93,0,0.9604240282685512,0.35
2022,15860,584,2.0,2271.0,1611,604,56,0,5,150,32,173,0,0.9753412593571114,0.21333333333333335
2022,15860,585,3.0,1490.0,1065,366,59,0,11,104,26,79,0,0.9604026845637584,0.25
2022,15860,587,1.0,2089.0,1569,479,41,1,12,112,23,104,0,0.9803733843944471,0.20535714285714285
2022,15860,588,3.0,1495.0,1000,427,68,0,4,70,27,84,0,0.954515050167224,0.38571428571428573
2022,15860,589,3.0,1267.0,872,334,61,0,11,84,25,59,0,0.9518547750591949,0.2976190476190476
2022,15860,590,1.0,1874.0,1345,439,90,0,15,204,40,88,0,0.951974386339381,0.19607843137254902
2022,15860,591,2.0,1759.0,1216,470,73,0,22,132,35,85,0,0.9584991472427515,0.26515151515151514
2022,15860,593,2.0,1482.0,1062,361,59,0,17,88,26,86,0,0.9601889338731444,0.29545454545454547
2022,15860,596,1.0,1587.0,1112,404,71,0,18,120,33,100,0,0.9552614996849401,0.275
2022,15860,598,2.0,1610.0,1197,372,41,0,21,108,24,56,0,0.9745341614906833,0.2222222222222222
2022,15860,601,3.0,1637.0,1130,447,60,0,10,76,22,110,0,0.9633475870494808,0.2894736842105263
2022,15860,602,3.0,1381.0,980,347,54,0,4,54,25,82,0,0.9608979000724113,0.46296296296296297
2022,15860,603,1.0,1961.0,1398,486,77,0,19,152,31,87,0,0.9607343192248853,0.20394736842105263
2022,15860,606,1.0,2023.0,1414,537,72,2,23,88,31,120,0,0.9644092931290164,0.3522727272727273
2022,15860,607,3.0,1131.0,820,252,59,0,14,84,20,34,0,0.9478337754199824,0.23809523809523808
2022,15860,608,2.0,1927.0,1402,460,65,0,15,130,32,80,0,0.9662688116242865,0.24615384615384617
2022,15860,609,1.0,1955.0,1363,526,66,0,5,132,31,113,0,0.9662404092071611,0.23484848484848486
2022,15860,610,1.0,1914.0,1423,428,63,1,12,110,27,78,0,0.9670846394984326,0.24545454545454545
2022,15860,611,3.0,989.0,664,258,67,3,28,110,22,48,0,0.9322548028311426,0.2
2022,15860,612,3.0,1295.0,891,343,61,1,7,72,28,78,0,0.9528957528957529,0.3888888888888889
2022,15860,613,2.0,1248.0,856,309,83,1,16,183,31,34,0,0.9334935897435898,0.16939890710382513
2022,15860,614,3.0,1336.0,940,343,53,0,12,42,28,85,0,0.9603293413173652,0.6666666666666666
2022,15860,615,3.0,1067.0,777,242,48,0,7,92,11,24,0,0.9550140581068416,0.11956521739130435
2022,15860,617,1.0,1699.0,1209,409,81,0,10,178,32,58,0,0.9523248969982343,0.1797752808988764
2022,15860,618,3.0,1055.0,753,257,45,0,2,60,12,63,0,0.957345971563981,0.2
2022,15860,621,3.0,1300.0,1000,252,48,0,10,58,18,79,0,0.963076923076923,0.3103448275862069
2022,15860,622,3.0,1996.0,1407,549,40,0,5,94,36,98,0,0.9799599198396793,0.3829787234042553
2022,15860,623,3.0,1608.0,1157,391,60,0,3,96,27,55,0,0.9626865671641791,0.28125
2022,15860,624,1.0,2019.0,1454,499,66,0,16,100,32,114,0,0.9673105497771174,0.32
2022,15860,625,1.0,2062.0,1473,533,56,2,3,120,34,112,0,0.9728419010669254,0.2833333333333333
2022,15860,626,1.0,2095.0,1498,510,87,0,18,86,33,94,0,0.958472553699284,0.38372093023255816
2022,15860,627,1.0,2105.0,1541,522,42,2,4,56,42,145,0,0.9800475059382423,0.75
2022,15860,628,2.0,1664.0,1179,419,66,1,7,96,14,96,0,0.9603365384615384,0.14583333333333334
2022,15860,629,1.0,2150.0,1549,542,59,0,6,120,44,97,0,0.9725581395348837,0.36666666666666664
2022,15860,630,1.0,2171.0,1552,556,63,0,15,138,34,118,0,0.9709811146936895,0.2463768115942029
2022,15860,631,1.0,1894.0,1392,435,67,2,10,74,22,90,0,0.9646251319957762,0.2972972972972973
2022,15860,632,2.0,1556.0,1107,398,51,1,11,180,21,67,0,0.9672236503856041,0.11666666666666667
2022,15860,633,3.0,1520.0,1054,399,67,0,16,76,20,86,0,0.9559210526315789,0.2631578947368421
2022,15860,635,1.0,1884.0,1372,465,47,0,8,84,34,93,0,0.9750530785562632,0.40476190476190477
2022,15860,637,3.0,1988.0,1356,581,51,2,12,70,33,128,0,0.9743460764587525,0.4714285714285714
2022,15860,638,2.0,1643.0,1170,420,53,0,9,106,32,68,0,0.967741935483871,0.3018867924528302
2022,15860,639,1.0,1704.0,1212,412,80,1,13,216,42,73,0,0.9530516431924883,0.19444444444444445
2022,15860,641,3.0,1323.0,973,276,74,1,17,118,21,71,0,0.9440665154950869,0.17796610169491525
2022,15860,642,3.0,1349.0,909,369,71,0,8,108,33,78,3,0.9473684210526315,0.3055555555555556
2022,15860,643,2.0,1525.0,1113,371,41,0,2,70,25,53,0,0.9731147540983607,0.35714285714285715
2022,15860,645,2.0,1797.0,1251,494,52,0,26,120,38,88,0,0.9710628825820813,0.31666666666666665
2022,15860,646,1.0,1998.0,1428,519,51,1,3,78,40,129,0,0.9744744744744744,0.5128205128205128
2022,15860,648,1.0,1976.0,1437,487,52,0,6,102,23,90,3,0.9736842105263158,0.22549019607843138
2022,15860,649,1.0,1613.0,1142,405,66,0,7,161,30,71,0,0.9590824550526968,0.18633540372670807
2022,15860,651,1.0,2082.0,1484,520,78,0,15,114,38,109,0,0.962536023054755,0.3333333333333333
2022,15860,652,3.0,1398.0,990,344,64,0,17,194,29,66,0,0.9542203147353362,0.14948453608247422
2022,15860,654,1.0,2110.0,1549,503,58,3,9,114,21,106,0,0.9725118483412323,0.18421052631578946
2022,15860,655,1.0,2246.0,1605,591,50,2,9,56,46,134,0,0.9777382012466608,0.8214285714285714
2022,15860,656,3.0,1496.0,1032,390,74,0,22,116,25,55,0,0.9505347593582888,0.21551724137931033
2022,15860,657,1.0,1956.0,1402,501,53,0,16,44,21,112,0,0.9729038854805726,0.4772727272727273
2022,15860,658,2.0,1645.0,1169,391,85,0,9,70,21,41,0,0.9483282674772037,0.3
2022,15860,659,1.0,2218.0,1589,568,61,0,12,140,33,124,0,0.972497745716862,0.2357142857142857
2022,15860,660,1.0,1905.0,1398,443,64,1,11,170,32,91,0,0.9664041994750656,0.18823529411764706
2022,15860,661,2.0,1690.0,1198,409,83,1,10,128,29,81,0,0.9508875739644971,0.2265625
2022,15860,662,3.0,1578.0,1100,428,50,0,7,82,26,132,0,0.9683143219264893,0.3170731707317073
2022,15860,664,1.0,2488.0,1789,643,56,0,21,94,57,108,0,0.977491961414791,0.6063829787234043
2022,15860,665,1.0,2049.0,1434,517,98,0,16,148,52,112,0,0.9521717911176184,0.35135135135135137
2022,15860,669,1.0,2160.0,1555,531,74,0,6,84,31,131,0,0.9657407407407408,0.36904761904761907
2022,15860,670,1.0,2246.0,1615,553,78,0,9,76,30,131,0,0.9652715939447908,0.39473684210526316
2022,15860,671,1.0,2226.0,1597,567,62,1,6,82,49,131,0,0.97214734950584,0.5975609756097561
2022,15860,673,3.0,1354.0,941,361,52,0,13,135,34,62,0,0.9615952732644018,0.2518518518518518
2022,15860,674,1.0,2345.0,1743,546,56,0,10,66,27,106,0,0.9761194029850746,0.4090909090909091
2022,15860,676,1.0,1817.0,1297,456,64,1,20,175,37,65,0,0.9647771051183269,0.21142857142857144
2022,15860,678,1.0,2040.0,1476,501,63,0,2,86,41,116,0,0.9691176470588235,0.47674418604651164
2022,15860,679,3.0,1591.0,1072,453,66,0,9,66,35,75,0,0.9585166561910748,0.5303030303030303
2022,15860,681,3.0,1448.0,1008,362,78,1,9,134,15,68,0,0.9461325966850829,0.11194029850746269
2022,15860,682,2.0,1571.0,1118,391,62,1,21,138,47,85,0,0.9605346912794398,0.34057971014492755
2022,15860,683,1.0,1866.0,1344,466,56,0,5,252,51,89,0,0.969989281886388,0.20238095238095238
2022,15860,684,3.0,1519.0,1070,388,61,2,25,126,29,71,0,0.9598420013166556,0.23015873015873015
2022,15860,685,3.0,1587.0,1075,440,72,1,40,154,20,52,0,0.9546313799621928,0.12987012987012986
2022,15860,686,3.0,1568.0,1098,402,68,0,14,100,29,87,0,0.9566326530612245,0.29
2022,15860,689,2.0,2061.0,1515,486,60,0,33,106,19,104,0,0.9708879184861717,0.1792452830188679
2022,15860,692,1.0,2071.0,1500,508,63,0,4,116,38,103,0,0.969579913085466,0.3275862068965517
2022,15860,694,1.0,2409.0,1784,576,49,2,6,174,34,94,0,0.979659609796596,0.19540229885057472
