season,season_id,school_id,TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,FLD%,CS%
2021,15580,806,1074.0,735,308,31,0,5,50,18,60,0,0.9711359404096834,0.36
2021,15580,807,1185.0,844,289,52,2,11,69,17,58,0,0.9561181434599156,0.2463768115942029
2021,15580,808,512.0,361,128,23,0,0,46,7,11,0,0.955078125,0.15217391304347827
2021,15580,809,754.0,517,202,35,0,4,46,26,43,0,0.9535809018567639,0.5652173913043478
2021,15580,810,1621.0,1199,382,40,2,4,66,28,67,0,0.9753238741517581,0.42424242424242425
2021,15580,812,1828.0,1326,438,64,0,13,60,27,100,0,0.9649890590809628,0.45
2021,15580,814,371.0,234,100,37,0,7,132,6,15,0,0.9002695417789758,0.045454545454545456
2021,15580,815,1351.0,942,357,52,1,7,90,19,56,0,0.9615099925980755,0.2111111111111111
2021,15580,817,1920.0,1389,472,59,0,8,104,28,124,0,0.9692708333333333,0.2692307692307692
2021,15580,929,1241.0,859,308,74,0,18,72,32,41,0,0.9403706688154714,0.4444444444444444
2021,15580,934,1215.0,830,308,77,0,15,164,29,55,0,0.9366255144032922,0.17682926829268292
2021,15580,938,1109.0,766,285,58,2,3,89,17,77,0,0.9477006311992786,0.19101123595505617
2021,15580,939,1501.0,1079,350,72,0,28,80,19,63,0,0.9520319786808794,0.2375
2021,15580,947,1478.0,1092,342,44,0,3,60,23,77,0,0.9702300405953992,0.38333333333333336
2021,15580,953,936.0,649,232,55,0,20,226,19,31,0,0.9412393162393162,0.084070796460177
2021,15580,958,453.0,300,117,36,0,5,110,10,6,0,0.9205298013245033,0.09090909090909091
2021,15580,962,673.0,467,171,35,0,6,92,14,42,0,0.9479940564635958,0.15217391304347827
2021,15580,966,1102.0,789,271,42,3,6,74,18,58,0,0.9618874773139746,0.24324324324324326
2021,15580,973,1358.0,987,328,43,2,12,170,10,38,4,0.9683357879234168,0.058823529411764705
2021,15580,984,802.0,541,201,60,0,10,72,34,28,0,0.9251870324189526,0.4722222222222222
2021,15580,987,1526.0,1111,334,81,0,22,146,33,52,0,0.9469200524246396,0.22602739726027396
2021,15580,995,1052.0,687,289,76,0,7,80,39,50,0,0.9277566539923955,0.4875
2021,15580,1000,1384.0,1003,333,48,1,7,32,20,77,0,0.9653179190751445,0.625
2021,15580,1001,1382.0,1025,320,37,0,2,54,24,67,0,0.9732272069464544,0.4444444444444444
2021,15580,1004,1779.0,1285,435,59,0,9,114,51,71,0,0.9668353007307476,0.4473684210526316
2021,15580,1009,1621.0,1146,438,37,0,5,86,15,106,0,0.9771745835903763,0.1744186046511628
2021,15580,1010,971.0,702,225,44,0,13,95,15,48,0,0.9546858908341915,0.15789473684210525
2021,15580,1013,1424.0,1026,342,56,0,11,80,34,55,0,0.9606741573033708,0.425
2021,15580,1014,1980.0,1379,533,68,0,9,92,33,136,0,0.9656565656565657,0.358695652173913
2021,15580,1015,1380.0,963,352,65,0,14,102,31,62,0,0.9528985507246377,0.30392156862745096
2021,15580,1023,1185.0,863,283,39,0,16,70,43,35,0,0.9670886075949368,0.6142857142857143
2021,15580,1028,1244.0,896,298,50,0,12,88,38,38,0,0.9598070739549839,0.4318181818181818
2021,15580,1036,1510.0,1031,411,68,3,8,126,30,78,0,0.9549668874172186,0.23809523809523808
2021,15580,1044,1066.0,725,279,62,2,5,88,30,39,0,0.9418386491557224,0.3409090909090909
2021,15580,1045,2021.0,1513,451,57,2,14,48,25,99,0,0.9717961405244928,0.5208333333333334
2021,15580,1050,1357.0,975,305,77,0,18,215,30,32,0,0.9432571849668386,0.13953488372093023
2021,15580,1057,1320.0,923,337,60,0,23,100,36,64,0,0.9545454545454546,0.36
2021,15580,1062,1518.0,1073,397,48,1,16,68,28,49,0,0.9683794466403162,0.4117647058823529
2021,15580,1066,1364.0,919,354,91,1,8,91,38,65,0,0.9332844574780058,0.4175824175824176
2021,15580,1068,1639.0,1175,398,66,2,5,126,38,50,0,0.959731543624161,0.30158730158730157
2021,15580,1071,1480.0,1028,384,68,0,13,60,38,39,0,0.9540540540540541,0.6333333333333333
2021,15580,1072,1417.0,1027,316,74,1,18,110,34,69,0,0.9477769936485533,0.3090909090909091
2021,15580,1076,1149.0,811,277,61,1,17,112,22,50,0,0.9469103568320278,0.19642857142857142
2021,15580,1079,1270.0,900,300,70,0,27,116,20,62,0,0.9448818897637795,0.1724137931034483
2021,15580,1085,1259.0,906,292,61,0,16,108,27,72,0,0.9515488482922955,0.25
2021,15580,1092,1939.0,1379,499,61,0,13,126,30,66,0,0.9685404847859721,0.23809523809523808
2021,15580,1094,1263.0,902,318,43,0,14,60,24,71,0,0.9659540775930324,0.4
2021,15580,1096,1366.0,960,347,59,0,17,90,29,79,0,0.9568081991215227,0.32222222222222224
2021,15580,1097,1470.0,1046,383,41,0,15,80,31,76,0,0.972108843537415,0.3875
2021,15580,1098,1116.0,783,282,51,0,9,104,30,48,0,0.9543010752688172,0.28846153846153844
2021,15580,1099,705.0,482,176,47,0,6,76,18,22,0,0.9333333333333333,0.23684210526315788
2021,15580,1104,2196.0,1552,585,59,3,10,52,30,130,0,0.9731329690346083,0.5769230769230769
2021,15580,1111,1417.0,949,386,82,0,16,98,40,62,0,0.9421312632321807,0.40816326530612246
2021,15580,1112,690.0,491,164,35,0,5,114,22,16,0,0.9492753623188406,0.19298245614035087
2021,15580,1115,1434.0,1016,333,85,2,20,162,29,48,0,0.9407252440725244,0.17901234567901234
2021,15580,1116,1392.0,996,363,33,0,8,58,15,77,0,0.9762931034482759,0.25862068965517243
2021,15580,1123,1550.0,1117,381,52,2,14,130,28,85,3,0.9664516129032258,0.2153846153846154
2021,15580,1124,1141.0,782,306,53,0,18,106,23,69,0,0.9535495179666958,0.2169811320754717
2021,15580,1130,1142.0,834,252,56,0,10,86,24,37,0,0.9509632224168126,0.27906976744186046
2021,15580,1133,1050.0,729,272,49,1,10,42,12,31,0,0.9533333333333334,0.2857142857142857
2021,15580,1157,1858.0,1324,477,57,1,11,128,22,115,0,0.9693218514531755,0.171875
2021,15580,1159,746.0,516,187,43,2,15,96,16,23,0,0.9423592493297587,0.16666666666666666
2021,15580,1162,1184.0,879,267,38,2,6,66,14,67,0,0.9679054054054054,0.21212121212121213
2021,15580,1163,747.0,536,191,20,0,3,18,10,49,0,0.9732262382864793,0.5555555555555556
2021,15580,1164,1211.0,856,280,75,0,8,136,25,31,0,0.9380677126341866,0.18382352941176472
2021,15580,1167,1407.0,1024,320,63,0,36,74,24,62,0,0.9552238805970149,0.32432432432432434
2021,15580,1170,1336.0,956,311,69,2,4,140,31,51,0,0.9483532934131736,0.22142857142857142
2021,15580,1174,1151.0,815,273,63,1,18,180,19,40,0,0.945264986967854,0.10555555555555556
2021,15580,1176,1163.0,819,294,50,0,8,82,22,28,0,0.9570077386070507,0.2682926829268293
2021,15580,1179,1273.0,870,352,51,2,6,68,32,77,0,0.959937156323645,0.47058823529411764
2021,15580,1192,1498.0,1057,344,97,0,23,82,42,50,0,0.9352469959946595,0.5121951219512195
2021,15580,1194,431.0,291,99,41,0,10,140,12,14,0,0.9048723897911833,0.08571428571428572
2021,15580,1196,1501.0,1076,355,70,1,11,98,33,70,0,0.9533644237175216,0.336734693877551
2021,15580,1199,1278.0,884,347,47,0,24,156,16,31,0,0.9632237871674492,0.10256410256410256
2021,15580,1203,1331.0,920,353,58,1,5,80,30,55,0,0.9564237415477085,0.375
2021,15580,1226,972.0,679,225,68,0,8,170,21,42,0,0.9300411522633745,0.12352941176470589
2021,15580,1238,1259.0,895,302,62,0,10,106,38,39,0,0.9507545671167593,0.3584905660377358
2021,15580,1245,1607.0,1216,343,48,0,15,84,15,75,0,0.970130678282514,0.17857142857142858
2021,15580,1254,749.0,522,197,30,0,7,26,16,36,0,0.9599465954606141,0.6153846153846154
2021,15580,1257,1355.0,979,336,40,0,4,62,13,62,0,0.9704797047970479,0.20967741935483872
2021,15580,1266,1137.0,829,269,39,1,4,80,42,27,0,0.9656992084432717,0.525
2021,15580,1267,948.0,667,205,76,2,11,246,17,20,3,0.919831223628692,0.06910569105691057
2021,15580,1274,1551.0,1127,365,59,0,5,34,14,77,0,0.961960025789813,0.4117647058823529
2021,15580,1277,475.0,321,96,58,2,24,112,12,10,0,0.8778947368421053,0.10714285714285714
2021,15580,1289,1310.0,943,312,55,1,7,100,9,44,0,0.9580152671755725,0.09
2021,15580,1297,1390.0,992,343,55,1,5,72,31,55,0,0.960431654676259,0.4305555555555556
2021,15580,1305,679.0,475,173,31,0,6,82,10,14,0,0.9543446244477173,0.12195121951219512
2021,15580,1314,1674.0,1215,415,44,0,8,90,43,80,0,0.973715651135006,0.4777777777777778
2021,15580,1315,630.0,442,162,26,0,12,74,19,19,0,0.9587301587301588,0.25675675675675674
2021,15580,1320,1691.0,1195,440,56,1,12,56,34,74,0,0.9668835008870491,0.6071428571428571
2021,15580,1328,1345.0,967,325,53,0,10,58,28,59,0,0.9605947955390335,0.4827586206896552
2021,15580,1332,1295.0,903,325,67,0,10,148,32,50,0,0.9482625482625483,0.21621621621621623
2021,15580,1334,1470.0,1014,398,58,1,8,88,17,85,0,0.9605442176870749,0.19318181818181818
2021,15580,1340,833.0,564,247,22,1,1,64,21,39,0,0.9735894357743097,0.328125
2021,15580,1343,1261.0,920,282,59,0,7,96,28,40,0,0.9532117367168914,0.2916666666666667
2021,15580,1346,1662.0,1155,445,62,1,21,116,23,110,0,0.9626955475330926,0.19827586206896552
2021,15580,1348,1206.0,839,321,46,0,7,86,16,42,0,0.9618573797678275,0.18604651162790697
2021,15580,1355,1333.0,932,353,48,0,14,120,22,71,0,0.9639909977494373,0.18333333333333332
2021,15580,1356,1780.0,1266,435,79,1,7,120,35,96,0,0.9556179775280899,0.2916666666666667
2021,15580,1371,1284.0,930,317,37,0,6,100,27,78,0,0.971183800623053,0.27
2021,15580,1376,1605.0,1149,414,42,0,7,54,22,89,0,0.9738317757009346,0.4074074074074074
2021,15580,1390,1156.0,797,292,67,0,21,120,17,45,0,0.9420415224913494,0.14166666666666666
2021,15580,1395,1901.0,1327,490,84,1,20,150,44,89,0,0.9558127301420305,0.29333333333333333
2021,15580,1400,1611.0,1123,441,47,0,9,116,20,89,4,0.9708255741775295,0.1724137931034483
2021,15580,1403,1461.0,1077,324,60,0,22,70,13,53,0,0.9589322381930184,0.18571428571428572
2021,15580,1433,1148.0,785,310,53,0,15,136,24,48,0,0.9538327526132404,0.17647058823529413
2021,15580,1434,982.0,698,250,34,0,7,58,23,48,0,0.9653767820773931,0.39655172413793105
2021,15580,1438,1197.0,840,294,63,1,15,102,25,55,0,0.9473684210526315,0.24509803921568626
2021,15580,1439,1355.0,936,381,38,1,5,94,16,78,0,0.9719557195571956,0.1702127659574468
2021,15580,1446,945.0,723,190,32,1,8,54,10,41,0,0.9661375661375662,0.18518518518518517
2021,15580,1450,1408.0,987,358,63,0,19,86,40,79,0,0.9552556818181818,0.46511627906976744
2021,15580,1451,1107.0,731,315,61,0,6,84,24,42,0,0.9448961156278229,0.2857142857142857
2021,15580,1454,1348.0,956,340,52,2,17,100,38,85,0,0.9614243323442137,0.38
2021,15580,1460,821.0,585,207,29,1,11,24,13,52,0,0.9646772228989038,0.5416666666666666
2021,15580,1461,1300.0,931,303,66,0,5,174,21,55,0,0.9492307692307692,0.1206896551724138
2021,15580,1462,1784.0,1285,428,71,1,3,106,43,78,0,0.9602017937219731,0.4056603773584906
2021,15580,1468,782.0,544,204,34,1,4,82,30,42,0,0.9565217391304348,0.36585365853658536
2021,15580,2678,1257.0,898,287,72,3,25,156,37,41,0,0.9427207637231504,0.23717948717948717
2021,15580,2683,1337.0,982,309,46,0,7,78,33,70,0,0.9655946148092744,0.4230769230769231
2021,15580,2694,1407.0,996,321,90,1,10,146,20,68,0,0.9360341151385928,0.136986301369863
2021,15580,2696,879.0,609,227,43,0,8,110,21,47,0,0.9510807736063709,0.19090909090909092
2021,15580,2697,961.0,695,231,35,1,6,99,28,31,0,0.963579604578564,0.2828282828282828
2021,15580,2711,1675.0,1181,435,59,1,4,62,19,125,0,0.964776119402985,0.3064516129032258
2021,15580,2713,1222.0,847,304,71,0,5,110,21,53,0,0.94189852700491,0.19090909090909092
2021,15580,2720,1347.0,960,327,60,0,12,76,31,62,0,0.955456570155902,0.40789473684210525
2021,15580,2741,1237.0,829,329,79,1,7,142,38,74,0,0.9361358124494745,0.2676056338028169
2021,15580,2743,1649.0,1188,405,56,1,28,158,32,79,0,0.9660400242571255,0.20253164556962025
2021,15580,2746,1223.0,858,304,61,2,51,140,12,64,0,0.9501226492232215,0.08571428571428572
2021,15580,2751,1695.0,1163,474,58,0,5,64,42,79,0,0.9657817109144543,0.65625
2021,15580,2755,1270.0,938,275,57,1,14,72,26,51,0,0.9551181102362205,0.3611111111111111
2021,15580,2758,790.0,516,231,43,1,9,58,19,46,0,0.9455696202531646,0.3275862068965517
2021,15580,2798,544.0,388,110,46,0,3,98,7,7,0,0.9154411764705882,0.07142857142857142
2021,15580,2810,974.0,664,250,60,0,31,68,34,57,0,0.9383983572895277,0.5
2021,15580,2814,1488.0,1080,349,59,2,4,116,33,76,0,0.9603494623655914,0.28448275862068967
2021,15580,2915,2044.0,1499,478,67,0,8,82,35,47,0,0.9672211350293543,0.4268292682926829
2021,15580,8366,1037.0,719,278,40,1,6,68,38,41,0,0.9614271938283511,0.5588235294117647
2021,15580,8398,754.0,516,183,55,0,17,116,9,38,0,0.9270557029177718,0.07758620689655173
2021,15580,8404,1076.0,735,286,55,1,12,86,29,37,0,0.9488847583643123,0.3372093023255814
2021,15580,8411,1309.0,964,306,39,0,13,72,16,56,0,0.9702062643239114,0.2222222222222222
2021,15580,8486,806.0,546,206,54,0,5,42,12,35,0,0.9330024813895782,0.2857142857142857
2021,15580,8490,1200.0,855,292,53,1,9,60,12,39,0,0.9558333333333333,0.2
2021,15580,8530,1136.0,791,277,68,0,21,160,41,41,0,0.9401408450704225,0.25625
2021,15580,8567,1452.0,1001,359,92,0,18,172,41,56,0,0.9366391184573003,0.23837209302325582
2021,15580,8577,1335.0,915,350,70,0,9,54,20,57,3,0.947565543071161,0.37037037037037035
2021,15580,8597,626.0,428,134,64,0,6,188,15,5,0,0.8977635782747604,0.0797872340425532
2021,15580,8736,1084.0,797,254,33,0,17,68,13,17,0,0.9695571955719557,0.19117647058823528
2021,15580,8744,1311.0,936,313,62,0,13,56,43,61,0,0.9527078565980168,0.7678571428571429
2021,15580,8746,1332.0,932,324,76,1,41,139,21,61,0,0.9429429429429429,0.1510791366906475
2021,15580,8875,977.0,694,228,55,4,17,150,22,32,0,0.9437052200614124,0.14666666666666667
2021,15580,8911,1378.0,943,379,56,2,15,216,23,54,0,0.9593613933236574,0.10648148148148148
2021,15580,8956,1035.0,745,245,45,0,21,84,28,48,0,0.9565217391304348,0.3333333333333333
2021,15580,8965,1232.0,883,267,82,2,22,120,22,68,0,0.9334415584415584,0.18333333333333332
2021,15580,8968,886.0,630,217,39,1,25,80,22,49,0,0.9559819413092551,0.275
2021,15580,8981,711.0,501,181,29,0,6,16,15,31,0,0.9592123769338959,0.9375
2021,15580,9012,1569.0,1154,373,42,1,20,50,43,62,0,0.9732313575525813,0.86
2021,15580,9013,1397.0,978,356,63,0,12,110,31,63,0,0.9549033643521833,0.2818181818181818
2021,15580,9081,1238.0,862,327,49,0,7,88,23,59,0,0.9604200323101777,0.26136363636363635
2021,15580,9223,1571.0,1172,353,46,0,7,77,15,77,0,0.9707192870782941,0.19480519480519481
2021,15580,9500,636.0,460,142,34,0,6,74,12,27,0,0.9465408805031447,0.16216216216216217
2021,15580,9630,878.0,600,210,68,0,7,139,33,37,0,0.9225512528473804,0.23741007194244604
2021,15580,9754,1536.0,1049,449,38,1,12,46,27,113,0,0.9752604166666666,0.5869565217391305
2021,15580,10411,1907.0,1394,447,66,0,13,90,24,58,0,0.9653906659674882,0.26666666666666666
2021,15580,10972,1184.0,820,300,64,0,16,82,31,40,0,0.9459459459459459,0.3780487804878049
2021,15580,11276,1368.0,1004,327,37,0,15,64,17,75,0,0.972953216374269,0.265625
2021,15580,11403,1414.0,984,384,46,0,12,104,14,75,0,0.9674681753889675,0.1346153846153846
2021,15580,11416,1653.0,1218,378,57,0,8,50,30,71,0,0.9655172413793104,0.6
2021,15580,11504,962.0,701,209,52,1,9,84,19,27,0,0.9459459459459459,0.2261904761904762
2021,15580,11538,1505.0,1036,403,66,0,9,88,36,65,0,0.9561461794019933,0.4090909090909091
2021,15580,11740,1701.0,1254,406,41,2,9,98,20,70,0,0.975896531452087,0.20408163265306123
2021,15580,11839,926.0,615,247,64,0,10,88,16,50,0,0.9308855291576674,0.18181818181818182
2021,15580,12399,723.0,495,187,41,1,8,58,15,34,0,0.9432918395573997,0.25862068965517243
2021,15580,12799,1330.0,901,346,83,2,11,108,24,76,0,0.937593984962406,0.2222222222222222
2021,15580,12810,1506.0,1093,362,51,0,25,84,33,63,0,0.9661354581673307,0.39285714285714285
2021,15580,12830,1391.0,975,366,50,1,13,60,42,61,0,0.9640546369518332,0.7
2021,15580,12884,641.0,429,173,39,0,6,114,25,23,0,0.9391575663026521,0.21929824561403508
2021,15580,12973,870.0,630,197,43,0,3,68,13,37,0,0.9505747126436782,0.19117647058823528
2021,15580,13028,1161.0,852,252,57,0,10,127,25,28,0,0.9509043927648578,0.1968503937007874
2021,15580,14927,1861.0,1324,486,51,0,11,76,43,109,0,0.9725953788285868,0.5657894736842105
2021,15580,15646,1178.0,822,298,58,3,14,96,30,68,0,0.9507640067911715,0.3125
2021,15580,16142,1423.0,1010,375,38,1,11,42,22,76,0,0.9732958538299368,0.5238095238095238
2021,15580,17094,1294.0,924,297,73,0,13,92,14,43,0,0.9435857805255023,0.15217391304347827
2021,15580,18422,294.0,192,72,30,0,15,30,6,3,0,0.8979591836734694,0.2
2021,15580,19117,1255.0,900,291,64,0,16,130,23,28,0,0.949003984063745,0.17692307692307693
2021,15580,19651,1670.0,1172,423,75,0,6,138,46,91,0,0.9550898203592815,0.3333333333333333
2021,15580,20220,1235.0,865,334,36,0,23,122,16,47,0,0.9708502024291498,0.13114754098360656
2021,15580,20794,989.0,693,261,35,0,13,105,19,57,0,0.9646107178968655,0.18095238095238095
2021,15580,21323,931.0,692,189,50,1,8,69,18,51,0,0.9462943071965628,0.2608695652173913
2021,15580,21830,1435.0,981,395,59,0,9,54,34,62,0,0.9588850174216028,0.6296296296296297
2021,15580,21852,879.0,619,217,43,0,10,62,19,58,0,0.9510807736063709,0.3064516129032258
2021,15580,22235,1081.0,725,281,75,0,5,72,15,70,0,0.9306197964847364,0.20833333333333334
2021,15580,22626,943.0,669,224,50,1,9,94,17,33,0,0.9469777306468717,0.18085106382978725
2021,15580,23008,1135.0,798,298,39,0,4,106,37,61,0,0.9656387665198238,0.3490566037735849
2021,15580,23121,1662.0,1130,435,97,115,76,186,135,180,97,0.9416365824308063,0.7258064516129032
2021,15580,23157,997.0,701,252,44,0,9,70,35,36,0,0.9558676028084253,0.5
2021,15580,23260,1540.0,1082,394,64,0,18,86,32,75,0,0.9584415584415584,0.37209302325581395
2021,15580,23624,899.0,614,231,54,1,14,88,15,58,0,0.9399332591768632,0.17045454545454544
2021,15580,23725,565.0,395,139,31,0,34,124,17,13,0,0.9451327433628318,0.13709677419354838
2021,15580,24317,454.0,312,108,34,1,26,50,10,21,0,0.9251101321585903,0.2
2021,15580,24400,1157.0,831,279,47,1,11,82,27,53,0,0.9593777009507347,0.32926829268292684
2021,15580,25719,867.0,606,226,35,0,2,50,13,40,0,0.9596309111880046,0.26
2021,15580,26172,1880.0,1351,461,68,0,10,138,26,74,0,0.9638297872340426,0.18840579710144928
2021,15580,27854,1242.0,917,264,61,0,21,92,11,43,0,0.9508856682769726,0.11956521739130435
2021,15580,27892,771.0,519,220,32,1,4,58,18,26,0,0.9584954604409858,0.3103448275862069
2021,15580,28593,1626.0,1125,439,62,0,10,72,41,81,0,0.9618696186961869,0.5694444444444444
2021,15580,28594,750.0,526,180,44,0,14,120,24,17,0,0.9413333333333334,0.2
2021,15580,28600,1673.0,1234,387,52,0,9,126,25,105,0,0.9689181111775254,0.1984126984126984
2021,15580,28749,1552.0,1121,362,69,0,21,138,29,58,0,0.9555412371134021,0.21014492753623187
2021,15580,28755,1752.0,1255,430,67,1,10,76,19,113,0,0.96175799086758,0.25
2021,15580,30002,1656.0,1224,381,51,0,8,66,46,73,0,0.9692028985507246,0.696969696969697
2021,15580,30013,1745.0,1236,452,57,0,21,109,31,83,0,0.9673352435530086,0.28440366972477066
2021,15580,30024,1871.0,1343,464,64,0,11,135,47,128,2,0.965793693212186,0.34814814814814815
2021,15580,30028,1424.0,1025,357,42,0,7,124,41,54,0,0.9705056179775281,0.33064516129032256
2021,15580,30029,953.0,653,269,31,0,4,82,21,56,0,0.9674711437565582,0.25609756097560976
2021,15580,30032,1163.0,793,269,101,0,20,180,34,55,0,0.9131556319862425,0.18888888888888888
2021,15580,30035,1337.0,936,324,77,0,16,170,20,62,0,0.9424083769633508,0.11764705882352941
2021,15580,30036,1081.0,757,292,32,1,24,64,21,57,0,0.9703977798334875,0.328125
2021,15580,30037,1064.0,723,271,70,1,12,118,16,35,0,0.9342105263157895,0.13559322033898305
2021,15580,30038,1045.0,736,275,34,0,15,60,24,57,0,0.9674641148325359,0.4
2021,15580,30039,687.0,501,147,39,0,3,124,16,6,0,0.9432314410480349,0.12903225806451613
2021,15580,30040,534.0,355,134,45,0,11,66,17,6,0,0.9157303370786517,0.25757575757575757
2021,15580,30042,1125.0,789,305,31,0,13,56,11,56,0,0.9724444444444444,0.19642857142857142
2021,15580,30044,673.0,455,169,49,1,11,100,16,28,0,0.9271916790490342,0.16
2021,15580,30047,1036.0,728,256,52,0,10,98,11,61,0,0.9498069498069498,0.11224489795918367
2021,15580,30050,1510.0,1087,378,45,0,6,42,25,86,0,0.9701986754966887,0.5952380952380952
2021,15580,30051,1254.0,889,316,49,1,17,74,34,67,0,0.9609250398724083,0.4594594594594595
2021,15580,30052,1604.0,1151,423,30,0,10,46,15,70,0,0.9812967581047382,0.32608695652173914
2021,15580,30054,1108.0,781,270,57,0,9,184,29,41,0,0.9485559566787004,0.15760869565217392
2021,15580,30058,1131.0,788,274,69,1,39,96,16,61,0,0.9389920424403183,0.16666666666666666
2021,15580,30063,1449.0,1090,316,43,0,3,42,13,55,0,0.9703243616287095,0.30952380952380953
2021,15580,30064,1223.0,843,327,53,0,8,90,13,67,0,0.9566639411283728,0.14444444444444443
2021,15580,30065,680.0,463,176,41,0,10,26,20,18,0,0.9397058823529412,0.7692307692307693
2021,15580,30069,1208.0,849,315,44,0,10,138,20,51,0,0.9635761589403974,0.14492753623188406
2021,15580,30075,1354.0,968,343,43,2,2,130,40,40,0,0.9682422451994092,0.3076923076923077
2021,15580,30081,1358.0,946,351,61,1,24,86,23,53,0,0.9550810014727541,0.26744186046511625
2021,15580,30083,857.0,563,236,58,0,9,106,14,38,0,0.9323220536756126,0.1320754716981132
2021,15580,30084,1192.0,813,286,93,3,16,114,18,33,0,0.9219798657718121,0.15789473684210525
2021,15580,30085,711.0,488,194,29,0,3,50,8,30,0,0.9592123769338959,0.16
2021,15580,30088,1308.0,925,287,96,2,11,142,16,60,0,0.926605504587156,0.11267605633802817
2021,15580,30090,1259.0,888,304,67,0,1,98,21,49,0,0.9467831612390787,0.21428571428571427
2021,15580,30092,1428.0,996,382,50,0,20,110,27,48,0,0.9649859943977591,0.24545454545454545
2021,15580,30093,1543.0,1071,403,69,0,7,72,31,98,0,0.9552819183408944,0.4305555555555556
2021,15580,30094,869.0,633,194,42,0,9,58,9,47,0,0.9516685845799769,0.15517241379310345
2021,15580,30095,1707.0,1192,448,67,0,11,92,28,82,0,0.9607498535442296,0.30434782608695654
2021,15580,30105,1203.0,830,325,48,0,8,48,32,47,2,0.9600997506234414,0.6666666666666666
2021,15580,30111,1180.0,813,314,53,0,11,86,16,48,0,0.9550847457627119,0.18604651162790697
2021,15580,30114,908.0,635,237,36,0,8,46,26,41,0,0.960352422907489,0.5652173913043478
2021,15580,30119,1321.0,928,334,59,1,16,78,20,45,0,0.9553368660105981,0.2564102564102564
2021,15580,30120,1355.0,940,352,63,0,22,90,30,90,0,0.9535055350553505,0.3333333333333333
2021,15580,30123,1203.0,871,280,52,0,8,70,29,52,0,0.9567747298420615,0.4142857142857143
2021,15580,30125,1314.0,963,299,52,1,14,100,23,34,0,0.9604261796042618,0.23
2021,15580,30126,1214.0,837,330,47,0,8,122,36,61,0,0.9612850082372323,0.29508196721311475
2021,15580,30128,1422.0,981,377,64,0,10,130,25,54,0,0.9549929676511955,0.19230769230769232
2021,15580,30135,2088.0,1426,595,67,2,11,74,50,132,0,0.967911877394636,0.6756756756756757
2021,15580,30136,1489.0,1037,406,46,0,4,64,27,78,0,0.9691067830758898,0.421875
2021,15580,30137,1400.0,975,361,64,0,12,98,31,71,0,0.9542857142857143,0.3163265306122449
2021,15580,30138,1257.0,886,320,51,2,10,110,32,44,0,0.9594272076372315,0.2909090909090909
2021,15580,30141,1425.0,995,377,53,0,10,36,26,82,0,0.9628070175438597,0.7222222222222222
2021,15580,30146,1473.0,1066,357,50,0,5,56,18,64,0,0.9660556687033266,0.32142857142857145
2021,15580,30147,1239.0,886,296,57,0,16,62,29,56,0,0.9539951573849879,0.46774193548387094
2021,15580,30149,1004.0,735,239,30,2,4,46,12,26,0,0.9701195219123506,0.2608695652173913
2021,15580,30151,1589.0,1137,395,57,1,9,70,20,70,0,0.9641283826305853,0.2857142857142857
2021,15580,30153,1288.0,916,295,77,0,20,102,15,60,0,0.9402173913043478,0.14705882352941177
2021,15580,30154,1537.0,1072,410,55,1,11,88,31,75,0,0.9642160052049447,0.3522727272727273
2021,15580,30160,1152.0,803,286,63,0,48,102,24,52,0,0.9453125,0.23529411764705882
2021,15580,30164,1017.0,669,265,83,1,31,188,31,46,0,0.9183874139626352,0.16489361702127658
2021,15580,30165,691.0,480,165,46,0,4,114,8,23,0,0.9334298118668596,0.07017543859649122
2021,15580,30166,438.0,300,84,54,0,15,114,8,5,0,0.8767123287671232,0.07017543859649122
2021,15580,30170,1344.0,947,330,67,0,5,122,31,53,0,0.9501488095238095,0.2540983606557377
2021,15580,30172,1041.0,739,251,51,0,7,70,24,42,0,0.9510086455331412,0.34285714285714286
2021,15580,30175,978.0,685,248,45,0,5,78,20,28,0,0.9539877300613497,0.2564102564102564
2021,15580,30177,1776.0,1214,488,74,1,11,140,58,118,0,0.9583333333333334,0.4142857142857143
2021,15580,30179,1426.0,1014,332,80,2,4,98,8,62,0,0.9438990182328191,0.08163265306122448
2021,15580,30180,1480.0,1058,371,51,0,3,96,33,63,0,0.9655405405405405,0.34375
2021,15580,30190,759.0,540,181,38,0,1,86,15,17,0,0.9499341238471674,0.1744186046511628
2021,15580,30193,1399.0,982,350,67,0,24,112,36,64,0,0.952108649035025,0.32142857142857145
2021,15580,30197,1301.0,948,302,51,1,8,32,41,50,0,0.9607993850883936,1.28125
2021,15580,30199,1204.0,862,306,36,0,7,62,25,50,0,0.9700996677740864,0.4032258064516129
2021,15580,30202,1356.0,982,318,56,0,17,100,20,62,0,0.9587020648967551,0.2
2021,15580,30219,255.0,168,71,16,0,1,16,6,15,0,0.9372549019607843,0.375
2021,15580,30220,1092.0,789,258,45,0,19,60,17,59,0,0.9587912087912088,0.2833333333333333
2021,15580,30221,1729.0,1224,453,52,1,19,80,24,99,0,0.9699248120300752,0.3
2021,15580,30222,1118.0,809,260,49,0,6,94,15,26,0,0.9561717352415027,0.1595744680851064
