season,season_id,school_id,division,TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,FLD%,CS%
2023,16340,736,1.0,2140.0,1643,455,42,0,11,88,19,111,0,0.9803738317757009,0.2159090909090909
2023,16340,739,1.0,1791.0,1299,441,51,0,17,199,42,78,0,0.9715242881072027,0.21105527638190955
2023,16340,740,1.0,1570.0,1088,443,39,0,10,104,40,60,0,0.9751592356687898,0.38461538461538464
2023,16340,741,1.0,1939.0,1393,462,84,2,3,112,32,70,0,0.9566787003610109,0.2857142857142857
2023,16340,742,1.0,1923.0,1392,491,40,0,14,101,17,123,0,0.9791991679667187,0.16831683168316833
2023,16340,743,2.0,1400.0,1029,305,66,1,10,150,19,36,0,0.9528571428571428,0.12666666666666668
2023,16340,745,3.0,1303.0,931,294,78,0,18,141,22,37,0,0.9401381427475057,0.15602836879432624
2023,16340,746,1.0,2282.0,1716,517,49,0,6,50,28,120,0,0.9785276073619632,0.56
2023,16340,747,3.0,1436.0,1035,355,46,0,3,133,30,74,0,0.967966573816156,0.22556390977443608
2023,16340,748,1.0,2024.0,1462,504,58,0,6,106,38,112,4,0.9713438735177866,0.3584905660377358
2023,16340,749,1.0,2348.0,1745,554,49,2,12,58,12,133,0,0.9791311754684838,0.20689655172413793
2023,16340,750,3.0,1131.0,807,296,28,0,14,110,24,60,0,0.9752431476569408,0.21818181818181817
2023,16340,751,3.0,1629.0,1137,435,57,1,8,68,16,74,0,0.9650092081031307,0.23529411764705882
2023,16340,752,3.0,1174.0,853,274,47,2,2,116,16,59,0,0.9599659284497445,0.13793103448275862
2023,16340,753,3.0,1310.0,928,286,96,1,26,117,22,29,0,0.9267175572519084,0.18803418803418803
2023,16340,754,1.0,1869.0,1355,465,49,2,8,68,22,122,0,0.9737827715355806,0.3235294117647059
2023,16340,755,3.0,1406.0,1006,338,62,0,11,98,27,50,0,0.9559032716927454,0.2755102040816326
2023,16340,756,1.0,2036.0,1468,519,49,0,7,90,22,105,0,0.9759332023575639,0.24444444444444444
2023,16340,759,3.0,1131.0,906,202,23,0,4,38,11,53,0,0.9796640141467727,0.2894736842105263
2023,16340,761,3.0,1207.0,857,288,62,0,20,151,20,55,0,0.9486329743164872,0.13245033112582782
2023,16340,762,3.0,766.0,575,160,31,0,21,189,18,36,0,0.9595300261096605,0.09523809523809523
2023,16340,765,2.0,1810.0,1282,469,59,0,7,123,26,88,0,0.967403314917127,0.21138211382113822
2023,16340,766,2.0,1723.0,1204,460,59,0,16,104,29,80,0,0.9657573998839234,0.27884615384615385
2023,16340,767,2.0,1773.0,1227,481,65,0,11,85,34,98,0,0.9633389734912577,0.4
2023,16340,768,1.0,2215.0,1562,583,70,1,7,48,30,92,0,0.9683972911963883,0.625
2023,16340,769,1.0,1965.0,1374,513,78,0,7,183,35,99,0,0.9603053435114504,0.1912568306010929
2023,16340,771,1.0,1669.0,1200,390,79,0,5,123,27,56,0,0.9526662672258838,0.21951219512195122
2023,16340,772,1.0,2184.0,1539,567,78,0,9,143,21,125,0,0.9642857142857143,0.14685314685314685
2023,16340,773,3.0,1327.0,944,334,49,1,12,132,26,60,0,0.9630746043707611,0.19696969696969696
2023,16340,774,1.0,1825.0,1302,476,47,0,9,114,28,125,0,0.9742465753424657,0.24561403508771928
2023,16340,775,3.0,1501.0,1054,395,52,0,20,68,19,101,0,0.9653564290473018,0.27941176470588236
2023,16340,777,3.0,1122.0,788,280,54,0,16,109,16,56,0,0.9518716577540107,0.14678899082568808
2023,16340,780,3.0,1492.0,1076,358,58,0,17,137,24,62,0,0.9611260053619303,0.17518248175182483
2023,16340,782,1.0,1900.0,1376,454,70,0,10,112,16,111,0,0.9631578947368421,0.14285714285714285
2023,16340,783,3.0,1416.0,976,367,73,0,25,140,21,53,0,0.9484463276836158,0.15
2023,16340,784,3.0,1194.0,899,256,39,0,14,77,23,56,0,0.9673366834170855,0.2987012987012987
2023,16340,785,3.0,1398.0,1017,336,45,0,12,68,15,56,0,0.9678111587982833,0.22058823529411764
2023,16340,786,1.0,2074.0,1492,510,72,0,16,112,22,74,0,0.9652844744455159,0.19642857142857142
2023,16340,787,3.0,1422.0,976,390,56,0,4,81,23,94,0,0.960618846694796,0.2839506172839506
2023,16340,789,3.0,785.0,596,148,41,2,7,112,33,37,0,0.9477707006369427,0.29464285714285715
2023,16340,790,2.0,1236.0,809,356,71,0,8,56,12,76,0,0.9425566343042071,0.21428571428571427
2023,16340,792,1.0,1835.0,1297,465,73,0,6,169,26,70,0,0.9602179836512261,0.15384615384615385
2023,16340,793,3.0,1384.0,975,307,102,0,19,84,27,65,0,0.9263005780346821,0.32142857142857145
2023,16340,795,3.0,1522.0,1110,357,55,1,6,46,8,84,0,0.9638633377135348,0.17391304347826086
2023,16340,797,1.0,2052.0,1443,557,52,1,20,110,51,121,0,0.9746588693957114,0.4636363636363636
2023,16340,798,3.0,1263.0,907,322,34,0,3,66,12,58,0,0.9730799683293745,0.18181818181818182
2023,16340,799,2.0,1611.0,1113,425,73,0,41,204,29,93,0,0.9546865301055245,0.14215686274509803
2023,16340,800,3.0,894.0,587,264,43,1,15,102,23,42,0,0.9519015659955258,0.22549019607843138
2023,16340,802,3.0,1136.0,820,284,32,0,3,28,12,58,0,0.971830985915493,0.42857142857142855
2023,16340,803,3.0,993.0,752,199,42,0,22,112,25,35,0,0.9577039274924471,0.22321428571428573
2023,16340,804,3.0,883.0,705,144,34,0,1,51,13,32,0,0.9614949037372593,0.2549019607843137
2023,16340,805,3.0,993.0,735,221,37,1,2,31,15,46,0,0.9627391742195368,0.4838709677419355
2023,16340,806,3.0,1241.0,902,285,54,1,4,63,23,81,0,0.9564867042707494,0.36507936507936506
2023,16340,807,3.0,938.0,623,280,35,0,8,38,9,61,0,0.9626865671641791,0.23684210526315788
2023,16340,808,3.0,1138.0,790,300,48,1,2,99,11,52,0,0.9578207381370826,0.1111111111111111
2023,16340,809,3.0,1112.0,758,294,60,0,9,82,15,44,0,0.9460431654676259,0.18292682926829268
2023,16340,810,1.0,2134.0,1586,493,55,0,11,116,30,113,0,0.9742268041237113,0.25862068965517243
2023,16340,812,1.0,2186.0,1607,534,45,0,5,80,30,114,0,0.9794144556267155,0.375
2023,16340,813,1.0,947.0,583,341,23,0,3,37,10,41,0,0.9757127771911299,0.2702702702702703
2023,16340,814,3.0,797.0,536,183,78,0,17,264,15,31,0,0.9021329987452948,0.056818181818181816
2023,16340,817,1.0,1940.0,1375,481,84,0,16,285,30,94,0,0.9567010309278351,0.10526315789473684
2023,16340,929,2.0,247.0,167,62,18,0,1,26,3,8,0,0.9271255060728745,0.11538461538461539
2023,16340,934,2.0,1415.0,972,358,85,0,34,204,19,46,0,0.9399293286219081,0.09313725490196079
2023,16340,938,3.0,1315.0,989,282,44,2,13,55,18,42,0,0.9665399239543726,0.32727272727272727
2023,16340,947,2.0,1798.0,1297,440,61,1,7,103,17,111,0,0.9660734149054505,0.1650485436893204
2023,16340,953,3.0,1112.0,776,274,62,1,4,131,23,49,0,0.9442446043165468,0.17557251908396945
2023,16340,958,3.0,1131.0,742,300,89,1,45,246,15,29,0,0.9213085764809903,0.06097560975609756
2023,16340,962,3.0,877.0,592,240,45,0,11,147,15,30,0,0.9486887115165337,0.10204081632653061
2023,16340,966,3.0,1329.0,901,392,36,0,17,96,30,80,0,0.9729119638826185,0.3125
2023,16340,973,3.0,1597.0,1106,431,60,0,8,105,31,102,0,0.9624295554164057,0.29523809523809524
2023,16340,984,2.0,1849.0,1244,518,87,0,28,114,32,131,0,0.952947539210384,0.2807017543859649
2023,16340,985,2.0,1640.0,1175,379,86,1,23,174,31,50,0,0.947560975609756,0.1781609195402299
2023,16340,987,3.0,1272.0,875,338,59,0,8,87,28,67,0,0.9536163522012578,0.3218390804597701
2023,16340,995,2.0,699.0,587,97,15,0,4,70,26,47,0,0.9785407725321889,0.37142857142857144
2023,16340,996,2.0,1489.0,1025,402,62,2,22,179,22,57,0,0.9583613163196776,0.12290502793296089
2023,16340,1000,2.0,1722.0,1210,455,57,0,14,73,21,83,0,0.9668989547038328,0.2876712328767123
2023,16340,1001,2.0,1732.0,1228,452,52,1,12,139,20,106,0,0.9699769053117783,0.14388489208633093
2023,16340,1004,1.0,1881.0,1392,431,58,1,3,81,31,60,0,0.9691653375863902,0.38271604938271603
2023,16340,1009,2.0,1832.0,1313,464,55,1,5,68,31,65,0,0.9699781659388647,0.45588235294117646
2023,16340,1010,2.0,1732.0,1195,465,72,0,18,122,26,113,0,0.9584295612009238,0.21311475409836064
2023,16340,1014,1.0,2146.0,1512,568,66,0,6,79,21,86,0,0.9692451071761417,0.26582278481012656
2023,16340,1015,2.0,1550.0,1162,326,62,2,5,244,24,84,0,0.96,0.09836065573770492
2023,16340,1023,2.0,1788.0,1244,457,87,1,26,104,37,80,0,0.9513422818791947,0.3557692307692308
2023,16340,1028,2.0,1548.0,1105,380,63,0,11,159,20,72,0,0.9593023255813954,0.12578616352201258
2023,16340,1036,3.0,466.0,268,173,25,0,7,32,8,28,0,0.9463519313304721,0.25
2023,16340,1044,3.0,1392.0,972,335,85,1,26,153,33,10,0,0.9389367816091954,0.21568627450980393
2023,16340,1045,1.0,2154.0,1669,443,42,0,14,71,25,98,0,0.9805013927576601,0.352112676056338
2023,16340,1050,3.0,1218.0,853,306,59,0,11,123,18,67,0,0.951559934318555,0.14634146341463414
2023,16340,1057,2.0,1791.0,1259,471,61,0,22,108,23,92,0,0.9659408151870463,0.21296296296296297
2023,16340,1062,3.0,1994.0,1443,491,60,1,36,101,21,114,0,0.9699097291875627,0.2079207920792079
2023,16340,1064,3.0,1198.0,876,260,62,2,23,95,30,49,0,0.9482470784641068,0.3157894736842105
2023,16340,1066,3.0,1084.0,885,162,37,0,14,79,13,30,0,0.9658671586715867,0.16455696202531644
2023,16340,1068,1.0,2050.0,1465,521,64,0,5,119,23,85,0,0.968780487804878,0.19327731092436976
2023,16340,1071,2.0,1744.0,1242,454,48,0,11,69,37,88,0,0.9724770642201835,0.5362318840579711
2023,16340,1072,2.0,1721.0,1226,403,92,0,15,131,22,82,0,0.946542707728065,0.16793893129770993
2023,16340,1076,2.0,1303.0,902,347,54,0,6,140,19,53,0,0.9585571757482733,0.1357142857142857
2023,16340,1079,2.0,1788.0,1284,430,74,0,9,130,22,81,0,0.9586129753914989,0.16923076923076924
2023,16340,1085,2.0,1880.0,1352,444,84,1,5,186,34,88,0,0.9553191489361702,0.1827956989247312
2023,16340,1092,1.0,2019.0,1456,513,50,1,18,73,29,115,0,0.9752352649826647,0.3972602739726027
2023,16340,1094,3.0,1326.0,944,319,63,0,19,71,19,61,0,0.9524886877828054,0.2676056338028169
2023,16340,1096,2.0,1733.0,1231,432,70,0,13,151,22,90,0,0.9596076168493941,0.1456953642384106
2023,16340,1097,2.0,1820.0,1361,411,48,0,11,118,29,81,0,0.9736263736263736,0.2457627118644068
2023,16340,1098,2.0,1506.0,1066,382,58,1,27,126,31,72,0,0.9614873837981408,0.24603174603174602
2023,16340,1099,3.0,1232.0,865,295,72,0,0,47,4,53,0,0.9415584415584416,0.0851063829787234
2023,16340,1104,1.0,2102.0,1549,504,49,0,10,66,29,113,0,0.9766888677450047,0.4393939393939394
2023,16340,1111,3.0,1358.0,981,313,64,1,18,50,28,47,0,0.9528718703976435,0.56
2023,16340,1112,3.0,1440.0,1000,395,45,0,13,80,30,97,0,0.96875,0.375
2023,16340,1115,3.0,1310.0,915,339,56,2,12,103,37,53,0,0.9572519083969465,0.3592233009708738
2023,16340,1116,2.0,1634.0,1145,447,42,1,9,60,24,104,0,0.9742962056303549,0.4
2023,16340,1123,2.0,1884.0,1351,463,70,0,9,92,29,101,0,0.9628450106157113,0.31521739130434784
2023,16340,1124,3.0,1515.0,1064,390,61,1,26,127,15,82,0,0.9597359735973597,0.11811023622047244
2023,16340,1130,3.0,1383.0,957,375,51,1,10,87,23,60,0,0.9631236442516269,0.26436781609195403
2023,16340,1133,3.0,1074.0,737,297,40,0,8,54,10,69,0,0.962756052141527,0.18518518518518517
2023,16340,1157,1.0,1951.0,1358,498,95,0,9,66,25,121,0,0.9513070220399795,0.3787878787878788
2023,16340,1159,3.0,780.0,524,203,53,2,12,104,20,40,0,0.9320512820512821,0.19230769230769232
2023,16340,1162,3.0,1156.0,777,320,59,0,4,97,22,50,0,0.948961937716263,0.2268041237113402
2023,16340,1163,3.0,1230.0,853,302,75,0,28,72,23,58,0,0.9390243902439024,0.3194444444444444
2023,16340,1164,3.0,875.0,645,192,38,0,9,66,8,50,0,0.9565714285714285,0.12121212121212122
2023,16340,1167,2.0,1898.0,1331,497,70,0,22,154,28,97,0,0.9631190727081138,0.18181818181818182
2023,16340,1170,2.0,1940.0,1391,480,69,1,18,176,31,85,0,0.9644329896907217,0.17613636363636365
2023,16340,1174,2.0,1622.0,1142,387,93,1,8,119,21,50,0,0.9426633785450061,0.17647058823529413
2023,16340,1176,2.0,1811.0,1271,485,55,0,9,97,47,91,0,0.969630038652678,0.4845360824742268
2023,16340,1179,3.0,1381.0,971,374,36,0,7,58,15,71,0,0.9739319333816076,0.25862068965517243
2023,16340,1192,3.0,1438.0,1004,353,81,0,25,53,23,52,0,0.9436717663421419,0.4339622641509434
2023,16340,1194,3.0,527.0,434,69,24,0,12,257,22,4,0,0.9544592030360531,0.08560311284046693
2023,16340,1199,2.0,1753.0,1212,482,59,0,10,140,44,87,0,0.966343411294923,0.3142857142857143
2023,16340,1203,3.0,936.0,648,238,50,0,8,40,7,50,0,0.9465811965811965,0.175
2023,16340,1226,3.0,1173.0,845,275,53,0,15,91,13,42,0,0.9548167092924126,0.14285714285714285
2023,16340,1238,2.0,1822.0,1335,444,43,0,9,90,31,63,0,0.9763995609220637,0.34444444444444444
2023,16340,1245,2.0,1877.0,1379,448,50,1,10,137,42,104,0,0.973361747469366,0.30656934306569344
2023,16340,1254,3.0,1148.0,820,283,45,0,14,92,9,45,0,0.960801393728223,0.09782608695652174
2023,16340,1257,2.0,2109.0,1483,565,61,0,8,78,27,112,0,0.9710763394973921,0.34615384615384615
2023,16340,1266,2.0,1235.0,913,262,60,0,15,148,30,26,0,0.951417004048583,0.20270270270270271
2023,16340,1274,2.0,1813.0,1264,465,84,0,17,99,27,107,0,0.9536679536679536,0.2727272727272727
2023,16340,1289,2.0,1932.0,1400,480,52,0,11,94,17,86,0,0.9730848861283644,0.18085106382978725
2023,16340,1297,3.0,1285.0,936,311,38,0,3,62,17,74,0,0.9704280155642023,0.27419354838709675
2023,16340,1305,3.0,1335.0,964,313,58,0,10,168,45,47,0,0.9565543071161049,0.26785714285714285
2023,16340,1314,2.0,1844.0,1356,437,51,0,3,119,23,90,0,0.9723427331887202,0.19327731092436976
2023,16340,1315,3.0,1026.0,698,255,73,1,9,96,24,52,0,0.928849902534113,0.25
2023,16340,1318,2.0,1830.0,1293,454,83,0,30,118,45,62,0,0.9546448087431694,0.3813559322033898
2023,16340,1320,1.0,1927.0,1390,473,64,0,10,123,31,104,0,0.9667877529839128,0.25203252032520324
2023,16340,1328,2.0,1564.0,1087,402,75,0,7,145,28,82,4,0.9520460358056266,0.19310344827586207
2023,16340,1334,2.0,1903.0,1365,469,69,1,9,75,27,109,0,0.9637414608512874,0.36
2023,16340,1343,2.0,1438.0,1031,348,59,0,14,113,27,36,0,0.958970792767733,0.23893805309734514
2023,16340,1347,2.0,1264.0,943,261,60,1,13,237,40,25,0,0.9525316455696202,0.16877637130801687
2023,16340,1348,2.0,1597.0,1167,369,61,0,16,98,42,90,0,0.9618033813400125,0.42857142857142855
2023,16340,1355,3.0,1384.0,953,362,69,0,5,132,39,56,0,0.9501445086705202,0.29545454545454547
2023,16340,1356,1.0,1886.0,1350,471,65,0,5,158,23,112,0,0.9655355249204666,0.14556962025316456
2023,16340,1371,2.0,1713.0,1244,412,57,1,9,62,13,113,0,0.9667250437828371,0.20967741935483872
2023,16340,1376,2.0,1910.0,1407,448,55,1,10,56,27,86,0,0.9712041884816754,0.48214285714285715
2023,16340,1390,3.0,1253.0,900,309,44,0,29,144,21,64,0,0.9648842777334398,0.14583333333333334
2023,16340,1395,1.0,1856.0,1338,464,54,2,8,131,23,88,0,0.9709051724137931,0.17557251908396945
2023,16340,1400,3.0,1498.0,1083,362,53,0,14,144,15,77,0,0.9646194926568759,0.10416666666666667
2023,16340,1403,2.0,1539.0,1051,413,75,0,35,168,33,69,0,0.9512670565302144,0.19642857142857142
2023,16340,1434,3.0,1247.0,844,348,55,2,5,69,14,65,0,0.9558941459502807,0.2028985507246377
2023,16340,1438,2.0,1545.0,1086,391,68,0,14,153,18,74,0,0.9559870550161812,0.11764705882352941
2023,16340,1439,2.0,1557.0,1103,400,54,2,10,114,19,77,0,0.9653179190751445,0.16666666666666666
2023,16340,1446,2.0,1587.0,1155,389,43,0,7,114,24,96,0,0.9729048519218652,0.21052631578947367
2023,16340,1462,2.0,1759.0,1282,427,50,0,17,128,17,57,0,0.9715747583854463,0.1328125
2023,16340,2678,1.0,1730.0,1224,423,83,0,25,260,46,73,0,0.9520231213872833,0.17692307692307693
2023,16340,2683,2.0,2063.0,1497,510,56,0,4,142,16,94,0,0.9728550654386815,0.11267605633802817
2023,16340,2694,3.0,1321.0,969,295,57,0,11,131,7,72,0,0.9568508705526116,0.05343511450381679
2023,16340,2696,2.0,1539.0,1098,391,50,0,15,130,31,75,0,0.967511371020143,0.23846153846153847
2023,16340,2697,2.0,1517.0,1061,408,48,0,9,99,23,68,0,0.968358602504944,0.23232323232323232
2023,16340,2711,1.0,1846.0,1370,415,61,0,3,96,24,106,0,0.9669555796316359,0.25
2023,16340,2713,3.0,1480.0,1010,399,71,2,9,214,18,95,0,0.952027027027027,0.08411214953271028
2023,16340,2720,2.0,1838.0,1297,480,61,0,10,48,25,91,0,0.9668117519042437,0.5208333333333334
2023,16340,2741,3.0,2551.0,1305,975,271,0,23,73,30,166,0,0.8937671501372011,0.410958904109589
2023,16340,2743,1.0,1882.0,1321,505,56,1,12,146,37,104,0,0.9702444208289054,0.2534246575342466
2023,16340,2746,2.0,1462.0,1025,357,80,0,28,196,21,92,0,0.945280437756498,0.10714285714285714
2023,16340,2755,2.0,1491.0,1070,337,84,0,26,178,31,64,0,0.9436619718309859,0.17415730337078653
2023,16340,2798,3.0,713.0,537,132,44,0,27,107,4,25,0,0.938288920056101,0.037383177570093455
2023,16340,2814,2.0,1849.0,1341,438,70,0,17,161,29,90,0,0.9621416982152515,0.18012422360248448
2023,16340,2915,1.0,2124.0,1521,555,48,0,9,36,22,71,0,0.9774011299435028,0.6111111111111112
2023,16340,8366,2.0,1923.0,1351,501,71,0,19,108,41,76,0,0.9630785231409257,0.37962962962962965
2023,16340,8398,3.0,1477.0,1010,392,75,0,20,82,25,58,0,0.949221394719025,0.3048780487804878
2023,16340,8404,3.0,1423.0,1018,348,57,0,11,93,14,89,0,0.9599437807449052,0.15053763440860216
2023,16340,8411,2.0,1674.0,1235,372,67,1,17,106,19,61,0,0.9599761051373955,0.1792452830188679
2023,16340,8486,3.0,706.0,484,182,40,0,4,39,9,16,0,0.943342776203966,0.23076923076923078
2023,16340,8490,3.0,1516.0,1026,430,60,0,8,114,26,68,0,0.9604221635883905,0.22807017543859648
2023,16340,8530,3.0,1440.0,993,375,72,0,21,150,25,65,0,0.95,0.16666666666666666
2023,16340,8567,3.0,784.0,533,208,43,0,2,49,13,32,0,0.9451530612244898,0.2653061224489796
2023,16340,8577,2.0,1619.0,1065,424,130,0,16,178,38,69,0,0.9197035206917851,0.21348314606741572
2023,16340,8597,3.0,888.0,624,210,54,4,14,227,16,10,0,0.9391891891891891,0.07048458149779736
2023,16340,8744,2.0,457.0,334,101,22,0,2,34,7,19,0,0.9518599562363238,0.20588235294117646
2023,16340,8875,2.0,1276.0,890,310,76,0,14,121,22,50,2,0.9404388714733543,0.18181818181818182
2023,16340,8911,3.0,517.0,370,109,38,1,13,127,37,13,0,0.9264990328820116,0.29133858267716534
2023,16340,8965,2.0,1578.0,1125,358,95,1,29,136,31,78,0,0.9397972116603295,0.22794117647058823
2023,16340,8981,3.0,1726.0,1339,355,32,0,6,105,34,48,0,0.981460023174971,0.3238095238095238
2023,16340,9011,2.0,1742.0,1185,471,86,1,11,166,24,85,0,0.9506314580941446,0.14457831325301204
2023,16340,9012,2.0,2195.0,1558,577,60,0,23,62,30,120,0,0.9726651480637813,0.4838709677419355
2023,16340,9013,2.0,1698.0,1179,440,79,1,11,104,24,66,0,0.9534746760895171,0.23076923076923078
2023,16340,9081,2.0,1524.0,1059,395,70,0,5,150,27,65,2,0.9540682414698163,0.18
2023,16340,9223,2.0,2173.0,1551,544,78,1,11,98,32,71,0,0.9641049240681087,0.32653061224489793
2023,16340,9500,3.0,977.0,710,214,53,0,23,102,39,50,0,0.9457523029682702,0.38235294117647056
2023,16340,9630,2.0,1062.0,764,224,74,2,25,84,26,41,0,0.9303201506591338,0.30952380952380953
2023,16340,9754,2.0,1696.0,1153,483,60,0,33,113,34,117,0,0.964622641509434,0.3008849557522124
2023,16340,10411,1.0,2116.0,1540,514,62,0,12,114,21,100,0,0.9706994328922496,0.18421052631578946
2023,16340,10870,2.0,1401.0,1030,323,48,0,20,103,34,60,0,0.9657387580299786,0.3300970873786408
2023,16340,10972,3.0,1278.0,887,347,44,0,15,89,22,56,0,0.9655712050078247,0.24719101123595505
2023,16340,11036,3.0,726.0,493,192,41,0,3,42,8,44,0,0.9435261707988981,0.19047619047619047
2023,16340,11276,2.0,1861.0,1290,501,70,2,4,114,44,99,0,0.9623858140784525,0.38596491228070173
2023,16340,11403,2.0,1632.0,1143,407,82,0,18,179,38,103,0,0.9497549019607843,0.2122905027932961
2023,16340,11416,2.0,1954.0,1409,493,52,0,6,96,32,119,0,0.9733879222108496,0.3333333333333333
2023,16340,11740,2.0,2444.0,1481,875,88,0,4,84,11,245,0,0.9639934533551555,0.13095238095238096
2023,16340,12399,3.0,1099.0,707,333,59,0,12,98,27,75,0,0.9463148316651502,0.2755102040816326
2023,16340,12799,2.0,1544.0,1096,374,74,2,33,108,22,71,0,0.9520725388601037,0.2037037037037037
2023,16340,12810,2.0,1858.0,1335,431,92,0,12,166,52,80,0,0.9504843918191603,0.3132530120481928
2023,16340,12830,2.0,1737.0,1219,453,65,0,7,138,33,89,0,0.9625791594703512,0.2391304347826087
2023,16340,12973,3.0,1320.0,995,291,34,0,17,76,13,61,0,0.9742424242424242,0.17105263157894737
2023,16340,14927,1.0,2071.0,1556,455,60,3,6,110,24,117,0,0.9710284886528248,0.21818181818181817
2023,16340,15646,2.0,1778.0,1241,473,64,0,3,102,29,106,2,0.9640044994375703,0.28431372549019607
2023,16340,15882,3.0,1159.0,795,289,75,2,19,90,24,46,0,0.9352890422778257,0.26666666666666666
2023,16340,16142,3.0,1898.0,1305,542,51,0,10,67,28,122,0,0.9731296101159115,0.417910447761194
2023,16340,17094,3.0,1620.0,1173,379,68,1,15,127,15,83,0,0.9580246913580247,0.11811023622047244
2023,16340,18422,3.0,576.0,444,95,37,0,1,48,4,18,0,0.9357638888888888,0.08333333333333333
2023,16340,19651,1.0,1787.0,1268,446,73,0,12,134,28,119,0,0.9591494124230554,0.208955223880597
2023,16340,20220,3.0,1492.0,1141,308,43,0,9,60,10,57,0,0.9711796246648794,0.16666666666666666
2023,16340,20794,2.0,1735.0,1231,422,82,1,14,204,26,74,0,0.9527377521613832,0.12745098039215685
2023,16340,21323,2.0,926.0,586,297,43,1,11,114,36,30,0,0.9535637149028078,0.3157894736842105
2023,16340,21830,3.0,1759.0,1278,415,66,0,7,72,22,87,0,0.9624786810687891,0.3055555555555556
2023,16340,21852,3.0,1150.0,837,267,46,0,13,101,20,53,0,0.96,0.19801980198019803
2023,16340,22235,3.0,1669.0,1184,427,58,0,10,114,19,89,0,0.9652486518873576,0.16666666666666666
2023,16340,23121,3.0,1502.0,1041,413,48,0,20,94,28,86,0,0.9680426098535286,0.2978723404255319
2023,16340,23157,2.0,1606.0,1104,425,77,0,18,137,22,55,0,0.952054794520548,0.16058394160583941
2023,16340,23260,3.0,1576.0,1168,368,40,0,16,80,14,93,0,0.9746192893401016,0.175
2023,16340,23624,3.0,1123.0,777,283,63,0,14,121,24,42,0,0.943900267141585,0.19834710743801653
2023,16340,23725,3.0,166.0,143,13,10,0,0,1,0,4,0,0.9397590361445783,0.0
2023,16340,24317,3.0,863.0,607,206,50,0,6,84,11,36,0,0.9420625724217845,0.13095238095238096
2023,16340,24639,2.0,1726.0,1267,385,74,0,16,169,22,70,0,0.9571263035921205,0.1301775147928994
2023,16340,25719,3.0,1006.0,617,335,54,0,18,96,13,43,0,0.9463220675944334,0.13541666666666666
2023,16340,26172,1.0,1872.0,1307,487,78,0,9,96,30,79,0,0.9583333333333334,0.3125
2023,16340,27854,2.0,1855.0,1348,438,69,0,15,112,19,94,0,0.9628032345013477,0.16964285714285715
2023,16340,27892,3.0,736.0,561,151,24,0,3,73,14,31,0,0.967391304347826,0.1917808219178082
2023,16340,28593,3.0,1796.0,1261,451,84,3,15,79,19,79,0,0.9532293986636972,0.24050632911392406
2023,16340,28600,1.0,2139.0,1608,467,64,1,15,118,8,97,0,0.9700794763908368,0.06779661016949153
2023,16340,28749,3.0,1097.0,719,325,53,1,19,115,7,52,0,0.9516864175022789,0.06086956521739131
2023,16340,28755,1.0,2076.0,1513,496,67,0,13,82,23,129,0,0.9677263969171483,0.2804878048780488
2023,16340,30002,2.0,1787.0,1292,437,58,0,12,101,14,73,0,0.9675433687744823,0.13861386138613863
2023,16340,30013,2.0,1834.0,1291,472,71,0,21,160,30,80,0,0.9612868047982552,0.1875
2023,16340,30024,1.0,2030.0,1448,531,51,0,14,89,29,87,0,0.9748768472906404,0.3258426966292135
2023,16340,30028,2.0,1845.0,1274,516,55,0,7,113,24,120,0,0.9701897018970189,0.21238938053097345
2023,16340,30029,3.0,531.0,349,154,28,0,3,70,14,16,0,0.9472693032015066,0.2
2023,16340,30031,3.0,1068.0,748,282,38,0,15,66,15,50,0,0.9644194756554307,0.22727272727272727
2023,16340,30036,3.0,1146.0,766,330,50,1,16,81,19,75,0,0.956369982547993,0.2345679012345679
2023,16340,30037,3.0,1488.0,1021,408,59,1,8,85,40,59,0,0.9603494623655914,0.47058823529411764
2023,16340,30040,3.0,160.0,148,9,3,0,5,19,1,3,0,0.98125,0.05263157894736842
2023,16340,30042,3.0,1336.0,923,369,44,0,9,77,29,73,0,0.9670658682634731,0.37662337662337664
2023,16340,30044,3.0,952.0,655,248,49,0,11,93,14,46,0,0.9485294117647058,0.15053763440860216
2023,16340,30045,2.0,1759.0,1299,387,73,1,23,117,34,70,0,0.9584991472427515,0.2905982905982906
2023,16340,30047,3.0,1017.0,736,238,43,0,10,94,18,49,0,0.9577187807276303,0.19148936170212766
2023,16340,30050,2.0,1557.0,1198,315,44,1,12,114,19,92,0,0.9717405266538215,0.16666666666666666
2023,16340,30052,2.0,1939.0,1383,500,56,0,11,127,21,91,0,0.9711191335740073,0.16535433070866143
2023,16340,30054,2.0,1807.0,1272,455,80,0,31,254,25,80,0,0.9557277255118982,0.0984251968503937
2023,16340,30055,2.0,2004.0,1457,502,45,0,17,84,13,135,0,0.9775449101796407,0.15476190476190477
2023,16340,30058,2.0,1305.0,924,306,75,0,22,201,31,59,0,0.9425287356321839,0.15422885572139303
2023,16340,30063,2.0,1849.0,1419,397,33,0,6,87,12,75,0,0.9821525148729042,0.13793103448275862
2023,16340,30064,3.0,941.0,817,110,14,0,8,49,20,30,0,0.9851222104144527,0.40816326530612246
2023,16340,30065,3.0,183.0,130,46,7,0,0,28,2,7,0,0.9617486338797814,0.07142857142857142
2023,16340,30069,3.0,935.0,646,246,43,0,17,92,14,29,0,0.9540106951871657,0.15217391304347827
