season,season_id,school_id,division,TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,FLD%,CS%
2019,14781,724,3.0,1437.0,979,409,49,0,15,114,26,63,0,0.9659011830201809,0.22807017543859648
2019,14781,725,1.0,2183.0,1560,544,79,1,15,86,25,113,0,0.9638112688960147,0.29069767441860467
2019,14781,726,1.0,1928.0,1429,463,36,0,12,88,43,69,0,0.9813278008298755,0.48863636363636365
2019,14781,727,3.0,1285.0,904,334,47,1,7,120,33,53,0,0.9634241245136187,0.275
2019,14781,728,2.0,1277.0,912,286,79,0,13,184,25,30,0,0.9381362568519969,0.1358695652173913
2019,14781,730,3.0,1310.0,899,356,55,0,8,74,57,89,0,0.9580152671755725,0.7702702702702703
2019,14781,732,1.0,1828.0,1297,474,57,0,5,65,34,99,0,0.9688183807439825,0.5230769230769231
2019,14781,733,3.0,1325.0,924,334,67,0,16,70,47,65,0,0.9494339622641509,0.6714285714285714
2019,14781,734,2.0,1910.0,1334,498,78,0,12,122,30,99,0,0.9591623036649215,0.2459016393442623
2019,14781,735,1.0,1723.0,1265,389,69,0,9,130,36,78,0,0.9599535693557748,0.27692307692307694
2019,14781,736,1.0,2549.0,1901,598,50,0,13,87,34,88,0,0.9803844644958808,0.39080459770114945
2019,14781,737,3.0,1368.0,913,369,86,0,11,118,21,76,0,0.9371345029239766,0.17796610169491525
2019,14781,739,1.0,1917.0,1331,514,72,0,17,160,39,97,0,0.9624413145539906,0.24375
2019,14781,740,1.0,2102.0,1548,509,45,0,10,120,33,80,0,0.9785918173168411,0.275
2019,14781,741,1.0,2158.0,1532,537,89,0,6,144,29,97,0,0.958758109360519,0.2013888888888889
2019,14781,742,1.0,1965.0,1406,510,49,1,13,113,33,117,0,0.9750636132315522,0.2920353982300885
2019,14781,743,2.0,1255.0,878,322,55,3,15,160,14,71,0,0.9561752988047809,0.0875
2019,14781,745,3.0,1470.0,1034,381,55,2,8,102,18,82,0,0.9625850340136054,0.17647058823529413
2019,14781,746,1.0,2040.0,1490,503,47,0,6,74,28,82,0,0.9769607843137255,0.3783783783783784
2019,14781,747,3.0,1488.0,1021,409,58,3,14,84,43,89,0,0.9610215053763441,0.5119047619047619
2019,14781,748,1.0,1852.0,1326,449,77,0,12,166,40,106,0,0.9584233261339092,0.24096385542168675
2019,14781,749,1.0,2116.0,1521,526,69,1,23,137,28,115,0,0.967391304347826,0.20437956204379562
2019,14781,750,3.0,1404.0,959,380,65,0,8,142,27,65,0,0.9537037037037037,0.19014084507042253
2019,14781,751,3.0,1929.0,1301,563,65,0,7,44,47,104,0,0.9663037843442198,1.0681818181818181
2019,14781,752,3.0,1218.0,870,299,49,0,10,92,35,66,0,0.9597701149425287,0.3804347826086957
2019,14781,753,3.0,1405.0,991,361,53,1,6,116,33,39,0,0.9622775800711744,0.28448275862068967
2019,14781,754,1.0,1975.0,1381,530,64,0,9,116,38,104,0,0.9675949367088608,0.3275862068965517
2019,14781,755,3.0,1556.0,1104,396,56,2,11,44,24,36,0,0.9640102827763496,0.5454545454545454
2019,14781,756,1.0,1868.0,1376,441,51,0,7,46,30,83,0,0.9726980728051392,0.6521739130434783
2019,14781,757,2.0,1905.0,1317,535,53,2,17,58,35,122,0,0.9721784776902888,0.603448275862069
2019,14781,759,3.0,1779.0,1248,490,41,0,14,86,29,114,0,0.9769533445756042,0.3372093023255814
2019,14781,761,3.0,1462.0,949,425,88,0,4,96,15,88,0,0.9398084815321477,0.15625
2019,14781,764,3.0,1250.0,862,319,69,0,9,142,32,57,0,0.9448,0.22535211267605634
2019,14781,765,2.0,1517.0,1077,372,68,0,9,66,23,63,0,0.9551746868820039,0.3484848484848485
2019,14781,766,2.0,1926.0,1341,509,76,0,3,98,31,92,0,0.960539979231568,0.3163265306122449
2019,14781,767,2.0,1666.0,1244,361,61,2,9,74,31,52,0,0.9633853541416567,0.4189189189189189
2019,14781,768,1.0,2138.0,1585,489,64,0,8,64,48,110,0,0.9700654817586529,0.75
2019,14781,769,1.0,1980.0,1395,502,83,1,10,90,30,145,0,0.9580808080808081,0.3333333333333333
2019,14781,770,3.0,1024.0,702,253,69,0,11,126,20,36,0,0.9326171875,0.15873015873015872
2019,14781,771,1.0,1852.0,1319,468,65,1,16,127,48,72,0,0.964902807775378,0.3779527559055118
2019,14781,772,1.0,2053.0,1466,524,63,4,13,145,45,116,3,0.9693132001948368,0.3103448275862069
2019,14781,773,3.0,1137.0,827,254,56,0,12,160,21,46,0,0.9507475813544415,0.13125
2019,14781,774,1.0,1752.0,1253,455,44,0,6,94,44,110,0,0.9748858447488584,0.46808510638297873
2019,14781,775,3.0,1372.0,929,388,55,0,12,102,20,106,0,0.9599125364431487,0.19607843137254902
2019,14781,777,3.0,1546.0,1068,421,57,0,8,86,38,74,0,0.963130659767141,0.4418604651162791
2019,14781,778,3.0,1469.0,1019,398,52,0,10,106,27,62,0,0.9646017699115044,0.25471698113207547
2019,14781,779,3.0,1525.0,1083,378,64,0,11,54,39,56,0,0.9580327868852458,0.7222222222222222
2019,14781,780,3.0,1812.0,1297,455,60,0,11,108,34,82,0,0.9668874172185431,0.3148148148148148
2019,14781,781,3.0,1447.0,969,410,68,1,10,110,32,71,0,0.9530062197650311,0.2909090909090909
2019,14781,782,1.0,2170.0,1569,525,76,1,12,150,48,137,0,0.9649769585253456,0.32
2019,14781,783,3.0,1554.0,1097,388,69,2,14,96,20,40,0,0.9555984555984556,0.20833333333333334
2019,14781,784,3.0,1229.0,861,317,51,1,8,107,24,71,0,0.9585028478437754,0.22429906542056074
2019,14781,785,3.0,1339.0,921,375,43,0,5,80,21,76,0,0.9678864824495892,0.2625
2019,14781,786,1.0,2131.0,1490,567,74,1,4,94,43,160,0,0.9652745190051619,0.4574468085106383
2019,14781,787,3.0,1442.0,1033,355,54,0,8,104,28,96,0,0.9625520110957004,0.2692307692307692
2019,14781,789,3.0,1273.0,895,324,54,0,5,129,29,65,0,0.9575805184603299,0.2248062015503876
2019,14781,790,2.0,1607.0,1154,404,49,1,10,122,48,63,0,0.9695084007467331,0.39344262295081966
2019,14781,792,1.0,2046.0,1492,504,50,1,10,126,35,68,0,0.9755620723362659,0.2777777777777778
2019,14781,795,3.0,1537.0,1084,420,33,0,7,82,35,95,0,0.9785296031229668,0.4268292682926829
2019,14781,797,1.0,2148.0,1511,576,61,1,20,122,27,137,0,0.9716014897579144,0.22131147540983606
2019,14781,798,3.0,1463.0,967,430,66,3,11,83,32,52,0,0.9548872180451128,0.3855421686746988
2019,14781,799,2.0,1524.0,1051,383,90,0,14,94,35,52,0,0.9409448818897638,0.3723404255319149
2019,14781,800,3.0,1480.0,1024,366,90,0,17,140,40,45,0,0.9391891891891891,0.2857142857142857
2019,14781,802,3.0,1351.0,949,347,55,4,17,106,46,70,0,0.9592894152479645,0.4339622641509434
2019,14781,803,3.0,1258.0,895,316,47,0,12,92,22,62,0,0.9626391096979332,0.2391304347826087
2019,14781,804,3.0,1375.0,940,359,76,0,15,136,13,65,0,0.9447272727272727,0.09558823529411764
2019,14781,805,3.0,1661.0,1181,429,51,0,9,32,17,116,0,0.9692956050571945,0.53125
2019,14781,806,3.0,1235.0,867,313,55,0,2,50,15,68,0,0.9554655870445344,0.3
2019,14781,807,3.0,1657.0,1149,456,52,0,16,56,39,97,0,0.9686179843089922,0.6964285714285714
2019,14781,809,3.0,1445.0,953,426,66,1,15,92,28,110,0,0.9543252595155709,0.30434782608695654
2019,14781,810,1.0,2207.0,1573,592,42,0,8,140,42,122,0,0.980969642048029,0.3
2019,14781,812,1.0,2129.0,1530,560,39,0,13,64,27,115,0,0.9816815406294035,0.421875
2019,14781,813,1.0,1557.0,1074,451,32,0,4,56,23,148,0,0.9794476557482338,0.4107142857142857
2019,14781,814,3.0,958.0,627,213,118,2,30,288,21,33,0,0.8768267223382046,0.07291666666666667
2019,14781,815,3.0,1501.0,1063,366,72,0,12,62,26,90,0,0.9520319786808794,0.41935483870967744
2019,14781,817,1.0,1922.0,1381,469,72,1,13,122,35,107,0,0.9625390218522373,0.28688524590163933
2019,14781,929,2.0,1654.0,1136,420,98,3,39,194,29,92,0,0.9407496977025392,0.14948453608247422
2019,14781,934,2.0,1696.0,1165,429,102,2,15,120,49,76,0,0.9398584905660378,0.4083333333333333
2019,14781,938,3.0,1693.0,1121,489,83,2,15,116,50,103,0,0.9509746012994684,0.43103448275862066
2019,14781,939,3.0,1376.0,948,382,46,0,15,54,40,94,0,0.9665697674418605,0.7407407407407407
2019,14781,947,2.0,1775.0,1255,453,67,0,18,105,29,104,0,0.9622535211267605,0.2761904761904762
2019,14781,958,3.0,1173.0,755,310,108,0,15,125,22,83,0,0.907928388746803,0.176
2019,14781,962,3.0,1141.0,817,270,54,0,14,96,34,57,0,0.9526730937773883,0.3541666666666667
2019,14781,966,3.0,1447.0,1014,374,59,0,10,88,33,44,0,0.95922598479613,0.375
2019,14781,973,3.0,1503.0,1058,385,60,1,21,182,18,76,0,0.9600798403193613,0.0989010989010989
2019,14781,984,2.0,1843.0,1270,475,98,0,23,182,44,59,0,0.946825827455236,0.24175824175824176
2019,14781,985,2.0,1046.0,735,251,60,2,19,129,22,48,0,0.9426386233269598,0.17054263565891473
2019,14781,987,3.0,1357.0,975,290,92,0,8,90,20,34,0,0.9322033898305084,0.2222222222222222
2019,14781,995,2.0,1431.0,981,358,92,0,6,112,42,79,0,0.9357092941998603,0.375
2019,14781,996,2.0,1695.0,1225,387,83,0,19,146,45,73,0,0.9510324483775812,0.3082191780821918
2019,14781,1000,2.0,1715.0,1209,438,68,0,12,44,33,96,0,0.9603498542274053,0.75
2019,14781,1001,2.0,2211.0,1591,560,60,2,7,76,34,135,0,0.9728629579375848,0.4473684210526316
2019,14781,1004,1.0,2224.0,1583,582,59,0,10,90,59,106,0,0.9734712230215827,0.6555555555555556
2019,14781,1009,2.0,2153.0,1548,573,32,0,8,96,54,109,3,0.9851370181142591,0.5625
2019,14781,1010,2.0,1563.0,1134,363,66,0,23,150,31,54,0,0.9577735124760077,0.20666666666666667
2019,14781,1013,2.0,1905.0,1356,458,91,0,30,106,27,92,0,0.9522309711286089,0.25471698113207547
2019,14781,1014,1.0,2197.0,1566,578,53,0,10,114,59,95,0,0.9758761948111061,0.5175438596491229
2019,14781,1015,2.0,1519.0,1013,418,88,3,22,112,38,86,3,0.9420671494404214,0.3392857142857143
2019,14781,1023,2.0,1546.0,1103,374,69,1,17,233,29,90,0,0.9553686934023286,0.12446351931330472
2019,14781,1028,2.0,1539.0,1112,380,47,0,17,86,42,83,0,0.9694606887589343,0.4883720930232558
2019,14781,1036,3.0,1452.0,1010,373,69,0,15,138,17,67,0,0.9524793388429752,0.12318840579710146
2019,14781,1044,3.0,1425.0,956,404,65,1,18,122,26,109,0,0.9543859649122807,0.21311475409836064
2019,14781,1045,1.0,2259.0,1643,557,59,0,14,74,33,122,0,0.9738822487826472,0.44594594594594594
2019,14781,1050,3.0,1452.0,1017,379,56,0,10,100,38,83,0,0.9614325068870524,0.38
2019,14781,1057,2.0,2144.0,1451,608,85,3,15,131,46,122,0,0.9603544776119403,0.3511450381679389
2019,14781,1062,3.0,1582.0,1074,441,67,0,11,48,29,66,0,0.9576485461441213,0.6041666666666666
2019,14781,1064,3.0,1341.0,914,370,57,2,10,136,13,90,0,0.9574944071588367,0.09558823529411764
2019,14781,1066,3.0,1332.0,912,335,85,1,12,174,32,48,0,0.9361861861861862,0.1839080459770115
2019,14781,1068,1.0,2118.0,1544,516,58,0,15,130,33,107,0,0.9726156751652503,0.25384615384615383
2019,14781,1071,2.0,1887.0,1282,531,74,0,11,52,45,142,0,0.9607843137254902,0.8653846153846154
2019,14781,1072,2.0,1673.0,1212,386,75,0,14,148,29,63,0,0.9551703526598924,0.19594594594594594
2019,14781,1076,2.0,1638.0,1152,388,98,0,23,104,46,49,0,0.9401709401709402,0.4423076923076923
2019,14781,1079,2.0,1454.0,1040,367,47,0,20,72,31,64,0,0.96767537826685,0.4305555555555556
2019,14781,1085,2.0,1829.0,1310,449,70,0,21,102,26,116,0,0.9617277200656096,0.2549019607843137
2019,14781,1092,1.0,1900.0,1342,488,70,0,5,54,36,110,0,0.9631578947368421,0.6666666666666666
2019,14781,1094,3.0,1555.0,1078,424,53,0,5,66,40,92,0,0.9659163987138264,0.6060606060606061
2019,14781,1096,2.0,1754.0,1241,440,73,0,5,88,43,66,0,0.9583808437856328,0.48863636363636365
2019,14781,1097,2.0,1931.0,1379,468,84,0,28,121,36,105,0,0.9564992232004143,0.2975206611570248
2019,14781,1098,2.0,1494.0,1031,390,73,0,15,120,39,41,0,0.9511378848728246,0.325
2019,14781,1099,3.0,1328.0,906,353,69,1,17,160,37,68,0,0.9480421686746988,0.23125
2019,14781,1104,1.0,2217.0,1607,558,52,0,7,48,45,108,0,0.9765448804691024,0.9375
2019,14781,1111,3.0,1408.0,949,395,64,1,23,104,36,96,0,0.9545454545454546,0.34615384615384615
2019,14781,1112,3.0,1481.0,1017,394,70,0,12,120,37,86,0,0.9527346387575962,0.30833333333333335
2019,14781,1115,3.0,1259.0,894,290,75,0,17,79,26,51,0,0.9404289118347895,0.3291139240506329
2019,14781,1116,2.0,1885.0,1343,498,44,0,16,98,43,103,0,0.976657824933687,0.4387755102040816
2019,14781,1123,2.0,1686.0,1196,415,75,2,15,120,37,83,0,0.9555160142348754,0.30833333333333335
2019,14781,1124,3.0,1572.0,1121,407,44,0,8,78,29,80,0,0.9720101781170484,0.3717948717948718
2019,14781,1130,3.0,1474.0,1027,385,62,1,17,106,29,94,0,0.9579375848032564,0.27358490566037735
2019,14781,1133,3.0,1466.0,1014,388,64,1,18,70,29,90,0,0.956343792633015,0.4142857142857143
2019,14781,1157,1.0,2087.0,1466,547,74,1,14,120,40,107,0,0.9645424053665549,0.3333333333333333
2019,14781,1159,3.0,1386.0,957,365,64,0,8,90,38,57,0,0.9538239538239538,0.4222222222222222
2019,14781,1162,3.0,1726.0,1175,486,65,1,9,56,31,90,0,0.9623406720741599,0.5535714285714286
2019,14781,1163,3.0,1587.0,1120,400,67,1,6,96,39,110,0,0.9577819785759294,0.40625
2019,14781,1164,3.0,1275.0,900,306,69,0,10,182,43,34,0,0.9458823529411765,0.23626373626373626
2019,14781,1167,2.0,1843.0,1320,426,97,1,17,110,44,68,0,0.9473684210526315,0.4
2019,14781,1170,2.0,1799.0,1298,425,76,0,18,89,36,79,0,0.9577543079488605,0.4044943820224719
2019,14781,1174,2.0,1605.0,1178,372,55,1,24,189,30,71,0,0.9657320872274143,0.15873015873015872
2019,14781,1176,2.0,1854.0,1322,482,50,0,15,66,38,62,0,0.9730312837108953,0.5757575757575758
2019,14781,1179,3.0,1510.0,1036,413,61,1,22,122,33,63,0,0.9596026490066225,0.27049180327868855
2019,14781,1194,3.0,736.0,468,193,75,0,10,148,15,27,0,0.8980978260869565,0.10135135135135136
2019,14781,1196,3.0,1434.0,984,318,132,116,113,123,134,186,105,0.9079497907949791,1.089430894308943
2019,14781,1199,2.0,1575.0,1092,387,96,0,8,116,47,39,0,0.939047619047619,0.4051724137931034
2019,14781,1203,3.0,1338.0,920,334,84,0,18,126,24,59,0,0.9372197309417041,0.19047619047619047
2019,14781,1226,3.0,1087.0,747,271,69,0,13,98,36,42,0,0.9365225390984361,0.3673469387755102
2019,14781,1238,2.0,1838.0,1268,496,74,0,9,98,34,89,0,0.9597388465723613,0.3469387755102041
2019,14781,1245,2.0,1754.0,1267,419,68,2,22,91,34,103,0,0.9612314709236032,0.37362637362637363
2019,14781,1254,3.0,1350.0,912,381,57,0,11,72,46,80,0,0.9577777777777777,0.6388888888888888
2019,14781,1257,2.0,2081.0,1463,554,64,3,22,62,15,107,0,0.9692455550216242,0.24193548387096775
2019,14781,1266,2.0,1768.0,1213,475,80,1,16,138,52,78,0,0.9547511312217195,0.37681159420289856
2019,14781,1274,2.0,1625.0,1149,412,64,0,16,60,21,105,3,0.9606153846153846,0.35
2019,14781,1277,2.0,1674.0,1141,423,110,2,27,105,48,76,0,0.9342891278375149,0.45714285714285713
2019,14781,1289,2.0,1659.0,1179,425,55,1,54,156,27,66,0,0.9668474984930681,0.17307692307692307
2019,14781,1297,3.0,1593.0,1117,413,63,0,12,98,23,63,0,0.96045197740113,0.23469387755102042
2019,14781,1305,3.0,1456.0,1000,379,77,0,13,160,38,62,0,0.9471153846153846,0.2375
2019,14781,1314,2.0,1994.0,1371,567,56,0,13,117,52,86,0,0.9719157472417251,0.4444444444444444
2019,14781,1315,3.0,1007.0,687,283,37,0,5,66,28,76,0,0.9632571996027806,0.42424242424242425
2019,14781,1318,2.0,1411.0,1015,323,73,1,21,170,36,39,0,0.9482636428065202,0.21176470588235294
2019,14781,1320,1.0,2159.0,1553,535,71,1,17,128,30,120,4,0.9671144048170449,0.234375
2019,14781,1328,2.0,1703.0,1198,436,69,1,19,188,34,96,0,0.9594832648267763,0.18085106382978725
2019,14781,1332,3.0,1485.0,1017,380,88,0,5,102,29,76,0,0.9407407407407408,0.28431372549019607
2019,14781,1334,2.0,1955.0,1346,513,96,0,14,81,32,102,0,0.9508951406649616,0.3950617283950617
2019,14781,1340,3.0,1302.0,865,392,45,0,5,143,34,60,0,0.9654377880184332,0.23776223776223776
2019,14781,1343,2.0,1805.0,1279,465,61,0,20,120,27,108,2,0.9662049861495845,0.225
2019,14781,1346,2.0,1693.0,1210,427,56,0,4,80,25,97,0,0.9669226225634967,0.3125
2019,14781,1347,2.0,1353.0,944,367,42,1,4,190,25,74,0,0.9689578713968958,0.13157894736842105
2019,14781,1348,2.0,1670.0,1153,434,83,0,21,126,42,86,0,0.9502994011976048,0.3333333333333333
2019,14781,1355,3.0,1436.0,1001,367,68,3,29,144,30,72,0,0.9526462395543176,0.20833333333333334
2019,14781,1356,1.0,1908.0,1347,484,77,0,19,98,51,97,0,0.959643605870021,0.5204081632653061
2019,14781,1371,2.0,1526.0,1061,375,90,2,21,100,27,89,0,0.9410222804718218,0.27
2019,14781,1376,2.0,1792.0,1242,473,77,1,18,74,31,72,0,0.95703125,0.4189189189189189
2019,14781,1395,2.0,1599.0,1133,386,80,0,35,180,36,65,2,0.9499687304565353,0.2
2019,14781,1400,3.0,1718.0,1209,445,64,1,4,88,28,79,5,0.9627473806752037,0.3181818181818182
2019,14781,1403,2.0,2014.0,1387,521,106,1,16,120,16,115,0,0.9473684210526315,0.13333333333333333
2019,14781,1434,3.0,1379.0,927,408,44,2,6,110,22,76,0,0.9680928208846991,0.2
2019,14781,1438,2.0,1479.0,1022,359,98,0,18,146,33,47,0,0.933739012846518,0.22602739726027396
2019,14781,1439,2.0,1453.0,995,387,71,1,12,106,7,80,0,0.9511355815554026,0.0660377358490566
2019,14781,1446,2.0,1477.0,1052,372,53,0,8,92,30,62,0,0.964116452268111,0.32608695652173914
2019,14781,1450,3.0,1088.0,745,285,58,1,12,32,16,54,0,0.9466911764705882,0.5
2019,14781,1451,3.0,1285.0,849,340,96,0,8,88,22,80,0,0.9252918287937744,0.25
2019,14781,1454,3.0,1554.0,1116,399,39,0,7,82,29,84,0,0.974903474903475,0.35365853658536583
2019,14781,1461,3.0,1328.0,930,341,57,1,4,204,37,78,0,0.9570783132530121,0.18137254901960784
2019,14781,1462,2.0,1892.0,1344,478,70,1,11,84,38,115,0,0.9630021141649049,0.4523809523809524
2019,14781,1468,3.0,992.0,657,271,64,0,6,87,25,64,0,0.9354838709677419,0.28735632183908044
2019,14781,2678,1.0,1365.0,1046,259,60,2,22,254,41,56,0,0.9560439560439561,0.16141732283464566
2019,14781,2683,2.0,1802.0,1299,423,80,2,11,126,36,65,0,0.9556048834628191,0.2857142857142857
2019,14781,2694,3.0,1720.0,1194,457,69,0,18,186,34,78,0,0.9598837209302326,0.1827956989247312
2019,14781,2696,2.0,1769.0,1218,464,87,1,31,113,25,131,0,0.9508196721311475,0.22123893805309736
2019,14781,2697,2.0,1585.0,1130,393,62,3,11,134,27,85,0,0.9608832807570978,0.20149253731343283
2019,14781,2711,1.0,2113.0,1506,537,70,0,8,156,31,109,0,0.966871746332229,0.1987179487179487
2019,14781,2713,3.0,1592.0,1098,423,71,0,12,102,22,87,0,0.9554020100502513,0.21568627450980393
2019,14781,2720,2.0,1713.0,1227,408,78,0,23,158,54,52,0,0.9544658493870403,0.34177215189873417
2019,14781,2741,3.0,1406.0,990,349,67,2,13,128,25,54,0,0.9523470839260313,0.1953125
2019,14781,2743,1.0,2209.0,1564,595,50,0,18,88,38,118,0,0.9773653236758715,0.4318181818181818
2019,14781,2746,2.0,1713.0,1232,409,72,0,38,126,41,65,0,0.957968476357268,0.3253968253968254
2019,14781,2751,3.0,1704.0,1167,477,60,1,7,64,24,96,0,0.9647887323943662,0.375
2019,14781,2755,2.0,1814.0,1267,484,63,0,10,114,48,100,0,0.9652701212789415,0.42105263157894735
2019,14781,2758,3.0,1295.0,859,368,68,0,9,126,27,52,0,0.9474903474903474,0.21428571428571427
2019,14781,2798,3.0,1098.0,732,314,52,0,9,126,6,64,0,0.9526411657559198,0.047619047619047616
2019,14781,2814,2.0,1628.0,1176,394,58,0,8,102,33,85,0,0.9643734643734644,0.3235294117647059
2019,14781,2915,1.0,2238.0,1625,533,80,1,13,76,32,50,0,0.9642537980339589,0.42105263157894735
2019,14781,8366,2.0,1630.0,1103,439,88,0,10,141,54,70,3,0.9460122699386503,0.3829787234042553
2019,14781,8398,3.0,1062.0,737,261,64,0,17,80,26,33,0,0.9397363465160076,0.325
2019,14781,8404,3.0,1462.0,977,423,62,1,4,84,21,73,0,0.957592339261286,0.25
2019,14781,8411,2.0,1757.0,1264,436,57,1,19,70,33,102,0,0.9675583380762663,0.4714285714285714
2019,14781,8486,3.0,1335.0,898,374,63,0,19,132,26,70,0,0.952808988764045,0.19696969696969696
2019,14781,8490,3.0,1605.0,1129,400,76,0,6,124,30,97,0,0.9526479750778816,0.24193548387096775
2019,14781,8530,3.0,1341.0,934,350,57,0,17,72,29,91,0,0.9574944071588367,0.4027777777777778
2019,14781,8567,3.0,1225.0,830,334,61,0,12,142,37,56,2,0.950204081632653,0.2605633802816901
2019,14781,8577,2.0,1755.0,1164,511,80,1,9,98,52,102,0,0.9544159544159544,0.5306122448979592
2019,14781,8597,3.0,1045.0,709,280,56,0,13,128,37,27,0,0.9464114832535885,0.2890625
2019,14781,8744,2.0,1679.0,1169,442,68,0,8,86,15,87,0,0.9594997022036926,0.1744186046511628
2019,14781,8746,3.0,1547.0,1115,385,47,0,6,146,26,61,0,0.9696186166774402,0.1780821917808219
2019,14781,8875,2.0,1269.0,906,301,62,0,12,113,19,74,0,0.9511426319936959,0.168141592920354
2019,14781,8911,3.0,1404.0,951,377,76,0,12,192,26,57,0,0.9458689458689459,0.13541666666666666
2019,14781,8956,2.0,1892.0,1311,485,96,0,29,242,45,73,0,0.9492600422832981,0.1859504132231405
2019,14781,8968,3.0,1275.0,890,310,75,0,13,201,40,53,0,0.9411764705882353,0.19900497512437812
2019,14781,8981,3.0,1587.0,1072,452,63,0,17,98,20,107,4,0.9603024574669187,0.20408163265306123
2019,14781,9011,2.0,1457.0,1028,342,87,0,10,174,23,49,0,0.9402882635552505,0.13218390804597702
2019,14781,9012,2.0,2037.0,1473,504,60,0,14,88,37,61,0,0.9705449189985272,0.42045454545454547
2019,14781,9013,2.0,1594.0,1146,375,73,0,15,138,39,58,0,0.9542032622333751,0.2826086956521739
2019,14781,9223,2.0,2028.0,1467,500,61,0,6,95,24,96,0,0.9699211045364892,0.25263157894736843
2019,14781,9500,3.0,1219.0,844,304,71,0,29,156,28,46,0,0.9417555373256767,0.1794871794871795
2019,14781,9630,2.0,1510.0,1064,356,90,0,10,150,46,39,0,0.9403973509933775,0.30666666666666664
2019,14781,9680,2.0,1814.0,1329,420,65,0,9,106,49,65,0,0.964167585446527,0.46226415094339623
2019,14781,9754,2.0,1847.0,1233,559,55,1,19,60,33,91,0,0.9702219815917704,0.55
2019,14781,10411,1.0,1963.0,1421,458,84,0,13,126,36,72,0,0.9572083545593479,0.2857142857142857
2019,14781,10870,2.0,1570.0,1148,365,57,0,20,78,13,83,0,0.9636942675159236,0.16666666666666666
2019,14781,10972,3.0,1127.0,818,246,63,0,21,130,16,30,0,0.9440993788819876,0.12307692307692308
2019,14781,11276,2.0,2010.0,1420,510,80,2,23,166,42,45,0,0.9601990049751243,0.25301204819277107
2019,14781,11416,2.0,2240.0,1629,551,60,2,6,90,38,113,0,0.9732142857142857,0.4222222222222222
2019,14781,11504,2.0,1527.0,1075,331,121,1,21,118,24,56,0,0.9207596594629993,0.2033898305084746
2019,14781,11740,2.0,1960.0,1388,508,64,0,4,90,38,120,0,0.9673469387755103,0.4222222222222222
2019,14781,11839,3.0,1222.0,807,344,71,0,20,84,27,55,0,0.94189852700491,0.32142857142857145
2019,14781,12399,3.0,1429.0,935,418,76,2,8,48,34,72,0,0.946815955213436,0.7083333333333334
2019,14781,12799,2.0,1347.0,942,340,65,1,20,109,30,79,0,0.9517446176688938,0.27522935779816515
2019,14781,12810,2.0,1778.0,1228,472,78,1,27,147,59,90,0,0.9561304836895388,0.4013605442176871
2019,14781,12830,2.0,1752.0,1265,414,73,2,14,112,51,73,0,0.9583333333333334,0.45535714285714285
2019,14781,12884,3.0,1190.0,790,331,69,0,15,142,26,58,0,0.9420168067226891,0.18309859154929578
2019,14781,12973,3.0,1030.0,744,242,44,0,4,74,29,45,0,0.9572815533980582,0.3918918918918919
2019,14781,13028,2.0,1833.0,1287,450,96,0,11,130,44,91,0,0.9476268412438625,0.3384615384615385
2019,14781,14927,1.0,2170.0,1507,604,59,0,14,110,60,131,0,0.9728110599078341,0.5454545454545454
2019,14781,15646,2.0,1464.0,1025,361,78,0,10,142,39,35,0,0.9467213114754098,0.2746478873239437
2019,14781,16142,3.0,1663.0,1164,455,44,1,10,66,22,124,0,0.973541791942273,0.3333333333333333
2019,14781,17094,3.0,1275.0,895,321,59,1,15,166,19,42,0,0.9537254901960784,0.1144578313253012
2019,14781,18422,3.0,1331.0,879,338,114,0,29,178,27,52,0,0.9143501126972201,0.15168539325842698
2019,14781,19117,2.0,1830.0,1284,458,88,3,45,186,38,73,0,0.9519125683060109,0.20430107526881722
2019,14781,19651,1.0,1902.0,1413,425,64,0,13,120,26,78,0,0.9663512092534174,0.21666666666666667
2019,14781,20220,3.0,1329.0,916,353,60,0,16,124,45,39,0,0.9548532731376975,0.3629032258064516
2019,14781,20794,2.0,1733.0,1225,432,76,0,19,118,33,94,0,0.9561454125793422,0.2796610169491525
2019,14781,21323,2.0,1544.0,1140,348,56,0,9,78,29,65,0,0.9637305699481865,0.3717948717948718
2019,14781,21830,3.0,1433.0,1028,345,60,0,7,78,40,31,0,0.9581297976273552,0.5128205128205128
2019,14781,21852,3.0,1408.0,956,385,67,0,6,124,22,63,0,0.9524147727272727,0.1774193548387097
2019,14781,22235,3.0,1484.0,992,414,78,0,4,70,37,48,0,0.9474393530997305,0.5285714285714286
2019,14781,22626,3.0,1385.0,984,338,63,0,7,138,25,77,0,0.9545126353790614,0.18115942028985507
2019,14781,23008,3.0,1356.0,927,374,55,0,5,118,31,110,0,0.9594395280235988,0.2627118644067797
2019,14781,23121,3.0,1533.0,1053,421,59,0,9,104,38,67,0,0.9615133724722765,0.36538461538461536
2019,14781,23157,2.0,1887.0,1311,483,93,2,29,193,32,99,0,0.9507154213036566,0.16580310880829016
2019,14781,23260,3.0,1535.0,1076,412,47,2,18,112,35,71,0,0.9693811074918567,0.3125
2019,14781,23624,3.0,968.0,645,250,73,2,12,114,23,23,0,0.9245867768595041,0.20175438596491227
2019,14781,23725,3.0,930.0,621,246,63,0,21,90,14,46,0,0.932258064516129,0.15555555555555556
