R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,OPP DP,GDP,division,score
2,4,1,0,0,4,1,3,1,0,0,0,1,,0,0,0,0,02/17/2024,home,16580,748,Wagner,9,True,16,5,11,win,4525883,457,2679963.0,2024,0.0,0.0,1.0,
3,3,3,0,0,6,1,4,0,0,1,0,0,,0,0,0,0,02/18/2024,home,16580,748,Wagner,9,True,20,6,14,win,4526220,457,2679963.0,2024,0.0,0.0,1.0,
1,4,1,0,0,1,0,0,0,1,0,0,1,,0,0,0,0,02/20/2024,home,16580,1068,Elon,9,True,8,7,1,win,4526374,457,2679963.0,2024,0.0,0.0,1.0,
0,2,0,0,0,0,0,0,0,1,0,0,1,,0,0,0,0,02/23/2024,home,16580,196,East Carolina,9,True,2,1,1,win,4526702,457,2679963.0,2024,0.0,0.0,1.0,
1,4,3,0,0,6,1,2,0,0,0,0,1,,0,0,0,0,02/24/2024,neutral,16580,196,East Carolina,9,True,4,7,-3,loss,4526927,457,2679963.0,2024,0.0,0.0,1.0,
0,2,0,0,0,0,0,0,0,0,0,0,2,,0,0,0,0,02/16/2024,away,16580,508,Northwestern St.,9,True,14,7,7,win,4525698,659,2969012.0,2024,0.0,0.0,1.0,
0,2,0,0,0,0,0,2,1,1,1,0,0,,0,0,0,0,02/24/2024,away,16580,1004,Central Ark.,9,True,8,9,-1,loss,4527100,659,2969012.0,2024,0.0,0.0,1.0,
0,4,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/16/2024,home,16580,201,Eastern Ill.,9,True,6,5,1,win,4525657,228,2826711.0,2024,0.0,0.0,1.0,
0,3,1,0,0,1,0,1,0,0,0,0,1,,0,0,0,0,02/18/2024,home,16580,201,Eastern Ill.,9,True,4,0,4,win,4525954,228,2826711.0,2024,0.0,0.0,1.0,
0,4,0,0,0,0,0,1,1,0,0,0,1,,0,0,0,0,02/18/2024,home,16580,201,Eastern Ill.,10,True,8,9,-1,loss,4526224,228,2826711.0,2024,0.0,0.0,1.0,
0,2,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/20/2024,home,16580,716,Troy,9,True,2,13,-11,loss,4526377,228,2826711.0,2024,0.0,0.0,1.0,
1,5,2,0,0,2,0,1,0,0,0,0,0,,0,0,0,0,02/18/2024,home,16580,6,Alabama A&M,9,True,10,6,4,win,4525728,2678,2680281.0,2024,0.0,0.0,1.0,
0,3,0,0,0,0,0,0,2,0,0,0,1,,0,0,0,0,02/18/2024,home,16580,6,Alabama A&M,9,True,8,0,8,win,4526050,2678,2680281.0,2024,0.0,0.0,1.0,
0,3,1,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,02/20/2024,away,16580,30,Arkansas St.,9,True,0,10,-10,loss,4526324,2678,2680281.0,2024,0.0,0.0,1.0,
0,2,2,0,0,2,0,0,0,0,0,0,0,,1,0,0,0,02/16/2024,away,16580,716,Troy,10,True,8,9,-1,loss,4525481,660,2796385.0,2024,0.0,0.0,1.0,
2,3,1,0,0,4,1,2,1,0,0,0,0,,0,0,0,0,02/17/2024,away,16580,716,Troy,9,True,13,24,-11,loss,4525792,660,2796385.0,2024,0.0,0.0,1.0,
1,5,1,1,0,2,0,2,0,0,0,0,1,,0,0,0,0,02/17/2024,away,16580,716,Troy,9,True,7,6,1,win,4544929,660,2796385.0,2024,0.0,0.0,1.0,
0,2,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/18/2024,away,16580,716,Troy,9,True,0,11,-11,loss,4526039,660,2796385.0,2024,0.0,0.0,1.0,
1,3,1,0,0,4,1,2,0,0,0,0,2,,0,0,0,0,02/23/2024,away,16580,527,Oral Roberts,9,True,6,10,-4,loss,4526529,660,2796385.0,2024,0.0,0.0,1.0,
0,4,1,0,0,1,0,0,0,0,0,0,1,,0,0,0,0,02/24/2024,away,16580,527,Oral Roberts,9,True,3,11,-8,loss,4526825,660,2796385.0,2024,0.0,0.0,1.0,
2,4,2,0,0,5,1,1,0,0,0,0,1,,0,0,1,0,02/25/2024,away,16580,527,Oral Roberts,9,True,3,8,-5,loss,4527234,660,2796385.0,2024,0.0,0.0,1.0,
1,4,1,0,1,3,0,0,0,0,0,0,0,,0,0,0,0,02/16/2024,home,16580,72,Bradley,9,True,2,5,-3,loss,4525540,772,2828728.0,2024,0.0,0.0,1.0,
1,3,2,0,0,2,0,0,1,0,0,0,0,,0,1,1,0,02/18/2024,home,16580,72,Bradley,9,True,5,3,2,win,4526093,772,2828728.0,2024,0.0,0.0,1.0,
1,4,1,1,0,2,0,0,0,0,0,0,0,,0,0,0,0,02/20/2024,away,16580,28600,Lipscomb,9,True,8,5,3,win,4526318,772,2828728.0,2024,1.0,0.0,1.0,
2,4,3,1,0,7,1,1,1,0,0,0,1,,0,0,1,0,02/16/2024,neutral,16580,473,New Mexico,9,True,15,6,9,win,4525582,528,2942283.0,2024,0.0,0.0,1.0,
2,4,2,1,0,6,1,1,0,0,0,0,2,,0,0,0,0,02/17/2024,neutral,16580,428,Minnesota,9,True,6,4,2,win,4491909,528,2942283.0,2024,0.0,0.0,1.0,
2,4,1,0,0,1,0,0,1,0,0,0,1,,0,0,0,0,02/18/2024,neutral,16580,94,CSU Bakersfield,9,True,15,2,13,win,4526148,528,2942283.0,2024,0.0,0.0,1.0,
2,4,2,0,0,2,0,0,0,0,0,0,0,,0,0,1,0,02/19/2024,neutral,16580,428,Minnesota,9,True,6,1,5,win,4491911,528,2942283.0,2024,0.0,0.0,1.0,
2,3,1,1,0,2,0,0,0,1,0,0,1,,0,0,0,0,02/21/2024,neutral,16580,700,Texas Tech,9,True,10,4,6,win,4526429,528,2942283.0,2024,0.0,0.0,1.0,
0,4,2,0,0,2,0,0,0,0,0,0,2,,0,0,0,0,02/23/2024,neutral,16580,31,Arkansas,9,True,4,5,-1,loss,4526766,528,2942283.0,2024,0.0,0.0,1.0,
0,4,1,0,0,1,0,0,0,0,0,0,1,,0,0,0,0,02/24/2024,neutral,16580,418,Michigan,9,True,11,1,10,win,4492262,528,2942283.0,2024,0.0,0.0,1.0,
0,3,1,0,0,1,0,0,1,0,0,0,1,,0,0,0,0,02/25/2024,neutral,16580,521,Oklahoma St.,9,True,8,1,7,win,4527281,528,2942283.0,2024,0.0,0.0,1.0,
0,5,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/16/2024,neutral,16580,129,Central Mich.,11,True,3,1,2,win,4525642,26172,2951599.0,2024,0.0,0.0,1.0,
0,5,1,1,0,2,0,0,0,0,0,0,2,,0,0,0,0,02/17/2024,away,16580,676,SFA,9,True,10,17,-7,loss,4525861,26172,2951599.0,2024,0.0,0.0,1.0,
2,3,2,1,0,3,0,0,0,1,0,0,0,,0,0,0,0,02/17/2024,neutral,16580,129,Central Mich.,9,True,13,1,12,win,4526007,26172,2951599.0,2024,0.0,0.0,1.0,
1,4,1,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,02/18/2024,away,16580,676,SFA,9,True,5,13,-8,loss,4526161,26172,2951599.0,2024,0.0,0.0,1.0,
0,4,0,0,0,0,0,0,0,0,0,0,3,,0,0,0,0,02/20/2024,neutral,16580,328,Kansas,9,True,7,13,-6,loss,4526332,26172,2951599.0,2024,0.0,0.0,1.0,
0,3,1,1,0,2,0,0,0,0,0,0,1,,0,0,0,0,02/23/2024,home,16580,392,Maryland,9,True,5,7,-2,loss,4492163,26172,2951599.0,2024,0.0,0.0,1.0,
0,4,1,0,0,1,0,0,0,1,0,0,2,,0,0,0,0,02/16/2024,away,16580,698,TCU,9,True,9,10,-1,loss,4525695,28755,2464183.0,2024,0.0,0.0,1.0,
2,5,2,0,0,5,1,1,0,0,0,0,0,,0,0,0,0,02/17/2024,away,16580,698,TCU,9,True,10,13,-3,loss,4525979,28755,2464183.0,2024,0.0,0.0,1.0,
1,5,1,1,0,2,0,1,0,0,0,0,1,,0,0,0,0,02/18/2024,away,16580,698,TCU,9,True,6,11,-5,loss,4526212,28755,2464183.0,2024,0.0,0.0,1.0,
0,4,1,0,0,1,0,0,0,0,0,0,1,,0,0,0,0,02/21/2024,neutral,16580,305,Indiana St.,9,True,2,5,-3,loss,4526444,28755,2464183.0,2024,0.0,0.0,1.0,
3,5,2,0,0,2,0,1,1,0,0,0,2,,0,0,0,0,02/16/2024,away,16580,165,Coppin St.,9,True,24,0,24,win,4525610,169,2663898.0,2024,0.0,0.0,1.0,
1,1,0,0,0,0,0,0,1,0,0,0,1,,0,0,0,0,02/18/2024,away,16580,165,Coppin St.,8,True,9,6,3,win,5246297,169,2663898.0,2024,0.0,0.0,1.0,
1,2,1,1,0,2,0,0,2,0,0,0,0,,0,0,0,0,02/16/2024,away,16580,141,The Citadel,9,True,2,14,-12,loss,4525467,596,2950877.0,2024,0.0,0.0,1.0,
2,5,1,0,0,1,0,1,1,0,0,0,2,,0,0,0,0,02/17/2024,away,16580,141,The Citadel,9,True,22,10,12,win,4525708,596,2950877.0,2024,0.0,0.0,1.0,
1,2,1,1,0,2,0,0,2,0,0,0,0,,0,0,1,0,02/18/2024,away,16580,141,The Citadel,9,True,4,8,-4,loss,4526025,596,2950877.0,2024,0.0,0.0,1.0,
0,3,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/23/2024,away,16580,367,Louisville,9,True,3,21,-18,loss,5247337,596,2950877.0,2024,0.0,0.0,1.0,
0,1,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/23/2024,away,16580,367,Louisville,8,True,4,3,1,win,4526678,596,2950877.0,2024,0.0,0.0,1.0,
0,1,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/18/2024,away,16580,102,Sacramento St.,9,True,8,9,-1,loss,4526218,370,2656189.0,2024,0.0,0.0,1.0,
0,2,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,02/16/2024,away,16580,749,Wake Forest,9,True,3,9,-6,loss,4525464,236,2661043.0,2024,0.0,0.0,1.0,
0,1,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/18/2024,home,16580,71,Bowling Green,9,True,3,7,-4,loss,4526047,419,2823127.0,2024,0.0,0.0,1.0,
0,4,2,0,0,2,0,1,0,0,0,0,0,,0,0,0,0,02/17/2024,away,16580,32,Little Rock,9,True,14,0,14,win,4525987,782,2970580.0,2024,0.0,0.0,1.0,
1,1,0,0,0,0,0,0,2,1,0,0,0,,0,0,0,0,02/18/2024,away,16580,32,Little Rock,9,True,4,5,-1,loss,4526229,782,2970580.0,2024,0.0,0.0,1.0,
0,1,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/23/2024,neutral,16580,746,Virginia,10,True,4,5,-1,loss,4526633,782,2970580.0,2024,0.0,0.0,1.0,
1,4,1,0,0,1,0,0,1,0,0,0,1,,0,0,0,0,02/16/2024,neutral,16580,657,Southern California,9,True,8,1,7,win,4525575,77,2477666.0,2024,0.0,0.0,1.0,
0,4,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,02/17/2024,neutral,16580,518,Ohio St.,9,True,2,7,-5,loss,4493114,77,2477666.0,2024,0.0,0.0,1.0,
0,4,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/19/2024,neutral,16580,1104,Grand Canyon,9,True,2,6,-4,loss,4526283,77,2477666.0,2024,0.0,0.0,1.0,
0,4,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/21/2024,away,16580,107,California,9,True,0,8,-8,loss,4526406,77,2477666.0,2024,0.0,0.0,1.0,
1,4,2,1,0,3,0,1,1,0,0,0,1,,0,0,0,0,02/22/2024,away,16580,108,UC Davis,9,True,20,4,16,win,4526452,77,2477666.0,2024,0.0,0.0,1.0,
0,2,0,0,0,0,0,1,1,0,1,0,1,,0,0,0,0,02/23/2024,away,16580,108,UC Davis,9,True,2,6,-4,loss,4526639,77,2477666.0,2024,0.0,0.0,1.0,
0,1,1,0,0,1,0,1,0,0,0,0,0,,0,0,0,0,02/16/2024,home,16580,812,Xavier,9,True,14,3,11,win,4525532,147,2796434.0,2024,0.0,0.0,1.0,
2,2,0,0,0,0,0,0,1,1,0,0,1,,0,0,0,0,02/16/2024,home,16580,386,Marist,9,True,4,1,3,win,4525473,664,2652304.0,2024,0.0,0.0,1.0,
1,1,1,0,0,1,0,1,1,1,1,0,0,,0,0,0,0,02/17/2024,home,16580,386,Marist,9,True,10,5,5,win,4525712,664,2652304.0,2024,0.0,0.0,1.0,
1,1,0,0,0,0,0,0,3,0,0,0,0,,0,0,0,0,02/18/2024,home,16580,386,Marist,9,True,3,6,-3,loss,4526031,664,2652304.0,2024,0.0,0.0,1.0,
0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,02/19/2024,home,16580,721,Air Force,9,True,7,5,2,win,4526268,664,2652304.0,2024,0.0,0.0,1.0,
1,5,3,2,0,5,0,5,1,0,0,0,1,,0,0,0,0,02/21/2024,away,16580,474,New Orleans,9,True,15,10,5,win,4526409,664,2652304.0,2024,0.0,0.0,1.0,
0,2,0,0,0,0,0,0,0,1,0,1,0,,0,0,0,0,02/23/2024,home,16580,669,Missouri St.,9,True,4,3,1,win,4526473,664,2652304.0,2024,0.0,0.0,1.0,
0,3,0,0,0,0,0,0,0,1,0,0,3,,0,0,0,0,02/24/2024,home,16580,669,Missouri St.,9,True,1,3,-2,loss,4526780,664,2652304.0,2024,0.0,0.0,1.0,
0,1,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/25/2024,home,16580,669,Missouri St.,9,True,5,4,1,win,4527179,664,2652304.0,2024,0.0,0.0,1.0,
1,4,1,1,0,2,0,2,1,0,0,0,2,,0,0,0,0,02/16/2024,away,16580,695,UT Martin,9,True,15,4,11,win,4525518,505,2333519.0,2024,0.0,0.0,1.0,
0,5,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/18/2024,away,16580,695,UT Martin,9,True,8,13,-5,loss,4526072,505,2333519.0,2024,0.0,0.0,1.0,
3,5,1,0,0,1,0,0,0,0,0,0,0,,0,0,2,0,02/18/2024,away,16580,695,UT Martin,9,True,10,2,8,win,4525746,505,2333519.0,2024,0.0,0.0,1.0,
0,3,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/20/2024,away,16580,140,Cincinnati,9,True,2,10,-8,loss,4526320,505,2333519.0,2024,0.0,0.0,1.0,
0,1,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/23/2024,away,16580,257,Georgia,9,True,5,15,-10,loss,4526489,505,2333519.0,2024,0.0,0.0,1.0,
1,3,1,1,0,2,0,0,0,0,0,0,0,,0,0,0,0,02/16/2024,home,16580,62,Binghamton,9,True,8,4,4,win,4525694,288,2809043.0,2024,0.0,0.0,1.0,
1,1,0,0,0,0,0,0,2,0,0,0,1,,0,0,0,0,02/18/2024,home,16580,62,Binghamton,9,True,7,0,7,win,4526155,288,2809043.0,2024,0.0,0.0,1.0,
0,3,1,0,0,1,0,1,0,0,0,0,0,,0,0,0,0,02/20/2024,home,16580,553,Prairie View,9,True,27,1,26,win,4526398,288,2809043.0,2024,0.0,0.0,1.0,
0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,02/24/2024,home,16580,603,St. John's (NY),9,True,7,2,5,win,4527165,288,2809043.0,2024,0.0,0.0,1.0,
0,4,3,0,0,3,0,1,0,0,1,0,0,,0,0,0,0,02/16/2024,away,16580,30095,Utah Tech,9,True,12,6,6,win,4525669,754,2826936.0,2024,0.0,0.0,1.0,
1,2,0,0,0,0,0,0,1,1,0,0,0,,0,0,0,0,02/17/2024,away,16580,30095,Utah Tech,9,True,8,6,2,win,4525926,754,2826936.0,2024,0.0,0.0,1.0,
0,4,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/17/2024,away,16580,30095,Utah Tech,9,True,4,7,-3,loss,4542796,754,2826936.0,2024,1.0,1.0,1.0,
0,4,1,0,0,1,0,0,0,0,0,0,1,,1,0,0,0,02/18/2024,away,16580,30095,Utah Tech,9,True,5,1,4,win,4526200,754,2826936.0,2024,0.0,0.0,1.0,
0,2,0,0,0,0,0,1,2,0,0,0,0,,0,0,0,0,02/23/2024,neutral,16580,334,Kentucky,9,True,6,4,2,win,4526599,754,2826936.0,2024,1.0,1.0,1.0,
2,4,2,0,0,5,1,1,1,0,0,0,0,,0,0,0,0,02/16/2024,home,16580,402,McNeese,9,True,15,0,15,win,4525480,697,2655457.0,2024,0.0,0.0,1.0,
0,4,2,1,0,3,0,2,0,0,0,0,1,,1,0,0,0,02/17/2024,home,16580,402,McNeese,9,True,6,1,5,win,4525718,697,2655457.0,2024,0.0,0.0,1.0,
0,3,0,0,0,0,0,2,2,0,0,0,1,,0,0,1,0,02/18/2024,home,16580,402,McNeese,9,True,10,0,10,win,4526038,697,2655457.0,2024,0.0,0.0,1.0,
1,5,1,0,0,4,1,1,0,0,0,0,1,,0,0,0,0,02/20/2024,home,16580,2743,UIW,9,True,9,3,6,win,4526295,697,2655457.0,2024,0.0,0.0,1.0,
1,3,3,0,1,5,0,3,1,0,0,0,0,,0,0,0,0,02/23/2024,home,16580,748,Wagner,9,True,17,2,15,win,4526480,697,2655457.0,2024,0.0,0.0,1.0,
0,3,1,0,0,1,0,1,1,0,0,0,1,,0,0,0,1,02/24/2024,home,16580,748,Wagner,9,True,2,0,2,win,4526787,697,2655457.0,2024,0.0,0.0,1.0,
0,4,1,0,0,1,0,0,0,0,0,0,2,,0,0,0,0,02/16/2024,neutral,16580,522,Oklahoma,9,True,4,2,2,win,4525603,529,2805137.0,2024,1.0,1.0,1.0,
2,3,1,0,0,1,0,0,1,0,0,0,1,,0,0,0,0,02/17/2024,neutral,16580,51,Baylor,9,True,7,4,3,win,4525854,529,2805137.0,2024,0.0,0.0,1.0,
2,4,4,2,0,6,0,1,1,0,0,0,0,,0,0,1,0,02/18/2024,neutral,16580,700,Texas Tech,9,True,7,11,-4,loss,4526130,529,2805137.0,2024,0.0,0.0,1.0,
4,2,1,1,0,2,0,1,0,3,0,0,0,,0,0,0,0,02/23/2024,home,16580,342,Lafayette,9,True,17,3,14,win,4526698,529,2805137.0,2024,0.0,0.0,1.0,
1,3,2,0,0,2,0,2,0,1,0,0,0,,0,0,0,0,02/24/2024,home,16580,342,Lafayette,9,True,15,4,11,win,4527015,529,2805137.0,2024,0.0,0.0,1.0,
0,3,0,0,0,0,0,0,0,1,0,0,2,,0,0,0,0,02/24/2024,home,16580,342,Lafayette,9,True,7,4,3,win,4543955,529,2805137.0,2024,0.0,0.0,1.0,
2,4,2,0,0,2,0,1,0,1,0,0,1,,1,0,0,0,02/25/2024,home,16580,342,Lafayette,9,True,12,2,10,win,4527356,529,2805137.0,2024,0.0,0.0,1.0,
0,2,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,02/16/2024,home,16580,169,Creighton,9,True,0,24,-24,loss,4525610,165,2943604.0,2024,0.0,0.0,1.0,
0,4,0,0,0,0,0,0,0,0,0,0,3,,0,0,0,0,02/18/2024,home,16580,169,Creighton,8,True,6,9,-3,loss,5246297,165,2943604.0,2024,0.0,0.0,1.0,
1,4,0,0,0,0,0,0,0,0,0,1,0,,0,0,0,0,02/23/2024,home,16580,617,Saint Peter's,9,True,8,10,-2,loss,4526637,165,2943604.0,2024,0.0,0.0,1.0,
0,3,1,0,0,1,0,0,0,0,0,0,2,,0,0,0,0,02/16/2024,away,16580,355,Liberty,9,True,0,10,-10,loss,4525534,562,2474347.0,2024,0.0,0.0,1.0,
0,2,0,0,0,0,0,1,0,1,0,1,0,,0,0,0,0,02/17/2024,away,16580,355,Liberty,9,True,7,16,-9,loss,4525760,562,2474347.0,2024,0.0,0.0,1.0,
1,3,1,1,0,2,0,0,1,0,0,0,0,,0,0,0,0,02/18/2024,away,16580,355,Liberty,9,True,5,10,-5,loss,4526087,562,2474347.0,2024,0.0,0.0,1.0,
0,4,1,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,02/23/2024,away,16580,10411,USC Upstate,9,True,0,10,-10,loss,4526555,562,2474347.0,2024,1.0,1.0,1.0,
0,4,0,0,0,0,0,0,1,0,0,0,2,,0,0,0,0,02/16/2024,home,16580,219,Evansville,9,True,12,10,2,win,4525634,527,2479663.0,2024,0.0,0.0,1.0,
0,3,1,0,0,1,0,2,0,0,0,0,0,,0,0,0,0,02/17/2024,home,16580,219,Evansville,9,True,3,14,-11,loss,4525984,527,2479663.0,2024,0.0,0.0,1.0,
0,2,0,0,0,0,0,1,1,1,0,0,0,,0,0,0,0,02/18/2024,home,16580,219,Evansville,9,True,6,7,-1,loss,4526227,527,2479663.0,2024,0.0,0.0,1.0,
1,2,1,1,0,2,0,1,2,1,0,0,0,,0,0,0,0,02/20/2024,home,16580,669,Missouri St.,9,True,6,10,-4,loss,4526365,527,2479663.0,2024,0.0,0.0,1.0,
1,5,1,0,0,1,0,1,0,0,0,0,1,,0,0,0,0,02/23/2024,home,16580,660,SIUE,9,True,10,6,4,win,4526529,527,2479663.0,2024,0.0,0.0,1.0,
0,3,1,1,0,2,0,0,0,0,0,0,0,,0,0,0,0,02/16/2024,away,16580,749,Wake Forest,9,True,3,9,-6,loss,4525464,236,2470121.0,2024,0.0,0.0,1.0,
2,3,1,0,0,1,0,0,1,0,0,0,0,,0,0,0,0,02/17/2024,home,16580,5,Akron,9,True,7,14,-7,loss,4526012,236,2470121.0,2024,0.0,0.0,1.0,
0,2,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,02/18/2024,away,16580,301,Illinois,9,True,1,9,-8,loss,4492210,236,2470121.0,2024,0.0,0.0,1.0,
1,4,1,0,0,1,0,2,0,0,0,0,0,,0,0,0,0,02/23/2024,home,16580,725,Army West Point,9,True,9,7,2,win,4526625,236,2470121.0,2024,1.0,1.0,1.0,
1,5,3,0,0,6,1,2,0,0,0,0,1,,0,0,0,0,02/16/2024,neutral,16580,306,Indiana,9,True,6,3,3,win,4492094,193,2137512.0,2024,0.0,0.0,1.0,
4,5,3,1,0,4,0,1,0,0,0,0,0,,0,0,0,0,02/17/2024,neutral,16580,248,George Mason,9,True,23,5,18,win,4525835,193,2137512.0,2024,0.0,0.0,1.0,
0,5,1,0,0,1,0,1,0,0,0,0,2,,0,0,0,0,02/18/2024,away,16580,149,Coastal Carolina,9,True,5,3,2,win,4526043,193,2137512.0,2024,0.0,0.0,1.0,
0,4,2,0,0,2,0,2,0,0,0,0,0,,0,0,0,0,02/21/2024,home,16580,355,Liberty,9,True,4,2,2,win,4526411,193,2137512.0,2024,0.0,0.0,1.0,
0,3,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/23/2024,home,16580,509,Northwestern,9,True,2,0,2,win,4492537,193,2137512.0,2024,0.0,0.0,1.0,
0,2,0,0,0,0,0,0,0,0,0,0,2,,0,0,0,0,02/18/2024,away,16580,430,Mississippi St.,9,True,2,10,-8,loss,4526023,721,2679354.0,2024,0.0,0.0,1.0,
0,3,1,0,0,1,0,1,0,0,0,0,1,,0,0,0,0,02/24/2024,neutral,16580,726,Navy,9,True,10,0,10,win,4526935,721,2679354.0,2024,0.0,0.0,1.0,
0,3,1,0,0,1,0,0,1,0,0,0,1,,0,0,0,0,02/17/2024,away,16580,697,Texas A&M,9,True,1,6,-5,loss,4525718,402,2314429.0,2024,0.0,0.0,1.0,
0,4,0,0,0,0,0,0,0,0,0,0,3,,0,0,0,0,02/18/2024,away,16580,697,Texas A&M,9,True,0,10,-10,loss,4526038,402,2314429.0,2024,0.0,0.0,1.0,
1,2,1,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,02/20/2024,home,16580,671,Louisiana,9,True,3,11,-8,loss,4526392,402,2314429.0,2024,0.0,0.0,1.0,
0,4,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,02/23/2024,home,16580,472,New Mexico St.,9,True,2,1,1,win,4526738,402,2314429.0,2024,1.0,0.0,1.0,
0,4,2,1,0,3,0,0,1,0,0,0,0,,0,0,0,0,02/16/2024,home,16580,771,Western Ill.,9,True,5,6,-1,loss,4525648,43,2471954.0,2024,0.0,0.0,1.0,
4,4,4,2,0,12,2,5,1,0,0,0,0,,0,0,0,0,02/18/2024,home,16580,771,Western Ill.,9,True,18,9,9,win,4525976,43,2471954.0,2024,0.0,0.0,1.0,
0,5,2,2,0,4,0,1,0,0,0,0,1,,0,0,0,0,02/18/2024,home,16580,771,Western Ill.,9,True,7,6,1,win,4526207,43,2471954.0,2024,0.0,0.0,1.0,
0,4,1,0,0,1,0,0,0,0,0,0,1,,0,0,0,0,02/20/2024,away,16580,430,Mississippi St.,9,True,3,2,1,win,4526288,43,2471954.0,2024,0.0,0.0,1.0,
1,4,1,1,0,2,0,0,0,0,0,1,2,,0,0,0,0,02/21/2024,away,16580,430,Mississippi St.,9,True,13,10,3,win,4526400,43,2471954.0,2024,0.0,0.0,1.0,
1,2,1,0,0,1,0,1,0,0,0,0,0,,0,0,1,0,02/16/2024,home,16580,617,Saint Peter's,9,True,10,2,8,win,4525662,1320,2467850.0,2024,0.0,0.0,1.0,
1,3,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,02/17/2024,home,16580,617,Saint Peter's,9,True,16,6,10,win,4525958,1320,2467850.0,2024,0.0,0.0,1.0,
0,4,1,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,02/17/2024,home,16580,617,Saint Peter's,9,True,16,1,15,win,4542958,1320,2467850.0,2024,0.0,0.0,1.0,
0,2,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,02/20/2024,away,16580,147,Clemson,9,True,2,8,-6,loss,4526331,1320,2467850.0,2024,0.0,0.0,1.0,
0,5,1,0,0,1,0,0,0,0,0,0,2,,0,0,0,0,02/23/2024,home,16580,116,Canisius,9,True,6,8,-2,loss,4526711,1320,2467850.0,2024,0.0,0.0,1.0,
0,4,1,0,0,1,0,0,0,1,0,0,2,,0,0,0,0,02/17/2024,away,16580,7,Alabama St.,9,True,8,2,6,win,4525953,735,2301024.0,2024,0.0,0.0,1.0,
0,3,1,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,02/18/2024,away,16580,7,Alabama St.,9,True,1,9,-8,loss,4526159,735,2301024.0,2024,0.0,0.0,1.0,
0,3,0,0,0,0,0,0,0,0,0,0,2,,0,0,0,0,02/23/2024,away,16580,8,Alabama,9,True,2,14,-12,loss,4526567,735,2301024.0,2024,0.0,0.0,1.0,
0,2,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,02/24/2024,away,16580,8,Alabama,9,True,3,13,-10,loss,4526856,735,2301024.0,2024,0.0,0.0,1.0,
0,4,0,0,0,0,0,0,0,0,0,0,2,,0,0,0,0,02/17/2024,away,16580,14927,Belmont,9,True,2,3,-1,loss,5246115,204,2964708.0,2024,0.0,0.0,1.0,
0,1,0,0,0,0,0,0,1,0,0,0,1,,0,0,0,0,02/18/2024,away,16580,14927,Belmont,8,True,16,6,10,win,4525959,204,2964708.0,2024,0.0,0.0,1.0,
4,4,3,0,0,6,1,2,0,1,0,0,0,,0,0,0,0,02/16/2024,home,16580,741,VMI,9,True,11,8,3,win,4525498,365,2333928.0,2024,0.0,0.0,1.0,
1,2,1,0,0,1,0,0,1,1,0,0,1,,0,0,0,0,02/17/2024,home,16580,1004,Central Ark.,9,True,2,0,2,win,4525732,365,2333928.0,2024,0.0,0.0,1.0,
3,5,3,0,0,3,0,2,1,0,0,0,0,,0,0,0,0,02/18/2024,home,16580,741,VMI,9,True,27,5,22,win,4526055,365,2333928.0,2024,0.0,0.0,1.0,
