R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,OPP DP,GDP,division,score
2,4,3,0,1,8,1,2,1,0,0,0,0,,0,0,0,1,02/23/2024,away,16580,97,Cal St. Fullerton,9,True,8,0,8,win,4526760,96,2823503.0,2024,0.0,0.0,1.0,
0,5,1,1,0,2,0,0,0,0,0,0,3,,0,0,0,0,02/24/2024,away,16580,97,Cal St. Fullerton,9,True,4,5,-1,loss,4527156,96,2823503.0,2024,0.0,0.0,1.0,
0,2,1,0,0,1,0,1,2,0,0,0,0,,0,0,0,0,02/25/2024,away,16580,97,Cal St. Fullerton,9,True,2,1,1,win,4527424,96,2823503.0,2024,0.0,0.0,1.0,
0,3,0,0,0,0,0,0,0,0,0,0,3,,0,0,0,0,02/18/2024,neutral,16580,312,Iowa,9,True,8,4,4,win,4492947,352,2661301.0,2024,0.0,0.0,1.0,
0,1,1,1,0,2,0,0,0,0,0,0,0,,0,0,0,0,02/23/2024,away,16580,48,Charleston So.,9,True,13,9,4,win,4526706,352,2661301.0,2024,0.0,0.0,1.0,
0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,02/24/2024,away,16580,48,Charleston So.,9,True,6,17,-11,loss,4527083,352,2661301.0,2024,0.0,0.0,1.0,
2,5,3,0,0,6,1,2,0,0,0,0,1,,0,0,0,0,02/16/2024,home,16580,503,NIU,9,True,12,2,10,win,4542964,2,2336904.0,2024,0.0,0.0,1.0,
2,3,1,0,0,1,0,1,2,0,0,0,0,,0,0,0,0,02/16/2024,home,16580,503,NIU,9,True,16,6,10,win,4525643,2,2336904.0,2024,1.0,1.0,1.0,
2,4,2,0,0,5,1,4,0,0,1,0,0,,0,0,0,0,02/17/2024,home,16580,503,NIU,9,True,10,4,6,win,4525964,2,2336904.0,2024,0.0,0.0,1.0,
2,3,1,0,0,4,1,2,1,1,0,0,0,,0,0,0,0,02/18/2024,home,16580,503,NIU,9,True,7,14,-7,loss,4526250,2,2336904.0,2024,0.0,0.0,1.0,
0,4,0,0,0,0,0,1,0,0,1,0,1,,0,0,0,0,02/21/2024,neutral,16580,521,Oklahoma St.,9,True,4,8,-4,loss,4526430,2,2336904.0,2024,0.0,0.0,1.0,
0,3,1,0,0,1,0,2,1,0,0,0,1,,0,0,1,0,02/23/2024,home,16580,540,Penn,9,True,4,3,1,win,4526755,2,2336904.0,2024,0.0,0.0,1.0,
0,3,1,0,0,1,0,1,1,0,1,0,2,,0,0,0,0,02/24/2024,home,16580,540,Penn,9,True,10,4,6,win,4527077,2,2336904.0,2024,0.0,0.0,1.0,
0,2,1,0,0,1,0,1,0,1,0,0,0,,0,0,0,0,02/24/2024,home,16580,540,Penn,9,True,2,7,-5,loss,4544130,2,2336904.0,2024,1.0,1.0,1.0,
1,4,1,0,0,1,0,0,1,0,0,0,0,,0,0,0,0,02/25/2024,home,16580,540,Penn,9,True,9,3,6,win,4527443,2,2336904.0,2024,0.0,0.0,1.0,
0,3,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,02/16/2024,away,16580,110,UCLA,9,True,7,8,-1,loss,4525525,260,2827003.0,2024,0.0,0.0,1.0,
0,4,0,0,0,0,0,0,0,0,0,0,3,,0,0,0,0,02/17/2024,away,16580,110,UCLA,9,True,3,10,-7,loss,4525754,260,2827003.0,2024,0.0,0.0,1.0,
0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,02/18/2024,away,16580,110,UCLA,9,True,0,6,-6,loss,4526080,260,2827003.0,2024,0.0,0.0,1.0,
1,2,0,0,0,0,0,0,1,0,0,0,1,,0,0,0,0,02/23/2024,away,16580,736,Vanderbilt,9,True,2,12,-10,loss,4526486,260,2827003.0,2024,0.0,0.0,1.0,
1,4,2,0,0,2,0,0,0,0,0,0,2,,0,0,0,0,02/25/2024,away,16580,736,Vanderbilt,9,True,9,8,1,win,4527194,260,2827003.0,2024,0.0,0.0,1.0,
0,3,0,0,0,0,0,0,1,0,0,0,1,,0,0,0,0,02/16/2024,home,16580,587,Rutgers,9,True,5,14,-9,loss,4780614,792,2934043.0,2024,0.0,0.0,1.0,
0,3,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/17/2024,home,16580,587,Rutgers,9,True,1,3,-2,loss,4780616,792,2934043.0,2024,0.0,0.0,1.0,
1,4,3,0,0,3,0,0,0,0,0,0,1,,0,0,0,0,02/18/2024,home,16580,587,Rutgers,11,True,6,7,-1,loss,4780617,792,2934043.0,2024,0.0,0.0,1.0,
0,4,2,2,0,4,0,2,0,0,0,0,1,,0,0,0,0,02/20/2024,away,16580,648,South Carolina,9,True,2,12,-10,loss,4526300,792,2934043.0,2024,0.0,0.0,1.0,
0,4,2,2,0,4,0,1,0,0,0,0,0,,0,0,0,0,02/23/2024,home,16580,709,Toledo,9,True,3,0,3,win,4526462,792,2934043.0,2024,0.0,0.0,1.0,
0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,02/24/2024,home,16580,709,Toledo,9,True,1,2,-1,loss,4526858,792,2934043.0,2024,0.0,0.0,1.0,
0,2,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/16/2024,away,16580,472,New Mexico St.,9,True,6,8,-2,loss,4525536,649,2947913.0,2024,0.0,0.0,1.0,
0,1,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/16/2024,home,16580,249,George Washington,9,True,4,1,3,win,4525484,523,2958833.0,2024,0.0,0.0,1.0,
0,1,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/17/2024,home,16580,249,George Washington,9,True,7,4,3,win,4525721,523,2958833.0,2024,0.0,0.0,1.0,
0,4,1,0,0,1,0,0,0,0,0,0,2,,0,0,0,0,02/16/2024,away,16580,99,Long Beach St.,9,True,5,10,-5,loss,4525690,756,2969422.0,2024,0.0,0.0,1.0,
0,4,0,0,0,0,0,0,0,0,0,0,3,,0,0,0,0,02/17/2024,away,16580,99,Long Beach St.,9,True,2,3,-1,loss,4526015,756,2969422.0,2024,0.0,0.0,1.0,
0,7,3,1,0,4,0,0,0,0,0,0,0,,1,0,0,0,02/18/2024,away,16580,99,Long Beach St.,17,True,3,3,0,tie,4526232,756,2969422.0,2024,0.0,0.0,1.0,
0,2,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,02/23/2024,neutral,16580,545,Pittsburgh,9,True,2,3,-1,loss,4526583,756,2969422.0,2024,0.0,0.0,1.0,
1,3,0,0,0,0,0,1,1,1,0,0,0,,0,0,0,0,02/24/2024,away,16580,26172,A&M-Corpus Christi,9,True,11,4,7,win,4526833,756,2969422.0,2024,0.0,0.0,1.0,
1,3,1,0,0,4,1,3,1,0,0,0,0,,0,0,0,0,02/25/2024,neutral,16580,392,Maryland,9,True,6,5,1,win,4492165,756,2969422.0,2024,0.0,0.0,1.0,
1,5,1,1,0,2,0,2,0,0,0,0,2,,0,0,0,0,02/16/2024,away,16580,655,Southeastern La.,9,True,9,4,5,win,4525685,1395,2972764.0,2024,0.0,0.0,1.0,
0,3,1,0,0,1,0,0,0,0,0,0,0,,1,0,0,0,02/17/2024,away,16580,655,Southeastern La.,9,True,0,2,-2,loss,4525980,1395,2972764.0,2024,0.0,0.0,1.0,
2,5,2,0,0,2,0,0,0,0,0,0,0,,0,0,0,0,02/20/2024,home,16580,706,UTSA,9,True,14,10,4,win,4526310,1395,2972764.0,2024,0.0,0.0,1.0,
1,2,2,1,0,3,0,1,0,1,0,0,0,,1,0,0,0,02/24/2024,home,16580,502,Northern Colo.,9,True,8,4,4,win,4526893,1395,2972764.0,2024,0.0,0.0,1.0,
0,5,2,0,0,2,0,0,1,0,0,0,0,,0,0,0,0,02/24/2024,home,16580,502,Northern Colo.,12,True,10,8,2,win,4543507,1395,2972764.0,2024,0.0,0.0,1.0,
0,3,0,0,0,0,0,0,1,0,0,0,1,,0,0,0,0,02/25/2024,home,16580,502,Northern Colo.,9,True,7,6,1,win,4527237,1395,2972764.0,2024,1.0,1.0,1.0,
0,1,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/16/2024,away,16580,108,UC Davis,9,True,4,13,-9,loss,5245758,1356,2962577.0,2024,0.0,0.0,1.0,
0,2,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,02/16/2024,away,16580,108,UC Davis,9,True,7,6,1,win,4525613,1356,2962577.0,2024,0.0,0.0,1.0,
0,2,1,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,02/23/2024,away,16580,630,San Jose St.,9,True,7,0,7,win,4526545,1356,2962577.0,2024,0.0,0.0,1.0,
0,1,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,02/26/2024,away,16580,629,San Francisco,9,True,1,13,-12,loss,4527467,1356,2962577.0,2024,0.0,0.0,1.0,
0,1,1,0,0,1,0,1,0,0,0,0,0,,0,0,0,0,02/16/2024,home,16580,260,Gonzaga,9,True,8,7,1,win,4525525,110,2964660.0,2024,0.0,0.0,1.0,
0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,02/23/2024,away,16580,698,TCU,9,True,3,4,-1,loss,4526757,110,2964660.0,2024,0.0,0.0,1.0,
1,1,1,1,0,2,0,0,0,0,0,0,0,,0,0,0,0,02/24/2024,away,16580,698,TCU,9,True,3,6,-3,loss,4527093,110,2964660.0,2024,0.0,0.0,1.0,
0,3,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/25/2024,away,16580,698,TCU,9,True,3,13,-10,loss,4527407,110,2964660.0,2024,1.0,1.0,1.0,
0,4,0,0,0,0,0,0,0,0,0,0,2,,0,0,0,0,02/16/2024,neutral,16580,67,Boston College,9,True,2,9,-7,loss,4493113,518,2487172.0,2024,0.0,0.0,1.0,
0,1,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,02/23/2024,away,16580,28,Arizona St.,9,True,4,14,-10,loss,4493118,518,2487172.0,2024,0.0,0.0,1.0,
0,1,0,0,0,0,0,0,1,1,0,0,1,,0,0,1,0,02/24/2024,away,16580,28,Arizona St.,9,True,13,4,9,win,4493119,518,2487172.0,2024,0.0,0.0,1.0,
0,4,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,02/16/2024,home,16580,285,Holy Cross,9,True,2,4,-2,loss,4525637,786,2476835.0,2024,0.0,0.0,1.0,
2,3,2,1,0,3,0,3,3,0,0,0,1,,0,0,1,0,02/18/2024,home,16580,285,Holy Cross,9,True,14,12,2,win,4526231,786,2476835.0,2024,0.0,0.0,1.0,
0,3,1,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,02/20/2024,away,16580,575,Richmond,9,True,10,1,9,win,4526349,786,2476835.0,2024,0.0,0.0,1.0,
0,5,0,0,0,0,0,0,0,0,0,0,3,,0,0,0,0,02/24/2024,home,16580,368,UMass Lowell,10,True,5,4,1,win,4527106,786,2476835.0,2024,0.0,0.0,1.0,
0,4,2,0,0,2,0,1,1,0,0,0,0,,0,0,0,0,02/25/2024,home,16580,368,UMass Lowell,9,True,10,0,10,win,4527361,786,2476835.0,2024,0.0,0.0,1.0,
2,4,1,0,0,1,0,0,1,0,0,0,1,,0,0,0,0,02/16/2024,home,16580,562,Quinnipiac,9,True,10,0,10,win,4525534,355,2812084.0,2024,0.0,0.0,1.0,
4,3,2,1,0,3,0,0,3,0,0,0,1,,0,0,0,0,02/17/2024,home,16580,562,Quinnipiac,9,True,16,7,9,win,4525760,355,2812084.0,2024,0.0,0.0,1.0,
2,5,4,1,0,5,0,0,1,0,0,0,0,,0,0,1,0,02/18/2024,home,16580,562,Quinnipiac,9,True,10,5,5,win,4526087,355,2812084.0,2024,0.0,0.0,1.0,
0,4,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/21/2024,away,16580,193,Duke,9,True,2,4,-2,loss,4526411,355,2812084.0,2024,0.0,0.0,1.0,
2,5,2,1,0,6,1,1,0,0,0,0,1,,0,0,0,0,02/23/2024,home,16580,283,Hofstra,9,True,7,9,-2,loss,4526707,355,2812084.0,2024,0.0,0.0,1.0,
2,3,1,0,0,4,1,4,1,0,1,0,0,,0,0,0,0,02/24/2024,home,16580,283,Hofstra,9,True,9,4,5,win,4527104,355,2812084.0,2024,0.0,0.0,1.0,
1,5,1,0,0,1,0,1,1,0,0,0,2,,0,0,0,0,02/25/2024,home,16580,283,Hofstra,9,True,6,12,-6,loss,4527421,355,2812084.0,2024,1.0,1.0,1.0,
4,4,4,0,0,7,1,1,2,0,0,0,0,,0,0,1,0,02/16/2024,home,16580,563,Radford,9,True,21,8,13,win,4525541,255,2656591.0,2024,0.0,0.0,1.0,
2,3,2,0,0,5,1,2,2,0,0,0,0,,0,0,0,0,02/17/2024,home,16580,563,Radford,9,True,7,3,4,win,4525767,255,2656591.0,2024,0.0,0.0,1.0,
1,4,1,0,0,4,1,4,0,0,0,0,0,,0,0,0,0,02/18/2024,home,16580,563,Radford,9,True,6,3,3,win,4526094,255,2656591.0,2024,0.0,0.0,1.0,
0,4,0,0,0,0,0,0,1,0,0,0,2,,0,0,0,0,02/20/2024,away,16580,253,Ga. Southern,9,True,7,4,3,win,4526391,255,2656591.0,2024,0.0,0.0,1.0,
1,5,3,0,1,8,1,2,0,0,0,0,1,,0,0,0,0,02/23/2024,home,16580,167,Cornell,9,True,9,6,3,win,4526549,255,2656591.0,2024,0.0,0.0,1.0,
1,3,0,0,0,0,0,0,1,0,0,0,0,,0,0,1,0,02/24/2024,home,16580,167,Cornell,9,True,12,2,10,win,4526840,255,2656591.0,2024,0.0,0.0,1.0,
1,3,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,02/25/2024,home,16580,167,Cornell,9,True,4,11,-7,loss,4527253,255,2656591.0,2024,0.0,0.0,1.0,
0,3,1,0,0,1,0,0,1,0,0,0,0,,0,0,0,0,02/16/2024,away,16580,108,UC Davis,9,True,4,13,-9,loss,5245758,1356,2962576.0,2024,0.0,0.0,1.0,
1,2,2,0,0,2,0,0,0,0,0,0,0,,0,0,0,0,02/16/2024,away,16580,108,UC Davis,9,True,7,6,1,win,4525613,1356,2962576.0,2024,0.0,0.0,1.0,
0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,02/18/2024,away,16580,108,UC Davis,9,True,4,8,-4,loss,4526219,1356,2962576.0,2024,0.0,0.0,1.0,
0,5,3,0,0,3,0,1,0,0,0,0,0,,0,0,0,0,02/19/2024,away,16580,534,Pacific,9,True,9,5,4,win,4526275,1356,2962576.0,2024,1.0,0.0,1.0,
0,3,1,1,0,2,0,0,0,0,0,1,0,,0,0,0,0,02/23/2024,away,16580,630,San Jose St.,9,True,7,0,7,win,4526545,1356,2962576.0,2024,0.0,0.0,1.0,
0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,02/24/2024,away,16580,630,San Jose St.,10,True,3,4,-1,loss,4526838,1356,2962576.0,2024,0.0,0.0,1.0,
0,4,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,02/25/2024,away,16580,630,San Jose St.,9,True,6,8,-2,loss,4527249,1356,2962576.0,2024,1.0,1.0,1.0,
0,1,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/26/2024,away,16580,629,San Francisco,9,True,1,13,-12,loss,4527467,1356,2962576.0,2024,0.0,0.0,1.0,
0,2,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,02/17/2024,home,16580,649,South Dakota St.,9,True,13,9,4,win,4525762,472,2807488.0,2024,1.0,1.0,1.0,
0,4,0,0,0,0,0,0,0,0,0,1,2,,0,0,1,0,02/16/2024,away,16580,655,Southeastern La.,9,True,9,4,5,win,4525685,1395,2972765.0,2024,0.0,0.0,1.0,
0,4,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/17/2024,away,16580,655,Southeastern La.,9,True,0,2,-2,loss,4525980,1395,2972765.0,2024,0.0,0.0,1.0,
0,3,1,0,0,1,0,0,1,0,0,0,0,,0,0,0,0,02/18/2024,away,16580,655,Southeastern La.,9,True,2,5,-3,loss,4526215,1395,2972765.0,2024,1.0,1.0,1.0,
2,4,1,1,0,2,0,0,0,0,0,0,0,,0,0,0,0,02/20/2024,home,16580,706,UTSA,9,True,14,10,4,win,4526310,1395,2972765.0,2024,0.0,0.0,1.0,
2,3,2,0,0,2,0,0,0,0,0,0,0,,0,0,0,0,02/23/2024,home,16580,502,Northern Colo.,9,True,14,4,10,win,4526533,1395,2972765.0,2024,0.0,0.0,1.0,
1,2,0,0,0,0,0,0,0,1,0,0,0,,0,0,2,0,02/24/2024,home,16580,502,Northern Colo.,9,True,8,4,4,win,4526893,1395,2972765.0,2024,0.0,0.0,1.0,
1,5,2,0,0,2,0,0,0,0,0,0,2,,1,0,0,0,02/24/2024,home,16580,502,Northern Colo.,12,True,10,8,2,win,4543507,1395,2972765.0,2024,0.0,0.0,1.0,
1,4,1,0,0,4,1,2,0,0,0,0,2,,0,0,0,0,02/16/2024,away,16580,472,New Mexico St.,9,True,6,8,-2,loss,4525536,649,2947906.0,2024,1.0,1.0,1.0,
0,5,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/17/2024,away,16580,472,New Mexico St.,9,True,9,13,-4,loss,4525762,649,2947906.0,2024,0.0,0.0,1.0,
1,5,2,0,0,5,1,1,0,0,0,0,2,,0,0,0,0,02/18/2024,away,16580,472,New Mexico St.,9,True,8,5,3,win,4526089,649,2947906.0,2024,1.0,1.0,1.0,
0,5,3,1,0,4,0,3,0,1,0,0,1,,0,0,0,0,02/19/2024,away,16580,472,New Mexico St.,9,True,11,10,1,win,4526274,649,2947906.0,2024,0.0,0.0,1.0,
1,5,1,0,0,4,1,2,0,0,0,0,2,,0,0,0,0,02/22/2024,away,16580,473,New Mexico,9,True,11,5,6,win,4526447,649,2947906.0,2024,0.0,0.0,1.0,
1,6,3,0,0,3,0,0,0,0,0,0,2,,0,0,0,0,02/23/2024,away,16580,473,New Mexico,9,True,11,12,-1,loss,4526550,649,2947906.0,2024,0.0,0.0,1.0,
2,4,3,2,0,8,1,3,1,0,0,0,0,,0,0,0,0,02/24/2024,away,16580,473,New Mexico,9,True,8,9,-1,loss,4526907,649,2947906.0,2024,1.0,1.0,1.0,
0,3,1,1,0,2,0,0,1,0,0,0,1,,0,0,0,0,02/24/2024,away,16580,473,New Mexico,9,True,2,13,-11,loss,4543609,649,2947906.0,2024,0.0,0.0,1.0,
0,1,1,0,0,1,0,0,1,0,0,0,0,,0,0,0,0,02/16/2024,neutral,16580,700,Texas Tech,9,True,6,2,4,win,4525566,694,2962210.0,2024,0.0,0.0,1.0,
0,1,1,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,02/18/2024,neutral,16580,51,Baylor,9,True,11,5,6,win,4526129,694,2962210.0,2024,0.0,0.0,1.0,
0,2,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,02/20/2024,home,16580,456,UNC Asheville,9,True,3,2,1,win,4526309,694,2962210.0,2024,0.0,0.0,1.0,
1,2,1,0,0,1,0,1,1,0,0,0,1,,0,0,0,0,02/21/2024,home,16580,198,ETSU,9,True,16,0,16,win,4526407,694,2962210.0,2024,0.0,0.0,1.0,
3,3,2,0,0,5,1,2,1,2,0,0,1,,0,0,0,0,02/24/2024,home,16580,14,UAlbany,9,True,21,6,15,win,4526805,694,2962210.0,2024,0.0,0.0,1.0,
2,5,3,1,0,10,2,6,0,1,0,0,1,,0,0,1,0,02/16/2024,away,16580,792,Winthrop,9,True,14,5,9,win,4780614,587,2519559.0,2024,1.0,1.0,1.0,
1,4,2,0,0,2,0,1,0,0,0,0,1,,0,0,1,0,02/17/2024,away,16580,792,Winthrop,9,True,3,1,2,win,4780616,587,2519559.0,2024,0.0,0.0,1.0,
2,4,2,0,0,5,1,1,1,1,0,0,0,,0,0,0,0,02/18/2024,away,16580,792,Winthrop,11,True,7,6,1,win,4780617,587,2519559.0,2024,0.0,0.0,1.0,
2,3,0,0,0,0,0,0,0,3,0,0,2,,0,0,0,0,02/23/2024,away,16580,523,Old Dominion,9,True,10,3,7,win,4780618,587,2519559.0,2024,0.0,0.0,1.0,
0,4,0,0,0,0,0,0,0,1,0,0,3,,0,0,0,0,02/24/2024,away,16580,523,Old Dominion,9,True,7,6,1,win,4780619,587,2519559.0,2024,0.0,0.0,1.0,
1,4,2,0,0,2,0,2,0,0,1,0,1,,0,0,0,0,02/25/2024,away,16580,523,Old Dominion,9,True,5,9,-4,loss,4780620,587,2519559.0,2024,0.0,0.0,1.0,
0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,02/16/2024,away,16580,541,Pepperdine,9,True,0,1,-1,loss,4526258,732,2671885.0,2024,0.0,0.0,1.0,
0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,02/18/2024,away,16580,30135,California Baptist,9,True,7,1,6,win,4526281,732,2671885.0,2024,0.0,0.0,1.0,
0,3,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/23/2024,away,16580,112,UC San Diego,11,True,4,3,1,win,4526763,732,2671885.0,2024,1.0,1.0,1.0,
0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,02/25/2024,away,16580,626,San Diego St.,9,True,11,5,6,win,4527478,732,2671885.0,2024,0.0,0.0,1.0,
0,3,1,0,0,1,0,1,0,0,0,0,1,,0,0,0,0,02/16/2024,home,16580,505,Northern Ky.,9,True,4,15,-11,loss,4525518,695,2804195.0,2024,0.0,0.0,1.0,
2,6,2,1,0,3,0,0,0,0,0,0,3,,0,0,0,0,02/18/2024,home,16580,505,Northern Ky.,9,True,13,8,5,win,4526072,695,2804195.0,2024,0.0,0.0,1.0,
0,5,0,0,0,0,0,0,0,0,0,0,3,,0,0,0,0,02/18/2024,home,16580,505,Northern Ky.,9,True,2,10,-8,loss,4525746,695,2804195.0,2024,0.0,0.0,1.0,
0,4,2,0,0,2,0,2,0,0,1,0,0,,0,0,0,0,02/20/2024,home,16580,659,Southern Ill.,9,True,11,14,-3,loss,4530353,695,2804195.0,2024,0.0,0.0,1.0,
0,3,0,0,0,0,0,0,0,0,0,1,1,,0,0,0,0,02/23/2024,home,16580,80,Brown,9,True,12,2,10,win,4526518,695,2804195.0,2024,0.0,0.0,1.0,
0,4,1,0,0,1,0,1,0,1,0,0,1,,0,0,0,0,02/24/2024,home,16580,80,Brown,9,True,3,2,1,win,4526818,695,2804195.0,2024,0.0,0.0,1.0,
0,4,2,0,0,2,0,0,0,0,0,0,0,,0,0,0,0,02/16/2024,away,16580,697,Texas A&M,9,True,0,15,-15,loss,4525480,402,2493674.0,2024,0.0,0.0,1.0,
0,5,1,0,0,1,0,1,0,0,0,0,3,,1,0,0,0,02/17/2024,away,16580,697,Texas A&M,9,True,1,6,-5,loss,4525718,402,2493674.0,2024,0.0,0.0,1.0,
0,3,1,0,0,1,0,0,0,0,0,0,1,,0,0,0,0,02/18/2024,away,16580,697,Texas A&M,9,True,0,10,-10,loss,4526038,402,2493674.0,2024,0.0,0.0,1.0,
0,3,0,0,0,0,0,0,1,0,0,0,1,,0,0,0,0,02/20/2024,home,16580,671,Louisiana,9,True,3,11,-8,loss,4526392,402,2493674.0,2024,0.0,0.0,1.0,
1,3,1,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,02/23/2024,home,16580,472,New Mexico St.,9,True,2,1,1,win,4526738,402,2493674.0,2024,0.0,0.0,1.0,
0,3,1,0,0,1,0,2,0,0,1,0,0,,0,0,0,0,02/24/2024,home,16580,472,New Mexico St.,9,True,7,6,1,win,4527094,402,2493674.0,2024,0.0,0.0,1.0,
1,5,1,0,0,1,0,1,0,0,0,0,2,,0,0,1,0,02/25/2024,home,16580,472,New Mexico St.,9,True,11,8,3,win,4527448,402,2493674.0,2024,0.0,0.0,1.0,
1,4,3,0,0,3,0,0,0,0,0,0,1,,0,0,0,0,02/26/2024,home,16580,472,New Mexico St.,9,True,6,5,1,win,4527476,402,2493674.0,2024,0.0,0.0,1.0,
0,2,1,0,0,1,0,0,1,1,0,0,0,,1,0,1,0,02/16/2024,neutral,16580,164,UConn,9,True,3,4,-1,loss,5245949,367,2474789.0,2024,0.0,0.0,1.0,
1,4,1,0,0,1,0,1,1,0,0,0,1,,0,0,0,0,02/16/2024,neutral,16580,305,Indiana St.,9,True,7,8,-1,loss,4525593,367,2474789.0,2024,0.0,0.0,1.0,
0,4,2,1,0,3,0,1,1,0,0,0,1,,0,1,1,0,02/21/2024,home,16580,812,Xavier,9,True,1,9,-8,loss,4526438,367,2474789.0,2024,0.0,0.0,1.0,
0,3,1,0,0,1,0,0,0,0,0,1,0,,1,0,0,0,02/23/2024,home,16580,596,St. Bonaventure,8,True,3,4,-1,loss,4526678,367,2474789.0,2024,0.0,0.0,1.0,
3,4,3,1,0,4,0,2,2,0,0,0,0,,0,0,2,0,02/25/2024,home,16580,596,St. Bonaventure,9,True,18,11,7,win,4527425,367,2474789.0,2024,0.0,0.0,1.0,
0,4,0,0,0,0,0,1,1,0,0,0,1,,0,0,0,0,02/17/2024,neutral,16580,683,Stony Brook,9,True,8,10,-2,loss,4492417,559,2334684.0,2024,0.0,0.0,1.0,
1,3,3,0,0,3,0,2,1,1,0,0,0,,0,1,0,0,02/24/2024,neutral,16580,248,George Mason,9,True,9,11,-2,loss,4492420,559,2334684.0,2024,0.0,0.0,1.0,
0,2,0,0,0,0,0,0,0,0,0,0,2,,0,0,0,0,02/24/2024,neutral,16580,248,George Mason,9,True,12,5,7,win,4492421,559,2334684.0,2024,0.0,0.0,1.0,
0,1,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/16/2024,away,16580,108,UC Davis,9,True,4,13,-9,loss,5245758,1356,2962562.0,2024,0.0,0.0,1.0,
1,1,0,0,0,0,0,0,3,0,0,0,0,,0,0,1,0,02/19/2024,away,16580,534,Pacific,9,True,9,5,4,win,4526275,1356,2962562.0,2024,0.0,0.0,1.0,
1,1,1,0,0,1,0,1,0,0,0,0,0,,0,0,1,0,02/23/2024,away,16580,630,San Jose St.,9,True,7,0,7,win,4526545,1356,2962562.0,2024,0.0,0.0,1.0,
0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,02/25/2024,away,16580,630,San Jose St.,9,True,6,8,-2,loss,4527249,1356,2962562.0,2024,0.0,0.0,1.0,
1,3,0,0,0,0,0,1,0,1,1,0,0,,0,0,0,0,02/16/2024,home,16580,797,Milwaukee,9,True,7,3,4,win,4525693,96,2823502.0,2024,0.0,0.0,1.0,
1,5,2,0,0,5,1,2,0,0,0,0,1,,0,0,0,0,02/17/2024,home,16580,797,Milwaukee,9,True,9,3,6,win,4526008,96,2823502.0,2024,0.0,0.0,1.0,
0,3,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,02/18/2024,home,16580,797,Milwaukee,9,True,2,0,2,win,4526248,96,2823502.0,2024,0.0,0.0,1.0,
0,4,0,0,0,0,0,1,0,0,0,0,1,,0,0,0,0,02/21/2024,away,16580,102,Sacramento St.,9,True,6,8,-2,loss,4526394,96,2823502.0,2024,0.0,0.0,1.0,
2,5,2,2,0,4,0,1,0,0,0,0,1,,0,0,0,0,02/23/2024,away,16580,97,Cal St. Fullerton,9,True,8,0,8,win,4526760,96,2823502.0,2024,0.0,0.0,1.0,
0,5,2,1,0,3,0,1,0,0,0,0,1,,0,0,0,0,02/24/2024,away,16580,97,Cal St. Fullerton,9,True,4,5,-1,loss,4527156,96,2823502.0,2024,0.0,0.0,1.0,
0,3,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,02/25/2024,away,16580,97,Cal St. Fullerton,9,True,2,1,1,win,4527424,96,2823502.0,2024,1.0,1.0,1.0,
