R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,OPP DP,GDP,score,player_id,division
1,2,1,0,0,1,0,0,2,0,0,0,1,,0,0,2,0,02/24/2023,home,16340,0,Randall,9,True,2,1,1,win,2421896,699,2347453.0,2023,0.0,0.0,,2347453.0,1.0
0,1,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/24/2023,away,16340,0,Arlington Baptist,9,True,13,2,11,win,2408451,699,2347453.0,2023,0.0,0.0,,2347453.0,1.0
0,3,1,0,0,1,0,0,1,1,0,0,1,,0,0,0,0,02/28/2023,away,16340,288,Houston,9,True,5,8,-3,loss,2392349,699,2347453.0,2023,0.0,0.0,,2347453.0,1.0
0,2,0,0,0,0,0,0,0,0,0,1,0,,0,0,0,0,03/04/2023,away,16340,434,Missouri,9,True,0,8,-8,loss,2393008,699,2347453.0,2023,0.0,0.0,,2347453.0,1.0
2,3,1,1,0,2,0,1,1,0,0,0,1,,0,0,0,0,03/04/2023,away,16340,434,Missouri,9,True,7,8,-1,loss,2408312,699,2347453.0,2023,0.0,0.0,,2347453.0,1.0
0,4,1,1,0,2,0,0,1,0,0,0,1,,0,0,0,0,03/05/2023,away,16340,434,Missouri,9,True,7,15,-8,loss,2393392,699,2347453.0,2023,0.0,0.0,,2347453.0,1.0
0,2,0,0,0,0,0,0,0,0,0,1,0,,1,0,0,0,03/07/2023,home,16340,0,Texas Wesleyan,9,True,9,7,2,win,2393788,699,2347453.0,2023,0.0,0.0,,2347453.0,1.0
1,2,1,0,0,1,0,0,1,0,0,0,0,,0,0,1,0,02/18/2023,home,16340,243,Frostburg St.,9,True,2,8,-6,loss,2418503,985,2814801.0,2023,0.0,0.0,,2814801.0,2.0
0,4,0,0,0,0,0,0,0,0,0,0,3,,0,0,0,0,02/18/2023,home,16340,243,Frostburg St.,9,True,8,14,-6,loss,2418504,985,2814801.0,2023,0.0,0.0,,2814801.0,2.0
0,2,0,0,0,0,0,0,0,0,0,0,2,,0,0,0,0,02/19/2023,home,16340,243,Frostburg St.,9,True,6,13,-7,loss,2418505,985,2814801.0,2023,0.0,0.0,,2814801.0,2.0
0,1,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/25/2023,home,16340,12799,Wheeling,9,True,25,6,19,win,2421665,985,2814801.0,2023,0.0,0.0,,2814801.0,2.0
2,2,1,0,0,1,0,0,2,0,0,0,0,,0,0,0,0,02/03/2023,away,16340,30149,Point Loma,9,True,5,7,-2,loss,2389693,1274,2649845.0,2023,0.0,0.0,,2649845.0,2.0
0,3,0,0,0,0,0,0,0,0,0,0,2,,0,0,0,0,02/03/2023,away,16340,30149,Point Loma,9,True,3,5,-2,loss,2407804,1274,2649845.0,2023,1.0,1.0,,2649845.0,2.0
0,1,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/04/2023,away,16340,30149,Point Loma,9,True,1,12,-11,loss,2389772,1274,2649845.0,2023,0.0,0.0,,2649845.0,2.0
1,3,2,0,0,5,1,3,0,0,0,0,1,,0,0,0,0,02/04/2023,away,16340,30149,Point Loma,9,True,4,7,-3,loss,2408093,1274,2649845.0,2023,0.0,0.0,,2649845.0,2.0
0,4,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,02/06/2023,away,16340,30149,Point Loma,9,True,7,4,3,win,2389873,1274,2649845.0,2023,0.0,0.0,,2649845.0,2.0
0,3,0,0,0,0,0,1,2,0,0,0,1,,0,0,0,0,02/09/2023,away,16340,2697,Hawaii Hilo,9,True,6,7,-1,loss,2389924,1274,2649845.0,2023,0.0,0.0,,2649845.0,2.0
0,2,1,0,0,1,0,0,3,0,0,0,0,,0,0,0,0,02/10/2023,away,16340,2697,Hawaii Hilo,9,True,5,7,-2,loss,2389981,1274,2649845.0,2023,0.0,0.0,,2649845.0,2.0
0,2,1,0,0,1,0,1,1,0,0,0,1,,0,0,0,0,02/10/2023,away,16340,2697,Hawaii Hilo,9,True,3,11,-8,loss,2408792,1274,2649845.0,2023,0.0,0.0,,2649845.0,2.0
0,3,2,0,0,2,0,1,0,0,1,0,0,,1,0,0,0,02/16/2023,home,16340,0,Col. of Idaho,9,True,1,5,-4,loss,2390242,1274,2649845.0,2023,0.0,0.0,,2649845.0,2.0
2,2,1,0,0,1,0,0,2,0,0,0,0,,0,0,0,0,02/17/2023,home,16340,0,Col. of Idaho,9,True,5,2,3,win,2390406,1274,2649845.0,2023,0.0,0.0,,2649845.0,2.0
0,3,0,0,0,0,0,0,2,0,0,0,0,,0,0,0,0,02/18/2023,away,16340,0,Col. of Idaho,9,True,6,4,2,win,2390695,1274,2649845.0,2023,0.0,0.0,,2649845.0,2.0
0,5,1,1,0,2,0,0,0,0,0,0,2,,0,0,0,0,02/18/2023,away,16340,0,Col. of Idaho,9,True,3,11,-8,loss,2408006,1274,2649845.0,2023,0.0,0.0,,2649845.0,2.0
2,5,3,1,0,4,0,1,0,0,0,0,1,,0,0,0,0,02/23/2023,home,16340,11416,Colorado Mesa,9,True,11,6,5,win,2391258,1274,2649845.0,2023,0.0,0.0,,2649845.0,2.0
0,4,0,0,0,0,0,0,0,0,0,0,3,,0,0,0,0,02/24/2023,home,16340,11416,Colorado Mesa,9,True,1,8,-7,loss,2391373,1274,2649845.0,2023,0.0,0.0,,2649845.0,2.0
1,3,1,0,0,1,0,0,1,0,0,0,0,,0,0,0,0,02/24/2023,home,16340,11416,Colorado Mesa,9,True,6,3,3,win,2408517,1274,2649845.0,2023,0.0,0.0,,2649845.0,2.0
2,5,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,02/25/2023,home,16340,11416,Colorado Mesa,9,True,8,5,3,win,2391755,1274,2649845.0,2023,0.0,0.0,,2649845.0,2.0
0,2,0,0,0,0,0,0,0,1,0,0,1,,0,0,0,0,02/18/2023,away,16340,2,Abilene Christian,9,True,4,5,-1,loss,2390526,466,2473036.0,2023,0.0,0.0,,2473036.0,1.0
1,3,1,1,0,2,0,0,1,0,0,0,0,,0,0,0,0,02/20/2023,away,16340,2,Abilene Christian,9,True,3,7,-4,loss,2391069,466,2473036.0,2023,0.0,0.0,,2473036.0,1.0
1,1,1,0,0,4,1,1,0,0,0,0,0,,0,0,0,0,03/02/2023,away,16340,102,Sacramento St.,9,True,4,9,-5,loss,2392335,466,2473036.0,2023,0.0,0.0,,2473036.0,1.0
1,3,1,0,0,1,0,0,0,0,0,0,1,,0,0,0,0,03/03/2023,home,16340,283,Hofstra,9,True,4,3,1,win,2422715,466,2473036.0,2023,0.0,0.0,,2473036.0,1.0
2,3,2,1,1,5,0,3,1,0,0,0,1,,0,0,0,0,03/03/2023,home,16340,283,Hofstra,9,True,15,6,9,win,2408652,466,2473036.0,2023,0.0,0.0,,2473036.0,1.0
1,4,1,1,0,2,0,0,0,0,0,0,3,,0,0,1,0,03/04/2023,home,16340,283,Hofstra,9,True,6,5,1,win,2393197,466,2473036.0,2023,0.0,0.0,,2473036.0,1.0
1,4,1,0,0,4,1,1,0,0,0,0,1,,0,0,0,0,03/08/2023,away,16340,657,Southern California,9,True,3,2,1,win,2393988,466,2473036.0,2023,0.0,0.0,,2473036.0,1.0
0,4,1,0,0,1,0,0,0,0,0,0,1,,0,0,0,0,02/03/2023,home,16340,767,West Tex. A&M,9,True,1,10,-9,loss,2389676,30090,2471621.0,2023,0.0,0.0,,2471621.0,2.0
0,3,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/04/2023,home,16340,767,West Tex. A&M,9,True,2,4,-2,loss,2389753,30090,2471621.0,2023,0.0,0.0,,2471621.0,2.0
1,4,1,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,02/04/2023,home,16340,767,West Tex. A&M,9,True,5,9,-4,loss,2407980,30090,2471621.0,2023,0.0,0.0,,2471621.0,2.0
0,3,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/05/2023,home,16340,767,West Tex. A&M,9,True,2,17,-15,loss,2389823,30090,2471621.0,2023,0.0,0.0,,2471621.0,2.0
0,3,0,0,0,0,0,1,0,0,1,0,0,,0,0,0,0,02/10/2023,away,16340,206,Eastern N.M.,9,True,3,9,-6,loss,2389982,30090,2471621.0,2023,0.0,0.0,,2471621.0,2.0
1,3,1,0,0,1,0,0,0,0,0,0,2,,0,0,0,0,02/12/2023,away,16340,206,Eastern N.M.,9,True,6,8,-2,loss,2390164,30090,2471621.0,2023,0.0,0.0,,2471621.0,2.0
0,1,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,02/24/2023,away,16340,30088,Tex. Permian Basin,9,True,3,13,-10,loss,2421561,30090,2471621.0,2023,0.0,0.0,,2471621.0,2.0
0,2,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,03/01/2023,home,16340,696,Tex. A&M-Kingsville,9,True,7,6,1,win,2392488,30090,2471621.0,2023,0.0,0.0,,2471621.0,2.0
0,2,1,0,0,1,0,1,0,0,0,0,1,,0,0,0,0,02/12/2023,home,16340,9680,Embry-Riddle (FL),9,True,2,3,-1,loss,2390136,30093,2660780.0,2023,0.0,0.0,,2660780.0,2.0
0,1,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/25/2023,away,16340,358,West Ala.,9,True,16,3,13,win,2391649,30093,2660780.0,2023,0.0,0.0,,2660780.0,2.0
0,1,1,0,0,1,0,1,0,0,0,0,0,,0,0,0,0,02/28/2023,home,16340,422,Miles,9,True,15,0,15,win,2392346,30093,2660780.0,2023,0.0,0.0,,2660780.0,2.0
3,4,2,0,0,2,0,2,0,1,0,0,1,,0,0,0,0,02/03/2023,neutral,16340,9011,Fort Hays St.,9,True,14,11,3,win,2389703,929,2330432.0,2023,0.0,0.0,,2330432.0,2.0
0,3,2,1,0,3,0,2,1,0,1,0,0,,0,0,0,0,02/03/2023,neutral,16340,9011,Fort Hays St.,9,True,12,13,-1,loss,2407807,929,2330432.0,2023,0.0,0.0,,2330432.0,2.0
1,3,1,0,0,1,0,0,1,0,0,0,1,,0,0,0,0,02/04/2023,neutral,16340,9011,Fort Hays St.,9,True,9,7,2,win,2389802,929,2330432.0,2023,1.0,1.0,,2330432.0,2.0
1,3,3,0,0,6,1,1,0,1,0,0,0,,0,0,0,0,02/04/2023,neutral,16340,9011,Fort Hays St.,8,True,7,19,-12,loss,2408211,929,2330432.0,2023,0.0,0.0,,2330432.0,2.0
2,5,3,2,0,5,0,3,0,0,0,0,0,,0,0,0,0,02/10/2023,away,16340,8744,Southwestern Okla.,9,True,7,10,-3,loss,2389964,929,2330432.0,2023,0.0,0.0,,2330432.0,2.0
1,4,2,1,0,3,0,1,0,0,0,0,1,,0,0,0,0,02/11/2023,away,16340,8744,Southwestern Okla.,9,True,10,9,1,win,2390066,929,2330432.0,2023,0.0,0.0,,2330432.0,2.0
0,3,1,0,0,1,0,0,0,0,0,0,1,,0,0,0,0,02/11/2023,away,16340,8744,Southwestern Okla.,9,True,0,7,-7,loss,2407823,929,2330432.0,2023,0.0,0.0,,2330432.0,2.0
1,3,0,0,0,0,0,0,1,0,0,0,2,,0,0,0,0,02/12/2023,away,16340,8744,Southwestern Okla.,9,True,7,18,-11,loss,2390155,929,2330432.0,2023,0.0,0.0,,2330432.0,2.0
0,3,1,1,0,2,0,0,0,0,0,0,1,,0,0,0,0,02/18/2023,home,16340,30137,Malone,9,True,2,3,-1,loss,2390562,1439,2116459.0,2023,0.0,0.0,,2116459.0,2.0
0,3,0,0,0,0,0,0,0,0,0,0,2,,0,0,0,0,02/18/2023,home,16340,30137,Malone,9,True,3,7,-4,loss,2408881,1439,2116459.0,2023,0.0,0.0,,2116459.0,2.0
1,3,0,0,0,0,0,0,1,0,0,0,1,,0,0,0,0,02/25/2023,home,16340,2746,Lake Erie,9,True,8,4,4,win,2421570,1439,2116459.0,2023,0.0,0.0,,2116459.0,2.0
2,3,2,0,0,5,1,1,0,0,0,0,0,,0,0,1,0,02/26/2023,home,16340,2746,Lake Erie,9,True,6,5,1,win,2421750,1439,2116459.0,2023,0.0,0.0,,2116459.0,2.0
1,1,1,0,0,4,1,2,1,0,1,0,0,,1,0,0,0,02/26/2023,home,16340,2746,Lake Erie,9,True,8,3,5,win,2421851,1439,2116459.0,2023,0.0,0.0,,2116459.0,2.0
0,5,0,0,0,0,0,0,0,0,0,0,4,,0,0,0,0,03/01/2023,home,16340,985,Bluefield St.,9,True,6,8,-2,loss,2392524,1439,2116459.0,2023,0.0,0.0,,2116459.0,2.0
0,2,0,0,0,0,0,0,0,0,0,0,2,,0,0,0,0,02/04/2023,away,16340,30051,King (TN),9,True,0,1,-1,loss,2389773,30181,2468416.0,2023,0.0,0.0,,2468416.0,2.0
1,3,1,0,0,1,0,1,1,0,0,0,2,,0,0,0,0,02/05/2023,away,16340,30051,King (TN),9,True,9,11,-2,loss,2389844,30181,2468416.0,2023,0.0,0.0,,2468416.0,2.0
0,1,0,0,0,0,0,0,1,0,0,0,1,,0,0,0,0,02/10/2023,home,16340,537,UNC Pembroke,9,True,3,33,-30,loss,2417894,30181,2468416.0,2023,0.0,0.0,,2468416.0,2.0
0,4,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,02/19/2023,away,16340,30119,Ohio Dominican,9,True,2,3,-1,loss,2390938,30181,2468416.0,2023,0.0,0.0,,2468416.0,2.0
0,2,1,0,0,1,0,2,0,2,0,0,1,,0,0,1,0,02/21/2023,away,16340,0,CarolinaU,9,True,8,5,3,win,2391138,30181,2468416.0,2023,0.0,0.0,,2468416.0,2.0
3,3,3,0,0,9,2,3,0,0,0,0,0,,0,0,1,0,02/21/2023,away,16340,0,CarolinaU,9,True,24,10,14,win,2408121,30181,2468416.0,2023,0.0,0.0,,2468416.0,2.0
1,4,2,1,0,3,0,2,0,1,0,0,1,,0,0,0,0,02/24/2023,away,16340,12830,Tusculum,9,True,11,8,3,win,2391546,30181,2468416.0,2023,0.0,0.0,,2468416.0,2.0
0,2,1,0,0,1,0,0,2,0,0,0,1,,0,0,0,0,02/26/2023,away,16340,12830,Tusculum,9,True,4,10,-6,loss,2421854,30181,2468416.0,2023,0.0,0.0,,2468416.0,2.0
0,3,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,02/26/2023,away,16340,12830,Tusculum,9,True,1,6,-5,loss,2421884,30181,2468416.0,2023,0.0,0.0,,2468416.0,2.0
1,5,3,2,0,5,0,2,0,0,0,0,1,,0,0,0,0,02/17/2023,home,16340,317,James Madison,9,True,12,7,5,win,2390432,234,2478605.0,2023,0.0,0.0,,2478605.0,1.0
0,3,1,0,0,1,0,1,1,0,0,0,0,,0,0,0,0,02/18/2023,home,16340,317,James Madison,9,True,5,1,4,win,2390776,234,2478605.0,2023,0.0,0.0,,2478605.0,1.0
2,3,3,1,1,6,0,4,0,0,0,0,0,,0,0,0,0,02/19/2023,home,16340,317,James Madison,9,True,17,10,7,win,2390969,234,2478605.0,2023,0.0,0.0,,2478605.0,1.0
1,5,3,1,0,4,0,3,0,0,0,0,1,,0,0,0,0,02/21/2023,away,16340,316,Jacksonville,9,True,11,2,9,win,2391097,234,2478605.0,2023,0.0,0.0,,2478605.0,1.0
0,4,0,0,0,0,0,1,0,0,1,0,2,,0,0,0,0,02/24/2023,away,16340,698,TCU,9,True,10,1,9,win,2391563,234,2478605.0,2023,0.0,0.0,,2478605.0,1.0
1,4,2,1,0,3,0,2,1,0,0,0,0,,0,0,0,0,02/25/2023,away,16340,698,TCU,9,True,10,8,2,win,2391903,234,2478605.0,2023,0.0,0.0,,2478605.0,1.0
0,4,0,0,0,0,0,0,0,0,0,0,2,,0,0,0,0,02/26/2023,away,16340,698,TCU,9,True,2,3,-1,loss,2392214,234,2478605.0,2023,0.0,0.0,,2478605.0,1.0
2,5,2,0,1,4,0,1,0,0,0,1,2,,0,0,0,0,03/01/2023,home,16340,651,South Fla.,13,True,7,6,1,win,2392568,234,2478605.0,2023,0.0,0.0,,2478605.0,1.0
2,3,1,0,0,1,0,0,2,0,0,0,1,,0,0,1,0,03/03/2023,home,16340,28755,FGCU,9,True,8,10,-2,loss,2392886,234,2478605.0,2023,0.0,0.0,,2478605.0,1.0
2,5,2,1,0,3,0,0,1,0,0,0,1,,0,0,0,0,03/04/2023,home,16340,28755,FGCU,9,True,10,11,-1,loss,2393164,234,2478605.0,2023,0.0,0.0,,2478605.0,1.0
2,4,1,0,0,1,0,0,1,0,0,0,0,,0,0,0,0,03/05/2023,home,16340,28755,FGCU,9,True,14,8,6,win,2393486,234,2478605.0,2023,0.0,0.0,,2478605.0,1.0
1,2,1,0,0,1,0,1,0,1,1,0,0,,0,0,0,0,03/07/2023,home,16340,61,Bethune-Cookman,9,True,10,1,9,win,2393912,234,2478605.0,2023,1.0,1.0,,2478605.0,1.0
2,3,2,0,0,5,1,3,1,1,0,0,1,,0,0,0,0,02/17/2023,home,16340,140,Cincinnati,9,True,12,2,10,win,2390375,254,2125093.0,2023,0.0,0.0,,2125093.0,1.0
0,3,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,02/18/2023,home,16340,140,Cincinnati,9,True,4,9,-5,loss,2390699,254,2125093.0,2023,0.0,0.0,,2125093.0,1.0
1,4,1,0,0,4,1,1,0,0,0,0,0,,0,0,0,0,02/18/2023,home,16340,140,Cincinnati,9,True,3,2,1,win,2408010,254,2125093.0,2023,1.0,1.0,,2125093.0,1.0
1,4,0,0,0,0,0,0,1,0,0,0,1,,0,0,0,0,02/19/2023,home,16340,140,Cincinnati,9,True,4,6,-2,loss,2390922,254,2125093.0,2023,0.0,0.0,,2125093.0,1.0
2,1,1,0,0,1,0,1,0,1,0,0,0,,0,0,0,0,02/24/2023,home,16340,80,Brown,9,True,11,3,8,win,2391452,254,2125093.0,2023,0.0,0.0,,2125093.0,1.0
2,5,3,2,0,5,0,0,0,0,0,0,1,,0,0,0,0,02/25/2023,home,16340,80,Brown,9,True,10,4,6,win,2391851,254,2125093.0,2023,0.0,0.0,,2125093.0,1.0
0,2,1,0,0,1,0,0,2,0,0,0,0,,0,0,1,1,02/26/2023,home,16340,80,Brown,9,True,6,5,1,win,2392299,254,2125093.0,2023,0.0,0.0,,2125093.0,1.0
2,2,1,0,0,1,0,1,2,0,1,0,0,,0,0,0,0,02/28/2023,away,16340,7,Alabama St.,9,True,6,4,2,win,2392448,254,2125093.0,2023,0.0,0.0,,2125093.0,1.0
2,5,3,0,0,6,1,2,0,0,0,0,2,,0,0,0,0,03/04/2023,away,16340,1320,Presbyterian,9,True,8,9,-1,loss,2392817,254,2125093.0,2023,0.0,0.0,,2125093.0,1.0
2,3,2,0,0,5,1,2,2,0,0,0,1,,0,0,0,0,03/04/2023,away,16340,1320,Presbyterian,9,True,20,0,20,win,2393233,254,2125093.0,2023,0.0,0.0,,2125093.0,1.0
2,4,1,0,0,1,0,0,0,2,0,0,1,,0,0,0,0,03/05/2023,away,16340,1320,Presbyterian,9,True,10,5,5,win,2393558,254,2125093.0,2023,0.0,0.0,,2125093.0,1.0
2,5,3,0,0,3,0,1,1,0,0,0,1,,0,0,0,0,03/07/2023,home,16340,1157,Kennesaw St.,9,True,14,8,6,win,2393902,254,2125093.0,2023,0.0,0.0,,2125093.0,1.0
1,3,2,1,1,5,0,4,1,0,0,0,0,,0,0,0,0,02/17/2023,neutral,16340,428,Minnesota,9,True,9,7,2,win,2390428,104,2488284.0,2023,0.0,0.0,,2488284.0,1.0
0,4,0,0,0,0,0,0,0,0,0,0,1,,1,0,0,0,02/18/2023,neutral,16340,473,New Mexico,9,True,1,3,-2,loss,2390597,104,2488284.0,2023,0.0,0.0,,2488284.0,1.0
2,5,0,0,0,0,0,0,0,1,0,0,3,,0,0,0,0,02/19/2023,neutral,16340,428,Minnesota,9,True,13,2,11,win,2391059,104,2488284.0,2023,0.0,0.0,,2488284.0,1.0
0,2,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,02/20/2023,neutral,16340,528,Oregon St.,9,True,0,11,-11,loss,2391074,104,2488284.0,2023,0.0,0.0,,2488284.0,1.0
0,5,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/24/2023,away,16340,529,Oregon,9,True,6,2,4,win,2391526,104,2488284.0,2023,1.0,1.0,,2488284.0,1.0
0,4,2,0,0,2,0,0,1,0,0,0,1,,0,0,0,0,02/25/2023,away,16340,529,Oregon,9,True,10,0,10,win,2391979,104,2488284.0,2023,0.0,0.0,,2488284.0,1.0
0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,02/25/2023,away,16340,529,Oregon,9,True,4,1,3,win,2407925,104,2488284.0,2023,0.0,0.0,,2488284.0,1.0
0,3,1,0,0,1,0,0,0,0,0,0,1,,0,0,0,0,03/03/2023,home,16340,812,Xavier,9,True,0,2,-2,loss,2392847,104,2488284.0,2023,0.0,0.0,,2488284.0,1.0
0,1,0,0,0,0,0,0,1,2,0,0,0,,0,0,0,0,03/04/2023,home,16340,812,Xavier,9,True,4,2,2,win,2393303,104,2488284.0,2023,0.0,0.0,,2488284.0,1.0
0,3,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,03/05/2023,home,16340,812,Xavier,9,True,5,1,4,win,2393635,104,2488284.0,2023,0.0,0.0,,2488284.0,1.0
0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,03/07/2023,home,16340,541,Pepperdine,9,True,11,1,10,win,2393922,104,2488284.0,2023,0.0,0.0,,2488284.0,1.0
0,2,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,03/09/2023,home,16340,635,Seton Hall,9,True,2,1,1,win,2394178,104,2488284.0,2023,0.0,0.0,,2488284.0,1.0
0,1,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/19/2023,away,16340,109,UC Irvine,9,True,0,1,-1,loss,2390979,718,2801997.0,2023,0.0,0.0,,2801997.0,1.0
0,1,1,0,0,1,0,1,0,0,0,0,0,,0,0,0,0,02/26/2023,home,16340,603,St. John's (NY),9,True,9,3,6,win,2392234,718,2801997.0,2023,0.0,0.0,,2801997.0,1.0
0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,03/05/2023,away,16340,102,Sacramento St.,9,True,14,6,8,win,2393545,718,2801997.0,2023,0.0,0.0,,2801997.0,1.0
0,1,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,03/07/2023,home,16340,115,Campbell,9,True,7,17,-10,loss,2393941,718,2801997.0,2023,0.0,0.0,,2801997.0,1.0
1,4,1,0,0,1,0,1,1,0,0,0,1,,0,0,1,0,03/08/2023,home,16340,115,Campbell,9,True,11,13,-2,loss,2394030,718,2801997.0,2023,0.0,0.0,,2801997.0,1.0
0,5,1,0,0,1,0,0,0,0,0,0,1,,0,0,0,0,02/17/2023,away,16340,37,Auburn,9,True,4,8,-4,loss,2390244,306,2680660.0,2023,0.0,0.0,,2680660.0,1.0
0,4,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/18/2023,away,16340,37,Auburn,9,True,1,6,-5,loss,2390728,306,2680660.0,2023,1.0,1.0,,2680660.0,1.0
1,5,3,1,0,4,0,2,0,0,1,0,0,,0,0,0,0,02/19/2023,away,16340,37,Auburn,9,True,11,2,9,win,2390976,306,2680660.0,2023,0.0,0.0,,2680660.0,1.0
2,4,3,0,0,3,0,0,0,1,0,0,1,,0,0,0,0,02/21/2023,home,16340,414,Miami (OH),9,True,13,5,8,win,2391165,306,2680660.0,2023,0.0,0.0,,2680660.0,1.0
0,4,2,1,0,3,0,1,0,0,0,0,2,,0,0,0,0,02/24/2023,away,16340,703,Texas,9,True,2,4,-2,loss,2391551,306,2680660.0,2023,0.0,0.0,,2680660.0,1.0
0,4,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,02/25/2023,away,16340,703,Texas,9,True,2,5,-3,loss,2391926,306,2680660.0,2023,0.0,0.0,,2680660.0,1.0
1,4,1,0,0,1,0,1,0,0,0,0,2,,0,0,0,0,02/26/2023,away,16340,703,Texas,9,True,4,2,2,win,2392250,306,2680660.0,2023,0.0,0.0,,2680660.0,1.0
1,5,2,2,0,4,0,3,0,0,0,0,0,,0,0,0,0,02/28/2023,home,16340,87,Butler,9,True,13,2,11,win,2392424,306,2680660.0,2023,0.0,0.0,,2680660.0,1.0
0,5,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,03/03/2023,away,16340,196,East Carolina,9,True,4,17,-13,loss,2392832,306,2680660.0,2023,0.0,0.0,,2680660.0,1.0
0,3,1,0,0,1,0,0,1,0,0,0,1,,0,0,0,0,03/04/2023,neutral,16340,251,Georgetown,9,True,4,3,1,win,2423179,306,2680660.0,2023,0.0,0.0,,2680660.0,1.0
1,4,1,0,0,1,0,0,0,0,0,0,2,,0,0,0,0,03/05/2023,neutral,16340,99,Long Beach St.,9,True,4,10,-6,loss,2393457,306,2680660.0,2023,0.0,0.0,,2680660.0,1.0
1,2,1,0,0,1,0,1,2,0,1,0,0,,0,0,0,0,03/08/2023,home,16340,308,Purdue Fort Wayne,9,True,15,1,14,win,2394078,306,2680660.0,2023,0.0,0.0,,2680660.0,1.0
1,3,0,0,0,0,0,0,1,0,0,0,2,,0,0,0,0,03/09/2023,home,16340,52,Bellarmine,9,True,5,3,2,win,2423769,306,2680660.0,2023,0.0,0.0,,2680660.0,1.0
0,4,2,0,0,2,0,1,0,1,0,0,1,,1,0,0,0,02/10/2023,away,16340,1071,Emporia St.,9,True,7,2,5,win,2389962,30125,2464238.0,2023,0.0,0.0,,2464238.0,2.0
0,4,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/11/2023,away,16340,1071,Emporia St.,9,True,3,1,2,win,2390063,30125,2464238.0,2023,0.0,0.0,,2464238.0,2.0
1,5,1,0,1,3,0,1,0,0,0,0,0,,0,0,0,0,02/11/2023,away,16340,1071,Emporia St.,9,True,11,1,10,win,2407820,30125,2464238.0,2023,0.0,0.0,,2464238.0,2.0
0,3,1,0,0,1,0,0,1,0,0,0,2,,1,0,0,0,02/12/2023,away,16340,1071,Emporia St.,10,True,6,7,-1,loss,2390174,30125,2464238.0,2023,0.0,0.0,,2464238.0,2.0
3,3,1,0,0,1,0,1,3,0,0,0,1,,0,0,1,0,02/17/2023,away,16340,30054,Newman,9,True,18,10,8,win,2390336,30125,2464238.0,2023,0.0,0.0,,2464238.0,2.0
2,2,1,0,0,1,0,0,3,0,0,0,0,,0,0,0,0,02/18/2023,away,16340,30054,Newman,8,True,11,12,-1,loss,2390238,30125,2464238.0,2023,0.0,0.0,,2464238.0,2.0
1,4,1,0,0,1,0,1,0,0,0,0,1,,0,0,1,0,02/18/2023,away,16340,30054,Newman,9,True,16,1,15,win,2390511,30125,2464238.0,2023,0.0,0.0,,2464238.0,2.0
1,5,2,0,0,5,1,1,0,0,0,0,0,,0,0,0,0,02/19/2023,away,16340,30054,Newman,9,True,6,5,1,win,2390927,30125,2464238.0,2023,0.0,0.0,,2464238.0,2.0
0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,02/01/2023,away,16340,30151,Shorter,9,True,0,10,-10,loss,2389628,445,2676690.0,2023,0.0,0.0,,2676690.0,2.0
0,1,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/11/2023,neutral,16340,357,Lincoln (PA),9,True,8,8,0,tie,2411861,445,2676690.0,2023,0.0,0.0,,2676690.0,2.0
2,3,3,1,0,4,0,1,1,0,0,0,0,,0,0,0,0,02/18/2023,home,16340,332,Kentucky St.,9,True,7,9,-2,loss,2390569,445,2676690.0,2023,0.0,0.0,,2676690.0,2.0
