R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,OPP DP,GDP,division,score
0,3,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,02/24/2024,away,16580,22989,Lyon,9,True,3,0,3,win,4527140,1044,2966618.0,2024,0.0,0.0,3.0,
0,3,1,0,0,1,0,0,0,0,0,0,2,,0,0,1,0,02/24/2024,away,16580,22989,Lyon,9,True,6,4,2,win,4544379,1044,2966618.0,2024,0.0,0.0,3.0,
1,5,2,0,0,5,1,2,0,0,0,0,1,,0,0,0,0,02/25/2024,away,16580,22989,Lyon,9,True,13,9,4,win,4527401,1044,2966618.0,2024,0.0,0.0,3.0,
3,2,1,0,0,1,0,2,2,0,0,1,0,,0,0,0,0,02/27/2024,home,16580,8530,McMurry,9,True,13,6,7,win,4527566,1044,2966618.0,2024,0.0,0.0,3.0,
0,4,0,0,0,0,0,0,0,0,0,0,2,,0,0,0,0,02/16/2024,away,16580,671,Louisiana,9,True,2,3,-1,loss,4525679,810,2471935.0,2024,0.0,0.0,1.0,
0,3,1,1,0,2,0,0,0,0,0,0,0,,0,0,0,0,02/18/2024,away,16580,671,Louisiana,9,True,3,5,-2,loss,4526203,810,2471935.0,2024,0.0,0.0,1.0,
0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,03/02/2024,away,16580,404,Memphis,9,True,12,13,-1,loss,4528049,810,2471935.0,2024,0.0,0.0,1.0,
0,3,1,0,0,1,0,0,0,0,0,0,1,,0,0,1,0,02/01/2024,away,16580,1371,Southeastern Okla.,9,True,1,10,-9,loss,4524959,9754,2805397.0,2024,0.0,0.0,2.0,
0,4,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,02/02/2024,away,16580,1371,Southeastern Okla.,9,True,4,5,-1,loss,4525047,9754,2805397.0,2024,0.0,0.0,2.0,
0,3,2,1,0,3,0,1,0,0,0,0,0,,0,0,0,0,02/02/2024,away,16580,1371,Southeastern Okla.,9,True,4,11,-7,loss,4525107,9754,2805397.0,2024,0.0,0.0,2.0,
1,4,0,0,0,0,0,2,1,0,0,0,1,,0,0,0,0,02/08/2024,home,16580,27854,Minn.-Crookston,9,True,15,12,3,win,4525367,9754,2805397.0,2024,0.0,0.0,2.0,
0,3,2,1,0,3,0,2,0,0,0,0,0,,0,0,0,0,02/08/2024,home,16580,27854,Minn.-Crookston,9,True,7,5,2,win,4543159,9754,2805397.0,2024,0.0,0.0,2.0,
0,2,0,0,0,0,0,0,0,0,0,0,2,,0,0,0,0,02/09/2024,home,16580,27854,Minn.-Crookston,9,True,4,14,-10,loss,4525284,9754,2805397.0,2024,0.0,0.0,2.0,
1,4,1,0,0,1,0,0,0,0,0,0,1,,0,0,0,0,02/13/2024,away,16580,2720,CSU Pueblo,9,True,7,11,-4,loss,4525426,9754,2805397.0,2024,1.0,1.0,2.0,
0,4,0,0,0,0,0,0,0,0,0,0,2,,0,0,0,0,02/16/2024,away,16580,30149,Point Loma,9,True,3,5,-2,loss,4525586,9754,2805397.0,2024,0.0,0.0,2.0,
0,2,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/16/2024,away,16580,30149,Point Loma,9,True,1,4,-3,loss,4544261,9754,2805397.0,2024,0.0,0.0,2.0,
0,3,0,0,0,0,0,0,0,0,0,0,3,,0,0,0,0,02/17/2024,away,16580,30149,Point Loma,9,True,7,9,-2,loss,4525866,9754,2805397.0,2024,0.0,0.0,2.0,
0,3,0,0,0,0,0,0,0,0,0,0,2,,0,0,0,0,02/17/2024,away,16580,30149,Point Loma,9,True,3,6,-3,loss,4542628,9754,2805397.0,2024,0.0,0.0,2.0,
2,3,1,0,0,1,0,0,1,0,0,0,0,,0,0,0,0,02/24/2024,home,16580,598,St. Cloud St.,9,True,11,5,6,win,4527006,9754,2805397.0,2024,0.0,0.0,2.0,
0,1,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/25/2024,home,16580,598,St. Cloud St.,9,True,8,12,-4,loss,4526651,9754,2805397.0,2024,0.0,0.0,2.0,
0,3,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,02/25/2024,home,16580,598,St. Cloud St.,9,True,5,16,-11,loss,4527335,9754,2805397.0,2024,1.0,1.0,2.0,
1,4,1,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,02/28/2024,home,16580,30075,Mary,9,True,13,16,-3,loss,4527674,9754,2805397.0,2024,0.0,0.0,2.0,
0,4,1,0,0,1,0,0,0,0,0,0,1,,0,0,0,0,02/03/2024,home,16580,10870,Shepherd,9,True,2,7,-5,loss,4524998,30181,2676748.0,2024,0.0,0.0,2.0,
0,4,0,0,0,0,0,0,0,0,0,0,2,,0,1,0,0,02/03/2024,home,16580,10870,Shepherd,9,True,8,7,1,win,4544750,30181,2676748.0,2024,0.0,0.0,2.0,
1,4,1,0,0,1,0,0,0,0,0,0,2,,0,0,0,0,02/04/2024,home,16580,10870,Shepherd,9,True,6,10,-4,loss,4525071,30181,2676748.0,2024,0.0,0.0,2.0,
1,4,1,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,02/04/2024,home,16580,10870,Shepherd,9,True,8,7,1,win,4545047,30181,2676748.0,2024,0.0,0.0,2.0,
2,5,2,0,0,2,0,0,1,0,0,0,1,,0,0,0,0,02/06/2024,home,16580,30051,King (TN),9,True,16,8,8,win,4525129,30181,2676748.0,2024,0.0,0.0,2.0,
0,4,1,0,0,1,0,0,1,0,0,0,1,,0,0,0,0,02/09/2024,away,16580,1238,Montevallo,9,True,3,5,-2,loss,5067792,30181,2676748.0,2024,0.0,0.0,2.0,
0,4,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/09/2024,away,16580,1238,Montevallo,9,True,3,9,-6,loss,5067793,30181,2676748.0,2024,0.0,0.0,2.0,
1,3,0,0,0,0,0,0,2,0,0,0,0,,0,0,0,0,02/10/2024,away,16580,1238,Montevallo,9,True,7,15,-8,loss,5245117,30181,2676748.0,2024,0.0,0.0,2.0,
4,4,2,1,0,3,0,0,2,0,0,0,0,,0,0,1,0,02/13/2024,home,16580,30051,King (TN),9,True,12,13,-1,loss,5245486,30181,2676748.0,2024,0.0,0.0,2.0,
1,3,1,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,02/18/2024,home,16580,30119,Ohio Dominican,9,True,2,6,-4,loss,4525799,30181,2676748.0,2024,0.0,0.0,2.0,
0,3,0,0,0,0,0,0,0,0,0,0,3,,0,0,0,0,02/18/2024,home,16580,30119,Ohio Dominican,9,True,2,14,-12,loss,4544936,30181,2676748.0,2024,0.0,0.0,2.0,
0,3,2,0,0,2,0,1,2,0,0,0,0,,0,0,0,0,02/19/2024,home,16580,30119,Ohio Dominican,9,True,6,9,-3,loss,4526123,30181,2676748.0,2024,0.0,0.0,2.0,
0,2,0,0,0,0,0,0,1,0,0,0,2,,0,0,0,0,02/19/2024,home,16580,30119,Ohio Dominican,9,True,0,2,-2,loss,4543466,30181,2676748.0,2024,0.0,0.0,2.0,
0,4,3,0,0,3,0,2,1,0,0,0,0,,0,0,0,0,02/23/2024,away,16580,1199,Mars Hill,9,True,4,5,-1,loss,4526634,30181,2676748.0,2024,0.0,0.0,2.0,
0,3,1,0,0,1,0,0,0,0,0,0,1,,0,0,0,0,02/24/2024,away,16580,1199,Mars Hill,9,True,2,12,-10,loss,4526981,30181,2676748.0,2024,0.0,0.0,2.0,
1,1,1,1,0,2,0,2,4,0,0,0,0,,0,0,0,0,02/24/2024,away,16580,1199,Mars Hill,9,True,6,7,-1,loss,4543810,30181,2676748.0,2024,0.0,0.0,2.0,
0,3,0,0,0,0,0,0,1,0,0,0,2,,0,0,0,0,02/16/2024,away,16580,1013,Charleston (WV),9,True,3,7,-4,loss,4525658,1403,2671027.0,2024,0.0,0.0,2.0,
0,3,0,0,0,0,0,0,0,0,0,0,3,,0,0,0,0,02/23/2024,neutral,16580,757,Wayne St. (MI),9,True,3,9,-6,loss,4526685,1403,2671027.0,2024,0.0,0.0,2.0,
0,2,1,1,0,2,0,0,0,0,0,0,1,,0,0,0,0,02/25/2024,neutral,16580,757,Wayne St. (MI),9,True,4,12,-8,loss,4544110,1403,2671027.0,2024,0.0,0.0,2.0,
0,2,0,0,0,0,0,0,0,0,0,0,2,,0,0,0,0,02/25/2024,neutral,16580,757,Wayne St. (MI),9,True,4,5,-1,loss,4527381,1403,2671027.0,2024,0.0,0.0,2.0,
2,3,1,1,0,2,0,1,1,0,0,0,2,,0,0,0,0,02/27/2024,away,16580,757,Wayne St. (MI),9,True,8,9,-1,loss,4527046,1403,2671027.0,2024,0.0,0.0,2.0,
0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,02/16/2024,away,16580,30058,Claflin,9,True,21,5,16,win,4544108,1072,2331186.0,2024,0.0,0.0,2.0,
1,2,0,0,0,0,0,0,1,1,0,0,1,,0,0,0,0,02/16/2024,away,16580,574,Rice,9,True,3,1,2,win,4525515,513,2482103.0,2024,0.0,0.0,1.0,
0,2,0,0,0,0,0,0,0,0,0,0,2,,0,0,0,0,02/18/2024,away,16580,574,Rice,9,True,13,10,3,win,4526069,513,2482103.0,2024,0.0,0.0,1.0,
0,2,0,0,0,0,0,0,0,0,0,0,2,,0,0,0,0,02/24/2024,away,16580,231,FIU,9,True,8,10,-2,loss,4526881,513,2482103.0,2024,0.0,0.0,1.0,
0,3,2,0,0,2,0,0,0,0,0,0,0,,0,0,0,0,02/13/2024,home,16580,125,Centenary (LA),9,True,2,11,-9,loss,5245879,573,2937457.0,2024,0.0,0.0,3.0,
1,1,1,0,0,1,0,1,0,0,0,0,0,,0,0,0,0,02/16/2024,home,16580,1111,Greenville,9,True,13,3,10,win,4525466,573,2937457.0,2024,0.0,0.0,3.0,
1,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,02/17/2024,home,16580,1111,Greenville,9,True,14,4,10,win,4525707,573,2937457.0,2024,0.0,0.0,3.0,
1,3,0,0,0,0,0,1,0,0,0,1,2,,0,0,1,0,02/18/2024,home,16580,40,Augustana (IL),9,True,7,3,4,win,4526024,573,2937457.0,2024,0.0,0.0,3.0,
0,2,0,0,0,0,0,0,1,0,0,1,0,,0,0,0,0,02/23/2024,home,16580,2694,Franklin,9,True,6,10,-4,loss,4526467,573,2937457.0,2024,0.0,0.0,3.0,
1,1,1,0,0,1,0,0,0,1,0,0,0,,0,0,0,0,02/25/2024,home,16580,759,Webster,9,True,3,7,-4,loss,4527175,573,2937457.0,2024,0.0,0.0,3.0,
0,2,0,0,0,0,0,0,2,0,0,0,1,,0,0,1,0,02/27/2024,away,16580,30197,Belhaven,9,True,5,9,-4,loss,4527603,573,2937457.0,2024,0.0,0.0,3.0,
0,2,0,0,0,0,0,2,1,0,1,0,1,,0,0,0,0,03/02/2024,home,16580,132,Centre,9,True,6,2,4,win,4528097,573,2937457.0,2024,0.0,0.0,3.0,
0,1,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,03/02/2024,home,16580,132,Centre,9,True,2,5,-3,loss,4542975,573,2937457.0,2024,0.0,0.0,3.0,
0,4,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,02/23/2024,neutral,16580,40,Augustana (IL),9,True,2,5,-3,loss,4526590,114,2821547.0,2024,0.0,0.0,3.0,
0,4,1,0,0,1,0,0,0,0,0,0,1,,0,0,0,0,02/24/2024,neutral,16580,641,Simpson,9,True,2,5,-3,loss,4526933,114,2821547.0,2024,0.0,0.0,3.0,
0,3,1,0,0,1,0,3,1,0,0,0,0,,0,0,0,0,03/02/2024,neutral,16580,320,John Carroll,9,True,5,9,-4,loss,4528194,114,2821547.0,2024,0.0,0.0,3.0,
1,4,0,0,0,0,0,0,0,1,0,0,0,,0,0,1,0,02/16/2024,neutral,16580,774,Western Mich.,11,True,13,14,-1,loss,4492258,418,2680960.0,2024,1.0,0.0,1.0,
1,3,1,1,0,2,0,1,1,0,0,0,0,,0,0,0,0,02/17/2024,neutral,16580,774,Western Mich.,10,True,9,11,-2,loss,4492256,418,2680960.0,2024,1.0,0.0,1.0,
0,3,0,0,0,0,0,0,1,1,0,0,0,,0,0,0,0,02/18/2024,neutral,16580,774,Western Mich.,9,True,6,2,4,win,4492260,418,2680960.0,2024,0.0,0.0,1.0,
0,4,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/23/2024,neutral,16580,521,Oklahoma St.,9,True,3,9,-6,loss,4492261,418,2680960.0,2024,1.0,0.0,1.0,
1,2,1,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,02/25/2024,neutral,16580,31,Arkansas,9,True,3,4,-1,loss,4492263,418,2680960.0,2024,0.0,0.0,1.0,
1,3,1,0,0,4,1,4,0,1,0,0,0,,0,0,0,0,02/27/2024,away,16580,657,Southern California,9,True,8,5,3,win,4492264,418,2680960.0,2024,0.0,0.0,1.0,
0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,02/28/2024,away,16580,370,LMU (CA),9,True,1,9,-8,loss,4492265,418,2680960.0,2024,0.0,0.0,1.0,
0,4,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,03/01/2024,away,16580,110,UCLA,9,True,4,3,1,win,4492266,418,2680960.0,2024,0.0,0.0,1.0,
0,3,0,0,0,0,0,0,0,0,0,0,3,,0,0,0,0,03/02/2024,away,16580,109,UC Irvine,9,True,4,12,-8,loss,4492267,418,2680960.0,2024,0.0,0.0,1.0,
1,2,1,0,0,1,0,0,0,1,0,0,0,,0,0,0,0,03/03/2024,neutral,16580,627,San Diego,9,True,1,9,-8,loss,4492268,418,2680960.0,2024,0.0,0.0,1.0,
0,4,1,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,02/18/2024,neutral,16580,699,Texas Southern,9,True,3,5,-2,loss,4526137,665,2473850.0,2024,0.0,0.0,1.0,
0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,02/24/2024,neutral,16580,488,N.C. A&T,9,True,2,8,-6,loss,4526947,665,2473850.0,2024,0.0,0.0,1.0,
0,1,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/25/2024,neutral,16580,228,Florida A&M,9,True,1,16,-15,loss,4527309,665,2473850.0,2024,0.0,0.0,1.0,
0,3,0,0,0,0,0,0,0,0,0,0,3,,0,0,0,0,03/01/2024,away,16580,483,Nicholls,9,True,0,12,-12,loss,4527821,665,2473850.0,2024,0.0,0.0,1.0,
0,3,1,0,0,1,0,0,0,0,0,0,1,,0,0,0,0,03/02/2024,away,16580,483,Nicholls,9,True,0,10,-10,loss,4528083,665,2473850.0,2024,0.0,0.0,1.0,
2,5,4,1,0,5,0,2,0,0,0,0,0,,0,0,1,0,02/17/2024,away,16580,225,Ferrum,9,True,9,8,1,win,4525891,30170,2511019.0,2024,0.0,0.0,3.0,
3,5,2,0,0,2,0,0,1,0,0,1,0,,0,0,0,0,02/17/2024,away,16580,225,Ferrum,9,True,18,7,11,win,4542640,30170,2511019.0,2024,0.0,0.0,3.0,
2,3,1,1,0,2,0,0,1,0,0,1,0,,0,0,0,0,02/18/2024,away,16580,225,Ferrum,9,True,11,20,-9,loss,4526171,30170,2511019.0,2024,0.0,0.0,3.0,
0,4,1,0,0,1,0,1,0,0,0,0,1,,1,1,0,0,02/24/2024,away,16580,745,Va. Wesleyan,9,True,3,6,-3,loss,5249470,30170,2511019.0,2024,0.0,0.0,3.0,
2,3,1,0,0,1,0,1,0,0,1,0,0,,0,0,0,0,02/24/2024,neutral,16580,475,SUNY New Paltz,9,True,14,3,11,win,4526949,30170,2511019.0,2024,0.0,0.0,3.0,
1,4,0,0,0,0,0,0,1,0,0,0,3,,0,0,0,0,03/03/2024,away,16580,12973,Wilson,9,True,7,10,-3,loss,4528145,30170,2511019.0,2024,0.0,0.0,3.0,
2,4,2,0,0,2,0,1,0,0,0,0,2,,0,0,0,0,03/03/2024,away,16580,12973,Wilson,9,True,4,9,-5,loss,4543168,30170,2511019.0,2024,0.0,0.0,3.0,
1,7,3,2,0,8,1,4,0,0,0,0,3,,0,0,0,0,02/23/2024,away,16580,751,Wash. & Jeff.,13,True,10,7,3,win,5249335,122,2661220.0,2024,0.0,0.0,3.0,
0,5,0,0,0,0,0,0,0,0,0,0,5,,0,0,0,0,02/23/2024,away,16580,751,Wash. & Jeff.,9,True,7,5,2,win,4527153,122,2661220.0,2024,0.0,0.0,3.0,
0,3,0,0,0,0,0,1,1,0,0,0,1,,0,0,0,0,02/25/2024,neutral,16580,452,Mount Union,9,True,4,3,1,win,4527312,122,2661220.0,2024,0.0,0.0,3.0,
2,4,1,0,0,1,0,1,1,0,0,0,1,,0,0,0,0,02/25/2024,neutral,16580,313,Ithaca,9,True,9,8,1,win,4527152,122,2661220.0,2024,0.0,0.0,3.0,
0,4,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,03/02/2024,away,16580,807,Wooster,9,True,1,9,-8,loss,4528209,122,2661220.0,2024,0.0,0.0,3.0,
2,4,3,2,0,5,0,1,1,0,0,0,0,,0,0,0,0,03/02/2024,away,16580,807,Wooster,9,True,6,13,-7,loss,4543289,122,2661220.0,2024,0.0,0.0,3.0,
2,4,1,0,0,4,1,2,0,1,0,0,1,,0,0,0,0,03/03/2024,home,16580,807,Wooster,9,True,9,5,4,win,4528712,122,2661220.0,2024,0.0,0.0,3.0,
2,6,3,0,0,6,1,3,0,0,0,0,2,,0,0,0,0,02/16/2024,home,16580,402,McNeese,9,True,15,0,15,win,4525480,697,2798849.0,2024,0.0,0.0,1.0,
1,3,1,0,1,3,0,0,1,0,0,0,1,,0,0,0,0,02/17/2024,home,16580,402,McNeese,9,True,6,1,5,win,4525718,697,2798849.0,2024,0.0,0.0,1.0,
0,2,1,0,0,1,0,1,2,0,1,0,1,,0,0,0,0,02/18/2024,home,16580,402,McNeese,9,True,10,0,10,win,4526038,697,2798849.0,2024,0.0,0.0,1.0,
1,3,1,0,0,1,0,0,1,0,0,0,2,,0,0,0,0,02/20/2024,home,16580,2743,UIW,9,True,9,3,6,win,4526295,697,2798849.0,2024,0.0,0.0,1.0,
0,3,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,02/23/2024,home,16580,748,Wagner,9,True,17,2,15,win,4526480,697,2798849.0,2024,0.0,0.0,1.0,
0,3,0,0,0,0,0,0,1,0,0,0,0,,0,1,0,0,02/24/2024,home,16580,748,Wagner,9,True,2,0,2,win,4526787,697,2798849.0,2024,1.0,1.0,1.0,
0,1,1,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,02/27/2024,home,16580,346,Lamar University,9,True,13,2,11,win,4527502,697,2798849.0,2024,0.0,0.0,1.0,
0,3,0,0,0,0,0,0,0,0,0,0,3,,0,0,0,0,03/02/2024,neutral,16580,657,Southern California,9,True,9,3,6,win,4528158,697,2798849.0,2024,0.0,0.0,1.0,
2,4,0,0,0,0,0,0,1,0,0,0,1,,0,0,1,0,02/16/2024,home,16580,388,Marshall,9,True,15,3,12,win,4525646,1014,2678771.0,2024,0.0,0.0,1.0,
0,3,0,0,0,0,0,0,1,0,0,0,1,,0,0,0,0,02/17/2024,home,16580,388,Marshall,9,True,5,0,5,win,4525973,1014,2678771.0,2024,0.0,0.0,1.0,
1,3,0,0,0,0,0,0,1,0,0,0,1,,0,0,0,0,02/18/2024,home,16580,388,Marshall,9,True,2,1,1,win,4526252,1014,2678771.0,2024,1.0,0.0,1.0,
2,4,2,1,0,3,0,1,1,0,0,0,1,,0,0,1,0,02/19/2024,home,16580,388,Marshall,9,True,8,5,3,win,4526279,1014,2678771.0,2024,0.0,0.0,1.0,
0,3,2,0,0,2,0,1,0,1,0,0,0,,0,0,0,0,02/23/2024,home,16580,817,Youngstown St.,9,True,2,1,1,win,4526693,1014,2678771.0,2024,0.0,0.0,1.0,
2,2,1,0,0,1,0,2,2,0,0,0,0,,0,0,0,0,02/24/2024,home,16580,817,Youngstown St.,9,True,14,5,9,win,4527087,1014,2678771.0,2024,0.0,0.0,1.0,
2,4,1,0,0,1,0,2,0,0,0,0,0,,0,0,0,0,02/25/2024,home,16580,817,Youngstown St.,9,True,13,0,13,win,4527396,1014,2678771.0,2024,0.0,0.0,1.0,
1,4,2,1,0,3,0,0,1,0,0,0,1,,0,0,0,0,02/29/2024,home,16580,463,Nebraska,10,True,5,6,-1,loss,4493165,1014,2678771.0,2024,0.0,0.0,1.0,
1,3,1,0,0,1,0,1,1,0,0,0,1,,0,0,0,0,03/02/2024,home,16580,463,Nebraska,9,True,4,5,-1,loss,4493167,1014,2678771.0,2024,0.0,0.0,1.0,
0,3,1,0,0,1,0,0,1,0,0,0,0,,0,0,0,0,03/03/2024,home,16580,463,Nebraska,9,True,3,5,-2,loss,4493168,1014,2678771.0,2024,1.0,1.0,1.0,
3,2,0,0,0,0,0,0,0,1,0,0,1,,0,0,0,0,02/03/2024,home,16580,92,Cal St. Dom. Hills,9,True,16,5,11,win,4525012,30220,2812827.0,2024,0.0,0.0,2.0,
0,3,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,02/03/2024,home,16580,92,Cal St. Dom. Hills,9,True,4,2,2,win,4544755,30220,2812827.0,2024,0.0,0.0,2.0,
2,2,1,1,0,2,0,0,2,1,0,0,0,,0,0,0,0,02/08/2024,away,16580,413,MSU Denver,9,True,16,15,1,win,5021934,30220,2812827.0,2024,0.0,0.0,2.0,
0,4,2,0,0,2,0,1,0,1,0,0,1,,0,0,1,0,02/08/2024,away,16580,413,MSU Denver,9,True,14,12,2,win,5021943,30220,2812827.0,2024,0.0,0.0,2.0,
1,3,1,1,0,2,0,0,0,0,0,1,1,,0,0,0,0,02/09/2024,away,16580,413,MSU Denver,9,True,4,8,-4,loss,4542770,30220,2812827.0,2024,0.0,0.0,2.0,
1,2,1,0,0,1,0,0,0,1,0,0,1,,1,0,2,0,02/17/2024,home,16580,93,CSUSB,9,True,2,13,-11,loss,4525869,30220,2812827.0,2024,0.0,0.0,2.0,
0,3,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,02/17/2024,home,16580,93,CSUSB,9,True,1,9,-8,loss,4542631,30220,2812827.0,2024,0.0,0.0,2.0,
2,3,2,0,0,2,0,0,1,1,0,0,1,,1,0,0,0,02/23/2024,home,16580,30260,Westmont,9,True,12,2,10,win,4526615,30220,2812827.0,2024,0.0,0.0,2.0,
1,3,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,02/23/2024,home,16580,30260,Westmont,9,True,4,2,2,win,4545087,30220,2812827.0,2024,0.0,0.0,2.0,
2,4,2,0,0,2,0,1,0,2,0,0,0,,0,0,1,0,02/24/2024,away,16580,30260,Westmont,10,True,7,8,-1,loss,4526991,30220,2812827.0,2024,0.0,0.0,2.0,
1,1,1,0,0,4,1,2,3,0,0,0,0,,0,1,0,1,02/24/2024,away,16580,30260,Westmont,9,True,7,7,0,tie,4543820,30220,2812827.0,2024,0.0,0.0,2.0,
0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,02/09/2024,away,16580,24400,Concordia (TX),9,True,4,10,-6,loss,4525172,271,2519323.0,2024,0.0,0.0,3.0,
0,1,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/23/2024,home,16580,23121,Texas-Dallas,9,True,1,11,-10,loss,4526570,271,2519323.0,2024,0.0,0.0,3.0,
0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,02/23/2024,home,16580,686,Swarthmore,9,True,7,17,-10,loss,4526654,442,2653292.0,2024,0.0,0.0,3.0,
0,1,0,0,0,0,0,0,1,0,0,1,1,,1,0,0,0,02/24/2024,home,16580,30036,Mount Aloysius,9,True,4,0,4,win,4526919,442,2653292.0,2024,0.0,0.0,3.0,
1,5,1,1,0,2,0,1,0,0,0,0,0,,0,0,0,0,02/27/2024,home,16580,1340,St. Joseph's (L.I.),9,True,9,1,8,win,4527591,442,2653292.0,2024,0.0,0.0,3.0,
0,3,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,03/03/2024,home,16580,239,Franklin & Marshall,9,True,6,3,3,win,4543292,442,2653292.0,2024,1.0,1.0,3.0,
0,2,0,0,0,0,0,0,0,1,0,0,1,,0,0,1,0,03/04/2024,home,16580,478,SUNY Maritime,9,True,11,5,6,win,5251423,442,2653292.0,2024,0.0,0.0,3.0,
2,3,2,0,0,5,1,1,1,0,0,0,0,,0,0,0,0,02/06/2024,away,16580,1023,Coker,9,True,2,3,-1,loss,4525116,1245,2827644.0,2024,0.0,0.0,2.0,
1,4,2,0,0,5,1,2,1,0,0,0,1,,1,0,0,0,02/09/2024,away,16580,49,Barry,9,True,8,3,5,win,4525232,1245,2827644.0,2024,0.0,0.0,2.0,
3,5,2,0,0,2,0,2,1,0,0,0,2,,0,0,0,0,02/10/2024,away,16580,30045,Palm Beach Atl.,9,True,18,11,7,win,4525243,1245,2827644.0,2024,0.0,0.0,2.0,
1,4,1,0,0,1,0,0,1,0,0,0,2,,0,0,0,0,02/11/2024,away,16580,24639,Nova Southeastern,9,True,7,6,1,win,4525349,1245,2827644.0,2024,0.0,0.0,2.0,
1,4,1,0,0,1,0,2,1,0,0,0,1,,0,0,0,0,02/17/2024,home,16580,339,Kutztown,9,True,12,6,6,win,4525802,1245,2827644.0,2024,0.0,0.0,2.0,
0,4,0,0,0,0,0,0,0,0,0,0,3,,0,0,0,0,02/17/2024,home,16580,339,Kutztown,9,True,7,9,-2,loss,4544939,1245,2827644.0,2024,0.0,0.0,2.0,
1,4,3,0,0,3,0,2,0,1,1,0,1,,2,0,0,0,02/16/2024,neutral,16580,8366,Goldey-Beacom,9,True,18,2,16,win,4525584,407,2947832.0,2024,0.0,0.0,2.0,
0,3,0,0,0,0,0,0,2,0,0,0,1,,0,0,0,0,02/16/2024,neutral,16580,8366,Goldey-Beacom,9,True,2,9,-7,loss,4544260,407,2947832.0,2024,0.0,0.0,2.0,
1,5,2,0,0,2,0,1,0,1,0,0,0,,0,0,1,0,02/17/2024,neutral,16580,1347,Saint Rose,10,True,7,8,-1,loss,4525833,407,2947832.0,2024,0.0,0.0,2.0,
3,3,2,0,0,5,1,2,1,0,0,0,1,,0,0,1,0,02/18/2024,neutral,16580,1347,Saint Rose,9,True,8,15,-7,loss,4526133,407,2947832.0,2024,0.0,0.0,2.0,
0,5,1,0,0,1,0,0,0,0,0,0,2,,0,0,1,0,02/23/2024,neutral,16580,23157,Felician,9,True,6,9,-3,loss,4526595,407,2947832.0,2024,0.0,0.0,2.0,
1,4,1,0,0,1,0,0,1,0,0,0,1,,1,0,0,0,02/24/2024,neutral,16580,3,Adelphi,9,True,5,3,2,win,4526965,407,2947832.0,2024,0.0,0.0,2.0,
0,5,2,0,0,2,0,0,0,0,0,0,1,,0,1,0,0,02/25/2024,neutral,16580,56,Bentley,9,True,2,18,-16,loss,4527297,407,2947832.0,2024,1.0,1.0,2.0,
0,3,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,02/16/2024,neutral,16580,5,Akron,9,True,3,1,2,win,4492208,301,2316263.0,2024,0.0,0.0,1.0,
2,3,1,0,0,1,0,0,1,0,0,1,0,,0,0,0,0,02/16/2024,neutral,16580,5,Akron,11,True,4,5,-1,loss,4492207,301,2316263.0,2024,0.0,0.0,1.0,
0,4,0,0,0,0,0,0,0,0,0,0,3,,0,0,0,0,02/17/2024,away,16580,749,Wake Forest,9,True,2,5,-3,loss,4492209,301,2316263.0,2024,0.0,0.0,1.0,
1,1,0,0,0,0,0,0,1,0,0,2,0,,0,0,0,0,02/18/2024,home,16580,236,Fordham,9,True,9,1,8,win,4492210,301,2316263.0,2024,0.0,0.0,1.0,
