R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,OPP DP,GDP,score,player_id,division
0,3,0,0,0,0,0,0,0,0,0,0,3,,0,0,0,0,03/02/2023,neutral,16340,192,Dubuque,9,True,4,11,-7,loss,2392584,20220,2517816.0,2023,0.0,0.0,,2517816.0,3.0
1,2,0,0,0,0,0,2,1,0,1,0,1,,0,0,0,0,03/03/2023,neutral,16340,114,Calvin,9,True,10,2,8,win,2392729,20220,2517816.0,2023,0.0,0.0,,2517816.0,3.0
1,2,1,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,03/03/2023,neutral,16340,1133,Husson,9,True,14,5,9,win,2392778,20220,2517816.0,2023,0.0,0.0,,2517816.0,3.0
1,2,1,0,0,1,0,1,1,0,0,0,1,,0,0,0,0,02/26/2023,neutral,16340,750,Wartburg,9,True,6,1,5,win,2392131,20220,2517816.0,2023,0.0,0.0,,2517816.0,3.0
0,2,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,02/26/2023,neutral,16340,750,Wartburg,9,True,1,0,1,win,2408348,20220,2517816.0,2023,0.0,0.0,,2517816.0,3.0
1,4,2,0,0,2,0,0,0,0,0,0,0,,0,0,0,0,02/27/2023,away,16340,612,Saint Mary's (MN),9,True,2,3,-1,loss,2392323,20220,2517816.0,2023,0.0,0.0,,2517816.0,3.0
0,2,0,0,0,0,0,1,0,0,1,1,1,,0,0,0,0,02/28/2023,neutral,16340,443,Moravian,9,True,4,2,2,win,2392399,20220,2517816.0,2023,0.0,0.0,,2517816.0,3.0
0,3,0,0,0,0,0,0,0,0,0,0,3,,0,0,0,0,03/02/2023,neutral,16340,192,Dubuque,9,True,4,11,-7,loss,2392584,20220,2517816.0,2023,0.0,0.0,,2517816.0,3.0
1,2,0,0,0,0,0,2,1,0,1,0,1,,0,0,0,0,03/03/2023,neutral,16340,114,Calvin,9,True,10,2,8,win,2392729,20220,2517816.0,2023,0.0,0.0,,2517816.0,3.0
1,2,1,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,03/03/2023,neutral,16340,1133,Husson,9,True,14,5,9,win,2392778,20220,2517816.0,2023,0.0,0.0,,2517816.0,3.0
1,2,1,0,0,1,0,1,1,0,0,0,1,,0,0,0,0,02/26/2023,neutral,16340,750,Wartburg,9,True,6,1,5,win,2392131,20220,2517816.0,2023,0.0,0.0,,2517816.0,3.0
0,2,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,02/26/2023,neutral,16340,750,Wartburg,9,True,1,0,1,win,2408348,20220,2517816.0,2023,0.0,0.0,,2517816.0,3.0
1,4,2,0,0,2,0,0,0,0,0,0,0,,0,0,0,0,02/27/2023,away,16340,612,Saint Mary's (MN),9,True,2,3,-1,loss,2392323,20220,2517816.0,2023,0.0,0.0,,2517816.0,3.0
0,2,0,0,0,0,0,1,0,0,1,1,1,,0,0,0,0,02/28/2023,neutral,16340,443,Moravian,9,True,4,2,2,win,2392399,20220,2517816.0,2023,0.0,0.0,,2517816.0,3.0
0,3,0,0,0,0,0,0,0,0,0,0,3,,0,0,0,0,03/02/2023,neutral,16340,192,Dubuque,9,True,4,11,-7,loss,2392584,20220,2517816.0,2023,0.0,0.0,,2517816.0,3.0
1,2,0,0,0,0,0,2,1,0,1,0,1,,0,0,0,0,03/03/2023,neutral,16340,114,Calvin,9,True,10,2,8,win,2392729,20220,2517816.0,2023,0.0,0.0,,2517816.0,3.0
1,2,1,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,03/03/2023,neutral,16340,1133,Husson,9,True,14,5,9,win,2392778,20220,2517816.0,2023,0.0,0.0,,2517816.0,3.0
1,2,1,0,0,1,0,1,1,0,0,0,1,,0,0,0,0,02/26/2023,neutral,16340,750,Wartburg,9,True,6,1,5,win,2392131,20220,2517816.0,2023,0.0,0.0,,2517816.0,3.0
0,2,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,02/26/2023,neutral,16340,750,Wartburg,9,True,1,0,1,win,2408348,20220,2517816.0,2023,0.0,0.0,,2517816.0,3.0
1,4,2,0,0,2,0,0,0,0,0,0,0,,0,0,0,0,02/27/2023,away,16340,612,Saint Mary's (MN),9,True,2,3,-1,loss,2392323,20220,2517816.0,2023,0.0,0.0,,2517816.0,3.0
0,2,0,0,0,0,0,1,0,0,1,1,1,,0,0,0,0,02/28/2023,neutral,16340,443,Moravian,9,True,4,2,2,win,2392399,20220,2517816.0,2023,0.0,0.0,,2517816.0,3.0
0,3,0,0,0,0,0,0,0,0,0,0,3,,0,0,0,0,03/02/2023,neutral,16340,192,Dubuque,9,True,4,11,-7,loss,2392584,20220,2517816.0,2023,0.0,0.0,,2517816.0,3.0
1,2,0,0,0,0,0,2,1,0,1,0,1,,0,0,0,0,03/03/2023,neutral,16340,114,Calvin,9,True,10,2,8,win,2392729,20220,2517816.0,2023,0.0,0.0,,2517816.0,3.0
1,2,1,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,03/03/2023,neutral,16340,1133,Husson,9,True,14,5,9,win,2392778,20220,2517816.0,2023,0.0,0.0,,2517816.0,3.0
1,2,1,0,0,1,0,1,1,0,0,0,1,,0,0,0,0,02/26/2023,neutral,16340,750,Wartburg,9,True,6,1,5,win,2392131,20220,2517816.0,2023,0.0,0.0,,2517816.0,3.0
0,2,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,02/26/2023,neutral,16340,750,Wartburg,9,True,1,0,1,win,2408348,20220,2517816.0,2023,0.0,0.0,,2517816.0,3.0
1,4,2,0,0,2,0,0,0,0,0,0,0,,0,0,0,0,02/27/2023,away,16340,612,Saint Mary's (MN),9,True,2,3,-1,loss,2392323,20220,2517816.0,2023,0.0,0.0,,2517816.0,3.0
0,2,0,0,0,0,0,1,0,0,1,1,1,,0,0,0,0,02/28/2023,neutral,16340,443,Moravian,9,True,4,2,2,win,2392399,20220,2517816.0,2023,0.0,0.0,,2517816.0,3.0
0,3,0,0,0,0,0,0,0,0,0,0,3,,0,0,0,0,03/02/2023,neutral,16340,192,Dubuque,9,True,4,11,-7,loss,2392584,20220,2517816.0,2023,0.0,0.0,,2517816.0,3.0
1,2,0,0,0,0,0,2,1,0,1,0,1,,0,0,0,0,03/03/2023,neutral,16340,114,Calvin,9,True,10,2,8,win,2392729,20220,2517816.0,2023,0.0,0.0,,2517816.0,3.0
1,2,1,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,03/03/2023,neutral,16340,1133,Husson,9,True,14,5,9,win,2392778,20220,2517816.0,2023,0.0,0.0,,2517816.0,3.0
1,2,1,0,0,1,0,1,1,0,0,0,1,,0,0,0,0,02/26/2023,neutral,16340,750,Wartburg,9,True,6,1,5,win,2392131,20220,2517816.0,2023,0.0,0.0,,2517816.0,3.0
0,2,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,02/26/2023,neutral,16340,750,Wartburg,9,True,1,0,1,win,2408348,20220,2517816.0,2023,0.0,0.0,,2517816.0,3.0
1,4,2,0,0,2,0,0,0,0,0,0,0,,0,0,0,0,02/27/2023,away,16340,612,Saint Mary's (MN),9,True,2,3,-1,loss,2392323,20220,2517816.0,2023,0.0,0.0,,2517816.0,3.0
0,2,0,0,0,0,0,1,0,0,1,1,1,,0,0,0,0,02/28/2023,neutral,16340,443,Moravian,9,True,4,2,2,win,2392399,20220,2517816.0,2023,0.0,0.0,,2517816.0,3.0
0,3,0,0,0,0,0,0,0,0,0,0,3,,0,0,0,0,03/02/2023,neutral,16340,192,Dubuque,9,True,4,11,-7,loss,2392584,20220,2517816.0,2023,0.0,0.0,,2517816.0,3.0
1,2,0,0,0,0,0,2,1,0,1,0,1,,0,0,0,0,03/03/2023,neutral,16340,114,Calvin,9,True,10,2,8,win,2392729,20220,2517816.0,2023,0.0,0.0,,2517816.0,3.0
1,2,1,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,03/03/2023,neutral,16340,1133,Husson,9,True,14,5,9,win,2392778,20220,2517816.0,2023,0.0,0.0,,2517816.0,3.0
1,2,1,0,0,1,0,1,1,0,0,0,1,,0,0,0,0,02/26/2023,neutral,16340,750,Wartburg,9,True,6,1,5,win,2392131,20220,2517816.0,2023,0.0,0.0,,2517816.0,3.0
0,2,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,02/26/2023,neutral,16340,750,Wartburg,9,True,1,0,1,win,2408348,20220,2517816.0,2023,0.0,0.0,,2517816.0,3.0
1,4,2,0,0,2,0,0,0,0,0,0,0,,0,0,0,0,02/27/2023,away,16340,612,Saint Mary's (MN),9,True,2,3,-1,loss,2392323,20220,2517816.0,2023,0.0,0.0,,2517816.0,3.0
0,2,0,0,0,0,0,1,0,0,1,1,1,,0,0,0,0,02/28/2023,neutral,16340,443,Moravian,9,True,4,2,2,win,2392399,20220,2517816.0,2023,0.0,0.0,,2517816.0,3.0
0,3,0,0,0,0,0,0,0,0,0,0,3,,0,0,0,0,03/02/2023,neutral,16340,192,Dubuque,9,True,4,11,-7,loss,2392584,20220,2517816.0,2023,0.0,0.0,,2517816.0,3.0
1,2,0,0,0,0,0,2,1,0,1,0,1,,0,0,0,0,03/03/2023,neutral,16340,114,Calvin,9,True,10,2,8,win,2392729,20220,2517816.0,2023,0.0,0.0,,2517816.0,3.0
1,2,1,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,03/03/2023,neutral,16340,1133,Husson,9,True,14,5,9,win,2392778,20220,2517816.0,2023,0.0,0.0,,2517816.0,3.0
1,2,1,0,0,1,0,1,1,0,0,0,1,,0,0,0,0,02/26/2023,neutral,16340,750,Wartburg,9,True,6,1,5,win,2392131,20220,2517816.0,2023,0.0,0.0,,2517816.0,3.0
0,2,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,02/26/2023,neutral,16340,750,Wartburg,9,True,1,0,1,win,2408348,20220,2517816.0,2023,0.0,0.0,,2517816.0,3.0
1,4,2,0,0,2,0,0,0,0,0,0,0,,0,0,0,0,02/27/2023,away,16340,612,Saint Mary's (MN),9,True,2,3,-1,loss,2392323,20220,2517816.0,2023,0.0,0.0,,2517816.0,3.0
0,2,0,0,0,0,0,1,0,0,1,1,1,,0,0,0,0,02/28/2023,neutral,16340,443,Moravian,9,True,4,2,2,win,2392399,20220,2517816.0,2023,0.0,0.0,,2517816.0,3.0
0,3,0,0,0,0,0,0,0,0,0,0,3,,0,0,0,0,03/02/2023,neutral,16340,192,Dubuque,9,True,4,11,-7,loss,2392584,20220,2517816.0,2023,0.0,0.0,,2517816.0,3.0
1,2,0,0,0,0,0,2,1,0,1,0,1,,0,0,0,0,03/03/2023,neutral,16340,114,Calvin,9,True,10,2,8,win,2392729,20220,2517816.0,2023,0.0,0.0,,2517816.0,3.0
1,2,1,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,03/03/2023,neutral,16340,1133,Husson,9,True,14,5,9,win,2392778,20220,2517816.0,2023,0.0,0.0,,2517816.0,3.0
1,2,1,0,0,1,0,1,1,0,0,0,1,,0,0,0,0,02/26/2023,neutral,16340,750,Wartburg,9,True,6,1,5,win,2392131,20220,2517816.0,2023,0.0,0.0,,2517816.0,3.0
0,2,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,02/26/2023,neutral,16340,750,Wartburg,9,True,1,0,1,win,2408348,20220,2517816.0,2023,0.0,0.0,,2517816.0,3.0
1,4,2,0,0,2,0,0,0,0,0,0,0,,0,0,0,0,02/27/2023,away,16340,612,Saint Mary's (MN),9,True,2,3,-1,loss,2392323,20220,2517816.0,2023,0.0,0.0,,2517816.0,3.0
0,2,0,0,0,0,0,1,0,0,1,1,1,,0,0,0,0,02/28/2023,neutral,16340,443,Moravian,9,True,4,2,2,win,2392399,20220,2517816.0,2023,0.0,0.0,,2517816.0,3.0
0,3,0,0,0,0,0,0,0,0,0,0,3,,0,0,0,0,03/02/2023,neutral,16340,192,Dubuque,9,True,4,11,-7,loss,2392584,20220,2517816.0,2023,0.0,0.0,,2517816.0,3.0
1,2,0,0,0,0,0,2,1,0,1,0,1,,0,0,0,0,03/03/2023,neutral,16340,114,Calvin,9,True,10,2,8,win,2392729,20220,2517816.0,2023,0.0,0.0,,2517816.0,3.0
1,2,1,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,03/03/2023,neutral,16340,1133,Husson,9,True,14,5,9,win,2392778,20220,2517816.0,2023,0.0,0.0,,2517816.0,3.0
1,2,1,0,0,1,0,1,1,0,0,0,1,,0,0,0,0,02/26/2023,neutral,16340,750,Wartburg,9,True,6,1,5,win,2392131,20220,2517816.0,2023,0.0,0.0,,2517816.0,3.0
0,2,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,02/26/2023,neutral,16340,750,Wartburg,9,True,1,0,1,win,2408348,20220,2517816.0,2023,0.0,0.0,,2517816.0,3.0
1,4,2,0,0,2,0,0,0,0,0,0,0,,0,0,0,0,02/27/2023,away,16340,612,Saint Mary's (MN),9,True,2,3,-1,loss,2392323,20220,2517816.0,2023,0.0,0.0,,2517816.0,3.0
0,2,0,0,0,0,0,1,0,0,1,1,1,,0,0,0,0,02/28/2023,neutral,16340,443,Moravian,9,True,4,2,2,win,2392399,20220,2517816.0,2023,0.0,0.0,,2517816.0,3.0
0,3,0,0,0,0,0,0,0,0,0,0,3,,0,0,0,0,03/02/2023,neutral,16340,192,Dubuque,9,True,4,11,-7,loss,2392584,20220,2517816.0,2023,0.0,0.0,,2517816.0,3.0
1,2,0,0,0,0,0,2,1,0,1,0,1,,0,0,0,0,03/03/2023,neutral,16340,114,Calvin,9,True,10,2,8,win,2392729,20220,2517816.0,2023,0.0,0.0,,2517816.0,3.0
1,2,1,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,03/03/2023,neutral,16340,1133,Husson,9,True,14,5,9,win,2392778,20220,2517816.0,2023,0.0,0.0,,2517816.0,3.0
1,2,1,0,0,1,0,1,1,0,0,0,1,,0,0,0,0,02/26/2023,neutral,16340,750,Wartburg,9,True,6,1,5,win,2392131,20220,2517816.0,2023,0.0,0.0,,2517816.0,3.0
0,2,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,02/26/2023,neutral,16340,750,Wartburg,9,True,1,0,1,win,2408348,20220,2517816.0,2023,0.0,0.0,,2517816.0,3.0
1,4,2,0,0,2,0,0,0,0,0,0,0,,0,0,0,0,02/27/2023,away,16340,612,Saint Mary's (MN),9,True,2,3,-1,loss,2392323,20220,2517816.0,2023,0.0,0.0,,2517816.0,3.0
0,2,0,0,0,0,0,1,0,0,1,1,1,,0,0,0,0,02/28/2023,neutral,16340,443,Moravian,9,True,4,2,2,win,2392399,20220,2517816.0,2023,0.0,0.0,,2517816.0,3.0
0,3,0,0,0,0,0,0,0,0,0,0,3,,0,0,0,0,03/02/2023,neutral,16340,192,Dubuque,9,True,4,11,-7,loss,2392584,20220,2517816.0,2023,0.0,0.0,,2517816.0,3.0
1,2,0,0,0,0,0,2,1,0,1,0,1,,0,0,0,0,03/03/2023,neutral,16340,114,Calvin,9,True,10,2,8,win,2392729,20220,2517816.0,2023,0.0,0.0,,2517816.0,3.0
1,2,1,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,03/03/2023,neutral,16340,1133,Husson,9,True,14,5,9,win,2392778,20220,2517816.0,2023,0.0,0.0,,2517816.0,3.0
1,2,1,0,0,1,0,1,1,0,0,0,1,,0,0,0,0,02/26/2023,neutral,16340,750,Wartburg,9,True,6,1,5,win,2392131,20220,2517816.0,2023,0.0,0.0,,2517816.0,3.0
0,2,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,02/26/2023,neutral,16340,750,Wartburg,9,True,1,0,1,win,2408348,20220,2517816.0,2023,0.0,0.0,,2517816.0,3.0
1,4,2,0,0,2,0,0,0,0,0,0,0,,0,0,0,0,02/27/2023,away,16340,612,Saint Mary's (MN),9,True,2,3,-1,loss,2392323,20220,2517816.0,2023,0.0,0.0,,2517816.0,3.0
0,2,0,0,0,0,0,1,0,0,1,1,1,,0,0,0,0,02/28/2023,neutral,16340,443,Moravian,9,True,4,2,2,win,2392399,20220,2517816.0,2023,0.0,0.0,,2517816.0,3.0
0,3,0,0,0,0,0,0,0,0,0,0,3,,0,0,0,0,03/02/2023,neutral,16340,192,Dubuque,9,True,4,11,-7,loss,2392584,20220,2517816.0,2023,0.0,0.0,,2517816.0,3.0
1,2,0,0,0,0,0,2,1,0,1,0,1,,0,0,0,0,03/03/2023,neutral,16340,114,Calvin,9,True,10,2,8,win,2392729,20220,2517816.0,2023,0.0,0.0,,2517816.0,3.0
1,2,1,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,03/03/2023,neutral,16340,1133,Husson,9,True,14,5,9,win,2392778,20220,2517816.0,2023,0.0,0.0,,2517816.0,3.0
1,2,1,0,0,1,0,1,1,0,0,0,1,,0,0,0,0,02/26/2023,neutral,16340,750,Wartburg,9,True,6,1,5,win,2392131,20220,2517816.0,2023,0.0,0.0,,2517816.0,3.0
0,2,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,02/26/2023,neutral,16340,750,Wartburg,9,True,1,0,1,win,2408348,20220,2517816.0,2023,0.0,0.0,,2517816.0,3.0
1,4,2,0,0,2,0,0,0,0,0,0,0,,0,0,0,0,02/27/2023,away,16340,612,Saint Mary's (MN),9,True,2,3,-1,loss,2392323,20220,2517816.0,2023,0.0,0.0,,2517816.0,3.0
0,2,0,0,0,0,0,1,0,0,1,1,1,,0,0,0,0,02/28/2023,neutral,16340,443,Moravian,9,True,4,2,2,win,2392399,20220,2517816.0,2023,0.0,0.0,,2517816.0,3.0
0,3,0,0,0,0,0,0,0,0,0,0,3,,0,0,0,0,03/02/2023,neutral,16340,192,Dubuque,9,True,4,11,-7,loss,2392584,20220,2517816.0,2023,0.0,0.0,,2517816.0,3.0
1,2,0,0,0,0,0,2,1,0,1,0,1,,0,0,0,0,03/03/2023,neutral,16340,114,Calvin,9,True,10,2,8,win,2392729,20220,2517816.0,2023,0.0,0.0,,2517816.0,3.0
1,2,1,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,03/03/2023,neutral,16340,1133,Husson,9,True,14,5,9,win,2392778,20220,2517816.0,2023,0.0,0.0,,2517816.0,3.0
0,3,2,1,0,3,0,1,0,0,0,0,0,,0,0,0,0,02/10/2023,home,16340,307,Indiana (PA),9,True,2,4,-2,loss,2415423,197,1997966.0,2023,0.0,0.0,,1997966.0,2.0
1,3,3,1,0,4,0,2,0,1,0,0,0,,0,0,1,0,02/13/2023,away,16340,307,Indiana (PA),9,True,10,0,10,win,2415425,197,1997966.0,2023,0.0,0.0,,1997966.0,2.0
0,2,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/13/2023,away,16340,307,Indiana (PA),9,True,1,9,-8,loss,2415426,197,1997966.0,2023,0.0,0.0,,1997966.0,2.0
0,2,1,0,0,1,0,2,1,0,0,0,0,,0,0,1,0,02/19/2023,home,16340,1347,Saint Rose,9,True,18,1,17,win,2418477,197,1997966.0,2023,0.0,0.0,,1997966.0,2.0
0,2,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,02/19/2023,home,16340,1347,Saint Rose,9,True,3,2,1,win,2418478,197,1997966.0,2023,0.0,0.0,,1997966.0,2.0
0,1,1,0,0,1,0,2,1,0,0,0,0,,0,0,0,0,02/20/2023,home,16340,1347,Saint Rose,9,True,4,3,1,win,2418479,197,1997966.0,2023,0.0,0.0,,1997966.0,2.0
0,3,0,0,0,0,0,1,1,0,0,0,1,,0,0,0,0,02/20/2023,home,16340,1347,Saint Rose,9,True,5,4,1,win,2418520,197,1997966.0,2023,0.0,0.0,,1997966.0,2.0
2,3,1,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,02/26/2023,home,16340,593,St. Anselm,9,True,14,2,12,win,2391655,197,1997966.0,2023,0.0,0.0,,1997966.0,2.0
0,4,1,0,0,1,0,2,0,0,0,0,0,,0,0,1,0,02/26/2023,home,16340,593,St. Anselm,9,True,8,1,7,win,2408044,197,1997966.0,2023,0.0,0.0,,1997966.0,2.0
0,3,0,0,0,0,0,0,0,0,0,0,3,,0,0,0,0,02/17/2023,away,16340,30,Arkansas St.,9,True,2,12,-10,loss,2390275,2678,2473293.0,2023,0.0,0.0,,2473293.0,1.0
0,2,0,0,0,0,0,0,0,0,0,0,2,,0,0,0,0,02/19/2023,away,16340,30,Arkansas St.,9,True,8,12,-4,loss,2390836,2678,2473293.0,2023,0.0,0.0,,2473293.0,1.0
0,2,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/25/2023,away,16340,432,Mississippi Val.,9,True,5,12,-7,loss,2391328,2678,2473293.0,2023,0.0,0.0,,2473293.0,1.0
0,2,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,02/26/2023,away,16340,432,Mississippi Val.,9,True,3,16,-13,loss,2392056,2678,2473293.0,2023,0.0,0.0,,2473293.0,1.0
1,5,1,0,0,1,0,2,0,0,0,0,0,,0,0,1,0,03/04/2023,home,16340,0,Ark. Baptist,9,True,19,0,19,win,2412299,2678,2473293.0,2023,0.0,0.0,,2473293.0,1.0
2,2,1,0,1,3,0,1,2,0,0,0,0,,0,0,1,0,03/05/2023,home,16340,0,Ark. Baptist,9,True,10,0,10,win,2415341,2678,2473293.0,2023,0.0,0.0,,2473293.0,1.0
1,2,1,1,0,2,0,1,1,0,0,0,1,,0,0,0,0,03/10/2023,home,16340,0,Dillard,9,True,15,5,10,win,2423870,2678,2473293.0,2023,0.0,0.0,,2473293.0,1.0
0,2,0,0,0,0,0,1,1,1,0,0,1,,1,0,0,0,03/14/2023,home,16340,201,Eastern Ill.,9,True,5,10,-5,loss,2395462,2678,2473293.0,2023,0.0,0.0,,2473293.0,1.0
0,3,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,03/15/2023,home,16340,201,Eastern Ill.,9,True,2,8,-6,loss,2395678,2678,2473293.0,2023,0.0,0.0,,2473293.0,1.0
0,4,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,03/17/2023,home,16340,699,Texas Southern,10,True,7,9,-2,loss,2395853,2678,2473293.0,2023,0.0,0.0,,2473293.0,1.0
1,3,0,0,0,0,0,1,0,1,0,0,1,,0,0,0,0,03/19/2023,home,16340,699,Texas Southern,9,True,5,0,5,win,2396602,2678,2473293.0,2023,0.0,0.0,,2473293.0,1.0
2,5,2,0,0,2,0,0,0,0,0,0,3,,0,0,0,0,02/03/2023,home,16340,30198,Cal St. San Marcos,9,True,13,5,8,win,2389708,30220,2671428.0,2023,0.0,0.0,,2671428.0,2.0
0,5,0,0,0,0,0,0,0,0,0,0,2,,0,0,0,0,02/04/2023,away,16340,30198,Cal St. San Marcos,9,True,8,9,-1,loss,2389778,30220,2671428.0,2023,0.0,0.0,,2671428.0,2.0
0,3,0,0,0,0,0,0,0,0,0,0,3,,0,0,0,0,02/04/2023,away,16340,30198,Cal St. San Marcos,9,True,6,0,6,win,2408097,30220,2671428.0,2023,0.0,0.0,,2671428.0,2.0
2,3,1,0,0,1,0,1,2,0,0,0,0,,0,0,0,0,02/09/2023,home,16340,413,MSU Denver,9,True,12,2,10,win,2389911,30220,2671428.0,2023,0.0,0.0,,2671428.0,2.0
1,3,1,1,0,2,0,0,1,0,0,0,1,,0,0,0,0,02/10/2023,home,16340,413,MSU Denver,9,True,4,15,-11,loss,2408632,30220,2671428.0,2023,0.0,0.0,,2671428.0,2.0
1,5,1,0,0,1,0,0,0,0,0,0,1,,0,0,1,0,02/11/2023,home,16340,413,MSU Denver,9,True,5,15,-10,loss,2390008,30220,2671428.0,2023,0.0,0.0,,2671428.0,2.0
0,2,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,02/17/2023,away,16340,30146,Azusa Pacific,9,True,1,6,-5,loss,2420022,30220,2671428.0,2023,0.0,0.0,,2671428.0,2.0
0,3,0,0,0,0,0,0,0,0,0,0,2,,0,0,0,0,02/17/2023,away,16340,30146,Azusa Pacific,9,True,1,6,-5,loss,2390337,30220,2671428.0,2023,0.0,0.0,,2671428.0,2.0
0,4,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/21/2023,home,16340,91,Cal Poly Pomona,9,True,3,9,-6,loss,2391127,30220,2671428.0,2023,0.0,0.0,,2671428.0,2.0
1,3,2,1,0,3,0,0,0,0,0,0,0,,0,0,0,0,02/24/2023,away,16340,2696,Hawaii Pacific,9,True,3,6,-3,loss,2391425,30220,2671428.0,2023,0.0,0.0,,2671428.0,2.0
0,2,1,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,02/24/2023,away,16340,2696,Hawaii Pacific,9,True,2,10,-8,loss,2408636,30220,2671428.0,2023,0.0,0.0,,2671428.0,2.0
0,3,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/25/2023,away,16340,2696,Hawaii Pacific,9,True,2,3,-1,loss,2407853,30220,2671428.0,2023,0.0,0.0,,2671428.0,2.0
1,3,0,0,0,0,0,1,1,0,1,0,0,,0,0,0,0,02/17/2023,away,16340,457,North Carolina,9,True,10,8,2,win,2390418,635,2310547.0,2023,0.0,0.0,,2310547.0,1.0
0,3,1,0,0,1,0,0,1,0,0,0,0,,0,0,0,0,02/18/2023,away,16340,457,North Carolina,9,True,2,11,-9,loss,2390749,635,2310547.0,2023,0.0,0.0,,2310547.0,1.0
0,5,0,0,0,0,0,0,0,0,0,0,2,,0,0,0,0,02/19/2023,away,16340,457,North Carolina,9,True,2,4,-2,loss,2391008,635,2310547.0,2023,0.0,0.0,,2310547.0,1.0
0,4,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/24/2023,neutral,16340,508,Northwestern St.,9,True,1,6,-5,loss,2391356,635,2310547.0,2023,0.0,0.0,,2310547.0,1.0
1,5,2,1,0,3,0,1,0,0,0,0,2,,0,0,1,0,02/25/2023,neutral,16340,287,Houston Christian,9,True,7,4,3,win,2391594,635,2310547.0,2023,0.0,0.0,,2310547.0,1.0
2,3,0,0,0,0,0,0,1,1,0,0,2,,0,0,0,0,02/26/2023,neutral,16340,472,New Mexico St.,9,True,9,3,6,win,2392087,635,2310547.0,2023,0.0,0.0,,2310547.0,1.0
1,3,1,0,0,1,0,0,1,0,0,0,0,,0,0,0,0,03/03/2023,away,16340,30135,California Baptist,9,True,7,13,-6,loss,2392858,635,2310547.0,2023,1.0,1.0,,2310547.0,1.0
1,3,1,0,0,1,0,0,0,1,0,0,0,,0,0,0,0,03/04/2023,away,16340,30135,California Baptist,9,True,3,4,-1,loss,2393307,635,2310547.0,2023,0.0,0.0,,2310547.0,1.0
2,4,0,0,0,0,0,0,1,1,0,0,1,,0,0,0,0,03/05/2023,away,16340,30135,California Baptist,9,True,12,3,9,win,2393489,635,2310547.0,2023,0.0,0.0,,2310547.0,1.0
1,3,0,0,0,0,0,0,1,0,0,0,1,,0,0,0,0,03/07/2023,away,16340,30135,California Baptist,9,True,4,8,-4,loss,2393929,635,2310547.0,2023,0.0,0.0,,2310547.0,1.0
0,1,0,0,0,0,0,0,2,0,0,1,0,,0,0,1,0,03/15/2023,home,16340,439,Monmouth,9,True,1,2,-1,loss,2395693,635,2310547.0,2023,0.0,0.0,,2310547.0,1.0
1,1,0,0,0,0,0,0,2,1,0,0,0,,0,0,3,0,03/18/2023,home,16340,285,Holy Cross,9,True,4,6,-2,loss,2396220,635,2310547.0,2023,0.0,0.0,,2310547.0,1.0
0,4,1,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,03/18/2023,home,16340,285,Holy Cross,10,True,4,3,1,win,2409062,635,2310547.0,2023,0.0,0.0,,2310547.0,1.0
