R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,OPP DP,GDP,division,score
1,4,1,0,0,1,0,0,1,0,0,0,1,,0,0,0,0,02/24/2024,away,16580,629,San Francisco,9,True,9,2,7,win,4526832,466,2350166.0,2024,0.0,0.0,1.0,
0,4,1,0,0,1,0,0,0,0,0,0,2,,0,0,0,0,02/27/2024,away,16580,110,UCLA,9,True,4,5,-1,loss,4527544,466,2350166.0,2024,0.0,0.0,1.0,
1,3,1,1,0,2,0,0,1,0,0,0,0,,0,0,1,0,02/28/2024,away,16580,101,CSUN,9,True,4,6,-2,loss,5250451,466,2350166.0,2024,0.0,0.0,1.0,
2,5,3,0,0,6,1,5,0,0,0,0,0,,0,0,1,0,02/09/2024,home,16580,30126,Notre Dame (OH),9,True,16,0,16,win,5067783,408,2813855.0,2024,1.0,0.0,2.0,
0,4,0,0,0,0,0,0,1,0,0,0,2,,0,0,0,0,02/23/2024,away,16580,1098,Glenville St.,9,True,2,3,-1,loss,5249362,408,2813855.0,2024,0.0,0.0,2.0,
1,3,1,0,0,1,0,0,1,0,0,0,0,,0,0,1,0,02/24/2024,neutral,16580,1013,Charleston (WV),9,True,3,11,-8,loss,4526928,408,2813855.0,2024,0.0,0.0,2.0,
1,5,2,1,1,5,0,3,0,0,1,0,1,,0,0,0,0,02/25/2024,neutral,16580,1059,D'Youville,9,True,10,11,-1,loss,5249686,408,2813855.0,2024,1.0,0.0,2.0,
0,4,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/02/2024,home,16580,233,Fla. Southern,9,True,2,6,-4,loss,4524978,11740,2812593.0,2024,0.0,0.0,2.0,
2,6,2,1,0,3,0,1,0,0,0,0,2,,0,0,0,0,02/03/2024,home,16580,233,Fla. Southern,9,True,14,10,4,win,5015972,11740,2812593.0,2024,0.0,0.0,2.0,
1,3,1,0,0,1,0,0,0,0,0,0,0,,0,0,1,0,02/03/2024,home,16580,233,Fla. Southern,9,True,2,0,2,win,5015987,11740,2812593.0,2024,0.0,0.0,2.0,
2,4,1,0,0,4,1,2,1,0,0,0,0,,0,0,0,1,02/09/2024,home,16580,11276,USC Aiken,9,True,11,4,7,win,5067762,11740,2812593.0,2024,0.0,0.0,2.0,
1,3,1,0,0,4,1,3,1,0,0,0,2,,0,0,0,0,02/09/2024,home,16580,11276,USC Aiken,9,True,8,5,3,win,5067816,11740,2812593.0,2024,0.0,0.0,2.0,
0,4,2,1,0,3,0,0,1,0,0,0,0,,0,0,0,0,02/10/2024,home,16580,11276,USC Aiken,9,True,6,4,2,win,4525333,11740,2812593.0,2024,0.0,0.0,2.0,
2,4,3,1,0,4,0,1,0,0,0,0,0,,0,0,1,0,02/16/2024,away,16580,584,Rollins,9,True,6,7,-1,loss,4525506,11740,2812593.0,2024,0.0,0.0,2.0,
1,4,2,0,0,2,0,1,0,0,0,0,1,,0,0,0,0,02/16/2024,away,16580,584,Rollins,9,True,4,3,1,win,4526062,11740,2812593.0,2024,0.0,0.0,2.0,
1,4,1,0,0,4,1,2,1,0,0,0,1,,0,0,0,0,02/20/2024,away,16580,30191,Spring Hill,9,True,8,4,4,win,4526382,11740,2812593.0,2024,0.0,0.0,2.0,
0,3,1,0,0,1,0,1,1,1,0,0,0,,0,0,0,0,02/23/2024,away,16580,358,West Ala.,9,True,4,2,2,win,4526726,11740,2812593.0,2024,0.0,0.0,2.0,
2,4,2,0,0,5,1,4,1,0,1,0,0,,0,0,0,0,02/24/2024,away,16580,358,West Ala.,9,True,14,15,-1,loss,4527078,11740,2812593.0,2024,0.0,0.0,2.0,
2,3,2,0,0,5,1,4,2,0,0,0,1,,0,0,0,0,02/24/2024,away,16580,358,West Ala.,9,True,17,2,15,win,4544131,11740,2812593.0,2024,0.0,0.0,2.0,
1,5,2,1,0,3,0,2,1,0,0,0,1,,0,0,0,0,02/27/2024,away,16580,159,Columbus St.,9,True,8,15,-7,loss,4527628,11740,2812593.0,2024,0.0,0.0,2.0,
0,4,1,0,0,1,0,0,0,0,0,0,2,,0,0,0,0,02/28/2024,away,16580,159,Columbus St.,9,True,3,4,-1,loss,4527672,11740,2812593.0,2024,0.0,0.0,2.0,
0,2,0,0,0,0,0,0,0,0,0,0,2,,0,0,0,0,02/17/2024,neutral,16580,248,George Mason,9,True,23,5,18,win,4525835,193,2331598.0,2024,0.0,0.0,1.0,
0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,02/25/2024,home,16580,509,Northwestern,9,True,20,9,11,win,4492539,193,2331598.0,2024,1.0,1.0,1.0,
1,1,1,0,0,1,0,2,0,0,0,0,0,,0,0,0,0,02/27/2024,home,16580,173,Davidson,9,True,17,0,17,win,4527533,193,2331598.0,2024,0.0,0.0,1.0,
0,3,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,02/16/2024,away,16580,29,Arizona,9,True,1,6,-5,loss,4525702,500,2470953.0,2024,1.0,1.0,1.0,
0,3,0,0,0,0,0,0,0,0,0,0,2,,0,0,0,0,02/17/2024,away,16580,29,Arizona,9,True,8,7,1,win,4526000,500,2470953.0,2024,0.0,0.0,1.0,
0,3,0,0,0,0,0,0,1,0,0,0,1,,0,0,1,0,02/24/2024,neutral,16580,428,Minnesota,9,True,8,7,1,win,4491912,500,2470953.0,2024,0.0,0.0,1.0,
0,3,0,0,0,0,0,0,0,1,0,0,3,,0,0,0,0,02/25/2024,neutral,16580,428,Minnesota,9,True,6,2,4,win,4491913,500,2470953.0,2024,0.0,0.0,1.0,
1,2,1,1,0,2,0,0,0,0,0,0,1,,0,0,0,0,02/07/2024,home,16580,30090,Tex. A&M Int'l,9,True,14,5,9,win,4525141,696,2670727.0,2024,0.0,0.0,2.0,
1,2,1,0,1,3,0,1,0,1,0,0,1,,0,0,0,0,02/10/2024,home,16580,767,West Tex. A&M,9,True,2,3,-1,loss,4525339,696,2670727.0,2024,0.0,0.0,2.0,
0,2,1,0,0,1,0,1,0,1,0,0,1,,0,0,0,0,02/10/2024,home,16580,767,West Tex. A&M,10,True,3,4,-1,loss,4543461,696,2670727.0,2024,0.0,0.0,2.0,
0,3,1,0,0,1,0,0,0,0,0,0,1,,0,0,0,0,02/11/2024,home,16580,767,West Tex. A&M,9,True,1,11,-10,loss,4525401,696,2670727.0,2024,1.0,1.0,2.0,
0,3,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/16/2024,away,16580,206,Eastern N.M.,9,True,1,13,-12,loss,4525471,696,2670727.0,2024,0.0,0.0,2.0,
2,1,1,0,1,3,0,0,1,1,0,1,0,,0,0,1,0,02/16/2024,away,16580,206,Eastern N.M.,9,True,7,6,1,win,4525788,696,2670727.0,2024,0.0,0.0,2.0,
2,6,3,1,0,4,0,2,0,0,0,0,1,,0,0,0,0,02/17/2024,away,16580,206,Eastern N.M.,9,True,16,6,10,win,4544925,696,2670727.0,2024,0.0,0.0,2.0,
1,5,2,0,0,5,1,3,0,0,0,0,2,,0,0,0,0,02/18/2024,away,16580,206,Eastern N.M.,9,True,14,8,6,win,4526029,696,2670727.0,2024,0.0,0.0,2.0,
1,4,1,0,0,4,1,3,0,0,0,0,2,,0,0,0,0,02/21/2024,away,16580,30090,Tex. A&M Int'l,9,True,13,1,12,win,4526433,696,2670727.0,2024,0.0,0.0,2.0,
1,4,1,0,0,1,0,0,0,0,0,0,1,,0,0,0,0,02/23/2024,home,16580,996,Cameron,9,True,3,8,-5,loss,4526749,696,2670727.0,2024,0.0,0.0,2.0,
3,3,2,0,0,5,1,1,1,0,0,0,1,,0,0,0,0,02/24/2024,home,16580,996,Cameron,9,True,12,7,5,win,4527125,696,2670727.0,2024,0.0,0.0,2.0,
0,1,0,0,0,0,0,1,0,1,0,0,0,,0,0,0,0,02/24/2024,home,16580,996,Cameron,9,True,6,12,-6,loss,4544269,696,2670727.0,2024,0.0,0.0,2.0,
1,3,1,0,0,1,0,0,0,0,0,0,1,,0,0,0,0,03/01/2024,away,16580,30088,Tex. Permian Basin,9,True,2,19,-17,loss,4527806,696,2670727.0,2024,0.0,0.0,2.0,
0,3,2,0,0,2,0,0,0,0,0,1,1,,0,0,0,0,02/23/2024,home,16580,753,Washington Col.,9,True,3,1,2,win,4526669,12399,2827528.0,2024,0.0,0.0,3.0,
0,3,0,0,0,0,0,0,0,0,0,0,2,,0,0,0,0,02/24/2024,home,16580,276,Haverford,9,True,2,6,-4,loss,4526875,12399,2827528.0,2024,0.0,0.0,3.0,
0,3,2,0,0,2,0,0,0,0,0,0,0,,0,0,0,0,02/24/2024,home,16580,276,Haverford,9,True,0,2,-2,loss,4543489,12399,2827528.0,2024,0.0,0.0,3.0,
2,2,1,1,0,2,0,0,1,0,0,0,0,,0,0,0,0,02/27/2024,away,16580,588,Rutgers-Camden,9,True,6,16,-10,loss,4527608,12399,2827528.0,2024,0.0,0.0,3.0,
1,2,0,0,0,0,0,0,0,2,0,0,0,,0,0,0,0,02/01/2024,neutral,16580,1123,Henderson St.,9,True,2,5,-3,loss,4524902,30180,2818900.0,2024,0.0,0.0,2.0,
1,3,2,0,0,2,0,0,0,0,0,0,0,,0,0,0,0,02/02/2024,neutral,16580,1376,Southern Ark.,9,True,4,17,-13,loss,4524955,30180,2818900.0,2024,0.0,0.0,2.0,
1,4,2,1,0,3,0,1,0,0,0,0,1,,0,0,0,0,02/16/2024,home,16580,30138,McKendree,9,True,8,5,3,win,4525596,30180,2818900.0,2024,1.0,1.0,2.0,
0,2,1,0,0,1,0,1,2,0,0,0,0,,0,0,0,0,02/17/2024,home,16580,30138,McKendree,9,True,7,6,1,win,4525986,30180,2818900.0,2024,0.0,0.0,2.0,
1,4,1,0,0,1,0,0,0,0,0,0,1,,0,0,0,0,02/18/2024,home,16580,30138,McKendree,9,True,6,4,2,win,4526181,30180,2818900.0,2024,0.0,0.0,2.0,
1,4,1,0,0,1,0,0,1,1,0,0,1,,0,0,0,0,02/20/2024,away,16580,30152,Southern Nazarene,9,True,17,11,6,win,4526348,30180,2818900.0,2024,0.0,0.0,2.0,
0,4,1,0,0,1,0,0,0,1,0,0,0,,0,0,0,0,02/23/2024,away,16580,30054,Newman,11,True,10,7,3,win,4526492,30180,2818900.0,2024,0.0,0.0,2.0,
0,5,0,0,0,0,0,0,0,0,0,0,2,,0,0,0,0,02/24/2024,away,16580,30054,Newman,9,True,12,2,10,win,4526801,30180,2818900.0,2024,0.0,0.0,2.0,
1,6,3,0,0,6,1,5,0,0,0,0,1,,0,0,0,0,02/25/2024,away,16580,30054,Newman,9,True,13,10,3,win,4527199,30180,2818900.0,2024,1.0,1.0,2.0,
1,2,0,0,0,0,0,0,1,0,0,0,1,,0,0,0,0,02/27/2024,home,16580,30178,Northwestern Okla.,9,True,3,2,1,win,4527581,30180,2818900.0,2024,1.0,1.0,2.0,
0,4,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,02/09/2024,home,16580,21,Alma,9,True,5,4,1,win,5067804,30111,2829263.0,2024,0.0,0.0,3.0,
1,4,1,0,0,1,0,1,1,0,0,0,1,,0,0,1,0,02/09/2024,home,16580,21,Alma,9,True,6,10,-4,loss,4525160,30111,2829263.0,2024,0.0,0.0,3.0,
2,4,2,1,0,3,0,1,0,0,0,0,1,,0,0,0,0,02/10/2024,home,16580,21,Alma,9,True,6,11,-5,loss,4543138,30111,2829263.0,2024,0.0,0.0,3.0,
0,4,1,0,0,1,0,2,0,0,0,0,1,,0,0,0,0,02/17/2024,home,16580,496,North Park,9,True,12,1,11,win,4525793,30111,2829263.0,2024,0.0,0.0,3.0,
0,3,0,0,0,0,0,0,1,0,0,0,2,,0,0,0,0,02/17/2024,home,16580,496,North Park,9,True,1,9,-8,loss,4544930,30111,2829263.0,2024,0.0,0.0,3.0,
0,4,1,0,0,1,0,1,0,0,0,0,0,,0,0,0,0,02/23/2024,home,16580,411,Messiah,9,True,6,2,4,win,4526491,30111,2829263.0,2024,1.0,0.0,3.0,
0,5,1,0,0,1,0,2,0,0,0,0,0,,0,0,0,0,02/24/2024,home,16580,411,Messiah,9,True,7,19,-12,loss,4526867,30111,2829263.0,2024,0.0,0.0,3.0,
0,3,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/24/2024,home,16580,411,Messiah,9,True,8,12,-4,loss,4543481,30111,2829263.0,2024,0.0,0.0,3.0,
1,3,1,0,0,1,0,1,1,0,0,0,1,,0,0,0,0,02/25/2024,away,16580,15882,Rosemont,9,True,7,2,5,win,4527375,179,2820521.0,2024,1.0,1.0,3.0,
0,3,1,1,0,2,0,0,0,0,0,0,1,,0,0,0,0,02/27/2024,away,16580,303,Immaculata,9,True,3,8,-5,loss,4527590,179,2820521.0,2024,0.0,0.0,3.0,
0,5,2,0,0,2,0,0,0,0,0,0,1,,0,0,0,0,02/18/2024,neutral,16580,1439,West Virginia St.,9,True,7,3,4,win,4526145,30141,2811924.0,2024,0.0,0.0,2.0,
0,3,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/19/2024,away,16580,19117,Salem (WV),9,True,0,6,-6,loss,4525890,30141,2811924.0,2024,0.0,0.0,2.0,
2,4,3,0,0,6,1,3,0,0,0,0,1,,0,0,0,0,02/19/2024,away,16580,19117,Salem (WV),9,True,7,10,-3,loss,4542639,30141,2811924.0,2024,0.0,0.0,2.0,
0,2,0,0,0,0,0,1,0,0,1,0,1,,0,0,0,0,02/26/2024,away,16580,30063,Seton Hill,9,True,1,4,-3,loss,4527075,30141,2811924.0,2024,0.0,0.0,2.0,
1,4,1,1,0,2,0,3,0,0,0,0,0,,0,0,0,0,02/26/2024,away,16580,30063,Seton Hill,9,True,7,6,1,win,4544128,30141,2811924.0,2024,0.0,0.0,2.0,
0,2,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,02/16/2024,home,16580,222,FDU,9,True,4,2,2,win,4525956,629,2307994.0,2024,0.0,0.0,1.0,
0,3,1,0,0,1,0,0,0,0,0,0,1,,0,0,0,0,02/16/2024,home,16580,222,FDU,9,True,4,5,-1,loss,5245921,629,2307994.0,2024,0.0,0.0,1.0,
0,3,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/24/2024,home,16580,466,Nevada,9,True,2,9,-7,loss,4526832,629,2307994.0,2024,0.0,0.0,1.0,
1,2,1,0,0,1,0,0,3,0,0,0,0,,0,0,0,0,02/26/2024,home,16580,1356,Seattle U,9,True,13,1,12,win,4527467,629,2307994.0,2024,0.0,0.0,1.0,
1,2,1,0,0,1,0,1,0,0,0,0,0,,0,0,0,0,02/17/2024,home,16580,1461,Wilmington (OH),9,True,22,4,18,win,5246035,132,2804497.0,2024,0.0,0.0,3.0,
0,1,1,0,1,3,0,1,0,0,0,0,0,,0,0,0,0,02/18/2024,home,16580,1461,Wilmington (OH),9,True,14,4,10,win,4542779,132,2804497.0,2024,0.0,0.0,3.0,
0,1,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/27/2024,away,16580,23260,Spalding,9,True,9,3,6,win,4527491,132,2804497.0,2024,0.0,0.0,3.0,
1,4,0,0,0,0,0,0,1,1,0,0,1,,0,1,1,0,02/16/2024,neutral,16580,8366,Goldey-Beacom,9,True,18,2,16,win,4525584,407,2649818.0,2024,1.0,1.0,2.0,
0,3,1,0,0,1,0,0,0,1,0,0,0,,0,0,0,0,02/16/2024,neutral,16580,8366,Goldey-Beacom,9,True,2,9,-7,loss,4544260,407,2649818.0,2024,0.0,0.0,2.0,
0,5,2,0,0,2,0,3,1,0,0,0,0,,0,0,0,0,02/17/2024,neutral,16580,1347,Saint Rose,10,True,7,8,-1,loss,4525833,407,2649818.0,2024,0.0,0.0,2.0,
1,4,2,1,0,3,0,1,1,0,0,0,1,,0,0,1,0,02/18/2024,neutral,16580,1347,Saint Rose,9,True,8,15,-7,loss,4526133,407,2649818.0,2024,0.0,0.0,2.0,
2,5,1,0,0,1,0,0,0,0,0,0,1,,0,0,0,0,02/20/2024,away,16580,537,UNC Pembroke,9,True,7,12,-5,loss,4526316,407,2649818.0,2024,0.0,0.0,2.0,
0,5,0,0,0,0,0,0,0,0,0,0,3,,0,0,0,0,02/23/2024,neutral,16580,23157,Felician,9,True,6,9,-3,loss,4526595,407,2649818.0,2024,0.0,0.0,2.0,
1,2,0,0,0,0,0,0,2,0,0,0,0,,0,0,1,0,02/24/2024,neutral,16580,3,Adelphi,9,True,5,3,2,win,4526965,407,2649818.0,2024,0.0,0.0,2.0,
1,3,2,0,1,4,0,0,1,0,0,0,0,,0,0,0,0,02/24/2024,neutral,16580,3,Adelphi,9,True,5,12,-7,loss,4543806,407,2649818.0,2024,0.0,0.0,2.0,
0,4,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,02/25/2024,neutral,16580,56,Bentley,9,True,2,18,-16,loss,4527297,407,2649818.0,2024,0.0,0.0,2.0,
0,2,1,0,0,1,0,2,0,0,0,0,0,,0,0,1,0,02/16/2024,away,16580,508,Northwestern St.,9,True,14,7,7,win,4525698,659,2679703.0,2024,0.0,0.0,1.0,
1,5,1,0,0,1,0,0,1,0,0,0,0,,0,0,0,0,02/17/2024,away,16580,508,Northwestern St.,9,True,14,9,5,win,4525988,659,2679703.0,2024,0.0,0.0,1.0,
0,2,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,02/18/2024,away,16580,508,Northwestern St.,9,True,15,11,4,win,4526183,659,2679703.0,2024,0.0,0.0,1.0,
0,5,1,1,0,2,0,2,0,0,0,0,0,,0,0,0,0,02/02/2024,away,16580,358,West Ala.,9,True,8,9,-1,loss,4525086,436,2939702.0,2024,0.0,0.0,2.0,
0,2,1,0,0,1,0,1,1,0,0,0,0,,1,0,0,0,02/03/2024,away,16580,358,West Ala.,9,True,4,5,-1,loss,4525013,436,2939702.0,2024,0.0,0.0,2.0,
0,4,0,0,0,0,0,0,0,0,0,0,2,,0,0,0,0,02/18/2024,away,16580,333,Ky. Wesleyan,9,True,4,1,3,win,4525897,436,2939702.0,2024,0.0,0.0,2.0,
1,3,2,1,0,3,0,2,0,0,0,0,0,,0,0,1,0,02/18/2024,away,16580,333,Ky. Wesleyan,8,True,7,2,5,win,4542646,436,2939702.0,2024,0.0,0.0,2.0,
0,3,1,0,0,1,0,0,2,0,0,0,0,,0,0,0,0,02/19/2024,away,16580,333,Ky. Wesleyan,9,True,7,4,3,win,4525588,436,2939702.0,2024,0.0,0.0,2.0,
0,4,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,03/01/2024,home,16580,591,Saginaw Valley,9,True,1,9,-8,loss,4527879,436,2939702.0,2024,1.0,1.0,2.0,
1,5,2,1,0,3,0,1,0,0,0,0,0,,0,0,0,0,02/16/2024,home,16580,12884,Centenary (NJ),11,True,4,7,-3,loss,4525651,752,2505300.0,2024,0.0,0.0,3.0,
1,5,2,0,0,5,1,1,0,0,0,0,1,,0,0,0,0,02/17/2024,home,16580,12884,Centenary (NJ),9,True,8,2,6,win,4525969,752,2505300.0,2024,0.0,0.0,3.0,
0,5,1,0,0,1,0,1,0,0,0,0,0,,0,0,0,0,02/18/2024,home,16580,12884,Centenary (NJ),9,True,5,4,1,win,4526174,752,2505300.0,2024,0.0,0.0,3.0,
0,5,3,1,0,4,0,1,0,0,0,0,0,,0,0,0,0,02/20/2024,home,16580,30164,Southern Va.,9,True,5,7,-2,loss,4526372,752,2505300.0,2024,0.0,0.0,3.0,
0,5,0,0,0,0,0,1,0,0,0,0,2,,0,0,0,0,02/23/2024,neutral,16580,973,Berry,9,True,4,7,-3,loss,4526690,752,2505300.0,2024,0.0,0.0,3.0,
0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,02/24/2024,neutral,16580,581,Rochester (NY),10,True,7,8,-1,loss,4527151,752,2505300.0,2024,0.0,0.0,3.0,
1,2,1,0,0,1,0,0,1,0,0,0,0,,0,0,1,0,02/27/2024,away,16580,263,Greensboro,9,True,16,4,12,win,4527509,752,2505300.0,2024,0.0,0.0,3.0,
0,2,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/25/2024,neutral,16580,122,CWRU,9,True,8,9,-1,loss,4527152,313,2684895.0,2024,0.0,0.0,3.0,
1,3,1,0,0,1,0,0,2,0,0,0,1,,0,0,1,0,02/25/2024,neutral,16580,452,Mount Union,9,True,7,11,-4,loss,4527390,313,2684895.0,2024,0.0,0.0,3.0,
0,5,1,0,0,1,0,0,0,0,0,0,2,,0,0,0,0,02/17/2024,home,16580,659,Southern Ill.,9,True,9,14,-5,loss,4525988,508,2971949.0,2024,0.0,0.0,1.0,
0,1,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/18/2024,home,16580,659,Southern Ill.,9,True,11,15,-4,loss,4526183,508,2971949.0,2024,0.0,0.0,1.0,
0,3,1,0,1,3,0,1,1,0,0,0,0,,0,0,0,0,02/23/2024,neutral,16580,683,Stony Brook,9,True,5,2,3,win,4526580,508,2971949.0,2024,0.0,0.0,1.0,
1,1,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,02/23/2024,neutral,16580,503,NIU,9,True,4,14,-10,loss,4526579,508,2971949.0,2024,0.0,0.0,1.0,
0,4,1,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,02/24/2024,neutral,16580,683,Stony Brook,9,True,1,5,-4,loss,4526923,508,2971949.0,2024,2.0,2.0,1.0,
1,4,2,0,1,4,0,0,0,0,0,0,0,,0,0,0,0,02/27/2024,home,16580,498,ULM,9,True,2,9,-7,loss,4527634,508,2971949.0,2024,0.0,0.0,1.0,
1,3,1,0,0,4,1,2,0,0,0,0,0,,0,0,0,0,02/28/2024,away,16580,671,Louisiana,9,True,4,14,-10,loss,4527638,508,2971949.0,2024,0.0,0.0,1.0,
0,4,0,0,0,0,0,0,0,0,0,0,2,,0,0,0,0,03/01/2024,home,16580,716,Troy,9,True,5,3,2,win,4527810,508,2971949.0,2024,0.0,0.0,1.0,
0,2,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/10/2024,away,16580,1167,Lander,9,True,5,19,-14,loss,5245166,1176,2670375.0,2024,0.0,0.0,2.0,
0,4,1,0,0,1,0,0,0,0,0,0,1,,0,0,0,0,02/16/2024,home,16580,30135,California Baptist,10,True,1,4,-3,loss,4525517,541,2945434.0,2024,0.0,0.0,1.0,
1,3,3,1,1,6,0,0,0,0,0,0,0,,0,1,0,0,02/16/2024,home,16580,732,Utah,9,True,1,0,1,win,4526258,541,2945434.0,2024,0.0,0.0,1.0,
1,4,1,0,0,1,0,0,0,0,0,0,1,,0,0,0,0,02/17/2024,home,16580,732,Utah,9,True,4,9,-5,loss,4526001,541,2945434.0,2024,0.0,0.0,1.0,
1,4,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,02/18/2024,away,16580,30135,California Baptist,9,True,4,25,-21,loss,4526071,541,2945434.0,2024,1.0,1.0,1.0,
1,3,1,1,0,2,0,0,1,0,0,0,1,,0,0,0,0,02/23/2024,home,16580,774,Western Mich.,9,True,4,11,-7,loss,4526517,541,2945434.0,2024,0.0,0.0,1.0,
0,1,0,0,0,0,0,0,1,1,0,0,0,,0,0,0,0,02/24/2024,home,16580,774,Western Mich.,9,True,2,8,-6,loss,4526886,541,2945434.0,2024,0.0,0.0,1.0,
0,4,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,02/24/2024,home,16580,774,Western Mich.,9,True,4,11,-7,loss,4543500,541,2945434.0,2024,0.0,0.0,1.0,
0,2,1,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,02/25/2024,home,16580,774,Western Mich.,9,True,1,19,-18,loss,4527225,541,2945434.0,2024,0.0,0.0,1.0,
1,4,2,0,0,5,1,2,1,0,0,0,1,,0,0,0,1,02/27/2024,home,16580,104,UC Santa Barbara,9,True,10,9,1,win,4526322,541,2945434.0,2024,0.0,0.0,1.0,
2,3,1,0,0,1,0,0,2,1,0,0,0,,0,0,0,0,03/01/2024,home,16580,111,UC Riverside,11,True,5,4,1,win,4527792,541,2945434.0,2024,0.0,0.0,1.0,
0,5,3,0,0,3,0,1,0,0,0,0,0,,0,0,0,0,02/16/2024,home,16580,1157,Kennesaw St.,9,True,7,12,-5,loss,4525512,9,2325260.0,2024,0.0,0.0,1.0,
1,3,2,1,0,3,0,0,2,0,0,0,0,,0,0,0,0,02/17/2024,home,16580,1157,Kennesaw St.,9,True,12,4,8,win,4525741,9,2325260.0,2024,0.0,0.0,1.0,
1,3,1,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,02/18/2024,home,16580,1157,Kennesaw St.,9,True,3,0,3,win,4526068,9,2325260.0,2024,0.0,0.0,1.0,
1,3,1,0,0,1,0,0,1,0,0,0,1,,0,0,1,0,02/20/2024,away,16580,37,Auburn,9,True,2,7,-5,loss,4526304,9,2325260.0,2024,0.0,0.0,1.0,
0,3,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/23/2024,home,16580,655,Southeastern La.,9,True,3,2,1,win,4526513,9,2325260.0,2024,1.0,1.0,1.0,
0,4,1,0,0,1,0,1,0,0,0,0,0,,0,0,0,0,02/24/2024,home,16580,655,Southeastern La.,9,True,3,6,-3,loss,4526814,9,2325260.0,2024,0.0,0.0,1.0,
1,3,0,0,0,0,0,0,2,0,0,0,0,,0,0,0,0,02/25/2024,home,16580,655,Southeastern La.,9,True,7,14,-7,loss,4527217,9,2325260.0,2024,0.0,0.0,1.0,
0,3,1,0,0,1,0,0,0,1,0,0,0,,0,0,0,0,02/27/2024,home,16580,8,Alabama,10,True,7,9,-2,loss,4527535,9,2325260.0,2024,0.0,0.0,1.0,
2,3,1,0,0,1,0,0,2,0,0,0,2,,1,0,1,1,02/25/2024,away,16580,26,Anna Maria,9,True,8,6,2,win,5249249,227,2816078.0,2024,0.0,0.0,3.0,
0,3,0,0,0,0,0,0,2,0,0,0,2,,0,0,0,0,02/16/2024,home,16580,444,Morehead St.,9,True,4,7,-3,loss,4525545,173,2490694.0,2024,0.0,0.0,1.0,
3,4,4,0,0,4,0,3,2,0,0,0,0,,0,0,0,0,02/17/2024,home,16580,444,Morehead St.,9,True,16,5,11,win,4525770,173,2490694.0,2024,0.0,0.0,1.0,
0,4,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/18/2024,home,16580,444,Morehead St.,9,True,3,6,-3,loss,4526102,173,2490694.0,2024,0.0,0.0,1.0,
0,3,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/20/2024,away,16580,458,Charlotte,9,True,1,24,-23,loss,4526379,173,2490694.0,2024,1.0,1.0,1.0,
2,4,2,1,0,6,1,3,1,0,0,0,1,,0,0,0,0,02/23/2024,home,16580,739,Villanova,9,True,11,8,3,win,4526553,173,2490694.0,2024,0.0,0.0,1.0,
0,4,0,0,0,0,0,0,0,0,0,0,3,,0,0,0,0,02/24/2024,home,16580,739,Villanova,9,True,5,3,2,win,4526842,173,2490694.0,2024,0.0,0.0,1.0,
1,2,1,0,0,1,0,0,1,0,0,0,1,,0,0,0,0,02/25/2024,home,16580,739,Villanova,9,True,2,13,-11,loss,4527255,173,2490694.0,2024,0.0,0.0,1.0,
1,3,0,0,0,0,0,0,1,0,0,0,1,,0,0,0,0,02/16/2024,away,16580,231,FIU,9,True,4,6,-2,loss,4525697,361,2302807.0,2024,1.0,0.0,1.0,
2,2,1,0,0,1,0,0,1,0,0,0,0,,0,0,0,0,02/17/2024,away,16580,231,FIU,9,True,4,19,-15,loss,4544943,361,2302807.0,2024,0.0,0.0,1.0,
