season,season_id,school_id,division,date,game_id,opponent_id,opponent_name,runs_scored,runs_allowed,run_difference,TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,FLD%,CS%
2018,12973,1133,3.0,03/05/2018,88791,30064,Saint Vincent,2,11,-9,30.0,17,10,3,0,0,2,0,0,0,0.9,0.0
2018,12973,1133,3.0,03/06/2018,89019,11839,Pitt.-Greensburg,6,3,3,21.0,16,4,1,0,0,0,0,2,0,0.9523809523809523,
2018,12973,1133,3.0,03/06/2018,89028,11839,Pitt.-Greensburg,6,7,-1,28.0,17,9,2,0,0,0,0,4,0,0.9285714285714286,
2018,12973,1133,3.0,03/07/2018,89179,150,Coe,1,2,-1,31.0,25,6,0,0,0,2,0,2,0,1.0,0.0
2018,12973,1133,3.0,03/08/2018,89262,601,St. John Fisher,1,13,-12,28.0,23,4,1,0,0,10,0,2,0,0.9642857142857143,0.0
2018,12973,1133,3.0,03/09/2018,89582,30042,Mitchell,3,11,-8,32.0,22,8,2,0,1,6,2,2,0,0.9375,0.3333333333333333
2018,12973,1133,3.0,03/29/2018,94524,605,St. Joseph's (ME),2,10,-8,32.0,25,5,2,0,1,0,4,0,0,0.9375,inf
2018,12973,1133,3.0,03/31/2018,95345,379,Me.-Farmington,5,8,-3,22.0,16,5,1,0,1,0,0,4,0,0.9545454545454546,
2018,12973,1133,3.0,03/31/2018,95491,379,Me.-Farmington,5,1,4,22.0,15,7,0,0,0,1,1,4,0,1.0,1.0
2018,12973,1133,3.0,04/03/2018,95881,30040,Me.-Presque Isle,5,1,4,24.0,19,5,0,0,0,1,0,0,0,1.0,0.0
2018,12973,1133,3.0,04/03/2018,95886,30040,Me.-Presque Isle,6,2,4,23.0,21,2,0,0,0,0,0,0,0,1.0,
2018,12973,1133,3.0,04/05/2018,96040,605,St. Joseph's (ME),1,11,-10,25.0,18,6,1,0,0,9,1,2,0,0.96,0.1111111111111111
2018,12973,1133,3.0,04/07/2018,96681,467,New England Col.,0,2,-2,24.0,21,3,0,0,0,0,0,0,0,1.0,
2018,12973,1133,3.0,04/07/2018,96775,467,New England Col.,8,2,6,22.0,18,4,0,0,0,9,0,3,0,1.0,0.0
2018,12973,1133,3.0,04/08/2018,97126,467,New England Col.,0,2,-2,26.0,16,8,2,0,0,2,1,0,0,0.9230769230769231,0.5
2018,12973,1133,3.0,04/08/2018,97209,467,New England Col.,11,10,1,30.0,20,9,1,0,1,0,0,4,0,0.9666666666666667,
2018,12973,1133,3.0,04/10/2018,97740,379,Me.-Farmington,2,1,1,25.0,14,11,0,0,0,1,0,0,0,1.0,0.0
2018,12973,1133,3.0,04/10/2018,97754,379,Me.-Farmington,6,3,3,33.0,23,9,1,0,0,0,0,0,0,0.9696969696969697,
2018,12973,1133,3.0,04/11/2018,97923,2758,Thomas (ME),3,1,2,22.0,15,6,1,0,0,1,0,4,0,0.9545454545454546,0.0
2018,12973,1133,3.0,04/11/2018,97949,2758,Thomas (ME),0,3,-3,26.0,21,5,0,0,0,4,0,0,0,1.0,0.0
2018,12973,1133,3.0,04/14/2018,98659,152,Colby-Sawyer,1,2,-1,24.0,17,6,1,0,0,0,0,1,0,0.9583333333333334,
2018,12973,1133,3.0,04/14/2018,98842,152,Colby-Sawyer,2,1,1,24.0,14,10,0,0,0,2,0,0,0,1.0,0.0
2018,12973,1133,3.0,04/18/2018,99742,69,Bowdoin,1,8,-7,27.0,18,7,2,0,0,1,2,0,0,0.9259259259259259,2.0
2018,12973,1133,3.0,04/21/2018,100903,123,Castleton,1,2,-1,25.0,17,8,0,0,0,0,2,2,0,1.0,inf
2018,12973,1133,3.0,04/21/2018,100955,123,Castleton,5,6,-1,27.0,23,4,0,0,0,4,0,0,0,1.0,0.0
2018,12973,1133,3.0,04/22/2018,101279,123,Castleton,3,4,-1,26.0,19,6,1,0,0,2,0,2,0,0.9615384615384616,0.0
2018,12973,1133,3.0,04/22/2018,101368,123,Castleton,4,5,-1,26.0,20,5,1,0,0,4,0,2,0,0.9615384615384616,0.0
2018,12973,1133,3.0,04/24/2018,101694,2758,Thomas (ME),4,0,4,24.0,15,8,1,0,0,0,0,0,0,0.9583333333333334,
2018,12973,1133,3.0,04/24/2018,101701,2758,Thomas (ME),3,8,-5,25.0,16,8,1,0,0,0,0,3,0,0.96,
2018,12973,1133,3.0,04/25/2018,101849,151,Colby,2,0,2,33.0,23,10,0,0,0,1,0,2,0,1.0,0.0
2018,12973,1133,3.0,04/28/2018,102615,30065,NVU-Lyndon,0,3,-3,34.0,21,9,4,1,0,0,0,0,0,0.8823529411764706,
2018,12973,1133,3.0,04/28/2018,102826,30065,NVU-Lyndon,1,8,-7,21.0,15,6,0,0,0,5,0,0,0,1.0,0.0
2018,12973,1133,3.0,04/29/2018,103206,30065,NVU-Lyndon,0,2,-2,27.0,20,7,0,0,1,6,0,0,0,1.0,0.0
2018,12973,1133,3.0,04/29/2018,103263,30065,NVU-Lyndon,1,0,1,21.0,13,7,1,0,0,1,0,0,0,0.9523809523809523,0.0
2018,12973,1157,1.0,02/16/2018,85208,164,UConn,7,3,4,36.0,27,9,0,0,1,2,0,3,0,1.0,0.0
2018,12973,1157,1.0,02/17/2018,85532,428,Minnesota,3,9,-6,39.0,27,11,1,0,0,6,2,0,0,0.9743589743589743,0.3333333333333333
2018,12973,1157,1.0,02/17/2018,85583,428,Minnesota,8,11,-3,42.0,27,13,2,0,2,4,2,3,0,0.9523809523809523,0.5
2018,12973,1157,1.0,02/18/2018,85745,72,Bradley,4,6,-2,39.0,27,10,2,0,0,2,0,3,0,0.9487179487179487,0.0
2018,12973,1157,1.0,02/21/2018,86167,257,Georgia,4,14,-10,39.0,27,10,2,0,0,2,0,0,0,0.9487179487179487,0.0
2018,12973,1157,1.0,02/23/2018,86252,219,Evansville,7,6,1,47.0,36,9,2,0,0,10,0,0,0,0.9574468085106383,0.0
2018,12973,1157,1.0,02/24/2018,86611,219,Evansville,10,9,1,40.0,27,12,1,0,0,2,2,2,0,0.975,1.0
2018,12973,1157,1.0,02/24/2018,86673,219,Evansville,8,6,2,36.0,27,9,0,0,0,0,0,6,0,1.0,
2018,12973,1157,1.0,02/27/2018,87281,406,Mercer,0,4,-4,45.0,27,18,0,0,0,2,2,5,0,1.0,1.0
2018,12973,1157,1.0,02/28/2018,87442,406,Mercer,5,7,-2,31.0,24,7,0,0,0,2,0,0,0,1.0,0.0
2018,12973,1157,1.0,03/02/2018,87553,625,Samford,9,3,6,37.0,27,10,0,0,0,0,2,5,0,1.0,inf
2018,12973,1157,1.0,03/03/2018,87790,625,Samford,9,3,6,42.0,27,13,2,0,0,0,0,8,0,0.9523809523809523,
2018,12973,1157,1.0,03/04/2018,88295,625,Samford,1,2,-1,37.0,27,8,2,0,0,0,0,0,0,0.9459459459459459,
2018,12973,1157,1.0,03/06/2018,89066,315,Jacksonville St.,1,3,-2,35.0,24,9,2,0,0,0,0,0,0,0.9428571428571428,
2018,12973,1157,1.0,03/09/2018,89348,590,Sacred Heart,3,2,1,36.0,27,8,1,0,0,0,0,0,0,0.9722222222222222,
2018,12973,1157,1.0,03/10/2018,90153,590,Sacred Heart,2,4,-2,34.0,27,6,1,0,0,4,0,0,0,0.9705882352941176,0.0
2018,12973,1157,1.0,03/10/2018,90201,590,Sacred Heart,7,6,1,40.0,30,9,1,0,1,0,0,0,0,0.975,
2018,12973,1157,1.0,03/13/2018,90685,257,Georgia,3,15,-12,32.0,24,8,0,0,0,2,0,5,0,1.0,0.0
2018,12973,1157,1.0,03/16/2018,91181,522,Oklahoma,1,3,-2,29.0,24,4,1,0,0,2,2,0,0,0.9655172413793104,1.0
2018,12973,1157,1.0,03/17/2018,91516,522,Oklahoma,1,4,-3,34.0,24,9,1,0,0,4,2,5,0,0.9705882352941176,0.5
2018,12973,1157,1.0,03/18/2018,92055,522,Oklahoma,9,4,5,42.0,27,13,2,0,0,0,0,6,0,0.9523809523809523,
2018,12973,1157,1.0,03/23/2018,92814,261,Grambling,26,7,19,38.0,27,11,0,0,0,2,0,5,0,1.0,0.0
2018,12973,1157,1.0,03/24/2018,93143,261,Grambling,23,6,17,36.0,27,9,0,0,0,0,0,3,0,1.0,
2018,12973,1157,1.0,03/25/2018,93575,261,Grambling,14,2,12,29.0,21,6,2,0,0,2,0,0,0,0.9310344827586207,0.0
2018,12973,1157,1.0,03/27/2018,94088,254,Georgia St.,15,9,6,35.0,27,8,0,0,0,2,2,0,0,1.0,1.0
2018,12973,1157,1.0,03/29/2018,94422,10411,USC Upstate,9,4,5,37.0,27,9,1,0,0,0,2,0,0,0.972972972972973,inf
2018,12973,1157,1.0,03/30/2018,94618,10411,USC Upstate,3,9,-6,39.0,24,11,4,0,1,0,0,3,0,0.8974358974358975,
2018,12973,1157,1.0,03/31/2018,95093,10411,USC Upstate,5,2,3,43.0,27,13,3,0,0,2,0,6,0,0.9302325581395349,0.0
2018,12973,1157,1.0,04/04/2018,95921,692,Tennessee Tech,2,4,-2,40.0,27,11,2,0,0,0,0,2,0,0.95,
2018,12973,1157,1.0,04/06/2018,96186,678,Stetson,9,6,3,35.0,27,7,1,0,0,2,2,0,0,0.9714285714285714,1.0
2018,12973,1157,1.0,04/07/2018,96499,678,Stetson,6,7,-1,37.0,27,9,1,0,1,2,8,0,0,0.972972972972973,4.0
2018,12973,1157,1.0,04/08/2018,96926,678,Stetson,4,3,1,47.0,30,16,1,0,0,0,0,3,0,0.9787234042553191,
2018,12973,1157,1.0,04/10/2018,97647,253,Ga. Southern,12,3,9,44.0,27,17,0,0,1,4,2,0,0,1.0,0.5
2018,12973,1157,1.0,04/13/2018,98141,2711,North Florida,3,2,1,38.0,27,10,1,0,0,2,0,0,0,0.9736842105263158,0.0
2018,12973,1157,1.0,04/14/2018,98572,2711,North Florida,10,6,4,36.0,27,8,1,0,0,0,0,0,0,0.9722222222222222,
2018,12973,1157,1.0,04/14/2018,99087,2711,North Florida,7,5,2,44.0,27,15,2,0,0,4,2,3,0,0.9545454545454546,0.5
2018,12973,1157,1.0,04/18/2018,99712,255,Georgia Tech,7,17,-10,35.0,24,10,1,0,0,2,0,2,0,0.9714285714285714,0.0
2018,12973,1157,1.0,04/20/2018,99935,28600,Lipscomb,5,6,-1,39.0,27,11,1,0,0,4,2,0,0,0.9743589743589743,0.5
2018,12973,1157,1.0,04/21/2018,100867,28600,Lipscomb,5,1,4,38.0,27,11,0,0,0,0,0,6,0,1.0,
2018,12973,1157,1.0,04/21/2018,100951,28600,Lipscomb,8,6,2,32.0,27,4,1,0,0,4,0,0,0,0.96875,0.0
2018,12973,1157,1.0,04/24/2018,101500,147,Clemson,4,9,-5,38.0,24,12,2,0,0,2,0,0,0,0.9473684210526315,0.0
2018,12973,1157,1.0,04/27/2018,102041,28755,FGCU,2,1,1,42.0,27,15,0,0,0,2,4,3,0,1.0,2.0
2018,12973,1157,1.0,04/28/2018,102325,28755,FGCU,0,3,-3,37.0,24,9,4,0,0,0,0,2,0,0.8918918918918919,
2018,12973,1157,1.0,04/29/2018,103015,28755,FGCU,3,4,-1,38.0,26,10,2,0,0,0,0,0,0,0.9473684210526315,
2018,12973,1157,1.0,05/08/2018,104946,254,Georgia St.,4,7,-3,40.0,27,11,2,0,0,8,0,0,0,0.95,0.0
2018,12973,1157,1.0,05/09/2018,105031,253,Ga. Southern,3,9,-6,38.0,27,11,0,0,0,2,2,0,0,1.0,1.0
2018,12973,1157,1.0,05/11/2018,105216,471,NJIT,5,12,-7,32.0,27,5,0,0,0,2,0,0,0,1.0,0.0
2018,12973,1157,1.0,05/12/2018,105465,471,NJIT,7,2,5,37.0,27,8,2,0,0,0,0,3,0,0.9459459459459459,
2018,12973,1157,1.0,05/13/2018,105695,471,NJIT,2,3,-1,38.0,27,11,0,0,0,4,0,0,0,1.0,0.0
2018,12973,1157,1.0,05/15/2018,105856,147,Clemson,2,7,-5,36.0,27,9,0,0,0,2,0,3,0,1.0,0.0
2018,12973,1157,1.0,05/17/2018,105960,316,Jacksonville,2,5,-3,35.0,24,9,2,0,0,4,2,3,0,0.9428571428571428,0.5
2018,12973,1157,1.0,05/18/2018,106131,316,Jacksonville,3,11,-8,41.0,24,17,0,0,0,4,0,9,0,1.0,0.0
2018,12973,1157,1.0,05/19/2018,106317,316,Jacksonville,1,15,-14,31.0,24,4,3,1,1,2,0,0,0,0.9032258064516129,0.0
2018,12973,1157,1.0,05/23/2018,106577,2711,North Florida,1,7,-6,34.0,27,7,0,0,0,2,0,0,0,1.0,0.0
2018,12973,1157,1.0,05/24/2018,106658,678,Stetson,1,2,-1,31.0,24,7,0,0,0,4,2,0,0,1.0,0.5
2018,12973,1159,3.0,03/18/2018,92411,0,Penn St.-Du Bois,3,2,1,38.0,21,16,1,0,0,4,2,0,0,0.9736842105263158,0.5
2018,12973,1159,3.0,03/18/2018,92421,0,Penn St.-Du Bois,1,4,-3,24.0,18,4,2,0,0,2,0,2,0,0.9166666666666666,0.0
2018,12973,1159,3.0,03/22/2018,92781,69,Bowdoin,2,10,-8,31.0,21,7,3,0,0,2,0,0,0,0.9032258064516129,0.0
2018,12973,1159,3.0,03/22/2018,92783,69,Bowdoin,1,10,-9,23.0,18,3,2,0,1,0,0,0,0,0.9130434782608695,
2018,12973,1159,3.0,03/23/2018,93017,325,Juniata,8,7,1,37.0,24,10,3,0,0,0,0,0,0,0.918918918918919,
2018,12973,1159,3.0,03/23/2018,93022,325,Juniata,17,7,10,26.0,21,2,3,1,0,0,0,0,0,0.8846153846153846,
2018,12973,1159,3.0,03/24/2018,93451,151,Colby,4,13,-9,29.0,21,4,4,0,0,4,0,0,0,0.8620689655172413,0.0
2018,12973,1159,3.0,03/24/2018,93453,151,Colby,5,2,3,27.0,21,5,1,0,0,0,0,3,0,0.9629629629629629,
2018,12973,1159,3.0,03/26/2018,94000,805,Wis.-Whitewater,0,13,-13,35.0,21,9,5,0,0,12,4,0,0,0.8571428571428571,0.3333333333333333
2018,12973,1159,3.0,03/26/2018,94004,2694,Franklin,6,11,-5,30.0,24,5,1,0,0,4,0,3,0,0.9666666666666667,0.0
2018,12973,1159,3.0,03/27/2018,94191,802,Wis.-Stevens Point,0,20,-20,26.0,21,4,1,0,0,2,0,2,0,0.9615384615384616,0.0
2018,12973,1159,3.0,03/27/2018,94192,2758,Thomas (ME),7,3,4,43.0,27,14,2,0,0,0,0,4,0,0.9534883720930233,
2018,12973,1159,3.0,04/02/2018,95764,23725,Medaille,4,13,-9,48.0,27,13,8,0,1,4,0,0,0,0.8333333333333334,0.0
2018,12973,1159,3.0,04/11/2018,97867,30170,Alfred St.,10,9,1,48.0,33,13,2,0,0,0,0,3,0,0.9583333333333334,
2018,12973,1159,3.0,04/14/2018,98718,30190,Penn College,7,5,2,27.0,21,5,1,0,0,8,0,0,0,0.9629629629629629,0.0
2018,12973,1159,3.0,04/14/2018,99175,30190,Penn College,5,10,-5,36.0,24,11,1,0,0,2,2,0,0,0.9722222222222222,1.0
2018,12973,1159,3.0,04/20/2018,100168,30085,Lancaster Bible,3,6,-3,28.0,18,8,2,0,0,0,0,0,0,0.9285714285714286,
2018,12973,1159,3.0,04/20/2018,100199,30085,Lancaster Bible,11,13,-2,37.0,24,11,2,0,0,2,2,0,0,0.9459459459459459,1.0
2018,12973,1159,3.0,04/21/2018,100967,245,Gallaudet,5,4,1,39.0,24,12,3,1,0,4,0,0,0,0.9230769230769231,0.0
2018,12973,1159,3.0,04/21/2018,100992,245,Gallaudet,8,0,8,33.0,27,6,0,0,0,2,0,0,0,1.0,0.0
2018,12973,1159,3.0,04/23/2018,101448,78,SUNY Brockport,7,15,-8,46.0,27,14,5,0,2,2,0,3,0,0.8913043478260869,0.0
2018,12973,1159,3.0,04/24/2018,101640,23624,Cazenovia,11,6,5,30.0,21,7,2,0,0,0,2,1,0,0.9333333333333333,inf
2018,12973,1159,3.0,04/24/2018,101661,23624,Cazenovia,13,4,9,45.0,27,18,0,0,0,0,0,3,0,1.0,
2018,12973,1159,3.0,04/26/2018,101906,213,Elmira,11,10,1,41.0,27,11,3,0,0,0,2,0,0,0.926829268292683,inf
2018,12973,1159,3.0,04/28/2018,102566,9500,SUNY Poly,12,8,4,27.0,18,8,1,0,2,0,0,0,0,0.9629629629629629,
2018,12973,1159,3.0,04/29/2018,103353,30083,Cobleskill St.,9,0,9,34.0,21,12,1,0,0,0,0,2,0,0.9705882352941176,
2018,12973,1159,3.0,04/29/2018,103364,30083,Cobleskill St.,11,0,11,21.0,15,6,0,0,0,2,0,0,0,1.0,0.0
2018,12973,1159,3.0,05/01/2018,103548,761,Wells,8,9,-1,36.0,24,12,0,0,0,0,0,3,0,1.0,
2018,12973,1159,3.0,05/01/2018,103571,761,Wells,12,9,3,38.0,27,8,3,0,0,2,0,0,0,0.9210526315789473,0.0
2018,12973,1159,3.0,05/05/2018,104603,30114,Penn St.-Abington,5,4,1,38.0,27,11,0,0,0,2,2,3,0,1.0,1.0
2018,12973,1159,3.0,05/05/2018,104610,30114,Penn St.-Abington,3,5,-2,29.0,21,6,2,0,1,2,0,2,0,0.9310344827586207,0.0
2018,12973,1159,3.0,05/06/2018,104897,30044,Penn St.-Berks,5,4,1,44.0,27,14,3,0,0,6,0,0,0,0.9318181818181818,0.0
2018,12973,1159,3.0,05/06/2018,104902,30044,Penn St.-Berks,1,8,-7,27.0,21,5,1,0,0,2,0,0,0,0.9629629629629629,0.0
2018,12973,1159,3.0,05/08/2018,105011,30085,Lancaster Bible,5,4,1,39.0,27,9,3,0,0,0,2,2,0,0.9230769230769231,inf
2018,12973,1159,3.0,05/11/2018,105325,30044,Penn St.-Berks,0,16,-16,37.0,24,10,3,0,0,4,2,0,0,0.918918918918919,0.5
2018,12973,1159,3.0,05/12/2018,105635,30114,Penn St.-Abington,7,9,-2,40.0,24,12,4,0,0,0,2,0,0,0.9,inf
2018,12973,1162,3.0,02/02/2018,84591,652,Sewanee,5,13,-8,31.0,23,5,3,0,1,0,0,0,0,0.9032258064516129,
2018,12973,1162,3.0,02/03/2018,84711,652,Sewanee,5,4,1,30.0,25,5,0,0,1,2,0,0,0,1.0,0.0
2018,12973,1162,3.0,02/03/2018,84719,652,Sewanee,6,0,6,33.0,24,8,1,0,0,0,0,4,0,0.9696969696969697,
2018,12973,1162,3.0,02/06/2018,84789,217,Emory,8,0,8,30.0,24,5,1,0,0,0,2,6,0,0.9666666666666667,inf
2018,12973,1162,3.0,02/09/2018,84937,132,Centre,6,8,-2,30.0,25,5,0,0,0,0,2,0,0,1.0,inf
2018,12973,1162,3.0,02/09/2018,84971,132,Centre,5,4,1,30.0,23,7,0,0,1,2,0,2,0,1.0,0.0
2018,12973,1162,3.0,02/10/2018,85069,132,Centre,9,1,8,27.0,23,4,0,0,1,0,2,2,0,1.0,inf
2018,12973,1162,3.0,02/13/2018,85147,973,Berry,1,7,-6,26.0,22,4,0,0,0,0,0,2,0,1.0,
2018,12973,1162,3.0,02/16/2018,85206,426,Millsaps,5,7,-2,25.0,19,5,1,0,0,4,2,0,0,0.96,0.5
2018,12973,1162,3.0,02/17/2018,85731,30197,Belhaven,12,5,7,29.0,23,5,1,0,1,0,0,0,0,0.9655172413793104,
2018,12973,1162,3.0,02/18/2018,86029,973,Berry,1,2,-1,31.0,25,3,3,0,0,6,0,0,0,0.9032258064516129,0.0
2018,12973,1162,3.0,02/20/2018,86131,28593,Birmingham-So.,6,10,-4,25.0,18,3,4,0,0,2,0,2,0,0.84,0.0
2018,12973,1162,3.0,02/23/2018,86381,30111,Covenant,13,5,8,28.0,23,5,0,0,0,0,0,4,0,1.0,
2018,12973,1162,3.0,02/23/2018,86476,30111,Covenant,6,8,-2,31.0,23,7,1,0,0,5,0,4,0,0.967741935483871,0.0
2018,12973,1162,3.0,02/24/2018,86894,30111,Covenant,4,10,-6,31.0,21,8,2,0,0,4,0,3,0,0.9354838709677419,0.0
2018,12973,1162,3.0,03/02/2018,87687,1130,Huntingdon,2,9,-7,25.0,21,3,1,0,0,3,2,0,0,0.96,0.6666666666666666
2018,12973,1162,3.0,03/03/2018,87890,1130,Huntingdon,3,6,-3,30.0,22,8,0,0,1,2,0,4,0,1.0,0.0
2018,12973,1162,3.0,03/04/2018,88433,1130,Huntingdon,9,3,6,36.0,27,7,2,0,0,0,0,0,0,0.9444444444444444,
2018,12973,1162,3.0,03/09/2018,89499,30094,Brevard,12,0,12,27.0,19,8,0,0,0,2,0,2,0,1.0,0.0
2018,12973,1162,3.0,03/09/2018,89673,30094,Brevard,3,0,3,31.0,22,8,1,0,0,0,2,2,0,0.967741935483871,inf
2018,12973,1162,3.0,03/10/2018,90278,30094,Brevard,11,8,3,35.0,22,11,2,0,0,0,0,4,0,0.9428571428571428,
2018,12973,1162,3.0,03/14/2018,91033,679,Stevens,2,1,1,32.0,23,7,2,0,0,1,0,4,0,0.9375,0.0
2018,12973,1162,3.0,03/16/2018,91505,396,Maryville (TN),0,2,-2,29.0,24,5,0,0,0,2,0,0,0,1.0,0.0
2018,12973,1162,3.0,03/17/2018,92033,396,Maryville (TN),4,3,1,31.0,24,5,2,0,0,0,2,0,0,0.9354838709677419,inf
2018,12973,1162,3.0,03/18/2018,92418,396,Maryville (TN),11,8,3,26.0,22,4,0,0,1,2,3,0,0,1.0,1.5
2018,12973,1162,3.0,03/20/2018,92636,973,Berry,1,11,-10,24.0,19,4,1,0,0,0,0,0,0,0.9583333333333334,
2018,12973,1162,3.0,03/23/2018,93048,30171,Berea,17,0,17,22.0,17,4,1,0,0,0,0,3,0,0.9545454545454546,
2018,12973,1162,3.0,03/23/2018,93092,30171,Berea,17,5,12,25.0,21,4,0,0,0,2,2,0,0,1.0,1.0
2018,12973,1162,3.0,03/25/2018,93681,30171,Berea,4,0,4,27.0,24,2,1,0,0,1,1,1,0,0.9629629629629629,1.0
2018,12973,1162,3.0,03/27/2018,94222,2713,Oglethorpe,17,3,14,23.0,21,2,0,0,0,0,0,2,0,1.0,
2018,12973,1162,3.0,03/30/2018,95074,21830,Piedmont,6,11,-5,26.0,22,4,0,0,1,6,1,1,0,1.0,0.16666666666666666
2018,12973,1162,3.0,03/31/2018,95642,21830,Piedmont,12,7,5,25.0,22,2,1,0,0,0,0,0,0,0.96,
2018,12973,1162,3.0,03/31/2018,95653,21830,Piedmont,12,2,10,25.0,23,1,1,0,0,2,0,0,0,0.96,0.0
2018,12973,1162,3.0,04/03/2018,95898,2713,Oglethorpe,9,4,5,32.0,25,3,4,0,0,4,0,2,0,0.875,0.0
2018,12973,1162,3.0,04/06/2018,96383,225,Ferrum,3,8,-5,32.0,22,8,2,0,3,6,0,2,0,0.9375,0.0
2018,12973,1162,3.0,04/06/2018,96447,225,Ferrum,5,2,3,24.0,21,2,1,0,0,3,0,2,0,0.9583333333333334,0.0
2018,12973,1162,3.0,04/08/2018,96965,225,Ferrum,7,8,-1,32.0,23,6,3,0,0,6,2,0,0,0.90625,0.3333333333333333
2018,12973,1162,3.0,04/11/2018,97958,225,Ferrum,2,1,1,28.0,25,3,0,0,0,1,1,0,0,1.0,1.0
2018,12973,1162,3.0,04/12/2018,98077,21830,Piedmont,5,4,1,34.0,26,8,0,0,0,2,1,0,0,1.0,0.5
2018,12973,1162,3.0,04/13/2018,98389,491,N.C. Wesleyan,12,3,9,32.0,25,6,1,0,1,0,4,0,0,0.96875,inf
2018,12973,1162,3.0,04/14/2018,99007,491,N.C. Wesleyan,12,7,5,30.0,26,3,1,0,0,3,0,0,0,0.9666666666666667,0.0
2018,12973,1162,3.0,04/20/2018,100289,30197,Belhaven,3,6,-3,19.0,16,3,0,0,0,2,0,4,0,1.0,0.0
2018,12973,1162,3.0,04/20/2018,100290,30197,Belhaven,19,1,18,24.0,19,5,0,0,0,0,0,4,0,1.0,
2018,12973,1162,3.0,04/21/2018,100975,30197,Belhaven,9,1,8,33.0,26,6,1,0,0,0,0,0,0,0.9696969696969697,
2018,12973,1162,3.0,05/17/2018,106053,565,Randolph-Macon,1,2,-1,23.0,22,1,0,0,1,0,0,1,0,1.0,
2018,12973,1162,3.0,05/18/2018,106229,938,Alvernia,2,1,1,36.0,25,10,1,0,0,2,0,1,0,0.9722222222222222,0.0
2018,12973,1162,3.0,05/19/2018,106400,712,TCNJ,9,5,4,29.0,23,5,1,0,1,0,0,2,0,0.9655172413793104,
2018,12973,1162,3.0,05/19/2018,106438,139,Chris. Newport,3,4,-1,32.0,25,7,0,0,0,0,0,1,0,1.0,
2018,12973,1163,3.0,03/03/2018,88154,438,Monmouth (IL),6,3,3,29.0,21,4,4,0,1,2,0,0,0,0.8620689655172413,0.0
2018,12973,1163,3.0,03/03/2018,88171,438,Monmouth (IL),6,4,2,29.0,21,8,0,0,1,0,0,0,0,1.0,
2018,12973,1163,3.0,03/04/2018,88601,190,Drew,6,5,1,32.0,21,10,1,0,0,0,0,0,0,0.96875,
2018,12973,1163,3.0,03/04/2018,88620,190,Drew,6,9,-3,28.0,18,7,3,0,0,2,0,2,0,0.8928571428571429,0.0
2018,12973,1163,3.0,03/05/2018,88769,16142,Misericordia,11,5,6,41.0,27,8,6,0,0,2,0,0,0,0.8536585365853658,0.0
2018,12973,1163,3.0,03/06/2018,88984,335,Kenyon,11,10,1,36.0,27,8,1,0,0,2,0,3,0,0.9722222222222222,0.0
2018,12973,1163,3.0,03/07/2018,89165,455,Muskingum,17,16,1,42.0,30,8,4,0,0,12,0,0,0,0.9047619047619048,0.0
2018,12973,1163,3.0,03/08/2018,89271,16142,Misericordia,4,2,2,34.0,27,7,0,0,1,4,2,0,0,1.0,0.5
2018,12973,1163,3.0,03/11/2018,90398,751,Wash. & Jeff.,7,8,-1,30.0,20,6,4,0,0,0,2,0,0,0.8666666666666667,inf
2018,12973,1163,3.0,03/11/2018,90409,751,Wash. & Jeff.,0,1,-1,37.0,27,10,0,0,0,2,0,3,0,1.0,0.0
2018,12973,1163,3.0,03/18/2018,92228,1434,Waynesburg,9,0,9,27.0,21,5,1,0,0,2,0,3,0,0.9629629629629629,0.0
2018,12973,1163,3.0,03/18/2018,92266,1434,Waynesburg,5,4,1,31.0,21,10,0,0,1,6,0,0,0,1.0,0.0
2018,12973,1163,3.0,03/19/2018,92453,452,Mount Union,1,0,1,63.0,48,8,7,0,0,8,0,3,0,0.8888888888888888,0.0
2018,12973,1163,3.0,03/25/2018,93819,385,Marietta,6,7,-1,46.0,27,13,6,0,1,9,0,0,0,0.8695652173913043,0.0
2018,12973,1163,3.0,03/31/2018,95385,538,Penn St.-Behrend,12,7,5,38.0,27,8,3,0,0,2,0,3,0,0.9210526315789473,0.0
2018,12973,1163,3.0,03/31/2018,95537,538,Penn St.-Behrend,9,3,6,29.0,21,7,1,0,0,0,0,0,0,0.9655172413793104,
2018,12973,1163,3.0,04/06/2018,96370,8398,Hilbert,5,2,3,27.0,21,4,2,0,0,0,0,3,0,0.9259259259259259,
2018,12973,1163,3.0,04/06/2018,96433,8398,Hilbert,9,11,-2,42.0,27,9,6,0,0,12,2,0,0,0.8571428571428571,0.16666666666666666
2018,12973,1163,3.0,04/11/2018,97907,25719,Penn St.-Altoona,5,1,4,29.0,21,8,0,0,1,2,0,0,0,1.0,0.0
2018,12973,1163,3.0,04/11/2018,97931,25719,Penn St.-Altoona,10,4,6,42.0,27,14,1,0,0,2,0,3,0,0.9761904761904762,0.0
2018,12973,1163,3.0,04/12/2018,98041,751,Wash. & Jeff.,13,13,0,40.0,27,10,3,0,2,6,0,0,0,0.925,0.0
2018,12973,1163,3.0,04/14/2018,98652,23725,Medaille,14,0,14,26.0,21,5,0,0,0,0,2,0,0,1.0,inf
2018,12973,1163,3.0,04/14/2018,98834,23725,Medaille,13,10,3,42.0,27,15,0,0,3,4,0,2,0,1.0,0.0
