season,season_id,school_id,division,date,game_id,opponent_id,opponent_name,runs_scored,runs_allowed,run_difference,TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,FLD%,CS%
2017,12560,7,1.0,05/03/2017,224636,9,UAB,4,5,-1,19.0,15,18,0,0,0,0,2,2,0,1.0,inf
2017,12560,7,1.0,05/05/2017,224819,17,Alcorn,8,3,5,21.0,16,30,1,0,0,0,0,0,0,0.9787234042553191,
2017,12560,7,1.0,05/06/2017,225039,17,Alcorn,12,3,9,23.0,20,21,2,0,0,0,0,5,0,0.9534883720930233,
2017,12560,7,1.0,05/07/2017,225473,17,Alcorn,10,2,8,22.0,19,14,1,0,0,0,0,4,0,0.9705882352941176,
2017,12560,7,1.0,05/09/2017,225780,315,Jacksonville St.,9,4,5,21.0,6,25,0,0,0,0,0,0,0,1.0,
2017,12560,7,1.0,05/10/2017,225864,716,Troy,3,4,-1,24.0,18,30,0,0,0,0,0,2,0,1.0,
2017,12560,7,1.0,05/17/2017,226717,553,Prairie View,13,5,8,25.0,7,26,0,0,0,0,0,2,0,1.0,
2017,12560,7,1.0,05/18/2017,226863,17,Alcorn,6,1,5,23.0,22,12,1,0,0,0,0,3,0,0.9714285714285714,
2017,12560,7,1.0,05/19/2017,227034,553,Prairie View,25,3,22,19.0,20,13,4,0,0,2,0,0,0,0.8918918918918919,0.0
2017,12560,7,1.0,05/21/2017,227282,699,Texas Southern,2,4,-2,32.0,15,34,1,0,0,2,0,0,0,0.98,0.0
2017,12560,8,1.0,02/17/2017,205810,1320,Presbyterian,4,3,1,25.0,31,8,2,0,0,0,0,0,0,0.9512195121951219,
2017,12560,8,1.0,02/18/2017,206024,1320,Presbyterian,8,1,7,26.0,33,7,2,0,0,4,2,3,0,0.9523809523809523,0.5
2017,12560,8,1.0,02/19/2017,206420,1320,Presbyterian,3,4,-1,27.0,33,11,1,0,0,2,0,0,0,0.9777777777777777,0.0
2017,12560,8,1.0,02/22/2017,206791,664,Southern Miss.,12,5,7,27.0,24,19,0,0,1,0,0,0,0,1.0,
2017,12560,8,1.0,02/24/2017,206917,527,Oral Roberts,3,6,-3,27.0,31,14,0,0,1,4,0,3,0,1.0,0.0
2017,12560,8,1.0,02/25/2017,207218,527,Oral Roberts,4,5,-1,27.0,27,22,0,0,0,2,0,5,0,1.0,0.0
2017,12560,8,1.0,02/26/2017,207672,527,Oral Roberts,2,5,-3,27.0,36,12,1,0,0,2,0,0,0,0.9795918367346939,0.0
2017,12560,8,1.0,02/28/2017,208001,315,Jacksonville St.,1,2,-1,30.0,36,10,0,0,0,2,4,0,0,1.0,2.0
2017,12560,8,1.0,03/03/2017,208269,498,ULM,4,3,1,26.0,30,6,0,0,0,0,0,3,0,1.0,
2017,12560,8,1.0,03/04/2017,208527,498,ULM,6,2,4,27.0,35,9,1,0,1,0,0,2,0,0.9777777777777777,
2017,12560,8,1.0,03/05/2017,209024,498,ULM,10,3,7,27.0,38,12,1,0,1,0,0,6,0,0.9803921568627451,
2017,12560,8,1.0,03/09/2017,209942,2678,Ark.-Pine Bluff,6,5,1,26.0,31,11,0,0,0,0,0,0,0,1.0,
2017,12560,8,1.0,03/10/2017,210103,2678,Ark.-Pine Bluff,14,1,13,27.0,40,15,2,0,3,0,0,2,0,0.9649122807017544,
2017,12560,8,1.0,03/12/2017,211105,2678,Ark.-Pine Bluff,3,8,-5,27.0,36,10,1,0,0,2,0,5,0,0.9787234042553191,0.0
2017,12560,8,1.0,03/12/2017,211126,2678,Ark.-Pine Bluff,12,2,10,21.0,28,7,0,0,1,0,0,3,0,1.0,
2017,12560,8,1.0,03/14/2017,211296,201,Eastern Ill.,5,0,5,27.0,34,9,0,0,0,0,0,3,0,1.0,
2017,12560,8,1.0,03/15/2017,211463,625,Samford,3,10,-7,26.0,36,11,1,0,0,0,0,2,0,0.9791666666666666,
2017,12560,8,1.0,03/17/2017,211728,434,Missouri,0,3,-3,26.0,32,6,2,1,0,2,0,0,0,0.95,0.0
2017,12560,8,1.0,03/18/2017,212045,434,Missouri,4,7,-3,25.0,31,10,0,0,1,4,0,8,0,1.0,0.0
2017,12560,8,1.0,03/19/2017,212492,434,Missouri,5,9,-4,26.0,42,12,4,0,0,14,0,0,0,0.9310344827586207,0.0
2017,12560,8,1.0,03/21/2017,212983,9,UAB,4,1,3,26.0,38,11,3,0,1,6,0,0,2,0.9423076923076923,0.0
2017,12560,8,1.0,03/24/2017,213441,648,South Carolina,4,2,2,26.0,33,9,0,0,1,0,0,3,0,1.0,
2017,12560,8,1.0,03/25/2017,213800,648,South Carolina,5,6,-1,28.0,41,16,1,0,0,6,2,0,0,0.9827586206896551,0.3333333333333333
2017,12560,8,1.0,03/26/2017,214426,648,South Carolina,2,4,-2,23.0,36,16,1,0,0,0,0,5,0,0.9811320754716981,
2017,12560,8,1.0,03/28/2017,214901,37,Auburn,3,4,-1,27.0,34,9,0,0,0,2,0,3,0,1.0,0.0
2017,12560,8,1.0,03/31/2017,215233,31,Arkansas,1,7,-6,27.0,30,19,2,1,1,0,0,6,0,0.9607843137254902,
2017,12560,8,1.0,04/01/2017,215461,31,Arkansas,7,1,6,27.0,33,8,0,0,0,0,0,0,0,1.0,
2017,12560,8,1.0,04/02/2017,216020,31,Arkansas,5,8,-3,26.0,37,16,1,0,0,0,2,4,0,0.9814814814814815,inf
2017,12560,8,1.0,04/04/2017,216678,716,Troy,11,12,-1,25.0,31,9,1,0,2,2,0,6,0,0.975609756097561,0.0
2017,12560,8,1.0,04/07/2017,217121,433,Ole Miss,2,7,-5,24.0,32,12,0,0,0,2,0,3,0,1.0,0.0
2017,12560,8,1.0,04/08/2017,217352,433,Ole Miss,4,5,-1,24.0,31,11,0,0,3,0,0,7,0,1.0,
2017,12560,8,1.0,04/09/2017,218075,433,Ole Miss,2,8,-6,24.0,34,14,0,0,0,2,0,6,0,1.0,0.0
2017,12560,8,1.0,04/11/2017,218557,9,UAB,6,4,2,27.0,24,11,0,0,0,0,0,4,0,1.0,
2017,12560,8,1.0,04/13/2017,219041,697,Texas A&M,5,9,-4,27.0,40,8,5,0,1,6,0,2,0,0.9056603773584906,0.0
2017,12560,8,1.0,04/14/2017,219273,697,Texas A&M,2,8,-6,27.0,39,11,1,0,0,0,1,0,0,0.9803921568627451,inf
2017,12560,8,1.0,04/15/2017,219788,697,Texas A&M,2,3,-1,27.0,34,9,0,0,0,0,3,0,0,1.0,inf
2017,12560,8,1.0,04/18/2017,220569,17,Alcorn,18,1,17,21.0,26,12,1,0,0,0,0,0,0,0.9743589743589743,
2017,12560,8,1.0,04/20/2017,221065,430,Mississippi St.,5,6,-1,24.0,34,8,2,0,0,0,0,0,0,0.9545454545454546,
2017,12560,8,1.0,04/21/2017,221399,430,Mississippi St.,3,4,-1,24.0,29,5,0,0,0,10,0,0,0,1.0,0.0
2017,12560,8,1.0,04/21/2017,221418,430,Mississippi St.,12,13,-1,38.0,47,16,3,0,0,5,4,0,0,0.9545454545454546,0.8
2017,12560,8,1.0,04/25/2017,222609,315,Jacksonville St.,8,11,-3,26.0,38,13,1,0,0,2,2,0,0,0.9807692307692307,1.0
2017,12560,8,1.0,04/27/2017,222958,365,LSU,2,8,-6,25.0,35,10,0,0,0,0,0,3,0,1.0,
2017,12560,8,1.0,04/28/2017,223054,365,LSU,4,7,-3,26.0,36,9,1,0,1,4,2,0,0,0.9782608695652174,0.5
2017,12560,8,1.0,04/29/2017,223475,365,LSU,3,4,-1,33.0,46,10,3,1,1,6,0,5,0,0.9491525423728814,0.0
2017,12560,8,1.0,05/06/2017,225042,37,Auburn,4,3,1,27.0,40,12,1,0,0,2,0,8,0,0.9811320754716981,0.0
2017,12560,8,1.0,05/06/2017,225344,37,Auburn,7,6,1,27.0,39,11,1,0,0,0,3,0,0,0.9803921568627451,inf
2017,12560,8,1.0,05/07/2017,225479,37,Auburn,11,9,2,43.0,62,18,3,0,0,5,2,5,0,0.963855421686747,0.4
2017,12560,8,1.0,05/10/2017,225854,261,Grambling,12,2,10,24.0,38,14,0,0,0,4,0,0,0,1.0,0.0
2017,12560,8,1.0,05/12/2017,226039,235,Florida,1,2,-1,27.0,35,9,1,0,0,0,2,3,0,0.9777777777777777,inf
2017,12560,8,1.0,05/13/2017,226294,235,Florida,6,13,-7,26.0,40,13,1,0,0,1,2,1,0,0.9814814814814815,2.0
2017,12560,8,1.0,05/14/2017,226495,235,Florida,5,10,-5,27.0,41,14,0,0,1,4,0,1,0,1.0,0.0
2017,12560,8,1.0,05/18/2017,226741,736,Vanderbilt,1,18,-17,24.0,36,9,3,0,0,0,0,0,0,0.9375,
2017,12560,8,1.0,05/19/2017,226918,736,Vanderbilt,1,13,-12,23.0,32,7,2,0,0,0,0,2,0,0.9512195121951219,
2017,12560,8,1.0,05/20/2017,227124,736,Vanderbilt,3,3,0,24.0,32,8,0,0,0,2,0,0,0,1.0,0.0
2017,12560,9,1.0,02/17/2017,205818,169,Creighton,3,2,1,27.0,39,12,0,0,0,0,1,6,0,1.0,inf
2017,12560,9,1.0,02/18/2017,206317,169,Creighton,5,1,4,26.0,40,13,1,0,0,0,3,0,0,0.9814814814814815,inf
2017,12560,9,1.0,02/19/2017,206427,169,Creighton,14,1,13,26.0,32,14,2,0,0,0,0,3,0,0.9583333333333334,
2017,12560,9,1.0,02/22/2017,206802,7,Alabama St.,2,7,-5,23.0,27,4,0,0,0,0,0,0,0,1.0,
2017,12560,9,1.0,02/24/2017,206935,735,Valparaiso,5,1,4,27.0,34,7,0,0,0,0,0,2,0,1.0,
2017,12560,9,1.0,02/25/2017,207233,735,Valparaiso,3,2,1,26.0,42,17,3,0,0,0,0,2,0,0.9516129032258065,
2017,12560,9,1.0,02/26/2017,207688,735,Valparaiso,5,9,-4,26.0,35,11,0,0,1,2,0,3,0,1.0,0.0
2017,12560,9,1.0,02/28/2017,208008,716,Troy,2,4,-2,27.0,31,7,1,0,0,0,0,0,0,0.9743589743589743,
2017,12560,9,1.0,03/03/2017,208330,257,Georgia,2,1,1,29.0,39,10,0,0,0,0,0,0,0,1.0,
2017,12560,9,1.0,03/04/2017,208575,257,Georgia,0,2,-2,23.0,34,10,3,0,0,2,2,0,0,0.9361702127659575,1.0
2017,12560,9,1.0,03/05/2017,209092,257,Georgia,0,1,-1,24.0,26,6,0,0,0,0,2,2,0,1.0,inf
2017,12560,9,1.0,03/08/2017,209911,6,Alabama A&M,8,2,6,21.0,29,8,0,0,1,0,0,0,0,1.0,
2017,12560,9,1.0,03/08/2017,209916,6,Alabama A&M,7,1,6,21.0,28,8,1,0,0,0,0,3,0,0.972972972972973,
2017,12560,9,1.0,03/10/2017,210116,498,ULM,4,3,1,27.0,32,7,0,0,0,0,0,0,0,1.0,
2017,12560,9,1.0,03/12/2017,211103,498,ULM,4,3,1,23.0,35,10,2,1,0,2,0,6,0,0.9574468085106383,0.0
2017,12560,9,1.0,03/12/2017,211120,498,ULM,3,2,1,28.0,37,9,0,0,0,0,2,0,0,1.0,inf
2017,12560,9,1.0,03/14/2017,211331,37,Auburn,0,4,-4,24.0,34,9,1,0,0,4,0,3,0,0.9772727272727273,0.0
2017,12560,9,1.0,03/18/2017,212432,772,Western Ky.,6,9,-3,24.0,31,7,0,0,1,3,0,0,0,1.0,0.0
2017,12560,9,1.0,03/18/2017,212442,772,Western Ky.,8,4,4,27.0,37,9,1,0,0,0,0,2,0,0.9787234042553191,
2017,12560,9,1.0,03/19/2017,212497,772,Western Ky.,5,0,5,27.0,40,12,1,0,0,0,0,6,0,0.9811320754716981,
2017,12560,9,1.0,03/21/2017,212983,8,Alabama,1,4,-3,27.0,40,12,1,0,1,2,4,3,0,0.9811320754716981,2.0
2017,12560,9,1.0,03/24/2017,213675,229,Fla. Atlantic,6,2,4,26.0,32,6,0,0,0,0,0,3,0,1.0,
2017,12560,9,1.0,03/24/2017,213716,229,Fla. Atlantic,3,6,-3,26.0,35,13,0,0,0,0,0,3,0,1.0,
2017,12560,9,1.0,03/25/2017,213788,229,Fla. Atlantic,5,9,-4,25.0,37,11,1,0,1,2,0,6,0,0.9795918367346939,0.0
2017,12560,9,1.0,03/28/2017,214782,625,Samford,1,5,-4,24.0,35,11,0,0,0,2,0,2,0,1.0,0.0
2017,12560,9,1.0,03/31/2017,215351,231,FIU,8,5,3,27.0,32,5,0,0,1,2,0,0,0,1.0,0.0
2017,12560,9,1.0,04/01/2017,215551,231,FIU,6,12,-6,23.0,31,8,0,0,0,2,0,2,0,1.0,0.0
2017,12560,9,1.0,04/02/2017,216140,231,FIU,2,6,-4,24.0,34,8,2,0,0,4,0,7,0,0.9545454545454546,0.0
2017,12560,9,1.0,04/04/2017,216606,315,Jacksonville St.,6,12,-6,24.0,29,3,2,0,0,0,0,0,0,0.9411764705882353,
2017,12560,9,1.0,04/07/2017,217081,388,Marshall,4,3,1,27.0,34,7,0,0,0,0,0,0,0,1.0,
2017,12560,9,1.0,04/08/2017,217325,388,Marshall,1,2,-1,29.0,39,10,2,0,0,0,2,6,0,0.9607843137254902,inf
2017,12560,9,1.0,04/09/2017,218038,388,Marshall,2,5,-3,27.0,35,12,0,0,0,0,1,3,0,1.0,inf
2017,12560,9,1.0,04/11/2017,218557,8,Alabama,4,6,-2,25.0,33,12,0,0,0,0,2,6,0,1.0,inf
2017,12560,9,1.0,04/13/2017,219113,419,Middle Tenn.,10,11,-1,24.0,36,8,4,0,0,0,0,3,0,0.9166666666666666,
2017,12560,9,1.0,04/14/2017,219378,419,Middle Tenn.,3,18,-15,20.0,26,8,2,0,1,4,0,3,0,0.9444444444444444,0.0
2017,12560,9,1.0,04/15/2017,219873,419,Middle Tenn.,3,13,-10,22.0,30,8,0,0,0,0,0,6,0,1.0,
2017,12560,9,1.0,04/18/2017,220656,716,Troy,6,1,5,26.0,34,8,0,0,0,0,0,0,0,1.0,
2017,12560,9,1.0,04/21/2017,221294,366,Louisiana Tech,14,9,5,22.0,29,7,0,0,0,0,2,0,0,1.0,inf
2017,12560,9,1.0,04/22/2017,221527,366,Louisiana Tech,2,10,-8,21.0,29,7,1,0,0,0,0,5,0,0.972972972972973,
2017,12560,9,1.0,04/23/2017,222176,366,Louisiana Tech,4,7,-3,24.0,34,10,0,0,0,0,2,8,0,1.0,inf
2017,12560,9,1.0,04/28/2017,223089,458,Charlotte,3,2,1,27.0,41,12,2,0,0,0,0,12,0,0.9636363636363636,
2017,12560,9,1.0,04/29/2017,223493,458,Charlotte,5,17,-12,27.0,34,6,1,0,0,2,0,0,0,0.975609756097561,0.0
2017,12560,9,1.0,04/30/2017,224061,458,Charlotte,0,3,-3,17.0,21,1,3,0,0,0,0,2,0,0.88,
2017,12560,9,1.0,05/02/2017,224445,625,Samford,9,3,6,25.0,27,10,0,0,0,6,0,3,0,1.0,0.0
2017,12560,9,1.0,05/03/2017,224636,7,Alabama St.,5,4,1,27.0,41,14,0,0,0,0,0,6,0,1.0,
2017,12560,9,1.0,05/06/2017,225105,523,Old Dominion,3,11,-8,24.0,33,8,1,0,0,2,0,2,0,0.9761904761904762,0.0
2017,12560,9,1.0,05/06/2017,225205,523,Old Dominion,8,4,4,26.0,29,3,0,0,1,0,0,0,0,1.0,
2017,12560,9,1.0,05/07/2017,225418,523,Old Dominion,3,8,-5,24.0,32,7,1,0,0,2,0,2,0,0.975,0.0
2017,12560,9,1.0,05/09/2017,225776,37,Auburn,8,2,6,26.0,38,10,2,0,0,0,0,6,0,0.96,
2017,12560,9,1.0,05/12/2017,226016,664,Southern Miss.,2,5,-3,22.0,29,7,0,0,0,2,0,3,0,1.0,0.0
2017,12560,9,1.0,05/13/2017,226272,664,Southern Miss.,4,9,-5,23.0,29,6,0,0,1,4,0,0,0,1.0,0.0
2017,12560,9,1.0,05/14/2017,226470,664,Southern Miss.,0,8,-8,21.0,28,7,2,0,1,3,0,2,0,0.9459459459459459,0.0
2017,12560,9,1.0,05/18/2017,226751,574,Rice,4,12,-8,26.0,26,8,0,0,1,4,0,4,0,1.0,0.0
2017,12560,9,1.0,05/19/2017,226930,574,Rice,17,26,-9,26.0,27,7,2,0,0,2,0,0,0,0.9444444444444444,0.0
2017,12560,9,1.0,05/20/2017,227134,574,Rice,9,4,5,22.0,26,11,1,0,0,0,0,2,0,0.9736842105263158,
2017,12560,10,2.0,02/03/2017,205035,20794,Lynn,5,7,-2,13.0,23,8,2,0,0,1,1,4,0,0.9393939393939394,1.0
2017,12560,10,2.0,02/04/2017,205151,24639,Nova Southeastern,1,6,-5,18.0,28,9,1,0,0,0,0,6,0,0.9736842105263158,
2017,12560,10,2.0,02/04/2017,205195,24639,Nova Southeastern,1,9,-8,16.0,24,6,2,0,0,0,0,5,0,0.9375,
2017,12560,10,2.0,02/05/2017,205266,30045,Palm Beach Atl.,5,6,-1,17.0,26,6,3,0,0,0,0,0,0,0.9142857142857143,
2017,12560,10,2.0,02/11/2017,205562,30191,Spring Hill,6,5,1,19.0,24,3,2,2,0,0,0,0,0,0.9310344827586207,
2017,12560,10,2.0,02/11/2017,205592,30191,Spring Hill,5,8,-3,17.0,28,10,1,0,0,0,1,0,0,0.9743589743589743,inf
2017,12560,10,2.0,02/12/2017,205658,30191,Spring Hill,10,2,8,14.0,20,6,0,0,0,0,0,5,0,1.0,
2017,12560,10,2.0,02/18/2017,206126,30013,Lee,2,5,-3,9.0,13,2,2,0,0,1,0,0,0,0.8823529411764706,0.0
2017,12560,10,2.0,02/18/2017,206196,30013,Lee,1,3,-2,11.0,18,5,2,0,0,0,2,0,0,0.92,inf
2017,12560,10,2.0,02/19/2017,206456,30013,Lee,10,9,1,19.0,27,5,3,0,0,0,0,2,0,0.9142857142857143,
2017,12560,10,2.0,02/22/2017,206842,422,Miles,10,2,8,18.0,27,8,1,0,0,0,0,2,0,0.9722222222222222,
2017,12560,10,2.0,02/22/2017,206845,422,Miles,7,3,4,19.0,31,10,2,0,0,2,0,6,0,0.9534883720930233,0.0
2017,12560,10,2.0,02/25/2017,207391,766,West Ga.,8,5,3,16.0,28,10,2,0,0,0,0,3,0,0.95,
2017,12560,10,2.0,02/25/2017,207484,766,West Ga.,2,1,1,10.0,16,5,1,0,0,0,0,2,0,0.9545454545454546,
2017,12560,10,2.0,02/26/2017,207775,766,West Ga.,4,11,-7,18.0,30,10,2,0,0,0,2,0,0,0.9523809523809523,inf
2017,12560,10,2.0,03/04/2017,208682,1015,Christian Brothers,6,10,-4,16.0,28,9,3,0,0,5,0,0,0,0.925,0.0
2017,12560,10,2.0,03/04/2017,208768,1015,Christian Brothers,6,9,-3,18.0,27,7,2,0,0,2,0,3,0,0.9444444444444444,0.0
2017,12560,10,2.0,03/05/2017,209103,1015,Christian Brothers,6,4,2,24.0,42,17,1,0,0,0,0,3,0,0.9833333333333333,
2017,12560,10,2.0,03/08/2017,209794,1238,Montevallo,8,18,-10,24.0,36,12,0,0,0,15,0,6,0,1.0,0.0
2017,12560,10,2.0,03/11/2017,210552,11740,West Florida,6,1,5,17.0,27,9,1,0,0,0,0,3,0,0.972972972972973,
2017,12560,10,2.0,03/11/2017,210612,11740,West Florida,2,1,1,13.0,19,6,0,0,0,1,0,0,0,1.0,0.0
2017,12560,10,2.0,03/12/2017,210887,11740,West Florida,3,9,-6,22.0,38,15,1,0,0,2,3,0,0,0.9814814814814815,1.5
2017,12560,10,2.0,03/18/2017,212421,181,Delta St.,8,13,-5,16.0,26,8,2,0,0,2,1,2,0,0.9444444444444444,0.5
2017,12560,10,2.0,03/19/2017,212777,181,Delta St.,4,11,-7,22.0,33,10,1,0,1,2,0,3,0,0.9772727272727273,0.0
2017,12560,10,2.0,03/19/2017,212807,181,Delta St.,3,6,-3,13.0,17,4,0,0,0,0,0,3,0,1.0,
2017,12560,10,2.0,03/22/2017,213244,30093,AUM,7,6,1,16.0,24,7,1,0,0,1,0,0,0,0.96875,0.0
2017,12560,10,2.0,03/24/2017,213658,30151,Shorter,10,8,2,17.0,25,8,0,0,0,0,0,3,0,1.0,
2017,12560,10,2.0,03/24/2017,213707,30151,Shorter,5,4,1,9.0,13,3,1,0,0,0,0,0,0,0.9411764705882353,
2017,12560,10,2.0,03/25/2017,214182,30151,Shorter,19,9,10,13.0,17,3,1,0,0,1,0,0,0,0.9523809523809523,0.0
2017,12560,10,2.0,03/29/2017,215113,30093,AUM,6,12,-6,22.0,35,9,4,0,0,6,2,0,0,0.9166666666666666,0.3333333333333333
2017,12560,10,2.0,04/01/2017,215609,487,North Ala.,2,12,-10,12.0,18,5,1,0,0,1,0,0,0,0.9583333333333334,0.0
2017,12560,10,2.0,04/01/2017,215759,487,North Ala.,4,2,2,6.0,7,1,0,0,0,3,1,0,0,1.0,0.3333333333333333
2017,12560,10,2.0,04/02/2017,216061,487,North Ala.,7,8,-1,15.0,24,8,1,0,0,1,0,0,0,0.9696969696969697,0.0
2017,12560,10,2.0,04/08/2017,217602,734,Valdosta St.,1,9,-8,17.0,27,10,0,0,0,3,0,0,0,1.0,0.0
2017,12560,10,2.0,04/08/2017,217804,734,Valdosta St.,3,0,3,13.0,13,0,0,0,0,1,1,0,0,1.0,1.0
2017,12560,10,2.0,04/09/2017,218140,734,Valdosta St.,11,25,-14,15.0,24,8,1,0,0,3,0,3,0,0.9696969696969697,0.0
2017,12560,10,2.0,04/11/2017,218766,422,Miles,8,3,5,18.0,25,7,0,0,0,1,0,2,0,1.0,0.0
2017,12560,10,2.0,04/11/2017,218797,422,Miles,9,5,4,19.0,33,14,0,0,0,5,0,3,4,1.0,0.0
2017,12560,10,2.0,04/14/2017,219609,429,Mississippi Col.,0,3,-3,11.0,13,1,1,0,0,3,0,0,0,0.9333333333333333,0.0
2017,12560,10,2.0,04/14/2017,219702,429,Mississippi Col.,18,7,11,22.0,34,12,0,0,0,2,0,6,0,1.0,0.0
2017,12560,10,2.0,04/15/2017,219825,429,Mississippi Col.,13,7,6,19.0,30,10,1,0,0,2,1,6,0,0.975609756097561,0.5
2017,12560,10,2.0,04/23/2017,222265,30153,Union (TN),5,6,-1,16.0,26,10,0,0,0,0,0,3,0,1.0,
2017,12560,10,2.0,04/23/2017,222362,30153,Union (TN),7,0,7,10.0,13,3,0,0,0,0,0,0,0,1.0,
2017,12560,10,2.0,04/24/2017,222549,30153,Union (TN),0,13,-13,17.0,26,6,3,0,0,0,0,0,0,0.9142857142857143,
2017,12560,10,2.0,04/28/2017,223341,358,West Ala.,1,11,-10,15.0,24,7,2,0,0,1,1,0,0,0.9393939393939394,1.0
2017,12560,10,2.0,04/29/2017,223710,358,West Ala.,1,2,-1,12.0,22,10,0,0,0,1,0,4,0,1.0,0.0
2017,12560,10,2.0,04/29/2017,223883,358,West Ala.,9,2,7,9.0,13,4,0,0,0,0,0,0,0,1.0,
2017,12560,10,2.0,05/06/2017,225072,181,Delta St.,2,9,-7,15.0,22,5,2,0,0,1,0,3,0,0.9310344827586207,0.0
2017,12560,10,2.0,05/07/2017,225706,734,Valdosta St.,11,5,6,20.0,33,12,1,0,0,2,0,2,0,0.9782608695652174,0.0
2017,12560,10,2.0,05/08/2017,225758,30153,Union (TN),10,5,5,16.0,23,6,1,0,0,0,0,0,0,0.9666666666666667,
2017,12560,13,2.0,02/01/2017,205006,734,Valdosta St.,4,17,-13,24.0,39,10,5,0,0,4,0,0,0,0.9074074074074074,0.0
2017,12560,13,2.0,02/07/2017,205319,734,Valdosta St.,0,7,-7,20.0,33,13,0,0,0,8,4,0,0,1.0,0.5
2017,12560,13,2.0,02/08/2017,205338,0,Georgia Gwinnett,1,17,-16,21.0,31,9,1,0,1,4,6,0,0,0.975609756097561,1.5
2017,12560,13,2.0,02/09/2017,205355,30013,Lee,0,15,-15,21.0,25,2,2,0,2,6,0,0,0,0.9310344827586207,0.0
2017,12560,13,2.0,02/14/2017,205728,0,Point U.,8,9,-1,28.0,41,9,4,0,4,8,1,6,0,0.9259259259259259,0.125
2017,12560,13,2.0,02/17/2017,205862,608,Saint Leo,3,14,-11,27.0,43,14,2,0,0,8,0,3,0,0.9661016949152542,0.0
2017,12560,13,2.0,02/18/2017,206067,608,Saint Leo,0,5,-5,27.0,45,18,0,0,0,6,1,0,0,1.0,0.16666666666666666
2017,12560,13,2.0,02/19/2017,206478,608,Saint Leo,6,9,-3,36.0,52,14,2,0,0,2,0,3,0,0.9705882352941176,0.0
2017,12560,13,2.0,02/24/2017,207093,230,Florida Tech,2,10,-8,27.0,40,12,1,0,0,8,2,0,0,0.9811320754716981,0.25
2017,12560,13,2.0,02/25/2017,207509,561,Quincy,0,12,-12,24.0,32,6,2,0,0,2,0,0,0,0.95,0.0
2017,12560,13,2.0,02/26/2017,207765,30052,North Georgia,4,19,-15,24.0,31,5,2,0,0,0,0,0,0,0.9473684210526315,
2017,12560,13,2.0,02/28/2017,208066,1096,Georgia College,1,12,-11,18.0,21,2,1,0,1,6,0,0,0,0.9583333333333334,0.0
2017,12560,13,2.0,03/06/2017,209424,0,Point U.,4,7,-3,27.0,42,14,1,0,1,4,2,3,0,0.9824561403508771,0.5
2017,12560,13,2.0,03/07/2017,209593,1097,Ga. Southwestern,10,7,3,30.0,50,14,6,0,0,0,3,5,0,0.9142857142857143,inf
2017,12560,13,2.0,03/08/2017,209796,766,West Ga.,4,5,-1,26.0,36,7,3,0,0,4,0,3,0,0.9347826086956522,0.0
2017,12560,13,2.0,03/15/2017,211480,159,Columbus St.,2,8,-6,27.0,38,8,3,0,0,6,0,0,0,0.9387755102040817,0.0
2017,12560,13,2.0,03/18/2017,212194,350,LeMoyne-Owen,13,9,4,21.0,36,12,3,0,0,8,2,3,0,0.9411764705882353,0.25
2017,12560,13,2.0,03/18/2017,212278,350,LeMoyne-Owen,7,0,7,21.0,37,13,3,0,0,0,0,3,0,0.9433962264150944,
2017,12560,13,2.0,03/19/2017,212590,350,LeMoyne-Owen,11,9,2,27.0,45,15,3,0,1,4,0,0,0,0.9523809523809523,0.0
2017,12560,13,2.0,03/22/2017,213189,159,Columbus St.,1,10,-9,24.0,34,8,2,0,0,4,2,3,0,0.9545454545454546,0.5
2017,12560,13,2.0,03/25/2017,213933,55,Benedict,6,8,-2,18.0,25,7,0,0,0,0,2,0,0,1.0,inf
2017,12560,13,2.0,03/25/2017,214080,55,Benedict,18,16,2,21.0,34,10,3,0,3,2,0,3,0,0.9361702127659575,0.0
2017,12560,13,2.0,03/26/2017,214617,55,Benedict,2,5,-3,24.0,45,19,2,0,0,4,2,3,0,0.9696969696969697,0.5
2017,12560,13,2.0,03/28/2017,214925,33,Armstrong St.,13,10,3,39.0,55,15,1,0,0,12,4,5,0,0.9859154929577465,0.3333333333333333
2017,12560,13,2.0,03/31/2017,215319,144,Clark Atlanta,4,7,-3,27.0,38,9,2,0,0,6,0,2,0,0.9591836734693877,0.0
2017,12560,13,2.0,04/01/2017,215946,144,Clark Atlanta,11,4,7,21.0,34,8,5,0,1,0,0,0,0,0.8936170212765957,
2017,12560,13,2.0,04/01/2017,215988,144,Clark Atlanta,9,6,3,21.0,30,8,1,0,0,0,2,1,0,0.9743589743589743,inf
2017,12560,13,2.0,04/04/2017,216657,30013,Lee,1,10,-9,24.0,33,8,1,0,2,6,2,1,0,0.9761904761904762,0.3333333333333333
2017,12560,13,2.0,04/08/2017,217892,30058,Claflin,9,0,9,21.0,28,6,1,0,0,0,2,0,0,0.9714285714285714,inf
2017,12560,13,2.0,04/08/2017,217923,30058,Claflin,5,3,2,21.0,34,10,3,0,0,0,0,3,0,0.9361702127659575,
2017,12560,13,2.0,04/09/2017,218092,30058,Claflin,17,8,9,27.0,39,12,0,0,0,2,2,0,0,1.0,1.0
2017,12560,13,2.0,04/11/2017,218660,1096,Georgia College,5,10,-5,27.0,38,9,2,0,3,6,2,0,0,0.9591836734693877,0.3333333333333333
