season,season_id,school_id,division,date,game_id,field,opponent_id,opponent_name,runs_scored,runs_allowed,TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,FLD%,CS%
2023,16340,8366,2.0,02/24/2023,2408637,neutral,384,Mansfield,10,0,29.0,21,8,0,0,0,0,2,0,0,1.0,inf
2023,16340,8366,2.0,02/26/2023,2392270,neutral,339,Kutztown,5,13,33.0,27,6,0,0,0,2,0,4,0,1.0,0.0
2023,16340,8366,2.0,03/04/2023,2393135,away,423,Millersville,2,3,36.0,25,11,0,0,0,0,0,0,0,1.0,
2023,16340,8366,2.0,03/04/2023,2408500,away,423,Millersville,0,10,21.0,18,2,1,0,0,16,0,0,0,0.9523809523809523,0.0
2023,16340,8366,2.0,03/05/2023,2393524,home,423,Millersville,9,15,32.0,21,9,2,0,2,6,0,0,0,0.9375,0.0
2023,16340,8366,2.0,03/05/2023,2408323,home,423,Millersville,4,2,32.0,21,10,1,0,1,2,2,0,0,0.96875,1.0
2023,16340,8366,2.0,03/10/2023,2395085,away,560,Queens (NY),3,5,25.0,18,7,0,0,0,2,0,0,0,1.0,0.0
2023,16340,8366,2.0,03/10/2023,2407780,away,560,Queens (NY),4,1,26.0,21,5,0,0,1,2,0,0,0,1.0,0.0
2023,16340,8366,2.0,03/12/2023,2394699,home,560,Queens (NY),4,5,32.0,21,8,3,0,0,2,0,5,0,0.90625,0.0
2023,16340,8366,2.0,03/12/2023,2407935,home,560,Queens (NY),11,5,32.0,21,10,1,0,2,0,1,3,0,0.96875,inf
2023,16340,8366,2.0,03/17/2023,2396691,home,468,Southern N.H.,3,4,37.0,27,9,1,0,0,4,2,2,0,0.972972972972973,0.5
2023,16340,8366,2.0,03/17/2023,2408988,home,468,Southern N.H.,7,4,29.0,21,6,2,0,0,2,0,0,0,0.9310344827586207,0.0
2023,16340,8366,2.0,03/18/2023,2396283,home,468,Southern N.H.,6,4,36.0,28,8,0,0,1,0,0,0,0,1.0,
2023,16340,8366,2.0,03/18/2023,2409262,home,468,Southern N.H.,7,6,31.0,21,8,2,0,2,6,4,3,0,0.9354838709677419,0.6666666666666666
2023,16340,8366,2.0,03/22/2023,2397146,home,1277,Alliance,21,5,29.0,21,7,1,0,0,1,0,0,0,0.9655172413793104,0.0
2023,16340,8366,2.0,03/26/2023,2398184,home,1318,Post,4,2,29.0,21,7,1,0,0,0,0,0,0,0.9655172413793104,
2023,16340,8366,2.0,03/26/2023,2409581,home,1318,Post,5,14,30.0,21,7,2,0,0,0,0,3,0,0.9333333333333333,
2023,16340,8366,2.0,03/29/2023,2398642,home,437,Molloy,10,9,40.0,27,8,5,0,0,4,0,2,0,0.875,0.0
2023,16340,8366,2.0,03/30/2023,2397747,away,1277,Alliance,23,6,32.0,21,9,2,0,0,4,2,6,0,0.9375,0.5
2023,16340,8366,2.0,03/30/2023,2409988,away,1277,Alliance,17,2,29.0,20,8,1,0,0,0,0,3,0,0.9655172413793104,
2023,16340,8366,2.0,04/02/2023,2399663,away,8956,Dominican (NY),4,9,29.0,18,10,1,0,2,4,2,0,0,0.9655172413793104,0.5
2023,16340,8366,2.0,04/02/2023,2410316,away,8956,Dominican (NY),10,2,33.0,21,11,1,0,0,0,0,0,0,0.9696969696969697,
2023,16340,8366,2.0,04/04/2023,2399918,away,357,Lincoln (PA),20,7,35.0,27,8,0,0,0,3,2,0,0,1.0,0.6666666666666666
2023,16340,8366,2.0,04/05/2023,2400125,home,995,Caldwell,6,8,42.0,30,12,0,0,0,3,0,3,0,1.0,0.0
2023,16340,8366,2.0,04/05/2023,2410327,home,995,Caldwell,3,1,30.0,21,8,1,0,0,0,0,3,0,0.9666666666666667,
2023,16340,8366,2.0,04/11/2023,2401400,away,1460,Wilmington (DE),3,13,31.0,19,11,1,0,1,2,2,0,0,0.967741935483871,1.0
2023,16340,8366,2.0,04/14/2023,2402197,home,1460,Wilmington (DE),5,0,41.0,27,14,0,0,0,0,4,5,0,1.0,inf
2023,16340,8366,2.0,04/14/2023,2410546,home,1460,Wilmington (DE),2,12,32.0,21,8,3,0,0,2,2,0,0,0.90625,1.0
2023,16340,8366,2.0,04/16/2023,2402577,away,23157,Felician,6,3,31.0,21,9,1,0,0,0,0,0,0,0.967741935483871,
2023,16340,8366,2.0,04/16/2023,2410730,away,23157,Felician,8,4,29.0,21,6,2,0,0,2,3,0,0,0.9310344827586207,1.5
2023,16340,8398,3.0,02/18/2023,2390572,away,10972,Chatham,4,5,49.0,34,13,2,0,1,6,0,3,0,0.9591836734693877,0.0
2023,16340,8398,3.0,02/18/2023,2408891,away,10972,Chatham,9,10,28.0,18,8,2,0,0,4,0,3,0,0.9285714285714286,0.0
2023,16340,8398,3.0,02/26/2023,2392061,neutral,30166,Valley Forge,3,5,33.0,21,12,0,0,0,2,0,0,0,1.0,0.0
2023,16340,8398,3.0,02/26/2023,2408222,neutral,30166,Valley Forge,6,3,37.0,21,15,1,0,0,4,1,3,0,0.972972972972973,0.25
2023,16340,8398,3.0,03/05/2023,2393450,neutral,30190,Penn College,2,4,25.0,18,5,2,0,0,0,0,0,0,0.92,
2023,16340,8398,3.0,03/05/2023,2408080,neutral,30190,Penn College,5,4,28.0,21,5,2,0,1,0,1,0,0,0.9285714285714286,inf
2023,16340,8398,3.0,03/06/2023,2393685,neutral,179,Delaware Valley,2,8,37.0,24,12,1,0,1,1,0,5,0,0.972972972972973,0.0
2023,16340,8398,3.0,03/07/2023,2393807,neutral,30166,Valley Forge,7,6,43.0,27,13,3,0,0,0,3,3,0,0.9302325581395349,inf
2023,16340,8398,3.0,03/09/2023,2394138,neutral,958,Clarks Summit,6,7,39.0,25,11,3,0,0,2,0,0,0,0.9230769230769231,0.0
2023,16340,8398,3.0,03/10/2023,2394296,neutral,30084,Geneva,3,2,32.0,21,9,2,0,1,8,0,3,0,0.9375,0.0
2023,16340,8398,3.0,03/10/2023,2408196,neutral,30084,Geneva,11,4,29.0,21,8,0,0,2,0,0,3,0,1.0,
2023,16340,8398,3.0,03/16/2023,2395419,away,30160,Houghton,2,12,25.0,18,4,3,0,0,6,1,0,0,0.88,0.16666666666666666
2023,16340,8398,3.0,03/16/2023,2408507,away,30160,Houghton,4,2,29.0,20,8,1,0,0,2,0,0,0,0.9655172413793104,0.0
2023,16340,8398,3.0,03/20/2023,2396198,away,23725,Medaille,14,6,32.0,21,7,4,0,0,8,0,0,0,0.875,0.0
2023,16340,8398,3.0,03/20/2023,2409040,away,23725,Medaille,8,3,31.0,21,8,2,0,1,0,0,3,0,0.9354838709677419,
2023,16340,8398,3.0,03/22/2023,2425743,away,23624,Cazenovia,13,3,35.0,21,13,1,0,1,0,0,0,0,0.9714285714285714,
2023,16340,8398,3.0,03/22/2023,2425744,away,23624,Cazenovia,6,5,31.0,20,8,3,0,0,0,1,0,0,0.9032258064516129,inf
2023,16340,8398,3.0,03/26/2023,2410369,away,1315,Pitt.-Bradford,7,12,35.0,24,9,2,0,0,0,0,0,0,0.9428571428571428,
2023,16340,8398,3.0,03/26/2023,2426207,away,1315,Pitt.-Bradford,5,4,30.0,20,9,1,0,0,1,0,0,0,0.9666666666666667,0.0
2023,16340,8398,3.0,03/29/2023,2398622,home,9500,SUNY Poly,6,17,32.0,21,6,5,0,0,2,0,0,0,0.84375,0.0
2023,16340,8398,3.0,03/29/2023,2409851,home,9500,SUNY Poly,4,3,33.0,21,7,5,0,0,0,0,3,0,0.8484848484848485,
2023,16340,8398,3.0,04/02/2023,2399101,neutral,11839,Pitt.-Greensburg,7,14,35.0,21,11,3,0,2,0,2,3,0,0.9142857142857143,inf
2023,16340,8398,3.0,04/02/2023,2409867,neutral,11839,Pitt.-Greensburg,5,8,44.0,27,15,2,0,0,0,2,6,0,0.9545454545454546,inf
2023,16340,8398,3.0,04/06/2023,2399878,home,1159,Keuka,2,7,35.0,27,6,2,0,0,2,1,1,0,0.9428571428571428,0.5
2023,16340,8398,3.0,04/08/2023,2400816,neutral,538,Penn St.-Behrend,6,2,27.0,21,5,1,0,0,0,0,0,0,0.9629629629629629,
2023,16340,8398,3.0,04/08/2023,2409237,neutral,538,Penn St.-Behrend,3,8,35.0,27,7,1,0,0,2,0,2,0,0.9714285714285714,0.0
2023,16340,8398,3.0,04/10/2023,2401233,home,242,Fredonia,4,3,31.0,21,9,1,0,1,2,2,0,0,0.967741935483871,1.0
2023,16340,8398,3.0,04/10/2023,2409189,home,242,Fredonia,16,8,31.0,21,9,1,0,0,4,4,3,0,0.967741935483871,1.0
2023,16340,8398,3.0,04/14/2023,2428752,away,1163,La Roche,5,4,26.0,21,4,1,0,1,0,0,0,0,0.9615384615384616,
2023,16340,8398,3.0,04/14/2023,2428893,away,1163,La Roche,14,13,38.0,27,10,1,0,3,1,1,0,0,0.9736842105263158,1.0
2023,16340,8398,3.0,04/19/2023,2403086,away,30170,Alfred St.,3,0,26.0,21,4,1,0,0,0,1,0,0,0.9615384615384616,inf
2023,16340,8398,3.0,04/19/2023,2411450,away,30170,Alfred St.,4,9,32.0,24,8,0,0,0,8,2,0,0,1.0,0.25
2023,16340,8404,3.0,02/18/2023,2390660,home,0,Central Penn,14,3,38.0,21,11,6,0,0,0,0,6,0,0.8421052631578947,
2023,16340,8404,3.0,02/18/2023,2407909,home,0,Central Penn,5,2,31.0,21,8,2,0,0,4,0,0,0,0.9354838709677419,0.0
2023,16340,8404,3.0,02/26/2023,2391790,home,30069,Franciscan,0,1,35.0,21,13,1,0,0,2,3,0,0,0.9714285714285714,1.5
2023,16340,8404,3.0,02/26/2023,2408527,home,30069,Franciscan,9,3,31.0,21,9,1,0,0,0,0,3,0,0.967741935483871,
2023,16340,8404,3.0,03/01/2023,2422508,home,394,Marymount (VA),3,4,44.0,30,11,3,0,1,4,0,3,0,0.9318181818181818,0.0
2023,16340,8404,3.0,03/04/2023,2392972,away,1305,Cairn,6,5,34.0,21,13,0,0,1,4,0,1,0,1.0,0.0
2023,16340,8404,3.0,03/04/2023,2408139,away,1305,Cairn,6,2,27.0,21,6,0,0,0,0,0,0,0,1.0,
2023,16340,8404,3.0,03/05/2023,2393512,away,12973,Wilson,4,5,37.0,24,11,2,0,0,1,0,0,0,0.9459459459459459,0.0
2023,16340,8404,3.0,03/08/2023,2394067,home,611,St. Mary's (MD),6,3,42.0,27,13,2,0,0,0,0,2,0,0.9523809523809523,
2023,16340,8404,3.0,03/09/2023,2423770,away,16,Albright,19,4,37.0,27,8,2,0,1,8,2,0,0,0.9459459459459459,0.25
2023,16340,8404,3.0,03/12/2023,2394735,home,16,Albright,6,1,32.0,21,10,1,0,0,0,0,3,0,0.96875,
2023,16340,8404,3.0,03/12/2023,2408065,home,16,Albright,4,3,29.0,21,6,2,0,2,0,1,0,0,0.9310344827586207,inf
2023,16340,8404,3.0,03/16/2023,2395471,home,325,Juniata,14,6,38.0,27,8,3,0,0,6,0,2,0,0.9210526315789473,0.0
2023,16340,8404,3.0,03/18/2023,2396332,away,773,McDaniel,4,8,30.0,23,7,0,0,0,3,0,3,0,1.0,0.0
2023,16340,8404,3.0,03/18/2023,2409451,away,773,McDaniel,1,8,34.0,24,10,0,0,1,8,0,3,0,1.0,0.0
2023,16340,8404,3.0,03/21/2023,2396999,away,75,Bridgewater (VA),0,8,39.0,24,12,3,0,0,2,0,3,0,0.9230769230769231,0.0
2023,16340,8404,3.0,03/23/2023,2425820,home,351,Lebanon Valley,1,11,36.0,27,6,3,0,0,5,0,0,0,0.9166666666666666,0.0
2023,16340,8404,3.0,03/26/2023,2397826,away,351,Lebanon Valley,0,18,28.0,18,8,2,0,0,3,0,0,0,0.9285714285714286,0.0
2023,16340,8404,3.0,03/26/2023,2410272,away,351,Lebanon Valley,4,3,28.0,21,5,2,0,0,3,2,0,0,0.9285714285714286,0.6666666666666666
2023,16340,8404,3.0,03/28/2023,2398490,home,258,Gettysburg,7,9,45.0,27,15,3,0,0,14,0,6,0,0.9333333333333333,0.0
2023,16340,8404,3.0,03/31/2023,2398924,away,938,Alvernia,0,3,42.0,24,16,2,0,0,0,0,5,0,0.9523809523809523,
2023,16340,8404,3.0,04/02/2023,2399252,home,938,Alvernia,4,9,31.0,21,9,1,0,0,0,1,0,0,0.967741935483871,inf
2023,16340,8404,3.0,04/02/2023,2410535,home,938,Alvernia,7,3,28.0,20,7,1,0,0,0,1,0,0,0.9642857142857143,inf
2023,16340,8404,3.0,04/04/2023,2399999,away,21852,Stevenson,9,19,37.0,24,11,2,0,1,6,0,0,0,0.9459459459459459,0.0
2023,16340,8404,3.0,04/07/2023,2400630,home,783,Widener,3,10,38.0,26,10,2,0,0,1,3,2,0,0.9473684210526315,3.0
2023,16340,8404,3.0,04/08/2023,2400954,away,783,Widener,3,0,30.0,21,9,0,0,0,0,0,2,0,1.0,
2023,16340,8404,3.0,04/08/2023,2409801,away,783,Widener,3,4,23.0,20,2,1,0,0,7,0,2,0,0.9565217391304348,0.0
2023,16340,8404,3.0,04/11/2023,2401368,home,21852,Stevenson,5,1,30.0,21,9,0,0,0,2,0,5,0,1.0,0.0
2023,16340,8404,3.0,04/11/2023,2409899,home,21852,Stevenson,5,8,32.0,21,11,0,0,1,4,1,3,0,1.0,0.25
2023,16340,8404,3.0,04/14/2023,2401898,away,815,York (PA),3,7,28.0,24,4,0,0,0,0,0,0,0,1.0,
2023,16340,8404,3.0,04/16/2023,2402246,home,815,York (PA),3,1,26.0,21,4,1,0,0,0,0,0,0,0.9615384615384616,
2023,16340,8404,3.0,04/16/2023,2409754,home,815,York (PA),1,2,31.0,21,10,0,0,0,0,0,3,0,1.0,
2023,16340,8411,2.0,02/03/2023,2389713,away,429,Mississippi Col.,7,1,37.0,27,10,0,0,0,2,0,0,0,1.0,0.0
2023,16340,8411,2.0,02/04/2023,2389792,away,429,Mississippi Col.,13,3,26.0,21,5,0,0,0,4,0,0,0,1.0,0.0
2023,16340,8411,2.0,02/04/2023,2408202,away,429,Mississippi Col.,4,2,24.0,21,3,0,0,0,0,0,0,0,1.0,
2023,16340,8411,2.0,02/11/2023,2418007,home,598,St. Cloud St.,24,23,35.0,27,8,0,0,0,0,0,0,0,1.0,
2023,16340,8411,2.0,02/12/2023,2390023,home,598,St. Cloud St.,15,25,41.0,27,9,5,0,7,0,0,0,0,0.8780487804878049,
2023,16340,8411,2.0,02/12/2023,2408865,home,598,St. Cloud St.,5,4,27.0,21,6,0,0,1,2,0,0,0,1.0,0.0
2023,16340,8411,2.0,02/13/2023,2418253,home,598,St. Cloud St.,2,19,32.0,21,9,2,0,1,0,1,0,0,0.9375,inf
2023,16340,8411,2.0,02/15/2023,2390194,away,947,Arkansas Tech,8,16,41.0,24,13,4,0,0,2,0,6,0,0.9024390243902439,0.0
2023,16340,8411,2.0,02/17/2023,2390296,away,8965,East Central,11,8,42.0,27,13,2,0,0,4,0,5,0,0.9523809523809523,0.0
2023,16340,8411,2.0,02/18/2023,2390566,away,8965,East Central,9,2,33.0,27,5,1,0,0,4,0,0,0,0.9696969696969697,0.0
2023,16340,8411,2.0,02/18/2023,2408885,away,8965,East Central,9,0,29.0,21,7,1,0,0,0,2,0,0,0.9655172413793104,inf
2023,16340,8411,2.0,02/26/2023,2408043,home,1371,Southeastern Okla.,5,2,29.0,21,8,0,0,0,0,0,2,0,1.0,
2023,16340,8411,2.0,02/26/2023,2421855,home,1371,Southeastern Okla.,16,6,29.0,21,6,2,0,0,4,1,0,0,0.9310344827586207,0.25
2023,16340,8411,2.0,02/27/2023,2391654,home,1371,Southeastern Okla.,3,5,48.0,27,16,5,0,0,4,2,3,0,0.8958333333333334,0.5
2023,16340,8411,2.0,03/05/2023,2408160,home,1289,Ouachita Baptist,0,3,27.0,21,6,0,0,0,0,0,0,0,1.0,
2023,16340,8411,2.0,03/05/2023,2423127,home,1289,Ouachita Baptist,3,5,34.0,27,7,0,0,0,0,1,0,0,1.0,inf
2023,16340,8411,2.0,03/06/2023,2392649,home,1289,Ouachita Baptist,13,0,23.0,21,2,0,0,0,0,0,0,0,1.0,
2023,16340,8411,2.0,03/07/2023,2393770,home,1376,Southern Ark.,4,17,24.0,21,3,0,0,0,12,0,0,0,1.0,0.0
2023,16340,8411,2.0,03/10/2023,2423864,away,1116,Harding,5,15,34.0,23,8,3,0,0,6,0,0,0,0.9117647058823529,0.0
2023,16340,8411,2.0,03/10/2023,2423875,away,1116,Harding,1,5,26.0,18,6,2,0,0,4,0,0,0,0.9230769230769231,0.0
2023,16340,8411,2.0,03/11/2023,2423972,away,1116,Harding,0,10,23.0,18,2,3,0,0,6,0,0,0,0.8695652173913043,0.0
2023,16340,8411,2.0,03/14/2023,2395331,home,181,Delta St.,11,5,34.0,27,7,0,0,0,0,0,2,0,1.0,
2023,16340,8411,2.0,03/17/2023,2396069,away,30202,Okla. Baptist,11,7,36.0,27,8,1,0,0,0,0,3,0,0.9722222222222222,
2023,16340,8411,2.0,03/18/2023,2396407,away,30202,Okla. Baptist,9,4,36.0,27,8,1,0,0,0,0,6,0,0.9722222222222222,
2023,16340,8411,2.0,03/18/2023,2409659,away,30202,Okla. Baptist,1,3,25.0,18,6,1,0,1,0,0,3,0,0.96,
2023,16340,8411,2.0,03/21/2023,2396944,away,429,Mississippi Col.,12,9,38.0,27,11,0,0,0,2,3,2,0,1.0,1.5
2023,16340,8411,2.0,03/25/2023,2397671,home,30152,Southern Nazarene,8,15,36.0,27,6,3,0,0,0,0,0,0,0.9166666666666666,
2023,16340,8411,2.0,03/25/2023,2409574,home,30152,Southern Nazarene,8,5,21.0,21,0,0,0,0,0,0,0,0,1.0,
2023,16340,8411,2.0,03/26/2023,2426348,home,30152,Southern Nazarene,9,8,55.0,42,11,2,0,0,4,0,3,0,0.9636363636363636,0.0
2023,16340,8411,2.0,03/28/2023,2398375,away,30153,Union (TN),10,3,42.0,27,13,2,0,0,0,2,5,0,0.9523809523809523,inf
2023,16340,8411,2.0,04/01/2023,2399142,home,947,Arkansas Tech,12,8,40.0,27,11,2,0,0,4,2,0,0,0.95,0.5
2023,16340,8411,2.0,04/01/2023,2410045,home,947,Arkansas Tech,3,5,22.0,18,2,2,0,1,4,0,0,0,0.9090909090909091,0.0
2023,16340,8411,2.0,04/02/2023,2427146,home,947,Arkansas Tech,12,2,32.0,24,7,1,0,0,4,2,3,0,0.96875,0.5
2023,16340,8411,2.0,04/04/2023,2399959,home,1123,Henderson St.,13,6,35.0,26,8,1,0,0,0,0,0,0,0.9714285714285714,
2023,16340,8411,2.0,04/07/2023,2400669,away,1123,Henderson St.,9,4,38.0,27,9,2,1,2,2,0,3,0,0.9473684210526315,0.0
2023,16340,8411,2.0,04/08/2023,2401070,away,1123,Henderson St.,3,4,35.0,26,8,1,0,1,0,0,0,0,0.9714285714285714,
2023,16340,8411,2.0,04/08/2023,2410438,away,1123,Henderson St.,5,6,22.0,18,3,1,0,0,0,0,0,0,0.9545454545454546,
2023,16340,8411,2.0,04/11/2023,2401342,away,181,Delta St.,9,11,33.0,23,8,2,0,0,0,0,0,0,0.9393939393939394,
2023,16340,8411,2.0,04/14/2023,2401775,home,30178,Northwestern Okla.,17,2,25.0,20,5,0,0,0,0,0,6,0,1.0,
2023,16340,8411,2.0,04/14/2023,2402137,home,30178,Northwestern Okla.,6,5,23.0,19,3,1,0,1,2,0,0,0,0.9565217391304348,0.0
2023,16340,8411,2.0,04/15/2023,2410406,home,30178,Northwestern Okla.,4,1,34.0,26,8,0,0,0,0,0,0,0,1.0,
2023,16340,8486,3.0,02/26/2023,2421882,away,214,Emerson,10,9,13.0,6,7,0,0,0,2,0,0,0,1.0,0.0
2023,16340,8486,3.0,03/12/2023,2395099,away,30069,Franciscan,14,1,6.0,3,2,1,0,0,2,1,0,0,0.8333333333333334,0.5
2023,16340,8486,3.0,03/12/2023,2407788,home,30069,Franciscan,7,0,19.0,12,7,0,0,0,0,3,0,0,1.0,inf
2023,16340,8486,3.0,03/14/2023,2395366,neutral,245,Gallaudet,15,3,30.0,20,8,2,0,0,0,0,1,0,0.9333333333333333,
2023,16340,8486,3.0,03/15/2023,2395296,neutral,335,Kenyon,2,12,15.0,7,7,1,0,0,0,1,2,0,0.9333333333333333,inf
2023,16340,8486,3.0,03/16/2023,2424973,neutral,397,Marywood,6,9,10.0,3,7,0,0,0,0,0,0,0,1.0,
2023,16340,8486,3.0,03/16/2023,2424974,neutral,397,Marywood,3,6,29.0,21,6,2,0,1,14,1,0,0,0.9310344827586207,0.07142857142857142
2023,16340,8486,3.0,03/18/2023,2396250,neutral,753,Washington Col.,3,9,15.0,12,3,0,0,0,1,0,0,0,1.0,0.0
2023,16340,8486,3.0,03/18/2023,2409144,neutral,753,Washington Col.,1,6,14.0,10,3,1,0,0,0,0,0,0,0.9285714285714286,
2023,16340,8486,3.0,03/21/2023,2396962,away,170,Curry,14,3,16.0,8,7,1,0,0,0,0,2,0,0.9375,
2023,16340,8486,3.0,03/26/2023,2397648,away,30219,Dean,12,2,12.0,9,3,0,0,0,0,0,0,0,1.0,
2023,16340,8486,3.0,03/26/2023,2409481,away,30219,Dean,10,5,20.0,10,9,1,0,0,0,0,0,0,0.95,
2023,16340,8486,3.0,03/30/2023,2426789,away,76,Bridgewater St.,8,10,28.0,20,4,4,0,1,4,0,0,0,0.8571428571428571,0.0
2023,16340,8486,3.0,04/02/2023,2399570,home,26,Anna Maria,7,9,15.0,8,5,2,0,0,1,1,0,0,0.8666666666666667,1.0
2023,16340,8486,3.0,04/02/2023,2409888,home,26,Anna Maria,11,2,10.0,8,2,0,0,0,0,0,1,0,1.0,
2023,16340,8486,3.0,04/03/2023,2399349,away,2798,Albertus Magnus,15,5,17.0,11,6,0,0,2,0,0,0,0,1.0,
2023,16340,8486,3.0,04/03/2023,2409094,away,2798,Albertus Magnus,13,8,16.0,10,6,0,0,0,0,0,1,0,1.0,
2023,16340,8486,3.0,04/04/2023,2399865,away,621,Salem St.,3,4,38.0,25,10,3,0,0,2,0,2,0,0.9210526315789473,0.0
2023,16340,8486,3.0,04/05/2023,2400118,away,484,Nichols,5,4,22.0,12,7,3,0,0,1,1,0,0,0.8636363636363636,1.0
2023,16340,8486,3.0,04/08/2023,2400825,home,18422,Rivier,3,1,10.0,6,3,1,0,0,0,0,0,0,0.9,
2023,16340,8486,3.0,04/08/2023,2409246,home,18422,Rivier,3,1,13.0,8,4,1,0,0,0,0,0,0,0.9230769230769231,
2023,16340,8486,3.0,04/12/2023,2401546,home,238,Framingham St.,5,10,18.0,9,6,3,0,0,0,0,0,0,0.8333333333333334,
2023,16340,8486,3.0,04/13/2023,2426027,home,684,Suffolk,3,13,17.0,15,2,0,0,0,1,0,0,0,1.0,0.0
2023,16340,8486,3.0,04/15/2023,2402113,home,152,Colby-Sawyer,6,5,17.0,13,3,1,0,0,0,0,2,0,0.9411764705882353,
2023,16340,8486,3.0,04/15/2023,2409504,home,152,Colby-Sawyer,18,2,10.0,8,2,0,0,0,0,0,0,0,1.0,
2023,16340,8486,3.0,04/16/2023,2402755,away,511,Norwich,10,8,18.0,13,4,1,0,0,0,0,0,0,0.9444444444444444,
2023,16340,8486,3.0,04/16/2023,2410842,away,511,Norwich,15,4,19.0,17,0,2,0,0,0,0,0,0,0.8947368421052632,
2023,16340,8490,3.0,02/10/2023,2389995,away,426,Millsaps,2,5,26.0,18,6,2,0,2,0,1,0,0,0.9230769230769231,inf
2023,16340,8490,3.0,02/10/2023,2407808,away,426,Millsaps,5,7,43.0,24,15,4,0,0,4,3,3,0,0.9069767441860465,0.75
2023,16340,8490,3.0,02/11/2023,2390051,away,426,Millsaps,14,9,36.0,27,9,0,0,0,0,0,0,0,1.0,
2023,16340,8490,3.0,02/15/2023,2390220,home,953,Austin,6,8,40.0,27,12,1,0,0,6,0,3,0,0.975,0.0
2023,16340,8490,3.0,02/17/2023,2390459,home,0,Dillard,10,1,40.0,27,10,3,0,1,2,0,0,0,0.925,0.0
2023,16340,8490,3.0,02/18/2023,2390657,home,0,Dillard,11,6,32.0,21,9,2,0,0,10,0,0,0,0.9375,0.0
2023,16340,8490,3.0,02/18/2023,2407906,home,0,Dillard,12,2,27.0,21,5,1,0,0,0,0,0,0,0.9629629629629629,
2023,16340,8490,3.0,02/24/2023,2391420,away,23008,Ozarks (AR),0,16,38.0,24,12,2,0,0,4,2,0,0,0.9473684210526315,0.5
2023,16340,8490,3.0,02/24/2023,2421471,away,23008,Ozarks (AR),13,8,30.0,21,9,0,0,0,4,2,0,0,1.0,0.5
2023,16340,8490,3.0,02/25/2023,2391797,away,23008,Ozarks (AR),13,7,43.0,27,15,1,0,0,0,0,6,0,0.9767441860465116,
2023,16340,8490,3.0,02/28/2023,2392469,away,953,Austin,8,6,33.0,27,5,1,0,0,8,0,0,0,0.9696969696969697,0.0
2023,16340,8490,3.0,03/03/2023,2392829,home,1390,Sul Ross St.,4,13,42.0,27,12,3,0,0,8,2,0,0,0.9285714285714286,0.25
2023,16340,8490,3.0,03/04/2023,2393171,home,1390,Sul Ross St.,3,4,30.0,21,9,0,0,0,0,1,2,0,1.0,inf
2023,16340,8490,3.0,03/04/2023,2407779,home,1390,Sul Ross St.,3,8,40.0,27,10,3,0,1,2,0,5,0,0.925,0.0
2023,16340,8490,3.0,03/07/2023,2393946,home,125,Centenary (LA),2,6,41.0,27,14,0,0,0,12,3,0,0,1.0,0.25
2023,16340,8490,3.0,03/11/2023,2394715,home,1355,Schreiner,7,11,39.0,21,15,3,0,0,0,2,3,0,0.9230769230769231,inf
2023,16340,8490,3.0,03/11/2023,2407951,home,1355,Schreiner,11,18,39.0,27,10,2,0,0,2,0,0,0,0.9487179487179487,0.0
2023,16340,8490,3.0,03/12/2023,2394468,home,1355,Schreiner,6,2,38.0,27,10,1,0,0,0,0,0,0,0.9736842105263158,
2023,16340,8490,3.0,03/17/2023,2395994,away,24400,Concordia (TX),8,2,37.0,27,10,0,0,0,0,2,0,0,1.0,inf
2023,16340,8490,3.0,03/17/2023,2425055,away,24400,Concordia (TX),2,3,32.0,19,13,0,0,0,2,0,5,0,1.0,0.0
2023,16340,8490,3.0,03/18/2023,2396316,away,24400,Concordia (TX),5,4,39.0,27,12,0,0,0,2,0,3,0,1.0,0.0
2023,16340,8490,3.0,03/24/2023,2397569,home,2741,Howard Payne,11,5,37.0,27,8,2,0,1,0,0,0,0,0.9459459459459459,
2023,16340,8490,3.0,03/25/2023,2397897,home,2741,Howard Payne,4,17,30.0,21,7,2,0,0,0,0,6,0,0.9333333333333333,
2023,16340,8490,3.0,03/25/2023,2410475,home,2741,Howard Payne,13,0,29.0,21,8,0,0,0,2,0,6,0,1.0,0.0
2023,16340,8490,3.0,03/28/2023,2398571,away,125,Centenary (LA),2,3,40.0,26,14,0,0,0,2,0,3,0,1.0,0.0
2023,16340,8490,3.0,03/31/2023,2398999,away,1203,Mary Hardin-Baylor,5,1,41.0,27,14,0,0,0,4,0,0,0,1.0,0.0
2023,16340,8490,3.0,04/01/2023,2399369,away,1203,Mary Hardin-Baylor,1,4,24.0,18,5,1,0,1,2,0,0,0,0.9583333333333334,0.0
2023,16340,8490,3.0,04/01/2023,2409162,away,1203,Mary Hardin-Baylor,4,2,39.0,27,11,1,0,1,0,1,3,0,0.9743589743589743,inf
2023,16340,8490,3.0,04/08/2023,2400533,away,1062,East Tex. Baptist,0,10,27.0,18,7,2,0,0,2,2,3,0,0.9259259259259259,1.0
2023,16340,8490,3.0,04/08/2023,2409937,away,1062,East Tex. Baptist,7,15,35.0,24,10,1,0,0,2,0,5,0,0.9714285714285714,0.0
2023,16340,8490,3.0,04/10/2023,2400365,away,1062,East Tex. Baptist,1,15,25.0,18,5,2,0,0,2,0,0,0,0.92,0.0
2023,16340,8490,3.0,04/14/2023,2402035,away,8530,McMurry,14,10,38.0,27,10,1,0,0,4,0,0,0,0.9736842105263158,0.0
