season,season_id,school_id,division,date,game_id,field,opponent_id,opponent_name,runs_scored,runs_allowed,TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,FLD%,CS%
2020,15204,360,2.0,02/08/2020,1963826,away,537,UNC Pembroke,2,13,36.0,24,11,1,0,0,6,0,0,0,0.9722222222222222,0.0
2020,15204,360,2.0,02/09/2020,1830035,away,537,UNC Pembroke,4,18,44.0,24,13,7,0,1,2,1,3,0,0.8409090909090909,0.5
2020,15204,360,2.0,02/28/2020,1969578,away,1098,Glenville St.,3,2,40.0,27,9,4,0,0,2,0,3,0,0.9,0.0
2020,15204,360,2.0,02/29/2020,1832955,neutral,1028,Concord,6,5,47.0,30,15,2,0,1,2,2,0,0,0.9574468085106383,1.0
2020,15204,360,2.0,03/01/2020,1969999,neutral,1028,Concord,2,3,41.0,27,13,1,0,0,0,0,3,0,0.975609756097561,
2020,15204,360,2.0,03/06/2020,1833888,neutral,106,Cal U (PA),3,4,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,360,2.0,03/06/2020,1833888,neutral,106,California (PA),3,4,30.0,20,8,2,0,0,2,2,3,0,0.9333333333333333,1.0
2020,15204,360,2.0,03/06/2020,1849303,neutral,106,Cal U (PA),7,6,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,360,2.0,03/06/2020,1849303,neutral,106,California (PA),7,6,43.0,27,11,5,0,0,4,2,0,0,0.8837209302325582,0.5
2020,15204,360,2.0,03/07/2020,1834048,neutral,408,Mercyhurst,4,11,40.0,27,11,2,0,0,0,0,0,0,0.95,
2020,15204,360,2.0,03/07/2020,1834049,neutral,30119,Ohio Dominican,2,14,25.0,18,5,2,0,0,2,0,3,0,0.92,0.0
2020,15204,360,2.0,03/08/2020,1834445,neutral,10870,Shepherd,1,11,23.0,18,4,1,0,1,2,2,0,0,0.9565217391304348,1.0
2020,15204,360,2.0,03/09/2020,1834742,away,743,Virginia St.,2,1,34.0,27,7,0,0,0,2,0,2,0,1.0,0.0
2020,15204,361,1.0,02/14/2020,1830255,away,10411,USC Upstate,0,4,33.0,24,6,3,0,0,2,0,0,0,0.9090909090909091,0.0
2020,15204,361,1.0,02/15/2020,1830572,away,10411,USC Upstate,2,5,35.0,24,9,2,0,1,2,2,0,0,0.9428571428571428,1.0
2020,15204,361,1.0,02/16/2020,1830828,away,10411,USC Upstate,5,4,37.0,27,7,3,0,0,2,0,1,0,0.918918918918919,0.0
2020,15204,361,1.0,02/19/2020,1965349,away,236,Fordham,0,3,36.0,24,11,1,0,0,6,0,0,0,0.9722222222222222,0.0
2020,15204,361,1.0,02/28/2020,1832508,away,483,Nicholls,3,4,40.0,26,11,3,1,0,0,2,5,0,0.925,inf
2020,15204,361,1.0,02/29/2020,1969791,away,483,Nicholls,3,0,34.0,27,7,0,0,0,4,2,0,0,1.0,0.5
2020,15204,361,1.0,03/01/2020,1832906,away,483,Nicholls,1,12,36.0,24,12,0,0,1,0,2,3,0,1.0,inf
2020,15204,361,1.0,03/01/2020,1849396,away,483,Nicholls,2,3,42.0,24,14,4,0,0,2,0,3,0,0.9047619047619048,0.0
2020,15204,361,1.0,03/05/2020,1971001,home,617,Saint Peter's,6,0,37.0,27,10,0,0,0,4,0,3,0,1.0,0.0
2020,15204,361,1.0,03/07/2020,1834194,home,617,Saint Peter's,15,1,37.0,27,8,2,0,1,2,0,0,0,0.9459459459459459,0.0
2020,15204,361,1.0,03/08/2020,1834585,home,617,Saint Peter's,5,2,34.0,27,7,0,0,0,0,0,0,0,1.0,
2020,15204,361,1.0,03/11/2020,1972503,away,283,Hofstra,5,9,35.0,24,10,1,0,0,10,4,5,0,0.9714285714285714,0.4
2020,15204,363,1.0,02/14/2020,1830226,home,308,Purdue Fort Wayne,8,10,38.0,27,8,3,0,0,6,0,3,0,0.9210526315789473,0.0
2020,15204,363,1.0,02/15/2020,1830461,home,308,Purdue Fort Wayne,3,8,32.0,21,7,4,0,0,6,0,0,0,0.875,0.0
2020,15204,363,1.0,02/15/2020,1848361,home,308,Purdue Fort Wayne,0,11,27.0,21,5,1,0,0,4,0,0,0,0.9629629629629629,0.0
2020,15204,363,1.0,02/16/2020,1830764,home,308,Purdue Fort Wayne,11,8,38.0,27,8,3,0,1,8,0,2,0,0.9210526315789473,0.0
2020,15204,363,1.0,02/18/2020,1830978,away,490,NC State,1,6,30.0,24,4,2,0,0,8,0,0,0,0.9333333333333333,0.0
2020,15204,363,1.0,02/21/2020,1831248,home,471,NJIT,0,13,33.0,27,2,4,0,1,6,0,0,0,0.8787878787878788,0.0
2020,15204,363,1.0,02/22/2020,1831491,home,471,NJIT,11,7,38.0,27,4,7,0,0,6,0,0,0,0.8157894736842105,0.0
2020,15204,363,1.0,02/23/2020,1831878,home,471,NJIT,5,17,36.0,27,8,1,0,0,4,2,0,0,0.9722222222222222,0.5
2020,15204,363,1.0,02/25/2020,1832136,away,355,Liberty,6,16,31.0,24,5,2,0,0,0,0,1,0,0.9354838709677419,
2020,15204,363,1.0,02/28/2020,1832404,home,62,Binghamton,8,10,36.0,27,7,2,0,0,0,0,3,0,0.9444444444444444,
2020,15204,363,1.0,02/29/2020,1832671,home,62,Binghamton,7,2,35.0,27,8,0,0,0,2,0,0,0,1.0,0.0
2020,15204,363,1.0,03/01/2020,1833072,home,62,Binghamton,4,11,43.0,27,13,3,0,0,0,0,2,0,0.9302325581395349,
2020,15204,363,1.0,03/03/2020,1833477,away,694,Tennessee,2,28,28.0,24,3,1,0,0,10,0,0,0,0.9642857142857143,0.0
2020,15204,363,1.0,03/06/2020,1833879,neutral,590,Sacred Heart,7,5,41.0,27,12,2,0,1,2,2,0,0,0.9512195121951219,1.0
2020,15204,363,1.0,03/07/2020,1834110,neutral,308,Purdue Fort Wayne,4,9,30.0,24,6,0,0,0,0,0,0,0,1.0,
2020,15204,363,1.0,03/08/2020,1834476,neutral,47,Ball St.,1,8,41.0,27,11,3,0,1,4,3,0,0,0.926829268292683,0.75
2020,15204,363,1.0,03/11/2020,1835188,home,489,N.C. Central,5,14,40.0,27,9,4,0,1,8,2,3,0,0.9,0.25
2020,15204,364,3.0,02/28/2020,1832339,neutral,778,Wheaton (IL),3,11,37.0,27,8,2,0,1,4,0,5,0,0.9459459459459459,0.0
2020,15204,364,3.0,02/28/2020,1847702,neutral,778,Wheaton (IL),6,10,35.0,24,11,0,0,1,2,2,0,0,1.0,1.0
2020,15204,364,3.0,02/29/2020,1832670,away,11538,Fontbonne,1,8,36.0,24,11,1,0,2,0,0,3,0,0.9722222222222222,
2020,15204,364,3.0,02/29/2020,1832888,neutral,137,UChicago,1,5,41.0,27,14,0,0,1,8,4,3,0,1.0,0.5
2020,15204,364,3.0,03/07/2020,1834375,neutral,337,Knox,2,1,42.0,27,13,2,0,0,4,0,6,0,0.9523809523809523,0.0
2020,15204,364,3.0,03/08/2020,1834478,neutral,614,St. Norbert,2,5,43.0,24,15,4,2,2,0,2,0,0,0.9069767441860465,inf
2020,15204,364,3.0,03/08/2020,1834605,away,424,Millikin,3,4,40.0,24,15,1,0,0,2,8,0,0,0.975,4.0
2020,15204,364,3.0,03/11/2020,1835076,neutral,525,Olivet,3,0,38.0,27,9,2,0,0,6,1,0,0,0.9473684210526315,0.16666666666666666
2020,15204,364,3.0,03/12/2020,1835245,neutral,325,Juniata,8,5,34.0,27,6,1,0,0,3,1,0,0,0.9705882352941176,0.3333333333333333
2020,15204,364,3.0,03/13/2020,1835355,neutral,1111,Greenville,2,6,35.0,24,8,3,0,0,6,1,0,0,0.9142857142857143,0.16666666666666666
2020,15204,364,3.0,03/14/2020,1835355,home,0,0.0,2,6,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,365,1.0,02/14/2020,1830370,home,306,Indiana,8,1,36.0,27,7,2,0,0,0,2,0,0,0.9444444444444444,inf
2020,15204,365,1.0,02/15/2020,1966189,home,306,Indiana,7,4,40.0,27,12,1,0,0,2,0,4,0,0.975,0.0
2020,15204,365,1.0,02/15/2020,1966191,home,306,Indiana,2,7,39.0,27,11,1,0,0,2,0,0,0,0.9743589743589743,0.0
2020,15204,365,1.0,02/18/2020,1831028,home,665,Southern U.,8,3,39.0,27,11,1,0,2,0,0,0,0,0.9743589743589743,
2020,15204,365,1.0,02/19/2020,1831087,away,483,Nicholls,2,4,32.0,24,6,2,0,1,10,1,0,0,0.9375,0.1
2020,15204,365,1.0,02/21/2020,1831394,home,202,Eastern Ky.,0,2,39.0,27,11,1,0,0,2,2,0,0,0.9743589743589743,1.0
2020,15204,365,1.0,02/22/2020,1831731,home,202,Eastern Ky.,6,3,45.0,27,16,2,0,0,0,2,0,0,0.9555555555555556,inf
2020,15204,365,1.0,02/23/2020,1831886,home,202,Eastern Ky.,10,2,36.0,27,9,0,0,0,0,0,3,0,1.0,
2020,15204,365,1.0,02/26/2020,1832253,home,366,Louisiana Tech,7,1,34.0,27,7,0,0,0,0,2,3,0,1.0,inf
2020,15204,365,1.0,02/28/2020,1832553,neutral,703,Texas,4,3,33.0,27,5,1,0,0,2,2,0,0,0.9696969696969697,1.0
2020,15204,365,1.0,02/29/2020,1832596,neutral,51,Baylor,4,6,33.0,24,8,1,0,0,2,0,3,0,0.9696969696969697,0.0
2020,15204,365,1.0,03/01/2020,1833041,neutral,522,Oklahoma,0,1,32.0,27,5,0,0,0,0,0,0,0,1.0,
2020,15204,365,1.0,03/03/2020,1833500,home,655,Southeastern La.,6,3,33.0,27,6,0,0,1,4,0,0,0,1.0,0.0
2020,15204,365,1.0,03/06/2020,1833979,home,368,UMass Lowell,11,2,39.0,27,11,1,0,0,0,2,5,0,0.9743589743589743,inf
2020,15204,365,1.0,03/07/2020,1834367,home,368,UMass Lowell,12,2,34.0,27,7,0,0,0,0,0,0,0,1.0,
2020,15204,365,1.0,03/08/2020,1834713,home,368,UMass Lowell,6,4,41.0,27,14,0,0,0,0,0,0,0,1.0,
2020,15204,365,1.0,03/11/2020,1835223,home,646,South Alabama,4,1,34.0,27,7,0,0,0,2,0,0,0,1.0,0.0
2020,15204,366,1.0,02/15/2020,1830581,away,671,Louisiana,2,1,38.0,27,9,2,0,0,2,0,0,0,0.9473684210526315,0.0
2020,15204,366,1.0,02/15/2020,1830672,neutral,655,Southeastern La.,2,0,39.0,27,12,0,0,0,4,0,5,0,1.0,0.0
2020,15204,366,1.0,02/16/2020,1830850,away,671,Louisiana,10,0,36.0,27,9,0,0,0,2,0,0,0,1.0,0.0
2020,15204,366,1.0,02/18/2020,1831016,away,402,McNeese,7,4,41.0,27,12,2,0,0,2,0,0,0,0.9512195121951219,0.0
2020,15204,366,1.0,02/21/2020,1831349,away,716,Troy,0,4,32.0,24,7,1,0,0,0,2,0,0,0.96875,inf
2020,15204,366,1.0,02/22/2020,1831578,away,716,Troy,4,7,32.0,24,6,2,0,2,4,0,2,0,0.9375,0.0
2020,15204,366,1.0,02/23/2020,1831979,away,716,Troy,9,0,37.0,27,9,1,0,0,0,0,3,0,0.972972972972973,
2020,15204,366,1.0,02/26/2020,1832253,away,365,LSU,1,7,43.0,24,14,5,0,0,10,1,2,0,0.8837209302325582,0.1
2020,15204,366,1.0,02/28/2020,1832504,home,380,Maine,5,1,40.0,27,13,0,0,0,2,0,0,0,1.0,0.0
2020,15204,366,1.0,02/29/2020,1832849,home,380,Maine,19,0,36.0,27,9,0,0,0,0,0,0,0,1.0,
2020,15204,366,1.0,02/29/2020,1969684,home,380,Maine,15,10,40.0,27,13,0,0,0,0,0,3,0,1.0,
2020,15204,366,1.0,03/01/2020,1833185,home,380,Maine,26,3,39.0,27,11,1,0,0,0,2,3,0,0.9743589743589743,inf
2020,15204,366,1.0,03/03/2020,1833492,away,624,Sam Houston,9,3,42.0,30,12,0,0,0,2,0,2,0,1.0,0.0
2020,15204,366,1.0,03/06/2020,1833812,away,782,Wichita St.,2,6,36.0,24,9,3,0,0,6,0,0,0,0.9166666666666666,0.0
2020,15204,366,1.0,03/07/2020,1834193,away,782,Wichita St.,3,5,32.0,24,7,1,0,0,6,0,0,0,0.96875,0.0
2020,15204,366,1.0,03/08/2020,1834508,away,782,Wichita St.,9,10,40.0,26,11,3,0,0,8,2,2,0,0.925,0.25
2020,15204,366,1.0,03/10/2020,1835014,home,655,Southeastern La.,14,3,35.0,27,8,0,0,0,0,0,3,0,1.0,
2020,15204,367,1.0,02/14/2020,1830265,away,433,Ole Miss,7,2,29.0,27,1,1,0,0,0,0,0,0,0.9655172413793104,
2020,15204,367,1.0,02/15/2020,1830551,away,433,Ole Miss,6,8,33.0,24,9,0,0,0,6,0,0,0,1.0,0.0
2020,15204,367,1.0,02/16/2020,1830765,away,433,Ole Miss,6,7,34.0,24,9,1,0,1,0,0,0,0,0.9705882352941176,
2020,15204,367,1.0,02/19/2020,1831062,home,810,Wright St.,3,10,37.0,27,7,3,0,0,2,2,4,0,0.918918918918919,1.0
2020,15204,367,1.0,02/21/2020,1831247,home,735,Valparaiso,3,0,29.0,27,2,0,0,0,0,0,0,0,1.0,
2020,15204,367,1.0,02/22/2020,1831580,home,735,Valparaiso,6,1,33.0,27,5,1,0,0,0,0,0,0,0.9696969696969697,
2020,15204,367,1.0,02/23/2020,1831987,home,735,Valparaiso,14,10,41.0,27,11,3,0,1,0,0,2,0,0.926829268292683,
2020,15204,367,1.0,02/25/2020,1832117,home,812,Xavier,8,5,36.0,27,8,1,0,1,0,0,0,0,0.9722222222222222,
2020,15204,367,1.0,02/28/2020,1832403,home,774,Western Mich.,4,2,33.0,27,5,1,0,0,8,0,0,0,0.9696969696969697,0.0
2020,15204,367,1.0,02/29/2020,1832761,home,774,Western Mich.,9,1,34.0,27,7,0,0,2,0,0,0,0,1.0,
2020,15204,367,1.0,03/01/2020,1833184,home,774,Western Mich.,16,0,37.0,27,9,1,0,0,0,2,3,0,0.972972972972973,inf
2020,15204,367,1.0,03/03/2020,1833410,home,444,Morehead St.,16,3,36.0,27,8,1,0,0,0,0,2,0,0.9722222222222222,
2020,15204,367,1.0,03/06/2020,1833901,away,749,Wake Forest,4,1,33.0,27,5,1,0,0,0,0,0,0,0.9696969696969697,
2020,15204,367,1.0,03/07/2020,1834356,away,749,Wake Forest,2,3,34.0,25,9,0,0,2,0,0,3,0,1.0,
2020,15204,367,1.0,03/08/2020,1834586,away,749,Wake Forest,16,4,35.0,27,8,0,0,0,0,0,0,0,1.0,
2020,15204,367,1.0,03/10/2020,1834929,home,136,Chicago St.,13,2,38.0,27,9,2,0,0,0,0,0,0,0.9473684210526315,
2020,15204,367,1.0,03/11/2020,1835107,home,136,Chicago St.,13,3,36.0,27,8,1,0,0,0,2,3,0,0.9722222222222222,inf
2020,15204,367,1.0,03/13/2020,1835107,home,0,0.0,13,3,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,367,1.0,03/14/2020,1835107,home,0,0.0,13,3,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,367,1.0,03/15/2020,1835107,home,0,0.0,13,3,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,368,1.0,02/14/2020,1830204,neutral,116,Canisius,12,7,38.0,27,8,3,0,0,3,2,6,0,0.9210526315789473,0.6666666666666666
2020,15204,368,1.0,02/15/2020,1830489,neutral,116,Canisius,7,20,32.0,24,7,1,0,0,6,2,2,0,0.96875,0.3333333333333333
2020,15204,368,1.0,02/15/2020,1848384,neutral,116,Canisius,4,3,33.0,21,9,3,0,2,0,0,2,0,0.9090909090909091,
2020,15204,368,1.0,02/16/2020,1830735,neutral,116,Canisius,14,4,38.0,27,11,0,0,0,0,0,2,0,1.0,
2020,15204,368,1.0,02/21/2020,1831265,away,1068,Elon,0,10,32.0,24,6,2,0,0,2,0,0,0,0.9375,0.0
2020,15204,368,1.0,02/22/2020,1831638,away,1068,Elon,2,5,37.0,24,10,3,0,1,2,0,3,0,0.918918918918919,0.0
2020,15204,368,1.0,02/23/2020,1831932,away,1068,Elon,4,5,34.0,24,8,2,0,0,2,2,2,0,0.9411764705882353,1.0
2020,15204,368,1.0,02/28/2020,1832390,away,180,Delaware,8,7,39.0,27,9,3,0,0,1,1,0,0,0.9230769230769231,1.0
2020,15204,368,1.0,03/01/2020,1832752,away,180,Delaware,4,11,26.0,18,7,1,0,0,0,0,2,0,0.9615384615384616,
2020,15204,368,1.0,03/01/2020,1833126,away,180,Delaware,3,4,38.0,28,9,1,0,3,2,0,0,0,0.9736842105263158,0.0
2020,15204,368,1.0,03/06/2020,1833979,away,365,LSU,2,11,33.0,24,8,1,0,1,4,0,2,0,0.9696969696969697,0.0
2020,15204,368,1.0,03/07/2020,1834367,away,365,LSU,2,12,37.0,24,8,5,0,1,6,0,2,0,0.8648648648648649,0.0
2020,15204,368,1.0,03/08/2020,1834713,away,365,LSU,4,6,33.0,24,9,0,0,0,0,0,2,0,1.0,
2020,15204,368,1.0,03/10/2020,1834888,away,746,Virginia,5,24,38.0,23,11,4,0,1,0,0,0,0,0.8947368421052632,
2020,15204,368,1.0,03/11/2020,1835102,away,746,Virginia,3,4,38.0,24,12,2,0,0,8,2,0,0,0.9473684210526315,0.25
2020,15204,368,1.0,03/13/2020,1835102,home,0,0.0,3,4,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,368,1.0,03/14/2020,1835102,home,0,0.0,3,4,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,368,1.0,03/15/2020,1835102,home,0,0.0,3,4,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,370,1.0,02/14/2020,1830140,home,756,Washington,7,1,36.0,27,9,0,0,0,2,0,0,0,1.0,0.0
2020,15204,370,1.0,02/15/2020,1830377,home,756,Washington,6,3,36.0,27,6,3,0,1,2,0,0,0,0.9166666666666666,0.0
2020,15204,370,1.0,02/16/2020,1830685,home,756,Washington,3,4,39.0,27,10,2,0,0,2,0,0,0,0.9487179487179487,0.0
2020,15204,370,1.0,02/18/2020,1831027,away,110,UCLA,1,10,27.0,24,1,2,0,0,2,0,0,0,0.9259259259259259,0.0
2020,15204,370,1.0,02/19/2020,1831042,home,94,CSU Bakersfield,7,1,36.0,27,8,1,0,0,0,1,0,0,0.9722222222222222,inf
2020,15204,370,1.0,02/21/2020,1831372,away,624,Sam Houston,6,14,37.0,24,9,4,0,1,2,0,0,0,0.8918918918918919,0.0
2020,15204,370,1.0,02/22/2020,1831704,away,624,Sam Houston,3,5,35.0,24,8,3,0,1,4,0,5,0,0.9142857142857143,0.0
2020,15204,370,1.0,02/23/2020,1831928,away,624,Sam Houston,4,12,34.0,24,7,3,0,0,6,2,3,0,0.9117647058823529,0.3333333333333333
2020,15204,370,1.0,02/25/2020,1832078,home,104,UC Santa Barbara,2,7,39.0,27,12,0,0,0,0,0,3,0,1.0,
2020,15204,370,1.0,02/28/2020,1832289,away,108,UC Davis,3,4,92.0,71,21,0,0,0,0,2,0,0,1.0,inf
2020,15204,370,1.0,03/01/2020,1832569,away,108,UC Davis,12,3,43.0,27,16,0,0,0,0,0,2,0,1.0,
2020,15204,370,1.0,03/01/2020,1832965,away,108,UC Davis,10,6,36.0,27,7,2,0,0,2,0,0,0,0.9444444444444444,0.0
2020,15204,370,1.0,03/03/2020,1833337,home,111,UC Riverside,2,3,36.0,27,9,0,0,1,0,2,3,0,1.0,inf
2020,15204,370,1.0,03/06/2020,1833924,away,630,San Jose St.,7,5,33.0,27,6,0,0,0,4,0,0,0,1.0,0.0
2020,15204,370,1.0,03/07/2020,1834295,away,630,San Jose St.,8,3,39.0,27,11,1,0,0,2,0,3,0,0.9743589743589743,0.0
2020,15204,370,1.0,03/08/2020,1834530,away,630,San Jose St.,7,2,33.0,27,5,1,0,1,0,2,0,0,0.9696969696969697,inf
2020,15204,370,1.0,03/13/2020,1834530,home,0,0.0,7,2,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,370,1.0,03/14/2020,1834530,home,0,0.0,7,2,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,374,3.0,02/15/2020,1830312,away,1130,Huntingdon,6,16,37.0,22,10,5,0,3,2,2,3,0,0.8648648648648649,1.0
2020,15204,374,3.0,02/15/2020,1830789,neutral,426,Millsaps,6,9,40.0,27,11,2,0,1,2,2,0,0,0.95,1.0
2020,15204,374,3.0,02/19/2020,1831050,away,44,Averett,2,1,36.0,27,9,0,0,0,2,2,0,0,1.0,1.0
2020,15204,374,3.0,02/22/2020,1831740,neutral,382,Manhattanville,5,3,38.0,27,11,0,0,0,0,2,0,0,1.0,inf
2020,15204,374,3.0,02/22/2020,1831741,neutral,30114,Penn St.-Abington,4,1,39.0,27,8,4,0,1,2,0,0,0,0.8974358974358975,0.0
2020,15204,374,3.0,02/23/2020,1832043,away,412,Methodist,4,5,37.0,24,9,4,0,0,10,2,3,0,0.8918918918918919,0.2
2020,15204,374,3.0,02/27/2020,1832231,home,263,Greensboro,9,6,41.0,27,14,0,0,0,0,0,3,0,1.0,
2020,15204,374,3.0,02/29/2020,1832682,home,815,York (PA),4,3,49.0,27,19,3,0,0,2,2,0,0,0.9387755102040817,1.0
2020,15204,374,3.0,02/29/2020,1848772,home,815,York (PA),12,1,42.0,27,14,1,0,1,0,2,0,0,0.9761904761904762,inf
2020,15204,374,3.0,03/01/2020,1833052,home,815,York (PA),11,3,39.0,27,9,3,0,1,0,0,0,0,0.9230769230769231,
2020,15204,374,3.0,03/04/2020,1833381,home,44,Averett,15,5,42.0,27,12,3,0,1,0,0,5,0,0.9285714285714286,
2020,15204,374,3.0,03/07/2020,1834135,home,752,Wash. & Lee,3,1,43.0,27,14,2,0,1,2,4,3,0,0.9534883720930233,2.0
2020,15204,374,3.0,03/07/2020,1849751,home,752,Wash. & Lee,1,3,40.0,27,11,2,0,1,4,4,0,0,0.95,1.0
2020,15204,374,3.0,03/10/2020,1834973,away,542,Pfeiffer,8,2,40.0,27,12,1,0,1,0,0,3,0,0.975,
2020,15204,374,3.0,03/11/2020,1835150,away,542,Pfeiffer,6,5,44.0,27,14,3,0,0,4,0,3,0,0.9318181818181818,0.0
2020,15204,376,3.0,02/23/2020,1849296,neutral,618,St. Scholastica,4,2,27.0,21,6,0,0,0,6,2,0,0,1.0,0.3333333333333333
2020,15204,376,3.0,02/23/2020,1968995,neutral,618,St. Scholastica,2,5,27.0,18,6,3,0,0,0,0,0,0,0.8888888888888888,
2020,15204,376,3.0,03/02/2020,1833315,home,0,0.0,9,16,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,376,3.0,03/02/2020,1833315,neutral,30035,Crown (MN),9,16,25.0,21,3,1,0,2,2,0,0,0,0.96,0.0
2020,15204,380,1.0,02/14/2020,1830273,away,792,Winthrop,1,3,34.0,24,9,1,0,0,4,2,0,0,0.9705882352941176,0.5
2020,15204,380,1.0,02/15/2020,1830632,away,792,Winthrop,4,9,31.0,24,6,1,0,0,2,0,0,0,0.967741935483871,0.0
2020,15204,380,1.0,02/16/2020,1830871,away,792,Winthrop,4,13,36.0,24,9,3,0,0,6,0,3,0,0.9166666666666666,0.0
2020,15204,380,1.0,02/22/2020,1831177,neutral,739,Villanova,2,7,29.0,24,3,2,0,1,4,0,1,0,0.9310344827586207,0.0
2020,15204,380,1.0,02/22/2020,1831551,home,559,Purdue,2,6,37.0,27,10,0,0,1,0,2,0,0,1.0,inf
2020,15204,380,1.0,02/23/2020,1832039,away,115,Campbell,2,6,34.0,24,10,0,0,0,2,5,0,0,1.0,2.5
2020,15204,380,1.0,02/28/2020,1832504,away,366,Louisiana Tech,1,5,33.0,24,7,2,0,1,4,0,0,0,0.9393939393939394,0.0
2020,15204,380,1.0,02/29/2020,1832849,away,366,Louisiana Tech,0,19,40.0,24,13,3,0,0,0,0,5,0,0.925,
2020,15204,380,1.0,02/29/2020,1969684,away,366,Louisiana Tech,10,15,32.0,24,8,0,0,0,14,2,0,0,1.0,0.14285714285714285
2020,15204,380,1.0,03/01/2020,1833185,away,366,Louisiana Tech,3,26,35.0,24,11,0,0,0,0,2,0,0,1.0,inf
2020,15204,380,1.0,03/06/2020,1833702,away,669,Missouri St.,2,6,39.0,24,13,2,0,1,2,0,2,0,0.9487179487179487,0.0
2020,15204,380,1.0,03/07/2020,1834011,away,669,Missouri St.,4,2,32.0,27,5,0,0,0,2,0,0,0,1.0,0.0
2020,15204,380,1.0,03/08/2020,1834419,away,669,Missouri St.,1,4,32.0,24,6,2,0,0,4,2,0,0,0.9375,0.5
2020,15204,381,1.0,02/14/2020,1830181,neutral,721,Air Force,3,4,34.0,24,9,1,0,0,4,0,0,0,0.9705882352941176,0.0
2020,15204,381,1.0,02/14/2020,1830349,away,678,Stetson,6,9,36.0,24,8,4,0,0,6,0,2,0,0.8888888888888888,0.0
2020,15204,381,1.0,02/15/2020,1830538,neutral,721,Air Force,6,1,33.0,27,6,0,0,0,2,2,0,0,1.0,1.0
2020,15204,381,1.0,02/21/2020,1831308,away,2915,Wofford,2,8,34.0,24,9,1,0,1,2,2,3,0,0.9705882352941176,1.0
2020,15204,381,1.0,02/22/2020,1831728,away,10411,USC Upstate,1,7,33.0,24,7,2,0,0,2,0,0,0,0.9393939393939394,0.0
2020,15204,381,1.0,02/23/2020,1831851,neutral,1320,Presbyterian,6,7,35.0,28,6,1,0,0,6,0,0,0,0.9714285714285714,0.0
2020,15204,381,1.0,02/28/2020,1832535,away,26172,A&M-Corpus Christi,0,1,34.0,24,9,1,0,0,0,0,0,0,0.9705882352941176,
2020,15204,381,1.0,02/29/2020,1832924,away,26172,A&M-Corpus Christi,9,8,44.0,30,11,3,0,0,6,0,0,0,0.9318181818181818,0.0
2020,15204,381,1.0,03/01/2020,1833193,away,26172,A&M-Corpus Christi,6,7,38.0,28,9,1,0,0,0,4,0,0,0.9736842105263158,inf
2020,15204,381,1.0,03/07/2020,1834138,home,14,UAlbany,2,5,37.0,27,10,0,0,0,4,0,2,0,1.0,0.0
2020,15204,381,1.0,03/07/2020,1849754,home,14,UAlbany,8,3,26.0,21,3,2,0,0,0,2,0,0,0.9230769230769231,inf
2020,15204,381,1.0,03/08/2020,1834515,home,14,UAlbany,2,8,42.0,27,14,1,0,0,0,4,8,0,0.9761904761904762,inf
2020,15204,381,1.0,03/10/2020,1834925,away,127,Central Conn. St.,2,13,32.0,24,8,0,0,0,0,0,6,0,1.0,
2020,15204,381,1.0,03/11/2020,1835171,neutral,590,Sacred Heart,2,4,31.0,27,3,1,0,0,2,0,0,0,0.967741935483871,0.0
2020,15204,382,3.0,02/22/2020,1831659,away,412,Methodist,1,5,33.0,24,9,0,0,0,6,0,0,0,1.0,0.0
2020,15204,382,3.0,02/22/2020,1831740,neutral,374,Lynchburg,3,5,40.0,27,12,1,0,0,4,2,3,0,0.975,0.5
2020,15204,382,3.0,02/23/2020,1831845,neutral,30114,Penn St.-Abington,6,7,43.0,28,13,2,0,0,2,2,6,0,0.9534883720930233,1.0
2020,15204,382,3.0,02/29/2020,1832807,neutral,321,John Jay,11,2,42.0,27,13,2,0,0,2,2,6,0,0.9523809523809523,1.0
2020,15204,382,3.0,03/01/2020,1833273,neutral,1064,Eastern Nazarene,8,10,23.0,18,5,0,0,0,2,2,0,0,1.0,1.0
2020,15204,382,3.0,03/01/2020,1848202,neutral,1064,Eastern Nazarene,9,2,29.0,21,6,2,0,0,2,0,0,0,0.9310344827586207,0.0
2020,15204,382,3.0,03/02/2020,1833308,away,467,New England Col.,13,18,34.0,24,8,2,0,0,6,0,2,0,0.9411764705882353,0.0
2020,15204,382,3.0,03/07/2020,1834156,away,763,Wesley,6,4,31.0,21,9,1,0,0,2,2,2,0,0.967741935483871,1.0
2020,15204,382,3.0,03/07/2020,1849837,away,763,Wesley,8,3,28.0,21,7,0,0,2,0,0,3,0,1.0,
2020,15204,382,3.0,03/08/2020,1834733,home,321,John Jay,10,2,40.0,27,11,2,0,0,0,0,0,0,0.95,
