season,season_id,school_id,division,date,game_id,field,opponent_id,opponent_name,runs_scored,runs_allowed,TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,FLD%,CS%
2024,16580,302,1.0,02/16/2024,4525572,neutral,328,Kansas,11,9,38.0,27,11,0,0,0,0,0,6,0,1.0,
2024,16580,302,1.0,02/17/2024,4525836,neutral,328,Kansas,13,6,39.0,27,12,0,0,0,0,0,3,0,1.0,
2024,16580,302,1.0,02/18/2024,4526136,neutral,328,Kansas,2,8,28.0,24,4,0,0,0,0,0,0,0,1.0,
2024,16580,302,1.0,02/21/2024,4526417,away,2743,UIW,7,22,26.0,18,7,1,0,1,0,0,3,0,0.9615384615384616,
2024,16580,302,1.0,02/23/2024,4526601,neutral,346,Lamar University,7,8,39.0,29,10,0,0,0,2,0,2,0,1.0,0.0
2024,16580,302,1.0,02/24/2024,4526945,neutral,287,Houston Christian,10,7,35.0,27,6,2,0,0,2,0,0,0,0.9428571428571428,0.0
2024,16580,302,1.0,02/25/2024,4527307,neutral,169,Creighton,7,12,27.0,21,6,0,0,0,0,2,2,0,1.0,inf
2024,16580,303,3.0,02/24/2024,4526996,away,588,Rutgers-Camden,1,4,28.0,17,9,2,0,0,2,2,0,0,0.9285714285714286,1.0
2024,16580,303,3.0,02/24/2024,4543948,away,588,Rutgers-Camden,4,0,31.0,19,12,0,0,0,0,0,0,0,1.0,
2024,16580,303,3.0,02/27/2024,4527590,home,179,Delaware Valley,8,3,30.0,21,7,2,0,0,0,1,3,0,0.9333333333333333,inf
2024,16580,305,1.0,02/16/2024,4525593,neutral,367,Louisville,8,7,42.0,27,13,2,0,0,2,1,5,0,0.9523809523809523,0.5
2024,16580,305,1.0,02/17/2024,4525922,neutral,164,UConn,2,1,37.0,27,8,2,0,0,4,0,3,0,0.9459459459459459,0.0
2024,16580,305,1.0,02/19/2024,4526058,away,651,South Fla.,5,0,38.0,27,11,0,0,0,0,0,0,0,1.0,
2024,16580,305,1.0,02/21/2024,4526444,neutral,28755,FGCU,5,2,40.0,27,10,3,0,1,4,0,2,0,0.925,0.0
2024,16580,305,1.0,02/23/2024,4780661,neutral,416,Michigan St.,7,6,38.0,30,8,0,0,0,0,0,0,0,1.0,
2024,16580,305,1.0,02/24/2024,4526938,neutral,388,Marshall,5,4,40.0,30,7,3,0,0,6,0,0,0,0.925,0.0
2024,16580,305,1.0,02/25/2024,4527302,away,388,Marshall,12,5,40.0,27,10,3,0,1,2,2,0,0,0.925,1.0
2024,16580,305,1.0,02/27/2024,4527507,away,736,Vanderbilt,4,20,28.0,18,8,2,0,0,0,1,0,0,0.9285714285714286,inf
2024,16580,306,1.0,02/16/2024,4492094,neutral,193,Duke,3,6,40.0,27,11,2,0,0,0,0,3,0,0.95,
2024,16580,306,1.0,02/17/2024,4492095,away,149,Coastal Carolina,7,2,33.0,27,4,2,1,0,2,0,0,0,0.9393939393939394,0.0
2024,16580,306,1.0,02/18/2024,4492096,neutral,248,George Mason,9,3,41.0,27,12,2,0,0,0,1,0,0,0.9512195121951219,inf
2024,16580,306,1.0,02/20/2024,4492097,home,414,Miami (OH),12,6,39.0,27,11,1,0,0,0,0,3,0,0.9743589743589743,
2024,16580,306,1.0,02/23/2024,4492098,away,51,Baylor,8,4,39.0,27,11,1,0,0,0,0,3,0,0.9743589743589743,
2024,16580,306,1.0,02/24/2024,4492099,away,51,Baylor,6,1,30.0,27,3,0,0,0,2,0,0,0,1.0,0.0
2024,16580,306,1.0,02/25/2024,4492100,away,51,Baylor,15,5,30.0,24,5,1,0,1,0,0,2,0,0.9666666666666667,
2024,16580,306,1.0,02/27/2024,4492101,home,308,Purdue Fort Wayne,6,9,31.0,25,5,1,0,1,2,0,0,0,0.967741935483871,0.0
2024,16580,308,1.0,02/18/2024,4525753,away,454,Murray St.,1,11,34.0,24,10,0,0,0,0,2,2,0,1.0,inf
2024,16580,308,1.0,02/18/2024,4526079,away,454,Murray St.,2,17,32.0,21,9,2,0,0,0,0,0,0,0.9375,
2024,16580,308,1.0,02/19/2024,4525524,away,454,Murray St.,2,5,31.0,22,8,1,0,0,3,0,3,0,0.967741935483871,0.0
2024,16580,308,1.0,02/23/2024,4526548,away,772,Western Ky.,14,13,38.0,25,12,1,0,0,0,1,3,0,0.9736842105263158,inf
2024,16580,308,1.0,02/24/2024,4526906,away,772,Western Ky.,1,10,26.0,17,6,3,0,0,3,0,0,0,0.8846153846153846,0.0
2024,16580,308,1.0,02/24/2024,4543608,away,772,Western Ky.,5,9,29.0,23,6,0,0,1,0,0,0,0,1.0,
2024,16580,308,1.0,02/25/2024,4527252,away,772,Western Ky.,0,5,40.0,24,15,1,0,0,0,1,2,0,0.975,inf
2024,16580,308,1.0,02/27/2024,4492101,away,306,Indiana,9,6,34.0,19,12,3,0,0,0,0,2,0,0.9117647058823529,
2024,16580,310,1.0,02/16/2024,4525555,away,769,Western Caro.,5,8,33.0,24,9,0,0,0,2,0,0,0,1.0,0.0
2024,16580,310,1.0,02/17/2024,4525779,away,769,Western Caro.,3,16,29.0,24,5,0,0,0,2,0,0,0,1.0,0.0
2024,16580,310,1.0,02/18/2024,4526117,away,769,Western Caro.,4,8,31.0,24,5,2,0,0,0,0,3,0,0.9354838709677419,
2024,16580,310,1.0,02/23/2024,4526708,away,363,Longwood,8,15,27.0,24,2,1,0,0,10,2,0,0,0.9629629629629629,0.2
2024,16580,310,1.0,02/24/2024,4527105,away,363,Longwood,5,9,34.0,24,7,3,0,0,6,2,0,0,0.9117647058823529,0.3333333333333333
2024,16580,310,1.0,02/25/2024,4527422,away,363,Longwood,8,15,31.0,24,6,1,0,0,2,0,2,0,0.967741935483871,0.0
2024,16580,312,1.0,02/16/2024,4492942,neutral,635,Seton Hall,5,2,33.0,27,6,0,0,0,4,0,0,0,1.0,0.0
2024,16580,312,1.0,02/17/2024,4492946,neutral,47,Ball St.,5,0,34.0,27,7,0,0,0,0,0,3,0,1.0,
2024,16580,312,1.0,02/18/2024,4492947,neutral,352,Lehigh,4,8,38.0,25,11,2,0,0,0,0,0,0,0.9473684210526315,
2024,16580,312,1.0,02/20/2024,5245724,home,364,Loras,20,6,38.0,26,10,2,0,0,3,0,7,0,0.9473684210526315,0.0
2024,16580,312,1.0,02/23/2024,4492949,neutral,37,Auburn,5,7,33.0,24,8,1,0,0,2,0,0,0,0.9696969696969697,0.0
2024,16580,312,1.0,02/24/2024,4492950,neutral,746,Virginia,9,12,33.0,27,6,0,0,0,0,0,3,0,1.0,
2024,16580,312,1.0,02/25/2024,4492951,neutral,782,Wichita St.,6,12,37.0,27,9,1,0,0,0,0,6,0,0.972972972972973,
2024,16580,312,1.0,02/27/2024,4492952,home,503,NIU,14,6,35.0,25,8,2,0,0,4,1,3,0,0.9428571428571428,0.25
2024,16580,313,3.0,02/25/2024,4527152,neutral,122,CWRU,8,9,46.0,26,6,14,0,2,4,0,6,0,0.6956521739130435,0.0
2024,16580,313,3.0,02/25/2024,4527390,neutral,452,Mount Union,7,11,40.0,21,14,5,0,0,6,0,0,0,0.875,0.0
2024,16580,314,1.0,02/16/2024,4525701,neutral,699,Texas Southern,5,9,34.0,24,9,1,0,0,0,0,0,0,0.9705882352941176,
2024,16580,314,1.0,02/17/2024,4525878,neutral,17,Alcorn,11,5,34.0,24,8,2,0,0,3,0,2,0,0.9411764705882353,0.0
2024,16580,314,1.0,02/18/2024,4526263,neutral,261,Grambling,7,6,33.0,26,6,1,0,0,0,0,3,0,0.9696969696969697,
2024,16580,314,1.0,02/20/2024,4526350,home,0,Tougaloo,12,2,16.0,9,6,1,0,0,0,0,0,0,0.9375,
2024,16580,314,1.0,02/20/2024,5246825,home,0,Tougaloo,11,1,29.0,20,8,1,0,0,1,2,3,0,0.9655172413793104,2.0
2024,16580,314,1.0,02/23/2024,4526727,home,432,Mississippi Val.,6,2,34.0,27,7,0,0,0,4,0,0,0,1.0,0.0
2024,16580,314,1.0,02/24/2024,4527126,away,432,Mississippi Val.,23,1,23.0,19,4,0,0,0,2,0,2,0,1.0,0.0
2024,16580,314,1.0,02/25/2024,4527380,home,432,Mississippi Val.,3,7,36.0,27,9,0,0,1,2,0,0,0,1.0,0.0
2024,16580,315,1.0,02/16/2024,4525633,home,404,Memphis,6,5,50.0,39,9,2,0,0,4,0,0,0,0.96,0.0
2024,16580,315,1.0,02/17/2024,4525983,home,404,Memphis,4,7,34.0,27,7,0,0,1,0,1,3,0,1.0,inf
2024,16580,315,1.0,02/18/2024,4526225,home,404,Memphis,13,9,35.0,29,5,1,0,0,2,1,3,0,0.9714285714285714,0.5
2024,16580,315,1.0,02/20/2024,4526380,away,625,Samford,3,7,31.0,22,6,3,0,0,0,0,2,0,0.9032258064516129,
2024,16580,315,1.0,02/23/2024,4526483,away,646,South Alabama,6,8,31.0,23,8,0,0,0,2,1,0,0,1.0,0.5
2024,16580,315,1.0,02/24/2024,4526790,away,646,South Alabama,9,3,31.0,26,5,0,0,0,4,0,3,0,1.0,0.0
2024,16580,315,1.0,02/25/2024,4527190,away,646,South Alabama,1,11,27.0,17,8,2,0,0,0,2,6,0,0.9259259259259259,inf
2024,16580,316,1.0,02/16/2024,5245944,home,140,Cincinnati,8,6,35.0,27,5,3,0,0,2,0,0,0,0.9142857142857143,0.0
2024,16580,316,1.0,02/16/2024,5245945,home,140,Cincinnati,11,3,32.0,27,4,1,0,0,4,0,0,0,0.96875,0.0
2024,16580,316,1.0,02/20/2024,4526317,home,234,Florida St.,4,7,35.0,27,7,1,0,0,8,0,0,0,0.9714285714285714,0.0
2024,16580,316,1.0,02/24/2024,4526750,home,180,Delaware,10,7,39.0,27,9,3,0,0,0,0,0,0,0.9230769230769231,
2024,16580,316,1.0,02/24/2024,4527119,home,180,Delaware,4,14,38.0,27,11,0,0,0,4,0,0,0,1.0,0.0
2024,16580,316,1.0,02/25/2024,4527437,home,180,Delaware,1,2,37.0,27,8,2,0,0,2,0,0,0,0.9459459459459459,0.0
2024,16580,317,1.0,02/16/2024,4525460,away,31,Arkansas,4,6,36.0,24,12,0,0,0,6,0,2,0,1.0,0.0
2024,16580,317,1.0,02/17/2024,4525703,away,31,Arkansas,5,15,33.0,23,7,3,0,0,0,0,6,0,0.9090909090909091,
2024,16580,317,1.0,02/18/2024,4526019,away,31,Arkansas,7,3,37.0,27,9,1,0,0,0,2,3,0,0.972972972972973,inf
2024,16580,317,1.0,02/19/2024,4526267,away,31,Arkansas,0,4,34.0,24,8,2,0,0,0,0,3,0,0.9411764705882353,
2024,16580,317,1.0,02/21/2024,4526435,home,742,Virginia Tech,8,7,37.0,27,9,1,0,1,0,0,0,0,0.972972972972973,
2024,16580,317,1.0,02/23/2024,4526666,home,220,Fairfield,10,9,41.0,27,13,1,0,0,4,1,6,0,0.975609756097561,0.25
2024,16580,317,1.0,02/24/2024,5249629,home,220,Fairfield,4,2,35.0,27,8,0,0,1,2,2,6,0,1.0,1.0
2024,16580,317,1.0,02/25/2024,4527088,home,220,Fairfield,16,4,29.0,21,8,0,0,0,0,1,3,0,1.0,inf
2024,16580,320,3.0,02/25/2024,4527045,away,19,Allegheny,2,5,36.0,20,14,2,0,0,7,3,0,0,0.9444444444444444,0.42857142857142855
2024,16580,320,3.0,02/25/2024,4544109,away,19,Allegheny,2,4,34.0,21,12,1,0,0,2,3,0,0,0.9705882352941176,1.5
2024,16580,321,3.0,02/25/2024,4527378,home,451,UMSV,1,10,15.0,5,8,2,0,0,3,0,0,0,0.8666666666666667,0.0
2024,16580,321,3.0,02/25/2024,4542665,home,451,UMSV,4,3,27.0,17,9,1,0,0,9,4,0,0,0.9629629629629629,0.4444444444444444
2024,16580,321,3.0,02/28/2024,5020484,away,8968,Eastern,9,13,14.0,6,8,0,0,0,8,0,0,0,1.0,0.0
2024,16580,322,3.0,02/23/2024,4526663,home,589,Rutgers-Newark,7,0,37.0,27,10,0,0,0,4,2,0,0,1.0,0.5
2024,16580,322,3.0,02/24/2024,4527130,home,46,Baldwin Wallace,1,5,41.0,27,13,1,0,0,6,0,3,0,0.975609756097561,0.0
2024,16580,322,3.0,02/25/2024,4527270,home,966,Arcadia,6,15,30.0,20,10,0,0,0,2,1,3,0,1.0,0.5
2024,16580,326,3.0,02/23/2024,4526724,away,555,Principia,17,0,25.0,21,4,0,0,0,0,0,0,0,1.0,
2024,16580,326,3.0,02/24/2024,4527030,away,555,Principia,7,5,33.0,27,5,1,0,0,0,0,0,0,0.9696969696969697,
2024,16580,326,3.0,02/24/2024,4543970,away,555,Principia,20,0,26.0,18,8,0,0,0,2,0,3,0,1.0,0.0
2024,16580,327,1.0,02/16/2024,4525581,neutral,107,California,3,6,32.0,24,7,1,0,0,2,2,4,0,0.96875,1.0
2024,16580,327,1.0,02/17/2024,4525967,neutral,67,Boston College,6,4,35.0,27,8,0,0,1,0,0,9,0,1.0,
2024,16580,327,1.0,02/18/2024,4526198,neutral,251,Georgetown,7,6,38.0,27,10,1,0,0,0,1,0,0,0.9736842105263158,inf
2024,16580,327,1.0,02/20/2024,4526337,away,28,Arizona St.,6,9,28.0,24,4,0,0,0,7,0,3,0,1.0,0.0
2024,16580,327,1.0,02/23/2024,4526671,home,285,Holy Cross,17,11,32.0,22,9,1,0,1,0,1,0,0,0.96875,inf
2024,16580,327,1.0,02/24/2024,4527150,home,285,Holy Cross,10,13,39.0,28,9,2,0,0,2,1,0,0,0.9487179487179487,0.5
2024,16580,327,1.0,02/25/2024,4527417,home,285,Holy Cross,5,4,30.0,25,5,0,0,0,2,0,3,0,1.0,0.0
2024,16580,328,1.0,02/16/2024,4525572,neutral,302,UIC,9,11,36.0,27,7,2,0,0,2,1,3,0,0.9444444444444444,0.5
2024,16580,328,1.0,02/17/2024,4525836,neutral,302,UIC,6,13,38.0,27,8,3,0,0,4,0,0,0,0.9210526315789473,0.0
2024,16580,328,1.0,02/18/2024,4526136,neutral,302,UIC,8,2,40.0,27,13,0,0,0,0,0,9,0,1.0,
2024,16580,328,1.0,02/20/2024,4526332,neutral,26172,A&M-Corpus Christi,13,7,37.0,27,8,2,0,0,4,2,0,0,0.9459459459459459,0.5
2024,16580,328,1.0,02/23/2024,4526752,neutral,670,Texas St.,7,4,37.0,27,9,1,0,0,0,0,0,0,0.972972972972973,
2024,16580,328,1.0,02/24/2024,4526940,neutral,754,Washington St.,4,5,37.0,24,12,1,0,0,0,1,6,0,0.972972972972973,inf
2024,16580,328,1.0,02/25/2024,4527303,neutral,334,Kentucky,5,8,35.0,27,7,1,0,0,4,1,0,0,0.9714285714285714,0.25
2024,16580,329,3.0,02/10/2024,4525288,home,1340,St. Joseph's (L.I.),8,5,34.0,27,6,1,0,1,0,0,0,0,0.9705882352941176,
2024,16580,329,3.0,02/12/2024,4525431,home,443,Moravian,2,3,42.0,27,15,0,0,0,6,1,3,0,1.0,0.16666666666666666
2024,16580,329,3.0,02/16/2024,4525624,home,524,Old Westbury,15,0,38.0,27,11,0,0,0,0,0,3,0,1.0,
2024,16580,329,3.0,02/22/2024,4526366,home,783,Widener,12,0,39.0,27,12,0,0,0,2,2,3,0,1.0,1.0
2024,16580,329,3.0,02/23/2024,4526675,home,16142,Misericordia,11,10,42.0,27,12,3,0,0,10,3,0,0,0.9285714285714286,0.3
2024,16580,329,3.0,02/24/2024,5246940,home,524,Old Westbury,25,2,38.0,27,11,0,0,0,0,0,6,0,1.0,
2024,16580,329,3.0,02/25/2024,4527359,home,78,SUNY Brockport,12,2,35.0,27,8,0,0,0,0,0,3,0,1.0,
2024,16580,329,3.0,02/27/2024,4525927,home,190,Drew,11,2,23.0,17,5,1,0,0,4,0,0,0,0.9565217391304348,0.0
2024,16580,330,3.0,02/23/2024,4526610,neutral,773,McDaniel,5,20,26.0,15,8,3,0,0,2,0,0,0,0.8846153846153846,0.0
2024,16580,330,3.0,02/24/2024,4526968,neutral,686,Swarthmore,9,4,40.0,25,14,1,0,0,4,0,4,0,0.975,0.0
2024,16580,330,3.0,02/25/2024,4527280,neutral,30036,Mount Aloysius,7,2,29.0,25,4,0,0,0,4,0,2,0,1.0,0.0
2024,16580,331,1.0,02/16/2024,4525650,away,460,UNCW,2,7,29.0,24,5,0,0,0,2,0,2,0,1.0,0.0
2024,16580,331,1.0,02/17/2024,4526009,away,460,UNCW,8,2,31.0,27,4,0,0,0,2,0,0,0,1.0,0.0
2024,16580,331,1.0,02/18/2024,4526208,away,460,UNCW,3,8,33.0,24,7,2,0,0,2,0,0,0,0.9393939393939394,0.0
2024,16580,331,1.0,02/23/2024,4526744,away,366,Louisiana Tech,5,8,39.0,24,13,2,0,0,2,0,2,0,0.9487179487179487,0.0
2024,16580,331,1.0,02/24/2024,4527109,away,366,Louisiana Tech,2,10,29.0,24,5,0,0,1,2,0,0,0,1.0,0.0
2024,16580,331,1.0,02/25/2024,4527426,away,366,Louisiana Tech,2,13,29.0,24,4,1,0,2,0,0,0,0,0.9655172413793104,
2024,16580,331,1.0,02/27/2024,4527503,away,716,Troy,2,6,34.0,24,10,0,0,0,6,0,0,0,1.0,0.0
2024,16580,331,1.0,02/28/2024,4527643,away,716,Troy,11,12,33.0,26,7,0,0,0,0,0,5,0,1.0,
2024,16580,334,1.0,02/16/2024,4525547,away,10411,USC Upstate,11,7,40.0,27,13,0,0,1,6,0,5,0,1.0,0.0
2024,16580,334,1.0,02/17/2024,4525772,away,10411,USC Upstate,3,0,33.0,27,5,1,0,0,4,0,0,0,0.9696969696969697,0.0
2024,16580,334,1.0,02/18/2024,4526105,away,10411,USC Upstate,9,3,41.0,27,14,0,0,0,0,0,5,0,1.0,
2024,16580,334,1.0,02/20/2024,4526287,home,444,Morehead St.,9,5,31.0,21,7,3,0,0,2,0,0,0,0.9032258064516129,0.0
2024,16580,334,1.0,02/23/2024,4526599,neutral,754,Washington St.,4,6,42.0,27,12,3,0,0,2,0,6,0,0.9285714285714286,0.0
2024,16580,334,1.0,02/24/2024,4526939,neutral,670,Texas St.,11,5,39.0,27,11,1,0,0,0,0,0,0,0.9743589743589743,
2024,16580,334,1.0,02/25/2024,4527303,neutral,328,Kansas,8,5,37.0,27,9,1,0,0,0,0,6,0,0.972972972972973,
2024,16580,334,1.0,02/27/2024,4527490,home,772,Western Ky.,5,0,24.0,19,5,0,0,0,0,0,5,0,1.0,
2024,16580,335,3.0,02/25/2024,5249755,away,0,Miami-Hamilton,6,5,31.0,21,8,2,0,1,0,0,0,0,0.9354838709677419,
2024,16580,335,3.0,02/25/2024,5249756,away,0,Miami-Hamilton,8,6,19.0,15,3,1,0,0,2,1,0,0,0.9473684210526315,0.5
2024,16580,341,3.0,02/23/2024,4526541,home,1297,Pacific Lutheran,13,3,42.0,27,13,2,0,0,0,0,3,0,0.9523809523809523,
2024,16580,341,3.0,02/24/2024,4526900,home,1297,Pacific Lutheran,13,5,19.0,13,4,2,0,0,2,1,0,0,0.8947368421052632,0.5
2024,16580,341,3.0,02/24/2024,4543514,home,1297,Pacific Lutheran,12,4,27.0,21,5,1,0,0,0,0,0,0,0.9629629629629629,
2024,16580,341,3.0,02/25/2024,4527243,home,780,Whitman,12,0,23.0,14,8,1,0,0,0,0,6,0,0.9565217391304348,
2024,16580,342,1.0,02/16/2024,4525553,away,198,ETSU,7,27,37.0,24,9,4,0,1,0,2,3,0,0.8918918918918919,inf
2024,16580,342,1.0,02/17/2024,4525778,away,198,ETSU,5,15,34.0,24,7,3,0,0,8,0,0,0,0.9117647058823529,0.0
2024,16580,342,1.0,02/18/2024,4526114,away,198,ETSU,1,13,32.0,24,8,0,0,1,2,0,3,0,1.0,0.0
2024,16580,342,1.0,02/23/2024,4526698,away,529,Oregon,3,17,33.0,24,7,2,0,0,2,0,0,0,0.9393939393939394,0.0
2024,16580,342,1.0,02/24/2024,4527015,away,529,Oregon,4,15,36.0,24,10,2,0,1,2,0,2,0,0.9444444444444444,0.0
2024,16580,342,1.0,02/24/2024,4543955,away,529,Oregon,4,7,33.0,24,7,2,0,0,7,0,0,0,0.9393939393939394,0.0
2024,16580,342,1.0,02/25/2024,4527356,away,529,Oregon,2,12,37.0,24,11,2,0,2,2,4,0,0,0.9459459459459459,2.0
2024,16580,346,1.0,02/16/2024,4525576,neutral,661,Southern Ind.,4,2,34.0,27,7,0,0,0,4,0,0,0,1.0,0.0
2024,16580,346,1.0,02/17/2024,4525720,away,646,South Alabama,1,7,37.0,24,10,3,0,4,0,2,0,0,0.918918918918919,inf
2024,16580,346,1.0,02/18/2024,4526140,neutral,487,North Ala.,9,1,39.0,27,10,2,0,1,0,0,2,0,0.9487179487179487,
2024,16580,346,1.0,02/20/2024,4526373,away,51,Baylor,5,11,33.0,24,8,1,0,0,0,0,3,0,0.9696969696969697,
2024,16580,346,1.0,02/23/2024,4526601,neutral,302,UIC,8,7,46.0,30,16,0,0,0,0,1,6,0,1.0,inf
2024,16580,346,1.0,02/24/2024,4526944,neutral,676,SFA,5,0,37.0,27,10,0,0,0,0,1,3,0,1.0,inf
2024,16580,346,1.0,02/25/2024,4527306,neutral,706,UTSA,5,3,42.0,27,15,0,0,0,0,0,3,0,1.0,
2024,16580,346,1.0,02/27/2024,4527502,away,697,Texas A&M,2,13,22.0,18,4,0,0,0,0,0,0,0,1.0,
2024,16580,348,3.0,02/23/2024,4526729,neutral,496,North Park,7,4,25.0,21,4,0,0,0,8,0,0,0,1.0,0.0
2024,16580,348,3.0,02/24/2024,5249423,neutral,278,Heidelberg,11,4,34.0,26,8,0,0,0,2,0,1,0,1.0,0.0
2024,16580,348,3.0,02/25/2024,4527304,neutral,160,Concordia Chicago,2,6,29.0,23,5,1,0,2,0,2,2,0,0.9655172413793104,inf
2024,16580,349,2.0,02/16/2024,4525533,away,287,Houston Christian,3,4,27.0,24,3,0,0,0,6,0,0,0,1.0,0.0
2024,16580,349,2.0,02/17/2024,4525812,away,287,Houston Christian,11,4,41.0,30,9,2,0,0,4,0,5,0,0.9512195121951219,0.0
2024,16580,349,2.0,02/18/2024,4526086,away,287,Houston Christian,0,1,27.0,20,7,0,0,0,0,0,2,0,1.0,
2024,16580,349,2.0,02/18/2024,4545051,away,287,Houston Christian,6,7,27.0,19,6,2,0,0,6,2,0,0,0.9259259259259259,0.3333333333333333
2024,16580,349,2.0,02/23/2024,4526680,away,563,Radford,8,6,42.0,30,12,0,0,0,12,2,0,0,1.0,0.16666666666666666
2024,16580,349,2.0,02/23/2024,4527112,away,563,Radford,2,19,30.0,24,4,2,0,0,17,0,0,0,0.9333333333333333,0.0
2024,16580,349,2.0,02/25/2024,4527431,away,563,Radford,3,19,32.0,24,6,2,0,1,16,0,0,0,0.9375,0.0
2024,16580,351,3.0,02/25/2024,4527022,away,637,Shenandoah,1,19,19.0,15,4,0,0,1,2,0,0,0,1.0,0.0
2024,16580,351,3.0,02/25/2024,4543962,away,637,Shenandoah,6,18,27.0,21,5,1,0,1,8,2,4,0,0.9629629629629629,0.25
2024,16580,352,1.0,02/16/2024,4525569,neutral,47,Ball St.,4,8,40.0,27,10,3,0,1,0,1,0,0,0.925,inf
2024,16580,352,1.0,02/17/2024,4780659,neutral,416,Michigan St.,2,0,35.0,27,8,0,0,0,2,0,6,0,1.0,0.0
2024,16580,352,1.0,02/18/2024,4492947,neutral,312,Iowa,8,4,37.0,27,9,1,0,0,0,0,0,0,0.972972972972973,
2024,16580,352,1.0,02/23/2024,4526706,away,48,Charleston So.,13,9,37.0,27,8,2,0,1,12,0,0,0,0.9459459459459459,0.0
2024,16580,352,1.0,02/24/2024,4527083,away,48,Charleston So.,6,17,33.0,19,8,6,0,0,14,2,0,0,0.8181818181818182,0.14285714285714285
2024,16580,352,1.0,02/25/2024,4527419,away,48,Charleston So.,6,7,21.0,15,5,1,0,0,0,0,2,0,0.9523809523809523,
2024,16580,352,1.0,02/27/2024,4527613,away,180,Delaware,10,9,21.0,12,8,1,0,0,0,0,0,0,0.9523809523809523,
2024,16580,355,1.0,02/16/2024,4525534,home,562,Quinnipiac,10,0,36.0,27,9,0,0,0,2,0,3,0,1.0,0.0
2024,16580,355,1.0,02/17/2024,4525760,home,562,Quinnipiac,16,7,41.0,27,13,1,0,0,4,0,0,0,0.975609756097561,0.0
2024,16580,355,1.0,02/18/2024,4526087,home,562,Quinnipiac,10,5,39.0,27,10,2,0,0,2,2,0,0,0.9487179487179487,1.0
2024,16580,355,1.0,02/21/2024,4526411,away,193,Duke,2,4,28.0,24,4,0,0,0,2,0,2,0,1.0,0.0
2024,16580,355,1.0,02/23/2024,4526707,home,283,Hofstra,7,9,42.0,27,14,1,0,0,2,0,0,0,0.9761904761904762,0.0
2024,16580,355,1.0,02/24/2024,4527104,home,283,Hofstra,9,4,34.0,27,6,1,0,0,6,0,0,0,0.9705882352941176,0.0
2024,16580,355,1.0,02/25/2024,4527421,home,283,Hofstra,6,12,42.0,27,14,1,0,2,13,0,9,0,0.9761904761904762,0.0
2024,16580,355,1.0,02/28/2024,4527693,away,460,UNCW,2,1,44.0,33,11,0,0,1,0,0,5,0,1.0,
2024,16580,361,1.0,02/16/2024,4525697,away,231,FIU,4,6,30.0,24,4,2,0,0,2,0,0,0,0.9333333333333333,0.0
2024,16580,361,1.0,02/17/2024,4525806,away,231,FIU,7,20,21.0,18,3,0,0,1,0,0,2,0,1.0,
2024,16580,361,1.0,02/17/2024,4544943,away,231,FIU,4,19,28.0,18,9,1,0,1,0,0,3,0,0.9642857142857143,
2024,16580,361,1.0,02/23/2024,4526547,away,415,Miami (FL),3,9,31.0,24,6,1,0,0,2,2,0,0,0.967741935483871,1.0
2024,16580,361,1.0,02/24/2024,4526839,away,415,Miami (FL),4,2,36.0,27,8,1,0,0,0,1,2,0,0.9722222222222222,inf
2024,16580,361,1.0,02/25/2024,4527251,away,415,Miami (FL),5,22,34.0,24,6,4,0,0,0,0,3,0,0.8823529411764706,
2024,16580,363,1.0,02/17/2024,4525905,home,639,Siena,27,13,34.0,27,6,1,0,0,0,0,0,0,0.9705882352941176,
2024,16580,363,1.0,02/17/2024,4542654,home,639,Siena,12,2,36.0,27,9,0,0,0,0,0,2,0,1.0,
2024,16580,363,1.0,02/18/2024,4526230,home,639,Siena,14,1,36.0,27,9,0,0,0,2,0,6,0,1.0,0.0
2024,16580,363,1.0,02/20/2024,4526291,away,740,VCU,6,16,32.0,21,8,3,0,0,2,0,3,0,0.90625,0.0
2024,16580,363,1.0,02/23/2024,4526708,home,310,Iona,15,8,32.0,27,3,2,0,0,2,0,0,0,0.9375,0.0
2024,16580,363,1.0,02/24/2024,4527105,home,310,Iona,9,5,31.0,27,3,1,0,0,0,0,0,0,0.967741935483871,
2024,16580,363,1.0,02/25/2024,4527422,home,310,Iona,15,8,31.0,27,4,0,0,0,10,0,0,0,1.0,0.0
2024,16580,365,1.0,02/16/2024,4525498,home,741,VMI,11,8,37.0,27,8,2,0,0,2,5,0,0,0.9459459459459459,2.5
2024,16580,365,1.0,02/17/2024,4525732,home,1004,Central Ark.,2,0,35.0,27,8,0,0,0,2,2,0,0,1.0,1.0
2024,16580,365,1.0,02/18/2024,4526055,home,741,VMI,27,5,29.0,21,8,0,0,0,0,2,0,0,1.0,inf
2024,16580,365,1.0,02/19/2024,4526270,home,1004,Central Ark.,4,3,35.0,27,8,0,0,0,2,0,0,0,1.0,0.0
2024,16580,365,1.0,02/22/2024,4526445,home,503,NIU,10,2,32.0,27,4,1,0,0,0,0,3,0,0.96875,
2024,16580,365,1.0,02/23/2024,4526494,home,683,Stony Brook,2,5,39.0,27,12,0,0,0,2,1,3,0,1.0,0.5
2024,16580,365,1.0,02/24/2024,4526802,home,503,NIU,5,2,35.0,27,8,0,0,0,0,0,3,0,1.0,
2024,16580,365,1.0,02/25/2024,4527271,home,683,Stony Brook,18,10,36.0,27,9,0,0,0,2,0,0,0,1.0,0.0
