season,season_id,school_id,stats_player_seq,division,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,K,IBB,TB,GDP,HBP,SH,SF,DP,Picked,OPP DP,RC,PA,BA,SecA,OBP,SLG,OPS,OPS+,ISO,BAbip,XR,XRR,XRB,PSN,RS%,HR%,K%,BB%,K-BB%,BB/K
2022,15860,366,2660409.0,1.0,64,9,3,1,0,0,0,0,0,0,1,3,0,1,0.0,0,0,0,0.0,0,0.0,0.252,10,0.111,0.111,0.2,0.111,0.311,-44.0,0.0,0.167,0.096,0.046,0.072,,1.5,0.0,0.3,0.1,0.2,0.333
2022,15860,366,2681223.0,1.0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2022,15860,367,1995408.0,1.0,63,216,41,59,7,3,11,52,5,2,18,59,0,105,3.0,7,2,3,0.0,0,3.0,35.828048780487805,239,0.273,0.31,0.351,0.583,0.934,115.0,0.074,0.322,77.318,75.334,78.048,6.9,0.411,0.046,0.247,0.075,0.172,0.305
2022,15860,367,1995426.0,1.0,63,233,51,71,14,0,18,61,1,0,32,69,0,139,6.0,7,2,4,0.0,0,7.0,55.806474820143876,271,0.305,0.433,0.406,0.734,1.14,167.0,0.06,0.353,105.528,103.984,105.768,1.9,0.359,0.066,0.255,0.118,0.137,0.464
2022,15860,367,2128171.0,1.0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2022,15860,367,2137843.0,1.0,63,264,66,84,14,2,19,69,11,0,50,45,0,159,1.0,5,0,3,0.0,0,3.0,74.29403726708074,317,0.318,0.515,0.438,0.735,1.173,171.0,0.076,0.32,123.44,119.98,121.98,13.9,0.392,0.06,0.142,0.158,-0.016,1.111
2022,15860,367,2137844.0,1.0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2022,15860,367,2137847.0,1.0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2022,15860,367,2137849.0,1.0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2022,15860,367,2347004.0,1.0,63,240,52,70,15,3,7,49,36,3,25,65,2,112,3.0,5,4,0,0.0,0,5.0,40.99678832116788,269,0.292,0.417,0.372,0.571,0.943,114.0,0.1,0.375,88.71,86.47,89.9,11.7,0.484,0.026,0.242,0.093,0.149,0.385
2022,15860,367,2347005.0,1.0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2022,15860,367,2347006.0,1.0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2022,15860,367,2347007.0,1.0,63,16,8,5,1,1,0,5,3,0,3,5,0,8,0.0,0,0,0,0.0,1,0.0,3.7789473684210524,19,0.312,0.562,0.421,0.625,1.046,136.0,0.25,0.455,6.49,6.362,6.464,0.0,1.0,0.0,0.263,0.158,0.105,0.6
2022,15860,367,2347069.0,1.0,63,13,15,5,3,0,0,3,5,2,5,2,0,8,0.0,4,0,0,0.0,0,0.0,5.758181818181818,18,0.385,0.846,0.778,0.846,1.624,242.0,0.231,0.455,8.264,8.096,9.512,0.0,1.071,0.0,0.111,0.278,-0.167,2.5
2022,15860,367,2347071.0,1.0,63,221,67,68,16,0,22,61,4,0,49,58,1,150,1.0,20,0,2,0.0,0,3.0,78.10821917808218,272,0.308,0.611,0.504,0.851,1.355,213.0,0.072,0.322,122.446,119.026,121.032,6.8,0.391,0.081,0.213,0.18,0.033,0.845
2022,15860,367,2347073.0,1.0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0.0,0,0.0,0.52,1,,,0.0,,,,,,0.04,0.0,0.0,,,0.0,0.0,0.0,0.0,
2022,15860,367,2347074.0,1.0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2022,15860,367,2474751.0,1.0,63,217,72,75,12,4,2,27,17,5,41,27,0,101,2.0,15,1,0,0.0,1,2.0,52.331386861313874,259,0.346,0.364,0.506,0.548,1.054,122.0,0.111,0.388,80.384,79.004,83.648,3.6,0.543,0.008,0.104,0.158,-0.054,1.519
2022,15860,367,2474754.0,1.0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2022,15860,367,2474756.0,1.0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2022,15860,367,2474759.0,1.0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2022,15860,367,2474765.0,1.0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2022,15860,367,2474769.0,1.0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2022,15860,367,2474776.0,1.0,63,248,58,89,23,2,4,53,5,2,32,49,2,128,8.0,5,2,3,0.0,1,11.0,54.85793103448275,285,0.359,0.298,0.442,0.633,1.075,140.0,0.117,0.429,99.088,97.468,100.396,4.4,0.443,0.014,0.172,0.112,0.06,0.653
2022,15860,367,2474780.0,1.0,63,19,2,3,1,0,1,6,0,0,1,9,0,7,0.0,0,0,1,0.0,0,0.0,1.4076190476190475,21,0.158,0.263,0.19,0.474,0.664,64.0,0.053,0.2,4.898,4.402,4.504,0.0,0.333,0.048,0.429,0.048,0.381,0.111
2022,15860,367,2474783.0,1.0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2022,15860,367,2474787.0,1.0,63,194,44,64,15,1,5,38,11,5,40,49,0,96,1.0,10,5,4,0.0,0,2.0,46.570750988142294,243,0.33,0.402,0.469,0.603,1.072,134.0,0.093,0.41,76.678,73.66,78.18,6.9,0.358,0.021,0.202,0.165,0.037,0.816
2022,15860,367,2474789.0,1.0,63,61,9,15,3,3,1,10,1,0,6,15,0,27,3.0,3,0,2,0.0,0,4.0,8.579166666666666,69,0.246,0.311,0.348,0.557,0.905,107.0,0.197,0.298,19.97,19.792,20.184,1.0,0.348,0.014,0.217,0.087,0.13,0.4
2022,15860,367,2474793.0,1.0,63,212,39,67,12,1,4,54,2,2,29,41,1,93,0.0,10,4,5,0.0,0,2.0,41.174,250,0.316,0.259,0.424,0.519,0.943,104.0,0.071,0.366,72.902,68.44,71.04,2.7,0.343,0.016,0.164,0.116,0.048,0.707
2022,15860,367,2474794.0,1.0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2022,15860,367,2474795.0,1.0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2022,15860,367,2474796.0,1.0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2022,15860,367,2677941.0,1.0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2022,15860,367,2677942.0,1.0,63,35,5,9,0,0,0,5,0,0,2,4,0,9,1.0,3,1,0,0.0,0,1.0,3.278536585365854,38,0.257,0.057,0.368,0.257,0.625,18.0,0.0,0.29,5.878,5.912,6.084,,0.357,0.0,0.105,0.053,0.052,0.5
2022,15860,367,2677943.0,1.0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2022,15860,367,2677944.0,1.0,63,44,12,14,1,1,0,4,1,0,1,9,0,17,0.0,1,0,1,0.0,1,0.0,5.986382978723404,46,0.318,0.114,0.348,0.432,0.78,69.0,0.091,0.389,12.658,11.94,12.18,0.0,0.75,0.0,0.196,0.022,0.174,0.111
2022,15860,367,2677946.0,1.0,63,17,5,5,2,0,0,5,0,0,3,3,0,7,0.0,1,0,1,0.0,0,0.0,3.312727272727272,21,0.294,0.294,0.429,0.529,0.958,107.0,0.118,0.333,5.926,5.404,5.508,,0.556,0.0,0.143,0.143,0.0,1.0
2022,15860,367,2677947.0,1.0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2022,15860,367,2677977.0,1.0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2022,15860,367,2677991.0,1.0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2022,15860,368,1985014.0,1.0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2022,15860,368,2117974.0,1.0,58,3,2,1,0,0,1,1,0,0,1,1,0,4,0.0,1,0,0,0.0,0,0.0,2.7119999999999997,4,0.333,1.333,0.75,1.667,2.417,487.0,0.0,0.0,3.452,3.394,3.448,0.0,0.5,0.25,0.25,0.25,0.0,1.0
2022,15860,368,2117975.0,1.0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2022,15860,368,2117976.0,1.0,58,190,53,59,15,2,7,40,37,6,33,55,1,99,0.0,25,3,1,0.0,3,3.0,50.219603174603165,227,0.311,0.547,0.515,0.647,1.162,153.0,0.111,0.403,88.21,85.282,90.624,11.8,0.418,0.031,0.242,0.145,0.097,0.6
2022,15860,368,2117986.0,1.0,58,242,52,80,16,2,10,65,15,4,17,33,1,130,6.0,11,0,6,0.0,0,7.0,48.69159420289856,265,0.331,0.322,0.408,0.653,1.061,143.0,0.091,0.341,103.106,100.074,104.368,12.0,0.429,0.038,0.125,0.064,0.061,0.515
2022,15860,368,2117989.0,1.0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2022,15860,368,2304161.0,1.0,58,177,36,43,10,2,4,22,2,2,29,21,0,69,4.0,11,5,2,0.0,0,8.0,27.31464285714286,213,0.243,0.311,0.39,0.48,0.87,88.0,0.09,0.253,50.692,49.528,51.876,2.7,0.405,0.019,0.099,0.136,-0.037,1.381
2022,15860,368,2304165.0,1.0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2022,15860,368,2304186.0,1.0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2022,15860,368,2304188.0,1.0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2022,15860,368,2304198.0,1.0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2022,15860,368,2346188.0,1.0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2022,15860,368,2485885.0,1.0,58,127,27,36,8,1,1,22,6,2,24,46,0,49,0.0,5,3,0,0.0,0,1.0,22.432075471698113,154,0.283,0.323,0.422,0.465,0.887,87.0,0.087,0.438,36.602,35.582,37.584,1.7,0.406,0.006,0.299,0.156,0.143,0.522
2022,15860,368,2485886.0,1.0,58,90,14,23,2,0,1,9,0,2,17,25,0,28,2.0,0,1,1,0.0,1,2.0,10.717064220183486,109,0.256,0.222,0.367,0.344,0.711,45.0,0.022,0.338,16.7,16.414,18.108,0.0,0.333,0.009,0.229,0.156,0.073,0.68
2022,15860,368,2485887.0,1.0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2022,15860,368,2485888.0,1.0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2022,15860,368,2485891.0,1.0,58,191,29,48,7,0,8,40,1,1,19,51,0,79,1.0,4,0,5,0.0,1,1.0,26.78876712328767,215,0.251,0.262,0.33,0.492,0.822,85.0,0.037,0.292,56.842,53.796,55.552,1.8,0.333,0.037,0.237,0.088,0.149,0.373
2022,15860,368,2485892.0,1.0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2022,15860,368,2673787.0,1.0,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,-0.09,-0.098,-0.096,,,0.0,0.0,0.0,0.0,
2022,15860,368,2673790.0,1.0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2022,15860,368,2673803.0,1.0,58,202,50,68,6,3,2,23,46,1,36,46,0,86,0.0,11,1,3,0.0,2,0.0,44.36,242,0.337,0.49,0.475,0.48,0.955,98.0,0.074,0.42,73.982,71.158,73.036,3.8,0.425,0.008,0.19,0.149,0.041,0.783
2022,15860,368,2673805.0,1.0,58,221,48,64,15,1,11,44,17,4,34,55,0,114,1.0,4,2,4,0.0,2,3.0,45.38988679245282,261,0.29,0.439,0.391,0.638,1.029,136.0,0.081,0.333,88.2,85.014,89.068,13.4,0.407,0.042,0.211,0.13,0.081,0.618
2022,15860,368,2673807.0,1.0,58,236,33,64,15,3,4,51,0,4,17,36,1,97,1.0,7,1,5,0.0,0,1.0,32.144586466165414,259,0.271,0.195,0.34,0.504,0.844,90.0,0.102,0.299,72.102,67.864,71.808,0.0,0.345,0.015,0.139,0.066,0.073,0.472
2022,15860,368,2673809.0,1.0,58,33,4,9,1,0,0,3,0,0,3,4,0,10,0.0,4,0,0,0.0,0,0.0,4.728,36,0.273,0.121,0.444,0.333,0.777,50.0,0.03,0.31,7.788,7.488,7.676,,0.25,0.0,0.111,0.083,0.028,0.75
2022,15860,368,2673810.0,1.0,58,33,11,6,0,0,0,6,0,0,7,12,0,6,1.0,5,1,1,0.0,0,4.0,3.3208510638297875,42,0.182,0.212,0.429,0.182,0.611,3.0,0.0,0.273,4.254,3.984,4.148,,0.611,0.0,0.286,0.167,0.119,0.583
2022,15860,368,2673813.0,1.0,58,60,7,13,0,0,0,10,2,0,6,18,0,13,2.0,1,0,3,0.0,1,2.0,3.8480000000000003,69,0.217,0.133,0.29,0.217,0.507,-2.0,0.0,0.289,7.616,6.874,7.108,0.0,0.35,0.0,0.261,0.087,0.174,0.333
2022,15860,368,2673814.0,1.0,58,133,27,31,5,2,1,15,6,3,19,41,0,43,0.0,8,5,1,0.0,1,2.0,16.610481927710843,158,0.233,0.256,0.367,0.383,0.75,56.0,0.083,0.326,31.142,29.574,32.208,1.7,0.456,0.006,0.259,0.12,0.139,0.463
2022,15860,368,2673816.0,1.0,58,60,10,15,5,0,0,9,2,1,10,16,0,20,2.0,0,0,0,0.0,0,2.0,7.117714285714286,70,0.25,0.267,0.357,0.417,0.774,66.0,0.083,0.341,13.022,13.33,14.26,0.0,0.4,0.0,0.229,0.143,0.086,0.625
2022,15860,368,2673817.0,1.0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2022,15860,368,2673819.0,1.0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2022,15860,368,2673820.0,1.0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2022,15860,368,2673843.0,1.0,58,19,1,4,0,1,0,3,0,1,5,9,0,6,0.0,0,0,0,0.0,0,0.0,2.433333333333333,24,0.211,0.316,0.375,0.368,0.743,53.0,0.158,0.4,3.338,3.23,3.96,,0.111,0.0,0.375,0.208,0.167,0.556
2022,15860,370,2131594.0,1.0,54,32,5,3,0,0,0,2,2,0,1,9,0,3,0.0,2,1,0,0.0,0,0.0,0.6733333333333333,34,0.094,0.094,0.176,0.094,0.27,-52.0,0.0,0.13,0.918,0.668,0.776,0.0,0.833,0.0,0.265,0.029,0.236,0.111
2022,15860,370,2131604.0,1.0,54,192,23,47,8,0,2,27,4,4,17,52,0,61,6.0,9,4,1,0.0,0,9.0,19.16394618834081,214,0.245,0.161,0.341,0.37,0.711,50.0,0.042,0.324,40.224,40.47,44.02,2.7,0.296,0.009,0.243,0.079,0.164,0.327
2022,15860,370,2131606.0,1.0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2022,15860,370,2334585.0,1.0,54,195,28,51,6,0,0,14,7,2,14,33,0,57,4.0,10,3,2,0.0,0,6.0,19.508035714285715,214,0.262,0.128,0.35,0.323,0.673,36.0,0.031,0.311,39.376,38.438,40.676,0.0,0.373,0.0,0.154,0.065,0.089,0.424
2022,15860,370,2334587.0,1.0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2022,15860,370,2334588.0,1.0,54,201,34,65,11,1,6,31,3,1,20,39,0,96,2.0,7,1,1,0.0,0,2.0,39.8755652173913,223,0.323,0.264,0.413,0.567,0.98,117.0,0.07,0.376,72.458,70.982,72.924,4.0,0.326,0.027,0.175,0.09,0.085,0.513
2022,15860,370,2334604.0,1.0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2022,15860,370,2463585.0,1.0,54,31,5,10,3,0,1,4,1,0,5,4,0,16,0.0,1,0,0,0.0,0,0.0,7.607567567567567,36,0.323,0.387,0.444,0.645,1.089,144.0,0.097,0.346,12.638,12.332,12.544,1.0,0.267,0.028,0.111,0.139,-0.028,1.25
2022,15860,370,2492060.0,1.0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2022,15860,370,2492065.0,1.0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2022,15860,370,2492066.0,1.0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2022,15860,370,2492068.0,1.0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2022,15860,370,2492070.0,1.0,54,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,,-0.098,-0.098,-0.096,,,0.0,1.0,0.0,1.0,0.0
2022,15860,370,2492072.0,1.0,54,195,33,56,12,1,6,28,3,0,13,65,0,88,3.0,16,1,3,0.0,1,3.0,34.376842105263165,212,0.287,0.246,0.401,0.549,0.95,110.0,0.077,0.394,69.23,67.558,68.876,4.0,0.342,0.028,0.307,0.061,0.246,0.2
2022,15860,370,2492079.0,1.0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2022,15860,370,2492084.0,1.0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2022,15860,370,2492087.0,1.0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2022,15860,370,2492088.0,1.0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2022,15860,370,2492090.0,1.0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2022,15860,370,2492091.0,1.0,54,29,2,6,2,0,1,4,0,0,5,12,1,11,0.0,0,0,1,0.0,0,0.0,3.798857142857143,35,0.207,0.345,0.314,0.483,0.797,81.0,0.069,0.294,8.414,7.256,7.412,0.0,0.1,0.029,0.343,0.143,0.2,0.417
2022,15860,370,2492094.0,1.0,54,223,41,71,19,0,11,55,0,0,17,50,3,123,1.0,5,0,4,0.0,0,3.0,47.27935742971887,244,0.318,0.309,0.381,0.686,1.067,150.0,0.085,0.361,97.34,92.364,93.948,0.0,0.366,0.045,0.205,0.07,0.135,0.34
2022,15860,370,2655953.0,1.0,54,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,,-0.098,-0.098,-0.096,,,0.0,1.0,0.0,1.0,0.0
2022,15860,370,2655975.0,1.0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2022,15860,370,2656101.0,1.0,54,88,7,23,6,0,1,11,2,0,11,30,0,32,1.0,1,1,0,0.0,0,1.0,11.838019801980197,100,0.261,0.25,0.35,0.443,0.793,73.0,0.068,0.386,22.42,22.14,22.6,1.3,0.176,0.01,0.3,0.11,0.19,0.367
2022,15860,370,2656110.0,1.0,54,21,6,8,1,0,1,3,1,0,2,3,0,12,0.0,1,0,0,0.0,0,0.0,5.879166666666666,23,0.381,0.333,0.478,0.667,1.145,155.0,0.048,0.412,9.566,9.356,9.512,1.0,0.5,0.043,0.13,0.087,0.043,0.667
2022,15860,370,2656133.0,1.0,54,33,5,9,0,1,0,5,0,1,3,15,0,11,1.0,2,3,0,0.0,0,1.0,3.6380487804878054,39,0.273,0.121,0.359,0.364,0.723,50.0,0.091,0.5,7.11,7.158,7.976,,0.357,0.0,0.385,0.077,0.308,0.2
2022,15860,370,2656138.0,1.0,54,185,31,51,8,1,2,24,2,2,9,47,0,67,2.0,3,2,4,0.0,1,3.0,20.400197044334973,200,0.276,0.135,0.315,0.422,0.737,62.0,0.059,0.35,47.084,44.868,47.116,2.0,0.475,0.01,0.235,0.045,0.19,0.191
2022,15860,370,2656160.0,1.0,54,52,7,12,3,1,0,7,2,2,8,22,0,17,0.0,3,0,2,0.0,1,1.0,6.448307692307692,62,0.231,0.25,0.371,0.404,0.775,63.0,0.115,0.375,12.684,11.6,13.16,0.0,0.304,0.0,0.355,0.129,0.226,0.364
2022,15860,370,2656161.0,1.0,54,87,14,24,6,1,1,12,0,2,10,32,0,35,3.0,3,0,2,0.0,0,3.0,12.050980392156863,99,0.276,0.218,0.374,0.494,0.868,91.0,0.103,0.411,24.784,24.526,26.312,0.0,0.361,0.01,0.323,0.101,0.222,0.312
2022,15860,370,2656189.0,1.0,54,31,7,2,0,0,0,3,0,2,14,12,0,2,0.0,3,0,0,0.0,1,0.0,2.27375,45,0.065,0.387,0.422,0.065,0.487,-34.0,0.0,0.105,-0.646,-0.832,0.556,,0.368,0.0,0.267,0.311,-0.044,1.167
2022,15860,370,2656251.0,1.0,54,204,42,54,15,3,5,22,13,2,21,70,1,90,0.0,9,4,3,0.0,1,0.0,33.23103734439834,232,0.265,0.333,0.362,0.554,0.916,108.0,0.118,0.371,71.28,67.79,70.36,7.2,0.468,0.022,0.302,0.091,0.211,0.3
2022,15860,380,1874812.0,1.0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2022,15860,380,1989147.0,1.0,49,191,44,55,9,2,10,34,6,2,26,44,0,98,1.0,5,3,1,0.0,0,2.0,38.97424778761062,221,0.288,0.382,0.389,0.623,1.012,131.0,0.079,0.326,73.448,71.562,74.144,7.5,0.447,0.045,0.199,0.118,0.081,0.591
2022,15860,380,1991341.0,1.0,49,191,45,53,18,0,17,64,3,0,26,53,1,122,2.0,13,0,3,0.0,0,3.0,50.95416309012875,220,0.277,0.513,0.418,0.822,1.24,195.0,0.094,0.29,98.496,95.506,97.132,5.1,0.373,0.077,0.241,0.118,0.123,0.491
2022,15860,380,2123130.0,1.0,49,39,5,9,2,0,0,7,0,0,3,7,0,11,0.0,4,0,2,0.0,0,0.0,4.295,44,0.231,0.128,0.364,0.333,0.697,41.0,0.051,0.265,9.024,7.95,8.16,,0.312,0.0,0.159,0.068,0.091,0.429
2022,15860,380,2133940.0,1.0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2022,15860,380,2133944.0,1.0,49,145,17,30,7,1,2,20,1,0,14,32,1,45,2.0,3,4,2,0.0,0,2.0,13.189523809523807,165,0.207,0.207,0.285,0.379,0.664,46.0,0.069,0.248,30.604,28.71,29.42,1.3,0.333,0.012,0.194,0.085,0.109,0.438
2022,15860,380,2318902.0,1.0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2022,15860,380,2343513.0,1.0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2022,15860,380,2343516.0,1.0,49,93,21,30,7,1,1,24,3,0,24,6,0,42,1.0,7,9,2,0.0,0,2.0,22.30281481481482,128,0.323,0.419,0.477,0.548,1.025,118.0,0.108,0.33,34.732,33.056,33.672,1.5,0.333,0.008,0.047,0.188,-0.141,4.0
2022,15860,380,2343521.0,1.0,49,72,14,23,5,0,2,10,5,1,3,20,0,34,1.0,5,1,1,0.0,0,1.0,12.80439024390244,77,0.319,0.25,0.403,0.569,0.972,117.0,0.069,0.412,27.29,26.628,27.756,2.9,0.414,0.026,0.26,0.039,0.221,0.15
