season,season_id,school_id,stats_player_seq,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,K,IBB,TB,GDP,HBP,SH,SF,DP,Picked,OPP DP,PA,BA,OBP,SLG,OPS,OPS+,BAbip,RS%,HR%,K%,BB%,K-BB%,BB/K
2015,12080,534,1526276.0,51,128,12,32,4,0,1,14,1,3,7,28,0,0,0.0,1,12,1,4.0,0,0.0,148,0.25,0.2702702702702703,0.34375,0.6140202702702703,75.0,0.31,0.28205128205128205,0.006756756756756757,0.1891891891891892,0.0472972972972973,0.14189189189189189,0.25
2015,12080,534,1526277.0,51,5,1,2,0,0,0,1,0,0,0,2,0,0,0.0,0,1,0,0.0,0,0.0,6,0.4,0.3333333333333333,0.4,0.7333333333333334,89.0,0.6666666666666666,0.5,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0
2015,12080,534,1526278.0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,534,1526279.0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,534,1526280.0,51,20,4,4,0,0,0,1,0,0,4,5,0,0,0.0,0,1,0,1.0,0,0.0,25,0.2,0.32,0.2,0.52,63.0,0.26666666666666666,0.5,0.0,0.2,0.16,0.04000000000000001,0.8
2015,12080,534,1526281.0,51,55,6,12,3,0,0,3,1,0,10,13,0,0,0.0,1,3,0,1.0,0,0.0,68,0.21818181818181817,0.3382352941176471,0.32727272727272727,0.6655080213903743,81.0,0.2857142857142857,0.2608695652173913,0.0,0.19117647058823528,0.14705882352941177,0.04411764705882351,0.7692307692307693
2015,12080,534,1526282.0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,534,1526283.0,51,41,4,6,2,0,1,5,0,0,3,15,0,0,0.0,0,3,0,1.0,0,0.0,47,0.14634146341463414,0.19148936170212766,0.34146341463414637,0.532952776336274,65.0,0.2,0.375,0.02127659574468085,0.3191489361702128,0.06382978723404255,0.25531914893617025,0.2
2015,12080,534,1642846.0,51,16,0,0,0,0,0,0,0,0,3,7,0,0,0.0,0,0,0,3.0,0,0.0,19,0.0,0.15789473684210525,0.0,0.15789473684210525,19.0,0.0,0.0,0.0,0.3684210526315789,0.15789473684210525,0.21052631578947367,0.42857142857142855
2015,12080,534,1642847.0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,534,1642848.0,51,39,3,10,2,0,1,4,0,0,4,13,0,0,0.0,0,0,0,2.0,0,0.0,43,0.2564102564102564,0.32558139534883723,0.46153846153846156,0.7871198568872988,96.0,0.36,0.15384615384615385,0.023255813953488372,0.3023255813953488,0.09302325581395349,0.20930232558139533,0.3076923076923077
2015,12080,534,1642850.0,51,98,9,22,3,0,6,11,2,1,6,34,0,0,0.0,1,3,0,3.0,0,0.0,107,0.22448979591836735,0.27102803738317754,0.5306122448979592,0.8016402822811368,98.0,0.27586206896551724,0.13043478260869565,0.056074766355140186,0.3177570093457944,0.056074766355140186,0.2616822429906542,0.17647058823529413
2015,12080,534,1642851.0,51,69,12,15,4,0,0,3,1,1,14,25,0,0,0.0,1,0,0,1.0,0,0.0,83,0.21739130434782608,0.3614457831325301,0.3333333333333333,0.6947791164658634,85.0,0.3409090909090909,0.4,0.0,0.30120481927710846,0.1686746987951807,0.13253012048192775,0.56
2015,12080,534,1642852.0,51,154,17,39,3,0,0,19,0,2,21,21,2,0,0.0,8,0,2,6.0,0,0.0,177,0.2532467532467532,0.384180790960452,0.2922077922077922,0.6763885831682441,83.0,0.28888888888888886,0.25,0.0,0.11864406779661017,0.11864406779661017,0.0,1.0
2015,12080,534,1642853.0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,534,1642854.0,51,16,1,1,0,0,0,0,0,0,4,7,0,0,0.0,0,0,0,0.0,0,0.0,20,0.0625,0.25,0.0625,0.3125,38.0,0.1111111111111111,0.2,0.0,0.35,0.2,0.14999999999999997,0.5714285714285714
2015,12080,539,1215626.0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,539,1219616.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,539,1315046.0,48,181,31,59,11,1,4,27,7,1,17,49,4,0,0.0,6,1,2,8.0,0,0.0,201,0.3259668508287293,0.4079601990049751,0.5524861878453039,0.960446386850279,117.0,0.4230769230769231,0.34615384615384615,0.01990049751243781,0.24378109452736318,0.0845771144278607,0.15920398009950248,0.3469387755102041
2015,12080,539,1315048.0,48,110,19,28,8,0,0,19,4,1,17,20,0,0,0.0,5,5,0,3.0,0,0.0,132,0.2545454545454545,0.3787878787878788,0.4,0.7787878787878788,95.0,0.3111111111111111,0.38,0.0,0.15151515151515152,0.12878787878787878,0.022727272727272735,0.85
2015,12080,539,1315049.0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,539,1315051.0,48,177,32,45,7,2,0,14,11,0,19,34,0,0,0.0,2,9,3,2.0,0,0.0,208,0.2542372881355932,0.3173076923076923,0.3672316384180791,0.6845393307257714,84.0,0.3082191780821918,0.48484848484848486,0.0,0.16346153846153846,0.09134615384615384,0.07211538461538462,0.5588235294117647
2015,12080,539,1315052.0,48,98,8,25,5,0,0,22,3,0,5,18,0,0,0.0,0,4,1,2.0,0,0.0,108,0.25510204081632654,0.2777777777777778,0.35714285714285715,0.6349206349206349,77.0,0.30864197530864196,0.26666666666666666,0.0,0.16666666666666666,0.046296296296296294,0.12037037037037036,0.2777777777777778
2015,12080,539,1324326.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,539,1324328.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,539,1324329.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,539,1324330.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,539,1324331.0,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0.0,0,1,0,0.0,0,0.0,3,0.0,0.0,0.0,0.0,0.0,,,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0
2015,12080,539,1324333.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,539,1324335.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,539,1436865.0,48,118,19,30,4,1,1,12,4,1,13,23,0,0,0.0,1,5,0,2.0,0,0.0,136,0.2542372881355932,0.3235294117647059,0.3813559322033898,0.7048853439680958,86.0,0.30851063829787234,0.4186046511627907,0.007352941176470588,0.16911764705882354,0.09558823529411764,0.0735294117647059,0.5652173913043478
2015,12080,539,1436867.0,48,114,18,24,5,1,0,9,3,0,16,18,0,0,0.0,3,1,0,2.0,0,0.0,131,0.21052631578947367,0.3282442748091603,0.32456140350877194,0.6528056783179322,80.0,0.25,0.4186046511627907,0.0,0.13740458015267176,0.12213740458015267,0.015267175572519096,0.8888888888888888
2015,12080,539,1436869.0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,539,1436871.0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,539,1436872.0,48,204,34,58,13,3,8,38,14,1,13,30,0,0,0.0,2,8,3,0.0,0,0.0,228,0.28431372549019607,0.3201754385964912,0.6127450980392157,0.932920536635707,114.0,0.2958579881656805,0.4,0.03508771929824561,0.13157894736842105,0.05701754385964912,0.07456140350877193,0.43333333333333335
2015,12080,539,1436873.0,48,113,13,34,7,0,1,11,2,2,6,19,0,0,0.0,1,1,1,2.0,0,0.0,121,0.3008849557522124,0.33884297520661155,0.46017699115044247,0.7990199663570541,98.0,0.35106382978723405,0.3,0.008264462809917356,0.15702479338842976,0.049586776859504134,0.10743801652892562,0.3157894736842105
2015,12080,539,1436877.0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,539,1440373.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,539,1440375.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,539,1440376.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,539,1440377.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,539,1440378.0,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1.0,0,0.0,3,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.3333333333333333,163.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,
2015,12080,539,1440379.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,539,1440380.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,539,1440381.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,539,1440382.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,539,1546159.0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,539,1546160.0,48,186,35,56,11,4,0,25,11,3,12,35,0,0,0.0,7,4,1,5.0,0,0.0,203,0.3010752688172043,0.3694581280788177,0.4838709677419355,0.8533290958207532,104.0,0.3684210526315789,0.4666666666666667,0.0,0.1724137931034483,0.059113300492610835,0.11330049261083745,0.34285714285714286
2015,12080,539,1546161.0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,539,1546162.0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,539,1546163.0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,539,1546164.0,48,102,16,27,3,0,1,17,2,2,10,19,0,0,0.0,6,4,1,1.0,0,0.0,117,0.2647058823529412,0.36752136752136755,0.3627450980392157,0.7302664655605833,89.0,0.3132530120481928,0.35714285714285715,0.008547008547008548,0.1623931623931624,0.08547008547008547,0.07692307692307693,0.5263157894736842
2015,12080,539,1546165.0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,539,1546166.0,48,78,11,17,3,0,0,5,1,1,3,19,0,0,0.0,4,3,0,2.0,0,0.0,84,0.21794871794871795,0.2857142857142857,0.2948717948717949,0.5805860805860805,71.0,0.288135593220339,0.4583333333333333,0.0,0.2261904761904762,0.03571428571428571,0.19047619047619047,0.15789473684210525
2015,12080,539,1556752.0,1,3,0,2,1,0,0,1,0,0,1,0,0,0,0.0,0,0,0,0.0,0,0.0,4,0.6666666666666666,0.75,1.3333333333333333,2.083333333333333,254.0,0.6666666666666666,0.0,0.0,0.0,0.25,-0.25,
2015,12080,539,1556753.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,539,1556754.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,539,1556755.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,539,1558094.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2015,12080,539,1558095.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,539,1558687.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,539,1558688.0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,1.0,0.0
2015,12080,539,1558689.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,539,1558795.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,539,1558969.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,539,1647788.0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,539,1647790.0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,539,1647791.0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,539,1647792.0,48,76,11,15,2,0,0,11,0,0,13,24,0,0,0.0,0,1,1,1.0,0,0.0,91,0.19736842105263158,0.3076923076923077,0.25,0.5576923076923077,68.0,0.2830188679245283,0.39285714285714285,0.0,0.26373626373626374,0.14285714285714285,0.1208791208791209,0.5416666666666666
2015,12080,539,1647793.0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,539,1647794.0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,539,1647815.0,48,124,17,32,8,0,1,12,5,4,21,35,0,0,0.0,3,6,1,2.0,0,0.0,152,0.25806451612903225,0.3684210526315789,0.41935483870967744,0.7877758913412564,96.0,0.34831460674157305,0.2909090909090909,0.006578947368421052,0.23026315789473684,0.13815789473684212,0.09210526315789472,0.6
2015,12080,539,1647816.0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,539,1668749.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,539,1668750.0,1,4,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,4,0.25,0.25,0.75,1.0,122.0,0.25,1.0,0.0,0.0,0.0,0.0,
2015,12080,539,1668751.0,1,2,1,0,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0.0,0,0.0,3,0.0,0.3333333333333333,0.0,0.3333333333333333,41.0,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0
2015,12080,539,1668752.0,1,3,0,1,0,0,0,1,0,0,0,0,0,0,0.0,0,0,1,0.0,0,0.0,4,0.3333333333333333,0.25,0.3333333333333333,0.5833333333333333,71.0,0.25,0.0,0.0,0.0,0.0,0.0,
2015,12080,539,1668753.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,539,1668754.0,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1.0,0,0.0,4,0.25,0.25,0.25,0.5,61.0,0.25,0.0,0.0,0.0,0.0,0.0,
2015,12080,539,1668755.0,1,4,0,0,0,0,0,1,0,0,0,1,0,0,0.0,0,0,0,0.0,0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.25,0.0,0.25,0.0
2015,12080,539,1668756.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,539,1668773.0,1,3,1,1,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0,0.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,81.0,0.5,1.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0
2015,12080,539,1668775.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,1,1.0,1.0,1.0,2.0,244.0,1.0,0.0,0.0,0.0,0.0,0.0,
2015,12080,539,1668793.0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,1.0,0.0
2015,12080,539,1668794.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,539,1668795.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,539,1669117.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,539,1671585.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,539,1671816.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,539,1671897.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,539,1767637.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,540,1309927.0,37,137,21,49,13,0,4,27,6,3,13,18,1,0,0.0,6,1,6,5.0,0,0.0,157,0.35766423357664234,0.43312101910828027,0.6642335766423357,1.0973545957506161,134.0,0.371900826446281,0.265625,0.025477707006369428,0.11464968152866242,0.08280254777070063,0.03184713375796179,0.7222222222222222
2015,12080,540,1309928.0,37,12,0,0,0,0,0,0,0,0,1,3,0,0,0.0,0,0,0,1.0,0,0.0,13,0.0,0.07692307692307693,0.0,0.07692307692307693,9.0,0.0,0.0,0.0,0.23076923076923078,0.07692307692307693,0.15384615384615385,0.3333333333333333
2015,12080,540,1309929.0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,540,1309930.0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,540,1309931.0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,540,1309948.0,37,130,18,34,10,0,4,22,2,1,16,32,1,0,0.0,1,1,1,6.0,0,0.0,148,0.26153846153846155,0.34459459459459457,0.5384615384615384,0.8830561330561331,108.0,0.3157894736842105,0.2978723404255319,0.02702702702702703,0.21621621621621623,0.10810810810810811,0.10810810810810811,0.5
2015,12080,540,1309949.0,37,114,20,38,8,2,2,26,0,0,8,28,1,0,0.0,5,0,0,2.0,0,0.0,122,0.3333333333333333,0.4180327868852459,0.5964912280701754,1.0145240149554213,124.0,0.42857142857142855,0.3673469387755102,0.01639344262295082,0.22950819672131148,0.06557377049180328,0.1639344262295082,0.2857142857142857
2015,12080,540,1309950.0,37,132,25,38,14,0,10,33,0,0,14,30,0,0,0.0,6,1,2,2.0,0,0.0,149,0.2878787878787879,0.38926174496644295,0.803030303030303,1.1922920479967458,146.0,0.2978723404255319,0.3125,0.06711409395973154,0.20134228187919462,0.09395973154362416,0.10738255033557045,0.4666666666666667
2015,12080,540,1309951.0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,540,1432593.0,37,102,22,32,5,1,2,16,8,1,14,20,0,0,0.0,2,2,1,3.0,0,0.0,119,0.3137254901960784,0.40336134453781514,0.5196078431372549,0.9229691876750701,113.0,0.37037037037037035,0.43478260869565216,0.01680672268907563,0.16806722689075632,0.11764705882352941,0.050420168067226906,0.7
2015,12080,540,1432595.0,37,122,26,40,11,1,2,12,1,0,15,8,0,0,0.0,3,3,0,7.0,0,0.0,140,0.32786885245901637,0.4142857142857143,0.5983606557377049,1.0126463700234192,124.0,0.3392857142857143,0.42857142857142855,0.014285714285714285,0.05714285714285714,0.10714285714285714,-0.049999999999999996,1.875
2015,12080,540,1432598.0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,540,1432599.0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,540,1432601.0,37,126,24,35,5,1,1,10,11,0,10,28,0,0,0.0,2,2,0,3.0,0,0.0,138,0.2777777777777778,0.34057971014492755,0.4126984126984127,0.7532781228433403,92.0,0.35051546391752575,0.5,0.007246376811594203,0.2028985507246377,0.07246376811594203,0.13043478260869568,0.35714285714285715
2015,12080,540,1547547.0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,540,1547548.0,37,79,8,18,6,0,2,10,2,0,4,10,0,0,0.0,1,0,1,1.0,0,0.0,84,0.22784810126582278,0.27380952380952384,0.4810126582278481,0.754822182037372,92.0,0.23529411764705882,0.2857142857142857,0.023809523809523808,0.11904761904761904,0.047619047619047616,0.07142857142857142,0.4
2015,12080,540,1547549.0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,540,1547550.0,37,49,8,12,3,0,2,10,1,1,3,13,0,0,0.0,4,1,2,0.0,0,0.0,55,0.24489795918367346,0.34545454545454546,0.5306122448979592,0.8760667903525047,107.0,0.2777777777777778,0.35294117647058826,0.03636363636363636,0.23636363636363636,0.05454545454545454,0.18181818181818182,0.23076923076923078
2015,12080,540,1547551.0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,540,1547552.0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,540,1547553.0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,540,1547554.0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,540,1547555.0,37,125,24,40,8,1,5,26,4,0,12,24,0,0,0.0,5,2,1,0.0,0,0.0,140,0.32,0.40714285714285714,0.632,1.0391428571428571,127.0,0.36082474226804123,0.36538461538461536,0.03571428571428571,0.17142857142857143,0.08571428571428572,0.08571428571428572,0.5
2015,12080,540,1643428.0,37,4,2,2,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0,0.0,4,0.5,0.5,0.5,1.0,122.0,0.6666666666666666,1.0,0.0,0.25,0.0,0.25,0.0
2015,12080,540,1643429.0,37,1,1,1,1,0,0,2,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,1,1.0,1.0,3.0,4.0,488.0,1.0,1.0,0.0,0.0,0.0,0.0,
2015,12080,540,1643430.0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,540,1643431.0,37,31,4,8,2,0,0,1,1,0,0,12,0,0,0.0,1,0,0,1.0,0,0.0,31,0.25806451612903225,0.2903225806451613,0.3870967741935484,0.6774193548387097,83.0,0.42105263157894735,0.4444444444444444,0.0,0.3870967741935484,0.0,0.3870967741935484,0.0
2015,12080,540,1643432.0,37,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0.0,0,0.0,1,,1.0,,,,,0.0,0.0,0.0,1.0,-1.0,
2015,12080,540,1643433.0,37,12,2,1,1,0,0,1,1,0,2,5,0,0,0.0,0,2,0,1.0,0,0.0,16,0.08333333333333333,0.1875,0.25,0.4375,53.0,0.14285714285714285,0.6666666666666666,0.0,0.3125,0.125,0.1875,0.4
2015,12080,540,1643434.0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,540,1643435.0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,540,1643436.0,37,11,1,2,0,0,0,0,0,2,3,3,0,0,0.0,1,1,0,0.0,0,0.0,15,0.18181818181818182,0.4,0.18181818181818182,0.5818181818181818,71.0,0.25,0.16666666666666666,0.0,0.2,0.2,0.0,1.0
2015,12080,540,1643437.0,37,3,0,1,0,0,0,0,0,0,0,2,0,0,0.0,0,0,0,0.0,0,0.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,81.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0
2015,12080,540,1643438.0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,541,1322292.0,61,145,19,35,6,0,4,20,0,1,10,31,0,0,0.0,5,5,3,4.0,0,0.0,163,0.2413793103448276,0.3067484662576687,0.43448275862068964,0.7412312248783584,90.0,0.2743362831858407,0.32608695652173914,0.024539877300613498,0.1901840490797546,0.06134969325153374,0.12883435582822086,0.3225806451612903
2015,12080,541,1322294.0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,541,1438530.0,61,220,52,65,9,4,14,45,15,8,31,58,4,0,0.0,16,2,4,5.0,0,0.0,257,0.29545454545454547,0.4357976653696498,0.6863636363636364,1.122161301733286,137.0,0.3355263157894737,0.3877551020408163,0.054474708171206226,0.22568093385214008,0.12062256809338522,0.10505836575875487,0.5344827586206896
2015,12080,541,1438531.0,61,227,32,63,8,0,10,41,0,0,30,59,3,0,0.0,4,3,2,4.0,0,0.0,262,0.2775330396475771,0.3702290076335878,0.5242290748898678,0.8944580825234556,109.0,0.33125,0.25287356321839083,0.03816793893129771,0.22519083969465647,0.11450381679389313,0.11068702290076335,0.5084745762711864
2015,12080,541,1438532.0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
