season,season_id,school_id,stats_player_seq,G,AB,H,TB,R,2B,3B,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,OPP DP,GDP,PA,BA,OBP,SLG,OPS,BAbip,RS%,HR%,K%,BB%,K-BB%,BB/K
2017,12560,1079,1768056.0,44,1,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,1,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,
2017,12560,1079,1872963.0,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2017,12560,1085,1642724.0,48,160,46,54,28,5,0,1,21,25,1,1,6,31,2.0,4,0,0,0,0.0,0.0,192,0.2875,0.375,0.375,0.75,0.3488372093023256,0.38028169014084506,0.005208333333333333,0.16145833333333334,0.13020833333333334,0.03125,0.8064516129032258
2017,12560,1085,1873499.0,48,16,3,3,8,0,0,0,0,1,0,0,0,3,2.0,0,0,0,0,0.0,0.0,17,0.1875,0.23529411764705882,0.1875,0.4227941176470588,0.23076923076923078,2.0,0.0,0.17647058823529413,0.058823529411764705,0.11764705882352942,0.3333333333333333
2017,12560,1085,1873509.0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2017,12560,1085,1873511.0,48,169,58,98,33,8,1,10,43,29,3,4,1,38,6.0,6,2,0,1,0.0,0.0,203,0.3431952662721893,0.4433497536945813,0.6923076923076923,1.1356574460022735,0.384,0.2875,0.04926108374384237,0.18719211822660098,0.14285714285714285,0.04433497536945813,0.7631578947368421
2017,12560,1085,1873514.0,48,91,25,33,15,5,0,1,11,10,5,2,1,23,1.0,0,1,0,0,0.0,0.0,104,0.27472527472527475,0.38461538461538464,0.42857142857142855,0.8131868131868132,0.34782608695652173,0.358974358974359,0.009615384615384616,0.22115384615384615,0.09615384615384616,0.12499999999999999,0.43478260869565216
2017,12560,1085,1873519.0,48,113,26,31,16,2,0,1,11,19,4,1,8,18,4.0,0,0,0,0,0.0,0.0,141,0.23008849557522124,0.3475177304964539,0.3008849557522124,0.6484026862486663,0.2631578947368421,0.3125,0.0070921985815602835,0.1276595744680851,0.1347517730496454,-0.007092198581560294,1.0555555555555556
2017,12560,1092,1548549.0,55,135,28,45,11,8,0,3,19,7,2,4,6,46,0.0,1,0,0,0,3.0,0.0,152,0.2074074074074074,0.24342105263157895,0.4148148148148148,0.6582358674463937,0.2777777777777778,0.23529411764705882,0.019736842105263157,0.3026315789473684,0.046052631578947366,0.2565789473684211,0.15217391304347827
2017,12560,1092,1548846.0,55,86,24,31,11,4,0,1,11,7,4,0,1,18,0.0,0,0,0,0,2.0,0.0,94,0.27906976744186046,0.3723404255319149,0.4186046511627907,0.7909450766947056,0.34328358208955223,0.29411764705882354,0.010638297872340425,0.19148936170212766,0.07446808510638298,0.11702127659574468,0.3888888888888889
2017,12560,1092,1548847.0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2017,12560,1092,1548848.0,55,224,80,122,33,15,0,9,46,17,2,1,0,23,0.0,2,1,0,3,10.0,0.0,242,0.35714285714285715,0.4090909090909091,0.6517857142857143,1.0608766233766234,0.36787564766839376,0.26666666666666666,0.0371900826446281,0.09504132231404959,0.07024793388429752,0.024793388429752067,0.7391304347826086
2017,12560,1092,1548849.0,55,218,54,88,35,10,0,8,30,27,2,1,3,48,0.0,4,3,0,1,2.0,0.0,249,0.24770642201834864,0.3333333333333333,0.48623853211009177,0.8195718654434251,0.2822085889570552,0.36,0.0321285140562249,0.1927710843373494,0.10843373493975904,0.08433734939759037,0.5625
2017,12560,1092,1660459.0,55,11,3,5,1,0,1,0,0,1,0,0,0,4,0.0,0,0,0,0,0.0,0.0,12,0.2727272727272727,0.3333333333333333,0.5454545454545454,0.8787878787878787,0.42857142857142855,0.25,0.0,0.3333333333333333,0.08333333333333333,0.25,0.25
2017,12560,1092,1660460.0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2017,12560,1092,1660462.0,55,76,19,23,9,4,0,0,9,4,3,1,0,11,0.0,4,2,0,1,4.0,0.0,81,0.25,0.32098765432098764,0.35526315789473684,0.6762508122157245,0.2878787878787879,0.34615384615384615,0.0,0.13580246913580246,0.04938271604938271,0.08641975308641975,0.36363636363636365
2017,12560,1092,1660465.0,55,2,0,0,1,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0.0,0.0,3,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.3333333333333333,-0.3333333333333333,
2017,12560,1092,1774223.0,55,20,4,4,4,0,0,0,2,4,0,0,2,10,1.0,5,0,0,0,0.0,0.0,26,0.2,0.3076923076923077,0.2,0.5076923076923077,0.4,0.5,0.0,0.38461538461538464,0.15384615384615385,0.23076923076923078,0.4
2017,12560,1092,1774224.0,55,166,39,61,23,7,0,5,17,13,3,2,4,52,3.0,12,1,0,0,0.0,0.0,185,0.23493975903614459,0.2972972972972973,0.4397590361445783,0.7370563334418756,0.3063063063063063,0.36,0.02702702702702703,0.2810810810810811,0.07027027027027027,0.21081081081081082,0.25
2017,12560,1092,1774226.0,55,131,38,50,21,7,1,1,14,11,2,1,3,10,0.0,2,2,0,0,1.0,0.0,146,0.2900763358778626,0.3493150684931507,0.45038167938931295,0.7996967478824637,0.30578512396694213,0.4,0.00684931506849315,0.0684931506849315,0.07534246575342465,-0.00684931506849315,1.1
2017,12560,1092,1774227.0,55,6,0,0,0,0,0,0,0,1,0,0,0,3,0.0,0,1,0,0,0.0,0.0,7,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.3333333333333333
2017,12560,1092,1774228.0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2017,12560,1092,1774229.0,55,2,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2,0.5,0.5,0.5,1.0,0.5,1.0,0.0,0.0,0.0,0.0,
2017,12560,1092,1774230.0,55,148,39,66,26,12,0,5,18,20,10,0,1,36,0.0,1,0,0,0,5.0,0.0,169,0.2635135135135135,0.40828402366863903,0.5608108108108109,0.9690948344794499,0.3177570093457944,0.328125,0.029585798816568046,0.21301775147928995,0.11834319526627218,0.09467455621301776,0.5555555555555556
2017,12560,1092,1774231.0,55,34,6,8,2,2,0,0,2,2,0,0,2,4,0.0,0,0,0,0,1.0,0.0,38,0.17647058823529413,0.21052631578947367,0.29411764705882354,0.5046439628482973,0.2,0.25,0.0,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.5
2017,12560,1092,1774232.0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2017,12560,1092,1774233.0,55,200,55,113,37,10,0,16,34,12,4,1,1,57,0.0,1,2,0,0,5.0,0.0,214,0.275,0.3317757009345794,0.695,1.0267757009345795,0.3046875,0.38181818181818183,0.07476635514018691,0.26635514018691586,0.056074766355140186,0.21028037383177567,0.21052631578947367
2017,12560,1092,1774234.0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2017,12560,1092,1774235.0,55,199,63,124,43,10,0,17,44,31,6,4,2,38,0.0,1,2,0,0,4.0,0.0,236,0.3165829145728643,0.423728813559322,0.7587939698492462,1.1825227834085683,0.3108108108108108,0.3132530120481928,0.07203389830508475,0.16101694915254236,0.13135593220338984,0.02966101694915252,0.8157894736842105
2017,12560,1092,1774236.0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2017,12560,1092,1884484.0,55,204,55,76,37,6,0,5,23,15,2,5,4,45,1.0,14,7,0,0,0.0,0.0,228,0.2696078431372549,0.3157894736842105,0.4264705882352941,0.7422600619195046,0.31446540880503143,0.47761194029850745,0.021929824561403508,0.19736842105263158,0.06578947368421052,0.13157894736842107,0.3333333333333333
2017,12560,1092,1884493.0,55,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2017,12560,1092,1884494.0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2017,12560,1092,1884495.0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2017,12560,1092,1884496.0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2017,12560,1092,1884497.0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2017,12560,1092,1884498.0,55,2,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,0,0,0,0.0,0.0,2,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,1.0,0.0
2017,12560,1092,1884499.0,55,3,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0,0,0,0,0.0,0.0,3,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,1.0,0.0
2017,12560,1092,1884500.0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2017,12560,1092,1884502.0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2017,12560,1092,1884504.0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2017,12560,1092,1884506.0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2017,12560,1094,1539244.0,38,61,17,20,9,3,0,0,14,9,2,2,1,6,2.0,1,0,0,0,0.0,0.0,73,0.2786885245901639,0.3835616438356164,0.3770491803278688,0.7606108241634852,0.2982456140350877,0.32142857142857145,0.0,0.0821917808219178,0.1232876712328767,-0.0410958904109589,1.5
2017,12560,1094,1653000.0,38,57,15,19,15,2,1,0,5,7,4,0,0,16,0.0,1,0,0,0,0.0,0.0,64,0.2631578947368421,0.40625,0.38596491228070173,0.7922149122807017,0.36585365853658536,0.5769230769230769,0.0,0.25,0.109375,0.140625,0.4375
2017,12560,1094,1653020.0,38,113,28,30,25,2,0,0,10,15,8,1,4,15,1.0,3,1,0,0,0.0,0.0,133,0.24778761061946902,0.38345864661654133,0.2831858407079646,0.6666444873245059,0.2828282828282828,0.49019607843137253,0.0,0.11278195488721804,0.11278195488721804,0.0,1.0
2017,12560,1094,1764924.0,38,23,4,4,1,0,0,0,3,3,2,0,1,9,1.0,0,0,0,1,0.0,0.0,27,0.17391304347826086,0.3333333333333333,0.17391304347826086,0.5072463768115942,0.2857142857142857,0.1111111111111111,0.0,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.3333333333333333
2017,12560,1094,1876537.0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2017,12560,1094,1876538.0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2017,12560,1094,1876539.0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2017,12560,1094,1876542.0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2017,12560,1094,1876543.0,38,16,1,1,2,0,0,0,5,2,1,3,0,6,0.0,1,1,0,0,0.0,0.0,21,0.0625,0.19047619047619047,0.0625,0.25297619047619047,0.07692307692307693,0.5,0.0,0.2857142857142857,0.09523809523809523,0.19047619047619047,0.3333333333333333
2017,12560,1096,1544634.0,50,215,85,176,74,17,4,22,79,28,2,3,0,17,2.0,3,1,0,1,0.0,0.0,246,0.3953488372093023,0.46747967479674796,1.0186046511627906,1.4860843259595387,0.35195530726256985,0.5591397849462365,0.08943089430894309,0.06910569105691057,0.11382113821138211,-0.04471544715447154,1.6470588235294117
2017,12560,1096,1653881.0,50,5,1,1,2,0,0,0,1,1,1,0,0,0,0.0,0,0,0,0,0.0,0.0,6,0.2,0.5,0.2,0.7,0.2,0.6666666666666666,0.0,0.0,0.16666666666666666,-0.16666666666666666,
2017,12560,1096,1653912.0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2017,12560,1096,1653925.0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2017,12560,1096,1762764.0,50,200,60,69,31,9,0,0,36,10,6,2,4,15,6.0,2,1,0,0,0.0,0.0,216,0.3,0.35185185185185186,0.39,0.7418518518518519,0.32085561497326204,0.40789473684210525,0.0,0.06944444444444445,0.046296296296296294,0.023148148148148154,0.6666666666666666
2017,12560,1096,1762766.0,50,10,7,8,3,1,0,0,0,2,0,0,1,1,0.0,0,0,0,0,0.0,0.0,13,0.7,0.6923076923076923,0.9,1.5923076923076924,0.7777777777777778,0.3333333333333333,0.0,0.07692307692307693,0.15384615384615385,-0.07692307692307693,2.0
2017,12560,1096,1762770.0,50,23,5,6,4,1,0,0,4,2,1,0,0,4,0.0,0,0,0,0,0.0,0.0,25,0.21739130434782608,0.32,0.30434782608695654,0.6243478260869566,0.2631578947368421,0.5,0.0,0.16,0.08,0.08,0.5
2017,12560,1096,1762773.0,50,194,62,82,41,12,1,2,39,20,3,4,1,17,5.0,6,2,0,0,0.0,0.0,219,0.31958762886597936,0.3881278538812785,0.5,0.8881278538812785,0.33519553072625696,0.46987951807228917,0.0091324200913242,0.0776255707762557,0.091324200913242,-0.0136986301369863,1.1764705882352942
2017,12560,1096,1762845.0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2017,12560,1096,1872946.0,50,202,89,107,59,11,2,1,42,20,3,5,3,22,4.0,7,3,0,0,0.0,0.0,230,0.4405940594059406,0.48695652173913045,0.599009900990099,1.0859664227292294,0.4782608695652174,0.5225225225225225,0.004347826086956522,0.09565217391304348,0.08695652173913043,0.008695652173913049,0.9090909090909091
2017,12560,1097,1540313.0,49,175,60,69,41,3,3,0,16,35,1,0,1,33,2.0,8,2,0,1,0.0,0.0,211,0.34285714285714286,0.4549763033175355,0.42857142857142855,0.8835477318889641,0.4225352112676056,0.4270833333333333,0.0,0.15639810426540285,0.16587677725118483,-0.009478672985781977,1.0606060606060606
2017,12560,1097,1540318.0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2017,12560,1097,1637311.0,49,187,55,94,39,9,0,10,37,25,8,1,5,35,6.0,5,1,0,1,0.0,0.0,218,0.29411764705882354,0.4036697247706422,0.6042780748663101,1.0079477996369524,0.3146853146853147,0.3717948717948718,0.045871559633027525,0.16055045871559634,0.11467889908256881,0.045871559633027525,0.7142857142857143
2017,12560,1098,1534484.0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2017,12560,1098,1534486.0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2017,12560,1098,1534487.0,49,124,32,37,17,5,0,0,10,9,2,0,1,18,0.0,1,3,0,0,0.0,0.0,134,0.25806451612903225,0.3208955223880597,0.3387096774193548,0.6596051998074145,0.3018867924528302,0.3953488372093023,0.0,0.13432835820895522,0.06716417910447761,0.06716417910447761,0.5
2017,12560,1098,1534491.0,49,169,44,50,21,6,0,0,16,25,2,0,1,27,5.0,0,0,0,0,0.0,0.0,195,0.2603550295857988,0.3641025641025641,0.33136094674556216,0.6954635108481262,0.30985915492957744,0.29577464788732394,0.0,0.13846153846153847,0.1282051282051282,0.010256410256410275,0.9259259259259259
2017,12560,1098,1534492.0,49,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2017,12560,1098,1646571.0,49,1,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,1,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,
2017,12560,1098,1646572.0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2017,12560,1098,1646576.0,49,158,38,39,27,1,0,0,16,23,1,0,4,23,0.0,14,3,0,0,0.0,0.0,185,0.24050632911392406,0.33513513513513515,0.25316455696202533,0.5882996920971605,0.2814814814814815,0.43548387096774194,0.0,0.12432432432432433,0.12432432432432433,0.0,1.0
2017,12560,1098,1756748.0,49,149,49,59,17,7,0,1,24,19,2,2,2,30,4.0,4,2,0,0,0.0,0.0,172,0.3288590604026846,0.4069767441860465,0.44966442953020136,0.8566411737162478,0.4,0.2318840579710145,0.005813953488372093,0.1744186046511628,0.11046511627906977,0.06395348837209303,0.6333333333333333
2017,12560,1098,1756750.0,49,89,18,28,9,6,2,0,8,3,5,0,1,9,1.0,0,0,0,0,0.0,0.0,93,0.20224719101123595,0.27956989247311825,0.4044943820224719,0.6840642744955902,0.225,0.34615384615384615,0.0,0.0967741935483871,0.03225806451612903,0.06451612903225806,0.3333333333333333
2017,12560,1098,1756751.0,49,167,39,53,31,11,0,1,17,15,3,2,0,28,6.0,10,2,0,0,0.0,0.0,184,0.23353293413173654,0.30978260869565216,0.38922155688622756,0.6990041655818797,0.2714285714285714,0.5357142857142857,0.005434782608695652,0.15217391304347827,0.08152173913043478,0.07065217391304349,0.5357142857142857
2017,12560,1098,1756754.0,49,171,56,80,20,13,1,3,31,12,2,6,1,23,6.0,0,0,0,1,0.0,0.0,190,0.32748538011695905,0.3684210526315789,0.5672514619883041,0.935672514619883,0.3509933774834437,0.2537313432835821,0.015789473684210527,0.12105263157894737,0.06315789473684211,0.05789473684210526,0.5217391304347826
2017,12560,1098,1875666.0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2017,12560,1098,1875670.0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2017,12560,1098,1875673.0,49,5,1,1,1,0,0,0,0,0,0,0,0,2,0.0,0,0,0,0,0.0,0.0,5,0.2,0.2,0.2,0.4,0.3333333333333333,1.0,0.0,0.4,0.0,0.4,0.0
2017,12560,1098,1875675.0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2017,12560,1098,1875678.0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2017,12560,1098,1875679.0,49,132,32,47,22,9,0,2,23,14,6,2,1,25,3.0,6,2,0,0,0.0,0.0,149,0.24242424242424243,0.348993288590604,0.4393939393939394,0.7883872279845434,0.2803738317757009,0.4,0.013422818791946308,0.16778523489932887,0.09395973154362416,0.0738255033557047,0.56
2017,12560,1098,1875681.0,49,42,12,17,10,2,0,1,9,8,1,1,1,16,1.0,5,1,0,0,0.0,0.0,52,0.2857142857142857,0.40384615384615385,0.47619047619047616,0.88003663003663,0.4230769230769231,0.45,0.019230769230769232,0.3076923076923077,0.15384615384615385,0.15384615384615385,0.5
2017,12560,1098,1875682.0,49,60,10,18,7,2,0,2,6,9,0,0,0,28,0.0,0,0,0,0,0.0,0.0,69,0.16666666666666666,0.2753623188405797,0.36666666666666664,0.6420289855072463,0.26666666666666666,0.29411764705882354,0.028985507246376812,0.4057971014492754,0.13043478260869565,0.2753623188405797,0.32142857142857145
2017,12560,1099,1535068.0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2017,12560,1099,1647465.0,35,112,44,61,26,7,5,0,20,20,9,1,0,11,0.0,9,3,0,1,0.0,0.0,133,0.39285714285714285,0.5488721804511278,0.6517857142857143,1.200657894736842,0.43137254901960786,0.3561643835616438,0.0,0.08270676691729323,0.15037593984962405,-0.06766917293233082,1.8181818181818181
2017,12560,1099,1647466.0,35,60,12,14,5,2,0,0,9,4,0,0,0,8,7.0,0,0,0,0,0.0,0.0,64,0.2,0.25,0.26666666666666666,0.5166666666666666,0.23076923076923078,0.3125,0.0,0.125,0.0625,0.0625,0.5
2017,12560,1099,1760981.0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2017,12560,1099,1760984.0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2017,12560,1099,1875586.0,35,15,1,1,0,0,0,0,0,0,0,0,0,4,0.0,0,0,0,0,0.0,0.0,15,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.09090909090909091,0.0,0.0,0.26666666666666666,0.0,0.26666666666666666,0.0
2017,12560,1099,1875590.0,35,5,2,2,1,0,0,0,1,1,0,1,0,0,0.0,0,0,0,0,0.0,0.0,7,0.4,0.42857142857142855,0.4,0.8285714285714285,0.3333333333333333,0.3333333333333333,0.0,0.0,0.14285714285714285,-0.14285714285714285,
2017,12560,1104,1531450.0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2017,12560,1104,1531452.0,54,76,18,21,11,3,0,0,13,4,3,1,4,15,0.0,1,2,0,0,2.0,0.0,85,0.23684210526315788,0.29411764705882354,0.3157894736842105,0.609907120743034,0.2903225806451613,0.44,0.0,0.17647058823529413,0.047058823529411764,0.12941176470588237,0.26666666666666666
2017,12560,1104,1637762.0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2017,12560,1104,1637763.0,54,198,60,105,41,19,1,8,49,32,8,4,2,41,0.0,3,3,0,1,3.0,0.0,236,0.30303030303030304,0.423728813559322,0.6717171717171717,1.0954459852764937,0.33986928104575165,0.358695652173913,0.03389830508474576,0.17372881355932204,0.13559322033898305,0.03813559322033899,0.7804878048780488
2017,12560,1104,1637766.0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2017,12560,1104,1637768.0,54,119,41,51,17,4,0,2,19,10,4,2,3,19,0.0,2,2,0,1,2.0,0.0,134,0.3445378151260504,0.41044776119402987,0.4789915966386555,0.8894393578326854,0.39,0.2830188679245283,0.014925373134328358,0.1417910447761194,0.07462686567164178,0.06716417910447761,0.5263157894736842
2017,12560,1104,1637776.0,54,169,59,73,33,9,1,1,27,11,3,4,6,24,4.0,6,1,0,0,0.0,0.0,190,0.34911242603550297,0.38421052631578945,0.4970414201183432,0.8812519464341326,0.3918918918918919,0.4444444444444444,0.005263157894736842,0.12631578947368421,0.05789473684210526,0.06842105263157895,0.4583333333333333
2017,12560,1104,1637777.0,54,71,16,24,10,5,0,1,8,6,0,0,2,20,1.0,0,0,0,0,0.0,0.0,79,0.22535211267605634,0.27848101265822783,0.4225352112676056,0.7010162239258335,0.3,0.42857142857142855,0.012658227848101266,0.25316455696202533,0.0759493670886076,0.17721518987341772,0.3
2017,12560,1104,1769070.0,54,218,74,88,49,9,1,1,21,38,1,2,2,42,6.0,6,6,0,1,0.0,0.0,260,0.3394495412844037,0.4346153846153846,0.4541284403669725,0.8887438249823572,0.4124293785310734,0.42857142857142855,0.0038461538461538464,0.16153846153846155,0.14615384615384616,0.015384615384615385,0.9047619047619048
2017,12560,1104,1769071.0,54,152,47,62,30,7,1,2,21,21,1,4,1,29,0.0,4,2,0,0,3.0,0.0,178,0.3092105263157895,0.38764044943820225,0.47368421052631576,0.861324659964518,0.36,0.417910447761194,0.011235955056179775,0.16292134831460675,0.11797752808988764,0.044943820224719114,0.7241379310344828
2017,12560,1104,1769072.0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2017,12560,1104,1769074.0,54,39,10,10,3,0,0,0,3,0,2,0,1,11,0.0,2,0,0,0,2.0,0.0,40,0.2564102564102564,0.3,0.2564102564102564,0.5564102564102564,0.35714285714285715,0.25,0.0,0.275,0.0,0.275,0.0
2017,12560,1104,1769076.0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2017,12560,1104,1769078.0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2017,12560,1104,1769090.0,54,165,47,63,20,6,2,2,18,17,0,3,2,28,0.0,3,2,0,0,4.0,0.0,187,0.28484848484848485,0.3422459893048128,0.44242424242424244,0.7846702317290553,0.32608695652173914,0.2903225806451613,0.0106951871657754,0.1497326203208556,0.09090909090909091,0.05882352941176469,0.6071428571428571
2017,12560,1104,1769091.0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2017,12560,1104,1769092.0,54,100,28,51,21,12,1,3,19,16,3,1,0,18,0.0,7,0,0,0,0.0,0.0,117,0.28,0.4017094017094017,0.67,1.0717094017094018,0.3125,0.4090909090909091,0.02564102564102564,0.15384615384615385,0.13675213675213677,0.01709401709401709,0.8888888888888888
2017,12560,1104,1769093.0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2017,12560,1104,1774748.0,54,119,25,41,19,8,1,2,20,18,1,1,8,33,0.0,1,3,0,0,2.0,0.0,146,0.21008403361344538,0.3013698630136986,0.4369747899159664,0.738344652929665,0.27058823529411763,0.40476190476190477,0.0136986301369863,0.22602739726027396,0.1232876712328767,0.10273972602739725,0.5454545454545454
2017,12560,1104,1870002.0,54,9,1,1,2,0,0,0,1,2,0,0,1,2,0.0,0,0,0,0,0.0,0.0,12,0.1111111111111111,0.25,0.1111111111111111,0.3611111111111111,0.14285714285714285,0.6666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,1.0
2017,12560,1104,1870003.0,54,84,20,22,10,2,0,0,6,9,1,0,0,25,0.0,2,2,0,0,1.0,0.0,93,0.23809523809523808,0.3225806451612903,0.2857142857142857,0.6082949308755761,0.3389830508474576,0.3333333333333333,0.0,0.26881720430107525,0.0967741935483871,0.17204301075268816,0.36
2017,12560,1104,1870004.0,54,198,64,96,34,15,1,5,46,27,5,6,0,20,9.0,3,0,0,0,0.0,0.0,231,0.32323232323232326,0.4155844155844156,0.5909090909090909,1.0064935064935066,0.329608938547486,0.31868131868131866,0.021645021645021644,0.08658008658008658,0.11688311688311688,-0.030303030303030304,1.35
2017,12560,1104,1870005.0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2017,12560,1104,1870006.0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
