season,season_id,school_id,stats_player_seq,division,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,K,IBB,TB,GDP,HBP,SH,SF,DP,Picked,OPP DP,RC,PA,BA,SecA,OBP,SLG,OPS,OPS+,ISO,BAbip,XR,XRR,XRB,PSN,RS%,HR%,K%,BB%,K-BB%,BB/K
2023,16340,8875,2656672.0,2.0,4.0,7,0,1,0,0,0,0,0,0,0,5,0,1,0.0,0,0,0,0.0,0,0.0,0.14285714285714285,7,0.143,0.0,0.143,0.143,0.286,-42.0,0.0,0.5,0.26,0.242,0.264,,0.0,0.0,0.714,0.0,0.714,0.0
2023,16340,8875,2656675.0,2.0,34.0,106,10,23,1,0,0,7,2,2,18,27,0,24,3.0,3,1,2,0.0,0,5.0,8.858,127,0.217,0.179,0.346,0.236,0.582,7.0,0.009,0.284,13.104,12.716,14.432,0.0,0.227,0.0,0.213,0.142,0.071,0.667
2023,16340,8875,2656697.0,2.0,1.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,,-0.098,-0.098,-0.096,,,0.0,1.0,0.0,1.0,0.0
2023,16340,8875,2656707.0,2.0,2.0,2,0,0,0,0,0,0,0,0,1,2,0,0,0.0,0,0,0,0.0,0,0.0,0.08666666666666667,3,0.0,0.5,0.333,0.0,0.333,-64.0,0.0,,-0.196,-0.196,-0.192,,0.0,0.0,0.667,0.333,0.334,0.5
2023,16340,8875,2656708.0,2.0,31.0,103,18,33,7,1,3,9,3,0,14,21,0,51,2.0,3,0,0,0.0,2,3.0,22.180999999999997,117,0.32,0.34,0.427,0.602,1.029,125.0,0.097,0.38,38.592,38.4,39.08,3.0,0.319,0.026,0.179,0.12,0.059,0.667
2023,16340,8875,2804989.0,2.0,33.0,109,28,30,6,1,1,9,9,2,26,34,0,41,0.0,4,1,0,0.0,1,1.0,20.25428571428571,136,0.275,0.404,0.441,0.45,0.891,81.0,0.083,0.392,30.738,29.888,31.776,1.8,0.458,0.007,0.25,0.191,0.059,0.765
2023,16340,8875,2804990.0,2.0,34.0,126,19,44,7,0,8,24,2,0,9,19,1,75,3.0,1,0,3,0.0,0,3.0,28.39525179856115,138,0.349,0.333,0.391,0.714,1.105,154.0,0.056,0.353,57.818,55.964,56.888,3.2,0.239,0.058,0.138,0.065,0.073,0.474
2023,16340,8875,2804991.0,2.0,2.0,5,0,0,0,0,0,0,0,0,0,3,0,0,1.0,0,0,0,0.0,0,2.0,0.0,5,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,-0.844,-0.49,-0.48,,,0.0,0.6,0.0,0.6,0.0
2023,16340,8875,2805005.0,2.0,30.0,117,21,34,4,0,6,20,3,1,11,40,0,56,1.0,1,0,1,0.0,1,2.0,20.02584615384615,129,0.291,0.299,0.357,0.564,0.921,106.0,0.034,0.389,40.33,39.416,40.792,4.0,0.375,0.047,0.31,0.085,0.225,0.275
2023,16340,8875,2805026.0,2.0,3.0,6,1,1,0,0,0,1,1,0,2,2,0,1,0.0,0,0,1,0.0,0,0.0,0.6222222222222222,9,0.167,0.5,0.333,0.167,0.5,-14.0,0.0,0.2,0.924,0.52,0.54,0.0,0.333,0.0,0.222,0.222,0.0,1.0
2023,16340,8965,2319802.0,2.0,31.0,76,7,17,1,0,0,7,2,2,7,13,0,18,0.0,1,1,1,0.0,0,0.0,5.394418604651162,85,0.224,0.105,0.294,0.25,0.544,6.0,0.013,0.266,10.396,9.428,11.016,0.0,0.28,0.0,0.153,0.082,0.071,0.538
2023,16340,8965,2319807.0,2.0,27.0,83,14,15,1,0,0,7,1,1,13,20,0,16,2.0,4,2,0,0.0,0,3.0,5.820980392156863,98,0.181,0.169,0.327,0.205,0.532,-4.0,0.012,0.238,7.94,8.016,8.992,0.0,0.438,0.0,0.204,0.133,0.071,0.65
2023,16340,8965,2319857.0,2.0,25.0,70,7,14,4,0,1,6,1,1,2,18,0,21,4.0,2,1,1,0.0,0,6.0,3.7905263157894735,74,0.2,0.129,0.243,0.371,0.614,36.0,0.057,0.25,12.746,13.282,14.264,1.0,0.353,0.014,0.243,0.027,0.216,0.111
2023,16340,8965,2319862.0,2.0,44.0,127,22,27,2,0,1,16,7,2,11,32,0,32,6.0,16,2,2,0.0,0,7.0,11.396455696202532,142,0.213,0.165,0.38,0.276,0.656,23.0,0.016,0.271,22.664,23.04,25.0,1.8,0.396,0.007,0.225,0.077,0.148,0.344
2023,16340,8965,2319864.0,2.0,47.0,137,37,45,9,3,4,20,14,5,25,23,1,72,4.0,6,3,0,0.0,2,6.0,31.318362573099414,165,0.328,0.445,0.461,0.642,1.103,140.0,0.131,0.373,56.066,55.504,59.668,6.2,0.458,0.024,0.139,0.152,-0.013,1.087
2023,16340,8965,2465849.0,2.0,16.0,29,2,6,1,0,0,2,0,1,1,6,0,7,2.0,3,2,0,0.0,0,2.0,1.6377142857142855,32,0.207,0.034,0.312,0.276,0.588,16.0,0.034,0.261,4.022,4.446,5.232,,0.2,0.0,0.188,0.031,0.157,0.167
2023,16340,8965,2465895.0,2.0,32.0,86,12,17,3,0,1,9,5,1,8,32,1,23,1.0,3,3,2,0.0,0,1.0,6.576470588235295,99,0.198,0.209,0.283,0.314,0.597,24.0,0.035,0.291,16.134,14.498,15.536,1.7,0.407,0.01,0.323,0.081,0.242,0.25
2023,16340,8965,2465898.0,2.0,43.0,125,9,31,1,0,0,10,3,1,11,19,0,32,1.0,11,4,1,0.0,0,1.0,12.68342105263158,141,0.248,0.112,0.376,0.264,0.64,19.0,0.008,0.29,22.608,21.418,22.676,0.0,0.17,0.0,0.135,0.078,0.057,0.579
2023,16340,8965,2465901.0,2.0,38.0,121,16,37,8,3,2,19,8,5,10,31,0,57,0.0,4,0,2,0.0,1,2.0,20.39883211678832,133,0.306,0.273,0.383,0.579,0.962,113.0,0.14,0.389,43.772,41.998,45.976,3.2,0.286,0.015,0.233,0.075,0.158,0.323
2023,16340,8965,2660297.0,2.0,17.0,32,3,4,0,0,0,1,2,0,4,15,0,4,0.0,2,2,0,0.0,1,0.0,1.4420000000000002,38,0.125,0.188,0.263,0.125,0.388,-34.0,0.0,0.235,1.84,1.596,1.712,0.0,0.3,0.0,0.395,0.105,0.29,0.267
2023,16340,8965,2660346.0,2.0,34.0,92,23,24,2,1,0,7,14,1,18,31,0,28,1.0,10,5,0,0.0,2,2.0,14.191040000000001,115,0.261,0.38,0.452,0.337,0.789,49.0,0.054,0.393,23.062,22.556,23.712,0.0,0.442,0.0,0.27,0.157,0.113,0.581
2023,16340,8965,2804270.0,2.0,49.0,157,30,43,4,1,2,31,6,2,16,26,0,55,3.0,2,4,6,0.0,0,4.0,18.11027027027027,183,0.274,0.204,0.333,0.395,0.728,53.0,0.045,0.304,38.922,36.378,38.456,3.0,0.475,0.011,0.142,0.087,0.055,0.615
2023,16340,8965,2804292.0,2.0,1.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,,-0.098,-0.098,-0.096,,,0.0,1.0,0.0,1.0,0.0
2023,16340,8965,2804295.0,2.0,47.0,154,18,34,11,0,5,29,6,5,15,48,0,60,1.0,0,0,3,0.0,0,3.0,16.00220930232558,172,0.221,0.273,0.285,0.494,0.779,77.0,0.071,0.279,41.556,39.64,43.68,5.5,0.295,0.029,0.279,0.087,0.192,0.312
2023,16340,8965,2804297.0,2.0,15.0,35,5,6,1,0,0,1,4,0,7,13,0,7,0.0,1,0,0,0.0,0,0.0,3.004651162790698,42,0.171,0.343,0.333,0.229,0.562,4.0,0.029,0.273,4.446,4.238,4.376,0.0,0.357,0.0,0.31,0.167,0.143,0.538
2023,16340,8965,2804307.0,2.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0.13,1,0.0,0.0,1.0,0.0,1.0,8.0,0.0,0.0,0.25,0.232,0.244,,0.0,0.0,0.0,0.0,0.0,
2023,16340,8965,2804324.0,2.0,9.0,15,2,2,0,0,0,0,1,0,4,3,0,2,1.0,0,1,0,0.0,0,1.0,0.8119999999999999,20,0.133,0.333,0.3,0.133,0.433,-28.0,0.0,0.167,0.336,0.566,0.612,0.0,0.333,0.0,0.15,0.2,-0.05,1.333
2023,16340,8965,2804331.0,2.0,4.0,4,0,0,0,0,0,0,0,0,1,3,0,0,0.0,0,0,0,0.0,0,0.0,0.052000000000000005,5,0.0,0.25,0.2,0.0,0.2,-78.0,0.0,0.0,-0.384,-0.392,-0.384,,0.0,0.0,0.6,0.2,0.4,0.333
2023,16340,8965,2813260.0,2.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,-0.09,-0.098,-0.096,,,0.0,0.0,0.0,0.0,
2023,16340,8965,2813262.0,2.0,20.0,49,4,11,1,0,0,9,0,0,5,21,0,12,0.0,4,1,1,0.0,1,1.0,4.7973333333333334,56,0.224,0.122,0.357,0.265,0.622,17.0,0.02,0.379,8.482,7.776,8.012,,0.2,0.0,0.375,0.089,0.286,0.238
2023,16340,9011,2305491.0,2.0,1.0,2,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0.0,0,0.0,0.08666666666666667,3,0.0,0.5,0.333,0.0,0.333,-64.0,0.0,0.0,-0.188,-0.196,-0.192,,0.0,0.0,0.333,0.333,0.0,1.0
2023,16340,9011,2305827.0,2.0,15.0,41,6,9,1,0,0,2,0,0,5,17,0,10,0.0,5,4,0,0.0,1,0.0,4.390545454545455,50,0.22,0.146,0.38,0.268,0.648,21.0,0.024,0.375,7.464,7.034,7.248,,0.316,0.0,0.34,0.1,0.24,0.294
2023,16340,9011,2467581.0,2.0,3.0,3,0,1,0,0,0,0,0,0,0,2,0,1,0.0,0,0,0,0.0,0,0.0,0.3333333333333333,3,0.333,0.0,0.333,0.333,0.666,35.0,0.0,1.0,0.644,0.634,0.648,,0.0,0.0,0.667,0.0,0.667,0.0
2023,16340,9011,2467586.0,2.0,14.0,31,8,8,1,1,2,7,1,1,2,14,0,17,0.0,0,0,1,0.0,0,0.0,4.668235294117647,34,0.258,0.355,0.294,0.677,0.971,133.0,0.129,0.375,12.468,11.856,12.712,1.3,0.75,0.059,0.412,0.059,0.353,0.143
2023,16340,9011,2467606.0,2.0,50.0,184,54,64,16,3,9,33,11,5,35,46,0,113,1.0,10,5,1,0.0,0,2.0,54.69336170212766,225,0.348,0.489,0.484,0.766,1.25,180.0,0.136,0.423,90.832,88.81,93.48,9.9,0.45,0.04,0.204,0.156,0.048,0.761
2023,16340,9011,2485952.0,2.0,18.0,47,10,15,0,1,1,7,0,0,2,14,0,20,2.0,1,2,2,0.0,0,2.0,6.195555555555556,53,0.319,0.149,0.34,0.468,0.808,76.0,0.064,0.412,14.208,13.774,14.048,0.0,0.529,0.019,0.264,0.038,0.226,0.143
2023,16340,9011,2656813.0,2.0,18.0,43,8,7,1,0,0,7,1,0,5,16,0,8,0.0,0,1,2,0.0,0,0.0,2.2290196078431372,51,0.163,0.163,0.235,0.209,0.444,-13.0,0.023,0.241,4.532,3.512,3.664,0.0,0.667,0.0,0.314,0.098,0.216,0.312
2023,16340,9011,2656862.0,2.0,42.0,128,25,37,5,1,2,26,0,0,23,26,0,50,5.0,9,8,2,0.0,0,7.0,21.98635294117647,161,0.289,0.281,0.429,0.453,0.882,81.0,0.062,0.343,36.892,36.572,37.344,0.0,0.343,0.012,0.161,0.143,0.018,0.885
2023,16340,9011,2805228.0,2.0,17.0,46,10,14,2,0,0,5,3,0,6,8,0,16,0.0,0,5,0,0.0,1,0.0,6.234385964912281,57,0.304,0.239,0.351,0.391,0.742,54.0,0.043,0.368,11.676,11.124,11.348,0.0,0.5,0.0,0.14,0.105,0.035,0.75
2023,16340,9011,2805229.0,2.0,33.0,107,24,29,1,1,2,10,4,0,5,32,0,38,2.0,4,3,0,0.0,0,2.0,12.234285714285717,115,0.271,0.168,0.33,0.393,0.723,52.0,0.037,0.37,26.244,26.076,26.652,2.7,0.611,0.017,0.278,0.043,0.235,0.156
2023,16340,9011,2805231.0,2.0,45.0,155,27,44,7,2,7,25,0,0,20,36,0,76,1.0,9,4,0,0.0,1,2.0,32.005106382978724,179,0.284,0.335,0.408,0.594,1.002,120.0,0.084,0.33,57.612,56.372,57.444,0.0,0.303,0.039,0.201,0.112,0.089,0.556
2023,16340,9011,2805336.0,2.0,49.0,199,49,63,13,0,2,26,1,1,14,50,0,82,5.0,1,6,3,0.0,0,5.0,27.757847533632287,222,0.317,0.166,0.351,0.487,0.838,82.0,0.065,0.407,58.68,57.662,59.404,1.3,0.618,0.009,0.225,0.063,0.162,0.28
2023,16340,9011,2805338.0,2.0,4.0,7,1,2,0,0,0,0,0,0,0,3,0,2,0.0,0,0,0,0.0,0,0.0,0.5714285714285714,7,0.286,0.0,0.286,0.286,0.572,16.0,0.0,0.5,1.206,1.17,1.2,,0.5,0.0,0.429,0.0,0.429,0.0
2023,16340,9011,2805339.0,2.0,44.0,160,40,56,14,1,10,49,0,0,28,29,0,102,1.0,4,4,2,0.0,0,2.0,48.48969696969697,194,0.35,0.462,0.454,0.794,1.248,185.0,0.106,0.374,80.498,78.308,79.576,0.0,0.385,0.052,0.149,0.144,0.005,0.966
2023,16340,9011,2805341.0,2.0,49.0,184,51,69,16,5,5,46,5,1,28,43,1,110,1.0,6,7,3,0.0,2,1.0,52.56307017543859,222,0.375,0.397,0.464,0.739,1.203,169.0,0.168,0.46,89.356,86.01,88.04,5.0,0.469,0.023,0.194,0.126,0.068,0.651
2023,16340,9011,2805359.0,2.0,30.0,83,18,22,6,1,6,21,0,1,7,16,0,48,2.0,0,2,0,0.0,0,2.0,14.09086956521739,92,0.265,0.386,0.315,0.735,1.05,152.0,0.108,0.262,34.722,34.542,35.784,0.0,0.522,0.065,0.174,0.076,0.098,0.438
2023,16340,9011,2805361.0,2.0,50.0,195,32,61,9,0,11,60,0,0,20,44,0,103,6.0,7,2,3,0.0,0,6.0,39.754361233480175,220,0.313,0.318,0.4,0.631,1.031,131.0,0.046,0.35,76.778,75.988,77.356,0.0,0.273,0.05,0.2,0.091,0.109,0.455
2023,16340,9011,2805374.0,2.0,4.0,11,1,1,0,0,0,0,0,0,0,5,0,1,0.0,0,0,0,0.0,0,0.0,0.09090909090909091,11,0.091,0.0,0.091,0.091,0.182,-63.0,0.0,0.167,-0.1,-0.15,-0.12,,1.0,0.0,0.455,0.0,0.455,0.0
2023,16340,9012,2128881.0,2.0,61.0,234,67,78,13,3,25,80,4,0,33,59,0,172,1.0,8,1,4,0.0,0,2.0,76.99485714285714,272,0.333,0.56,0.438,0.91,1.348,217.0,0.094,0.344,136.038,132.312,134.424,6.9,0.447,0.092,0.217,0.121,0.096,0.559
2023,16340,9012,2330921.0,2.0,62.0,249,63,78,18,1,13,58,5,3,29,52,0,137,9.0,13,2,2,0.0,0,12.0,54.169627118644065,282,0.313,0.361,0.426,0.679,1.105,148.0,0.084,0.349,104.344,104.402,108.164,7.2,0.467,0.046,0.184,0.103,0.081,0.558
2023,16340,9012,2478400.0,2.0,58.0,182,51,53,12,1,11,40,0,0,41,58,0,100,3.0,0,6,3,0.0,0,3.0,43.42560344827586,232,0.291,0.484,0.405,0.681,1.086,146.0,0.082,0.362,74.186,72.378,73.636,0.0,0.482,0.047,0.25,0.177,0.073,0.707
2023,16340,9012,2478404.0,2.0,2.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,-0.18,-0.196,-0.192,,,0.0,0.0,0.0,0.0,
2023,16340,9012,2478410.0,2.0,3.0,3,0,1,0,0,0,1,0,0,0,0,0,1,0.0,0,0,0,0.0,0,0.0,0.3333333333333333,3,0.333,0.0,0.333,0.333,0.666,35.0,0.0,0.333,0.66,0.634,0.648,,0.0,0.0,0.0,0.0,0.0,
2023,16340,9012,2489074.0,2.0,58.0,216,66,72,14,1,10,45,4,4,28,47,0,118,4.0,18,0,2,0.0,0,6.0,54.161818181818184,246,0.333,0.343,0.48,0.662,1.142,148.0,0.079,0.385,93.124,91.728,95.936,5.7,0.519,0.041,0.191,0.114,0.077,0.596
2023,16340,9012,2495860.0,2.0,20.0,57,12,14,3,0,2,10,0,1,11,10,0,23,2.0,4,0,0,0.0,0,2.0,9.713888888888889,68,0.246,0.333,0.426,0.491,0.917,92.0,0.053,0.267,16.21,16.416,17.412,0.0,0.37,0.029,0.147,0.162,-0.015,1.1
2023,16340,9012,2667583.0,2.0,45.0,167,38,49,13,2,5,29,8,0,15,35,0,81,3.0,4,0,4,0.0,0,6.0,29.433368421052627,186,0.293,0.329,0.366,0.605,0.971,119.0,0.114,0.336,62.95,61.066,62.152,6.2,0.524,0.027,0.188,0.081,0.107,0.429
2023,16340,9012,2667594.0,2.0,31.0,105,24,31,5,0,6,21,3,1,8,30,0,54,0.0,6,0,0,0.0,0,0.0,21.3253781512605,113,0.295,0.314,0.398,0.619,1.017,127.0,0.048,0.362,41.46,40.508,41.896,4.0,0.462,0.053,0.265,0.071,0.194,0.267
2023,16340,9012,2667597.0,2.0,62.0,265,81,99,19,4,14,66,11,2,34,49,1,168,4.0,9,1,4,0.0,2,4.0,77.76817891373801,304,0.374,0.423,0.467,0.774,1.241,180.0,0.117,0.413,134.318,130.982,134.364,12.3,0.523,0.046,0.161,0.112,0.049,0.694
2023,16340,9012,2667598.0,2.0,60.0,210,70,69,13,3,18,62,4,0,32,58,0,142,2.0,19,1,2,0.0,1,3.0,69.41030303030303,245,0.329,0.519,0.49,0.838,1.328,202.0,0.105,0.375,115.246,112.932,114.824,6.5,0.51,0.073,0.237,0.131,0.106,0.552
2023,16340,9012,2667600.0,2.0,13.0,24,1,2,0,0,0,3,0,0,1,4,0,2,0.0,1,0,0,0.0,0,0.0,0.38769230769230767,25,0.083,0.042,0.16,0.083,0.243,-58.0,0.0,0.1,0.008,-0.166,-0.092,,0.25,0.0,0.16,0.04,0.12,0.25
2023,16340,9012,2801083.0,2.0,54.0,218,45,81,17,1,3,65,5,0,13,34,0,109,3.0,5,0,2,0.0,1,4.0,45.86941176470588,233,0.372,0.211,0.425,0.596,1.021,123.0,0.092,0.426,84.788,83.194,84.608,3.8,0.438,0.013,0.146,0.056,0.09,0.382
2023,16340,9012,2801104.0,2.0,55.0,202,42,60,14,1,7,43,1,0,19,37,0,97,3.0,8,0,3,0.0,0,4.0,37.671379310344825,224,0.297,0.282,0.388,0.589,0.977,117.0,0.084,0.329,74.004,72.114,73.448,1.8,0.438,0.031,0.165,0.085,0.08,0.514
2023,16340,9012,2801106.0,2.0,5.0,9,3,4,4,0,0,3,0,0,0,2,0,8,0.0,1,0,0,0.0,0,0.0,4.13,9,0.444,0.444,0.556,1.333,1.889,356.0,0.444,0.571,7.474,7.36,7.46,,0.6,0.0,0.222,0.0,0.222,0.0
2023,16340,9012,2819478.0,2.0,3.0,6,0,0,0,0,0,2,0,0,0,2,0,0,1.0,0,0,1,0.0,0,1.0,0.07428571428571429,7,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,-0.556,-0.588,-0.576,,,0.0,0.286,0.0,0.286,0.0
2023,16340,9013,2302891.0,2.0,18.0,55,5,17,1,0,0,14,1,3,11,4,0,18,0.0,2,0,1,0.0,0,0.0,8.381159420289855,67,0.309,0.182,0.448,0.345,0.793,51.0,0.018,0.327,12.158,11.316,13.512,0.0,0.167,0.0,0.06,0.164,-0.104,2.75
2023,16340,9013,2302925.0,2.0,37.0,111,18,27,7,2,3,19,3,1,14,17,1,47,5.0,1,2,2,0.0,1,5.0,14.051384615384617,129,0.243,0.324,0.326,0.532,0.858,93.0,0.117,0.258,33.344,32.768,34.056,3.0,0.385,0.023,0.132,0.109,0.023,0.824
2023,16340,9013,2302932.0,2.0,11.0,16,7,3,0,0,0,2,1,0,3,6,0,3,0.0,3,0,0,0.0,0,1.0,1.8890909090909096,19,0.188,0.25,0.474,0.188,0.662,7.0,0.0,0.3,2.502,2.386,2.472,0.0,0.778,0.0,0.316,0.158,0.158,0.5
2023,16340,9013,2654710.0,2.0,10.0,27,4,10,1,0,0,4,3,0,3,6,0,11,0.0,2,1,0,0.0,0,1.0,5.653939393939394,31,0.37,0.259,0.484,0.444,0.928,84.0,0.037,0.476,9.142,8.884,9.048,0.0,0.267,0.0,0.194,0.097,0.097,0.5
2023,16340,9013,2654713.0,2.0,30.0,98,16,32,4,0,3,21,0,0,6,23,0,45,2.0,3,0,0,0.0,0,3.0,17.254766355140188,104,0.327,0.194,0.394,0.531,0.925,100.0,0.041,0.403,32.656,32.572,33.184,0.0,0.342,0.029,0.221,0.058,0.163,0.261
2023,16340,9013,2654719.0,2.0,47.0,168,37,56,12,1,1,27,11,8,21,31,0,73,2.0,12,1,2,0.0,0,4.0,31.627941176470586,192,0.333,0.244,0.464,0.518,0.982,104.0,0.089,0.399,57.152,55.614,61.808,1.8,0.409,0.005,0.161,0.109,0.052,0.677
2023,16340,9013,2654721.0,2.0,45.0,175,32,59,13,2,4,35,1,0,10,33,0,88,6.0,5,4,1,0.0,1,6.0,32.06317948717949,190,0.337,0.229,0.389,0.611,1.0,123.0,0.109,0.396,66.106,66.202,67.364,1.6,0.4,0.021,0.174,0.053,0.121,0.303
2023,16340,9013,2654728.0,2.0,13.0,39,9,11,3,0,2,5,0,0,2,12,0,20,0.0,1,2,0,0.0,0,1.0,6.635454545454547,43,0.282,0.282,0.326,0.641,0.967,125.0,0.077,0.36,15.144,14.726,14.992,0.0,0.583,0.047,0.279,0.047,0.232,0.167
2023,16340,9013,2654730.0,2.0,35.0,115,19,38,7,0,2,25,0,1,16,26,0,51,2.0,6,0,2,0.0,1,4.0,23.266762589928057,133,0.33,0.243,0.451,0.522,0.973,104.0,0.061,0.404,38.842,37.864,39.228,0.0,0.293,0.015,0.195,0.12,0.075,0.615
2023,16340,9013,2654731.0,2.0,29.0,85,13,25,2,3,2,8,2,5,7,19,0,39,1.0,2,2,0,0.0,1,1.0,12.079166666666666,94,0.294,0.212,0.362,0.541,0.903,100.0,0.129,0.359,26.798,26.35,30.08,2.0,0.344,0.021,0.202,0.074,0.128,0.368
2023,16340,9013,2672495.0,2.0,5.0,6,1,1,1,0,0,2,0,1,0,3,0,2,0.0,0,0,0,0.0,0,0.0,0.0,6,0.167,0.0,0.167,0.5,0.667,66.0,0.167,0.333,1.106,1.07,1.74,,1.0,0.0,0.5,0.0,0.5,0.0
2023,16340,9013,2823048.0,2.0,29.0,101,12,32,7,0,0,11,0,0,3,16,0,39,4.0,6,3,1,0.0,1,7.0,13.43561403508772,108,0.317,0.099,0.38,0.455,0.835,76.0,0.069,0.372,29.012,29.128,29.716,,0.293,0.0,0.148,0.028,0.12,0.188
2023,16340,9013,2823049.0,2.0,38.0,124,21,34,3,1,2,12,14,1,11,45,0,45,0.0,8,2,1,0.0,1,1.0,17.847397260273976,138,0.274,0.282,0.384,0.411,0.795,63.0,0.048,0.41,35.29,33.95,35.3,3.5,0.373,0.014,0.326,0.08,0.246,0.244
2023,16340,9013,2823050.0,2.0,39.0,164,34,52,10,2,4,26,1,2,5,28,0,78,1.0,6,0,1,0.0,0,2.0,27.571818181818184,170,0.317,0.183,0.371,0.573,0.944,110.0,0.098,0.361,58.836,57.324,59.668,1.6,0.508,0.024,0.165,0.029,0.136,0.179
2023,16340,9013,2824534.0,2.0,22.0,53,6,8,1,0,0,2,1,0,7,21,0,9,1.0,1,2,1,0.0,2,1.0,2.629375,63,0.151,0.17,0.254,0.189,0.443,-16.0,0.019,0.242,4.162,3.79,3.98,0.0,0.375,0.0,0.333,0.111,0.222,0.333
2023,16340,9013,2825518.0,2.0,38.0,131,24,32,8,0,4,18,2,1,7,28,0,52,3.0,4,7,2,0.0,1,3.0,14.207019867549667,147,0.244,0.214,0.293,0.489,0.782,77.0,0.061,0.277,37.376,36.338,37.736,2.7,0.513,0.027,0.19,0.048,0.142,0.25
2023,16340,9013,2825546.0,2.0,4.0,5,1,0,0,0,0,0,0,0,0,3,0,0,0.0,0,1,0,0.0,0,0.0,0.08666666666666667,6,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,-0.434,-0.49,-0.48,,,0.0,0.5,0.0,0.5,0.0
2023,16340,9013,2829636.0,2.0,26.0,78,7,16,2,0,0,14,2,1,3,10,0,18,1.0,3,2,2,0.0,0,1.0,4.4809090909090905,85,0.205,0.077,0.259,0.256,0.515,4.0,0.026,0.229,11.41,10.334,11.308,0.0,0.318,0.0,0.118,0.035,0.083,0.3
2023,16340,9081,2307197.0,2.0,15.0,27,2,7,0,0,1,5,0,0,4,10,0,10,0.0,0,0,0,0.0,0,0.0,3.9174193548387097,31,0.259,0.259,0.355,0.407,0.762,59.0,0.0,0.375,6.46,6.28,6.42,0.0,0.1,0.032,0.323,0.129,0.194,0.4
2023,16340,9081,2307198.0,2.0,42.0,128,26,38,3,1,0,20,4,1,9,13,0,43,3.0,6,6,1,0.0,1,5.0,15.358799999999999,144,0.297,0.133,0.368,0.367,0.735,49.0,0.047,0.328,30.556,29.95,31.26,0.0,0.491,0.0,0.09,0.062,0.028,0.692
2023,16340,9081,2307207.0,2.0,45.0,175,35,53,11,4,5,32,6,1,12,37,1,87,1.0,7,0,1,0.0,1,3.0,32.9294358974359,188,0.303,0.291,0.383,0.611,0.994,123.0,0.131,0.358,67.814,65.604,67.428,5.5,0.448,0.027,0.197,0.064,0.133,0.324
2023,16340,9081,2307218.0,2.0,44.0,129,36,38,6,0,1,19,1,1,35,33,0,47,2.0,5,4,1,0.0,2,3.0,24.759310344827586,169,0.295,0.341,0.462,0.419,0.881,74.0,0.047,0.385,33.636,32.862,34.204,1.0,0.455,0.006,0.195,0.207,-0.012,1.061
2023,16340,9081,2307224.0,2.0,43.0,132,17,34,5,0,0,15,7,2,15,44,0,39,0.0,4,6,0,0.0,1,0.0,14.316560509554142,153,0.258,0.189,0.346,0.333,0.679,36.0,0.038,0.386,26.908,25.806,27.712,0.0,0.321,0.0,0.288,0.098,0.19,0.341
2023,16340,9081,2478917.0,2.0,14.0,24,3,5,1,0,0,2,0,0,5,10,0,6,0.0,1,0,0,0.0,1,0.0,2.7720000000000002,29,0.208,0.25,0.379,0.292,0.671,28.0,0.042,0.357,3.81,3.668,3.776,,0.273,0.0,0.345,0.172,0.173,0.5
2023,16340,9081,2487045.0,2.0,44.0,141,24,46,13,0,3,29,6,2,21,28,0,68,0.0,10,2,1,0.0,1,1.0,32.62388571428571,165,0.326,0.333,0.467,0.596,1.063,127.0,0.092,0.387,55.316,53.55,55.8,4.0,0.284,0.018,0.17,0.127,0.043,0.75
2023,16340,9081,2487046.0,2.0,44.0,163,31,49,4,3,0,24,8,2,13,25,0,59,4.0,4,4,3,0.0,3,5.0,20.390374331550806,183,0.301,0.178,0.361,0.405,0.766,59.0,0.08,0.348,42.05,40.918,43.056,0.0,0.47,0.0,0.137,0.071,0.066,0.52
2023,16340,9081,2487051.0,2.0,9.0,14,1,2,0,0,0,0,0,0,1,9,0,2,0.0,0,0,0,0.0,0,1.0,0.45199999999999996,15,0.143,0.071,0.2,0.143,0.343,-36.0,0.0,0.4,0.528,0.484,0.528,,0.333,0.0,0.6,0.067,0.533,0.111
2023,16340,9081,2651273.0,2.0,16.0,36,10,10,1,1,1,4,1,0,13,10,0,16,0.0,1,0,0,0.0,1,0.0,9.4376,49,0.278,0.556,0.49,0.528,1.018,110.0,0.111,0.36,11.74,11.442,11.664,1.0,0.391,0.02,0.204,0.265,-0.061,1.3
