season,season_id,school_id,stats_player_seq,G,AB,H,TB,R,2B,3B,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,OPP DP,GDP,PA,BA,OBP,SLG,OPS,BAbip,RS%,HR%,K%,BB%,K-BB%,BB/K
2019,14781,696,1983116.0,50,40,10,17,10,1,0,2,12,7,1,1,1,11,0.0,6,0,0,0,0.0,0.0,49,0.25,0.3673469387755102,0.5,0.8673469387755102,0.2857142857142857,0.5,0.04081632653061224,0.22448979591836735,0.14285714285714285,0.0816326530612245,0.6363636363636364
2019,14781,696,1983133.0,50,166,59,78,35,7,0,4,36,23,10,4,0,23,4.0,9,2,0,0,0.0,0.0,193,0.35542168674698793,0.47668393782383417,0.536144578313253,1.0128285161370871,0.38461538461538464,0.3522727272727273,0.02072538860103627,0.11917098445595854,0.11917098445595854,0.0,1.0
2019,14781,696,1983136.0,50,1,1,1,2,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,1,1.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,
2019,14781,696,1983139.0,50,188,69,83,46,9,1,1,43,20,10,5,1,33,10.0,18,3,0,1,0.0,0.0,214,0.3670212765957447,0.46261682242990654,0.5,0.9626168224299065,0.4276729559748428,0.45918367346938777,0.004672897196261682,0.1542056074766355,0.09345794392523364,0.06074766355140186,0.6060606060606061
2019,14781,696,1983143.0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2019,14781,696,1983146.0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2019,14781,696,2129999.0,50,140,40,64,45,8,2,4,24,35,3,3,0,32,1.0,10,4,0,0,0.0,0.0,178,0.2857142857142857,0.43820224719101125,0.5571428571428572,0.9953451043338684,0.3364485981308411,0.5540540540540541,0.02247191011235955,0.1797752808988764,0.19662921348314608,-0.016853932584269676,1.09375
2019,14781,696,2130000.0,50,172,65,93,49,10,3,4,29,34,1,1,0,33,3.0,25,1,0,2,0.0,0.0,207,0.37790697674418605,0.4830917874396135,0.6395348837209303,1.1226266711605437,0.4485294117647059,0.46875,0.01932367149758454,0.15942028985507245,0.1642512077294686,-0.004830917874396157,1.0303030303030303
2019,14781,696,2130013.0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2019,14781,696,2130288.0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2019,14781,696,2130289.0,50,99,32,49,21,5,3,2,21,22,3,3,0,23,2.0,4,3,0,0,0.0,0.0,124,0.32323232323232326,0.4596774193548387,0.5959595959595959,1.0556370153144345,0.38961038961038963,0.34545454545454546,0.016129032258064516,0.18548387096774194,0.1774193548387097,0.008064516129032251,0.9565217391304348
2019,14781,696,2131957.0,50,78,24,35,17,11,0,0,17,19,2,0,0,18,0.0,1,0,0,2,0.0,0.0,97,0.3076923076923077,0.4639175257731959,0.5897435897435898,1.0536611155167857,0.4,0.37777777777777777,0.0,0.18556701030927836,0.1958762886597938,-0.010309278350515455,1.0555555555555556
2019,14781,696,2131959.0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2019,14781,696,2131965.0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2019,14781,696,2131968.0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2019,14781,697,1773971.0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2019,14781,697,1867501.0,63,233,68,108,53,9,2,9,32,30,11,3,6,31,4.0,17,2,0,0,0.0,0.0,272,0.2918454935622318,0.4007352941176471,0.5493562231759657,0.9500915172936127,0.3010204081632653,0.44,0.03308823529411765,0.11397058823529412,0.11029411764705882,0.003676470588235295,0.967741935483871
2019,14781,697,1873440.0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2019,14781,697,1873441.0,63,82,20,44,18,7,1,5,18,17,4,2,1,24,0.0,1,0,0,0,0.0,0.0,102,0.24390243902439024,0.4019607843137255,0.6951219512195121,1.0970827355332378,0.2727272727272727,0.3611111111111111,0.049019607843137254,0.23529411764705882,0.16666666666666666,0.06862745098039216,0.7083333333333334
2019,14781,697,1873442.0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2019,14781,697,1873443.0,63,213,56,83,36,10,1,5,37,21,2,4,0,49,3.0,3,0,0,0,0.0,0.0,238,0.26291079812206575,0.3319327731092437,0.4647887323943662,0.7967215055036099,0.3128834355828221,0.4189189189189189,0.02100840336134454,0.20588235294117646,0.08823529411764706,0.1176470588235294,0.42857142857142855
2019,14781,697,1873449.0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2019,14781,697,1873452.0,63,249,78,118,45,14,4,6,47,25,4,8,0,27,4.0,9,3,0,7,0.0,0.0,282,0.3132530120481928,0.37943262411347517,0.570281124497992,0.9497137486114671,0.32142857142857145,0.38613861386138615,0.02127659574468085,0.09574468085106383,0.08865248226950355,0.00709219858156028,0.9259259259259259
2019,14781,697,1873454.0,63,169,44,59,23,6,3,1,26,13,4,2,10,29,1.0,7,4,0,1,0.0,0.0,194,0.2603550295857988,0.31443298969072164,0.40828402366863903,0.7227170133593607,0.3049645390070922,0.36666666666666664,0.005154639175257732,0.14948453608247422,0.06701030927835051,0.08247422680412371,0.4482758620689655
2019,14781,697,1977683.0,63,118,27,42,20,6,0,3,27,5,1,2,1,36,0.0,3,1,0,0,0.0,0.0,126,0.2288135593220339,0.2619047619047619,0.4322033898305085,0.6941081517352704,0.2962962962962963,0.5666666666666667,0.023809523809523808,0.2857142857142857,0.03968253968253968,0.24603174603174602,0.1388888888888889
2019,14781,697,1981779.0,63,130,28,39,17,5,0,2,18,18,0,3,0,31,0.0,0,0,0,0,0.0,0.0,151,0.2153846153846154,0.304635761589404,0.35384615384615387,0.6584819154355579,0.26,0.3409090909090909,0.013245033112582781,0.2052980132450331,0.11920529801324503,0.08609271523178808,0.5806451612903226
2019,14781,697,1981805.0,63,4,1,2,4,1,0,0,0,0,0,0,2,1,1.0,0,0,0,0,0.0,0.0,6,0.25,0.16666666666666666,0.75,0.9166666666666666,0.3333333333333333,4.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0
2019,14781,697,1981806.0,63,160,32,47,27,4,1,3,16,24,5,3,1,29,2.0,1,0,0,2,0.0,0.0,188,0.2,0.324468085106383,0.34375,0.668218085106383,0.22137404580152673,0.41379310344827586,0.015957446808510637,0.15425531914893617,0.1276595744680851,0.026595744680851074,0.8275862068965517
2019,14781,697,1981813.0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2019,14781,697,1981816.0,63,71,14,15,7,1,0,0,7,8,2,0,0,16,3.0,0,1,0,0,0.0,0.0,79,0.19718309859154928,0.3037974683544304,0.22535211267605634,0.5291495810304867,0.2545454545454545,0.2916666666666667,0.0,0.20253164556962025,0.10126582278481013,0.10126582278481013,0.5
2019,14781,697,1981828.0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2019,14781,697,1981829.0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2019,14781,697,1981830.0,63,45,7,7,5,0,0,0,5,10,2,0,0,15,1.0,2,0,0,0,0.0,0.0,55,0.15555555555555556,0.34545454545454546,0.15555555555555556,0.501010101010101,0.23333333333333334,0.2631578947368421,0.0,0.2727272727272727,0.18181818181818182,0.09090909090909088,0.6666666666666666
2019,14781,697,1981831.0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2019,14781,697,1981832.0,63,53,10,10,7,0,0,0,4,4,0,0,3,15,2.0,0,0,0,0,0.0,0.0,60,0.18867924528301888,0.23333333333333334,0.18867924528301888,0.4220125786163522,0.2631578947368421,0.5,0.0,0.25,0.06666666666666667,0.18333333333333335,0.26666666666666666
2019,14781,697,1981834.0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2019,14781,697,2119814.0,63,6,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2019,14781,697,2119819.0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2019,14781,697,2119824.0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2019,14781,697,2119827.0,63,13,1,1,1,0,0,0,1,0,1,0,0,2,0.0,0,0,0,0,0.0,0.0,13,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.23076923076923078,0.09090909090909091,0.5,0.0,0.15384615384615385,0.0,0.15384615384615385,0.0
2019,14781,697,2119831.0,63,191,46,65,28,4,0,5,33,14,3,1,4,30,6.0,1,3,0,0,0.0,0.0,210,0.24083769633507854,0.3,0.387434554973822,0.687434554973822,0.2611464968152866,0.39655172413793105,0.023809523809523808,0.14285714285714285,0.06666666666666667,0.07619047619047618,0.4666666666666667
2019,14781,697,2119836.0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2019,14781,697,2119839.0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2019,14781,697,2119844.0,63,70,17,18,12,1,0,0,4,0,4,0,2,16,2.0,0,0,0,0,0.0,0.0,72,0.24285714285714285,0.2916666666666667,0.2714285714285714,0.5630952380952381,0.3148148148148148,0.5714285714285714,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0
2019,14781,697,2119850.0,63,38,6,7,7,1,0,0,3,4,0,0,0,14,1.0,0,0,0,0,0.0,0.0,42,0.15789473684210525,0.23809523809523808,0.21052631578947367,0.44862155388471175,0.25,0.7,0.0,0.3333333333333333,0.09523809523809523,0.23809523809523808,0.2857142857142857
2019,14781,697,2119852.0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2019,14781,697,2119857.0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2019,14781,697,2119859.0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2019,14781,697,2119861.0,63,216,63,82,35,10,0,3,30,30,1,0,5,41,4.0,2,3,0,2,0.0,0.0,251,0.2916666666666667,0.3745019920318725,0.4398148148148148,0.8143168068466873,0.3488372093023256,0.3516483516483517,0.01195219123505976,0.16334661354581673,0.11952191235059761,0.04382470119521911,0.7317073170731707
2019,14781,697,2119864.0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2019,14781,697,2119866.0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2019,14781,697,2119886.0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2019,14781,697,2119902.0,63,12,2,3,1,1,0,0,3,1,0,0,0,2,0.0,0,0,0,0,0.0,0.0,13,0.16666666666666666,0.23076923076923078,0.3333333333333333,0.5641025641025641,0.2,0.3333333333333333,0.0,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.5
2019,14781,697,2119903.0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2019,14781,698,1637489.0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2019,14781,698,1752693.0,62,185,55,86,33,9,2,6,22,28,1,2,0,54,4.0,5,1,0,3,0.0,0.0,215,0.2972972972972973,0.39069767441860465,0.5567567567567567,0.9474544311753614,0.3858267716535433,0.34615384615384615,0.027906976744186046,0.25116279069767444,0.13023255813953488,0.12093023255813956,0.5185185185185185
2019,14781,698,1753479.0,62,250,81,132,57,21,0,10,42,36,9,2,0,48,4.0,10,4,0,2,0.0,0.0,288,0.324,0.4375,0.652,1.0895000000000001,0.36597938144329895,0.4051724137931034,0.034722222222222224,0.16666666666666666,0.125,0.04166666666666666,0.75
2019,14781,698,1753488.0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2019,14781,698,1755101.0,62,241,76,129,47,16,2,11,39,27,2,4,0,51,4.0,8,5,0,1,0.0,0.0,272,0.3153526970954357,0.3860294117647059,0.6556016597510373,1.0416310715157433,0.3551912568306011,0.3829787234042553,0.04044117647058824,0.1875,0.09926470588235294,0.08823529411764706,0.5294117647058824
2019,14781,698,1864412.0,62,187,50,72,28,7,0,5,31,25,8,0,0,46,2.0,2,0,0,0,0.0,0.0,212,0.26737967914438504,0.3915094339622642,0.44919786096256686,0.8407072949248311,0.33088235294117646,0.2948717948717949,0.02358490566037736,0.2169811320754717,0.1179245283018868,0.09905660377358491,0.5434782608695652
2019,14781,698,1866398.0,62,137,38,59,24,10,1,3,34,11,2,2,1,23,5.0,2,1,0,0,0.0,0.0,151,0.2773722627737226,0.33774834437086093,0.5328467153284672,0.8705950596993282,0.30973451327433627,0.4375,0.019867549668874173,0.152317880794702,0.0728476821192053,0.07947019867549669,0.4782608695652174
2019,14781,698,1866399.0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2019,14781,698,1866400.0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2019,14781,698,1866401.0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2019,14781,698,1866402.0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2019,14781,698,1866403.0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2019,14781,698,1866409.0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2019,14781,698,1972670.0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2019,14781,698,1972671.0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2019,14781,698,1972674.0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2019,14781,698,1972706.0,62,182,53,78,30,10,3,3,33,22,5,2,1,41,5.0,1,3,0,1,0.0,0.0,207,0.29120879120879123,0.3864734299516908,0.5164835164835165,0.9029569464352074,0.35714285714285715,0.35064935064935066,0.014492753623188406,0.19806763285024154,0.10628019323671498,0.09178743961352656,0.5365853658536586
2019,14781,698,1972709.0,62,10,0,0,3,0,0,0,1,0,0,1,0,7,0.0,0,0,0,0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,,0.0,0.6363636363636364,0.0,0.6363636363636364,0.0
2019,14781,698,1972710.0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2019,14781,698,1972711.0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2019,14781,698,1991451.0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2019,14781,698,2116185.0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2019,14781,698,2116198.0,62,240,69,102,46,10,1,7,43,31,3,2,0,48,14.0,11,2,0,0,0.0,0.0,273,0.2875,0.3772893772893773,0.5,0.8772893772893773,0.3315508021390374,0.40625,0.02564102564102564,0.17582417582417584,0.11355311355311355,0.062271062271062286,0.6458333333333334
2019,14781,698,2116199.0,62,153,46,79,34,8,2,7,27,31,1,2,2,45,4.0,12,2,0,0,0.0,0.0,188,0.3006535947712418,0.4148936170212766,0.6274509803921569,1.0423445974134333,0.3786407766990291,0.38028169014084506,0.03723404255319149,0.2393617021276596,0.16489361702127658,0.074468085106383,0.6888888888888889
2019,14781,698,2116200.0,62,12,2,3,2,1,0,0,4,4,1,1,0,4,0.0,0,1,0,0,0.0,0.0,17,0.16666666666666666,0.4117647058823529,0.3333333333333333,0.7450980392156863,0.2222222222222222,0.2857142857142857,0.0,0.23529411764705882,0.23529411764705882,0.0,1.0
2019,14781,698,2116201.0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2019,14781,698,2116202.0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2019,14781,698,2116206.0,62,162,39,57,18,7,1,3,23,16,3,2,0,27,6.0,2,1,0,0,0.0,0.0,180,0.24074074074074073,0.32222222222222224,0.41975308641975306,0.7419753086419754,0.26865671641791045,0.2727272727272727,0.016666666666666666,0.15,0.08888888888888889,0.0611111111111111,0.5925925925925926
2019,14781,698,2116208.0,62,111,31,38,15,5,1,0,14,17,0,1,0,19,3.0,1,1,0,0,0.0,0.0,129,0.27927927927927926,0.37209302325581395,0.3963963963963964,0.7684894196522103,0.3333333333333333,0.3125,0.0,0.14728682170542637,0.13178294573643412,0.015503875968992248,0.8947368421052632
2019,14781,698,2116209.0,62,203,70,117,43,13,2,10,42,41,6,3,0,29,9.0,14,0,0,2,0.0,0.0,247,0.3448275862068966,0.47368421052631576,0.6995073891625616,1.1731915996888773,0.3592814371257485,0.308411214953271,0.04048582995951417,0.11740890688259109,0.1659919028340081,-0.04858299595141702,1.4137931034482758
2019,14781,698,2116210.0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2019,14781,698,2116211.0,62,61,17,20,18,3,0,0,3,10,3,0,0,15,0.0,7,1,0,0,0.0,0.0,71,0.2786885245901639,0.4225352112676056,0.3770491803278688,0.7995843915954745,0.3695652173913043,0.6,0.0,0.2112676056338028,0.14084507042253522,0.0704225352112676,0.6666666666666666
2019,14781,698,2116212.0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2019,14781,698,2116213.0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2019,14781,698,2116214.0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2019,14781,699,1768041.0,54,173,48,96,42,11,2,11,38,27,9,3,0,33,5.0,12,1,0,3,0.0,0.0,203,0.2774566473988439,0.41379310344827586,0.6936416184971098,1.1074347219453857,0.2803030303030303,0.4246575342465753,0.054187192118226604,0.1625615763546798,0.1330049261083744,0.02955665024630541,0.8181818181818182
2019,14781,699,1768043.0,54,194,59,117,43,10,3,14,41,26,11,1,0,50,4.0,13,5,0,2,0.0,0.0,221,0.30412371134020616,0.4343891402714932,0.7422680412371134,1.1766571815086067,0.3435114503816794,0.35365853658536583,0.06334841628959276,0.22624434389140272,0.11764705882352941,0.1085972850678733,0.52
2019,14781,699,1888528.0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2019,14781,699,1997613.0,54,206,60,91,31,15,2,4,44,16,11,3,1,36,6.0,16,5,0,1,0.0,0.0,226,0.2912621359223301,0.38495575221238937,0.5436893203883495,0.9286450726007389,0.33136094674556216,0.3253012048192771,0.017699115044247787,0.1592920353982301,0.07079646017699115,0.08849557522123894,0.4444444444444444
2019,14781,699,1997614.0,54,153,44,52,31,6,1,0,12,19,8,0,4,35,4.0,33,6,0,0,0.0,0.0,176,0.2875816993464052,0.4034090909090909,0.38562091503267976,0.7890300059417706,0.3728813559322034,0.43661971830985913,0.0,0.19886363636363635,0.10795454545454546,0.0909090909090909,0.5428571428571428
2019,14781,699,1997616.0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2019,14781,699,1997625.0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2019,14781,699,1997626.0,54,165,41,52,26,6,1,1,22,29,6,3,8,38,5.0,6,5,0,2,0.0,0.0,205,0.24848484848484848,0.37073170731707317,0.36363636363636365,0.7343680709534368,0.31007751937984496,0.3333333333333333,0.004878048780487805,0.18536585365853658,0.14146341463414633,0.043902439024390255,0.7631578947368421
2019,14781,699,1997627.0,54,158,44,64,25,4,2,4,27,8,9,2,2,14,4.0,0,1,0,0,0.0,0.0,170,0.27848101265822783,0.3588235294117647,0.46835443037974683,0.8271779597915115,0.28169014084507044,0.3684210526315789,0.023529411764705882,0.08235294117647059,0.047058823529411764,0.03529411764705882,0.5714285714285714
2019,14781,699,1997628.0,54,12,4,5,2,1,0,0,1,2,0,0,0,3,0.0,1,0,0,0,0.0,0.0,14,0.3333333333333333,0.42857142857142855,0.5,0.9285714285714286,0.4444444444444444,0.3333333333333333,0.0,0.21428571428571427,0.14285714285714285,0.07142857142857142,0.6666666666666666
2019,14781,699,2137327.0,54,174,48,63,31,4,1,3,20,44,10,0,4,34,1.0,4,7,0,1,0.0,0.0,222,0.27586206896551724,0.4594594594594595,0.40804597701149425,0.8675054364709538,0.3284671532846715,0.2828282828282828,0.013513513513513514,0.15315315315315314,0.1981981981981982,-0.04504504504504506,1.2941176470588236
2019,14781,699,2137328.0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2019,14781,699,2137330.0,54,83,23,35,23,4,1,2,15,17,0,0,0,21,3.0,6,0,0,0,0.0,0.0,100,0.27710843373493976,0.4,0.5060240963855421,0.9060240963855422,0.35,0.5526315789473685,0.02,0.21,0.17,0.03999999999999998,0.8095238095238095
2019,14781,699,2137332.0,54,10,2,2,1,0,0,0,0,2,1,0,0,5,1.0,0,0,0,0,0.0,0.0,12,0.2,0.4166666666666667,0.2,0.6166666666666667,0.4,0.2,0.0,0.4166666666666667,0.16666666666666666,0.25,0.4
2019,14781,699,2137333.0,54,40,2,5,5,0,0,1,5,8,1,2,3,15,0.0,0,0,0,0,0.0,0.0,53,0.05,0.20754716981132076,0.15,0.35754716981132073,0.038461538461538464,0.4,0.018867924528301886,0.2830188679245283,0.1509433962264151,0.1320754716981132,0.5333333333333333
2019,14781,699,2137335.0,54,23,5,7,3,2,0,0,2,3,1,0,1,8,2.0,0,0,0,0,0.0,0.0,27,0.21739130434782608,0.3333333333333333,0.391304347826087,0.7246376811594203,0.3333333333333333,0.3333333333333333,0.0,0.2962962962962963,0.1111111111111111,0.18518518518518517,0.375
2019,14781,699,2137354.0,54,75,14,19,10,2,0,1,13,9,0,0,3,26,3.0,1,2,0,0,0.0,0.0,87,0.18666666666666668,0.26436781609195403,0.29333333333333333,0.5577011494252874,0.2708333333333333,0.4090909090909091,0.011494252873563218,0.2988505747126437,0.10344827586206896,0.19540229885057475,0.34615384615384615
2019,14781,699,2137355.0,54,52,10,18,4,2,0,2,8,5,0,0,1,24,1.0,0,1,0,0,0.0,0.0,58,0.19230769230769232,0.25862068965517243,0.4230769230769231,0.6816976127320955,0.3076923076923077,0.15384615384615385,0.034482758620689655,0.41379310344827586,0.08620689655172414,0.3275862068965517,0.20833333333333334
2019,14781,699,2137356.0,54,52,9,9,6,0,0,0,6,17,0,0,3,17,0.0,0,0,0,0,0.0,0.0,72,0.17307692307692307,0.3611111111111111,0.17307692307692307,0.5341880341880342,0.2571428571428571,0.23076923076923078,0.0,0.2361111111111111,0.2361111111111111,0.0,1.0
2019,14781,699,2137358.0,54,1,1,2,2,1,0,0,2,1,1,0,0,0,0.0,0,0,0,0,0.0,0.0,2,1.0,1.5,3.0,4.5,1.0,0.6666666666666666,0.0,0.0,0.5,-0.5,
2019,14781,699,2137359.0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2019,14781,699,2137362.0,54,7,0,0,0,0,0,0,0,1,0,0,0,4,0.0,0,0,0,0,0.0,0.0,8,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.5,0.125,0.375,0.25
2019,14781,699,2137363.0,54,1,0,0,4,0,0,0,0,0,0,0,0,1,0.0,2,0,0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,1.0,0.0
2019,14781,699,2137364.0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2019,14781,699,2137366.0,54,167,52,64,29,8,2,0,19,22,9,1,3,27,3.0,15,9,0,0,0.0,0.0,193,0.31137724550898205,0.43005181347150256,0.4431137724550898,0.8731655859265923,0.36879432624113473,0.3493975903614458,0.0,0.13989637305699482,0.11398963730569948,0.02590673575129533,0.8148148148148148
2019,14781,699,2137367.0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2019,14781,700,1755054.0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2019,14781,700,1886584.0,66,257,81,113,54,19,2,3,57,45,2,11,0,44,2.0,0,2,0,0,0.0,0.0,313,0.3151750972762646,0.40894568690095845,0.5330739299610895,0.9420196168620479,0.35294117647058826,0.408,0.009584664536741214,0.14057507987220447,0.14376996805111822,-0.0031948881789137518,1.0227272727272727
2019,14781,700,1886587.0,66,242,86,161,63,17,2,18,79,40,6,5,0,30,4.0,1,0,0,7,0.0,0.0,287,0.35537190082644626,0.45993031358885017,0.8181818181818182,1.2781121317706683,0.3417085427135678,0.39473684210526316,0.0627177700348432,0.10452961672473868,0.13937282229965156,-0.03484320557491288,1.3333333333333333
2019,14781,700,1886590.0,66,239,82,152,65,23,1,15,58,53,8,2,0,43,8.0,1,1,0,8,0.0,0.0,294,0.34309623430962344,0.48639455782312924,0.799163179916318,1.2855577377394471,0.366120218579235,0.390625,0.05102040816326531,0.14625850340136054,0.18027210884353742,-0.03401360544217688,1.2325581395348837
2019,14781,700,1886591.0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2019,14781,700,1886594.0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
