season,season_id,school_id,stats_player_seq,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,K,IBB,TB,GDP,HBP,SH,SF,DP,Picked,OPP DP,PA,BA,OBP,SLG,OPS,OPS+,BAbip,RS%,HR%,K%,BB%,K-BB%,BB/K
2023,16340,792,2119753.0,2,8,3,2,1,0,0,1,0,0,1,3,0,3,0.0,0,0,0,0.0,0,0.0,9,0.25,0.3333333333333333,0.5,0.8333333333333333,93.0,0.4,1.0,0.0,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.3333333333333333
2023,16340,792,2345177.0,3,10,2,5,0,1,0,2,1,1,0,2,0,7,0.0,0,1,2,0.0,0,0.0,13,0.5,0.38461538461538464,0.8,1.1846153846153846,132.0,0.5,0.4,0.0,0.15384615384615385,0.0,0.15384615384615385,0.0
2023,16340,792,2345184.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2023,16340,792,2345198.0,2,7,2,4,1,0,0,1,0,0,0,1,0,5,0.0,0,0,0,0.0,0,0.0,7,0.5714285714285714,0.5714285714285714,0.8571428571428571,1.4285714285714284,159.0,0.6666666666666666,0.5,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0
2023,16340,792,2345200.0,2,8,1,4,0,0,0,2,0,0,0,2,0,4,0.0,0,0,0,0.0,0,0.0,8,0.5,0.5,0.5,1.0,112.0,0.6666666666666666,0.25,0.0,0.25,0.0,0.25,0.0
2023,16340,792,2471883.0,2,7,0,0,0,0,0,2,0,0,1,3,0,0,0.0,0,1,0,0.0,0,0.0,9,0.0,0.1111111111111111,0.0,0.1111111111111111,12.0,0.0,0.0,0.0,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.3333333333333333
2023,16340,792,2476831.0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,1.0,0.0
2023,16340,792,2488854.0,2,6,0,2,1,0,0,4,1,0,0,1,0,3,0.0,0,0,0,0.0,0,0.0,6,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,112.0,0.4,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0
2023,16340,792,2666521.0,2,4,2,2,1,0,0,0,0,0,1,1,0,3,0.0,0,0,0,0.0,0,0.0,5,0.5,0.6,1.0,1.6,179.0,0.6666666666666666,0.6666666666666666,0.0,0.2,0.2,0.0,1.0
2023,16340,792,2666535.0,1,2,1,1,0,0,0,1,0,0,1,0,0,1,1.0,0,0,0,0.0,0,1.0,3,0.5,0.6666666666666666,0.5,1.1666666666666665,130.0,0.5,0.5,0.0,0.0,0.3333333333333333,-0.3333333333333333,
2023,16340,792,2806465.0,3,12,1,4,1,0,0,3,0,0,0,3,0,5,0.0,0,0,0,0.0,0,0.0,12,0.3333333333333333,0.3333333333333333,0.5,0.8333333333333333,93.0,0.4444444444444444,0.25,0.0,0.25,0.0,0.25,0.0
2023,16340,792,2806467.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2023,16340,792,2806486.0,3,10,4,5,0,1,0,4,0,0,1,1,0,7,0.0,2,0,1,0.0,0,0.0,12,0.5,0.6666666666666666,0.8,1.4666666666666668,164.0,0.5,0.5,0.0,0.08333333333333333,0.08333333333333333,0.0,1.0
2023,16340,792,2806538.0,3,10,4,3,0,0,0,1,0,0,0,0,0,3,0.0,2,1,0,0.0,0,0.0,11,0.3,0.45454545454545453,0.3,0.7545454545454545,84.0,0.3,0.8,0.0,0.0,0.0,0.0,
2023,16340,792,2806539.0,1,3,0,1,1,0,0,1,0,0,0,2,0,2,0.0,0,0,1,0.0,0,0.0,4,0.3333333333333333,0.25,1.0,1.25,140.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2023,16340,797,1974551.0,2,6,2,0,0,0,0,0,0,0,2,4,0,0,0.0,0,0,0,0.0,0,0.0,8,0.0,0.25,0.0,0.25,28.0,0.0,1.0,0.0,0.5,0.25,0.25,0.5
2023,16340,797,2118676.0,3,10,3,4,0,0,0,1,1,1,3,2,0,4,0.0,1,0,0,0.0,0,0.0,13,0.4,0.6153846153846154,0.4,1.0153846153846153,113.0,0.5,0.375,0.0,0.15384615384615385,0.23076923076923078,-0.07692307692307693,1.5
2023,16340,797,2119234.0,3,13,2,4,0,0,1,4,0,0,1,3,0,7,0.0,1,0,0,0.0,0,0.0,14,0.3076923076923077,0.42857142857142855,0.6153846153846154,1.043956043956044,117.0,0.3333333333333333,0.2,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.14285714285714285,0.3333333333333333
2023,16340,797,2328272.0,3,12,2,1,0,0,1,4,0,0,2,0,0,4,0.0,0,1,0,0.0,0,0.0,15,0.08333333333333333,0.2,0.4166666666666667,0.6166666666666667,69.0,0.0,0.5,0.06666666666666667,0.0,0.13333333333333333,-0.13333333333333333,
2023,16340,797,2328280.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2023,16340,797,2328282.0,1,2,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0.0,0,0.0,2,0.5,0.5,0.5,1.0,112.0,0.5,0.0,0.0,0.0,0.0,0.0,
2023,16340,797,2328284.0,3,13,3,4,1,0,1,1,0,0,1,4,0,8,0.0,2,0,0,0.0,0,0.0,14,0.3076923076923077,0.5,0.7692307692307693,1.2692307692307692,142.0,0.375,0.3333333333333333,0.07142857142857142,0.2857142857142857,0.07142857142857142,0.21428571428571427,0.25
2023,16340,797,2481718.0,3,12,3,4,0,0,0,1,3,0,1,1,0,4,1.0,0,0,1,0.0,0,1.0,14,0.3333333333333333,0.35714285714285715,0.3333333333333333,0.6904761904761905,77.0,0.3333333333333333,0.6,0.0,0.07142857142857142,0.07142857142857142,0.0,1.0
2023,16340,797,2481731.0,1,2,0,0,0,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0.0,0,0.0,4,0.0,0.5,0.0,0.5,56.0,0.0,0.0,0.0,0.25,0.5,-0.25,2.0
2023,16340,797,2648720.0,3,10,0,3,0,0,0,1,1,0,1,0,0,3,0.0,1,0,0,0.0,0,0.0,11,0.3,0.45454545454545453,0.3,0.7545454545454545,84.0,0.3,0.0,0.0,0.0,0.09090909090909091,-0.09090909090909091,
2023,16340,797,2648736.0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0.0,0,0.0,1,1.0,1.0,1.0,2.0,223.0,1.0,1.0,0.0,0.0,0.0,0.0,
2023,16340,797,2648743.0,3,11,1,1,0,0,0,0,1,0,0,3,0,1,0.0,0,0,0,0.0,0,0.0,11,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.18181818181818182,20.0,0.125,1.0,0.0,0.2727272727272727,0.0,0.2727272727272727,0.0
2023,16340,797,2648764.0,3,13,0,4,1,0,0,3,1,0,1,2,0,5,0.0,0,0,0,0.0,0,0.0,14,0.3076923076923077,0.35714285714285715,0.46153846153846156,0.8186813186813187,91.0,0.36363636363636365,0.0,0.0,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.5
2023,16340,797,2823414.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2023,16340,810,1986714.0,4,12,3,1,0,0,1,4,2,1,4,2,0,4,1.0,1,0,0,0.0,0,1.0,16,0.08333333333333333,0.375,0.4166666666666667,0.7916666666666667,88.0,0.0,0.4,0.0625,0.125,0.25,-0.125,2.0
2023,16340,810,2333542.0,4,13,1,2,0,0,1,3,0,0,0,1,0,5,0.0,0,0,1,0.0,0,0.0,14,0.15384615384615385,0.14285714285714285,0.46153846153846156,0.6043956043956045,67.0,0.08333333333333333,0.0,0.07142857142857142,0.07142857142857142,0.0,0.07142857142857142,0.0
2023,16340,810,2333581.0,4,11,1,2,0,0,0,1,0,0,2,2,0,2,2.0,0,0,1,0.0,0,2.0,14,0.18181818181818182,0.2857142857142857,0.18181818181818182,0.4675324675324675,52.0,0.2,0.25,0.0,0.14285714285714285,0.14285714285714285,0.0,1.0
2023,16340,810,2333628.0,4,12,2,2,0,0,0,0,0,0,1,3,0,2,1.0,0,0,0,0.0,0,1.0,13,0.16666666666666666,0.23076923076923078,0.16666666666666666,0.39743589743589747,44.0,0.2222222222222222,0.6666666666666666,0.0,0.23076923076923078,0.07692307692307693,0.15384615384615385,0.3333333333333333
2023,16340,810,2347894.0,3,11,0,2,0,0,0,1,0,0,0,4,0,2,0.0,0,0,0,0.0,0,0.0,11,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.36363636363636365,41.0,0.2857142857142857,0.0,0.0,0.36363636363636365,0.0,0.36363636363636365,0.0
2023,16340,810,2471935.0,3,5,1,3,1,0,0,1,0,0,1,0,0,4,0.0,0,1,0,0.0,0,0.0,7,0.6,0.5714285714285714,1.0,1.5714285714285714,175.0,0.6,0.25,0.0,0.0,0.14285714285714285,-0.14285714285714285,
2023,16340,810,2471936.0,4,13,2,2,1,0,0,3,0,0,1,2,0,3,0.0,0,0,0,0.0,0,0.0,14,0.15384615384615385,0.21428571428571427,0.3076923076923077,0.521978021978022,58.0,0.18181818181818182,0.6666666666666666,0.0,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.5
2023,16340,810,2471942.0,4,9,2,1,1,0,0,2,0,1,4,0,0,2,0.0,1,0,0,0.0,1,0.0,13,0.1111111111111111,0.46153846153846156,0.3333333333333333,0.7948717948717949,89.0,0.1111111111111111,0.3333333333333333,0.0,0.0,0.3076923076923077,-0.3076923076923077,
2023,16340,810,2471944.0,2,3,1,1,0,0,0,0,0,0,1,2,0,1,0.0,0,0,0,0.0,0,0.0,4,0.3333333333333333,0.5,0.3333333333333333,0.8333333333333333,93.0,1.0,0.5,0.0,0.5,0.25,0.25,0.5
2023,16340,810,2657108.0,2,6,1,1,1,0,0,2,0,0,0,1,0,2,0.0,0,0,0,0.0,0,0.0,6,0.16666666666666666,0.16666666666666666,0.5,0.6666666666666666,74.0,0.2,1.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0
2023,16340,810,2661314.0,2,4,0,0,0,0,0,0,0,0,0,3,0,0,1.0,0,0,0,0.0,0,1.0,4,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.75,0.0,0.75,0.0
2023,16340,810,2661327.0,4,10,3,4,0,0,0,0,3,0,1,4,0,4,0.0,2,0,0,0.0,1,0.0,11,0.4,0.6363636363636364,0.4,1.0363636363636364,116.0,0.6666666666666666,0.42857142857142855,0.0,0.36363636363636365,0.09090909090909091,0.2727272727272727,0.25
2023,16340,810,2661329.0,2,2,2,1,0,0,0,1,0,0,2,0,0,1,0.0,0,0,0,0.0,0,0.0,4,0.5,0.75,0.5,1.25,140.0,0.5,0.6666666666666666,0.0,0.0,0.5,-0.5,
2023,16340,810,2661338.0,3,4,1,2,2,0,0,2,0,0,3,1,0,4,0.0,0,0,0,0.0,0,0.0,7,0.5,0.7142857142857143,1.5,2.2142857142857144,247.0,0.6666666666666666,0.2,0.0,0.14285714285714285,0.42857142857142855,-0.2857142857142857,3.0
2023,16340,810,2661339.0,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0.0,0,0.0,3,0.0,0.6666666666666666,0.0,0.6666666666666666,74.0,0.0,0.5,0.0,0.0,0.6666666666666666,-0.6666666666666666,
2023,16340,812,2112165.0,4,15,0,5,2,0,0,0,0,0,2,3,0,7,1.0,0,0,0,0.0,0,1.0,17,0.3333333333333333,0.4117647058823529,0.6,1.011764705882353,113.0,0.4166666666666667,0.0,0.0,0.17647058823529413,0.11764705882352941,0.05882352941176472,0.6666666666666666
2023,16340,812,2112192.0,4,14,1,3,0,0,1,2,0,0,1,3,0,6,0.0,1,0,0,0.0,0,0.0,15,0.21428571428571427,0.3333333333333333,0.5,0.8333333333333333,93.0,0.2,0.0,0.06666666666666667,0.2,0.06666666666666667,0.13333333333333336,0.3333333333333333
2023,16340,812,2304925.0,4,15,1,1,0,0,0,1,0,0,4,3,0,1,0.0,0,0,0,0.0,0,0.0,19,0.06666666666666667,0.2631578947368421,0.06666666666666667,0.32982456140350874,37.0,0.08333333333333333,0.2,0.0,0.15789473684210525,0.21052631578947367,-0.05263157894736842,1.3333333333333333
2023,16340,812,2335408.0,4,13,0,3,1,0,0,0,0,0,3,4,0,4,0.0,0,0,0,0.0,0,0.0,16,0.23076923076923078,0.375,0.38461538461538464,0.7596153846153846,85.0,0.3333333333333333,0.0,0.0,0.25,0.1875,0.0625,0.75
2023,16340,812,2345499.0,1,3,1,0,0,0,0,0,0,0,0,2,0,0,0.0,0,0,0,0.0,0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0
2023,16340,812,2346822.0,4,15,0,3,0,0,0,0,0,0,1,4,0,3,0.0,0,0,0,0.0,0,0.0,16,0.2,0.25,0.2,0.45,50.0,0.2727272727272727,0.0,0.0,0.25,0.0625,0.1875,0.25
2023,16340,812,2489144.0,4,16,0,4,1,0,0,0,0,0,0,5,0,5,0.0,0,0,0,0.0,0,0.0,16,0.25,0.25,0.375,0.625,70.0,0.36363636363636365,0.0,0.0,0.3125,0.0,0.3125,0.0
2023,16340,812,2489147.0,4,13,0,0,0,0,0,0,0,0,2,3,0,0,0.0,0,1,0,0.0,0,0.0,16,0.0,0.125,0.0,0.125,14.0,0.0,0.0,0.0,0.1875,0.125,0.0625,0.6666666666666666
2023,16340,812,2677328.0,1,3,1,0,0,0,0,0,0,0,1,2,0,0,0.0,0,0,0,0.0,0,0.0,4,0.0,0.25,0.0,0.25,28.0,0.0,1.0,0.0,0.5,0.25,0.25,0.5
2023,16340,812,2677329.0,2,6,2,2,0,0,1,1,0,0,2,3,0,5,0.0,0,0,0,0.0,0,0.0,8,0.3333333333333333,0.5,1.0,1.5,167.0,0.5,0.3333333333333333,0.125,0.375,0.25,0.125,0.6666666666666666
2023,16340,812,2677352.0,4,12,2,2,1,0,1,2,0,1,2,3,0,6,0.0,1,0,0,0.0,0,0.0,14,0.16666666666666666,0.35714285714285715,0.6666666666666666,1.0238095238095237,114.0,0.125,0.25,0.07142857142857142,0.21428571428571427,0.14285714285714285,0.07142857142857142,0.6666666666666666
2023,16340,1004,2132006.0,4,14,1,2,0,0,1,1,0,0,2,6,0,5,1.0,1,0,0,0.0,0,1.0,16,0.14285714285714285,0.3125,0.42857142857142855,0.7410714285714286,83.0,0.14285714285714285,0.0,0.0625,0.375,0.125,0.25,0.3333333333333333
2023,16340,1004,2140053.0,4,16,3,5,2,2,0,4,0,1,1,5,0,11,0.0,0,0,0,0.0,0,0.0,17,0.3125,0.35294117647058826,0.9375,1.2904411764705883,144.0,0.45454545454545453,0.5,0.0,0.29411764705882354,0.058823529411764705,0.23529411764705882,0.2
2023,16340,1004,2461846.0,1,2,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0.0,0,0.0,3,0.0,0.3333333333333333,0.0,0.3333333333333333,37.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0
2023,16340,1004,2472637.0,4,15,5,4,1,0,2,4,1,0,1,4,0,11,0.0,0,1,0,0.0,0,0.0,17,0.26666666666666666,0.29411764705882354,0.9333333333333333,1.227450980392157,137.0,0.2222222222222222,1.0,0.11764705882352941,0.23529411764705882,0.058823529411764705,0.1764705882352941,0.25
2023,16340,1004,2472647.0,4,14,2,4,0,0,0,2,0,0,2,3,0,4,0.0,0,1,0,0.0,0,0.0,17,0.2857142857142857,0.35294117647058826,0.2857142857142857,0.6386554621848739,71.0,0.36363636363636365,0.3333333333333333,0.0,0.17647058823529413,0.11764705882352941,0.05882352941176472,0.6666666666666666
2023,16340,1004,2472671.0,4,14,3,7,2,0,0,1,4,0,0,3,0,9,0.0,0,0,0,0.0,1,1.0,14,0.5,0.5,0.7857142857142857,1.2857142857142856,144.0,0.6363636363636364,0.42857142857142855,0.0,0.21428571428571427,0.0,0.21428571428571427,0.0
2023,16340,1004,2662240.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2023,16340,1004,2662243.0,4,13,4,5,2,0,1,2,0,0,1,6,0,10,0.0,0,1,0,0.0,0,0.0,15,0.38461538461538464,0.4,1.0,1.4,156.0,0.6666666666666666,0.6,0.06666666666666667,0.4,0.06666666666666667,0.33333333333333337,0.16666666666666666
2023,16340,1004,2662255.0,4,13,2,6,1,0,0,3,1,1,0,2,0,7,0.0,0,0,1,0.0,0,0.0,14,0.46153846153846156,0.42857142857142855,0.6153846153846154,1.043956043956044,117.0,0.5,0.3333333333333333,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0
2023,16340,1004,2662265.0,2,8,1,2,0,0,0,0,0,0,0,2,0,2,0.0,0,0,0,0.0,0,0.0,8,0.25,0.25,0.25,0.5,56.0,0.3333333333333333,0.5,0.0,0.25,0.0,0.25,0.0
2023,16340,1004,2826294.0,1,3,1,1,1,0,0,0,0,0,0,1,0,2,0.0,0,0,0,0.0,0,0.0,3,0.3333333333333333,0.3333333333333333,1.0,1.3333333333333333,149.0,0.5,1.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0
2023,16340,1004,2826310.0,3,13,1,2,0,1,0,3,0,0,0,3,0,4,0.0,0,0,0,0.0,0,0.0,13,0.15384615384615385,0.15384615384615385,0.38461538461538464,0.5384615384615385,60.0,0.2,0.5,0.0,0.23076923076923078,0.0,0.23076923076923078,0.0
2023,16340,1004,2826311.0,2,5,0,1,0,0,0,1,0,0,0,3,0,1,0.0,1,0,1,0.0,0,0.0,6,0.2,0.3333333333333333,0.2,0.5333333333333333,60.0,0.3333333333333333,0.0,0.0,0.5,0.0,0.5,0.0
2023,16340,1014,2139365.0,2,5,0,1,0,0,0,0,0,0,1,3,0,1,0.0,0,0,0,0.0,0,0.0,6,0.2,0.3333333333333333,0.2,0.5333333333333333,60.0,0.5,0.0,0.0,0.5,0.16666666666666666,0.33333333333333337,0.3333333333333333
2023,16340,1014,2139367.0,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.0,0,0,0,0.0,0,0.0,4,0.3333333333333333,0.5,0.3333333333333333,0.8333333333333333,93.0,0.3333333333333333,0.0,0.0,0.0,0.25,-0.25,
2023,16340,1014,2139375.0,1,1,0,1,1,0,0,0,0,0,0,0,0,2,0.0,0,0,0,0.0,0,0.0,1,1.0,1.0,3.0,4.0,447.0,1.0,0.0,0.0,0.0,0.0,0.0,
2023,16340,1014,2345670.0,3,11,1,3,2,0,0,1,0,0,2,3,0,5,0.0,0,0,0,0.0,0,0.0,13,0.2727272727272727,0.38461538461538464,0.6363636363636364,1.020979020979021,114.0,0.375,0.2,0.0,0.23076923076923078,0.15384615384615385,0.07692307692307693,0.6666666666666666
2023,16340,1014,2345723.0,3,10,1,1,1,0,0,1,0,0,2,1,0,2,0.0,0,1,0,0.0,0,0.0,13,0.1,0.23076923076923078,0.3,0.5307692307692308,59.0,0.1111111111111111,0.3333333333333333,0.0,0.07692307692307693,0.15384615384615385,-0.07692307692307693,2.0
2023,16340,1014,2471896.0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0.0,0,0.0,1,1.0,1.0,1.0,2.0,223.0,1.0,0.0,0.0,0.0,0.0,0.0,
2023,16340,1014,2666515.0,3,10,1,2,1,0,1,5,0,0,2,4,0,6,1.0,0,0,0,0.0,0,1.0,12,0.2,0.3333333333333333,0.8,1.1333333333333333,127.0,0.2,0.0,0.08333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.5
2023,16340,1014,2678756.0,3,12,3,4,1,0,0,0,0,1,1,3,0,5,1.0,0,0,0,0.0,0,1.0,13,0.3333333333333333,0.38461538461538464,0.5,0.8846153846153846,99.0,0.4444444444444444,0.6,0.0,0.23076923076923078,0.07692307692307693,0.15384615384615385,0.3333333333333333
2023,16340,1014,2678771.0,3,12,0,2,0,0,0,1,0,0,0,5,0,2,0.0,0,0,0,0.0,0,0.0,12,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,37.0,0.2857142857142857,0.0,0.0,0.4166666666666667,0.0,0.4166666666666667,0.0
2023,16340,1014,2678772.0,3,10,2,2,0,0,0,1,0,0,1,4,0,2,0.0,1,0,1,0.0,0,0.0,12,0.2,0.3333333333333333,0.2,0.5333333333333333,60.0,0.2857142857142857,0.5,0.0,0.3333333333333333,0.08333333333333333,0.25,0.25
2023,16340,1014,2678773.0,3,9,1,1,0,0,0,0,0,0,3,5,0,1,0.0,0,0,0,0.0,0,0.0,12,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.4444444444444444,50.0,0.25,0.25,0.0,0.4166666666666667,0.25,0.16666666666666669,0.6
2023,16340,1014,2678779.0,2,5,1,0,0,0,0,0,0,0,0,3,0,0,0.0,0,0,0,0.0,0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.6,0.0,0.6,0.0
2023,16340,1014,2821797.0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,1.0,0.0
2023,16340,1014,2821833.0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0.0,0,0.0,1,1.0,1.0,1.0,2.0,223.0,1.0,0.0,0.0,0.0,0.0,0.0,
2023,16340,1014,2821835.0,2,5,0,1,0,0,0,0,0,0,0,2,0,1,0.0,0,0,0,0.0,0,0.0,5,0.2,0.2,0.2,0.4,45.0,0.3333333333333333,0.0,0.0,0.4,0.0,0.4,0.0
2023,16340,1045,2119834.0,4,13,3,7,2,0,0,6,2,0,1,1,0,9,0.0,0,0,0,0.0,0,0.0,14,0.5384615384615384,0.5714285714285714,0.8461538461538461,1.4175824175824174,158.0,0.5833333333333334,0.375,0.0,0.07142857142857142,0.07142857142857142,0.0,1.0
2023,16340,1045,2309325.0,4,16,3,4,2,0,0,1,1,0,2,1,0,6,0.0,0,0,0,0.0,0,0.0,18,0.25,0.3333333333333333,0.5,0.8333333333333333,93.0,0.26666666666666666,0.5,0.0,0.05555555555555555,0.1111111111111111,-0.05555555555555555,2.0
2023,16340,1045,2346824.0,4,14,6,7,2,0,1,4,0,0,3,1,0,12,0.0,1,0,0,0.0,0,0.0,17,0.5,0.6470588235294118,1.0714285714285714,1.7184873949579833,192.0,0.5,0.5,0.058823529411764705,0.058823529411764705,0.17647058823529413,-0.11764705882352942,3.0
2023,16340,1045,2471906.0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0.0,0,0.0,3,0.0,0.3333333333333333,0.0,0.3333333333333333,37.0,0.0,0.0,0.0,0.0,0.3333333333333333,-0.3333333333333333,
2023,16340,1045,2476094.0,3,11,2,2,1,0,0,3,2,0,1,1,0,3,0.0,1,0,3,0.0,0,0.0,15,0.18181818181818182,0.26666666666666666,0.36363636363636365,0.6303030303030304,70.0,0.15384615384615385,0.5,0.0,0.06666666666666667,0.06666666666666667,0.0,1.0
2023,16340,1045,2658750.0,2,3,1,1,1,0,0,1,0,0,2,2,0,2,0.0,0,0,0,0.0,0,0.0,5,0.3333333333333333,0.6,1.0,1.6,179.0,1.0,0.3333333333333333,0.0,0.4,0.4,0.0,1.0
2023,16340,1045,2658796.0,4,14,6,5,3,0,0,4,2,0,1,3,0,8,0.0,1,0,0,0.0,0,0.0,15,0.35714285714285715,0.4666666666666667,0.7857142857142857,1.2523809523809524,140.0,0.45454545454545453,0.8571428571428571,0.0,0.2,0.06666666666666667,0.13333333333333336,0.3333333333333333
2023,16340,1045,2658797.0,4,15,5,5,1,0,1,4,2,0,1,5,0,9,0.0,0,0,0,0.0,0,0.0,16,0.3333333333333333,0.375,0.7333333333333333,1.1083333333333334,124.0,0.4444444444444444,0.8,0.0625,0.3125,0.0625,0.25,0.2
2023,16340,1045,2658801.0,4,18,6,7,1,0,3,14,1,0,1,2,0,17,0.0,0,0,1,0.0,0,1.0,20,0.3888888888888889,0.4,1.1666666666666667,1.5666666666666669,175.0,0.2857142857142857,0.6,0.15,0.1,0.05,0.05,0.5
2023,16340,1045,2807542.0,1,2,0,1,0,0,0,0,0,0,0,1,0,1,0.0,0,0,0,0.0,0,0.0,2,0.5,0.5,0.5,1.0,112.0,1.0,0.0,0.0,0.5,0.0,0.5,0.0
2023,16340,1045,2807555.0,3,5,8,4,1,0,1,3,0,0,7,0,0,8,0.0,0,0,0,0.0,0,0.0,12,0.8,0.9166666666666666,2.0,2.9166666666666665,326.0,0.75,0.7,0.08333333333333333,0.0,0.5833333333333334,-0.5833333333333334,
2023,16340,1045,2807575.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2023,16340,1045,2807582.0,2,2,2,1,0,0,0,0,0,0,1,0,0,1,0.0,0,0,0,0.0,0,0.0,3,0.5,0.6666666666666666,0.5,1.1666666666666665,130.0,0.5,1.0,0.0,0.0,0.3333333333333333,-0.3333333333333333,
2023,16340,1045,2807584.0,4,14,8,3,0,0,2,7,0,0,5,2,0,9,0.0,0,0,0,0.0,0,0.0,19,0.21428571428571427,0.42105263157894735,0.7857142857142857,1.206766917293233,135.0,0.1,1.0,0.10526315789473684,0.10526315789473684,0.2631578947368421,-0.15789473684210525,2.5
2023,16340,1068,2112171.0,4,12,0,1,0,0,0,1,0,0,0,7,0,1,0.0,1,0,1,0.0,0,0.0,13,0.08333333333333333,0.15384615384615385,0.08333333333333333,0.23717948717948717,26.0,0.16666666666666666,0.0,0.0,0.5384615384615384,0.0,0.5384615384615384,0.0
2023,16340,1068,2303746.0,3,8,1,1,0,0,0,1,2,0,1,2,0,1,0.0,0,1,0,0.0,0,0.0,10,0.125,0.2,0.125,0.325,36.0,0.16666666666666666,0.5,0.0,0.2,0.1,0.1,0.5
2023,16340,1068,2306902.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.0,0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2023,16340,1068,2306925.0,3,6,0,0,0,0,0,0,0,0,0,2,0,0,0.0,0,0,0,0.0,0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0
2023,16340,1068,2337799.0,3,6,1,1,0,0,0,0,0,1,1,3,0,1,0.0,2,1,0,0.0,0,0.0,8,0.16666666666666666,0.5,0.16666666666666666,0.6666666666666666,74.0,0.3333333333333333,0.25,0.0,0.375,0.125,0.25,0.3333333333333333
2023,16340,1068,2476301.0,3,9,1,1,0,0,0,0,0,0,1,4,0,1,0.0,0,0,0,0.0,0,0.0,10,0.1111111111111111,0.2,0.1111111111111111,0.3111111111111111,35.0,0.2,0.5,0.0,0.4,0.1,0.30000000000000004,0.25
2023,16340,1068,2476305.0,2,6,0,0,0,0,0,0,0,0,0,3,0,0,0.0,0,0,0,0.0,0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.5,0.0
