season,season_id,school_id,stats_player_seq,AB,H,TB,R,2B,3B,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,OPP DP,GDP,PA,BA,OBP,SLG,OPS,BAbip,RS%,HR%,K%,BB%,BB/K
2021,15580,32,2140167.0,192,52,74,29,5,1,5,20,22,9,0,3,32,0.0,5,4,0,0,1.0,0.0,217,0.2708333333333333,0.3824884792626728,0.4427083333333333,0.8251968125960061,0.3032258064516129,0.3076923076923077,0.02304147465437788,0.14746543778801843,0.10138248847926268,0.6875
2021,15580,32,2140170.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,32,2140186.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,32,2324038.0,15,4,7,0,1,1,0,2,1,1,0,0,6,0.0,0,0,0,0,0.0,0.0,16,0.26666666666666666,0.375,0.6,0.975,0.4444444444444444,0.0,0.0,0.375,0.0625,0.16666666666666666
2021,15580,32,2324142.0,205,59,105,28,16,3,8,42,8,1,1,0,60,0.0,10,3,0,2,4.0,0.0,214,0.28780487804878047,0.3177570093457944,0.6439024390243903,0.9616594483701846,0.3695652173913043,0.3333333333333333,0.037383177570093455,0.2803738317757009,0.037383177570093455,0.13333333333333333
2021,15580,32,2324143.0,180,52,63,21,6,1,1,22,19,6,0,0,46,0.0,2,2,0,2,3.0,0.0,199,0.28888888888888886,0.3869346733668342,0.39444444444444443,0.7813791178112786,0.38345864661654133,0.2631578947368421,0.005025125628140704,0.23115577889447236,0.09547738693467336,0.41304347826086957
2021,15580,32,2324160.0,50,10,15,6,2,0,1,2,4,1,0,0,14,0.0,1,0,0,0,2.0,0.0,54,0.2,0.2777777777777778,0.36,0.6377777777777778,0.2571428571428571,0.35714285714285715,0.018518518518518517,0.25925925925925924,0.07407407407407407,0.2857142857142857
2021,15580,32,2324161.0,6,0,0,0,0,0,0,0,0,0,0,0,4,0.0,0,0,0,0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,,0.0,0.6666666666666666,0.0,0.0
2021,15580,32,2324164.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,32,2324165.0,122,32,53,15,6,0,5,21,16,1,1,1,35,0.0,4,5,0,0,1.0,0.0,140,0.26229508196721313,0.35,0.5245901639344263,0.8745901639344262,0.3253012048192771,0.22727272727272727,0.03571428571428571,0.25,0.11428571428571428,0.45714285714285713
2021,15580,32,2324166.0,167,45,52,24,5,1,0,15,16,3,1,5,28,0.0,5,2,2,0,4.0,0.0,189,0.2694610778443114,0.3386243386243386,0.3473053892215569,0.6859297278458956,0.32142857142857145,0.375,0.0,0.14814814814814814,0.08465608465608465,0.5714285714285714
2021,15580,32,2324169.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,32,2324170.0,167,34,55,17,9,0,4,29,14,1,3,0,70,0.0,0,0,1,1,3.0,0.0,184,0.20359281437125748,0.266304347826087,0.40718562874251496,0.673489976568602,0.3125,0.28888888888888886,0.021739130434782608,0.3804347826086957,0.07608695652173914,0.2
2021,15580,32,2324172.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,32,2324173.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,32,2324174.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,32,2484643.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,32,2484647.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,32,2484651.0,6,0,0,0,0,0,0,0,0,0,0,0,5,0.0,0,0,0,0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,,0.0,0.8333333333333334,0.0,0.0
2021,15580,32,2484655.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,32,2484658.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,32,2484661.0,65,16,19,11,3,0,0,3,11,0,0,0,17,0.0,0,0,0,0,0.0,0.0,76,0.24615384615384617,0.35526315789473684,0.3384615384615385,0.6937246963562753,0.3333333333333333,0.4074074074074074,0.0,0.2236842105263158,0.14473684210526316,0.6470588235294118
2021,15580,32,2484663.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,32,2484665.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,37,1976413.0,158,33,54,30,5,2,4,18,20,4,3,1,39,0.0,0,1,0,1,6.0,0.0,182,0.2088607594936709,0.3131868131868132,0.41139240506329117,0.7245792182501043,0.2457627118644068,0.49056603773584906,0.02197802197802198,0.21428571428571427,0.10989010989010989,0.5128205128205128
2021,15580,37,1976414.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,37,1976415.0,174,43,93,38,9,1,13,36,28,2,1,2,49,0.0,2,1,0,4,5.0,0.0,205,0.2471264367816092,0.35609756097560974,0.6666666666666666,1.0227642276422764,0.26548672566371684,0.4166666666666667,0.06341463414634146,0.23902439024390243,0.13658536585365855,0.5714285714285714
2021,15580,37,1976443.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,37,1976448.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,37,2130570.0,197,63,105,36,12,0,10,31,24,6,3,1,43,0.0,1,0,0,2,1.0,0.0,225,0.3197969543147208,0.41333333333333333,0.6446700507614214,1.0580033840947547,0.36054421768707484,0.3132530120481928,0.044444444444444446,0.19111111111111112,0.10666666666666667,0.5581395348837209
2021,15580,37,2130573.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,37,2130574.0,192,56,73,25,11,0,2,32,13,2,1,0,26,0.0,1,3,1,0,3.0,0.0,206,0.2916666666666667,0.3446601941747573,0.4479166666666667,0.792576860841424,0.32727272727272727,0.3333333333333333,0.009708737864077669,0.1262135922330097,0.06310679611650485,0.5
2021,15580,37,2130577.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,37,2130578.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,37,2130587.0,211,77,138,50,14,1,15,45,23,1,1,1,30,0.0,6,5,0,0,5.0,0.0,236,0.36492890995260663,0.4279661016949153,0.7962085308056872,1.2241746325006024,0.3712574850299401,0.4069767441860465,0.0635593220338983,0.1271186440677966,0.09745762711864407,0.7666666666666667
2021,15580,37,2130588.0,177,46,82,29,12,0,8,30,27,8,0,5,40,0.0,8,5,0,0,0.0,0.0,209,0.2598870056497175,0.3875598086124402,0.576271186440678,0.9638309950531182,0.29457364341085274,0.2876712328767123,0.03827751196172249,0.19138755980861244,0.1291866028708134,0.675
2021,15580,37,2130590.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,37,2130601.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,37,2334049.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,37,2334050.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,37,2334052.0,32,7,15,8,2,0,2,5,6,0,1,0,8,0.0,0,0,0,0,1.0,0.0,39,0.21875,0.3333333333333333,0.59375,0.9270833333333333,0.21739130434782608,0.5454545454545454,0.05128205128205128,0.20512820512820512,0.15384615384615385,0.75
2021,15580,37,2334055.0,32,12,16,8,4,0,0,7,3,1,0,1,6,0.0,1,0,0,0,1.0,0.0,36,0.375,0.4444444444444444,0.625,1.0694444444444444,0.46153846153846156,0.5,0.0,0.16666666666666666,0.08333333333333333,0.5
2021,15580,37,2334099.0,25,5,12,7,1,0,2,8,4,1,0,1,11,0.0,0,0,0,0,1.0,0.0,30,0.2,0.3333333333333333,0.6,0.9333333333333333,0.25,0.625,0.06666666666666667,0.36666666666666664,0.13333333333333333,0.36363636363636365
2021,15580,37,2334101.0,208,65,125,38,10,1,16,61,15,1,5,2,44,0.0,3,1,0,3,5.0,0.0,230,0.3125,0.3521739130434783,0.7307692307692307,1.082943143812709,0.3202614379084967,0.3384615384615385,0.06956521739130435,0.19130434782608696,0.06521739130434782,0.3409090909090909
2021,15580,37,2334105.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,37,2334106.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,37,2334107.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,37,2334108.0,21,4,5,3,1,0,0,2,2,1,0,0,10,0.0,0,0,0,0,1.0,0.0,23,0.19047619047619047,0.30434782608695654,0.2857142857142857,0.5900621118012422,0.36363636363636365,0.42857142857142855,0.0,0.43478260869565216,0.08695652173913043,0.2
2021,15580,37,2334110.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,37,2471701.0,24,7,10,5,3,0,0,1,3,2,0,0,9,0.0,0,0,1,0,0.0,0.0,27,0.2916666666666667,0.4444444444444444,0.5416666666666666,0.986111111111111,0.4666666666666667,0.4166666666666667,0.0,0.3333333333333333,0.1111111111111111,0.3333333333333333
2021,15580,37,2471705.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,37,2471706.0,111,30,53,19,6,1,5,22,17,0,1,0,23,0.0,0,0,1,1,5.0,0.0,129,0.2702702702702703,0.3643410852713178,0.5855855855855856,0.9499266708569034,0.2976190476190476,0.3333333333333333,0.03875968992248062,0.17829457364341086,0.13178294573643412,0.7391304347826086
2021,15580,37,2471708.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,37,2471710.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,37,2471711.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,37,2471713.0,70,14,25,18,2,0,3,7,24,1,0,1,23,0.0,1,0,0,0,2.0,0.0,95,0.2,0.4105263157894737,0.42857142857142855,0.8390977443609022,0.25,0.4166666666666667,0.031578947368421054,0.24210526315789474,0.25263157894736843,1.0434782608695652
2021,15580,37,2471717.0,138,35,61,36,6,1,6,26,17,3,2,0,56,0.0,4,1,0,0,2.0,0.0,157,0.2536231884057971,0.3503184713375796,0.5362318840579711,0.8865503553955507,0.3717948717948718,0.6122448979591837,0.03821656050955414,0.35668789808917195,0.10828025477707007,0.30357142857142855
2021,15580,37,2471718.0,15,3,4,3,1,0,0,4,1,1,0,0,5,0.0,0,0,0,0,1.0,0.0,16,0.2,0.3125,0.3333333333333333,0.6458333333333333,0.3,0.6,0.0,0.3125,0.0625,0.2
2021,15580,43,1867221.0,176,59,78,38,10,0,3,20,26,3,0,4,35,0.0,2,1,0,0,4.0,0.0,206,0.3352272727272727,0.42718446601941745,0.5170454545454546,0.9442299205648721,0.4057971014492754,0.4117647058823529,0.014563106796116505,0.16990291262135923,0.1262135922330097,0.7428571428571429
2021,15580,43,1993461.0,138,43,53,24,7,0,1,26,28,1,3,0,27,0.0,1,0,0,0,1.0,0.0,169,0.3115942028985507,0.4260355029585799,0.4420289855072464,0.8680644884658263,0.37168141592920356,0.323943661971831,0.005917159763313609,0.15976331360946747,0.16568047337278108,1.037037037037037
2021,15580,43,1993471.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,43,2117129.0,211,60,87,44,6,3,5,27,37,3,2,3,36,0.0,8,3,0,0,1.0,0.0,253,0.2843601895734597,0.3952569169960474,0.4786729857819905,0.873929902778038,0.31976744186046513,0.4105263157894737,0.019762845849802372,0.1422924901185771,0.14624505928853754,1.0277777777777777
2021,15580,43,2117132.0,41,7,8,3,1,0,0,6,9,1,0,0,14,0.0,2,1,0,0,1.0,0.0,50,0.17073170731707318,0.34,0.21951219512195122,0.5595121951219513,0.25925925925925924,0.17647058823529413,0.0,0.28,0.18,0.6428571428571429
2021,15580,43,2117136.0,206,68,106,38,7,2,9,43,19,10,3,2,34,0.0,14,6,1,7,3.0,0.0,230,0.3300970873786408,0.4217391304347826,0.6019417475728155,1.023680878007598,0.35542168674698793,0.32954545454545453,0.0391304347826087,0.14782608695652175,0.08260869565217391,0.5588235294117647
2021,15580,43,2117137.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,43,2117141.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,43,2117144.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
2021,15580,43,2328816.0,114,23,45,17,4,0,6,19,13,2,3,0,33,0.0,2,1,1,0,2.0,0.0,130,0.20175438596491227,0.2923076923076923,0.4824561403508772,0.7747638326585695,0.21794871794871795,0.34375,0.046153846153846156,0.25384615384615383,0.1,0.3939393939393939
2021,15580,43,2328896.0,28,5,8,3,0,0,1,4,3,0,0,0,17,0.0,0,0,0,0,0.0,0.0,31,0.17857142857142858,0.25806451612903225,0.32142857142857145,0.5794930875576036,0.4,0.2857142857142857,0.03225806451612903,0.5483870967741935,0.0967741935483871,0.17647058823529413
2021,15580,43,2328933.0,23,4,4,2,0,0,0,4,4,0,0,0,9,0.0,0,0,0,0,0.0,0.0,27,0.17391304347826086,0.2962962962962963,0.17391304347826086,0.47020933977455714,0.2857142857142857,0.25,0.0,0.3333333333333333,0.14814814814814814,0.4444444444444444
2021,15580,43,2328948.0,125,32,52,19,3,4,3,17,11,7,0,1,26,0.0,11,2,0,0,4.0,0.0,137,0.256,0.36496350364963503,0.496,0.860963503649635,0.3020833333333333,0.3404255319148936,0.021897810218978103,0.1897810218978102,0.08029197080291971,0.4230769230769231
2021,15580,43,2328952.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,43,2328953.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,43,2328962.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,43,2328964.0,80,11,16,6,2,0,1,6,4,3,2,2,26,0.0,2,0,1,0,3.0,0.0,88,0.1375,0.20454545454545456,0.2375,0.4420454545454545,0.18181818181818182,0.29411764705882354,0.011363636363636364,0.29545454545454547,0.045454545454545456,0.15384615384615385
2021,15580,43,2328970.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,43,2328981.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,43,2328982.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,43,2328983.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,43,2478910.0,23,5,5,5,0,0,0,2,5,0,0,2,9,0.0,3,1,1,0,0.0,0.0,30,0.21739130434782608,0.3333333333333333,0.21739130434782608,0.5507246376811594,0.35714285714285715,0.5,0.0,0.3,0.16666666666666666,0.5555555555555556
2021,15580,43,2478912.0,137,26,32,17,6,0,0,9,10,2,2,5,32,0.0,4,2,0,0,3.0,0.0,154,0.1897810218978102,0.24675324675324675,0.2773722627737226,0.5241255095269693,0.24299065420560748,0.4473684210526316,0.0,0.2077922077922078,0.06493506493506493,0.3125
2021,15580,43,2478914.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,43,2478915.0,64,13,22,7,2,2,1,9,7,1,1,1,29,0.0,0,1,1,1,0.0,0.0,73,0.203125,0.2876712328767123,0.421875,0.7095462328767124,0.34285714285714286,0.3,0.0136986301369863,0.3972602739726027,0.0958904109589041,0.2413793103448276
2021,15580,43,2478917.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,43,2478920.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.0
2021,15580,43,2478923.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,43,2478925.0,78,20,26,7,4,1,0,7,6,0,2,1,21,0.0,4,1,1,0,3.0,0.0,87,0.2564102564102564,0.2988505747126437,0.3974358974358974,0.6962864721485411,0.3389830508474576,0.2692307692307692,0.0,0.2413793103448276,0.06896551724137931,0.2857142857142857
2021,15580,43,2478928.0,68,17,24,13,4,0,1,10,16,2,1,4,26,0.0,4,1,0,0,1.0,0.0,89,0.25,0.39325842696629215,0.4264705882352941,0.8197290152015863,0.38095238095238093,0.35294117647058826,0.011235955056179775,0.29213483146067415,0.1797752808988764,0.6153846153846154
2021,15580,43,2478932.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,47,1874526.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,47,1989180.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,47,1989195.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,47,1989196.0,186,57,91,41,11,4,5,31,25,4,3,3,36,0.0,12,4,0,0,2.0,0.0,217,0.3064516129032258,0.39631336405529954,0.5967741935483871,0.9930875576036866,0.35135135135135137,0.4444444444444444,0.02304147465437788,0.16589861751152074,0.1152073732718894,0.6944444444444444
2021,15580,47,1989206.0,140,30,45,20,6,0,3,26,21,13,4,8,32,0.0,0,0,0,0,3.0,0.0,173,0.21428571428571427,0.3699421965317919,0.38571428571428573,0.7556564822460776,0.24770642201834864,0.2786885245901639,0.017341040462427744,0.18497109826589594,0.12138728323699421,0.65625
2021,15580,47,2115927.0,180,48,74,32,8,3,4,25,21,8,3,0,49,0.0,9,3,2,0,4.0,0.0,204,0.26666666666666666,0.37745098039215685,0.49444444444444446,0.8718954248366013,0.3384615384615385,0.3835616438356164,0.0196078431372549,0.24019607843137256,0.10294117647058823,0.42857142857142855
2021,15580,47,2115937.0,167,46,70,33,10,1,4,38,14,4,3,1,37,0.0,9,1,0,0,4.0,0.0,185,0.2754491017964072,0.34594594594594597,0.5089820359281437,0.8549279818740897,0.32558139534883723,0.48333333333333334,0.021621621621621623,0.2,0.07567567567567568,0.3783783783783784
2021,15580,47,2115943.0,185,65,98,45,13,4,4,37,17,18,2,2,36,0.0,5,1,0,0,2.0,0.0,206,0.35135135135135137,0.4854368932038835,0.6432432432432432,1.1286801364471266,0.41496598639455784,0.4270833333333333,0.019417475728155338,0.17475728155339806,0.0825242718446602,0.4722222222222222
2021,15580,47,2115965.0,99,23,24,19,1,0,0,12,19,5,2,6,22,0.0,3,1,0,0,2.0,0.0,126,0.23232323232323232,0.373015873015873,0.25252525252525254,0.6255411255411256,0.2911392405063291,0.40425531914893614,0.0,0.1746031746031746,0.15079365079365079,0.8636363636363636
2021,15580,47,2115967.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,47,2115971.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,47,2115974.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,47,2115987.0,205,59,88,41,12,1,5,41,20,3,4,1,52,0.0,3,2,0,3,7.0,0.0,230,0.28780487804878047,0.3565217391304348,0.5170731707317073,0.873594909862142,0.35526315789473684,0.4675324675324675,0.021739130434782608,0.22608695652173913,0.08695652173913043,0.38461538461538464
2021,15580,47,2115990.0,22,5,5,4,0,0,0,2,3,0,0,0,5,0.0,0,1,0,0,0.0,0.0,25,0.22727272727272727,0.32,0.22727272727272727,0.5472727272727272,0.29411764705882354,0.5,0.0,0.2,0.12,0.6
2021,15580,47,2314389.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,47,2314390.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,47,2314406.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,47,2314407.0,11,1,2,2,1,0,0,0,2,0,0,0,9,0.0,0,0,0,0,0.0,0.0,13,0.09090909090909091,0.23076923076923078,0.2727272727272727,0.5034965034965035,0.5,0.6666666666666666,0.0,0.6923076923076923,0.15384615384615385,0.2222222222222222
2021,15580,47,2314410.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,47,2314412.0,183,57,76,43,10,3,1,28,26,4,0,6,36,0.0,11,2,1,0,3.0,0.0,215,0.3114754098360656,0.4046511627906977,0.4918032786885246,0.8964544414792223,0.3835616438356164,0.4883720930232558,0.004651162790697674,0.16744186046511628,0.12093023255813953,0.7222222222222222
2021,15580,47,2314413.0,6,2,2,3,0,0,0,2,0,0,0,1,2,0.0,1,0,0,0,0.0,0.0,7,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.6190476190476191,0.5,1.5,0.0,0.2857142857142857,0.0,0.0
2021,15580,47,2314416.0,39,10,15,5,2,0,1,10,4,2,1,0,13,0.0,0,0,0,0,1.0,0.0,44,0.2564102564102564,0.36363636363636365,0.46153846153846156,0.8251748251748252,0.34615384615384615,0.26666666666666666,0.022727272727272728,0.29545454545454547,0.09090909090909091,0.3076923076923077
2021,15580,47,2314419.0,193,59,82,39,9,1,4,40,32,6,4,2,36,0.0,0,0,0,3,3.0,0.0,231,0.30569948186528495,0.4199134199134199,0.49740932642487046,0.9173227463382904,0.3503184713375796,0.3763440860215054,0.017316017316017316,0.15584415584415584,0.13852813852813853,0.8888888888888888
2021,15580,47,2314420.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,47,2314433.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,47,2471716.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,47,2471719.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,47,2471730.0,18,2,2,3,0,0,0,2,4,0,0,0,13,0.0,0,0,0,0,0.0,0.0,22,0.1111111111111111,0.2727272727272727,0.1111111111111111,0.3838383838383838,0.4,0.5,0.0,0.5909090909090909,0.18181818181818182,0.3076923076923077
2021,15580,47,2471732.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,47,2471734.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,47,2471735.0,15,1,1,0,0,0,0,0,3,0,0,0,9,0.0,0,0,0,0,0.0,0.0,18,0.06666666666666667,0.2222222222222222,0.06666666666666667,0.28888888888888886,0.16666666666666666,0.0,0.0,0.5,0.16666666666666666,0.3333333333333333
2021,15580,47,2471739.0,111,32,50,13,5,2,3,22,9,3,1,0,32,0.0,6,2,0,0,0.0,0.0,121,0.2882882882882883,0.36363636363636365,0.5405405405405406,0.9041769041769042,0.37662337662337664,0.24390243902439024,0.024793388429752067,0.2644628099173554,0.0743801652892562,0.28125
2021,15580,47,2471744.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,47,2471750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,48,1869776.0,35,6,7,5,1,0,0,3,7,1,1,1,15,0.0,6,2,0,0,0.0,0.0,44,0.17142857142857143,0.3181818181818182,0.22857142857142856,0.5467532467532468,0.2857142857142857,0.35714285714285715,0.0,0.3409090909090909,0.1590909090909091,0.4666666666666667
2021,15580,48,1977632.0,39,10,17,9,4,0,1,5,8,1,1,1,12,0.0,4,0,0,0,0.0,0.0,49,0.2564102564102564,0.3877551020408163,0.5641025641025641,0.9518576661433804,0.3333333333333333,0.4444444444444444,0.02040816326530612,0.24489795918367346,0.16326530612244897,0.6666666666666666
2021,15580,48,1977634.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,48,1977635.0,84,20,21,10,1,0,0,7,10,4,0,0,10,0.0,2,0,0,0,3.0,0.0,94,0.23809523809523808,0.3617021276595745,0.2619047619047619,0.6236068895643364,0.2702702702702703,0.29411764705882354,0.0,0.10638297872340426,0.10638297872340426,1.0
2021,15580,48,1977641.0,20,1,1,1,0,0,0,0,3,0,0,0,6,0.0,0,0,0,0,0.0,0.0,23,0.05,0.17391304347826086,0.05,0.22391304347826085,0.07142857142857142,0.25,0.0,0.2608695652173913,0.13043478260869565,0.5
2021,15580,48,1977666.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,48,2125060.0,40,7,12,6,0,1,1,5,2,2,0,0,9,0.0,0,0,0,0,1.0,0.0,42,0.175,0.2619047619047619,0.35,0.611904761904762,0.2,0.5,0.023809523809523808,0.21428571428571427,0.047619047619047616,0.2222222222222222
