season,season_id,school_id,stats_player_seq,division,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,K,IBB,TB,GDP,HBP,SH,SF,DP,Picked,OPP DP,RC,PA,BA,SecA,OBP,SLG,OPS,OPS+,ISO,BAbip,XR,XRR,XRB,PSN,RS%,HR%,K%,BB%,K-BB%,BB/K
2013,11320,646,1108389.0,1.0,63,32,7,9,1,0,2,8,1,1,3,12,0,0,0.0,7,1,0,0.0,0,0.0,1.1125581395348838,36,0.281,-0.188,0.528,0.594,1.122,176.0,0.031,0.389,8.214,8.016,8.772,1.3,0.294,0.056,0.333,0.083,0.25,0.25
2013,11320,646,1212353.0,1.0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,646,1212358.0,1.0,63,10,0,0,0,0,0,0,0,0,0,4,0,0,0.0,0,0,0,1.0,0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,-0.932,-0.98,-0.96,,,0.0,0.4,0.0,0.4,0.0
2013,11320,646,1212362.0,1.0,63,233,69,82,25,1,4,49,4,2,41,35,6,0,0.0,21,0,2,7.0,0,0.0,6.971851851851851,276,0.352,-0.167,0.522,0.648,1.17,194.0,0.12,0.398,63.43,58.012,59.804,4.0,0.464,0.014,0.127,0.149,-0.022,1.171
2013,11320,646,1212770.0,1.0,63,145,21,46,5,0,1,19,0,2,19,9,0,0,0.0,5,1,1,8.0,0,0.0,2.487485380116959,166,0.317,-0.2,0.422,0.414,0.836,99.0,0.034,0.331,20.528,19.348,20.876,0.0,0.29,0.006,0.054,0.114,-0.06,2.111
2013,11320,646,1315104.0,1.0,63,176,27,50,5,1,1,22,4,3,19,22,0,0,0.0,7,3,3,8.0,0,0.0,2.3975,201,0.284,-0.17,0.378,0.381,0.759,82.0,0.045,0.314,22.934,20.802,23.044,1.6,0.347,0.005,0.109,0.095,0.014,0.864
2013,11320,646,1315105.0,1.0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,646,1315107.0,1.0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,646,1315108.0,1.0,63,150,28,44,8,1,7,48,0,0,9,26,0,0,0.0,5,0,4,7.0,0,0.0,1.2690476190476192,163,0.293,-0.233,0.356,0.607,0.963,159.0,0.073,0.306,32.312,30.142,30.404,0.0,0.412,0.043,0.16,0.055,0.105,0.346
2013,11320,646,1315112.0,1.0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,646,1315114.0,1.0,63,100,13,28,4,0,0,15,2,1,5,15,0,0,0.0,12,0,1,3.0,0,0.0,1.6613559322033897,106,0.28,-0.22,0.425,0.36,0.785,80.0,0.04,0.326,14.77,13.824,14.728,0.0,0.289,0.0,0.142,0.047,0.095,0.333
2013,11320,646,1315115.0,1.0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,646,1315116.0,1.0,63,190,30,47,5,1,0,25,1,1,18,39,0,0,0.0,7,14,2,5.0,0,0.0,2.036103896103896,224,0.247,-0.153,0.321,0.316,0.637,52.0,0.042,0.307,18.498,16.296,17.292,0.0,0.417,0.0,0.174,0.08,0.094,0.462
2013,11320,646,1315120.0,1.0,63,185,29,61,11,1,8,43,2,1,19,52,2,0,0.0,6,0,2,1.0,0,0.0,2.4074528301886793,206,0.33,-0.222,0.417,0.638,1.055,177.0,0.076,0.417,43.404,40.848,41.796,3.2,0.269,0.039,0.252,0.092,0.16,0.365
2013,11320,646,1315121.0,1.0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,646,1315122.0,1.0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,646,1315123.0,1.0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,646,1315124.0,1.0,63,18,9,5,0,0,0,3,0,0,4,8,0,0,0.0,1,0,1,0.0,0,0.0,0.5633333333333334,23,0.278,-0.056,0.435,0.278,0.713,53.0,0.0,0.455,1.976,1.556,1.592,,0.9,0.0,0.348,0.174,0.174,0.5
2013,11320,646,1315125.0,1.0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,646,1315129.0,1.0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,646,1432156.0,1.0,63,168,30,51,5,2,0,22,3,7,14,24,0,0,0.0,4,5,1,0.0,0,0.0,1.5356249999999998,188,0.304,-0.244,0.367,0.399,0.766,87.0,0.065,0.352,20.688,19.334,24.088,0.0,0.435,0.0,0.128,0.074,0.054,0.583
2013,11320,646,1432157.0,1.0,63,214,39,57,3,0,0,24,2,1,36,26,0,0,0.0,3,1,3,7.0,0,0.0,3.760389105058366,254,0.266,-0.093,0.378,0.294,0.672,51.0,0.014,0.298,18.532,16.304,17.288,0.0,0.406,0.0,0.102,0.142,-0.04,1.385
2013,11320,646,1432158.0,1.0,63,107,21,29,3,0,1,13,2,0,12,19,0,0,0.0,1,3,1,3.0,0,0.0,1.1700000000000002,123,0.271,-0.14,0.341,0.364,0.705,71.0,0.028,0.318,12.118,11.146,11.312,1.3,0.488,0.008,0.154,0.098,0.056,0.632
2013,11320,646,1432159.0,1.0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,646,1432160.0,1.0,63,229,49,74,14,10,3,37,6,2,22,45,0,0,0.0,7,6,7,3.0,0,0.0,2.8465682656826568,264,0.323,-0.21,0.39,0.629,1.019,171.0,0.192,0.378,53.14,49.36,51.02,4.0,0.46,0.011,0.17,0.083,0.087,0.489
2013,11320,646,1432161.0,1.0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,646,1432162.0,1.0,63,11,4,2,1,0,0,1,0,0,1,2,0,0,0.0,1,0,0,0.0,0,0.0,0.16,12,0.182,-0.091,0.333,0.364,0.697,70.0,0.091,0.222,1.234,1.168,1.196,,1.0,0.0,0.167,0.083,0.084,0.5
2013,11320,646,1432163.0,1.0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,646,1432164.0,1.0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,646,1432167.0,1.0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,646,1432168.0,1.0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,646,1432169.0,1.0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,646,1432170.0,1.0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,646,1432171.0,1.0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,646,1432173.0,1.0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,648,993124.0,1.0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,648,993139.0,1.0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,648,1099766.0,1.0,63,88,12,27,4,0,1,18,0,0,12,18,1,0,0.0,1,0,0,5.0,0,0.0,1.2356435643564359,100,0.307,-0.17,0.4,0.443,0.843,106.0,0.045,0.377,13.116,12.172,12.304,0.0,0.282,0.01,0.18,0.12,0.06,0.667
2013,11320,648,1099774.0,1.0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,648,1099775.0,1.0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,648,1099776.0,1.0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,648,1216205.0,1.0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,648,1216208.0,1.0,63,27,2,5,1,0,0,4,0,0,5,7,0,0,0.0,2,1,1,0.0,0,0.0,0.6355555555555555,34,0.185,0.0,0.353,0.259,0.612,36.0,0.037,0.238,2.274,1.724,1.788,,0.167,0.0,0.206,0.147,0.059,0.714
2013,11320,648,1216209.0,1.0,63,56,10,19,4,0,1,13,0,0,3,8,0,0,0.0,2,1,1,3.0,0,0.0,0.5117460317460317,61,0.339,-0.286,0.393,0.554,0.947,145.0,0.071,0.375,11.516,10.854,10.948,0.0,0.391,0.016,0.131,0.049,0.082,0.375
2013,11320,648,1220885.0,1.0,63,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,,-0.098,-0.098,-0.096,,,0.0,1.0,0.0,1.0,0.0
2013,11320,648,1309936.0,1.0,63,166,30,47,11,3,1,25,9,6,21,46,1,0,0.0,6,8,1,3.0,0,0.0,2.3219801980198023,196,0.283,-0.139,0.378,0.494,0.872,122.0,0.12,0.383,27.922,25.998,30.136,1.8,0.397,0.005,0.235,0.107,0.128,0.457
2013,11320,648,1309937.0,1.0,63,177,27,51,11,1,4,22,2,1,4,32,0,0,0.0,3,6,0,4.0,0,0.0,0.5678947368421053,187,0.288,-0.26,0.31,0.52,0.83,122.0,0.079,0.333,29.924,28.902,29.824,2.7,0.426,0.021,0.171,0.021,0.15,0.125
2013,11320,648,1309938.0,1.0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,648,1309940.0,1.0,63,238,41,74,9,1,11,42,7,4,30,29,1,0,0.0,3,1,4,5.0,0,0.0,3.1275362318840583,273,0.311,-0.172,0.392,0.584,0.976,155.0,0.05,0.312,48.478,45.258,48.176,8.6,0.312,0.04,0.106,0.11,-0.004,1.034
2013,11320,648,1309941.0,1.0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,648,1309942.0,1.0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,648,1309943.0,1.0,63,229,40,60,9,2,4,27,1,1,28,27,0,0,0.0,12,3,8,5.0,0,0.0,3.6994285714285717,268,0.262,-0.14,0.373,0.437,0.81,101.0,0.066,0.272,35.914,31.578,32.676,1.6,0.375,0.015,0.101,0.104,-0.003,1.037
2013,11320,648,1309953.0,1.0,63,214,46,69,16,1,15,53,2,1,42,50,7,0,0.0,7,2,3,2.0,0,0.0,4.78089552238806,261,0.322,-0.121,0.452,0.766,1.218,227.0,0.089,0.355,62.95,56.8,57.8,3.5,0.301,0.057,0.192,0.161,0.031,0.84
2013,11320,648,1309954.0,1.0,63,205,32,61,10,2,4,38,5,4,24,28,1,0,0.0,0,2,4,8.0,0,0.0,2.0855319148936173,235,0.298,-0.176,0.362,0.502,0.864,122.0,0.078,0.322,34.126,31.048,33.896,4.4,0.346,0.017,0.119,0.102,0.017,0.857
2013,11320,648,1309955.0,1.0,63,80,15,23,2,0,2,10,1,0,10,11,0,0,0.0,0,3,0,1.0,0,0.0,0.9449462365591398,93,0.288,-0.15,0.355,0.438,0.793,99.0,0.025,0.313,10.902,10.414,10.528,1.3,0.419,0.022,0.118,0.108,0.01,0.909
2013,11320,648,1309956.0,1.0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,648,1309961.0,1.0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,648,1309962.0,1.0,63,32,8,10,2,0,0,6,3,0,6,9,0,0,0.0,3,0,1,0.0,0,0.0,1.1080952380952378,39,0.312,-0.031,0.487,0.438,0.925,116.0,0.062,0.417,6.318,5.814,5.888,0.0,0.421,0.0,0.231,0.154,0.077,0.667
2013,11320,648,1436445.0,1.0,63,14,2,1,1,0,0,0,0,0,2,8,0,0,0.0,0,1,0,0.0,0,0.0,0.1223529411764706,17,0.071,0.071,0.176,0.214,0.39,-2.0,0.071,0.167,0.026,-0.054,-0.028,,0.667,0.0,0.471,0.118,0.353,0.25
2013,11320,648,1436446.0,1.0,63,9,1,2,0,0,0,0,0,0,0,5,0,0,0.0,0,0,0,0.0,0,0.0,0.0,9,0.222,-0.222,0.222,0.222,0.444,6.0,0.0,0.5,0.33,0.314,0.328,,0.5,0.0,0.556,0.0,0.556,0.0
2013,11320,648,1436447.0,1.0,63,31,7,6,1,0,0,2,2,3,1,11,0,0,0.0,2,1,1,0.0,0,0.0,0.18777777777777777,34,0.194,-0.194,0.265,0.258,0.523,24.0,0.032,0.286,1.872,1.33,3.32,0.0,0.778,0.0,0.324,0.029,0.295,0.091
2013,11320,648,1436448.0,1.0,63,5,2,1,0,0,0,0,0,0,0,2,0,0,0.0,0,0,0,0.0,0,0.0,0.0,5,0.2,-0.2,0.2,0.2,0.4,-4.0,0.0,0.333,0.124,0.108,0.116,,2.0,0.0,0.4,0.0,0.4,0.0
2013,11320,648,1436449.0,1.0,63,36,5,9,1,0,0,6,1,0,2,10,0,0,0.0,0,0,0,0.0,0,0.0,0.16421052631578947,38,0.25,-0.167,0.289,0.306,0.595,44.0,0.028,0.346,2.89,2.754,2.808,0.0,0.455,0.0,0.263,0.053,0.21,0.2
2013,11320,648,1436450.0,1.0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,648,1436451.0,1.0,63,198,38,52,7,0,2,29,12,3,41,22,0,0,0.0,2,6,8,3.0,0,0.0,4.086588235294117,253,0.263,-0.01,0.375,0.374,0.749,79.0,0.035,0.275,25.684,21.472,23.704,3.4,0.387,0.008,0.087,0.162,-0.075,1.864
2013,11320,648,1436452.0,1.0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,648,1436454.0,1.0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,648,1436455.0,1.0,63,227,40,64,9,2,6,39,14,4,36,23,1,0,0.0,3,0,4,4.0,0,0.0,3.6573333333333338,267,0.282,-0.079,0.386,0.493,0.879,122.0,0.066,0.287,38.676,35.456,38.372,8.4,0.351,0.022,0.086,0.135,-0.049,1.565
2013,11320,648,1540880.0,1.0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,649,996412.0,1.0,53,153,22,42,5,0,0,22,1,1,20,13,0,0,0.0,7,4,2,5.0,0,0.0,2.586021505376344,179,0.275,-0.144,0.385,0.34,0.725,68.0,0.033,0.296,17.646,15.892,16.824,0.0,0.319,0.0,0.073,0.112,-0.039,1.538
2013,11320,649,996414.0,1.0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,649,1003528.0,1.0,53,114,23,45,6,3,5,31,0,0,8,21,3,0,0.0,0,0,2,2.0,0,0.0,0.5640322580645162,124,0.395,-0.325,0.427,0.754,1.181,220.0,0.132,0.444,33.272,30.378,30.516,0.0,0.375,0.04,0.169,0.065,0.104,0.381
2013,11320,649,1109031.0,1.0,53,72,13,22,5,0,0,11,0,0,8,12,0,0,0.0,10,0,0,2.0,0,0.0,2.08,80,0.306,-0.194,0.5,0.444,0.944,119.0,0.069,0.367,13.404,13.0,13.2,,0.325,0.0,0.15,0.1,0.05,0.667
2013,11320,649,1109032.0,1.0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,649,1109035.0,1.0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,649,1109036.0,1.0,53,174,31,43,12,1,0,26,2,2,29,28,0,0,0.0,5,5,4,3.0,0,0.0,3.0816589861751154,212,0.247,-0.08,0.363,0.402,0.765,87.0,0.086,0.287,22.266,19.712,21.304,0.0,0.403,0.0,0.132,0.137,-0.005,1.036
2013,11320,649,1213390.0,1.0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,649,1213393.0,1.0,53,171,18,47,11,0,2,34,0,0,15,24,2,0,0.0,3,4,5,13.0,0,0.0,1.3892929292929295,195,0.275,-0.187,0.333,0.45,0.783,101.0,0.064,0.3,27.158,23.138,23.416,0.0,0.254,0.01,0.123,0.077,0.046,0.625
2013,11320,649,1301487.0,1.0,53,120,22,31,3,1,1,14,4,4,11,22,0,0,0.0,1,10,1,0.0,0,0.0,0.9054545454545456,142,0.258,-0.167,0.303,0.367,0.67,67.0,0.05,0.306,12.504,11.188,13.936,1.6,0.5,0.007,0.155,0.077,0.078,0.5
2013,11320,649,1301488.0,1.0,53,37,3,12,0,0,0,2,0,0,4,9,0,0,0.0,1,1,0,2.0,0,0.0,0.526046511627907,42,0.324,-0.216,0.405,0.324,0.729,65.0,0.0,0.429,4.058,3.88,3.94,,0.176,0.0,0.214,0.095,0.119,0.444
2013,11320,649,1301489.0,1.0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,649,1301490.0,1.0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,649,1301491.0,1.0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,649,1301496.0,1.0,53,15,0,3,0,0,0,3,0,0,2,3,0,0,0.0,0,0,1,0.0,0,0.0,0.17333333333333334,18,0.2,-0.067,0.278,0.2,0.478,5.0,0.0,0.231,0.766,0.324,0.348,,0.0,0.0,0.167,0.111,0.056,0.667
2013,11320,649,1301497.0,1.0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,649,1301498.0,1.0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,649,1301499.0,1.0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,649,1301500.0,1.0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,649,1439167.0,1.0,53,71,6,16,2,0,0,6,1,1,4,9,0,0,0.0,1,3,1,1.0,0,0.0,0.35750000000000004,79,0.225,-0.169,0.266,0.282,0.548,33.0,0.028,0.254,5.108,4.24,5.0,0.0,0.286,0.0,0.114,0.051,0.063,0.444
2013,11320,649,1439168.0,1.0,53,44,5,8,3,1,0,6,0,0,0,11,0,0,0.0,1,0,0,1.0,0,0.0,0.052,44,0.182,-0.182,0.205,0.386,0.591,62.0,0.136,0.242,4.212,4.002,4.084,,0.556,0.0,0.25,0.0,0.25,0.0
2013,11320,649,1439169.0,1.0,53,191,37,56,9,2,2,31,5,1,23,56,2,0,0.0,5,6,5,5.0,0,0.0,2.4756521739130433,225,0.293,-0.152,0.373,0.461,0.834,109.0,0.079,0.391,32.392,28.44,29.4,2.9,0.427,0.009,0.249,0.102,0.147,0.411
2013,11320,649,1439170.0,1.0,53,29,3,8,1,0,0,1,0,0,3,4,0,0,0.0,1,0,0,2.0,0,0.0,0.3781818181818182,32,0.276,-0.172,0.375,0.345,0.72,69.0,0.034,0.32,3.138,2.992,3.044,,0.25,0.0,0.125,0.094,0.031,0.75
2013,11320,649,1439171.0,1.0,53,99,13,28,5,2,1,17,1,2,15,18,1,0,0.0,0,2,1,2.0,0,0.0,1.2933333333333334,117,0.283,-0.141,0.368,0.485,0.853,117.0,0.111,0.333,15.166,13.702,15.124,1.0,0.286,0.009,0.154,0.128,0.026,0.833
2013,11320,649,1439172.0,1.0,53,17,1,2,0,0,0,0,0,0,1,6,0,0,0.0,0,0,0,1.0,0,0.0,0.043333333333333335,18,0.118,-0.059,0.167,0.118,0.285,-37.0,0.0,0.182,-0.398,-0.47,-0.44,,0.333,0.0,0.333,0.056,0.277,0.167
2013,11320,649,1439173.0,1.0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,649,1439174.0,1.0,53,95,15,23,3,0,0,7,5,1,13,21,0,0,0.0,3,3,2,1.0,0,0.0,1.4075862068965517,113,0.242,-0.063,0.345,0.305,0.65,51.0,0.032,0.303,9.472,8.174,8.988,0.0,0.385,0.0,0.186,0.115,0.071,0.619
2013,11320,649,1439175.0,1.0,53,171,35,44,6,0,0,11,7,0,21,33,0,0,0.0,8,6,1,9.0,0,0.0,2.6942028985507243,199,0.257,-0.094,0.367,0.327,0.694,61.0,0.035,0.317,19.216,17.774,18.108,0.0,0.479,0.0,0.166,0.106,0.06,0.636
2013,11320,649,1439176.0,1.0,53,152,33,45,13,1,1,20,9,2,12,27,0,0,0.0,8,6,1,2.0,0,0.0,1.8766480446927376,171,0.296,-0.171,0.38,0.513,0.893,129.0,0.105,0.352,28.804,27.474,29.048,1.8,0.5,0.006,0.158,0.07,0.088,0.444
2013,11320,649,1439177.0,1.0,53,5,3,3,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0,0.0,0.0,5,0.6,-0.6,0.6,0.6,1.2,187.0,0.0,0.75,1.312,1.304,1.308,,1.0,0.0,0.2,0.0,0.2,0.0
2013,11320,649,1439178.0,1.0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,649,1439179.0,1.0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,649,1439180.0,1.0,53,7,0,1,0,0,0,1,0,0,1,5,0,0,0.0,0,0,0,0.0,0,0.0,0.065,8,0.143,0.0,0.25,0.143,0.393,-18.0,0.0,0.5,-0.08,-0.088,-0.076,,0.0,0.0,0.625,0.125,0.5,0.2
2013,11320,649,1439181.0,1.0,53,3,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,3,0.333,-0.333,0.333,0.333,0.666,59.0,0.0,0.333,0.32,0.304,0.308,,1.0,0.0,0.0,0.0,0.0,
2013,11320,651,1106930.0,1.0,58,16,3,4,1,0,0,4,0,0,2,5,0,0,0.0,0,0,1,0.0,0,0.0,0.19157894736842107,19,0.25,-0.125,0.316,0.375,0.691,72.0,0.062,0.333,1.97,1.544,1.568,,0.5,0.0,0.263,0.105,0.158,0.4
2013,11320,651,1106933.0,1.0,58,232,40,73,22,0,2,50,8,1,28,42,0,0,0.0,4,1,6,8.0,0,0.0,3.2216974169741697,267,0.315,-0.164,0.393,0.539,0.932,139.0,0.095,0.366,45.314,42.078,43.076,3.2,0.369,0.007,0.157,0.105,0.052,0.667
2013,11320,651,1321867.0,1.0,58,181,23,60,6,0,0,23,1,0,25,19,0,0,0.0,4,8,2,5.0,0,0.0,3.0762727272727277,216,0.331,-0.188,0.412,0.398,0.81,92.0,0.033,0.366,25.878,23.962,24.244,0.0,0.258,0.0,0.088,0.116,-0.028,1.316
2013,11320,651,1321868.0,1.0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,651,1321869.0,1.0,58,80,11,21,1,0,2,15,1,1,11,17,0,0,0.0,0,2,1,0.0,0,0.0,0.9653191489361703,94,0.262,-0.125,0.34,0.388,0.728,79.0,0.012,0.306,8.964,8.178,8.936,1.3,0.3,0.021,0.181,0.117,0.064,0.647
2013,11320,651,1321870.0,1.0,58,106,12,23,5,1,0,10,2,0,10,21,1,0,0.0,2,4,0,2.0,0,0.0,0.846065573770492,120,0.217,-0.104,0.292,0.34,0.632,57.0,0.075,0.271,10.292,9.026,9.212,0.0,0.343,0.0,0.175,0.083,0.092,0.476
2013,11320,651,1321872.0,1.0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,651,1321873.0,1.0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
