season,season_id,school_id,stats_player_seq,division,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,K,IBB,TB,GDP,HBP,SH,SF,DP,Picked,OPP DP,RC,PA,BA,SecA,OBP,SLG,OPS,OPS+,ISO,BAbip,XR,XRR,XRB,PSN,RS%,HR%,K%,BB%,K-BB%,BB/K
2024,16580,798,2829886.0,3.0,8.0,30,7,10,2,0,2,8,3,0,3,2,0,18,0.0,0,0,0,0.0,0,0.0,7.445454545454546,33,0.333,0.467,0.394,0.733,1.127,170.0,0.067,0.308,14.164,13.84,14.06,2.4,0.455,0.061,0.061,0.091,-0.03,1.5
2024,16580,798,2829887.0,3.0,2.0,2,0,0,0,0,0,0,0,0,0,2,0,0,0.0,0,0,0,0.0,0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,,-0.196,-0.196,-0.192,,,0.0,1.0,0.0,1.0,0.0
2024,16580,798,2829899.0,3.0,12.0,42,10,15,3,1,0,2,3,0,12,10,0,20,0.0,1,1,0,0.0,1,0.0,11.727142857142857,55,0.357,0.476,0.509,0.571,1.08,133.0,0.143,0.469,15.91,15.524,15.788,0.0,0.357,0.0,0.182,0.218,-0.036,1.2
2024,16580,798,2829902.0,3.0,8.0,24,5,4,0,0,2,6,3,0,3,9,0,10,0.0,1,1,1,0.0,0,0.0,3.0306666666666664,29,0.167,0.5,0.276,0.5,0.776,85.0,0.0,0.143,7.698,7.09,7.24,2.4,0.5,0.069,0.31,0.103,0.207,0.333
2024,16580,800,2352671.0,3.0,8.0,26,4,8,2,0,0,3,0,0,9,3,0,10,0.0,1,0,1,0.0,0,0.0,6.143783783783784,36,0.308,0.423,0.5,0.462,0.962,98.0,0.077,0.333,7.906,7.306,7.452,,0.222,0.0,0.083,0.25,-0.167,3.0
2024,16580,800,2500049.0,3.0,3.0,12,1,3,1,0,0,0,1,0,0,3,0,4,0.0,0,0,0,0.0,0,0.0,1.0433333333333332,12,0.25,0.167,0.25,0.417,0.667,56.0,0.083,0.333,2.926,2.838,2.896,0.0,0.333,0.0,0.25,0.0,0.25,0.0
2024,16580,800,2500056.0,3.0,9.0,36,8,11,5,0,0,6,4,1,1,4,0,16,0.0,2,0,0,0.0,0,0.0,5.646666666666667,37,0.306,0.25,0.378,0.583,0.961,122.0,0.139,0.344,13.338,12.99,13.86,0.0,0.571,0.0,0.108,0.027,0.081,0.25
2024,16580,800,2669820.0,3.0,8.0,17,4,5,1,1,0,0,3,0,4,3,0,8,0.0,1,3,0,0.0,0,0.0,3.8448,24,0.294,0.588,0.417,0.588,1.005,128.0,0.235,0.357,6.876,6.594,6.708,0.0,0.4,0.0,0.125,0.167,-0.042,1.333
2024,16580,800,2669828.0,3.0,1.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,,-0.098,-0.098,-0.096,,,0.0,1.0,0.0,1.0,0.0
2024,16580,800,2669839.0,3.0,6.0,22,3,8,2,0,0,3,0,0,1,4,0,10,0.0,0,0,0,0.0,0,0.0,4.014782608695652,23,0.364,0.136,0.391,0.545,0.936,112.0,0.091,0.444,7.548,7.368,7.496,,0.333,0.0,0.174,0.043,0.131,0.25
2024,16580,800,2669898.0,3.0,5.0,19,3,6,0,0,1,4,2,0,2,10,0,9,0.0,0,0,1,0.0,0,0.0,3.5327272727272727,22,0.316,0.368,0.364,0.526,0.89,103.0,0.0,0.556,6.98,6.496,6.612,1.3,0.286,0.045,0.455,0.091,0.364,0.2
2024,16580,800,2815252.0,3.0,5.0,21,3,3,1,0,1,3,0,0,0,1,0,7,0.0,0,0,0,0.0,0,0.0,1.0,21,0.143,0.19,0.143,0.429,0.572,48.0,0.048,0.105,4.412,4.206,4.312,0.0,1.0,0.048,0.048,0.0,0.048,0.0
2024,16580,800,2815275.0,3.0,6.0,14,3,3,1,0,0,1,0,0,2,4,0,4,0.0,0,0,0,0.0,0,0.0,1.4124999999999999,16,0.214,0.214,0.312,0.357,0.669,45.0,0.071,0.3,2.558,2.462,2.524,,0.6,0.0,0.25,0.125,0.125,0.5
2024,16580,800,2815276.0,3.0,10.0,42,6,11,4,0,0,6,1,0,1,9,0,15,2.0,1,1,0,0.0,0,3.0,3.8168888888888888,44,0.262,0.143,0.295,0.452,0.747,72.0,0.095,0.333,10.438,10.802,11.024,0.0,0.462,0.0,0.205,0.023,0.182,0.111
2024,16580,800,2815280.0,3.0,4.0,12,2,5,0,0,0,4,1,0,2,0,0,5,0.0,1,0,1,0.0,0,0.0,2.955,15,0.417,0.25,0.533,0.417,0.95,88.0,0.0,0.385,4.46,3.974,4.048,0.0,0.25,0.0,0.0,0.133,-0.133,
2024,16580,800,2815322.0,3.0,4.0,4,0,1,0,0,0,0,0,0,0,1,0,1,0.0,0,0,0,0.0,0,0.0,0.25,4,0.25,0.0,0.25,0.25,0.5,5.0,0.0,0.333,0.562,0.536,0.552,,0.0,0.0,0.25,0.0,0.25,0.0
2024,16580,800,2815331.0,3.0,4.0,11,2,1,0,0,0,2,0,0,0,5,0,1,0.0,0,0,1,0.0,0,0.0,0.12666666666666668,12,0.091,0.0,0.083,0.091,0.174,-63.0,0.0,0.143,0.27,-0.15,-0.12,,2.0,0.0,0.417,0.0,0.417,0.0
2024,16580,800,2815333.0,3.0,9.0,23,5,4,2,0,0,2,0,0,4,7,0,6,0.0,4,0,0,0.0,0,1.0,3.127741935483871,27,0.174,0.261,0.444,0.348,0.792,57.0,0.087,0.25,5.074,4.878,5.016,,0.417,0.0,0.259,0.148,0.111,0.571
2024,16580,802,2515051.0,3.0,10.0,39,9,13,4,0,1,7,3,1,4,12,0,20,2.0,5,0,1,0.0,0,2.0,8.704897959183672,44,0.333,0.333,0.5,0.641,1.141,153.0,0.103,0.444,16.734,16.742,17.684,1.5,0.381,0.023,0.273,0.091,0.182,0.333
2024,16580,802,2515060.0,3.0,10.0,40,11,12,1,1,2,8,3,0,8,7,0,21,0.0,1,1,2,0.0,0,0.0,9.48576923076923,51,0.3,0.5,0.412,0.625,1.037,139.0,0.1,0.303,16.864,15.696,15.972,2.4,0.474,0.039,0.137,0.157,-0.02,1.143
2024,16580,802,2686795.0,3.0,6.0,17,4,3,0,0,0,1,0,0,4,4,0,3,1.0,0,1,0,0.0,0,1.0,1.1254545454545455,22,0.176,0.235,0.318,0.176,0.494,-11.0,0.0,0.231,0.898,1.118,1.176,,0.571,0.0,0.182,0.182,0.0,1.0
2024,16580,802,2686797.0,3.0,3.0,3,0,0,0,0,0,0,0,0,0,2,0,0,0.0,0,0,0,0.0,0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,-0.286,-0.294,-0.288,,,0.0,0.667,0.0,0.667,0.0
2024,16580,802,2686836.0,3.0,10.0,38,8,15,2,0,0,5,0,0,7,4,0,17,2.0,5,0,0,0.0,0,2.0,10.06,45,0.395,0.237,0.6,0.5,1.1,121.0,0.053,0.441,13.578,13.946,14.212,,0.296,0.0,0.089,0.156,-0.067,1.75
2024,16580,802,2835535.0,3.0,2.0,4,1,1,0,0,0,2,1,0,1,1,0,1,0.0,1,0,0,0.0,0,0.0,0.8466666666666667,5,0.25,0.5,0.6,0.25,0.85,43.0,0.0,0.333,1.082,1.046,1.072,0.0,0.333,0.0,0.2,0.2,0.0,1.0
2024,16580,802,2835555.0,3.0,5.0,15,2,1,0,0,0,2,0,0,3,5,0,1,0.0,0,0,0,0.0,0,0.0,0.39555555555555555,18,0.067,0.2,0.222,0.067,0.289,-55.0,0.0,0.1,-0.46,-0.542,-0.504,,0.5,0.0,0.278,0.167,0.111,0.6
2024,16580,802,2835556.0,3.0,9.0,31,4,9,2,1,1,7,0,0,4,4,1,16,0.0,2,0,0,0.0,0,0.0,7.013513513513513,35,0.29,0.355,0.429,0.645,1.074,147.0,0.161,0.308,13.118,12.204,12.428,0.0,0.214,0.029,0.114,0.114,0.0,1.0
2024,16580,802,2835558.0,3.0,10.0,41,7,10,3,0,1,8,1,1,3,14,0,16,0.0,2,0,1,0.0,0,0.0,5.17531914893617,45,0.244,0.22,0.333,0.488,0.821,88.0,0.073,0.333,12.048,11.362,12.244,1.0,0.429,0.022,0.311,0.067,0.244,0.214
2024,16580,802,2835580.0,3.0,2.0,6,0,1,1,0,0,0,0,0,0,0,0,2,0.0,0,0,0,0.0,0,0.0,0.3333333333333333,6,0.167,0.167,0.167,0.5,0.667,73.0,0.167,0.167,1.45,1.39,1.42,,0.0,0.0,0.0,0.0,0.0,
2024,16580,803,2350561.0,3.0,4.0,15,1,5,0,0,0,1,0,0,1,4,0,5,0.0,0,0,1,0.0,2,0.0,1.8870588235294117,17,0.333,0.067,0.353,0.333,0.686,42.0,0.0,0.417,3.638,3.17,3.24,,0.167,0.0,0.235,0.059,0.176,0.25
2024,16580,803,2509601.0,3.0,8.0,31,6,10,3,0,0,4,4,0,3,14,0,13,0.0,1,0,1,0.0,0,0.0,5.532222222222222,35,0.323,0.323,0.4,0.516,0.916,104.0,0.097,0.556,11.008,10.442,10.624,0.0,0.429,0.0,0.4,0.086,0.314,0.214
2024,16580,803,2509603.0,3.0,7.0,19,6,9,2,0,0,4,6,1,7,2,0,11,0.0,1,0,1,0.0,1,0.0,7.604285714285714,27,0.474,0.737,0.63,0.684,1.314,181.0,0.105,0.5,10.234,9.68,10.46,0.0,0.353,0.0,0.074,0.259,-0.185,3.5
2024,16580,803,2509604.0,3.0,6.0,25,5,5,2,0,0,1,2,1,1,7,0,7,0.0,1,0,0,0.0,0,0.0,1.7096296296296296,26,0.2,0.16,0.269,0.36,0.629,41.0,0.08,0.278,4.844,4.66,5.42,0.0,0.714,0.0,0.269,0.038,0.231,0.143
2024,16580,803,2509605.0,3.0,3.0,6,1,1,1,0,0,1,0,0,1,4,0,2,0.0,0,0,0,0.0,0,0.0,0.6457142857142857,7,0.167,0.333,0.286,0.5,0.786,86.0,0.167,0.5,1.418,1.39,1.42,,0.5,0.0,0.571,0.143,0.428,0.25
2024,16580,803,2509610.0,3.0,6.0,19,3,7,3,0,0,3,1,1,2,5,0,10,0.0,2,0,0,0.0,0,0.0,4.822608695652173,21,0.368,0.263,0.524,0.684,1.208,169.0,0.158,0.5,8.48,8.304,9.088,0.0,0.273,0.0,0.238,0.095,0.143,0.4
2024,16580,803,2509611.0,3.0,5.0,18,1,6,1,0,0,4,2,0,3,5,0,7,0.0,0,0,0,0.0,0,1.0,3.383809523809524,21,0.333,0.333,0.429,0.444,0.873,85.0,0.056,0.462,5.34,5.214,5.308,0.0,0.111,0.0,0.238,0.143,0.095,0.6
2024,16580,803,2683346.0,3.0,2.0,5,3,3,1,0,0,2,1,1,2,1,0,4,0.0,0,0,1,0.0,0,0.0,2.3899999999999997,8,0.6,0.6,0.625,1.0,1.625,278.0,0.2,0.6,3.622,3.204,3.888,0.0,0.6,0.0,0.125,0.25,-0.125,2.0
2024,16580,803,2683348.0,3.0,3.0,8,0,2,0,0,0,1,0,0,3,3,0,2,0.0,0,0,0,0.0,1,0.0,1.263636363636364,11,0.25,0.375,0.455,0.25,0.705,27.0,0.0,0.4,1.116,1.072,1.104,,0.0,0.0,0.273,0.273,0.0,1.0
2024,16580,803,2683420.0,3.0,8.0,35,9,15,5,0,2,10,4,0,1,5,0,26,0.0,1,0,1,0.0,1,0.0,11.932631578947369,37,0.429,0.457,0.459,0.943,1.402,242.0,0.143,0.448,22.41,21.65,21.96,2.7,0.467,0.054,0.135,0.027,0.108,0.2
2024,16580,803,2833516.0,3.0,1.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,,-0.098,-0.098,-0.096,,,0.0,1.0,0.0,1.0,0.0
2024,16580,803,2833530.0,3.0,2.0,2,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,-0.188,-0.196,-0.192,,,0.0,0.5,0.0,0.5,0.0
2024,16580,803,2833532.0,3.0,2.0,6,2,1,0,0,0,0,0,0,2,3,0,1,0.0,0,0,0,0.0,0,0.0,0.5700000000000001,8,0.167,0.333,0.375,0.167,0.542,-7.0,0.0,0.333,0.366,0.34,0.36,,0.667,0.0,0.375,0.25,0.125,0.667
2024,16580,803,2833533.0,3.0,2.0,2,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0.0,0,0.0,0.08666666666666667,3,0.0,0.5,0.333,0.0,0.333,-63.0,0.0,0.0,-0.188,-0.196,-0.192,,0.0,0.0,0.333,0.333,0.0,1.0
2024,16580,803,2833546.0,3.0,4.0,13,3,3,0,0,1,4,0,0,0,5,0,6,0.0,0,0,0,0.0,0,0.0,1.3846153846153846,13,0.231,0.231,0.231,0.538,0.769,92.0,0.0,0.286,4.04,3.94,4.02,0.0,1.0,0.077,0.385,0.0,0.385,0.0
2024,16580,803,2837547.0,3.0,8.0,31,10,8,2,0,2,6,4,0,7,5,0,16,0.0,0,0,1,0.0,0,0.0,6.920512820512822,39,0.258,0.613,0.385,0.645,1.03,142.0,0.065,0.24,12.74,12.066,12.272,2.7,0.615,0.051,0.128,0.179,-0.051,1.4
2024,16580,804,2347693.0,3.0,16.0,53,7,17,6,0,2,14,1,0,5,19,0,29,0.0,0,2,2,0.0,0,0.0,10.793548387096775,62,0.321,0.34,0.355,0.698,1.053,155.0,0.113,0.441,23.168,21.922,22.284,1.3,0.25,0.032,0.306,0.081,0.225,0.263
2024,16580,804,2680300.0,3.0,3.0,4,0,0,0,0,0,0,0,0,1,2,0,0,0.0,0,1,0,0.0,0,0.0,0.13,6,0.0,0.25,0.167,0.0,0.167,-82.0,0.0,0.0,-0.336,-0.392,-0.384,,0.0,0.0,0.333,0.167,0.166,0.5
2024,16580,804,2680355.0,3.0,14.0,40,8,13,1,2,0,7,6,1,7,10,0,18,0.0,2,0,0,0.0,1,0.0,8.780816326530612,47,0.325,0.425,0.468,0.525,0.993,114.0,0.175,0.433,14.35,14.014,14.908,0.0,0.364,0.0,0.213,0.149,0.064,0.7
2024,16580,804,2680358.0,3.0,15.0,36,6,8,1,1,0,1,7,1,4,10,0,11,0.0,3,6,0,0.0,0,0.0,3.8008163265306125,46,0.222,0.361,0.326,0.361,0.687,48.0,0.111,0.308,9.1,8.576,9.412,0.0,0.4,0.0,0.217,0.087,0.13,0.4
2024,16580,804,2680382.0,3.0,7.0,11,2,1,0,0,1,4,0,0,1,4,0,4,0.0,0,0,2,0.0,0,0.0,0.6828571428571427,14,0.091,0.364,0.143,0.455,0.598,56.0,0.0,0.0,3.108,2.28,2.34,0.0,1.0,0.071,0.286,0.071,0.215,0.25
2024,16580,804,2680384.0,3.0,10.0,25,4,6,1,1,0,2,1,0,2,11,0,9,0.0,0,0,0,0.0,0,0.0,2.84,27,0.24,0.24,0.296,0.44,0.736,69.0,0.16,0.429,6.202,6.048,6.176,0.0,0.5,0.0,0.407,0.074,0.333,0.182
2024,16580,804,2680386.0,3.0,6.0,12,3,3,1,0,0,0,0,0,0,6,0,4,0.0,1,0,0,0.0,0,0.0,1.3107692307692307,12,0.25,0.083,0.333,0.417,0.75,66.0,0.083,0.5,3.062,2.988,3.056,,0.75,0.0,0.5,0.0,0.5,0.0
2024,16580,804,2826576.0,3.0,8.0,20,2,1,0,0,0,0,0,0,2,8,0,1,2.0,0,0,0,0.0,0,2.0,0.06909090909090909,22,0.05,0.1,0.136,0.05,0.186,-70.0,0.0,0.083,-1.674,-1.032,-0.984,,0.667,0.0,0.364,0.091,0.273,0.25
2024,16580,804,2826605.0,3.0,15.0,51,14,18,1,0,0,6,10,0,7,9,0,19,1.0,0,2,0,0.0,0,2.0,8.432,60,0.353,0.353,0.417,0.392,0.809,67.0,0.02,0.429,14.648,14.556,14.812,0.0,0.56,0.0,0.15,0.117,0.033,0.778
2024,16580,804,2826611.0,3.0,2.0,4,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,-0.368,-0.392,-0.384,,,0.0,0.25,0.0,0.25,0.0
2024,16580,804,2826612.0,3.0,6.0,12,2,2,1,0,0,0,0,0,1,6,0,3,0.0,1,0,0,0.0,0,1.0,1.0057142857142858,13,0.167,0.167,0.308,0.333,0.641,37.0,0.083,0.333,2.132,2.06,2.12,,0.5,0.0,0.462,0.077,0.385,0.167
2024,16580,804,2826613.0,3.0,14.0,34,7,10,3,1,0,8,1,0,3,14,0,15,1.0,2,1,2,0.0,1,1.0,5.482857142857144,40,0.294,0.265,0.375,0.559,0.934,114.0,0.176,0.455,12.298,11.638,11.856,0.0,0.467,0.0,0.35,0.075,0.275,0.214
2024,16580,804,2826617.0,3.0,15.0,51,2,17,5,0,0,11,2,0,2,10,0,22,1.0,0,0,1,0.0,1,1.0,7.535555555555556,54,0.333,0.176,0.352,0.529,0.881,102.0,0.098,0.405,16.8,16.388,16.676,0.0,0.105,0.0,0.185,0.037,0.148,0.2
2024,16580,804,2826622.0,3.0,12.0,35,8,9,2,0,2,7,1,0,3,13,0,17,0.0,3,0,0,0.0,2,0.0,6.802926829268292,38,0.257,0.343,0.395,0.6,0.995,129.0,0.057,0.35,13.356,13.052,13.304,1.3,0.462,0.053,0.342,0.079,0.263,0.231
2024,16580,805,2301035.0,3.0,7.0,18,6,6,1,1,0,7,1,1,3,5,0,9,0.0,2,3,0,0.0,0,1.0,4.041538461538462,24,0.333,0.333,0.458,0.611,1.069,139.0,0.222,0.462,7.36,7.074,7.848,0.0,0.545,0.0,0.208,0.125,0.083,0.6
2024,16580,805,2524878.0,3.0,5.0,13,1,2,1,0,0,3,0,0,3,4,0,3,0.0,0,0,1,0.0,0,0.0,1.1423529411764708,17,0.154,0.308,0.294,0.308,0.602,28.0,0.077,0.2,2.088,1.632,1.684,,0.2,0.0,0.235,0.176,0.059,0.75
2024,16580,805,2688993.0,3.0,11.0,30,13,10,3,0,0,9,6,3,10,5,0,13,0.0,5,1,1,0.0,0,0.0,7.999148936170212,42,0.333,0.533,0.595,0.533,1.128,130.0,0.1,0.385,11.97,11.26,13.4,0.0,0.52,0.0,0.119,0.238,-0.119,2.0
2024,16580,805,2688994.0,3.0,9.0,35,9,10,1,0,0,8,1,0,3,7,0,11,0.0,0,2,1,0.0,1,0.0,3.785853658536585,41,0.286,0.143,0.317,0.343,0.66,41.0,0.029,0.345,7.784,7.08,7.24,0.0,0.692,0.0,0.171,0.073,0.098,0.429
2024,16580,805,2688996.0,3.0,12.0,49,16,18,3,2,3,15,5,1,11,9,0,34,0.0,2,0,1,0.0,0,1.0,17.84952380952381,61,0.367,0.633,0.508,0.857,1.365,221.0,0.184,0.395,27.888,26.982,28.044,3.8,0.464,0.049,0.148,0.18,-0.032,1.222
2024,16580,805,2688999.0,3.0,12.0,46,11,13,1,1,2,7,2,0,11,8,0,22,1.0,1,0,1,0.0,0,1.0,10.244745762711863,58,0.283,0.478,0.431,0.565,0.996,122.0,0.087,0.297,16.286,15.856,16.152,2.0,0.391,0.034,0.138,0.19,-0.052,1.375
2024,16580,805,2689000.0,3.0,3.0,7,1,1,0,0,0,1,1,0,0,1,0,1,0.0,0,0,0,0.0,0,0.0,0.21714285714285714,7,0.143,0.143,0.143,0.143,0.286,-40.0,0.0,0.167,0.472,0.422,0.444,0.0,1.0,0.0,0.143,0.0,0.143,0.0
2024,16580,805,2689001.0,3.0,11.0,46,12,21,6,1,1,22,2,0,4,4,0,32,1.0,1,0,3,0.0,0,2.0,15.464814814814813,53,0.457,0.37,0.491,0.87,1.361,223.0,0.196,0.455,27.338,26.1,26.48,1.3,0.44,0.019,0.075,0.075,0.0,1.0
2024,16580,805,2837773.0,3.0,2.0,2,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,-0.188,-0.196,-0.192,,,0.0,0.5,0.0,0.5,0.0
2024,16580,805,2837776.0,3.0,12.0,45,14,15,3,0,2,13,3,0,4,7,0,24,1.0,2,0,0,0.0,1,1.0,10.054117647058824,49,0.333,0.356,0.429,0.644,1.073,146.0,0.067,0.361,18.794,18.72,19.04,2.4,0.632,0.041,0.143,0.082,0.061,0.571
2024,16580,805,2837822.0,3.0,7.0,27,6,10,2,0,0,5,1,0,1,5,0,12,0.0,0,0,1,0.0,0,1.0,4.686206896551723,29,0.37,0.148,0.379,0.519,0.898,102.0,0.074,0.435,9.5,8.914,9.068,0.0,0.545,0.0,0.172,0.034,0.138,0.2
2024,16580,805,2837824.0,3.0,1.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,,-0.098,-0.098,-0.096,,,0.0,1.0,0.0,1.0,0.0
2024,16580,805,2837825.0,3.0,2.0,5,3,3,0,0,0,0,1,1,1,1,0,3,0.0,2,0,0,0.0,0,0.0,2.4275,6,0.6,0.2,1.0,0.6,1.6,196.0,0.0,0.75,2.872,2.814,3.508,0.0,0.5,0.0,0.167,0.167,0.0,1.0
2024,16580,805,2837826.0,3.0,5.0,10,0,3,0,0,0,2,0,0,1,3,0,3,0.0,0,0,0,0.0,1,0.0,1.1854545454545453,11,0.3,0.1,0.364,0.3,0.664,33.0,0.0,0.429,1.866,1.804,1.848,,0.0,0.0,0.273,0.091,0.182,0.333
2024,16580,806,2513583.0,3.0,16.0,69,16,22,4,0,3,9,1,0,5,8,1,35,0.0,1,0,2,0.0,0,0.0,13.220259740259738,76,0.319,0.275,0.368,0.609,0.977,129.0,0.058,0.317,27.656,25.654,26.108,1.5,0.52,0.039,0.105,0.066,0.039,0.625
2024,16580,806,2513584.0,3.0,8.0,28,9,12,3,0,0,4,2,0,4,2,0,15,0.0,4,1,0,0.0,0,0.0,9.274594594594594,33,0.429,0.321,0.606,0.643,1.249,166.0,0.107,0.462,13.564,13.222,13.444,0.0,0.45,0.0,0.061,0.121,-0.06,2.0
2024,16580,806,2514009.0,3.0,16.0,49,7,15,3,0,1,9,0,0,6,12,0,21,1.0,3,0,0,0.0,0,2.0,9.25551724137931,55,0.306,0.245,0.436,0.51,0.946,106.0,0.061,0.389,15.734,15.688,15.996,0.0,0.261,0.018,0.218,0.109,0.109,0.5
2024,16580,806,2652720.0,3.0,2.0,3,1,0,0,0,0,0,0,0,1,1,0,0,1.0,0,0,0,0.0,0,1.0,0.0,4,0.0,0.333,0.25,0.0,0.25,-72.0,0.0,0.0,-0.648,-0.294,-0.288,,1.0,0.0,0.25,0.25,0.0,1.0
2024,16580,806,2652757.0,3.0,18.0,68,18,25,7,0,0,13,3,3,7,9,0,32,1.0,6,0,1,0.0,0,1.0,14.695121951219512,76,0.368,0.206,0.5,0.574,1.074,133.0,0.103,0.417,26.098,25.446,27.832,0.0,0.474,0.0,0.118,0.092,0.026,0.778
2024,16580,806,2652767.0,3.0,17.0,62,13,23,4,2,1,14,0,0,5,11,0,34,1.0,4,0,0,0.0,0,1.0,15.866760563380284,67,0.371,0.258,0.478,0.661,1.139,157.0,0.161,0.44,26.852,26.618,27.076,0.0,0.387,0.015,0.164,0.075,0.089,0.455
2024,16580,806,2652776.0,3.0,3.0,5,1,2,0,0,0,1,0,0,0,2,0,2,0.0,0,0,0,0.0,0,0.0,0.8,5,0.4,0.0,0.4,0.4,0.8,68.0,0.0,0.667,1.394,1.366,1.392,,0.5,0.0,0.4,0.0,0.4,0.0
2024,16580,806,2832732.0,3.0,15.0,60,14,18,2,0,1,15,0,1,8,10,0,23,1.0,1,2,1,0.0,0,2.0,8.820277777777777,71,0.3,0.2,0.38,0.433,0.813,76.0,0.033,0.34,15.94,15.364,16.328,0.0,0.5,0.014,0.141,0.113,0.028,0.8
2024,16580,806,2833326.0,3.0,3.0,5,0,0,0,0,0,0,0,0,0,3,0,0,0.0,0,0,0,0.0,0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,-0.474,-0.49,-0.48,,,0.0,0.6,0.0,0.6,0.0
2024,16580,806,2833328.0,3.0,15.0,53,12,21,3,0,3,12,0,0,7,17,0,33,0.0,6,1,1,0.0,0,0.0,18.20529411764706,62,0.396,0.358,0.548,0.736,1.284,188.0,0.057,0.529,27.634,26.714,27.168,0.0,0.29,0.048,0.274,0.113,0.161,0.412
2024,16580,806,2836429.0,3.0,16.0,53,6,15,4,0,1,11,0,0,1,5,0,22,5.0,3,2,1,0.0,0,6.0,5.402,57,0.283,0.151,0.333,0.509,0.842,94.0,0.075,0.292,15.46,16.346,16.672,0.0,0.278,0.018,0.088,0.018,0.07,0.2
2024,16580,806,2836431.0,3.0,1.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0.0,0,1.0,0.13,2,0.0,1.0,0.5,0.0,0.5,-45.0,0.0,0.0,-0.09,-0.098,-0.096,,1.0,0.0,0.0,0.5,-0.5,
2024,16580,806,2836432.0,3.0,5.0,7,1,1,1,0,0,1,0,0,0,4,0,2,0.0,0,0,0,0.0,0,0.0,0.2857142857142857,7,0.143,0.143,0.143,0.429,0.572,48.0,0.143,0.333,1.328,1.292,1.324,,1.0,0.0,0.571,0.0,0.571,0.0
2024,16580,806,2840103.0,3.0,3.0,5,0,1,1,0,0,1,0,0,0,0,0,2,0.0,0,0,0,0.0,0,0.0,0.4,5,0.2,0.2,0.2,0.6,0.8,107.0,0.2,0.2,1.54,1.488,1.516,,0.0,0.0,0.0,0.0,0.0,
2024,16580,807,2460274.0,3.0,13.0,45,13,18,5,1,0,4,3,1,7,7,0,25,1.0,1,0,0,0.0,1,1.0,12.292075471698112,52,0.4,0.356,0.5,0.689,1.189,168.0,0.178,0.474,19.844,19.794,20.748,0.0,0.5,0.0,0.135,0.135,0.0,1.0
2024,16580,807,2460277.0,3.0,17.0,65,19,20,6,0,0,10,9,0,17,6,1,26,2.0,2,0,1,0.0,0,2.0,13.416000000000002,83,0.308,0.492,0.47,0.492,0.962,104.0,0.092,0.333,21.582,20.77,21.14,0.0,0.487,0.0,0.072,0.205,-0.133,2.833
2024,16580,807,2460280.0,3.0,13.0,42,4,11,4,0,0,6,1,0,1,16,0,15,0.0,0,0,0,0.0,1,0.0,4.270697674418605,43,0.262,0.143,0.279,0.452,0.731,70.0,0.095,0.423,10.742,10.472,10.684,0.0,0.333,0.0,0.372,0.023,0.349,0.062
2024,16580,807,2666015.0,3.0,16.0,49,16,15,3,0,3,12,10,0,13,14,0,27,0.0,9,0,1,0.0,0,0.0,16.89388888888889,63,0.306,0.714,0.587,0.673,1.26,173.0,0.061,0.364,25.218,24.328,24.756,4.6,0.382,0.048,0.222,0.206,0.016,0.929
2024,16580,807,2666017.0,3.0,10.0,19,2,3,0,0,0,4,1,2,4,4,0,3,0.0,0,0,0,0.0,0,0.0,0.9008695652173913,23,0.158,0.158,0.304,0.158,0.462,-18.0,0.0,0.2,0.588,0.462,1.804,0.0,0.286,0.0,0.174,0.174,0.0,1.0
2024,16580,807,2666018.0,3.0,7.0,23,4,3,1,0,0,0,0,1,6,8,0,4,0.0,0,0,0,0.0,1,0.0,1.533793103448276,29,0.13,0.261,0.31,0.217,0.527,1.0,0.043,0.2,1.396,1.26,1.98,,0.444,0.0,0.276,0.207,0.069,0.75
2024,16580,807,2666020.0,3.0,5.0,9,1,1,1,0,0,0,1,0,1,4,0,2,0.0,0,0,0,0.0,0,0.0,0.5039999999999999,10,0.111,0.333,0.2,0.333,0.533,25.0,0.111,0.2,1.328,1.276,1.312,0.0,0.5,0.0,0.4,0.1,0.3,0.25
