season,season_id,school_id,stats_player_seq,G,AB,H,TB,R,2B,3B,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,OPP DP,GDP,PA,BA,OBP,SLG,OPS,BAbip,RS%,HR%,K%,BB%,K-BB%,BB/K
2018,12973,2,1997673.0,54,177,56,96,46,14,7,4,31,20,14,1,4,33,1.0,11,0,0,0,0.0,0.0,202,0.3163841807909605,0.44554455445544555,0.6836158192090396,1.129160373664485,0.36879432624113473,0.4883720930232558,0.019801980198019802,0.16336633663366337,0.09900990099009901,0.06435643564356436,0.6060606060606061
2018,12973,2,1997674.0,54,9,0,0,0,0,0,0,0,0,0,0,0,4,0.0,0,0,0,0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,,0.0,0.4444444444444444,0.0,0.4444444444444444,0.0
2018,12973,2,1997675.0,54,86,15,16,14,1,0,0,10,9,2,2,4,29,3.0,5,2,0,0,0.0,0.0,101,0.1744186046511628,0.25742574257425743,0.19767441860465115,0.4551001611789086,0.2542372881355932,0.5384615384615384,0.0,0.2871287128712871,0.0891089108910891,0.198019801980198,0.3103448275862069
2018,12973,2,1997676.0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2018,12973,2,1997693.0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2018,12973,2,1997694.0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2018,12973,2,1997695.0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2018,12973,2,1997696.0,54,20,4,5,3,1,0,0,4,4,0,0,0,5,0.0,0,0,0,0,0.0,0.0,24,0.2,0.3333333333333333,0.3,0.6333333333333333,0.26666666666666666,0.375,0.0,0.20833333333333334,0.16666666666666666,0.041666666666666685,0.8
2018,12973,2,1997697.0,54,161,50,70,27,8,0,4,21,17,2,1,2,29,5.0,1,2,0,1,0.0,0.0,181,0.3105590062111801,0.3812154696132597,0.5093167701863354,0.8905322397995951,0.35658914728682173,0.35384615384615387,0.022099447513812154,0.16022099447513813,0.09392265193370165,0.06629834254143648,0.5862068965517241
2018,12973,2,1997698.0,54,169,42,54,29,6,0,2,20,24,4,1,5,36,2.0,3,2,0,0,0.0,0.0,199,0.2485207100591716,0.35175879396984927,0.3668639053254438,0.7186226992952931,0.30303030303030304,0.39705882352941174,0.010050251256281407,0.18090452261306533,0.12060301507537688,0.060301507537688454,0.6666666666666666
2018,12973,2,1997699.0,54,112,36,38,21,2,0,0,11,11,1,1,1,14,0.0,5,3,0,0,0.0,0.0,125,0.32142857142857145,0.384,0.35714285714285715,0.7411428571428571,0.36363636363636365,0.4375,0.0,0.112,0.088,0.024000000000000007,0.7857142857142857
2018,12973,2,1997700.0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2018,12973,2,1997701.0,54,147,46,72,34,8,3,4,24,24,8,0,3,19,1.0,12,2,0,0,0.0,0.0,174,0.3129251700680272,0.4482758620689655,0.5918367346938775,1.040112596762843,0.3387096774193548,0.40540540540540543,0.022988505747126436,0.10919540229885058,0.13793103448275862,-0.02873563218390804,1.263157894736842
2018,12973,2,1997702.0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2018,12973,2,1997703.0,54,2,0,0,1,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.5,0.0
2018,12973,2,1997704.0,54,44,9,11,2,2,0,0,5,8,1,1,2,11,1.0,0,0,0,0,0.0,0.0,55,0.20454545454545456,0.32727272727272727,0.29545454545454547,0.6227272727272728,0.2647058823529412,0.1111111111111111,0.0,0.2,0.14545454545454545,0.054545454545454564,0.7272727272727273
2018,12973,2,1997705.0,54,20,5,7,5,2,0,0,3,3,0,1,2,2,1.0,0,0,0,0,0.0,0.0,26,0.25,0.3076923076923077,0.45,0.7576923076923077,0.2631578947368421,0.625,0.0,0.07692307692307693,0.11538461538461539,-0.038461538461538464,1.5
2018,12973,2,1997706.0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2018,12973,2,1997707.0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2018,12973,2,1997708.0,54,55,14,17,8,3,0,0,10,7,0,1,0,9,1.0,2,2,0,0,0.0,0.0,63,0.2545454545454545,0.3333333333333333,0.36363636363636365,0.696969696969697,0.2978723404255319,0.38095238095238093,0.0,0.14285714285714285,0.1111111111111111,0.031746031746031744,0.7777777777777778
2018,12973,2,1997709.0,54,142,40,55,21,12,0,1,24,8,5,0,3,24,5.0,0,1,0,0,0.0,0.0,153,0.28169014084507044,0.3464052287581699,0.4788732394366197,0.8252784681947896,0.3333333333333333,0.38461538461538464,0.006535947712418301,0.1568627450980392,0.05228758169934641,0.1045751633986928,0.3333333333333333
2018,12973,2,1997710.0,54,139,33,41,20,1,2,1,19,16,3,0,11,47,1.0,7,4,0,0,0.0,0.0,166,0.23741007194244604,0.3132530120481928,0.3237410071942446,0.6369940192424374,0.3516483516483517,0.37254901960784315,0.006024096385542169,0.28313253012048195,0.0963855421686747,0.18674698795180725,0.3404255319148936
2018,12973,2,2005161.0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2018,12973,4,1663963.0,47,144,43,53,19,5,1,1,23,15,4,0,10,34,8.0,0,0,0,0,0.0,0.0,169,0.2986111111111111,0.3668639053254438,0.4166666666666667,0.7835305719921104,0.3853211009174312,0.29508196721311475,0.005917159763313609,0.20118343195266272,0.08875739644970414,0.11242603550295859,0.4411764705882353
2018,12973,4,1664109.0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2018,12973,4,1777568.0,47,10,3,4,1,1,0,0,2,2,0,0,1,3,0.0,0,0,0,0,0.0,0.0,13,0.3,0.38461538461538464,0.5,0.8846153846153846,0.42857142857142855,0.2,0.0,0.23076923076923078,0.15384615384615385,0.07692307692307693,0.6666666666666666
2018,12973,4,1777569.0,47,32,8,10,8,2,0,0,2,6,2,0,1,10,1.0,1,0,0,0,0.0,0.0,39,0.25,0.41025641025641024,0.375,0.7852564102564102,0.36363636363636365,0.5,0.0,0.2564102564102564,0.15384615384615385,0.10256410256410253,0.6
2018,12973,4,1777571.0,47,105,38,45,22,7,0,0,19,15,13,0,2,17,1.0,4,1,0,1,0.0,0.0,122,0.3619047619047619,0.5409836065573771,0.49523809523809526,1.0362217017954722,0.4318181818181818,0.3333333333333333,0.0,0.13934426229508196,0.12295081967213115,0.01639344262295081,0.8823529411764706
2018,12973,4,1777574.0,47,29,6,15,5,4,1,1,3,6,1,0,0,15,0.0,1,0,0,0,0.0,0.0,35,0.20689655172413793,0.37142857142857144,0.7241379310344828,1.095566502463054,0.38461538461538464,0.3333333333333333,0.02857142857142857,0.42857142857142855,0.17142857142857143,0.2571428571428571,0.4
2018,12973,4,1777575.0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2018,12973,4,1777576.0,47,110,30,47,35,8,3,1,23,36,3,1,3,30,0.0,9,0,0,0,0.0,0.0,150,0.2727272727272727,0.46,0.5363636363636364,0.9963636363636363,0.3625,0.5,0.006666666666666667,0.2,0.24,-0.03999999999999998,1.2
2018,12973,4,1783574.0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2018,12973,4,1891427.0,47,188,66,116,42,18,4,8,56,18,0,1,0,28,4.0,10,2,0,3,0.0,0.0,207,0.35106382978723405,0.4057971014492754,0.776595744680851,1.1823928461301265,0.3790849673202614,0.4473684210526316,0.03864734299516908,0.13526570048309178,0.08695652173913043,0.048309178743961345,0.6428571428571429
2018,12973,4,1891428.0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2018,12973,4,1891431.0,47,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2018,12973,4,1891432.0,47,180,62,74,39,7,1,1,32,14,5,3,5,10,3.0,5,3,0,0,0.0,0.0,202,0.34444444444444444,0.400990099009901,0.46111111111111114,0.8621012101210122,0.3546511627906977,0.475,0.0049504950495049506,0.04950495049504951,0.06930693069306931,-0.019801980198019806,1.4
2018,12973,4,1891434.0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2018,12973,4,1891438.0,47,148,41,56,24,13,1,0,26,15,4,2,6,39,3.0,4,2,0,1,0.0,0.0,171,0.27702702702702703,0.3508771929824561,0.47297297297297297,0.8238501659554291,0.36936936936936937,0.4,0.0,0.22807017543859648,0.08771929824561403,0.14035087719298245,0.38461538461538464
2018,12973,4,1891440.0,47,73,15,23,13,5,0,1,13,8,1,2,2,19,1.0,5,0,0,0,0.0,0.0,85,0.2054794520547945,0.2823529411764706,0.3972602739726027,0.6796132151490732,0.2545454545454545,0.5217391304347826,0.011764705882352941,0.2235294117647059,0.09411764705882353,0.12941176470588237,0.42105263157894735
2018,12973,4,1891441.0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2018,12973,4,1896506.0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2018,12973,4,2003420.0,47,0,0,0,3,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0.0,0.0,1,,1.0,,,,3.0,0.0,0.0,1.0,-1.0,
2018,12973,4,2003421.0,47,9,2,4,6,2,0,0,2,4,0,0,1,4,0.0,0,0,0,0,0.0,0.0,14,0.2222222222222222,0.42857142857142855,0.6666666666666666,1.0952380952380951,0.4,1.0,0.0,0.2857142857142857,0.2857142857142857,0.0,1.0
2018,12973,4,2003422.0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2018,12973,4,2003424.0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2018,12973,4,2003445.0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2018,12973,4,2003446.0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2018,12973,4,2003448.0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2018,12973,4,2003452.0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2018,12973,4,2003457.0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2018,12973,4,2003459.0,47,46,12,16,13,4,0,0,8,14,2,2,0,11,0.0,1,0,0,0,0.0,0.0,62,0.2608695652173913,0.45161290322580644,0.43478260869565216,0.8863955119214586,0.32432432432432434,0.4642857142857143,0.0,0.1774193548387097,0.22580645161290322,-0.04838709677419353,1.2727272727272727
2018,12973,4,2003461.0,47,8,1,1,0,0,0,0,1,1,0,0,0,6,0.0,0,0,0,0,0.0,0.0,9,0.125,0.2222222222222222,0.125,0.3472222222222222,0.5,0.0,0.0,0.6666666666666666,0.1111111111111111,0.5555555555555556,0.16666666666666666
2018,12973,4,2003469.0,47,106,31,39,19,5,0,1,25,12,7,3,0,19,3.0,2,0,0,1,0.0,0.0,121,0.29245283018867924,0.4132231404958678,0.42452830188679247,0.8377514423826602,0.33707865168539325,0.3673469387755102,0.008264462809917356,0.15702479338842976,0.09917355371900827,0.05785123966942149,0.631578947368421
2018,12973,4,2003475.0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2018,12973,4,2003477.0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2018,12973,4,2003479.0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2018,12973,6,1661679.0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2018,12973,6,1773864.0,49,170,41,52,28,4,2,1,20,19,2,4,7,33,1.0,12,2,0,0,0.0,0.0,200,0.2411764705882353,0.31,0.34705882352941175,0.6570588235294117,0.2857142857142857,0.4426229508196721,0.005,0.165,0.095,0.07,0.5757575757575758
2018,12973,6,1773865.0,49,185,61,89,29,7,3,5,32,21,3,1,2,11,5.0,7,1,0,0,0.0,0.0,209,0.32972972972972975,0.40669856459330145,0.5621621621621622,0.9688607267554636,0.32941176470588235,0.3,0.023923444976076555,0.05263157894736842,0.10047846889952153,-0.04784688995215311,1.9090909090909092
2018,12973,6,1773874.0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2018,12973,6,1773880.0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2018,12973,6,1879676.0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2018,12973,6,1879677.0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2018,12973,6,1879678.0,49,125,34,53,17,5,1,4,13,7,7,2,0,36,3.0,3,0,0,0,0.0,0.0,134,0.272,0.3582089552238806,0.504,0.8622089552238805,0.3448275862068966,0.29545454545454547,0.029850746268656716,0.26865671641791045,0.05223880597014925,0.2164179104477612,0.19444444444444445
2018,12973,6,1879680.0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2018,12973,6,1879683.0,49,154,51,75,24,9,3,3,30,18,10,3,0,16,3.0,1,0,0,2,0.0,0.0,175,0.33116883116883117,0.4514285714285714,0.5844155844155844,1.0358441558441558,0.34782608695652173,0.27631578947368424,0.017142857142857144,0.09142857142857143,0.10285714285714286,-0.011428571428571427,1.125
2018,12973,6,1879684.0,49,52,15,20,5,3,1,0,8,4,2,0,3,11,1.0,0,0,0,0,0.0,0.0,59,0.28846153846153844,0.3559322033898305,0.46153846153846156,0.8174706649282921,0.36585365853658536,0.23809523809523808,0.0,0.1864406779661017,0.06779661016949153,0.11864406779661017,0.36363636363636365
2018,12973,6,1879691.0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2018,12973,6,1879692.0,49,175,54,71,18,11,3,0,20,12,2,4,2,25,3.0,4,1,0,0,0.0,0.0,193,0.30857142857142855,0.35233160621761656,0.4857142857142857,0.8380458919319023,0.35064935064935066,0.2647058823529412,0.0,0.12953367875647667,0.06217616580310881,0.06735751295336787,0.48
2018,12973,6,1879693.0,49,126,30,44,13,7,2,1,14,9,4,2,1,30,1.0,2,0,0,0,0.0,0.0,138,0.23809523809523808,0.3115942028985507,0.42857142857142855,0.7401656314699793,0.29896907216494845,0.2857142857142857,0.007246376811594203,0.21739130434782608,0.06521739130434782,0.15217391304347827,0.3
2018,12973,6,1879694.0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2018,12973,6,1879695.0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2018,12973,6,1879696.0,49,82,16,16,11,0,0,0,5,3,4,0,1,22,2.0,1,0,0,0,0.0,0.0,86,0.1951219512195122,0.26744186046511625,0.1951219512195122,0.46256381168462846,0.26666666666666666,0.4782608695652174,0.0,0.2558139534883721,0.03488372093023256,0.22093023255813954,0.13636363636363635
2018,12973,6,1879697.0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2018,12973,6,1998502.0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2018,12973,6,1998503.0,49,28,6,6,3,0,0,0,1,3,0,0,2,11,1.0,0,0,0,0,0.0,0.0,33,0.21428571428571427,0.2727272727272727,0.21428571428571427,0.487012987012987,0.35294117647058826,0.3333333333333333,0.0,0.3333333333333333,0.09090909090909091,0.2424242424242424,0.2727272727272727
2018,12973,6,1998504.0,49,80,16,18,2,2,0,0,2,5,2,0,1,23,4.0,0,0,0,0,0.0,0.0,86,0.2,0.26744186046511625,0.25,0.5174418604651163,0.2807017543859649,0.08695652173913043,0.0,0.26744186046511625,0.05813953488372093,0.20930232558139533,0.21739130434782608
2018,12973,6,1998507.0,49,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0.0,0.0,1,,1.0,,,,0.0,0.0,0.0,1.0,-1.0,
2018,12973,6,1998508.0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2018,12973,6,1998509.0,49,28,1,1,0,0,0,0,0,0,1,0,0,17,1.0,0,0,0,0,0.0,0.0,28,0.03571428571428571,0.07142857142857142,0.03571428571428571,0.10714285714285714,0.09090909090909091,0.0,0.0,0.6071428571428571,0.0,0.6071428571428571,0.0
2018,12973,6,1998510.0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2018,12973,6,1998513.0,49,64,17,22,8,5,0,0,10,6,3,2,1,18,0.0,1,3,0,0,0.0,0.0,73,0.265625,0.3561643835616438,0.421875,0.7780393835616438,0.3541666666666667,0.3076923076923077,0.0,0.2465753424657534,0.0821917808219178,0.1643835616438356,0.3333333333333333
2018,12973,6,1998514.0,49,184,54,72,43,9,3,1,18,14,20,1,2,18,2.0,7,1,0,0,0.0,0.0,201,0.29347826086956524,0.43781094527363185,0.46195652173913043,0.8997674670127622,0.3192771084337349,0.4827586206896552,0.004975124378109453,0.08955223880597014,0.06965174129353234,0.019900497512437804,0.7777777777777778
2018,12973,6,1998525.0,49,101,25,26,12,1,0,0,8,7,3,0,0,19,3.0,6,7,0,0,0.0,0.0,108,0.24752475247524752,0.32407407407407407,0.26732673267326734,0.5914008067473414,0.3048780487804878,0.34285714285714286,0.0,0.17592592592592593,0.06481481481481481,0.11111111111111112,0.3684210526315789
2018,12973,6,1998526.0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2018,12973,6,1998527.0,49,76,16,30,11,5,0,3,10,4,0,1,0,33,0.0,0,0,0,0,0.0,0.0,81,0.21052631578947367,0.24691358024691357,0.5,0.7469135802469136,0.3170731707317073,0.47058823529411764,0.037037037037037035,0.4074074074074074,0.04938271604938271,0.35802469135802467,0.12121212121212122
2018,12973,6,1998528.0,49,13,1,1,0,0,0,0,0,0,0,0,1,2,0.0,0,0,0,0,0.0,0.0,14,0.07692307692307693,0.07142857142857142,0.07692307692307693,0.14835164835164835,0.09090909090909091,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0
2018,12973,6,1998529.0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2018,12973,6,1998532.0,49,16,2,2,4,0,0,0,0,0,0,0,1,6,0.0,0,1,0,0,0.0,0.0,17,0.125,0.11764705882352941,0.125,0.2426470588235294,0.2,2.0,0.0,0.35294117647058826,0.0,0.35294117647058826,0.0
2018,12973,7,1661680.0,52,170,50,77,31,12,0,5,34,23,11,3,8,38,4.0,3,0,0,2,0.0,0.0,204,0.29411764705882354,0.4117647058823529,0.5529411764705883,0.9647058823529412,0.34615384615384615,0.3291139240506329,0.024509803921568627,0.18627450980392157,0.11274509803921569,0.07352941176470588,0.6052631578947368
2018,12973,7,1661684.0,52,215,71,103,55,14,3,4,36,28,16,5,1,50,4.0,7,4,0,0,0.0,0.0,249,0.3302325581395349,0.46184738955823296,0.5767441860465117,1.0385915756047446,0.4036144578313253,0.4594594594594595,0.01606425702811245,0.20080321285140562,0.11244979919678715,0.08835341365461848,0.56
2018,12973,7,1661687.0,52,202,77,122,47,12,0,11,44,23,10,4,0,32,9.0,21,2,0,1,0.0,0.0,229,0.3811881188118812,0.48034934497816595,0.7178217821782178,1.1981711271563837,0.4049079754601227,0.36363636363636365,0.048034934497816595,0.13973799126637554,0.10043668122270742,0.03930131004366812,0.71875
2018,12973,7,1661688.0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2018,12973,7,1661689.0,52,157,37,51,32,6,1,2,22,16,5,4,5,34,3.0,10,0,0,0,0.0,0.0,182,0.2356687898089172,0.31868131868131866,0.3821656050955414,0.7008469237768601,0.28,0.5357142857142857,0.01098901098901099,0.18681318681318682,0.08791208791208792,0.0989010989010989,0.47058823529411764
2018,12973,7,1661690.0,52,159,54,79,33,10,0,5,46,27,6,6,0,23,7.0,1,0,0,1,0.0,0.0,192,0.33962264150943394,0.453125,0.5911949685534591,1.044319968553459,0.35766423357664234,0.34146341463414637,0.026041666666666668,0.11979166666666667,0.140625,-0.02083333333333333,1.173913043478261
2018,12973,7,1661692.0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2018,12973,7,1761907.0,52,18,2,3,5,1,0,0,1,4,3,0,1,5,0.0,3,0,0,0,0.0,0.0,23,0.1111111111111111,0.391304347826087,0.2222222222222222,0.6135265700483092,0.15384615384615385,0.5555555555555556,0.0,0.21739130434782608,0.17391304347826086,0.043478260869565216,0.8
2018,12973,7,1761908.0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2018,12973,7,1761913.0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2018,12973,7,1761915.0,52,6,2,2,1,0,0,0,1,3,0,0,0,3,0.0,0,0,0,0,0.0,0.0,9,0.3333333333333333,0.5555555555555556,0.3333333333333333,0.8888888888888888,0.6666666666666666,0.2,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0
2018,12973,7,1761919.0,52,126,42,57,17,12,0,1,23,16,4,2,2,22,3.0,3,1,0,0,0.0,0.0,146,0.3333333333333333,0.4246575342465753,0.5555555555555556,0.9802130898021308,0.3904761904761905,0.26229508196721313,0.00684931506849315,0.1506849315068493,0.1095890410958904,0.0410958904109589,0.7272727272727273
2018,12973,7,1879495.0,52,182,50,63,31,5,4,0,31,23,2,2,2,27,4.0,2,4,0,1,0.0,0.0,209,0.27472527472527475,0.3588516746411483,0.3956043956043956,0.7544560702455438,0.3184713375796178,0.41333333333333333,0.0,0.1291866028708134,0.11004784688995216,0.019138755980861247,0.8518518518518519
2018,12973,7,1879496.0,52,58,15,16,17,1,0,0,7,10,5,0,3,17,0.0,4,2,0,0,0.0,0.0,71,0.25862068965517243,0.4225352112676056,0.29310344827586204,0.7156386595434676,0.36585365853658536,0.5666666666666667,0.0,0.23943661971830985,0.14084507042253522,0.09859154929577463,0.5882352941176471
2018,12973,7,1879497.0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2018,12973,7,1879498.0,52,14,2,2,2,0,0,0,0,4,2,0,2,2,1.0,0,0,0,0,0.0,0.0,20,0.14285714285714285,0.4,0.14285714285714285,0.5428571428571429,0.16666666666666666,0.25,0.0,0.1,0.2,-0.1,2.0
2018,12973,7,1996842.0,52,175,55,77,31,10,3,2,25,12,10,3,3,42,4.0,13,6,0,0,0.0,0.0,193,0.3142857142857143,0.39896373056994816,0.5257142857142857,0.9246780162842339,0.39552238805970147,0.38666666666666666,0.010362694300518135,0.21761658031088082,0.06217616580310881,0.15544041450777202,0.2857142857142857
2018,12973,7,1996843.0,52,88,25,32,11,4,0,1,15,8,0,0,0,18,4.0,0,0,0,0,0.0,0.0,96,0.2840909090909091,0.34375,0.42045454545454547,0.7642045454545454,0.34782608695652173,0.3125,0.010416666666666666,0.1875,0.08333333333333333,0.10416666666666667,0.4444444444444444
