season,season_id,school_id,stats_player_seq,G,AB,H,TB,R,2B,3B,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,OPP DP,GDP,PA,BA,OBP,SLG,OPS,BAbip,RS%,HR%,K%,BB%,K-BB%,BB/K
2013,11320,249,1439151.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2013,11320,249,1439152.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2013,11320,249,1439154.0,1,3,1,0,0,1,0,0,1,0,0,0,0,2,0.0,0,0,0,0,0.0,0.0,3,0.3333333333333333,0.3333333333333333,1.0,1.3333333333333333,1.0,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0
2013,11320,249,1439156.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2013,11320,251,1108403.0,53,136,26,0,13,6,0,0,11,4,2,1,7,12,9.0,1,0,0,0,0.0,0.0,148,0.19117647058823528,0.21621621621621623,0.27941176470588236,0.4956279809220986,0.208,0.40625,0.0,0.08108108108108109,0.02702702702702703,0.05405405405405406,0.3333333333333333
2013,11320,251,1108404.0,53,124,30,0,13,4,0,1,18,7,3,0,1,28,2.0,2,0,0,0,0.0,0.0,132,0.24193548387096775,0.30303030303030304,0.3387096774193548,0.6417399804496579,0.30526315789473685,0.3076923076923077,0.007575757575757576,0.21212121212121213,0.05303030303030303,0.1590909090909091,0.25
2013,11320,251,1108407.0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2013,11320,251,1108408.0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2013,11320,251,1108412.0,53,216,69,0,36,9,2,1,23,18,5,4,0,21,6.0,14,7,0,3,0.0,0.0,238,0.3194444444444444,0.3865546218487395,0.44907407407407407,0.8356286959228136,0.3434343434343434,0.38461538461538464,0.004201680672268907,0.08823529411764706,0.07563025210084033,0.012605042016806733,0.8571428571428571
2013,11320,251,1108413.0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2013,11320,251,1108414.0,53,196,45,0,29,15,0,0,19,14,13,3,0,34,5.0,2,2,0,0,0.0,0.0,213,0.22959183673469388,0.3380281690140845,0.3826530612244898,0.7206812302385743,0.2727272727272727,0.4027777777777778,0.0,0.1596244131455399,0.06572769953051644,0.09389671361502347,0.4117647058823529
2013,11320,251,1108415.0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2013,11320,251,1218726.0,53,186,51,0,23,5,1,3,25,20,5,1,0,42,2.0,5,2,0,2,0.0,0.0,207,0.27419354838709675,0.3671497584541063,0.40860215053763443,0.7757519089917407,0.3380281690140845,0.273972602739726,0.014492753623188406,0.2028985507246377,0.0966183574879227,0.10628019323671499,0.47619047619047616
2013,11320,251,1218727.0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2013,11320,251,1218729.0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2013,11320,251,1218736.0,53,197,46,0,21,10,0,7,36,14,3,4,0,52,10.0,3,2,0,0,0.0,0.0,215,0.233502538071066,0.2930232558139535,0.47715736040609136,0.7701806162200449,0.2746478873239437,0.25,0.03255813953488372,0.24186046511627907,0.06511627906976744,0.17674418604651163,0.2692307692307692
2013,11320,251,1322852.0,53,26,3,0,4,1,0,0,1,5,0,0,1,7,2.0,0,0,0,0,0.0,0.0,32,0.11538461538461539,0.25,0.19230769230769232,0.4423076923076923,0.15789473684210525,0.5,0.0,0.21875,0.15625,0.0625,0.7142857142857143
2013,11320,251,1322853.0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2013,11320,251,1322854.0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2013,11320,251,1322855.0,53,152,30,0,23,5,0,3,15,8,17,1,3,29,2.0,14,2,0,0,0.0,0.0,164,0.19736842105263158,0.3353658536585366,0.34210526315789475,0.6774711168164314,0.2231404958677686,0.38461538461538464,0.018292682926829267,0.17682926829268292,0.04878048780487805,0.12804878048780488,0.27586206896551724
2013,11320,251,1322857.0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2013,11320,251,1322858.0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2013,11320,251,1322860.0,53,129,41,0,17,5,0,0,14,8,4,1,8,19,4.0,6,2,0,0,0.0,0.0,146,0.3178294573643411,0.363013698630137,0.3953488372093023,0.7583625358394392,0.36936936936936937,0.32075471698113206,0.0,0.13013698630136986,0.0547945205479452,0.07534246575342465,0.42105263157894735
2013,11320,251,1322861.0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2013,11320,251,1322862.0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2013,11320,251,1322864.0,53,5,2,0,0,1,0,0,1,1,0,0,0,1,0.0,0,0,0,0,0.0,0.0,6,0.4,0.5,0.8,1.3,0.5,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,1.0
2013,11320,251,1423588.0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2013,11320,251,1423602.0,53,177,59,0,20,6,2,3,30,12,4,3,0,19,6.0,0,1,0,0,0.0,0.0,192,0.3333333333333333,0.390625,0.5028248587570622,0.8934498587570622,0.35443037974683544,0.2361111111111111,0.015625,0.09895833333333333,0.0625,0.03645833333333333,0.631578947368421
2013,11320,251,1423603.0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2013,11320,251,1423606.0,53,5,0,0,1,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,,0.0,0.2,0.0,0.2,0.0
2013,11320,251,1423607.0,53,129,34,0,23,7,0,0,15,18,0,2,0,34,4.0,3,2,0,0,0.0,0.0,149,0.26356589147286824,0.348993288590604,0.37209302325581395,0.7210863118464179,0.35051546391752575,0.4423076923076923,0.0,0.22818791946308725,0.12080536912751678,0.10738255033557047,0.5294117647058824
2013,11320,251,1423608.0,53,4,0,0,5,0,0,0,1,3,0,0,0,1,0.0,0,2,0,0,0.0,0.0,7,0.0,0.42857142857142855,0.0,0.42857142857142855,0.0,1.6666666666666667,0.0,0.14285714285714285,0.42857142857142855,-0.2857142857142857,3.0
2013,11320,251,1423609.0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2013,11320,251,1423610.0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2013,11320,251,1423611.0,53,142,29,0,24,0,0,0,6,25,3,1,7,14,6.0,0,1,0,0,0.0,0.0,175,0.20422535211267606,0.32571428571428573,0.20422535211267606,0.5299396378269619,0.2248062015503876,0.42105263157894735,0.0,0.08,0.14285714285714285,-0.06285714285714285,1.7857142857142858
2013,11320,251,1447550.0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2013,11320,251,1449278.0,53,3,0,0,0,0,0,0,0,1,0,0,0,2,0.0,0,0,0,0,0.0,0.0,4,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.5,0.25,0.25,0.5
2013,11320,253,1092439.0,58,97,24,0,9,5,0,0,12,11,4,1,2,18,4.0,1,1,0,0,0.0,0.0,111,0.24742268041237114,0.35135135135135137,0.35051546391752575,0.7018668152688772,0.3,0.23076923076923078,0.0,0.16216216216216217,0.0990990990990991,0.06306306306306307,0.6111111111111112
2013,11320,253,1092441.0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2013,11320,253,1092442.0,58,174,40,0,32,10,0,2,14,18,19,2,1,57,1.0,20,4,0,0,0.0,0.0,195,0.22988505747126436,0.39487179487179486,0.39080459770114945,0.7856763925729443,0.3247863247863248,0.4,0.010256410256410256,0.2923076923076923,0.09230769230769231,0.2,0.3157894736842105
2013,11320,253,1092447.0,58,49,11,0,7,3,0,0,7,8,4,0,0,21,0.0,7,2,0,0,0.0,0.0,57,0.22448979591836735,0.40350877192982454,0.3469387755102041,0.7504475474400286,0.39285714285714285,0.30434782608695654,0.0,0.3684210526315789,0.14035087719298245,0.22807017543859648,0.38095238095238093
2013,11320,253,1092479.0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2013,11320,253,1092482.0,58,124,25,0,23,4,0,3,17,22,4,2,5,46,2.0,2,1,0,0,0.0,0.0,153,0.20161290322580644,0.3333333333333333,0.3629032258064516,0.696236559139785,0.2857142857142857,0.4166666666666667,0.0196078431372549,0.3006535947712418,0.1437908496732026,0.1568627450980392,0.4782608695652174
2013,11320,253,1212838.0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2013,11320,253,1212840.0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2013,11320,253,1212842.0,58,236,72,0,47,16,2,6,36,28,5,2,5,63,3.0,25,8,0,0,0.0,0.0,271,0.3050847457627119,0.3874538745387454,0.5677966101694916,0.955250484708237,0.3905325443786982,0.41414141414141414,0.02214022140221402,0.23247232472324722,0.1033210332103321,0.1291512915129151,0.4444444444444444
2013,11320,253,1212843.0,58,142,36,0,26,3,1,1,14,24,3,1,2,24,3.0,5,0,0,0,0.0,0.0,169,0.2535211267605634,0.3727810650887574,0.34507042253521125,0.7178514876239687,0.2966101694915254,0.4032258064516129,0.005917159763313609,0.14201183431952663,0.14201183431952663,0.0,1.0
2013,11320,253,1212848.0,58,84,23,0,10,4,0,0,10,12,5,1,3,11,1.0,0,1,0,0,0.0,0.0,100,0.27380952380952384,0.4,0.36904761904761907,0.7690476190476191,0.3108108108108108,0.25,0.0,0.11,0.12,-0.009999999999999995,1.0909090909090908
2013,11320,253,1322476.0,58,234,64,0,38,10,1,4,46,26,4,7,0,45,8.0,0,0,0,1,0.0,0.0,267,0.27350427350427353,0.352059925093633,0.44017094017094016,0.7922308652645731,0.3125,0.37777777777777777,0.0149812734082397,0.16853932584269662,0.09737827715355805,0.07116104868913857,0.5777777777777777
2013,11320,253,1322477.0,58,177,48,0,18,7,0,0,23,10,0,2,5,24,5.0,0,1,0,0,0.0,0.0,194,0.2711864406779661,0.29896907216494845,0.3502824858757062,0.6492515580406546,0.3096774193548387,0.3103448275862069,0.0,0.12371134020618557,0.05154639175257732,0.07216494845360825,0.4166666666666667
2013,11320,253,1322478.0,58,139,28,0,20,7,2,0,14,8,7,2,4,46,3.0,2,4,0,0,0.0,0.0,153,0.2014388489208633,0.28104575163398693,0.34532374100719426,0.6263694926411811,0.29473684210526313,0.46511627906976744,0.0,0.3006535947712418,0.05228758169934641,0.2483660130718954,0.17391304347826086
2013,11320,253,1322481.0,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2013,11320,253,1322483.0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2013,11320,253,1322484.0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2013,11320,253,1322485.0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2013,11320,253,1322487.0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2013,11320,253,1322489.0,58,22,6,0,1,3,0,0,6,1,2,0,0,5,2.0,1,1,0,0,0.0,0.0,23,0.2727272727272727,0.391304347826087,0.5454545454545454,0.9367588932806323,0.35294117647058826,0.1111111111111111,0.0,0.21739130434782608,0.043478260869565216,0.17391304347826086,0.2
2013,11320,253,1322490.0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2013,11320,253,1322491.0,58,220,63,0,46,16,0,13,48,28,2,4,0,59,5.0,3,0,0,8,0.0,0.0,252,0.2863636363636364,0.36904761904761907,0.6681818181818182,1.0372294372294373,0.32894736842105265,0.4125,0.051587301587301584,0.23412698412698413,0.1111111111111111,0.12301587301587302,0.4745762711864407
2013,11320,253,1432477.0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2013,11320,253,1432482.0,58,209,65,0,29,11,2,3,33,14,4,1,0,45,4.0,2,0,0,0,0.0,0.0,224,0.31100478468899523,0.3705357142857143,0.5023923444976076,0.8729280587833219,0.38271604938271603,0.325,0.013392857142857142,0.20089285714285715,0.0625,0.13839285714285715,0.3111111111111111
2013,11320,253,1432483.0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2013,11320,253,1432484.0,58,16,3,0,1,0,0,0,1,3,1,0,0,7,0.0,0,0,0,0,0.0,0.0,19,0.1875,0.3684210526315789,0.1875,0.555921052631579,0.3333333333333333,0.14285714285714285,0.0,0.3684210526315789,0.15789473684210525,0.21052631578947367,0.42857142857142855
2013,11320,253,1432497.0,58,55,4,0,9,0,0,0,2,12,4,0,1,34,0.0,4,2,0,0,0.0,0.0,68,0.07272727272727272,0.29411764705882354,0.07272727272727272,0.36684491978609624,0.19047619047619047,0.45,0.0,0.5,0.17647058823529413,0.32352941176470584,0.35294117647058826
2013,11320,253,1432502.0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2013,11320,254,1082274.0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2013,11320,254,1213347.0,56,96,23,0,22,5,2,0,13,9,5,1,5,20,3.0,3,0,0,0,0.0,0.0,111,0.23958333333333334,0.3333333333333333,0.40625,0.7395833333333333,0.2987012987012987,0.5945945945945946,0.0,0.18018018018018017,0.08108108108108109,0.09909909909909909,0.45
2013,11320,254,1314067.0,56,204,72,0,40,9,2,1,33,17,11,4,3,21,9.0,8,4,0,1,0.0,0.0,228,0.35294117647058826,0.43859649122807015,0.49019607843137253,0.9287925696594427,0.3817204301075269,0.3939393939393939,0.0043859649122807015,0.09210526315789473,0.07456140350877193,0.017543859649122806,0.8095238095238095
2013,11320,254,1314080.0,56,1,0,0,2,0,0,0,1,0,1,0,0,0,0.0,0,0,0,0,0.0,0.0,1,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,
2013,11320,254,1314082.0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2013,11320,254,1314083.0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2013,11320,254,1314085.0,56,6,0,0,0,0,0,0,1,1,1,0,0,3,1.0,0,0,0,0,0.0,0.0,7,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.3333333333333333
2013,11320,254,1314103.0,56,95,31,0,21,9,0,1,20,13,1,0,2,19,2.0,2,1,0,3,0.0,0.0,110,0.3263157894736842,0.4090909090909091,0.5578947368421052,0.9669856459330144,0.4,0.45454545454545453,0.00909090909090909,0.17272727272727273,0.11818181818181818,0.05454545454545455,0.6842105263157895
2013,11320,254,1314104.0,56,152,47,0,36,10,1,2,26,18,9,2,2,35,2.0,3,0,0,1,0.0,0.0,174,0.3092105263157895,0.42528735632183906,0.5131578947368421,0.9384452510586812,0.38461538461538464,0.4722222222222222,0.011494252873563218,0.20114942528735633,0.10344827586206896,0.09770114942528736,0.5142857142857142
2013,11320,254,1314105.0,56,4,0,0,1,0,0,0,0,0,1,0,0,4,0.0,0,0,0,0,0.0,0.0,4,0.0,0.25,0.0,0.25,,1.0,0.0,1.0,0.0,1.0,0.0
2013,11320,254,1314111.0,56,106,37,0,27,8,2,0,18,15,4,0,6,25,0.0,3,2,0,0,0.0,0.0,127,0.3490566037735849,0.4409448818897638,0.5566037735849056,0.9975486554746694,0.4567901234567901,0.48214285714285715,0.0,0.1968503937007874,0.11811023622047244,0.07874015748031497,0.6
2013,11320,254,1314112.0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2013,11320,254,1314114.0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2013,11320,254,1437063.0,56,42,10,0,9,1,0,0,8,5,1,1,0,5,1.0,1,1,0,0,0.0,0.0,48,0.23809523809523808,0.3333333333333333,0.2857142857142857,0.6190476190476191,0.2631578947368421,0.5625,0.0,0.10416666666666667,0.10416666666666667,0.0,1.0
2013,11320,254,1437064.0,56,182,57,0,41,12,1,6,29,25,4,1,5,44,4.0,2,3,0,0,0.0,0.0,213,0.3131868131868132,0.40375586854460094,0.5934065934065934,0.9971624619511943,0.38345864661654133,0.4375,0.028169014084507043,0.20657276995305165,0.11737089201877934,0.08920187793427231,0.5681818181818182
2013,11320,254,1437065.0,56,26,5,0,6,3,0,0,5,1,0,0,1,2,1.0,0,0,0,0,0.0,0.0,28,0.19230769230769232,0.21428571428571427,0.4230769230769231,0.6373626373626373,0.20833333333333334,1.0,0.0,0.07142857142857142,0.03571428571428571,0.03571428571428571,0.5
2013,11320,254,1437066.0,56,166,47,0,28,8,0,4,32,18,4,1,0,32,3.0,2,1,0,0,0.0,0.0,185,0.28313253012048195,0.372972972972973,0.4759036144578313,0.8488765874308043,0.3282442748091603,0.36923076923076925,0.021621621621621623,0.17297297297297298,0.0972972972972973,0.07567567567567568,0.5625
2013,11320,254,1437067.0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2013,11320,254,1437068.0,56,115,34,0,24,9,1,4,24,12,3,1,3,20,4.0,2,2,0,0,0.0,0.0,131,0.2956521739130435,0.37404580152671757,0.6173913043478261,0.9914371058745437,0.32608695652173914,0.4444444444444444,0.030534351145038167,0.15267175572519084,0.0916030534351145,0.06106870229007634,0.6
2013,11320,254,1437069.0,56,226,89,0,40,16,1,4,48,12,15,1,5,24,2.0,15,3,0,0,0.0,0.0,244,0.3938053097345133,0.47540983606557374,0.6194690265486725,1.0948788626142463,0.4271356783919598,0.32142857142857145,0.01639344262295082,0.09836065573770492,0.04918032786885246,0.04918032786885246,0.5
2013,11320,254,1437071.0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2013,11320,254,1437072.0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2013,11320,254,1437073.0,56,27,6,0,10,1,0,0,4,4,0,1,1,6,1.0,1,0,0,0,0.0,0.0,33,0.2222222222222222,0.30303030303030304,0.2962962962962963,0.5993265993265993,0.2727272727272727,1.0,0.0,0.18181818181818182,0.12121212121212122,0.06060606060606061,0.6666666666666666
2013,11320,254,1437074.0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2013,11320,254,1437075.0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2013,11320,254,1437076.0,56,150,37,0,31,9,0,8,32,27,7,3,0,58,5.0,2,1,0,0,0.0,0.0,180,0.24666666666666667,0.39444444444444443,0.58,0.9744444444444444,0.3333333333333333,0.36507936507936506,0.044444444444444446,0.32222222222222224,0.15,0.17222222222222225,0.46551724137931033
2013,11320,254,1437077.0,56,238,84,0,52,15,5,4,36,19,2,1,4,55,8.0,12,0,0,1,0.0,0.0,262,0.35294117647058826,0.40076335877862596,0.6092436974789915,1.0100070562576176,0.4444444444444444,0.4752475247524752,0.015267175572519083,0.2099236641221374,0.07251908396946564,0.13740458015267176,0.34545454545454546
2013,11320,254,1437078.0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2013,11320,254,1437079.0,56,186,71,0,42,19,0,10,51,21,8,4,1,23,4.0,4,1,0,2,0.0,0.0,212,0.3817204301075269,0.4716981132075472,0.8010752688172043,1.2727733820247513,0.3885350318471338,0.35555555555555557,0.04716981132075472,0.10849056603773585,0.09905660377358491,0.009433962264150941,0.9130434782608695
2013,11320,254,1437080.0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2013,11320,254,1437081.0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2013,11320,255,1106039.0,64,209,67,0,49,15,4,1,30,30,2,3,3,40,3.0,9,2,0,1,0.0,0.0,245,0.32057416267942584,0.40408163265306124,0.5406698564593302,0.9447514891123914,0.38596491228070173,0.4897959183673469,0.004081632653061225,0.16326530612244897,0.12244897959183673,0.040816326530612235,0.75
2013,11320,255,1106041.0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2013,11320,255,1106043.0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2013,11320,255,1106044.0,64,233,67,0,47,14,3,3,34,30,4,5,5,44,5.0,7,3,0,0,0.0,0.0,273,0.2875536480686695,0.36996336996337,0.4978540772532189,0.8678174472165889,0.33507853403141363,0.4489795918367347,0.01098901098901099,0.16117216117216118,0.10989010989010989,0.051282051282051294,0.6818181818181818
2013,11320,255,1211073.0,64,223,58,0,32,18,1,6,32,26,8,1,11,46,1.0,6,5,0,0,0.0,0.0,261,0.2600896860986547,0.3524904214559387,0.5426008968609866,0.8950913183169252,0.3023255813953488,0.3023255813953488,0.022988505747126436,0.17624521072796934,0.09961685823754789,0.07662835249042145,0.5652173913043478
2013,11320,255,1211075.0,64,272,98,0,50,11,6,2,28,29,2,2,2,36,2.0,28,13,0,0,0.0,0.0,305,0.3602941176470588,0.42295081967213116,0.5367647058823529,0.959715525554484,0.4067796610169492,0.3779527559055118,0.006557377049180328,0.1180327868852459,0.09508196721311475,0.022950819672131154,0.8055555555555556
2013,11320,255,1211076.0,64,244,88,0,47,12,1,14,66,33,1,6,0,40,8.0,0,1,0,5,0.0,0.0,283,0.36065573770491804,0.43109540636042404,0.7008196721311475,1.1319150784915715,0.37755102040816324,0.3055555555555556,0.04946996466431095,0.1413427561837456,0.1166077738515901,0.024734982332155486,0.825
2013,11320,255,1211080.0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2013,11320,255,1211081.0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2013,11320,255,1211082.0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2013,11320,255,1211084.0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2013,11320,255,1211085.0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2013,11320,255,1211086.0,64,62,19,0,13,4,0,3,15,3,3,0,2,19,3.0,1,0,0,0,0.0,0.0,67,0.3064516129032258,0.373134328358209,0.6290322580645161,1.0021665864227252,0.4,0.45454545454545453,0.04477611940298507,0.2835820895522388,0.04477611940298507,0.23880597014925373,0.15789473684210525
2013,11320,255,1211087.0,64,237,81,0,55,13,3,17,66,31,10,2,0,60,8.0,6,0,0,4,0.0,0.0,270,0.34177215189873417,0.45185185185185184,0.7763713080168776,1.2282231598687294,0.3950617283950617,0.3619047619047619,0.06296296296296296,0.2222222222222222,0.11481481481481481,0.1074074074074074,0.5166666666666667
2013,11320,255,1211088.0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2013,11320,255,1323367.0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2013,11320,255,1323368.0,64,18,5,0,0,0,0,0,3,1,0,1,0,2,1.0,0,0,0,0,0.0,0.0,20,0.2777777777777778,0.3,0.2777777777777778,0.5777777777777777,0.29411764705882354,0.0,0.0,0.1,0.05,0.05,0.5
2013,11320,255,1323369.0,64,26,5,0,3,1,0,0,3,0,0,2,0,4,0.0,0,0,0,0,0.0,0.0,28,0.19230769230769232,0.17857142857142858,0.2692307692307692,0.44780219780219777,0.20833333333333334,0.6,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0
2013,11320,255,1323370.0,64,236,64,0,41,10,2,5,35,30,6,1,2,56,8.0,4,0,0,1,0.0,0.0,269,0.2711864406779661,0.37174721189591076,0.4661016949152542,0.837848906811165,0.3352272727272727,0.37894736842105264,0.01858736059479554,0.20817843866171004,0.11152416356877323,0.09665427509293681,0.5357142857142857
2013,11320,255,1323371.0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2013,11320,255,1323373.0,64,2,0,0,1,0,0,0,0,1,1,0,0,2,0.0,0,0,0,0,0.0,0.0,3,0.0,0.6666666666666666,0.0,0.6666666666666666,,0.5,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5
2013,11320,255,1323374.0,64,112,32,0,16,5,2,3,13,13,1,1,5,16,4.0,3,3,0,0,0.0,0.0,131,0.2857142857142857,0.3511450381679389,0.5357142857142857,0.8868593238822247,0.30851063829787234,0.3023255813953488,0.022900763358778626,0.12213740458015267,0.09923664122137404,0.022900763358778622,0.8125
2013,11320,255,1323375.0,64,78,20,0,12,2,0,1,13,14,2,2,0,13,1.0,3,2,0,0,0.0,0.0,94,0.2564102564102564,0.3829787234042553,0.358974358974359,0.7419530823786142,0.2878787878787879,0.3142857142857143,0.010638297872340425,0.13829787234042554,0.14893617021276595,-0.010638297872340413,1.0769230769230769
2013,11320,255,1423134.0,64,38,11,0,8,3,0,0,4,3,3,0,1,10,0.0,0,0,0,0,0.0,0.0,42,0.2894736842105263,0.40476190476190477,0.4473684210526316,0.8521303258145363,0.39285714285714285,0.47058823529411764,0.0,0.23809523809523808,0.07142857142857142,0.16666666666666666,0.3
