season,season_id,school_id,stats_player_seq,G,AB,H,TB,R,2B,3B,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,OPP DP,GDP,PA,BA,OBP,SLG,OPS,BAbip,RS%,HR%,K%,BB%,K-BB%,BB/K
2020,15204,3,1982969.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2020,15204,3,1982970.0,9,10,3,7,2,1,0,1,4,0,1,0,0,2,0.0,0,0,0,0,1.0,0.0,10,0.3,0.4,0.9,1.3,0.2857142857142857,0.3333333333333333,0.1,0.2,0.0,0.2,0.0
2020,15204,3,1982973.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2020,15204,3,1982975.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2020,15204,3,1982977.0,9,13,4,5,5,1,0,0,1,4,3,0,0,3,0.0,0,0,0,0,0.0,0.0,17,0.3076923076923077,0.6470588235294118,0.46153846153846156,1.1085972850678734,0.4,0.45454545454545453,0.0,0.17647058823529413,0.23529411764705882,-0.05882352941176469,1.3333333333333333
2020,15204,3,1982978.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2020,15204,3,1982982.0,9,32,7,13,4,3,0,1,6,2,2,0,0,12,0.0,0,1,0,0,0.0,0.0,34,0.21875,0.3235294117647059,0.53125,0.8547794117647058,0.3157894736842105,0.3,0.029411764705882353,0.35294117647058826,0.058823529411764705,0.29411764705882354,0.16666666666666666
2020,15204,3,2112574.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2020,15204,3,2112590.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2020,15204,3,2112592.0,9,5,0,0,1,0,0,0,0,1,0,0,0,4,0.0,0,0,0,0,0.0,0.0,6,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,1.0,0.0,0.6666666666666666,0.16666666666666666,0.5,0.25
2020,15204,3,2112593.0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2020,15204,3,2112596.0,9,30,11,17,8,3,0,1,12,1,0,1,0,5,0.0,1,0,0,0,0.0,0.0,32,0.36666666666666664,0.375,0.7,1.075,0.4,0.6363636363636364,0.03125,0.15625,0.03125,0.125,0.2
2020,15204,3,2112597.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2020,15204,3,2112618.0,9,2,0,0,1,0,0,0,1,3,0,0,0,0,0.0,0,0,0,0,1.0,0.0,5,0.0,0.6,0.0,0.6,0.0,0.3333333333333333,0.0,0.0,0.6,-0.6,
2020,15204,3,2152442.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2020,15204,3,2331350.0,9,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,1.0,0.0
2020,15204,3,2331352.0,9,9,2,3,2,1,0,0,3,1,0,0,0,4,0.0,0,1,0,0,0.0,0.0,10,0.2222222222222222,0.3,0.4444444444444444,0.7444444444444445,0.4,0.6666666666666666,0.0,0.4,0.1,0.30000000000000004,0.25
2020,15204,3,2331353.0,9,29,8,13,8,3,1,0,9,6,0,0,0,4,0.0,1,1,0,0,1.0,0.0,35,0.27586206896551724,0.4,0.5862068965517241,0.9862068965517241,0.32,0.5714285714285714,0.0,0.11428571428571428,0.17142857142857143,-0.05714285714285715,1.5
2020,15204,3,2331354.0,9,19,4,4,4,0,0,0,0,2,2,0,0,2,0.0,1,0,0,0,2.0,0.0,21,0.21052631578947367,0.38095238095238093,0.21052631578947367,0.5914786967418546,0.23529411764705882,0.5,0.0,0.09523809523809523,0.09523809523809523,0.0,1.0
2020,15204,3,2331355.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2020,15204,3,2331358.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2020,15204,3,2331362.0,9,18,5,6,4,1,0,0,0,1,1,0,0,2,0.0,2,0,0,0,0.0,0.0,19,0.2777777777777778,0.3684210526315789,0.3888888888888889,0.7573099415204678,0.3125,0.5714285714285714,0.0,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.5
2020,15204,3,2331365.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2020,15204,3,2331368.0,9,3,1,2,2,1,0,0,2,2,0,0,0,2,0.0,0,0,0,0,0.0,0.0,5,0.3333333333333333,0.6,1.0,1.6,1.0,0.6666666666666666,0.0,0.4,0.4,0.0,1.0
2020,15204,3,2331380.0,9,5,2,3,1,1,0,0,1,0,0,0,0,2,0.0,0,0,0,0,0.0,0.0,5,0.4,0.4,0.8,1.2000000000000002,0.6666666666666666,0.5,0.0,0.4,0.0,0.4,0.0
2020,15204,3,2331386.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2020,15204,3,2331391.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2020,15204,3,2331403.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2020,15204,3,2359686.0,9,31,9,10,4,1,0,0,4,1,0,0,0,4,0.0,5,0,0,0,0.0,0.0,32,0.2903225806451613,0.3125,0.3548387096774194,0.6673387096774194,0.3333333333333333,0.4,0.0,0.125,0.03125,0.09375,0.25
2020,15204,4,1783013.0,9,15,4,6,0,2,0,0,2,0,0,2,0,3,0.0,0,0,0,0,0.0,0.0,17,0.26666666666666666,0.23529411764705882,0.5333333333333333,0.7686274509803921,0.2857142857142857,0.0,0.0,0.17647058823529413,0.0,0.17647058823529413,0.0
2020,15204,4,1891431.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2020,15204,4,1896506.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2020,15204,4,2003420.0,9,29,8,13,5,5,0,0,2,4,3,0,1,6,0.0,1,0,0,0,1.0,0.0,34,0.27586206896551724,0.4411764705882353,0.6206896551724138,1.0618661257606492,0.34782608695652173,0.3333333333333333,0.0,0.17647058823529413,0.11764705882352941,0.05882352941176472,0.6666666666666666
2020,15204,4,2003452.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2020,15204,4,2003455.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2020,15204,4,2003459.0,9,22,4,5,2,1,0,0,3,1,2,0,0,10,0.0,0,0,0,0,1.0,0.0,23,0.18181818181818182,0.30434782608695654,0.2727272727272727,0.5770750988142292,0.3333333333333333,0.2857142857142857,0.0,0.43478260869565216,0.043478260869565216,0.3913043478260869,0.1
2020,15204,4,2149768.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2020,15204,4,2149775.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2020,15204,4,2149784.0,9,19,5,5,3,0,0,0,3,2,0,0,1,2,0.0,0,0,0,0,0.0,0.0,22,0.2631578947368421,0.3181818181818182,0.2631578947368421,0.5813397129186603,0.29411764705882354,0.42857142857142855,0.0,0.09090909090909091,0.09090909090909091,0.0,1.0
2020,15204,4,2151959.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2020,15204,4,2151993.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2020,15204,4,2151994.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2020,15204,4,2152005.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2020,15204,4,2152007.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2020,15204,4,2152008.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2020,15204,4,2152009.0,9,2,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0,0,0,0,0.0,0.0,3,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0
2020,15204,4,2152011.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2020,15204,4,2347640.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2020,15204,4,2347641.0,9,2,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0,0,0,0,0.0,0.0,3,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0
2020,15204,4,2347644.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2020,15204,4,2347645.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2020,15204,4,2347647.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2020,15204,4,2347649.0,9,7,1,1,0,0,0,0,0,1,0,0,0,2,0.0,0,0,0,0,1.0,0.0,8,0.14285714285714285,0.25,0.14285714285714285,0.39285714285714285,0.2,0.0,0.0,0.25,0.125,0.125,0.5
2020,15204,4,2347651.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2020,15204,5,2308151.0,15,48,4,4,1,0,0,0,3,3,0,1,2,10,0.0,0,0,0,0,1.0,0.0,54,0.08333333333333333,0.12962962962962962,0.08333333333333333,0.21296296296296297,0.10256410256410256,0.14285714285714285,0.0,0.18518518518518517,0.05555555555555555,0.12962962962962962,0.3
2020,15204,5,2308162.0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2020,15204,5,2308164.0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2020,15204,5,2308165.0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2020,15204,5,2308166.0,15,23,1,1,2,0,0,0,0,3,1,0,1,9,0.0,0,0,0,0,0.0,0.0,27,0.043478260869565216,0.18518518518518517,0.043478260869565216,0.2286634460547504,0.07142857142857142,0.4,0.0,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.3333333333333333
2020,15204,5,2308175.0,15,9,1,1,1,0,0,0,0,1,0,0,1,3,0.0,0,0,0,0,0.0,0.0,11,0.1111111111111111,0.18181818181818182,0.1111111111111111,0.29292929292929293,0.16666666666666666,0.5,0.0,0.2727272727272727,0.09090909090909091,0.1818181818181818,0.3333333333333333
2020,15204,5,2308179.0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2020,15204,5,2308185.0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2020,15204,5,2308188.0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2020,15204,5,2308191.0,15,20,2,2,1,0,0,0,0,1,0,0,0,9,0.0,0,0,0,0,0.0,0.0,21,0.1,0.14285714285714285,0.1,0.24285714285714285,0.18181818181818182,0.3333333333333333,0.0,0.42857142857142855,0.047619047619047616,0.38095238095238093,0.1111111111111111
2020,15204,5,2308194.0,15,45,9,13,5,2,1,0,1,8,1,1,0,13,0.0,2,1,0,1,0.0,0.0,54,0.2,0.3333333333333333,0.35555555555555557,0.6888888888888889,0.2727272727272727,0.2777777777777778,0.0,0.24074074074074073,0.14814814814814814,0.09259259259259259,0.6153846153846154
2020,15204,5,2308195.0,15,5,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0,0,0,0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,,0.0,0.6,0.0,0.6,0.0
2020,15204,5,2308200.0,15,16,2,2,0,0,0,0,1,3,0,0,1,3,0.0,0,1,0,0,1.0,0.0,20,0.125,0.25,0.125,0.375,0.15384615384615385,0.0,0.0,0.15,0.15,0.0,1.0
2020,15204,5,2308203.0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2020,15204,5,2308206.0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2020,15204,5,2308209.0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2020,15204,5,2308212.0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2020,15204,5,2308258.0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2020,15204,5,2308259.0,15,21,3,4,1,1,0,0,1,1,0,0,0,4,0.0,0,0,0,0,0.0,0.0,22,0.14285714285714285,0.18181818181818182,0.23809523809523808,0.4199134199134199,0.17647058823529413,0.25,0.0,0.18181818181818182,0.045454545454545456,0.13636363636363635,0.25
2020,15204,5,2308261.0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2020,15204,5,2308268.0,15,21,1,1,0,0,0,0,1,1,0,0,0,7,0.0,0,0,0,0,1.0,0.0,22,0.047619047619047616,0.09090909090909091,0.047619047619047616,0.13852813852813853,0.07142857142857142,0.0,0.0,0.3181818181818182,0.045454545454545456,0.2727272727272727,0.14285714285714285
2020,15204,5,2308269.0,15,7,1,1,0,0,0,0,0,0,0,0,0,5,0.0,0,0,0,0,0.0,0.0,7,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.5,0.0,0.0,0.7142857142857143,0.0,0.7142857142857143,0.0
2020,15204,5,2308275.0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2020,15204,5,2308280.0,15,47,11,19,6,2,0,2,7,6,1,0,0,16,0.0,1,3,0,0,0.0,0.0,53,0.23404255319148937,0.33962264150943394,0.48936170212765956,0.8289843436370935,0.3103448275862069,0.25,0.03773584905660377,0.3018867924528302,0.11320754716981132,0.18867924528301885,0.375
2020,15204,5,2308292.0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2020,15204,5,2308296.0,15,47,7,8,2,1,0,0,1,1,1,0,0,17,0.0,0,0,0,0,1.0,0.0,48,0.14893617021276595,0.1875,0.19148936170212766,0.37898936170212766,0.23333333333333334,0.2222222222222222,0.0,0.3541666666666667,0.020833333333333332,0.33333333333333337,0.058823529411764705
2020,15204,5,2308299.0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2020,15204,5,2308300.0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2020,15204,5,2308374.0,15,45,9,9,3,0,0,0,4,4,1,0,0,12,0.0,0,1,0,0,1.0,0.0,49,0.2,0.2857142857142857,0.2,0.4857142857142857,0.2727272727272727,0.21428571428571427,0.0,0.24489795918367346,0.08163265306122448,0.163265306122449,0.3333333333333333
2020,15204,5,2308377.0,15,18,1,1,0,0,0,0,1,3,0,0,0,9,0.0,0,0,0,0,1.0,0.0,21,0.05555555555555555,0.19047619047619047,0.05555555555555555,0.24603174603174602,0.1111111111111111,0.0,0.0,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.3333333333333333
2020,15204,5,2308378.0,15,28,6,7,2,1,0,0,2,4,0,0,0,5,0.0,3,0,0,0,0.0,0.0,32,0.21428571428571427,0.3125,0.2857142857142857,0.5982142857142857,0.2608695652173913,0.2,0.0,0.15625,0.125,0.03125,0.8
2020,15204,5,2308380.0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2020,15204,6,1879676.0,17,3,2,2,1,0,0,0,1,1,0,0,0,1,0.0,0,0,0,0,0.0,0.0,4,0.6666666666666666,0.75,0.6666666666666666,1.4166666666666665,1.0,0.3333333333333333,0.0,0.25,0.25,0.0,1.0
2020,15204,6,1879680.0,17,46,8,12,5,1,0,1,8,8,0,2,0,9,0.0,3,1,0,0,1.0,0.0,56,0.17391304347826086,0.2857142857142857,0.30434782608695654,0.5900621118012422,0.18421052631578946,0.26666666666666666,0.017857142857142856,0.16071428571428573,0.14285714285714285,0.017857142857142877,0.8888888888888888
2020,15204,6,1998507.0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2020,15204,6,1998525.0,17,45,12,20,7,3,1,1,4,4,2,1,0,8,0.0,3,3,0,0,0.0,0.0,50,0.26666666666666666,0.36,0.5555555555555556,0.9155555555555556,0.2972972972972973,0.35294117647058826,0.02,0.16,0.08,0.08,0.5
2020,15204,6,1998529.0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2020,15204,6,2117994.0,17,22,3,3,4,0,0,0,0,4,0,0,0,6,0.0,0,0,0,0,0.0,0.0,26,0.13636363636363635,0.2692307692307692,0.13636363636363635,0.40559440559440557,0.1875,0.5714285714285714,0.0,0.23076923076923078,0.15384615384615385,0.07692307692307693,0.6666666666666666
2020,15204,6,2117997.0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2020,15204,6,2118001.0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
