season,season_id,school_id,stats_player_seq,division,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,K,IBB,TB,GDP,HBP,SH,SF,DP,Picked,OPP DP,RC,PA,BA,SecA,OBP,SLG,OPS,OPS+,ISO,BAbip,XR,XRR,XRB,PSN,RS%,HR%,K%,BB%,K-BB%,BB/K
2020,15204,645,1988224.0,2.0,21.0,72,11,24,5,0,0,14,5,0,14,15,0,29,0.0,0,0,1,0.0,0,1.0,14.292413793103446,87,0.333,0.333,0.437,0.472,0.909,101.0,0.069,0.414,22.29,21.366,21.752,0.0,0.289,0.0,0.172,0.161,0.011,0.933
2020,15204,645,1988260.0,2.0,21.0,37,2,9,1,0,0,2,0,0,6,7,0,10,0.0,1,0,0,0.0,0,1.0,4.298181818181818,43,0.243,0.189,0.372,0.297,0.669,38.0,0.027,0.3,6.384,6.106,6.272,,0.125,0.0,0.163,0.14,0.023,0.857
2020,15204,645,1988308.0,2.0,21.0,60,10,20,3,1,0,11,1,0,5,19,0,25,0.0,3,0,0,0.0,0,1.0,11.158235294117647,65,0.333,0.183,0.431,0.483,0.914,104.0,0.1,0.488,19.148,18.7,19.06,0.0,0.357,0.0,0.292,0.077,0.215,0.263
2020,15204,645,1992963.0,2.0,21.0,37,6,5,2,0,2,8,1,0,8,18,0,13,0.0,2,0,1,0.0,0,0.0,4.8966666666666665,46,0.135,0.459,0.326,0.459,0.785,84.0,0.054,0.167,9.446,8.814,9.028,1.3,0.308,0.043,0.391,0.174,0.217,0.444
2020,15204,645,2136496.0,2.0,42.0,4,0,2,0,0,0,0,0,0,0,0,0,2,0.0,0,0,0,0.0,0,0.0,1.0,4,0.5,0.0,0.5,0.5,1.0,117.0,0.0,0.5,1.5,1.464,1.488,,0.0,0.0,0.0,0.0,0.0,
2020,15204,645,2136497.0,2.0,21.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2020,15204,645,2136499.0,2.0,21.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2020,15204,645,2136500.0,2.0,21.0,56,13,14,3,0,0,7,5,2,16,12,1,17,0.0,1,2,1,0.0,0,0.0,8.128947368421052,75,0.25,0.393,0.413,0.357,0.77,61.0,0.054,0.311,12.704,11.244,12.788,0.0,0.419,0.0,0.16,0.213,-0.053,1.333
2020,15204,645,2136502.0,2.0,21.0,8,2,3,0,0,0,0,0,0,0,1,0,3,0.0,0,0,0,0.0,0,0.0,1.125,8,0.375,0.0,0.375,0.375,0.75,63.0,0.0,0.429,2.062,2.0,2.04,,0.667,0.0,0.125,0.0,0.125,0.0
2020,15204,645,2136503.0,2.0,21.0,33,5,4,1,1,0,5,1,1,6,15,0,7,0.0,2,0,0,0.0,0,0.0,2.448780487804878,39,0.121,0.273,0.308,0.273,0.581,23.0,0.121,0.222,3.95,3.748,4.536,0.0,0.417,0.0,0.385,0.154,0.231,0.4
2020,15204,645,2136504.0,2.0,21.0,3,1,1,0,0,0,0,0,0,0,1,0,1,0.0,0,0,0,0.0,0,0.0,0.3333333333333333,3,0.333,0.0,0.333,0.333,0.666,45.0,0.0,0.5,0.652,0.634,0.648,,1.0,0.0,0.333,0.0,0.333,0.0
2020,15204,645,2136506.0,2.0,21.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2020,15204,645,2137189.0,2.0,21.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2020,15204,645,2137190.0,2.0,21.0,24,1,2,1,0,0,2,0,0,1,9,0,3,0.0,0,0,0,0.0,0,0.0,0.3912,25,0.083,0.083,0.12,0.167,0.287,-33.0,0.042,0.133,0.688,0.554,0.628,,0.333,0.0,0.36,0.04,0.32,0.111
2020,15204,645,2137211.0,2.0,21.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2020,15204,645,2328478.0,2.0,21.0,10,1,1,0,0,0,0,0,0,0,1,0,1,0.0,0,0,0,0.0,0,0.0,0.1,10,0.1,0.0,0.1,0.1,0.2,-57.0,0.0,0.111,0.022,-0.052,-0.024,,1.0,0.0,0.1,0.0,0.1,0.0
2020,15204,645,2328548.0,2.0,21.0,63,5,12,1,1,0,13,3,4,7,11,0,15,0.0,2,0,0,0.0,0,3.0,4.115833333333333,70,0.19,0.143,0.3,0.27,0.57,21.0,0.063,0.231,8.122,7.632,10.464,0.0,0.238,0.0,0.157,0.1,0.057,0.636
2020,15204,645,2328552.0,2.0,21.0,66,11,18,5,0,2,7,2,1,7,13,0,29,0.0,1,0,1,0.0,0,6.0,10.380799999999999,74,0.273,0.288,0.351,0.545,0.896,114.0,0.076,0.308,21.666,20.716,21.752,2.0,0.375,0.027,0.176,0.095,0.081,0.538
2020,15204,645,2328556.0,2.0,21.0,54,6,6,0,0,0,0,1,0,3,21,0,6,0.0,2,1,0,0.0,0,1.0,1.3556666666666668,58,0.111,0.074,0.19,0.111,0.301,-43.0,0.0,0.182,1.452,1.116,1.292,0.0,0.545,0.0,0.362,0.052,0.31,0.143
2020,15204,645,2328560.0,2.0,21.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2020,15204,645,2328562.0,2.0,21.0,61,12,15,4,1,0,4,3,2,7,6,0,21,0.0,2,1,0,0.0,0,3.0,7.261408450704226,69,0.246,0.23,0.348,0.426,0.774,76.0,0.115,0.273,14.992,14.402,16.004,0.0,0.5,0.0,0.087,0.101,-0.014,1.167
2020,15204,645,2328564.0,2.0,21.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2020,15204,645,2328578.0,2.0,21.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2020,15204,645,2328585.0,2.0,21.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2020,15204,645,2328600.0,2.0,21.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2020,15204,645,2328613.0,2.0,21.0,24,6,7,2,0,0,2,2,3,11,6,0,9,0.0,1,0,0,0.0,0,0.0,5.415555555555556,35,0.292,0.5,0.543,0.458,1.001,109.0,0.083,0.389,6.162,5.974,8.028,0.0,0.316,0.0,0.171,0.314,-0.143,1.833
2020,15204,645,2328664.0,2.0,21.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2020,15204,645,2328688.0,2.0,21.0,5,1,1,1,0,0,0,1,1,1,3,0,2,0.0,0,0,0,0.0,0,0.0,0.4633333333333333,6,0.2,0.4,0.333,0.6,0.933,130.0,0.2,0.5,1.376,1.348,2.016,0.0,0.5,0.0,0.5,0.167,0.333,0.333
2020,15204,645,2328716.0,2.0,21.0,7,1,1,0,0,0,0,1,0,1,2,0,1,0.0,0,0,0,0.0,0,1.0,0.38,8,0.143,0.286,0.25,0.143,0.393,-26.0,0.0,0.2,0.464,0.422,0.444,0.0,0.5,0.0,0.25,0.125,0.125,0.5
2020,15204,645,2328721.0,2.0,21.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2020,15204,645,2336320.0,2.0,21.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2020,15204,645,2336321.0,2.0,21.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2020,15204,645,2336569.0,2.0,21.0,18,3,7,0,0,0,2,0,1,2,4,0,7,0.0,0,0,0,0.0,0,0.0,3.008,20,0.389,0.056,0.45,0.389,0.839,76.0,0.0,0.5,4.538,4.412,5.144,,0.333,0.0,0.2,0.1,0.1,0.5
2020,15204,645,2354417.0,2.0,21.0,6,0,2,1,0,0,1,0,0,0,0,0,3,0.0,0,0,0,0.0,0,0.0,1.0,6,0.333,0.167,0.333,0.667,1.0,151.0,0.167,0.333,2.38,2.318,2.356,,0.0,0.0,0.0,0.0,0.0,
2020,15204,658,1777820.0,2.0,10.0,40,9,15,4,0,1,11,4,0,1,7,0,22,0.0,1,0,0,0.0,0,0.0,9.164761904761903,41,0.375,0.3,0.415,0.675,1.09,163.0,0.1,0.438,18.054,17.68,17.96,1.6,0.5,0.024,0.171,0.024,0.147,0.143
2020,15204,658,1778668.0,2.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2020,15204,658,1886263.0,2.0,10.0,32,7,8,2,0,0,4,4,0,5,8,0,10,0.0,1,1,1,0.0,0,2.0,4.1240000000000006,39,0.25,0.344,0.359,0.375,0.734,61.0,0.062,0.32,8.086,7.438,7.596,0.0,0.5,0.0,0.205,0.128,0.077,0.625
2020,15204,658,1886266.0,2.0,10.0,30,15,11,1,0,1,6,2,0,6,3,1,15,0.0,7,0,1,0.0,0,0.0,9.91909090909091,37,0.367,0.4,0.649,0.567,1.216,156.0,0.033,0.37,14.726,13.418,13.676,1.3,0.609,0.027,0.081,0.162,-0.081,2.0
2020,15204,658,1886270.0,2.0,10.0,26,5,3,0,0,0,1,0,0,8,14,0,3,0.0,0,0,1,0.0,0,0.0,1.6114285714285717,35,0.115,0.308,0.314,0.115,0.429,-27.0,0.0,0.231,0.708,0.236,0.312,,0.455,0.0,0.4,0.229,0.171,0.571
2020,15204,658,1886271.0,2.0,10.0,18,2,1,0,0,0,1,0,0,1,8,0,1,0.0,1,2,0,0.0,0,0.0,0.2545454545454546,21,0.056,0.056,0.143,0.056,0.199,-66.0,0.0,0.1,-0.334,-0.506,-0.452,,0.667,0.0,0.381,0.048,0.333,0.125
2020,15204,658,1886273.0,2.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2020,15204,658,1985014.0,2.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2020,15204,658,2000663.0,2.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2020,15204,658,2000678.0,2.0,10.0,7,2,0,0,0,0,0,0,0,1,6,0,0,0.0,0,0,0,0.0,0,0.0,0.0325,8,0.0,0.143,0.125,0.0,0.125,-86.0,0.0,0.0,-0.678,-0.686,-0.672,,2.0,0.0,0.75,0.125,0.625,0.167
2020,15204,658,2000684.0,2.0,10.0,23,5,5,1,0,0,2,0,1,3,3,0,6,0.0,3,1,0,0.0,0,5.0,2.5373333333333337,27,0.217,0.13,0.407,0.304,0.711,44.0,0.043,0.25,4.356,4.106,4.872,,0.455,0.0,0.111,0.111,0.0,1.0
2020,15204,658,2000688.0,2.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2020,15204,658,2000692.0,2.0,10.0,36,9,14,1,0,0,7,11,3,6,5,0,15,0.0,1,0,0,0.0,0,0.0,7.173953488372093,42,0.389,0.417,0.5,0.444,0.944,99.0,0.028,0.452,12.16,11.864,13.988,0.0,0.429,0.0,0.119,0.143,-0.024,1.2
2020,15204,658,2139805.0,2.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2020,15204,658,2139806.0,2.0,10.0,30,9,12,0,1,1,12,0,0,3,4,0,17,0.0,0,0,0,0.0,0,1.0,8.081818181818184,33,0.4,0.267,0.455,0.633,1.088,154.0,0.1,0.44,12.608,12.326,12.532,0.0,0.571,0.03,0.121,0.091,0.03,0.75
2020,15204,658,2139807.0,2.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2020,15204,658,2139808.0,2.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2020,15204,658,2139824.0,2.0,10.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,-0.27,-0.294,-0.288,,,0.0,0.0,0.0,0.0,
2020,15204,658,2139825.0,2.0,10.0,2,0,0,0,0,0,1,0,0,1,0,0,0,0.0,0,0,0,0.0,0,0.0,0.08666666666666667,3,0.0,0.5,0.333,0.0,0.333,-62.0,0.0,0.0,-0.18,-0.196,-0.192,,0.0,0.0,0.0,0.333,-0.333,
2020,15204,658,2139827.0,2.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2020,15204,658,2139828.0,2.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2020,15204,658,2346648.0,2.0,10.0,19,7,10,5,0,0,7,0,0,3,3,0,15,0.0,1,0,0,0.0,0,0.0,9.763478260869565,22,0.526,0.421,0.636,1.053,1.689,309.0,0.263,0.625,13.206,12.998,13.176,,0.5,0.0,0.136,0.136,0.0,1.0
2020,15204,658,2346649.0,2.0,10.0,18,3,2,0,0,0,3,1,0,4,9,0,2,0.0,1,0,0,0.0,0,1.0,1.0269565217391303,22,0.111,0.278,0.318,0.111,0.429,-28.0,0.0,0.222,0.688,0.602,0.664,0.0,0.429,0.0,0.409,0.182,0.227,0.444
2020,15204,658,2346650.0,2.0,10.0,31,7,11,2,0,2,11,0,0,9,5,0,19,0.0,0,0,0,0.0,0,1.0,10.67,40,0.355,0.548,0.5,0.742,1.242,194.0,0.065,0.375,14.44,14.13,14.36,0.0,0.278,0.05,0.125,0.225,-0.1,1.8
2020,15204,658,2346651.0,2.0,10.0,4,3,2,0,0,1,3,0,0,1,1,0,5,0.0,1,0,0,0.0,0,0.0,3.6799999999999997,5,0.5,1.0,0.8,1.5,2.3,471.0,0.0,0.5,4.292,4.224,4.288,0.0,0.667,0.2,0.2,0.2,0.0,1.0
2020,15204,658,2346652.0,2.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2020,15204,658,2346653.0,2.0,10.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,,-0.098,-0.098,-0.096,,,0.0,1.0,0.0,1.0,0.0
2020,15204,658,2346654.0,2.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2020,15204,658,2346655.0,2.0,10.0,8,1,0,0,0,0,1,0,0,1,5,0,0,0.0,0,0,1,0.0,0,0.0,0.078,10,0.0,0.125,0.1,0.0,0.1,-89.0,0.0,0.0,-0.39,-0.784,-0.768,,1.0,0.0,0.5,0.1,0.4,0.2
2020,15204,658,2346656.0,2.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2020,15204,658,2346694.0,2.0,10.0,3,0,1,0,0,0,1,0,0,1,1,0,1,0.0,0,0,0,0.0,0,0.0,0.63,4,0.333,0.333,0.5,0.333,0.833,64.0,0.0,0.5,0.652,0.634,0.648,,0.0,0.0,0.25,0.25,0.0,1.0
2020,15204,658,2346695.0,2.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2020,15204,658,2360682.0,2.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2020,15204,661,1760999.0,2.0,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2020,15204,661,1770171.0,2.0,14.0,52,11,16,4,1,2,12,0,1,9,15,2,28,0.0,2,0,0,0.0,0,0.0,12.521269841269842,61,0.308,0.385,0.443,0.673,1.116,166.0,0.135,0.4,22.5,20.852,21.864,0.0,0.36,0.033,0.246,0.148,0.098,0.6
2020,15204,661,1868103.0,2.0,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2020,15204,661,1868128.0,2.0,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2020,15204,661,1868129.0,2.0,14.0,40,5,6,0,0,1,5,0,0,11,10,0,9,0.0,1,2,1,0.0,0,0.0,3.994909090909091,54,0.15,0.35,0.333,0.25,0.583,18.0,0.0,0.167,5.15,4.408,4.576,0.0,0.235,0.019,0.185,0.204,-0.019,1.1
2020,15204,661,1979840.0,2.0,14.0,49,6,10,1,0,0,4,4,1,4,12,0,11,0.0,3,2,1,0.0,0,0.0,3.5383050847457627,56,0.204,0.163,0.304,0.245,0.549,13.0,0.02,0.263,7.724,6.918,7.776,0.0,0.353,0.0,0.214,0.071,0.143,0.333
2020,15204,661,1979842.0,2.0,14.0,40,8,8,2,0,1,4,4,2,6,8,0,13,0.0,2,3,0,0.0,0,1.0,4.210980392156863,49,0.2,0.325,0.327,0.4,0.727,65.0,0.05,0.226,9.236,8.774,10.268,1.6,0.467,0.02,0.163,0.122,0.041,0.75
2020,15204,661,1979850.0,2.0,14.0,40,7,9,4,0,0,3,0,0,8,17,1,13,0.0,1,0,0,0.0,0,0.0,5.539591836734694,48,0.225,0.3,0.375,0.425,0.8,79.0,0.1,0.391,9.804,8.962,9.164,,0.389,0.0,0.354,0.167,0.187,0.471
2020,15204,661,1992579.0,2.0,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2020,15204,661,2115710.0,2.0,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2020,15204,661,2115711.0,2.0,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2020,15204,661,2115712.0,2.0,14.0,50,8,8,1,2,0,6,5,1,2,14,0,13,0.0,3,5,0,0.0,0,0.0,2.9466666666666668,57,0.16,0.22,0.228,0.32,0.548,28.0,0.14,0.222,9.128,8.544,9.428,0.0,0.615,0.0,0.246,0.035,0.211,0.143
2020,15204,661,2115713.0,2.0,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2020,15204,661,2115715.0,2.0,14.0,12,1,3,1,0,0,3,0,0,0,2,0,4,0.0,1,0,0,0.0,0,0.0,1.3107692307692307,12,0.25,0.083,0.333,0.417,0.75,71.0,0.083,0.3,3.094,2.988,3.056,,0.25,0.0,0.167,0.0,0.167,0.0
2020,15204,661,2115720.0,2.0,14.0,57,7,16,6,0,2,13,1,0,3,15,0,28,0.0,5,0,0,0.0,0,2.0,11.114461538461537,60,0.281,0.281,0.4,0.632,1.032,148.0,0.105,0.35,22.79,22.252,22.664,1.3,0.227,0.033,0.25,0.05,0.2,0.2
2020,15204,661,2115753.0,2.0,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2020,15204,661,2116510.0,2.0,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2020,15204,661,2303510.0,2.0,14.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,,-0.098,-0.098,-0.096,,,0.0,1.0,0.0,1.0,0.0
2020,15204,661,2303513.0,2.0,14.0,50,12,13,3,1,1,4,0,1,14,11,0,21,0.0,1,0,0,0.0,0,0.0,10.343076923076922,64,0.26,0.42,0.438,0.52,0.958,116.0,0.12,0.316,14.882,14.454,15.388,0.0,0.407,0.016,0.172,0.219,-0.047,1.273
2020,15204,661,2303518.0,2.0,14.0,12,2,3,1,0,0,0,0,0,0,8,0,4,0.0,0,1,0,0.0,0,0.0,0.963076923076923,13,0.25,0.083,0.231,0.417,0.648,60.0,0.083,0.75,2.746,2.658,2.716,,0.667,0.0,0.615,0.0,0.615,0.0
2020,15204,661,2303534.0,2.0,14.0,4,0,0,0,0,0,0,0,0,0,2,0,0,0.0,0,0,0,0.0,0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,-0.376,-0.392,-0.384,,,0.0,0.5,0.0,0.5,0.0
2020,15204,661,2303536.0,2.0,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2020,15204,661,2303543.0,2.0,14.0,33,5,11,0,2,0,5,3,0,3,8,0,15,0.0,1,0,0,0.0,0,0.0,6.544864864864865,36,0.333,0.303,0.417,0.515,0.932,112.0,0.182,0.44,11.516,11.244,11.448,0.0,0.333,0.0,0.222,0.083,0.139,0.375
2020,15204,661,2303557.0,2.0,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2020,15204,661,2303565.0,2.0,14.0,21,1,3,0,0,0,1,0,0,5,11,0,3,0.0,0,1,0,0.0,0,0.0,1.2933333333333334,27,0.143,0.238,0.296,0.143,0.439,-20.0,0.0,0.3,0.852,0.726,0.792,,0.125,0.0,0.407,0.185,0.222,0.455
2020,15204,682,1874805.0,2.0,13.0,21,5,2,1,0,0,3,1,0,0,8,0,3,0.0,2,1,0,0.0,0,0.0,0.63,22,0.095,0.095,0.182,0.19,0.372,-18.0,0.048,0.154,1.866,1.688,1.776,0.0,1.25,0.0,0.364,0.0,0.364,0.0
2020,15204,682,1886187.0,2.0,13.0,47,11,8,4,0,0,12,2,1,13,14,0,12,0.0,0,0,1,0.0,0,0.0,5.068196721311475,61,0.17,0.383,0.344,0.34,0.684,48.0,0.085,0.235,7.748,7.058,7.896,0.0,0.524,0.0,0.23,0.213,0.017,0.929
2020,15204,682,1886190.0,2.0,13.0,18,1,1,0,0,0,0,0,0,3,6,0,1,0.0,0,0,0,0.0,0,1.0,0.33904761904761904,21,0.056,0.167,0.19,0.056,0.246,-60.0,0.0,0.083,-0.738,-0.836,-0.792,,0.25,0.0,0.286,0.143,0.143,0.5
2020,15204,682,1886191.0,2.0,13.0,26,6,11,1,0,0,3,1,0,5,4,0,12,0.0,0,0,0,0.0,0,0.0,6.881290322580646,31,0.423,0.269,0.516,0.5,1.016,119.0,0.038,0.5,9.098,8.89,9.04,0.0,0.375,0.0,0.129,0.161,-0.032,1.25
2020,15204,682,1886192.0,2.0,13.0,13,3,2,1,0,1,3,1,0,3,7,0,6,0.0,0,0,0,0.0,0,0.0,2.15125,16,0.154,0.615,0.312,0.615,0.927,132.0,0.077,0.2,4.334,4.242,4.324,1.0,0.5,0.062,0.438,0.188,0.25,0.429
2020,15204,682,1886214.0,2.0,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2020,15204,682,1886240.0,2.0,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2020,15204,682,2002062.0,2.0,13.0,30,5,6,1,0,0,3,0,0,9,4,0,7,0.0,1,0,0,0.0,0,0.0,3.84,39,0.2,0.333,0.41,0.267,0.677,32.0,0.033,0.231,4.248,4.008,4.136,,0.312,0.0,0.103,0.231,-0.128,2.25
2020,15204,682,2146722.0,2.0,13.0,43,11,13,3,1,3,15,1,1,8,6,0,27,0.0,1,0,0,0.0,0,0.0,11.858846153846153,51,0.302,0.512,0.431,0.791,1.222,202.0,0.14,0.294,20.652,20.18,21.16,1.5,0.421,0.059,0.118,0.157,-0.039,1.333
2020,15204,682,2146925.0,2.0,13.0,33,8,8,2,0,1,7,0,0,5,8,0,13,0.0,1,0,1,0.0,0,1.0,5.109,39,0.242,0.303,0.359,0.485,0.844,96.0,0.061,0.28,9.696,9.05,9.24,0.0,0.538,0.026,0.205,0.128,0.077,0.625
2020,15204,682,2146928.0,2.0,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2020,15204,682,2146951.0,2.0,13.0,8,4,2,0,0,1,2,0,0,4,1,0,5,0.0,0,0,0,0.0,0,0.0,3.02,12,0.25,0.875,0.5,0.75,1.25,197.0,0.0,0.167,3.592,3.502,3.564,0.0,0.6,0.083,0.083,0.333,-0.25,4.0
2020,15204,682,2146952.0,2.0,13.0,46,11,11,2,1,0,12,0,0,14,11,0,15,0.0,0,1,2,0.0,0,0.0,7.4215873015873015,63,0.239,0.391,0.397,0.391,0.788,70.0,0.109,0.297,10.622,9.5,9.72,,0.44,0.0,0.175,0.222,-0.047,1.273
2020,15204,682,2146953.0,2.0,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2020,15204,682,2146954.0,2.0,13.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,,-0.098,-0.098,-0.096,,,0.0,1.0,0.0,1.0,0.0
2020,15204,682,2158071.0,2.0,13.0,47,16,11,2,1,1,4,0,0,8,9,0,18,0.0,4,0,0,0.0,0,0.0,8.233220338983052,55,0.234,0.319,0.418,0.468,0.886,98.0,0.106,0.27,13.588,13.152,13.444,0.0,0.682,0.018,0.164,0.145,0.019,0.889
