date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,stats_player_seq,season
02/14/2020,home,15204,301,Illinois,9,True,2,3,-1,loss,2 - 3,4926807,797,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2328277,2020
02/15/2020,away,15204,749,Wake Forest,9,True,3,19,-16,loss,3 - 19,4929244,797,0,4,1,0,0,1,0,0,1,0,0,0,3,0,0,0,0,0,2328277,2020
02/15/2020,away,15204,749,Wake Forest,9,True,8,6,2,win,8 - 6,4939040,797,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,2328277,2020
02/16/2020,home,15204,635,Seton Hall,9,True,1,17,-16,loss,1 - 17,4929671,797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2328277,2020
02/20/2020,away,15204,102,Sacramento St.,9,True,3,9,-6,loss,3 - 9,4933432,797,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2328277,2020
02/21/2020,away,15204,102,Sacramento St.,9,True,0,4,-4,loss,0 - 4,4934353,797,0,3,1,1,0,2,0,0,0,0,0,0,2,0,0,0,0,0,2328277,2020
02/22/2020,away,15204,102,Sacramento St.,9,True,1,8,-7,loss,1 - 8,4936229,797,0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2328277,2020
02/23/2020,away,15204,102,Sacramento St.,9,True,2,3,-1,loss,2 - 3,4937793,797,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2328277,2020
02/28/2020,away,15204,529,Oregon,11,True,4,6,-2,loss,4 - 6,4942550,797,1,5,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2328277,2020
02/29/2020,away,15204,529,Oregon,9,True,2,7,-5,loss,2 - 7,4944112,797,0,4,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,2328277,2020
02/29/2020,away,15204,529,Oregon,9,True,0,6,-6,loss,0 - 6,4944742,797,0,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2328277,2020
03/01/2020,away,15204,529,Oregon,9,True,1,6,-5,loss,1 - 6,4945922,797,0,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2328277,2020
03/07/2020,away,15204,414,Miami (OH),10,True,1,2,-1,loss,1 - 2,4953139,797,0,4,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,2328277,2020
03/07/2020,away,15204,414,Miami (OH),9,True,2,5,-3,loss,2 - 5,4953145,797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2328277,2020
03/08/2020,away,15204,414,Miami (OH),9,True,7,16,-9,loss,7 - 16,4954536,797,2,3,2,1,0,6,1,3,1,0,0,0,0,0,0,0,0,0,2328277,2020
