date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/21/2014,home,11620,331,Kent St.,10,True,0,5,-5,loss,0 - 5,587963,165,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1551462,2014
02/22/2014,home,11620,792,Winthrop,9,True,4,8,-4,loss,4 - 8,588126,165,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1551462,2014
02/23/2014,home,11620,331,Kent St.,9,True,1,11,-10,loss,1 - 11,588686,165,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1551462,2014
02/23/2014,away,11620,792,Winthrop,9,True,1,3,-2,loss,1 - 3,588478,165,4,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1551462,2014
03/01/2014,home,11620,471,NJIT,9,True,2,8,-6,loss,2 - 8,589288,165,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1551462,2014
03/02/2014,home,11620,471,NJIT,9,True,3,13,-10,loss,3 - 13,589799,165,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1551462,2014
03/10/2014,away,11620,352,Lehigh,9,True,3,9,-6,loss,3 - 9,591511,165,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1551462,2014
03/10/2014,away,11620,352,Lehigh,9,True,2,8,-6,loss,2 - 8,591528,165,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1551462,2014
03/11/2014,home,11620,489,N.C. Central,12,True,11,8,3,win,11 - 8,591796,165,6,1,3,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1551462,2014
03/11/2014,home,11620,489,N.C. Central,9,True,5,1,4,win,5 - 1,591820,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1551462,2014
03/15/2014,home,11620,393,UMES,9,True,11,4,7,win,11 - 4,592693,165,3,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1551462,2014
03/15/2014,home,11620,393,UMES,9,True,6,3,3,win,6 - 3,592866,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1551462,2014
03/16/2014,home,11620,393,UMES,9,True,3,14,-11,loss,3 - 14,593230,165,3,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1551462,2014
03/18/2014,away,11620,37,Auburn,9,True,0,10,-10,loss,0 - 10,593499,165,2,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1551462,2014
03/19/2014,away,11620,37,Auburn,9,True,2,13,-11,loss,2 - 13,593732,165,3,0,2,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1551462,2014
03/22/2014,away,11620,178,Delaware St.,9,True,1,16,-15,loss,1 - 16,594541,165,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1551462,2014
03/22/2014,away,11620,178,Delaware St.,9,True,7,6,1,win,7 - 6,594724,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1551462,2014
03/23/2014,away,11620,178,Delaware St.,9,True,8,6,2,win,8 - 6,595029,165,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1551462,2014
03/27/2014,away,11620,711,Towson,9,True,1,13,-12,loss,1 - 13,595716,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1551462,2014
03/31/2014,away,11620,485,Norfolk St.,9,True,1,12,-11,loss,1 - 12,596866,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1551462,2014
03/31/2014,away,11620,485,Norfolk St.,9,True,0,1,-1,loss,0 - 1,596913,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1551462,2014
04/02/2014,away,11620,726,Navy,9,True,5,6,-1,loss,5 - 6,597312,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1551462,2014
