date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,stats_player_seq,season
02/19/2016,away,12360,96,Fresno St.,9,True,1,2,-1,loss,1 - 2,292455,169,0,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1532797,2016
02/20/2016,away,12360,96,Fresno St.,9,True,1,2,-1,loss,1 - 2,292701,169,0,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,1532797,2016
02/21/2016,away,12360,96,Fresno St.,9,True,3,7,-4,loss,3 - 7,293159,169,0,4,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1532797,2016
02/26/2016,away,12360,678,Stetson,9,True,5,1,4,win,5 - 1,293640,169,1,5,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1532797,2016
02/27/2016,away,12360,678,Stetson,9,True,4,1,3,win,4 - 1,293861,169,0,4,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1532797,2016
02/28/2016,away,12360,678,Stetson,9,True,7,5,2,win,7 - 5,294415,169,2,5,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1532797,2016
03/04/2016,away,12360,454,Murray St.,9,True,7,2,5,win,7 - 2,295075,169,2,5,4,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,1532797,2016
03/05/2016,away,12360,454,Murray St.,9,True,9,4,5,win,9 - 4,295302,169,1,4,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1532797,2016
03/06/2016,away,12360,454,Murray St.,9,True,10,5,5,win,10 - 5,295870,169,1,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532797,2016
03/09/2016,away,12360,327,Kansas St.,9,True,2,8,-6,loss,2 - 8,296541,169,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532797,2016
03/11/2016,home,12360,9,UAB,9,True,2,1,1,win,2 - 1,296932,169,1,3,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1532797,2016
03/12/2016,home,12360,9,UAB,9,True,3,1,2,win,3 - 1,297264,169,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1532797,2016
03/13/2016,home,12360,9,UAB,9,True,4,3,1,win,4 - 3,297828,169,0,4,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1532797,2016
03/18/2016,home,12360,494,North Dakota,9,True,7,1,6,win,7 - 1,298777,169,2,5,2,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,1532797,2016
03/20/2016,home,12360,494,North Dakota,9,True,5,0,5,win,5 - 0,299831,169,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532797,2016
03/20/2016,home,12360,494,North Dakota,9,True,7,1,6,win,7 - 1,299840,169,3,5,4,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1532797,2016
03/22/2016,home,12360,327,Kansas St.,9,True,5,4,1,win,5 - 4,300103,169,2,4,1,1,0,0,0,1,0,0,0,0,2,0,0,0,1,0,1532797,2016
03/25/2016,home,12360,683,Stony Brook,9,True,5,4,1,win,5 - 4,300751,169,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532797,2016
03/27/2016,home,12360,683,Stony Brook,9,True,4,0,4,win,4 - 0,301673,169,2,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1532797,2016
03/27/2016,home,12360,683,Stony Brook,9,True,4,0,4,win,4 - 0,301677,169,1,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1532797,2016
03/29/2016,away,12360,463,Nebraska,9,True,2,8,-6,loss,2 - 8,301747,169,0,4,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1532797,2016
04/01/2016,home,12360,316,Jacksonville,10,True,3,4,-1,loss,3 - 4,302395,169,0,5,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1532797,2016
04/02/2016,home,12360,316,Jacksonville,9,True,4,0,4,win,4 - 0,302639,169,0,4,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1532797,2016
04/03/2016,home,12360,316,Jacksonville,9,True,2,1,1,win,2 - 1,303245,169,1,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1532797,2016
04/08/2016,home,12360,635,Seton Hall,9,True,3,1,2,win,3 - 1,304114,169,1,3,1,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,1532797,2016
04/09/2016,home,12360,635,Seton Hall,9,True,7,1,6,win,7 - 1,304374,169,1,5,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1532797,2016
04/10/2016,home,12360,635,Seton Hall,9,True,4,5,-1,loss,4 - 5,304898,169,0,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1532797,2016
04/12/2016,home,12360,463,Nebraska,9,True,4,3,1,win,4 - 3,305453,169,2,4,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1532797,2016
04/13/2016,home,12360,649,South Dakota St.,11,True,6,5,1,win,6 - 5,305693,169,0,2,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1532797,2016
04/15/2016,home,12360,87,Butler,9,True,2,1,1,win,2 - 1,306104,169,0,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1532797,2016
04/16/2016,home,12360,87,Butler,9,True,6,4,2,win,6 - 4,306362,169,2,4,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1532797,2016
04/17/2016,home,12360,87,Butler,10,True,4,3,1,win,4 - 3,307148,169,0,4,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1532797,2016
04/19/2016,away,12360,31,Arkansas,9,True,2,6,-4,loss,2 - 6,307648,169,1,3,2,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,1532797,2016
04/22/2016,away,12360,77,BYU,9,True,4,13,-9,loss,4 - 13,308058,169,1,4,1,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,1532797,2016
