R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,5,2,1,0,3,0,1,0,0,0,0,1,0,0,0,0,0,02/24/2019,neutral,14781,539,Penn St.,11,True,4,5,-1,loss,1649088,220,2142428,2019
1,3,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,02/24/2019,neutral,14781,539,Penn St.,9,True,5,6,-1,loss,1665869,220,2142428,2019
0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,02/25/2019,neutral,14781,539,Penn St.,9,True,2,4,-2,loss,1649364,220,2142428,2019
0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,03/01/2019,away,14781,115,Campbell,10,True,2,3,-1,loss,1649823,220,2142428,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/02/2019,away,14781,115,Campbell,9,True,6,11,-5,loss,1715929,220,2142428,2019
1,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,03/02/2019,away,14781,115,Campbell,9,True,3,6,-3,loss,1715997,220,2142428,2019
0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,03/08/2019,away,14781,180,Delaware,9,True,3,2,1,win,1651431,220,2142428,2019
1,4,2,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,03/09/2019,away,14781,180,Delaware,9,True,8,2,6,win,1651812,220,2142428,2019
0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,03/10/2019,away,14781,180,Delaware,9,True,4,7,-3,loss,1652139,220,2142428,2019
1,4,1,0,0,4,1,1,0,0,0,0,2,0,0,0,0,0,03/12/2019,away,14781,361,LIU,9,True,3,4,-1,loss,1718607,220,2142428,2019
0,4,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,03/15/2019,away,14781,80,Brown,9,True,3,5,-2,loss,1652874,220,2142428,2019
1,4,1,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,03/16/2019,away,14781,80,Brown,9,True,7,6,1,win,1653250,220,2142428,2019
2,4,1,0,0,1,0,2,1,0,0,0,1,0,0,0,0,0,03/16/2019,away,14781,80,Brown,9,True,13,8,5,win,1666275,220,2142428,2019
1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,03/17/2019,away,14781,80,Brown,9,True,8,9,-1,loss,1653595,220,2142428,2019
0,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,03/19/2019,away,14781,317,James Madison,9,True,2,4,-2,loss,1653982,220,2142428,2019
2,4,2,0,1,4,0,1,0,0,0,0,1,0,0,0,0,0,03/20/2019,away,14781,317,James Madison,9,True,9,2,7,win,1654202,220,2142428,2019
0,4,1,1,0,2,0,0,0,0,0,0,2,1,0,0,0,0,03/23/2019,away,14781,310,Iona,9,True,3,4,-1,loss,1720425,220,2142428,2019
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/24/2019,away,14781,310,Iona,9,True,3,1,2,win,1654860,220,2142428,2019
0,4,1,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,03/24/2019,away,14781,310,Iona,9,True,3,0,3,win,1668528,220,2142428,2019
1,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,03/26/2019,home,14781,127,Central Conn. St.,9,True,5,2,3,win,1655652,220,2142428,2019
0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,03/27/2019,home,14781,603,St. John's (NY),9,True,4,3,1,win,1655799,220,2142428,2019
1,4,2,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,03/30/2019,home,14781,386,Marist,9,True,9,6,3,win,1656394,220,2142428,2019
1,3,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,03/30/2019,home,14781,386,Marist,9,True,4,2,2,win,1666024,220,2142428,2019
0,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,04/01/2019,home,14781,386,Marist,9,True,2,11,-9,loss,1656812,220,2142428,2019
2,6,2,1,0,3,0,2,0,0,0,0,2,0,0,0,1,0,04/02/2019,away,14781,164,UConn,9,True,10,3,7,win,1657061,220,2142428,2019
2,4,2,0,0,5,1,2,1,0,0,0,0,0,0,0,0,0,04/03/2019,home,14781,813,Yale,9,True,10,9,1,win,1657375,220,2142428,2019
1,5,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,04/06/2019,away,14781,639,Siena,12,True,6,4,2,win,1657961,220,2142428,2019
0,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,04/06/2019,away,14781,639,Siena,9,True,0,3,-3,loss,1668169,220,2142428,2019
0,5,3,1,0,4,0,2,0,0,0,0,0,0,0,0,0,0,04/07/2019,away,14781,639,Siena,9,True,4,2,2,win,1658383,220,2142428,2019
2,4,3,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,04/10/2019,away,14781,283,Hofstra,9,True,9,7,2,win,1724274,220,2142428,2019
0,5,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,04/12/2019,away,14781,617,Saint Peter's,9,True,7,2,5,win,1724654,220,2142428,2019
2,5,2,1,0,3,0,2,0,0,0,0,3,0,0,0,0,0,04/13/2019,away,14781,617,Saint Peter's,9,True,17,1,16,win,1659510,220,2142428,2019
0,5,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,04/13/2019,away,14781,617,Saint Peter's,9,True,8,2,6,win,1666448,220,2142428,2019
0,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,04/16/2019,home,14781,236,Fordham,9,True,6,5,1,win,1660349,220,2142428,2019
1,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,04/17/2019,home,14781,590,Sacred Heart,9,True,7,0,7,win,1660458,220,2142428,2019
1,4,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,04/19/2019,home,14781,439,Monmouth,9,True,6,2,4,win,1660832,220,2142428,2019
0,4,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,04/19/2019,home,14781,439,Monmouth,9,True,4,7,-3,loss,1726377,220,2142428,2019
1,5,2,1,0,3,0,3,0,0,0,0,1,0,0,0,0,0,04/20/2019,neutral,14781,439,Monmouth,9,True,7,1,6,win,1661233,220,2142428,2019
0,5,1,0,0,1,0,2,0,0,0,0,2,0,0,0,0,0,04/23/2019,away,14781,590,Sacred Heart,9,True,6,0,6,win,1661685,220,2142428,2019
2,5,2,1,0,6,1,2,0,0,0,0,1,0,0,0,0,0,04/24/2019,away,14781,683,Stony Brook,9,True,9,1,8,win,1661953,220,2142428,2019
1,4,2,1,0,3,0,1,0,0,0,0,1,0,0,0,0,0,04/27/2019,home,14781,116,Canisius,9,True,2,9,-7,loss,1662489,220,2142428,2019
0,4,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,04/27/2019,home,14781,116,Canisius,9,True,3,2,1,win,1669257,220,2142428,2019
0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,04/28/2019,home,14781,116,Canisius,9,True,3,8,-5,loss,1662868,220,2142428,2019
0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,04/30/2019,home,14781,471,NJIT,9,True,0,8,-8,loss,1663125,220,2142428,2019
1,4,1,0,0,4,1,1,0,0,0,0,1,0,0,0,0,0,05/01/2019,home,14781,272,Hartford,9,True,7,4,3,win,1663293,220,2142428,2019
0,5,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,05/04/2019,away,14781,482,Niagara,9,True,6,5,1,win,1663725,220,2142428,2019
1,4,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,05/04/2019,away,14781,482,Niagara,9,True,1,4,-3,loss,1665117,220,2142428,2019
0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,05/05/2019,away,14781,482,Niagara,9,True,0,5,-5,loss,1663981,220,2142428,2019
1,5,1,0,0,4,1,1,0,0,0,0,2,0,0,0,0,0,05/10/2019,home,14781,562,Quinnipiac,9,True,8,7,1,win,1731893,220,2142428,2019
0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,05/11/2019,home,14781,562,Quinnipiac,9,True,3,0,3,win,1664404,220,2142428,2019
1,5,3,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,05/11/2019,home,14781,562,Quinnipiac,9,True,11,15,-4,loss,1665410,220,2142428,2019
1,3,0,0,0,0,0,1,2,0,0,0,0,0,0,0,2,0,05/14/2019,away,14781,400,Massachusetts,9,True,3,6,-3,loss,1664638,220,2142428,2019
1,5,1,1,0,2,0,0,0,0,0,0,2,0,0,0,0,0,05/18/2019,away,14781,391,UMBC,9,True,10,4,6,win,1665020,220,2142428,2019
0,4,2,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,05/18/2019,away,14781,391,UMBC,9,True,4,5,-1,loss,1665286,220,2142428,2019
0,5,2,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,05/22/2019,neutral,14781,439,Monmouth,9,True,6,5,1,win,1733419,220,2142428,2019
1,4,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,05/24/2019,away,14781,562,Quinnipiac,9,True,4,6,-2,loss,1733421,220,2142428,2019
0,5,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,05/24/2019,neutral,14781,439,Monmouth,10,True,5,2,3,win,1733399,220,2142428,2019
1,5,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,05/25/2019,neutral,14781,116,Canisius,9,True,5,0,5,win,1733423,220,2142428,2019
2,4,2,0,0,2,0,1,1,0,0,0,1,0,0,0,0,0,05/25/2019,neutral,14781,381,Manhattan,9,True,11,5,6,win,1733401,220,2142428,2019
0,6,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,05/26/2019,neutral,14781,562,Quinnipiac,13,True,5,6,-1,loss,1733424,220,2142428,2019
