R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/04/2020,home,15204,0,Brewton-Parker,9,True,2,4,-2,loss,1829753,632,2308414,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/04/2020,home,15204,0,Brewton-Parker,9,True,5,1,4,win,1848929,632,2308414,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/08/2020,away,15204,766,West Ga.,9,True,6,9,-3,loss,1963933,632,2308414,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/09/2020,away,15204,766,West Ga.,9,True,2,13,-11,loss,1963960,632,2308414,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/09/2020,away,15204,766,West Ga.,9,True,6,9,-3,loss,1830071,632,2308414,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/14/2020,home,15204,9680,Embry-Riddle (FL),9,True,0,9,-9,loss,1830268,632,2308414,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/15/2020,home,15204,9680,Embry-Riddle (FL),9,True,3,6,-3,loss,1830531,632,2308414,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/15/2020,home,15204,9680,Embry-Riddle (FL),9,True,0,10,-10,loss,1848566,632,2308414,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/21/2020,home,15204,0,Morris,9,True,27,4,23,win,1831171,632,2308414,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/21/2020,home,15204,0,Morris,9,True,28,3,25,win,1847902,632,2308414,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/22/2020,home,15204,0,Morris,9,True,12,1,11,win,1831448,632,2308414,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/06/2020,home,15204,174,Davis & Elkins,9,True,5,1,4,win,1971251,632,2308414,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/07/2020,home,15204,174,Davis & Elkins,9,True,2,5,-3,loss,1971522,632,2308414,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/07/2020,home,15204,174,Davis & Elkins,9,True,8,7,1,win,1971523,632,2308414,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/10/2020,home,15204,0,S.C. Beaufort,9,True,8,3,5,win,1834976,632,2308414,2020
