date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/14/2014,home,11620,164,UConn,9,True,8,2,6,win,8 - 2,586975,518,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1313652,2014
02/15/2014,home,11620,37,Auburn,9,True,1,0,1,win,1 - 0,587247,518,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1313652,2014
02/15/2014,home,11620,305,Indiana St.,9,True,3,7,-4,loss,3 - 7,587248,518,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1313652,2014
02/16/2014,home,11620,305,Indiana St.,9,True,6,8,-2,loss,6 - 8,587488,518,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1313652,2014
02/21/2014,away,11620,128,UCF,13,True,9,3,6,win,9 - 3,587825,518,2,1,0,0,0,0,0,0,2,0,0,2,1,1,0,0,0,0,1313652,2014
02/22/2014,home,11620,141,The Citadel,9,True,5,4,1,win,5 - 4,588373,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1313652,2014
02/23/2014,home,11620,522,Oklahoma,9,True,6,3,3,win,6 - 3,588681,518,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1313652,2014
02/28/2014,home,11620,545,Pittsburgh,9,True,6,2,4,win,6 - 2,589136,518,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1313652,2014
03/01/2014,home,11620,772,Western Ky.,9,True,5,4,1,win,5 - 4,589559,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1313652,2014
03/02/2014,away,11620,196,East Carolina,9,True,2,3,-1,loss,2 - 3,589722,518,4,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1313652,2014
03/07/2014,away,11620,529,Oregon,9,True,2,8,-6,loss,2 - 8,590325,518,2,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1313652,2014
03/08/2014,away,11620,529,Oregon,9,True,5,0,5,win,5 - 0,590591,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1313652,2014
03/09/2014,away,11620,529,Oregon,9,True,4,20,-16,loss,4 - 20,591120,518,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1313652,2014
03/11/2014,away,11620,528,Oregon St.,9,True,3,4,-1,loss,3 - 4,591683,518,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1313652,2014
03/14/2014,home,11620,639,Siena,9,True,8,5,3,win,8 - 5,592271,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1313652,2014
03/15/2014,home,11620,639,Siena,9,True,7,3,4,win,7 - 3,592782,518,3,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1313652,2014
03/15/2014,home,11620,639,Siena,9,True,7,1,6,win,7 - 1,592950,518,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1313652,2014
03/18/2014,home,11620,5,Akron,11,True,6,5,1,win,6 - 5,593488,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1313652,2014
03/19/2014,home,11620,812,Xavier,9,True,10,3,7,win,10 - 3,593779,518,4,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1313652,2014
03/21/2014,away,11620,416,Michigan St.,9,True,6,7,-1,loss,6 - 7,594087,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1313652,2014
03/22/2014,away,11620,416,Michigan St.,9,True,6,2,4,win,6 - 2,594418,518,4,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1313652,2014
03/23/2014,away,11620,416,Michigan St.,9,True,1,0,1,win,1 - 0,595078,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1313652,2014
03/26/2014,home,11620,388,Marshall,9,True,4,0,4,win,4 - 0,595639,518,2,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1313652,2014
03/28/2014,home,11620,306,Indiana,9,True,4,6,-2,loss,4 - 6,595866,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1313652,2014
03/30/2014,home,11620,306,Indiana,9,True,2,8,-6,loss,2 - 8,596650,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1313652,2014
03/30/2014,home,11620,306,Indiana,9,True,1,7,-6,loss,1 - 7,596740,518,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1313652,2014
04/01/2014,home,11620,519,Ohio,9,True,11,6,5,win,11 - 6,597025,518,4,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1313652,2014
04/02/2014,home,11620,709,Toledo,9,True,7,2,5,win,7 - 2,597371,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1313652,2014
04/04/2014,away,11620,463,Nebraska,9,True,2,3,-1,loss,2 - 3,597671,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1313652,2014
04/05/2014,away,11620,463,Nebraska,9,True,3,4,-1,loss,3 - 4,597885,518,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1313652,2014
04/06/2014,away,11620,463,Nebraska,9,True,1,2,-1,loss,1 - 2,598655,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1313652,2014
04/08/2014,home,11620,204,Eastern Mich.,9,True,8,1,7,win,8 - 1,599265,518,3,0,2,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1313652,2014
04/09/2014,home,11620,175,Dayton,9,True,5,8,-3,loss,5 - 8,599399,518,4,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1313652,2014
04/11/2014,home,11620,539,Penn St.,9,True,4,5,-1,loss,4 - 5,599867,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1313652,2014
04/12/2014,home,11620,539,Penn St.,9,True,7,0,7,win,7 - 0,600163,518,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1313652,2014
04/13/2014,home,11620,539,Penn St.,9,True,12,6,6,win,12 - 6,600990,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1313652,2014
04/15/2014,away,11620,768,West Virginia,9,True,1,4,-3,loss,1 - 4,601359,518,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1313652,2014
04/16/2014,home,11620,47,Ball St.,9,True,6,8,-2,loss,6 - 8,601457,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1313652,2014
04/18/2014,home,11620,454,Murray St.,9,True,3,1,2,win,3 - 1,601965,518,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1313652,2014
04/19/2014,home,11620,454,Murray St.,9,True,5,7,-2,loss,5 - 7,602499,518,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1313652,2014
04/20/2014,home,11620,454,Murray St.,9,True,7,3,4,win,7 - 3,603090,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1313652,2014
04/25/2014,away,11620,559,Purdue,13,True,3,4,-1,loss,3 - 4,604007,518,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1313652,2014
04/26/2014,away,11620,559,Purdue,9,True,2,0,2,win,2 - 0,604326,518,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1313652,2014
04/27/2014,away,11620,559,Purdue,9,True,11,2,9,win,11 - 2,605006,518,3,1,2,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,1313652,2014
04/30/2014,away,11620,367,Louisville,9,True,3,7,-4,loss,3 - 7,605549,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1313652,2014
05/03/2014,home,11620,312,Iowa,9,True,9,4,5,win,9 - 4,606027,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1313652,2014
05/04/2014,home,11620,312,Iowa,9,True,2,17,-15,loss,2 - 17,606554,518,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1313652,2014
05/05/2014,home,11620,312,Iowa,9,True,3,2,1,win,3 - 2,606833,518,3,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1313652,2014
05/06/2014,home,11620,414,Miami (OH),9,True,1,3,-2,loss,1 - 3,606903,518,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1313652,2014
05/09/2014,away,11620,418,Michigan,9,True,1,0,1,win,1 - 0,607187,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1313652,2014
05/10/2014,away,11620,418,Michigan,9,True,1,5,-4,loss,1 - 5,607403,518,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1313652,2014
05/11/2014,away,11620,418,Michigan,9,True,1,4,-3,loss,1 - 4,607664,518,3,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1313652,2014
