R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
2,3,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,03/05/2016,away,12360,195,Earlham,9,True,7,3,4,win,295349,326,1665238,2016
0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/06/2016,away,12360,195,Earlham,9,True,4,13,-9,loss,295958,326,1665238,2016
1,3,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,03/06/2016,away,12360,195,Earlham,9,True,2,6,-4,loss,295975,326,1665238,2016
1,4,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,03/17/2016,neutral,12360,337,Knox,9,True,13,3,10,win,298577,326,1665238,2016
1,2,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,03/18/2016,neutral,12360,684,Suffolk,9,True,3,2,1,win,298863,326,1665238,2016
0,3,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,03/19/2016,neutral,12360,45,Babson,9,True,5,5,0,tie,299377,326,1665238,2016
0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/20/2016,neutral,12360,296,Benedictine (IL),9,True,3,7,-4,loss,299762,326,1665238,2016
1,3,1,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,03/22/2016,neutral,12360,19,Allegheny,9,True,3,7,-4,loss,300171,326,1665238,2016
1,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,03/23/2016,neutral,12360,475,SUNY New Paltz,9,True,8,2,6,win,300342,326,1665238,2016
1,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,03/25/2016,away,12360,15,Albion,9,True,8,1,7,win,300971,326,1665238,2016
1,4,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,03/25/2016,away,12360,15,Albion,9,True,8,5,3,win,300997,326,1665238,2016
0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,03/26/2016,home,12360,15,Albion,12,True,7,6,1,win,301539,326,1665238,2016
1,4,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,03/26/2016,home,12360,15,Albion,9,True,8,3,5,win,301578,326,1665238,2016
0,4,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,04/01/2016,away,12360,4,Adrian,9,True,5,3,2,win,302486,326,1665238,2016
0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,04/01/2016,away,12360,4,Adrian,9,True,0,2,-2,loss,302454,326,1665238,2016
0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,04/03/2016,home,12360,4,Adrian,9,True,3,4,-1,loss,303416,326,1665238,2016
1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/03/2016,home,12360,4,Adrian,9,True,7,6,1,win,303448,326,1665238,2016
0,4,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,04/11/2016,away,12360,286,Hope,9,True,5,2,3,win,305292,326,1665238,2016
2,5,2,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,04/11/2016,away,12360,286,Hope,9,True,8,9,-1,loss,305316,326,1665238,2016
0,4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,04/12/2016,home,12360,286,Hope,9,True,8,9,-1,loss,305495,326,1665238,2016
0,3,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,04/12/2016,home,12360,286,Hope,9,True,7,10,-3,loss,305525,326,1665238,2016
1,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,04/16/2016,home,12360,30037,Trine,9,True,6,1,5,win,306449,326,1665238,2016
1,4,2,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,04/16/2016,home,12360,30037,Trine,9,True,14,2,12,win,306696,326,1665238,2016
0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/17/2016,away,12360,30037,Trine,9,True,1,4,-3,loss,307188,326,1665238,2016
