date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,stats_player_seq,season
02/19/2016,home,12360,490,NC State,9,True,5,0,5,win,5 - 0,292627,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1751380,2016
02/20/2016,home,12360,331,Kent St.,9,True,2,0,2,win,2 - 0,293011,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1751380,2016
02/21/2016,home,12360,27,App State,9,True,12,3,9,win,12 - 3,293313,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1751380,2016
02/23/2016,home,12360,485,Norfolk St.,9,True,5,3,2,win,5 - 3,293396,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1751380,2016
02/26/2016,home,12360,381,Manhattan,12,True,6,5,1,win,6 - 5,293541,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1751380,2016
02/27/2016,home,12360,742,Virginia Tech,9,True,1,22,-21,loss,1 - 22,293793,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1751380,2016
02/28/2016,home,12360,180,Delaware,9,True,10,4,6,win,10 - 4,294318,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1751380,2016
03/01/2016,home,12360,355,Liberty,9,True,7,6,1,win,7 - 6,294698,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1751380,2016
03/05/2016,home,12360,587,Rutgers,9,True,4,2,2,win,4 - 2,295712,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1751380,2016
03/05/2016,home,12360,587,Rutgers,9,True,7,4,3,win,7 - 4,295726,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1751380,2016
03/06/2016,home,12360,587,Rutgers,9,True,2,5,-3,loss,2 - 5,295796,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1751380,2016
03/09/2016,away,12360,740,VCU,9,True,3,1,2,win,3 - 1,296598,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1751380,2016
03/11/2016,away,12360,768,West Virginia,9,True,3,4,-1,loss,3 - 4,296896,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1751380,2016
03/12/2016,away,12360,768,West Virginia,12,True,5,6,-1,loss,5 - 6,4062134,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1751380,2016
03/12/2016,away,12360,768,West Virginia,10,True,5,4,1,win,5 - 4,297634,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1751380,2016
03/15/2016,home,12360,554,Princeton,9,True,7,6,1,win,7 - 6,298143,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1751380,2016
03/16/2016,home,12360,554,Princeton,9,True,10,4,6,win,10 - 4,298377,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1751380,2016
03/18/2016,home,12360,772,Western Ky.,9,True,8,3,5,win,8 - 3,298951,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1751380,2016
03/18/2016,home,12360,772,Western Ky.,9,True,4,2,2,win,4 - 2,298975,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1751380,2016
03/19/2016,home,12360,772,Western Ky.,9,True,12,8,4,win,12 - 8,299022,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1751380,2016
03/22/2016,home,12360,741,VMI,9,True,8,2,6,win,8 - 2,299986,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1751380,2016
03/23/2016,home,12360,741,VMI,9,True,6,5,1,win,6 - 5,300250,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1751380,2016
03/25/2016,away,12360,574,Rice,9,True,1,3,-2,loss,1 - 3,300683,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1751380,2016
03/26/2016,away,12360,574,Rice,9,True,2,6,-4,loss,2 - 6,301100,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1751380,2016
03/27/2016,away,12360,574,Rice,9,True,2,8,-6,loss,2 - 8,301631,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1751380,2016
03/30/2016,away,12360,746,Virginia,9,True,5,4,1,win,5 - 4,302070,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1751380,2016
04/01/2016,home,12360,229,Fla. Atlantic,9,True,7,10,-3,loss,7 - 10,302280,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1751380,2016
