R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/29/2020,neutral,15204,531,Otterbein,9,True,2,7,-5,loss,1832952,30042,2003703,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/01/2020,neutral,15204,16142,Misericordia,9,True,4,6,-2,loss,1970050,30042,2003703,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/01/2020,neutral,15204,16142,Misericordia,9,True,5,0,5,win,1833263,30042,2003703,2020
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,03/02/2020,neutral,15204,16142,Misericordia,9,True,4,16,-12,loss,1833314,30042,2003703,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/04/2020,neutral,15204,161,Concordia-M'head,9,True,11,1,10,win,1970928,30042,2003703,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/05/2020,neutral,15204,1434,Waynesburg,9,True,3,0,3,win,1833647,30042,2003703,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/05/2020,neutral,15204,1434,Waynesburg,9,True,13,0,13,win,1848415,30042,2003703,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/06/2020,neutral,15204,605,St. Joseph's (ME),9,True,13,4,9,win,1833734,30042,2003703,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/13/2020,home,15204,0,0.0,9,True,13,4,9,win,1833734,30042,2003703,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/14/2020,home,15204,0,0.0,9,True,13,4,9,win,1833734,30042,2003703,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/14/2020,home,15204,0,0.0,9,True,13,4,9,win,1833734,30042,2003703,2020
