date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,AB,H,TB,R,2B,3B,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
03/30/2013,home,11320,1014,Col. of Charleston,9,True,0,10,-10,loss,0 - 10,668103,625,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1108324,2013
04/02/2013,away,11320,315,Jacksonville St.,10,True,11,12,-1,loss,11 - 12,668823,625,2,1,0,3,0,0,0,1,3,1,0,0,0,0,0,0,0,0,1108324,2013
04/05/2013,home,11320,2915,Wofford,9,True,3,2,1,win,3 - 2,669501,625,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1108324,2013
04/06/2013,home,11320,2915,Wofford,9,True,3,2,1,win,3 - 2,669720,625,4,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1108324,2013
04/07/2013,home,11320,2915,Wofford,9,True,8,4,4,win,8 - 4,670565,625,4,1,0,1,0,0,0,2,0,1,0,0,1,0,0,0,0,0,1108324,2013
04/09/2013,home,11320,9,UAB,9,True,11,4,7,win,11 - 4,670883,625,3,1,0,2,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1108324,2013
04/10/2013,home,11320,716,Troy,9,True,4,15,-11,loss,4 - 15,671302,625,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1108324,2013
04/12/2013,away,11320,769,Western Caro.,9,True,8,9,-1,loss,8 - 9,671536,625,4,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1108324,2013
04/13/2013,away,11320,769,Western Caro.,9,True,7,21,-14,loss,7 - 21,671737,625,3,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1108324,2013
04/14/2013,away,11320,769,Western Caro.,9,True,2,5,-3,loss,2 - 5,672487,625,4,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1108324,2013
04/16/2013,home,11320,37,Auburn,9,True,2,6,-4,loss,2 - 6,672953,625,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1108324,2013
04/19/2013,home,11320,2678,Ark.-Pine Bluff,9,True,7,1,6,win,7 - 1,673659,625,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1108324,2013
04/20/2013,home,11320,2678,Ark.-Pine Bluff,9,True,8,2,6,win,8 - 2,673831,625,3,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1108324,2013
04/21/2013,home,11320,2678,Ark.-Pine Bluff,9,True,17,9,8,win,17 - 9,674612,625,2,1,0,2,0,0,0,2,2,0,0,1,0,0,0,0,0,0,1108324,2013
04/23/2013,away,11320,716,Troy,9,True,2,8,-6,loss,2 - 8,675057,625,2,1,0,2,1,0,0,0,2,0,0,0,1,0,0,0,0,1,1108324,2013
04/26/2013,away,11320,27,App State,9,True,5,10,-5,loss,5 - 10,675659,625,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1108324,2013
04/27/2013,away,11320,27,App State,9,True,19,2,17,win,19 - 2,675947,625,5,1,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1108324,2013
04/30/2013,away,11320,9,UAB,9,True,4,3,1,win,4 - 3,677071,625,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1108324,2013
05/03/2013,home,11320,459,UNC Greensboro,9,True,15,9,6,win,15 - 9,677499,625,5,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1108324,2013
05/04/2013,home,11320,459,UNC Greensboro,9,True,3,8,-5,loss,3 - 8,677754,625,3,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,1108324,2013
05/05/2013,home,11320,459,UNC Greensboro,9,True,6,7,-1,loss,6 - 7,678206,625,3,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1108324,2013
05/08/2013,away,11320,37,Auburn,9,True,3,9,-6,loss,3 - 9,678622,625,4,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1108324,2013
05/10/2013,away,11320,1068,Elon,9,True,8,10,-2,loss,8 - 10,678865,625,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1108324,2013
05/11/2013,away,11320,1068,Elon,9,True,7,8,-1,loss,7 - 8,679069,625,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1108324,2013
05/12/2013,away,11320,1068,Elon,9,True,6,4,2,win,6 - 4,679318,625,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1108324,2013
05/16/2013,home,11320,173,Davidson,9,True,14,2,12,win,14 - 2,679629,625,4,2,0,1,0,0,0,2,1,0,0,0,1,0,0,0,0,0,1108324,2013
05/16/2013,home,11320,173,Davidson,9,True,5,10,-5,loss,5 - 10,679636,625,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1108324,2013
05/17/2013,home,11320,173,Davidson,9,True,1,12,-11,loss,1 - 12,679717,625,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1108324,2013
05/22/2013,home,11320,769,Western Caro.,9,True,7,13,-6,loss,7 - 13,680158,625,5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1108324,2013
05/23/2013,home,11320,27,App State,9,True,1,2,-1,loss,1 - 2,680225,625,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1108324,2013
