date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,stats_player_seq,season
02/17/2017,home,12560,368,UMass Lowell,9,True,5,3,2,win,5 - 3,205964,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1540618,2017
02/18/2017,home,12560,368,UMass Lowell,9,True,7,3,4,win,7 - 3,206291,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1540618,2017
02/18/2017,home,12560,368,UMass Lowell,9,True,7,1,6,win,7 - 1,206301,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1540618,2017
02/19/2017,home,12560,368,UMass Lowell,9,True,8,11,-3,loss,8 - 11,206603,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1540618,2017
02/24/2017,away,12560,703,Texas,9,True,1,4,-3,loss,1 - 4,207043,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1540618,2017
02/25/2017,away,12560,703,Texas,9,True,2,1,1,win,2 - 1,207305,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1540618,2017
02/26/2017,away,12560,703,Texas,9,True,3,9,-6,loss,3 - 9,207790,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1540618,2017
03/03/2017,home,12560,774,Western Mich.,9,True,3,4,-1,loss,3 - 4,208431,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1540618,2017
03/04/2017,away,12560,678,Stetson,9,True,9,3,6,win,9 - 3,208511,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1540618,2017
03/05/2017,home,12560,606,Saint Joseph's,9,True,11,0,11,win,11 - 0,209206,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1540618,2017
03/10/2017,away,12560,108,UC Davis,9,True,7,4,3,win,7 - 4,210196,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1540618,2017
03/11/2017,away,12560,108,UC Davis,9,True,9,6,3,win,9 - 6,210526,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1540618,2017
