R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,2,2,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,02/06/2016,home,12360,422,Miles,9,True,6,1,5,win,291751,487,1630638,2016
2,4,3,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,02/06/2016,home,12360,422,Miles,9,True,8,2,6,win,291805,487,1630638,2016
3,4,4,1,0,0,0,4,0,0,0,0,0,0,0,0,1,0,02/07/2016,home,12360,680,Stillman,9,True,17,2,15,win,291913,487,1630638,2016
2,4,2,1,0,0,0,2,0,0,0,0,1,0,0,0,1,0,02/07/2016,home,12360,680,Stillman,9,True,12,1,11,win,291921,487,1630638,2016
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/13/2016,away,12360,30191,Spring Hill,9,True,3,6,-3,loss,292152,487,1630638,2016
0,5,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,02/13/2016,away,12360,30191,Spring Hill,9,True,5,6,-1,loss,292187,487,1630638,2016
2,3,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,02/14/2016,away,12360,30191,Spring Hill,9,True,7,4,3,win,292278,487,1630638,2016
0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,02/19/2016,home,12360,766,West Ga.,9,True,1,13,-12,loss,292595,487,1630638,2016
1,4,2,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,02/19/2016,home,12360,766,West Ga.,9,True,3,2,1,win,292605,487,1630638,2016
1,5,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,02/20/2016,home,12360,766,West Ga.,11,True,5,4,1,win,292745,487,1630638,2016
2,4,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,02/27/2016,away,12360,30151,Shorter,9,True,8,7,1,win,293944,487,1630638,2016
2,3,2,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,02/27/2016,away,12360,30151,Shorter,9,True,10,0,10,win,294043,487,1630638,2016
2,4,2,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,02/28/2016,away,12360,30151,Shorter,9,True,8,1,7,win,294374,487,1630638,2016
0,5,2,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,03/05/2016,home,12360,11740,West Florida,9,True,2,9,-7,loss,295416,487,1630638,2016
1,4,2,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,03/05/2016,home,12360,11740,West Florida,9,True,3,4,-1,loss,295532,487,1630638,2016
1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,03/06/2016,home,12360,11740,West Florida,9,True,7,2,5,win,295872,487,1630638,2016
3,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,03/08/2016,home,12360,350,LeMoyne-Owen,9,True,25,1,24,win,296357,487,1630638,2016
0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,03/11/2016,away,12360,30013,Lee,9,True,2,10,-8,loss,296966,487,1630638,2016
0,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,03/11/2016,away,12360,30013,Lee,9,True,4,3,1,win,296985,487,1630638,2016
0,3,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,03/12/2016,away,12360,30013,Lee,9,True,1,8,-7,loss,297224,487,1630638,2016
3,5,4,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,03/16/2016,home,12360,1238,Montevallo,9,True,13,8,5,win,298419,487,1630638,2016
1,3,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,03/19/2016,away,12360,358,West Ala.,9,True,6,8,-2,loss,299170,487,1630638,2016
2,4,2,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,03/19/2016,away,12360,358,West Ala.,9,True,6,3,3,win,299441,487,1630638,2016
1,3,1,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,03/20/2016,away,12360,358,West Ala.,9,True,4,8,-4,loss,299614,487,1630638,2016
1,3,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,03/23/2016,away,12360,6,Alabama A&M,9,True,5,6,-1,loss,300387,487,1630638,2016
1,5,2,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,03/25/2016,home,12360,181,Delta St.,9,True,6,8,-2,loss,300817,487,1630638,2016
1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,03/25/2016,home,12360,181,Delta St.,9,True,3,4,-1,loss,300888,487,1630638,2016
0,4,1,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,03/26/2016,home,12360,181,Delta St.,9,True,2,6,-4,loss,301111,487,1630638,2016
