R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/06/2018,neutral,12973,620,St. Thomas (MN),9,True,2,0,2,win,89020,795,2006323,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/10/2018,neutral,12973,662,Southern Me.,9,True,12,11,1,win,90028,795,2006323,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/11/2018,neutral,12973,23260,Spalding,9,True,2,4,-2,loss,90416,795,2006323,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/12/2018,neutral,12973,78,SUNY Brockport,9,True,9,7,2,win,90618,795,2006323,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/12/2018,neutral,12973,712,TCNJ,9,True,2,3,-1,loss,90627,795,2006323,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/14/2018,neutral,12973,580,RIT,9,True,4,0,4,win,90964,795,2006323,2018
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,03/15/2018,neutral,12973,300,Ill. Wesleyan,9,True,18,5,13,win,91082,795,2006323,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/16/2018,neutral,12973,296,Benedictine (IL),9,True,4,5,-1,loss,91383,795,2006323,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/17/2018,neutral,12973,759,Webster,9,True,4,2,2,win,91850,795,2006323,2018
0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,03/23/2018,home,12973,160,Concordia Chicago,16,True,3,8,-5,loss,93057,795,2006323,2018
