date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,stats_player_seq,season
02/25/2022,away,15860,404,Memphis,9,True,1,8,-7,loss,1 - 8,5215177,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2655233,2022
02/26/2022,away,15860,404,Memphis,9,True,1,3,-2,loss,1 - 3,5216814,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2655233,2022
02/27/2022,away,15860,404,Memphis,9,True,7,6,1,win,7 - 6,5218344,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2655233,2022
03/04/2022,away,15860,651,South Fla.,9,True,0,3,-3,loss,0 - 3,5223469,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2655233,2022
03/05/2022,away,15860,651,South Fla.,9,True,9,5,4,win,9 - 5,5225571,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2655233,2022
03/06/2022,away,15860,651,South Fla.,9,True,3,6,-3,loss,3 - 6,5226277,80,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2655233,2022
03/11/2022,away,15860,1092,Gardner-Webb,9,True,2,6,-4,loss,2 - 6,5231202,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2655233,2022
03/11/2022,away,15860,1092,Gardner-Webb,10,True,12,13,-1,loss,12 - 13,5231658,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2655233,2022
03/13/2022,away,15860,1092,Gardner-Webb,9,True,3,4,-1,loss,3 - 4,5233081,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2655233,2022
03/13/2022,away,15860,1092,Gardner-Webb,9,True,0,2,-2,loss,0 - 2,5233440,80,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2655233,2022
03/20/2022,home,15860,285,Holy Cross,9,True,9,4,5,win,9 - 4,5240571,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2655233,2022
03/20/2022,home,15860,500,Northeastern,9,True,2,8,-6,loss,2 - 8,5241166,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2655233,2022
03/26/2022,away,15860,172,Dartmouth,9,True,3,5,-2,loss,3 - 5,5246590,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2655233,2022
03/26/2022,away,15860,172,Dartmouth,9,True,4,2,2,win,4 - 2,5246594,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2655233,2022
03/27/2022,away,15860,172,Dartmouth,9,True,1,14,-13,loss,1 - 14,5247759,80,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2655233,2022
03/30/2022,home,15860,81,Bryant,9,True,10,14,-4,loss,10 - 14,5250418,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2655233,2022
04/02/2022,away,15860,275,Harvard,9,True,7,17,-10,loss,7 - 17,5253313,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2655233,2022
04/02/2022,away,15860,275,Harvard,9,True,1,7,-6,loss,1 - 7,5253319,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2655233,2022
04/03/2022,away,15860,275,Harvard,9,True,7,5,2,win,7 - 5,5254334,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2655233,2022
04/05/2022,home,15860,285,Holy Cross,9,True,3,0,3,win,3 - 0,5256196,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2655233,2022
04/09/2022,home,15860,158,Columbia,9,True,8,10,-2,loss,8 - 10,5258752,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2655233,2022
04/09/2022,home,15860,158,Columbia,9,True,5,15,-10,loss,5 - 15,5261147,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2655233,2022
