R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,02/27/2016,away,12360,139,Chris. Newport,9,True,1,17,-16,loss,293854,313,1557005,2016
0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,02/27/2016,neutral,12360,685,Susquehanna,9,True,5,15,-10,loss,294131,313,1557005,2016
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/28/2016,away,12360,745,Va. Wesleyan,9,True,2,7,-5,loss,294364,313,1557005,2016
0,3,1,0,0,0,0,2,1,0,0,0,2,0,0,0,1,0,03/06/2016,away,12360,1340,St. Joseph's (L.I.),9,True,4,1,3,win,295957,313,1557005,2016
1,3,1,0,0,0,1,2,1,0,0,0,1,0,0,0,0,0,03/06/2016,away,12360,1340,St. Joseph's (L.I.),9,True,18,2,16,win,296115,313,1557005,2016
1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,03/13/2016,away,12360,549,Pomona-Pitzer,9,True,4,10,-6,loss,297816,313,1557005,2016
0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,03/14/2016,away,12360,142,Claremont-M-S,9,True,4,3,1,win,298032,313,1557005,2016
2,3,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,03/15/2016,away,12360,142,Claremont-M-S,9,True,9,5,4,win,298173,313,1557005,2016
1,3,2,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,03/16/2016,away,12360,781,Whittier,9,True,13,1,12,win,298516,313,1557005,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/16/2016,away,12360,781,Whittier,12,True,10,6,4,win,298518,313,1557005,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/17/2016,away,12360,134,Chapman,9,True,2,10,-8,loss,298562,313,1557005,2016
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,03/18/2016,away,12360,567,Redlands,9,True,0,17,-17,loss,298747,313,1557005,2016
0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/22/2016,away,12360,168,SUNY Cortland,10,True,2,3,-1,loss,300055,313,1557005,2016
0,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,03/29/2016,home,12360,530,Oswego St.,9,True,2,8,-6,loss,301895,313,1557005,2016
2,2,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,03/30/2016,home,12360,526,SUNY Oneonta,9,True,22,7,15,win,302108,313,1557005,2016
1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,04/02/2016,away,12360,679,Stevens,9,True,3,9,-6,loss,302801,313,1557005,2016
3,5,2,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,04/02/2016,away,12360,679,Stevens,9,True,13,4,9,win,302970,313,1557005,2016
1,5,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,04/03/2016,away,12360,679,Stevens,10,True,4,3,1,win,303233,313,1557005,2016
1,3,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,04/10/2016,neutral,12360,30165,SUNY Canton,9,True,3,2,1,win,305241,313,1557005,2016
2,5,2,1,0,0,1,4,0,0,0,0,2,0,0,0,0,0,04/10/2016,neutral,12360,30165,SUNY Canton,9,True,16,5,11,win,305247,313,1557005,2016
1,3,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,04/11/2016,neutral,12360,30165,SUNY Canton,9,True,16,0,16,win,305350,313,1557005,2016
1,5,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,04/12/2016,away,12360,581,Rochester (NY),9,True,12,5,7,win,305388,313,1557005,2016
1,3,2,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,04/14/2016,home,12360,168,SUNY Cortland,9,True,3,4,-1,loss,305885,313,1557005,2016
0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,04/16/2016,away,12360,733,Utica,9,True,5,7,-2,loss,306592,313,1557005,2016
0,4,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,04/16/2016,away,12360,733,Utica,9,True,8,9,-1,loss,306840,313,1557005,2016
1,3,1,0,0,0,1,3,0,0,2,0,0,0,0,0,0,0,04/17/2016,away,12360,733,Utica,9,True,20,6,14,win,307138,313,1557005,2016
0,4,2,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,04/19/2016,home,12360,475,SUNY New Paltz,9,True,10,4,6,win,307625,313,1557005,2016
2,5,4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,04/20/2016,away,12360,213,Elmira,9,True,12,6,6,win,307782,313,1557005,2016
1,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,04/23/2016,home,12360,30160,Houghton,9,True,5,1,4,win,308684,313,1557005,2016
0,2,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,04/23/2016,home,12360,30160,Houghton,9,True,8,7,1,win,309053,313,1557005,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/24/2016,home,12360,30160,Houghton,9,True,9,2,7,win,309434,313,1557005,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/27/2016,home,12360,78,SUNY Brockport,9,True,7,2,5,win,309872,313,1557005,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/30/2016,away,12360,601,St. John Fisher,9,True,5,7,-2,loss,310555,313,1557005,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/30/2016,away,12360,601,St. John Fisher,9,True,3,9,-6,loss,310718,313,1557005,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/04/2016,neutral,12360,607,St. Lawrence,9,True,6,3,3,win,311498,313,1557005,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/07/2016,home,12360,213,Elmira,9,True,4,1,3,win,312096,313,1557005,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/07/2016,home,12360,213,Elmira,9,True,7,1,6,win,312256,313,1557005,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/08/2016,away,12360,601,St. John Fisher,9,True,16,1,15,win,312454,313,1557005,2016
2,4,2,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,05/12/2016,neutral,12360,679,Stevens,9,True,9,1,8,win,312823,313,1557005,2016
0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,05/13/2016,neutral,12360,733,Utica,9,True,5,4,1,win,313044,313,1557005,2016
0,1,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,05/14/2016,away,12360,601,St. John Fisher,9,True,2,5,-3,loss,313215,313,1557005,2016
0,5,1,0,0,0,0,2,1,0,0,0,2,0,1,0,0,0,05/15/2016,away,12360,601,St. John Fisher,10,True,9,7,2,win,313453,313,1557005,2016
