R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,4,1,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,03/03/2024,neutral,16580,574700,North Central (MN),9,True,8,13,-5,loss,4528563,762,2517070,2024,3
3,3,2,0,1,4,0,3,2,0,0,0,1,0,0,0,0,0,0,03/03/2024,neutral,16580,574700,North Central (MN),9,True,25,11,14,win,4544411,762,2517070,2024,3
2,4,2,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,03/04/2024,neutral,16580,574663,Martin Luther,9,True,8,1,7,win,4528782,762,2517070,2024,3
1,3,1,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,03/04/2024,neutral,16580,574663,Martin Luther,9,True,4,3,1,win,4542824,762,2517070,2024,3
1,4,2,0,0,2,0,0,1,0,0,0,1,0,0,1,0,0,0,03/06/2024,neutral,16580,574729,Anna Maria,9,True,5,7,-2,loss,4529056,762,2517070,2024,3
2,3,1,0,0,1,0,1,2,0,0,0,0,0,0,0,1,0,0,03/07/2024,neutral,16580,575837,Alfred,9,True,16,0,16,win,4544281,762,2517070,2024,3
1,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,03/08/2024,neutral,16580,575837,Alfred,9,True,11,0,11,win,4529363,762,2517070,2024,3
2,2,2,1,0,3,0,4,1,0,0,0,0,0,0,0,1,0,0,03/08/2024,neutral,16580,575837,Alfred,9,True,26,0,26,win,4544952,762,2517070,2024,3
0,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,03/13/2024,home,16580,574676,Rivier,9,True,6,5,1,win,4530594,762,2517070,2024,3
2,5,3,0,0,3,0,3,1,0,0,0,0,0,0,0,0,0,0,03/14/2024,away,16580,574508,Elms,9,True,15,11,4,win,5253656,762,2517070,2024,3
2,3,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,03/16/2024,away,16580,574599,WPI,9,True,7,6,1,win,4531374,762,2517070,2024,3
1,4,1,1,0,2,0,0,1,0,0,0,1,0,0,0,1,0,0,03/16/2024,away,16580,574599,WPI,9,True,6,7,-1,loss,4544610,762,2517070,2024,3
1,3,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,03/19/2024,away,16580,574539,Salem St.,10,True,7,8,-1,loss,4531997,762,2517070,2024,3
0,6,3,1,0,4,0,1,0,0,0,0,1,1,0,0,0,0,0,03/20/2024,away,16580,574743,Brandeis,11,True,5,4,1,win,4532151,762,2517070,2024,3
0,4,1,1,0,2,0,1,0,0,0,0,1,0,0,0,1,0,0,03/22/2024,home,16580,574618,Gordon,9,True,4,6,-2,loss,4532733,762,2517070,2024,3
1,4,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,03/22/2024,home,16580,574618,Gordon,9,True,6,1,5,win,4544226,762,2517070,2024,3
