R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/19/2020,neutral,15204,8968,Eastern,9,True,10,2,8,win,1967932,88,2326755,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/23/2020,neutral,15204,40,Augustana (IL),9,True,3,1,2,win,1831813,88,2326755,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/23/2020,neutral,15204,21,Alma,9,True,5,15,-10,loss,1831797,88,2326755,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/24/2020,neutral,15204,2694,Franklin,9,True,9,10,-1,loss,1832063,88,2326755,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/24/2020,neutral,15204,2694,Franklin,9,True,12,6,6,win,1849298,88,2326755,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/25/2020,neutral,15204,1115,Hanover,12,True,5,6,-1,loss,1969275,88,2326755,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/27/2020,neutral,15204,123,Castleton,11,True,2,3,-1,loss,1832267,88,2326755,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/28/2020,neutral,15204,21,Alma,9,True,19,12,7,win,1832307,88,2326755,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/28/2020,neutral,15204,30029,Purchase,9,True,6,3,3,win,1832309,88,2326755,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/29/2020,neutral,15204,601,St. John Fisher,9,True,8,11,-3,loss,1832622,88,2326755,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/06/2020,away,15204,8404,Hood,9,True,2,5,-3,loss,1833839,88,2326755,2020
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,03/07/2020,home,15204,259,Rowan,9,True,7,13,-6,loss,1834121,88,2326755,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/11/2020,home,15204,329,Kean,9,True,11,14,-3,loss,1972476,88,2326755,2020
