date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,stats_player_seq,season
02/20/2021,away,15580,109,UC Irvine,9,True,4,5,-1,loss,4 - 5,5003925,756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2472136,2021
02/21/2021,away,15580,109,UC Irvine,9,True,4,5,-1,loss,4 - 5,5005019,756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2472136,2021
02/22/2021,away,15580,109,UC Irvine,9,True,1,3,-2,loss,1 - 3,5005877,756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2472136,2021
02/26/2021,home,15580,536,UTRGV,9,True,10,3,7,win,10 - 3,5009861,756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2472136,2021
02/27/2021,home,15580,536,UTRGV,9,True,3,2,1,win,3 - 2,5010328,756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2472136,2021
02/28/2021,home,15580,536,UTRGV,9,True,6,0,6,win,6 - 0,5011621,756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2472136,2021
03/01/2021,home,15580,536,UTRGV,9,True,0,2,-2,loss,0 - 2,5012104,756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2472136,2021
03/05/2021,home,15580,370,LMU (CA),10,True,1,2,-1,loss,1 - 2,5015497,756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2472136,2021
03/06/2021,home,15580,370,LMU (CA),9,True,7,2,5,win,7 - 2,5017345,756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2472136,2021
03/07/2021,home,15580,370,LMU (CA),9,True,2,3,-1,loss,2 - 3,5020075,756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2472136,2021
03/09/2021,home,15580,551,Portland,9,True,2,1,1,win,2 - 1,5020074,756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2472136,2021
03/11/2021,home,15580,1356,Seattle U,9,True,7,3,4,win,7 - 3,5023242,756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2472136,2021
03/12/2021,home,15580,1356,Seattle U,11,True,4,3,1,win,4 - 3,5022945,756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2472136,2021
03/13/2021,home,15580,1356,Seattle U,9,True,6,4,2,win,6 - 4,5024792,756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2472136,2021
03/19/2021,home,15580,657,Southern California,9,True,2,3,-1,loss,2 - 3,5029687,756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2472136,2021
03/20/2021,home,15580,657,Southern California,9,True,5,7,-2,loss,5 - 7,5032112,756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2472136,2021
03/21/2021,home,15580,657,Southern California,9,True,3,11,-8,loss,3 - 11,5033521,756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2472136,2021
03/23/2021,away,15580,260,Gonzaga,9,True,2,7,-5,loss,2 - 7,5035089,756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2472136,2021
03/26/2021,home,15580,528,Oregon St.,9,True,0,3,-3,loss,0 - 3,5037747,756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2472136,2021
03/27/2021,home,15580,528,Oregon St.,9,True,1,8,-7,loss,1 - 8,5039529,756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2472136,2021
03/29/2021,home,15580,528,Oregon St.,9,True,3,13,-10,loss,3 - 13,5043163,756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2472136,2021
