date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,stats_player_seq,season
02/14/2020,home,15204,83,Bucknell,9,True,9,6,3,win,9 - 6,4931485,539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1868560,2020
02/15/2020,home,15204,471,NJIT,9,True,2,4,-2,loss,2 - 4,4928891,539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1868560,2020
02/15/2020,home,15204,471,NJIT,9,True,6,4,2,win,6 - 4,4928898,539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1868560,2020
02/16/2020,home,15204,439,Monmouth,9,True,14,2,12,win,14 - 2,4929548,539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1868560,2020
02/22/2020,home,15204,748,Wagner,9,True,0,1,-1,loss,0 - 1,4937387,539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1868560,2020
02/22/2020,home,15204,748,Wagner,9,True,11,0,11,win,11 - 0,4937389,539,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1868560,2020
02/23/2020,home,15204,748,Wagner,11,True,4,2,2,win,4 - 2,4937390,539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1868560,2020
02/28/2020,home,15204,554,Princeton,9,True,18,1,17,win,18 - 1,4942845,539,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1868560,2020
02/29/2020,home,15204,554,Princeton,10,True,4,3,1,win,4 - 3,4944012,539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1868560,2020
02/29/2020,home,15204,554,Princeton,9,True,13,1,12,win,13 - 1,4944056,539,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1868560,2020
03/01/2020,home,15204,554,Princeton,9,True,4,3,1,win,4 - 3,4945413,539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1868560,2020
03/06/2020,away,15204,726,Navy,11,True,1,2,-1,loss,1 - 2,4950883,539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1868560,2020
03/07/2020,away,15204,391,UMBC,9,True,5,10,-5,loss,5 - 10,4961841,539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1868560,2020
03/08/2020,home,15204,222,Fairleigh Dickinson,9,True,8,4,4,win,8 - 4,4954170,539,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1868560,2020
03/12/2020,away,15204,414,Miami (OH),9,True,1,5,-4,loss,1 - 5,4958580,539,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1868560,2020
