date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,AB,H,TB,R,2B,3B,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/15/2013,home,11320,260,Gonzaga,9,True,3,6,-3,loss,3 - 6,658084,111,3,2,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1087417,2013
02/16/2013,home,11320,30024,Utah Valley,9,True,8,7,1,win,8 - 7,658404,111,3,2,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1087417,2013
02/17/2013,home,11320,528,Oregon St.,9,True,3,14,-11,loss,3 - 14,658626,111,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1087417,2013
02/18/2013,home,11320,528,Oregon St.,11,True,4,5,-1,loss,4 - 5,658682,111,5,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1087417,2013
02/22/2013,away,11320,102,Sacramento St.,9,True,2,1,1,win,2 - 1,658922,111,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1087417,2013
02/23/2013,away,11320,102,Sacramento St.,9,True,3,4,-1,loss,3 - 4,659275,111,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1087417,2013
02/23/2013,away,11320,102,Sacramento St.,9,True,7,6,1,win,7 - 6,659343,111,5,3,0,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,1087417,2013
02/24/2013,away,11320,102,Sacramento St.,9,True,4,7,-3,loss,4 - 7,659491,111,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1087417,2013
03/01/2013,home,11320,610,Saint Mary's (CA),9,True,19,5,14,win,19 - 5,660243,111,2,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1087417,2013
03/02/2013,home,11320,610,Saint Mary's (CA),9,True,12,6,6,win,12 - 6,660492,111,5,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1087417,2013
03/03/2013,home,11320,610,Saint Mary's (CA),9,True,4,1,3,win,4 - 1,660970,111,2,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1087417,2013
03/05/2013,home,11320,370,LMU (CA),9,True,6,4,2,win,6 - 4,661418,111,5,1,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,1087417,2013
03/08/2013,away,11320,473,New Mexico,9,True,9,11,-2,loss,9 - 11,661867,111,4,2,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1087417,2013
03/09/2013,away,11320,473,New Mexico,9,True,14,12,2,win,14 - 12,662335,111,3,2,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1087417,2013
03/09/2013,away,11320,473,New Mexico,9,True,7,10,-3,loss,7 - 10,662450,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1087417,2013
03/10/2013,away,11320,473,New Mexico,9,True,14,9,5,win,14 - 9,662718,111,6,4,0,1,3,1,0,4,0,0,0,0,1,0,0,0,0,0,1087417,2013
03/15/2013,away,11320,551,Portland,9,True,2,4,-2,loss,2 - 4,663762,111,4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1087417,2013
03/16/2013,away,11320,551,Portland,9,True,0,2,-2,loss,0 - 2,664161,111,4,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1087417,2013
03/17/2013,away,11320,551,Portland,9,True,5,1,4,win,5 - 1,664730,111,4,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1087417,2013
03/28/2013,home,11320,109,UC Irvine,9,True,4,3,1,win,4 - 3,667222,111,2,2,0,0,0,1,0,1,2,0,0,0,0,0,0,1,0,0,1087417,2013
03/29/2013,home,11320,109,UC Irvine,9,True,7,5,2,win,7 - 5,667462,111,5,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1087417,2013
03/30/2013,home,11320,109,UC Irvine,9,True,3,2,1,win,3 - 2,667966,111,4,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1087417,2013
04/01/2013,away,11320,626,San Diego St.,9,True,2,10,-8,loss,2 - 10,668646,111,4,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1087417,2013
04/02/2013,home,11320,626,San Diego St.,9,True,6,3,3,win,6 - 3,668824,111,4,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1087417,2013
