date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,stats_player_seq,season
03/26/2022,home,15860,458,Charlotte,9,True,8,13,-5,loss,8 - 13,5247072,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997102,2022
03/27/2022,home,15860,458,Charlotte,10,True,13,12,1,win,13 - 12,5248949,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997102,2022
03/29/2022,home,15860,115,Campbell,9,True,6,8,-2,loss,6 - 8,5249787,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997102,2022
04/01/2022,away,15860,231,FIU,9,True,3,13,-10,loss,3 - 13,5251962,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997102,2022
04/02/2022,away,15860,231,FIU,9,True,14,7,7,win,14 - 7,5253980,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997102,2022
04/03/2022,away,15860,231,FIU,9,True,18,5,13,win,18 - 5,5254444,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997102,2022
04/06/2022,away,15860,196,East Carolina,9,True,8,7,1,win,8 - 7,5257429,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997102,2022
04/08/2022,home,15860,706,UTSA,9,True,11,0,11,win,11 - 0,5258584,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997102,2022
04/09/2022,home,15860,706,UTSA,11,True,7,8,-1,loss,7 - 8,5259920,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997102,2022
04/10/2022,home,15860,706,UTSA,9,True,4,13,-9,loss,4 - 13,5261135,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997102,2022
04/12/2022,away,15860,746,Virginia,9,True,9,2,7,win,9 - 2,5263195,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997102,2022
04/14/2022,away,15860,9,UAB,9,True,13,2,11,win,13 - 2,5264639,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997102,2022
04/15/2022,away,15860,9,UAB,9,True,9,5,4,win,9 - 5,5265971,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997102,2022
04/15/2022,away,15860,9,UAB,9,True,4,7,-3,loss,4 - 7,5265994,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997102,2022
04/19/2022,away,15860,786,William & Mary,10,True,5,1,4,win,5 - 1,5269002,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997102,2022
04/22/2022,home,15860,229,Fla. Atlantic,9,True,14,0,14,win,14 - 0,5271330,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997102,2022
04/23/2022,home,15860,229,Fla. Atlantic,9,True,11,7,4,win,11 - 7,5272862,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997102,2022
04/24/2022,home,15860,229,Fla. Atlantic,9,True,4,5,-1,loss,4 - 5,5274181,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997102,2022
04/29/2022,home,15860,366,Louisiana Tech,9,True,5,0,5,win,5 - 0,5278501,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997102,2022
04/30/2022,home,15860,366,Louisiana Tech,9,True,5,10,-5,loss,5 - 10,5280098,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997102,2022
05/01/2022,home,15860,366,Louisiana Tech,9,True,4,8,-4,loss,4 - 8,5280785,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997102,2022
05/06/2022,away,15860,664,Southern Miss.,9,True,4,1,3,win,4 - 1,5283800,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997102,2022
05/07/2022,away,15860,664,Southern Miss.,9,True,4,3,1,win,4 - 3,5284384,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997102,2022
05/08/2022,away,15860,664,Southern Miss.,10,True,4,5,-1,loss,4 - 5,5284992,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997102,2022
05/10/2022,home,15860,740,VCU,9,True,2,8,-6,loss,2 - 8,5286026,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997102,2022
05/11/2022,home,15860,786,William & Mary,9,True,0,5,-5,loss,0 - 5,5286288,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997102,2022
05/13/2022,home,15860,388,Marshall,9,True,13,8,5,win,13 - 8,5287222,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997102,2022
05/14/2022,home,15860,388,Marshall,12,True,8,7,1,win,8 - 7,5287894,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997102,2022
05/15/2022,home,15860,388,Marshall,9,True,5,4,1,win,5 - 4,5288084,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997102,2022
05/17/2022,away,15860,741,VMI,9,True,8,6,2,win,8 - 6,5288545,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997102,2022
05/19/2022,away,15860,772,Western Ky.,9,True,5,3,2,win,5 - 3,5288845,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997102,2022
05/20/2022,away,15860,772,Western Ky.,9,True,11,4,7,win,11 - 4,5289212,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997102,2022
05/21/2022,away,15860,772,Western Ky.,9,True,5,4,1,win,5 - 4,5289530,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997102,2022
05/25/2022,home,15860,419,Middle Tenn.,9,True,18,7,11,win,18 - 7,5290040,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997102,2022
05/26/2022,home,15860,366,Louisiana Tech,9,True,2,7,-5,loss,2 - 7,5290533,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997102,2022
05/27/2022,home,15860,458,Charlotte,9,True,13,4,9,win,13 - 4,5290361,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997102,2022
05/28/2022,home,15860,366,Louisiana Tech,13,True,9,6,3,win,9 - 6,5290459,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997102,2022
05/28/2022,home,15860,366,Louisiana Tech,9,True,7,8,-1,loss,7 - 8,5290572,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997102,2022
