R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/21/2020,neutral,15204,74,Bridgeport,9,True,2,4,-2,loss,1831154,533,2153168,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/21/2020,neutral,15204,74,Bridgeport,9,True,12,13,-1,loss,1847896,533,2153168,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/22/2020,neutral,15204,1318,Post,9,True,6,11,-5,loss,1831718,533,2153168,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/23/2020,neutral,15204,162,Concordia (NY),9,True,5,1,4,win,1831915,533,2153168,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/01/2020,home,15204,984,Bloomfield,9,True,13,5,8,win,1969966,533,2153168,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/01/2020,home,15204,984,Bloomfield,9,True,1,0,1,win,1833092,533,2153168,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/02/2020,home,15204,984,Bloomfield,9,True,1,6,-5,loss,1832738,533,2153168,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/03/2020,home,15204,1277,Alliance,9,True,6,0,6,win,1833341,533,2153168,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/04/2020,home,15204,560,Queens (NY),9,True,25,9,16,win,1833555,533,2153168,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/08/2020,home,15204,477,New York Tech,9,True,3,17,-14,loss,1971600,533,2153168,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/08/2020,home,15204,477,New York Tech,9,True,1,6,-5,loss,1971601,533,2153168,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/10/2020,home,15204,468,Southern N.H.,9,True,5,7,-2,loss,1972287,533,2153168,2020
