R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/31/2020,home,15204,0,Rust,9,True,8,18,-10,loss,1969490,144,2346105,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/01/2020,home,15204,0,Rust,9,True,4,3,1,win,1969508,144,2346105,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/01/2020,home,15204,0,Rust,9,True,4,1,3,win,1969491,144,2346105,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/07/2020,home,15204,1076,Fairmont St.,9,True,0,10,-10,loss,1829790,144,2346105,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/08/2020,home,15204,0,Stillman,9,True,5,16,-11,loss,1964968,144,2346105,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/09/2020,neutral,15204,332,Kentucky St.,9,True,3,4,-1,loss,1830077,144,2346105,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/22/2020,away,15204,350,LeMoyne-Owen,9,True,1,2,-1,loss,1831412,144,2346105,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/23/2020,home,15204,0,11 - 6,9,True,1,2,-1,loss,1831412,144,2346105,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/23/2020,home,15204,0,13 - 11,9,True,1,2,-1,loss,1831412,144,2346105,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/26/2020,away,15204,30058,Claflin,9,True,6,7,-1,loss,1832193,144,2346105,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/29/2020,home,15204,0,5 - 10,9,True,6,7,-1,loss,1832193,144,2346105,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/29/2020,home,15204,431,MUW,9,True,4,16,-12,loss,1969931,144,2346105,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/06/2020,home,15204,743,Virginia St.,9,True,9,10,-1,loss,1833876,144,2346105,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/07/2020,home,15204,743,Virginia St.,9,True,0,10,-10,loss,1834022,144,2346105,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/07/2020,home,15204,743,Virginia St.,9,True,4,14,-10,loss,1849487,144,2346105,2020
