date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,stats_player_seq,season
02/17/2017,home,12560,367,Louisville,9,True,0,7,-7,loss,0 - 7,205938,7,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1661680,2017
02/18/2017,home,12560,47,Ball St.,9,True,2,3,-1,loss,2 - 3,206246,7,0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1661680,2017
02/19/2017,home,12560,392,Maryland,9,True,7,9,-2,loss,7 - 9,206577,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661680,2017
02/22/2017,home,12560,9,UAB,9,True,7,2,5,win,7 - 2,206802,7,0,4,2,2,0,4,0,4,0,0,0,0,1,0,0,0,0,0,1661680,2017
02/24/2017,home,12560,444,Morehead St.,9,True,1,8,-7,loss,1 - 8,207104,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661680,2017
02/24/2017,home,12560,312,Iowa,9,True,2,9,-7,loss,2 - 9,207105,7,1,3,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1661680,2017
02/25/2017,home,12560,444,Morehead St.,9,True,5,7,-2,loss,5 - 7,207520,7,0,1,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,1661680,2017
02/25/2017,home,12560,312,Iowa,9,True,4,3,1,win,4 - 3,207519,7,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1661680,2017
02/28/2017,home,12560,519,Ohio,9,True,12,6,6,win,12 - 6,208088,7,2,3,1,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,1661680,2017
03/03/2017,home,12560,6,Alabama A&M,9,True,14,2,12,win,14 - 2,208303,7,1,2,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,1661680,2017
03/04/2017,home,12560,6,Alabama A&M,9,True,2,5,-3,loss,2 - 5,208556,7,1,3,1,1,0,2,0,1,1,0,0,0,1,0,0,0,0,0,1661680,2017
03/05/2017,home,12560,6,Alabama A&M,10,True,5,4,1,win,5 - 4,209064,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1661680,2017
03/08/2017,home,12560,625,Samford,9,True,7,10,-3,loss,7 - 10,209903,7,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661680,2017
03/10/2017,away,12560,314,Jackson St.,9,True,5,0,5,win,5 - 0,210207,7,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1661680,2017
03/11/2017,away,12560,314,Jackson St.,9,True,15,7,8,win,15 - 7,210532,7,2,4,2,0,0,2,0,0,2,0,0,0,1,0,0,0,0,0,1661680,2017
03/12/2017,away,12560,314,Jackson St.,9,True,1,4,-3,loss,1 - 4,210952,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661680,2017
03/14/2017,home,12560,725,Army West Point,9,True,6,13,-7,loss,6 - 13,211379,7,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1661680,2017
03/15/2017,home,12560,725,Army West Point,14,True,4,5,-1,loss,4 - 5,211539,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661680,2017
