R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/02/2018,home,12973,1000,Carson-Newman,9,True,9,8,1,win,84559,1174,1770349,2018
1,3,1,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,02/02/2018,home,12973,1000,Carson-Newman,9,True,4,3,1,win,84588,1174,1770349,2018
0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,02/03/2018,home,12973,542,Pfeiffer,9,True,4,3,1,win,84599,1174,1770349,2018
0,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,02/03/2018,home,12973,1000,Carson-Newman,9,True,1,7,-6,loss,84600,1174,1770349,2018
1,3,1,0,0,1,0,0,1,0,0,0,2,0,0,0,1,0,02/09/2018,home,12973,410,Merrimack,9,True,4,3,1,win,84876,1174,1770349,2018
2,4,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,02/09/2018,home,12973,410,Merrimack,9,True,10,11,-1,loss,84903,1174,1770349,2018
0,3,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,02/13/2018,home,12973,1199,Mars Hill,9,True,4,1,3,win,85130,1174,1770349,2018
0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,02/14/2018,away,12973,1170,Lenoir-Rhyne,9,True,2,13,-11,loss,85179,1174,1770349,2018
1,4,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,02/16/2018,home,12973,362,LIU Post,9,True,7,6,1,win,85332,1174,1770349,2018
1,4,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,02/16/2018,home,12973,362,LIU Post,9,True,2,4,-2,loss,85338,1174,1770349,2018
1,3,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,02/18/2018,home,12973,246,Gannon,9,True,3,8,-5,loss,85877,1174,1770349,2018
0,2,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,02/18/2018,home,12973,246,Gannon,9,True,0,3,-3,loss,85889,1174,1770349,2018
0,4,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,02/23/2018,home,12973,1072,Erskine,9,True,10,4,6,win,86395,1174,1770349,2018
0,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,02/23/2018,home,12973,1072,Erskine,9,True,3,8,-5,loss,86460,1174,1770349,2018
1,3,1,0,0,4,1,1,0,0,0,1,1,0,0,0,0,0,02/24/2018,home,12973,1072,Erskine,9,True,6,0,6,win,86541,1174,1770349,2018
2,6,3,0,1,5,0,1,0,0,0,0,1,0,0,0,0,0,03/02/2018,away,12973,1085,Francis Marion,10,True,9,10,-1,loss,87782,1174,1770349,2018
2,5,2,0,0,2,0,2,1,0,0,0,1,0,0,0,0,0,03/03/2018,away,12973,1085,Francis Marion,9,True,16,12,4,win,88280,1174,1770349,2018
1,6,3,1,0,4,0,1,0,0,0,0,1,0,0,0,0,0,03/04/2018,away,12973,1085,Francis Marion,9,True,17,5,12,win,88727,1174,1770349,2018
2,5,2,0,0,5,1,2,0,0,0,0,1,1,0,0,0,0,03/07/2018,home,12973,591,Saginaw Valley,9,True,15,18,-3,loss,89151,1174,1770349,2018
2,4,2,1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,03/07/2018,home,12973,591,Saginaw Valley,9,True,7,17,-10,loss,89212,1174,1770349,2018
0,4,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,03/09/2018,away,12973,30193,Emmanuel (GA),9,True,1,10,-9,loss,89637,1174,1770349,2018
1,4,2,0,0,5,1,1,0,0,0,0,1,0,0,0,0,0,03/09/2018,away,12973,30193,Emmanuel (GA),9,True,6,11,-5,loss,89676,1174,1770349,2018
2,4,2,1,0,3,0,3,0,0,1,0,0,0,0,0,0,0,03/10/2018,away,12973,30193,Emmanuel (GA),9,True,14,7,7,win,90125,1174,1770349,2018
0,5,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,03/16/2018,home,12973,2683,Belmont Abbey,9,True,4,17,-13,loss,91469,1174,1770349,2018
0,3,2,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,03/16/2018,home,12973,2683,Belmont Abbey,9,True,4,10,-6,loss,91478,1174,1770349,2018
0,5,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,03/17/2018,home,12973,2683,Belmont Abbey,9,True,3,10,-7,loss,91909,1174,1770349,2018
