R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,02/23/2024,away,16580,741,VMI,9,True,1,12,-11,loss,4526622,251,2678279,2024,1
1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,02/27/2024,away,16580,392,Maryland,9,True,5,14,-9,loss,4492166,251,2678279,2024,1
0,2,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,03/05/2024,away,16580,749,Wake Forest,9,True,9,11,-2,loss,4528792,251,2678279,2024,1
0,3,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,03/10/2024,home,16580,167,Cornell,9,True,20,0,20,win,4543870,251,2678279,2024,1
1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,03/12/2024,away,16580,249,George Washington,9,True,8,6,2,win,4530461,251,2678279,2024,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/15/2024,home,16580,14,UAlbany,9,True,17,3,14,win,4530986,251,2678279,2024,1
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,03/22/2024,away,16580,518,Ohio St.,9,True,5,1,4,win,4493132,251,2678279,2024,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/06/2024,home,16580,635,Seton Hall,9,True,0,1,-1,loss,4535834,251,2678279,2024,1
0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,04/07/2024,home,16580,635,Seton Hall,9,True,1,0,1,win,4536066,251,2678279,2024,1
0,3,1,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,04/10/2024,away,16580,711,Towson,11,True,8,4,4,win,5282043,251,2678279,2024,1
1,4,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,04/16/2024,away,16580,391,UMBC,9,True,6,10,-4,loss,4537797,251,2678279,2024,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/01/2024,home,16580,248,George Mason,9,True,2,13,-11,loss,4540806,251,2678279,2024,1
