R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/22/2020,away,15204,124,Catholic,9,True,7,1,6,win,1831511,442,2154860,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/22/2020,away,15204,124,Catholic,9,True,5,2,3,win,1849670,442,2154860,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/23/2020,away,15204,124,Catholic,9,True,4,5,-1,loss,1968694,442,2154860,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/28/2020,away,15204,225,Ferrum,9,True,1,11,-10,loss,1969608,442,2154860,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/28/2020,away,15204,225,Ferrum,9,True,10,9,1,win,1969587,442,2154860,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/29/2020,away,15204,225,Ferrum,9,True,9,14,-5,loss,1832685,442,2154860,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/01/2020,away,15204,225,Ferrum,9,True,5,6,-1,loss,1833133,442,2154860,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/05/2020,home,15204,814,Yeshiva,9,True,17,3,14,win,1833762,442,2154860,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/07/2020,neutral,15204,30072,St. Joseph's (Brkln),9,True,10,2,8,win,1968105,442,2154860,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/08/2020,neutral,15204,168,SUNY Cortland,9,True,15,10,5,win,1968148,442,2154860,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/08/2020,neutral,15204,168,SUNY Cortland,9,True,11,10,1,win,1968132,442,2154860,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/10/2020,neutral,15204,21852,Stevenson,9,True,4,1,3,win,1972308,442,2154860,2020
