date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,AB,H,TB,R,2B,3B,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/15/2013,away,11320,627,San Diego,9,True,8,1,7,win,8 - 1,657939,626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094027,2013
02/16/2013,away,11320,627,San Diego,9,True,4,2,2,win,4 - 2,658189,626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094027,2013
02/17/2013,away,11320,627,San Diego,9,True,5,3,2,win,5 - 3,658505,626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094027,2013
02/21/2013,home,11320,528,Oregon St.,9,True,1,8,-7,loss,1 - 8,658871,626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094027,2013
02/22/2013,home,11320,528,Oregon St.,9,True,0,2,-2,loss,0 - 2,658969,626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094027,2013
02/23/2013,home,11320,528,Oregon St.,9,True,0,5,-5,loss,0 - 5,659153,626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094027,2013
02/24/2013,home,11320,528,Oregon St.,9,True,1,7,-6,loss,1 - 7,659543,626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094027,2013
02/26/2013,away,11320,631,Santa Clara,9,True,3,12,-9,loss,3 - 12,659953,626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094027,2013
02/27/2013,away,11320,631,Santa Clara,9,True,7,4,3,win,7 - 4,660051,626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094027,2013
03/01/2013,home,11320,635,Seton Hall,9,True,4,3,1,win,4 - 3,660246,626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094027,2013
03/02/2013,home,11320,635,Seton Hall,9,True,10,4,6,win,10 - 4,660501,626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094027,2013
03/03/2013,home,11320,635,Seton Hall,9,True,6,2,4,win,6 - 2,660974,626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094027,2013
03/07/2013,away,11320,31,Arkansas,9,True,0,2,-2,loss,0 - 2,661743,626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094027,2013
03/08/2013,away,11320,31,Arkansas,9,True,3,4,-1,loss,3 - 4,661928,626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094027,2013
03/09/2013,away,11320,31,Arkansas,9,True,2,8,-6,loss,2 - 8,662371,626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094027,2013
03/09/2013,away,11320,31,Arkansas,9,True,1,4,-3,loss,1 - 4,662531,626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094027,2013
03/12/2013,away,11320,109,UC Irvine,9,True,2,4,-2,loss,2 - 4,663231,626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094027,2013
03/15/2013,away,11320,96,Fresno St.,9,True,0,1,-1,loss,0 - 1,663849,626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094027,2013
03/16/2013,away,11320,96,Fresno St.,9,True,11,6,5,win,11 - 6,664222,626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094027,2013
