R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/01/2020,home,15204,445,Morehouse,9,True,9,7,2,win,1829637,720,2134291,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/01/2020,home,15204,445,Morehouse,9,True,3,8,-5,loss,1848343,720,2134291,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/04/2020,home,15204,0,Point U.,9,True,3,18,-15,loss,1829745,720,2134291,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/07/2020,away,15204,49,Barry,9,True,1,16,-15,loss,1829863,720,2134291,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/08/2020,away,15204,49,Barry,9,True,1,12,-11,loss,1829919,720,2134291,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/08/2020,away,15204,49,Barry,9,True,0,10,-10,loss,1849358,720,2134291,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/14/2020,home,15204,0,Rust,9,True,7,1,6,win,1830143,720,2134291,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/15/2020,home,15204,0,3 - 2,9,True,7,1,6,win,1830143,720,2134291,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/15/2020,home,15204,0,13 - 5,9,True,7,1,6,win,1830143,720,2134291,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/22/2020,home,15204,535,Paine,9,True,8,3,5,win,1831424,720,2134291,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/22/2020,home,15204,535,Paine,9,True,5,9,-4,loss,1848949,720,2134291,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/28/2020,home,15204,0,15 - 16,9,True,5,9,-4,loss,1848949,720,2134291,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/29/2020,home,15204,0,0 - 2,9,True,5,9,-4,loss,1848949,720,2134291,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/29/2020,home,15204,0,8 - 11,9,True,5,9,-4,loss,1848949,720,2134291,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/10/2020,away,15204,1097,Ga. Southwestern,9,True,2,3,-1,loss,1834997,720,2134291,2020
