date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/16/2014,home,11620,140,Cincinnati,10,True,6,5,1,win,6 - 5,587490,1068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1431802,2014
02/17/2014,home,11620,140,Cincinnati,9,True,3,1,2,win,3 - 1,587551,1068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1431802,2014
02/18/2014,home,11620,490,NC State,9,True,7,12,-5,loss,7 - 12,587580,1068,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1431802,2014
02/21/2014,home,11620,748,Wagner,9,True,14,2,12,win,14 - 2,587848,1068,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1431802,2014
02/22/2014,home,11620,748,Wagner,9,True,11,1,10,win,11 - 1,588081,1068,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1431802,2014
02/23/2014,home,11620,748,Wagner,9,True,7,3,4,win,7 - 3,588549,1068,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1431802,2014
02/25/2014,home,11620,460,UNCW,9,True,3,2,1,win,3 - 2,588790,1068,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1431802,2014
02/26/2014,away,11620,488,N.C. A&T,9,True,3,5,-2,loss,3 - 5,588894,1068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1431802,2014
02/28/2014,home,11620,606,Saint Joseph's,9,True,8,5,3,win,8 - 5,589019,1068,2,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1431802,2014
03/01/2014,home,11620,19651,High Point,9,True,2,6,-4,loss,2 - 6,589244,1068,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1431802,2014
03/02/2014,home,11620,1092,Gardner-Webb,9,True,5,0,5,win,5 - 0,589755,1068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1431802,2014
03/05/2014,away,11620,19651,High Point,12,True,1,2,-1,loss,1 - 2,590150,1068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1431802,2014
03/08/2014,home,11620,391,UMBC,9,True,3,1,2,win,3 - 1,590915,1068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1431802,2014
03/08/2014,home,11620,428,Minnesota,9,True,5,2,3,win,5 - 2,590918,1068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1431802,2014
03/09/2014,away,11620,149,Coastal Carolina,9,True,4,13,-9,loss,4 - 13,591171,1068,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1431802,2014
03/10/2014,home,11620,391,UMBC,9,True,8,7,1,win,8 - 7,591488,1068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1431802,2014
03/11/2014,home,11620,355,Liberty,9,True,2,4,-2,loss,2 - 4,591668,1068,3,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1431802,2014
03/14/2014,home,11620,253,Ga. Southern,9,True,1,0,1,win,1 - 0,592212,1068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1431802,2014
03/15/2014,home,11620,253,Ga. Southern,9,True,4,2,2,win,4 - 2,592566,1068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1431802,2014
03/15/2014,home,11620,253,Ga. Southern,9,True,4,7,-3,loss,4 - 7,592773,1068,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1431802,2014
03/21/2014,home,11620,769,Western Caro.,9,True,5,1,4,win,5 - 1,594131,1068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1431802,2014
03/22/2014,home,11620,769,Western Caro.,9,True,5,6,-1,loss,5 - 6,594457,1068,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1431802,2014
03/23/2014,home,11620,769,Western Caro.,9,True,7,9,-2,loss,7 - 9,595125,1068,2,2,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1431802,2014
03/26/2014,home,11620,749,Wake Forest,12,True,2,3,-1,loss,2 - 3,595611,1068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1431802,2014
03/28/2014,home,11620,141,The Citadel,9,True,6,3,3,win,6 - 3,595853,1068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1431802,2014
03/30/2014,home,11620,141,The Citadel,9,True,14,7,7,win,14 - 7,596638,1068,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1431802,2014
03/30/2014,home,11620,141,The Citadel,9,True,4,3,1,win,4 - 3,596744,1068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1431802,2014
04/01/2014,home,11620,488,N.C. A&T,9,True,10,2,8,win,10 - 2,597021,1068,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1431802,2014
04/02/2014,home,11620,115,Campbell,9,True,2,1,1,win,2 - 1,597307,1068,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1431802,2014
04/04/2014,away,11620,625,Samford,9,True,7,5,2,win,7 - 5,597716,1068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1431802,2014
04/05/2014,away,11620,625,Samford,9,True,8,13,-5,loss,8 - 13,598218,1068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1431802,2014
04/05/2014,away,11620,625,Samford,9,True,8,9,-1,loss,8 - 9,598469,1068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1431802,2014
04/09/2014,home,11620,19651,High Point,9,True,12,5,7,win,12 - 5,599486,1068,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1431802,2014
04/11/2014,away,11620,2915,Wofford,9,True,10,9,1,win,10 - 9,599921,1068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1431802,2014
04/12/2014,away,11620,2915,Wofford,9,True,12,2,10,win,12 - 2,600199,1068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1431802,2014
04/13/2014,away,11620,2915,Wofford,9,True,2,7,-5,loss,2 - 7,601043,1068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1431802,2014
04/16/2014,away,11620,457,North Carolina,9,True,4,5,-1,loss,4 - 5,601497,1068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1431802,2014
04/18/2014,home,11620,27,App State,9,True,6,2,4,win,6 - 2,601896,1068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1431802,2014
04/19/2014,home,11620,27,App State,9,True,4,10,-6,loss,4 - 10,602439,1068,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1431802,2014
