R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/24/2017,neutral,12560,225,Ferrum,9,True,9,11,-2,loss,207099,442,1770318,2017
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/25/2017,neutral,12560,243,Frostburg St.,9,True,3,11,-8,loss,207515,442,1770318,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/25/2017,neutral,12560,225,Ferrum,9,True,4,9,-5,loss,207615,442,1770318,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/05/2017,neutral,12560,455,Muskingum,11,True,3,2,1,win,209255,442,1770318,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/06/2017,neutral,12560,150,Coe,9,True,13,16,-3,loss,209489,442,1770318,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/06/2017,neutral,12560,150,Coe,9,True,13,16,-3,loss,209489,442,1770318,2017
0,3,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,03/07/2017,neutral,12560,265,Grove City,9,True,2,3,-1,loss,209672,442,1770318,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/09/2017,neutral,12560,160,Concordia Chicago,9,True,4,5,-1,loss,209978,442,1770318,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/10/2017,neutral,12560,242,Fredonia,9,True,20,3,17,win,210312,442,1770318,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/11/2017,neutral,12560,530,Oswego St.,9,True,4,9,-5,loss,210726,442,1770318,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/11/2017,neutral,12560,530,Oswego St.,9,True,0,6,-6,loss,210753,442,1770318,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/12/2017,neutral,12560,684,Suffolk,12,True,9,10,-1,loss,211033,442,1770318,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/21/2017,neutral,12560,526,SUNY Oneonta,9,True,2,6,-4,loss,213117,442,1770318,2017
0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,03/23/2017,neutral,12560,443,Moravian,9,True,7,0,7,win,213353,442,1770318,2017
