R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
4,3,2,0,0,2,0,1,1,1,0,0,0,0,0,0,1,0,0,02/05/2023,home,16340,743,Virginia St.,9,True,20,0,20,win,2408279,632,2815555,2023,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/19/2023,home,16340,55,Benedict,9,True,14,4,10,win,2425397,632,2815555,2023,1
0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,03/21/2023,home,16340,9680,Embry-Riddle (FL),9,True,1,11,-10,loss,2396871,632,2815555,2023,1
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,04/01/2023,away,16340,422,Miles,9,True,1,11,-10,loss,2399283,632,2815555,2023,1
3,4,4,0,0,4,0,2,1,0,0,0,0,0,0,0,0,0,0,04/01/2023,away,16340,422,Miles,9,True,20,13,7,win,2409011,632,2815555,2023,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/07/2023,home,16340,720,Tuskegee,9,True,5,0,5,win,2428010,632,2815555,2023,1
1,3,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,04/08/2023,home,16340,720,Tuskegee,9,True,14,4,10,win,2428018,632,2815555,2023,1
0,4,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,04/14/2023,away,16340,350,LeMoyne-Owen,9,True,10,4,6,win,2402559,632,2815555,2023,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/14/2023,away,16340,350,LeMoyne-Owen,9,True,9,0,9,win,2429050,632,2815555,2023,1
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/22/2023,away,16340,144,Clark Atlanta,9,True,8,12,-4,loss,2430388,632,2815555,2023,1
1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,04/28/2023,home,16340,445,Morehouse,9,True,16,5,11,win,2411677,632,2815555,2023,1
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,05/06/2023,neutral,16340,332,Kentucky St.,9,True,13,1,12,win,2433622,632,2815555,2023,1
