date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,stats_player_seq,season
02/19/2016,away,12360,61,Bethune-Cookman,9,True,5,0,5,win,5 - 0,292440,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419705,2016
02/20/2016,away,12360,61,Bethune-Cookman,9,True,0,6,-6,loss,0 - 6,292686,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419705,2016
02/21/2016,away,12360,61,Bethune-Cookman,9,True,2,3,-1,loss,2 - 3,293142,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419705,2016
02/26/2016,home,12360,503,NIU,9,True,17,4,13,win,17 - 4,293611,454,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419705,2016
02/27/2016,home,12360,503,NIU,9,True,15,12,3,win,15 - 12,293948,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419705,2016
02/27/2016,home,12360,503,NIU,9,True,10,12,-2,loss,10 - 12,294050,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419705,2016
02/28/2016,home,12360,503,NIU,9,True,29,16,13,win,29 - 16,294386,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419705,2016
03/04/2016,home,12360,169,Creighton,9,True,2,7,-5,loss,2 - 7,295075,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419705,2016
03/05/2016,home,12360,169,Creighton,9,True,4,9,-5,loss,4 - 9,295302,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419705,2016
03/06/2016,home,12360,169,Creighton,9,True,5,10,-5,loss,5 - 10,295870,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419705,2016
03/07/2016,home,12360,308,Purdue Fort Wayne,9,True,9,4,5,win,9 - 4,296168,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419705,2016
03/09/2016,away,12360,334,Kentucky,9,True,1,11,-10,loss,1 - 11,296594,454,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419705,2016
03/11/2016,away,12360,695,UT Martin,9,True,5,6,-1,loss,5 - 6,296929,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419705,2016
03/12/2016,away,12360,695,UT Martin,11,True,7,4,3,win,7 - 4,297261,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419705,2016
03/13/2016,away,12360,695,UT Martin,9,True,6,19,-13,loss,6 - 19,297825,454,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1419705,2016
03/15/2016,away,12360,328,Kansas,9,True,14,9,5,win,14 - 9,298209,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419705,2016
03/16/2016,away,12360,328,Kansas,9,True,8,14,-6,loss,8 - 14,298428,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419705,2016
03/18/2016,home,12360,660,SIUE,9,True,6,4,2,win,6 - 4,298739,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419705,2016
03/19/2016,home,12360,660,SIUE,9,True,8,9,-1,loss,8 - 9,299073,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419705,2016
03/20/2016,home,12360,660,SIUE,9,True,4,0,4,win,4 - 0,299645,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419705,2016
03/22/2016,home,12360,404,Memphis,9,True,10,6,4,win,10 - 6,300061,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419705,2016
03/24/2016,away,12360,43,Austin Peay,9,True,2,6,-4,loss,2 - 6,300398,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419705,2016
03/25/2016,away,12360,43,Austin Peay,9,True,4,10,-6,loss,4 - 10,300602,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419705,2016
03/26/2016,away,12360,43,Austin Peay,9,True,11,16,-5,loss,11 - 16,301034,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419705,2016
03/29/2016,home,12360,332,Kentucky St.,9,True,18,5,13,win,18 - 5,301824,454,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1419705,2016
03/30/2016,away,12360,659,Southern Ill.,9,True,4,5,-1,loss,4 - 5,302118,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419705,2016
