R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,02/19/2020,neutral,15204,88,Cabrini,9,True,2,10,-8,loss,1967932,8968,2345590,2020
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/22/2020,away,15204,12884,Centenary (NJ),9,True,22,5,17,win,1831506,8968,2345590,2020
0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,02/22/2020,away,15204,12884,Centenary (NJ),9,True,16,3,13,win,1849162,8968,2345590,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/28/2020,away,15204,686,Swarthmore,9,True,3,5,-2,loss,1832407,8968,2345590,2020
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/03/2020,neutral,15204,321,John Jay,9,True,22,6,16,win,1833370,8968,2345590,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/03/2020,neutral,15204,321,John Jay,9,True,13,12,1,win,1849834,8968,2345590,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/04/2020,neutral,15204,9684,Saint Elizabeth,9,True,6,5,1,win,1833532,8968,2345590,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/04/2020,neutral,15204,9684,Saint Elizabeth,9,True,10,12,-2,loss,1847913,8968,2345590,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/05/2020,neutral,15204,203,East. Mennonite,9,True,16,0,16,win,1833649,8968,2345590,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/10/2020,away,15204,681,Stockton,9,True,2,13,-11,loss,1834938,8968,2345590,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/14/2020,home,15204,0,0.0,9,True,2,13,-11,loss,1834938,8968,2345590,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/14/2020,home,15204,0,0.0,9,True,2,13,-11,loss,1834938,8968,2345590,2020
