date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,stats_player_seq,season
02/17/2017,home,12560,196,East Carolina,9,True,5,4,1,win,5 - 4,205850,433,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1867507,2017
02/18/2017,home,12560,196,East Carolina,9,True,3,2,1,win,3 - 2,206055,433,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1867507,2017
02/19/2017,home,12560,196,East Carolina,9,True,8,6,2,win,8 - 6,206464,433,1,4,3,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,1867507,2017
02/21/2017,home,12560,30,Arkansas St.,9,True,16,4,12,win,16 - 4,206740,433,1,5,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1867507,2017
02/24/2017,home,12560,460,UNCW,9,True,7,2,5,win,7 - 2,206970,433,0,3,3,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1867507,2017
02/25/2017,home,12560,460,UNCW,9,True,8,4,4,win,8 - 4,207259,433,1,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1867507,2017
02/26/2017,home,12560,460,UNCW,9,True,8,6,2,win,8 - 6,207723,433,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1867507,2017
02/28/2017,home,12560,404,Memphis,9,True,6,9,-3,loss,6 - 9,208032,433,1,3,1,0,0,4,1,3,0,0,0,0,0,0,0,0,0,0,1867507,2017
03/03/2017,home,12560,51,Baylor,9,True,0,4,-4,loss,0 - 4,208437,433,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1867507,2017
03/04/2017,home,12560,700,Texas Tech,9,True,1,5,-4,loss,1 - 5,208829,433,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1867507,2017
03/05/2017,home,12560,698,TCU,9,True,3,5,-2,loss,3 - 5,209216,433,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1867507,2017
03/07/2017,home,12560,254,Georgia St.,9,True,1,0,1,win,1 - 0,209576,433,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1867507,2017
03/08/2017,home,12560,254,Georgia St.,11,True,0,2,-2,loss,0 - 2,209771,433,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1867507,2017
03/10/2017,home,12560,244,Furman,9,True,2,0,2,win,2 - 0,210148,433,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1867507,2017
03/11/2017,home,12560,244,Furman,9,True,5,0,5,win,5 - 0,210498,433,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1867507,2017
03/12/2017,home,12560,244,Furman,9,True,1,0,1,win,1 - 0,210907,433,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1867507,2017
03/14/2017,home,12560,483,Nicholls,9,True,5,0,5,win,5 - 0,211376,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1867507,2017
03/17/2017,home,12560,736,Vanderbilt,9,True,1,0,1,win,1 - 0,211777,433,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1867507,2017
03/18/2017,home,12560,736,Vanderbilt,9,True,2,6,-4,loss,2 - 6,212085,433,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1867507,2017
03/19/2017,home,12560,736,Vanderbilt,9,True,10,8,2,win,10 - 8,212572,433,0,2,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1867507,2017
03/21/2017,away,12560,404,Memphis,11,True,1,2,-1,loss,1 - 2,212985,433,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1867507,2017
03/23/2017,away,12560,334,Kentucky,9,True,9,6,3,win,9 - 6,213331,433,2,4,3,0,0,6,1,2,0,0,0,0,0,0,0,0,0,0,1867507,2017
03/24/2017,away,12560,334,Kentucky,9,True,2,4,-2,loss,2 - 4,213503,433,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1867507,2017
03/25/2017,away,12560,334,Kentucky,9,True,1,4,-3,loss,1 - 4,213835,433,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1867507,2017
03/28/2017,home,12560,32,Little Rock,10,True,5,4,1,win,5 - 4,214809,433,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1867507,2017
03/30/2017,home,12560,430,Mississippi St.,9,True,3,4,-1,loss,3 - 4,215157,433,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1867507,2017
03/31/2017,home,12560,430,Mississippi St.,9,True,3,5,-2,loss,3 - 5,215306,433,0,4,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1867507,2017
04/01/2017,home,12560,430,Mississippi St.,9,True,1,2,-1,loss,1 - 2,215519,433,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1867507,2017
04/04/2017,home,12560,664,Southern Miss.,12,True,6,5,1,win,6 - 5,216770,433,1,4,1,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,1867507,2017
04/07/2017,home,12560,8,Alabama,9,True,7,2,5,win,7 - 2,217121,433,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1867507,2017
04/08/2017,home,12560,8,Alabama,9,True,5,4,1,win,5 - 4,217352,433,0,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1867507,2017
04/09/2017,home,12560,8,Alabama,9,True,8,2,6,win,8 - 2,218075,433,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1867507,2017
04/11/2017,away,12560,664,Southern Miss.,9,True,6,2,4,win,6 - 2,218559,433,0,3,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1867507,2017
04/13/2017,away,12560,365,LSU,9,True,2,15,-13,loss,2 - 15,219150,433,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1867507,2017
04/14/2017,away,12560,365,LSU,9,True,4,1,3,win,4 - 1,219430,433,0,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1867507,2017
04/15/2017,away,12560,365,LSU,9,True,2,3,-1,loss,2 - 3,219905,433,0,3,1,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1867507,2017
04/19/2017,home,12560,2678,Ark.-Pine Bluff,9,True,14,6,8,win,14 - 6,220904,433,1,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1867507,2017
04/21/2017,home,12560,434,Missouri,9,True,3,9,-6,loss,3 - 9,221213,433,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1867507,2017
04/22/2017,home,12560,434,Missouri,9,True,3,1,2,win,3 - 1,221488,433,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1867507,2017
04/23/2017,home,12560,434,Missouri,9,True,9,6,3,win,9 - 6,222113,433,1,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1867507,2017
04/25/2017,home,12560,430,Mississippi St.,9,True,2,4,-2,loss,2 - 4,222777,433,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1867507,2017
04/27/2017,away,12560,31,Arkansas,9,True,9,1,8,win,9 - 1,222959,433,1,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1867507,2017
04/28/2017,away,12560,31,Arkansas,9,True,4,7,-3,loss,4 - 7,223272,433,0,3,1,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1867507,2017
04/28/2017,away,12560,31,Arkansas,9,True,4,1,3,win,4 - 1,223369,433,0,2,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1867507,2017
05/02/2017,home,12560,498,ULM,9,True,21,7,14,win,21 - 7,224423,433,0,2,1,0,0,1,0,2,1,0,0,0,0,0,1,0,0,0,1867507,2017
05/03/2017,home,12560,498,ULM,9,True,5,3,2,win,5 - 3,224547,433,0,4,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1867507,2017
05/05/2017,away,12560,235,Florida,9,True,2,11,-9,loss,2 - 11,224788,433,0,2,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1867507,2017
05/06/2017,away,12560,235,Florida,9,True,4,7,-3,loss,4 - 7,225004,433,0,3,1,1,0,2,0,2,0,0,1,0,1,0,0,0,0,0,1867507,2017
05/07/2017,away,12560,235,Florida,9,True,4,6,-2,loss,4 - 6,225435,433,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1867507,2017
05/12/2017,home,12560,697,Texas A&M,9,True,5,12,-7,loss,5 - 12,226055,433,1,3,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1867507,2017
05/13/2017,home,12560,697,Texas A&M,9,True,6,4,2,win,6 - 4,226308,433,1,2,1,1,0,2,0,1,2,0,0,0,1,0,0,0,0,0,1867507,2017
05/14/2017,home,12560,697,Texas A&M,9,True,6,3,3,win,6 - 3,226512,433,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1867507,2017
05/16/2017,away,12560,30,Arkansas St.,9,True,0,5,-5,loss,0 - 5,226654,433,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1867507,2017
05/18/2017,away,12560,37,Auburn,9,True,1,4,-3,loss,1 - 4,226793,433,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1867507,2017
05/19/2017,away,12560,37,Auburn,9,True,1,9,-8,loss,1 - 9,226968,433,0,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1867507,2017
05/20/2017,away,12560,37,Auburn,9,True,8,4,4,win,8 - 4,227176,433,1,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1867507,2017
05/23/2017,home,12560,37,Auburn,9,True,4,5,-1,loss,4 - 5,227333,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1867507,2017
