date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,stats_player_seq,season
02/18/2022,home,15860,493,North Dakota St.,9,True,5,3,2,win,5 - 3,5207829,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2347976,2022
02/19/2022,home,15860,493,North Dakota St.,9,True,4,7,-3,loss,4 - 7,5209305,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2347976,2022
02/19/2022,home,15860,493,North Dakota St.,9,True,0,4,-4,loss,0 - 4,5210171,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2347976,2022
02/20/2022,home,15860,493,North Dakota St.,9,True,7,10,-3,loss,7 - 10,5211386,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2347976,2022
02/27/2022,home,15860,416,Michigan St.,9,True,10,1,9,win,10 - 1,5218400,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2347976,2022
02/27/2022,home,15860,416,Michigan St.,9,True,12,4,8,win,12 - 4,5218671,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2347976,2022
02/28/2022,home,15860,416,Michigan St.,9,True,10,2,8,win,10 - 2,5219571,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2347976,2022
03/02/2022,away,15860,2743,UIW,9,True,5,12,-7,loss,5 - 12,5243457,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2347976,2022
03/04/2022,home,15860,386,Marist,9,True,9,2,7,win,9 - 2,5223564,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2347976,2022
03/05/2022,home,15860,386,Marist,9,True,23,1,22,win,23 - 1,5226157,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2347976,2022
03/06/2022,home,15860,386,Marist,9,True,10,8,2,win,10 - 8,5226132,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2347976,2022
03/09/2022,home,15860,51,Baylor,9,True,4,6,-2,loss,4 - 6,5229731,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2347976,2022
03/12/2022,away,15860,536,UTRGV,9,True,3,1,2,win,3 - 1,5232190,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2347976,2022
03/12/2022,away,15860,536,UTRGV,9,True,0,6,-6,loss,0 - 6,5232525,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2347976,2022
03/13/2022,away,15860,536,UTRGV,9,True,6,12,-6,loss,6 - 12,5233225,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2347976,2022
03/15/2022,away,15860,702,UT Arlington,9,True,2,14,-12,loss,2 - 14,5235890,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2347976,2022
03/18/2022,home,15860,676,SFA,9,True,11,1,10,win,11 - 1,5238525,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2347976,2022
03/19/2022,home,15860,676,SFA,9,True,12,8,4,win,12 - 8,5239903,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2347976,2022
03/20/2022,home,15860,676,SFA,9,True,11,6,5,win,11 - 6,5241148,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2347976,2022
03/22/2022,home,15860,698,TCU,9,True,3,14,-11,loss,3 - 14,5243190,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2347976,2022
03/25/2022,home,15860,1395,Tarleton St.,9,True,7,9,-2,loss,7 - 9,5263197,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2347976,2022
03/26/2022,home,15860,1395,Tarleton St.,9,True,6,12,-6,loss,6 - 12,5247225,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2347976,2022
03/27/2022,home,15860,1395,Tarleton St.,9,True,18,2,16,win,18 - 2,5247988,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2347976,2022
